   156.645309       115.186844       563.394775       338.100922       662.872925       885.876038       289.847931       802.595093       189.424377       809.316101       914.148132       365.633759       678.989319       936.970154       624.089294       216.737930       245.964005       18.1746349       133.404709       413.849060       731.043274       629.760803       533.819397       40.5858421       738.414978       909.904785       659.053650       931.372009       565.954285       37.2294655       339.386261       675.043457       49.4544792       813.028259       514.982544       655.620178       860.046082       526.437622       708.900208       461.410217       391.881561       927.702271       673.623291       197.036087       738.581177       957.634766       402.852081       289.019958       61.5337257       210.012375       109.455215       546.596008       634.617615       985.630005       135.797043       9.23704433       358.374908       650.898804       274.082916       236.296097       705.918518       25.7050591       347.771790       236.554642       908.580750       275.753448       738.125000       318.590851       576.125916       64.6100616       542.562012       601.789673       589.508850       261.412506       300.453491       277.415802       379.584076    
   91.0366821       836.964478       345.839783       358.804108       454.508728       35.3003845       937.597900       627.653259       737.520935       202.345535       939.929260       69.2805939       131.398285       873.727661       364.150024       438.259705       99.4933319       846.938049       987.295471       90.7818298       661.402527       694.394653       961.770996       40.7972260       683.672607       774.991943       594.257202       122.839218       486.414917       65.6470947       962.711426       742.648438       878.768616       688.669739       572.012085       996.380554       318.034637       540.622314       673.035278       934.909912       683.838013       445.683838       351.779358       442.274780       180.347748       684.020142       814.434875       187.299164       697.774963       77.8063736       894.833374       613.712708       234.716904       12.2135811       410.094604       817.708496       206.618256       572.214172       924.356201       328.615448       938.765686       964.406372       549.635498       461.352234       724.775940       433.962158       660.189209       661.186584       645.477783       364.630829       577.226990       117.681244       152.534927       551.512451       638.473022       666.050781       962.068359    
   451.440186       611.827881       353.162872       689.235718       373.012238       64.5794525       739.850098       116.635574       755.757996       803.252686       154.677048       56.9900208       169.432617       798.652100       708.566589       729.276917       10.6782722       26.1144905       831.727356       888.045105       213.320221       450.244812       183.907776       905.046997       120.668861       316.712402       517.834595       45.5935173       984.997253       337.672882       821.304749       771.286743       791.111816       307.499176       625.960022       925.758850       4.70149803       961.521423       802.129822       326.224365       518.045410       206.486176       112.722511       856.686340       877.781555       842.831238       400.518036       818.408386       307.800690       440.187897       716.583374       385.416534       732.528198       246.871475       204.845535       541.450378       748.508545       432.760620       276.031799       653.769470       194.302551       259.287689       207.137604       859.983948       599.200195       754.712158       652.388672       183.155243       759.116028       612.686035       514.400208       115.242340       115.164337       801.935242       288.113190       80.4298706       999.180420    
   492.747162       683.834351       634.441406       462.294891       920.714355       846.952698       316.981171       502.475525       65.4729843       30.6303272       808.917786       630.951721       694.633545       179.427658       760.397034       918.861389       634.870056       599.086609       136.044693       614.602112       443.556305       358.283234       819.154053       514.384277       224.411865       240.920670       574.936462       864.298279       479.282196       683.068848       952.612915       754.042175       431.072083       886.584656       557.348633       129.303009       873.868347       73.4664307       395.955933       935.757141       940.692200       746.680908       653.552307       707.699829       271.439270       231.621338       488.813141       489.139404       400.282837       152.340393       478.147461       329.060944       251.522949       603.704102       150.626205       70.4952545       638.393188       429.291565       283.039062       626.641418       668.694336       60.9656677       637.905273       937.200867       365.348785       560.236938       20.3899498       551.332581       148.022064       646.977722       655.979126       139.720062       385.557831       420.348572       792.456177       966.480103       744.843323    
   944.635315       98.7902832       580.467957       430.671417       22.1780872       408.561554       865.722107       317.477905       886.911865       787.571411       709.849792       672.789001       366.537659       674.424133       461.125549       333.336304       982.662598       807.663269       753.637939       539.145386       268.285187       427.374695       447.117706       167.643280       854.241333       280.872772       996.982971       828.540588       879.680176       772.981567       509.027161       586.669922       730.358154       945.510498       735.238708       647.443665       28.0192165       758.960022       739.798584       633.924133       202.747879       703.083313       402.470154       528.374207       727.003967       779.273743       892.546570       270.703949       302.522278       70.2052078       286.633209       948.989319       627.379395       170.621841       802.956299       173.203964       337.473602       390.949677       604.769836       503.728180       677.760437       904.120850       737.687195       546.525879       664.542847       476.294220       975.108826       171.028473       147.033142       773.560730       438.857483       568.006775       298.423248       825.791809       628.086487       560.734619       62.0967255    
   225.820938       117.493973       670.311096       965.035278       266.613861       989.129883       20.9128742       652.732178       224.906082       949.395996       738.810791       362.230988       662.645264       467.226044       855.192688       842.086792       263.711823       881.781311       483.542480       839.531860       410.878174       805.367554       885.892212       775.607910       188.200256       349.851410       893.555176       260.309113       939.640381       626.491760       500.530365       495.790955       43.6468124       163.494720       36.4410896       387.832916       293.213287       906.094543       686.536560       112.429192       760.579285       71.1400681       770.280212       607.042908       481.193665       334.873993       601.233826       798.117004       561.200867       480.821320       478.627960       840.976624       281.065460       909.043884       932.856262       656.267517       311.005707       803.030396       58.7293320       366.215515       88.1059952       483.253021       453.885162       582.598999       654.882751       74.8338242       128.989380       893.746765       393.429321       20.8424320       978.027771       471.358551       475.648926       411.749725       319.726807       481.170654       492.907349    
   732.532837       462.148590       745.472351       743.258362       73.7464752       69.5692673       930.438354       536.163086       389.698303       773.994019       341.498199       499.195770       39.3953552       262.654480       777.613831       155.350327       656.894592       692.891907       566.143005       889.932251       319.740326       20.8639870       770.959656       741.465637       421.450867       170.256302       438.384766       621.358154       783.485901       726.997620       888.575256       99.5410843       320.955200       382.194183       629.909363       291.139771       520.033875       471.717896       762.564636       312.219238       856.823914       793.601685       198.150406       219.899658       985.911377       494.533234       272.192993       363.673462       357.122101       642.398621       866.557251       640.930603       110.853874       857.836365       520.431335       206.978973       207.324036       35.2912750       643.480835       298.764069       791.356445       244.971390       425.523163       924.623047       311.998322       42.1916504       120.291519       768.012085       257.758026       194.454269       600.757446       269.752014       164.111435       896.638794       239.332779       938.574036       268.086609    
   775.568970       197.839951       644.504150       508.747986       763.521851       51.2872162       304.334595       409.235748       936.666504       416.868042       96.2371674       349.338593       30.0932903       493.377472       238.067688       246.103470       119.678802       664.525452       704.384460       838.618225       628.048523       611.232483       500.488098       484.197449       937.114197       112.172195       649.659424       977.393250       682.391357       685.666321       106.330528       860.866333       379.344971       946.084106       569.587830       445.079773       241.993011       538.101318       618.707764       600.505737       557.148254       116.690948       576.621704       202.589371       719.757507       633.805481       233.842728       304.796356       35.7174377       341.308136       709.462463       540.812134       953.029602       202.224548       5.39102983       217.571854       532.599304       24.7626991       497.820831       430.698212       686.492126       829.399414       93.4002075       972.383789       860.620239       86.1712036       714.879517       677.335693       22.2028580       548.796997       258.626923       341.120331       120.793365       763.376953       995.135742       564.728638       385.325317    
   149.257858       281.606842       903.802368       862.744446       311.356598       907.248291       50.6578827       551.552551       460.447021       107.789566       727.300171       590.522827       823.915039       842.095459       529.150879       927.228455       867.844971       946.621521       514.092590       963.328918       392.523163       500.046875       783.262939       118.486649       838.687073       101.697388       540.565918       389.094696       551.648743       785.173157       275.946899       992.467102       979.529846       819.898071       97.9471283       241.225708       546.583374       187.043655       453.602264       827.293030       656.402283       741.683167       525.888794       123.676537       613.189636       185.499359       421.734253       945.467285       42.2092781       805.745728       353.180878       525.859985       794.509644       399.182495       784.637390       658.485291       352.573975       601.910339       209.845413       979.226257       512.366699       243.209747       854.431458       779.757263       19.1372414       772.013184       54.9131508       125.100616       454.542297       766.473999       578.939148       214.271332       788.837158       218.058945       520.336243       577.785339       727.837219    
   641.017822       840.300232       454.795441       654.071228       500.021667       385.617737       870.320679       195.013763       612.675354       279.663940       171.126968       468.865509       265.212524       911.557190       383.260406       691.095947       381.401276       461.436737       576.617981       501.624634       537.207581       784.007629       359.813721       342.106689       853.290833       858.085205       921.928162       530.919006       669.659363       310.554169       340.798004       162.281433       180.740402       156.600723       532.810852       857.180847       822.717102       455.395172       201.795700       521.094727       870.620361       170.655365       535.068054       599.876892       583.480652       826.982178       296.450867       418.657135       578.248047       916.190063       410.989929       779.326172       89.3227386       227.820282       317.059906       399.338867       484.033783       401.858215       996.478882       39.1859360       392.340546       258.723389       31.8186665       201.782547       879.366028       268.743500       836.744202       393.731049       498.083649       125.100739       821.833923       361.562317       272.959290       483.204132       732.732910       607.993225       610.454163    
   321.486603       202.351913       163.337814       954.301147       176.067123       552.974915       436.023987       640.363464       676.918091       450.045227       215.934082       246.203491       908.300781       398.208282       578.629211       51.5872612       698.248535       454.063690       850.509277       689.982666       556.009644       545.977539       720.435730       40.6616402       605.396667       540.000916       239.485977       228.788834       19.1480179       93.1849518       894.152832       294.145294       357.231598       703.949768       90.1745911       125.602043       966.364319       156.650024       497.994293       55.4446487       916.041687       384.782257       518.298584       180.163818       55.3534851       273.649475       670.086609       785.971863       268.126251       663.521851       764.747742       283.496490       820.136414       988.364807       746.542053       258.965607       107.045547       608.272217       942.059021       187.261826       183.153107       902.054565       656.557434       744.136108       448.628998       48.9859200       18.3337994       567.031982       202.888947       543.446350       673.292664       249.121033       193.564789       470.317444       821.820007       625.249878       856.143066    
   187.983566       937.460999       541.363403       999.190796       596.065369       986.859924       920.975159       801.421570       912.430542       221.389709       384.681030       361.675385       55.5354576       246.506042       681.428284       189.886154       907.773987       79.0068588       212.482132       897.502014       622.647522       98.3621521       828.930359       307.537140       264.551422       518.885376       203.578003       23.3338566       555.649536       298.689758       131.306580       41.5243301       927.075684       465.856995       367.973938       364.658112       992.472290       380.570587       558.508118       954.716980       780.205322       166.131378       683.321289       840.733093       998.928833       858.481750       791.229431       271.884857       351.208557       167.924103       309.595154       542.481750       843.429688       550.265442       317.960999       110.439613       457.864990       457.936676       697.789917       174.906174       723.231018       377.226288       317.967590       98.4525452       124.079300       371.458740       328.073456       54.0997658       127.645393       586.186462       188.903244       965.111145       408.952118       833.144409       719.321289       82.4751205       528.843140    
   905.865234       122.681007       888.868713       39.2319641       965.267822       812.179993       904.021790       545.607361       681.354858       799.303223       590.059814       205.267242       788.214478       537.944519       746.859192       296.349701       38.3745155       398.637848       841.306824       676.755005       529.977112       126.408463       920.496338       717.171387       290.476440       82.5970688       20.8329639       572.891113       907.185303       536.378113       846.269531       471.831207       201.459869       236.552917       634.447327       269.308228       502.388947       886.337097       65.1201248       521.134460       815.332397       249.417084       631.664734       889.642517       838.819763       207.455338       560.780090       889.461426       59.8849220       205.280579       988.103943       196.989822       678.907654       674.183594       55.4662056       665.226074       622.873779       942.620178       58.9085045       801.946594       800.517639       217.075195       571.097168       872.655090       434.618347       366.865692       976.841919       699.247009       392.668457       722.587158       670.965088       762.102844       390.726349       351.943512       826.072266       497.950684       819.056641    
   823.565491       166.115891       675.006165       873.275208       568.185730       475.851624       509.407104       3.49029255       327.936737       787.345459       997.309448       581.833374       651.109802       759.734741       581.873047       19.1311073       672.906372       714.713074       91.3875275       455.416534       855.819397       870.956848       505.162506       609.664856       856.357910       459.280548       18.2521038       412.934479       546.361084       66.9358902       754.787598       140.794785       409.372101       34.8767815       776.885559       485.742584       338.873199       133.339859       957.994507       570.584778       200.847443       270.220032       150.818054       191.653030       350.627106       514.176697       185.376038       252.182831       273.453735       784.619934       994.617126       203.066986       5.27842999       802.417603       37.5583305       193.276535       890.997314       120.525414       388.387573       483.873474       501.651428       629.225586       764.902100       501.917664       871.475098       341.010040       210.976532       703.792603       694.162598       419.453827       281.372223       978.399475       652.470703       278.996094       7.26080370       176.200623       987.752441    
   737.315552       521.415344       728.895264       603.356140       612.256470       451.116150       243.448410       284.919800       613.402588       5.02012396       474.373352       160.989716       947.577332       403.410095       252.070587       761.602051       988.539429       457.868500       648.653320       85.9908981       360.514679       322.279602       459.629608       518.198730       125.719055       666.237915       275.132965       527.632690       715.312256       54.9382210       326.282654       702.237366       195.019897       24.7398930       719.335144       769.621460       652.128967       887.743164       177.820969       432.413940       798.787292       164.253082       469.474823       560.039978       10.7800941       452.330383       347.954956       796.578491       251.494614       839.644104       657.295166       104.600807       301.099854       118.390900       493.303040       812.557251       740.573059       788.053284       805.109741       611.249695       264.002350       457.242188       80.4840546       565.671692       678.668274       518.612061       781.308960       663.924744       74.5894547       709.283142       460.633179       233.170700       178.176270       45.5240898       893.612610       466.528595       187.700851    
   638.442749       386.389923       150.753448       816.506592       782.866943       583.857666       830.828003       806.118774       177.470062       280.883240       481.447540       192.517395       977.590698       333.097565       218.053574       281.427795       900.528748       973.131165       711.447571       492.762726       904.094238       192.749496       7.20721340       920.511963       834.287842       344.351837       217.009460       641.579712       386.441895       952.875427       562.960693       287.897400       387.871399       925.066223       207.407639       936.346008       352.637756       677.590271       405.031372       100.275101       421.739838       794.511536       374.903717       183.482025       432.936432       110.510895       46.5299835       329.686523       108.520836       967.403015       294.311066       802.206970       518.089355       806.113159       975.712524       824.159180       856.766907       413.709045       48.8599205       406.451477       100.166252       915.390991       629.545898       341.442566       15.1012182       855.125000       375.701813       21.0459576       900.397644       590.504272       201.055847       468.493164       562.095032       733.436035       812.486206       686.046875       993.851746    
   498.129883       629.565308       506.219421       29.1624222       198.936890       793.103210       158.895340       287.711761       898.483948       383.943451       546.621582       502.383698       391.793396       315.389771       443.127350       361.341278       191.463028       449.631683       473.626495       514.395996       73.8134613       625.441589       948.080872       167.211700       337.940613       777.478943       913.665039       396.859467       918.840820       900.238281       752.894775       698.563171       966.866028       228.104309       299.082397       60.0515900       326.866547       260.187836       278.394379       711.948975       522.357483       766.952393       462.346466       110.612061       825.097900       780.780273       872.765930       455.892426       164.856400       179.839066       550.779602       347.240417       516.607605       378.536499       164.584869       386.455597       888.695374       494.989288       533.481567       611.312439       668.987366       430.371887       126.450089       564.914246       733.335266       689.357910       202.535904       114.437294       821.675964       709.418030       987.259521       146.401184       95.4640961       102.906097       156.372177       268.071899       224.357437    
   843.157288       78.8090515       189.709610       15.8300495       132.434250       29.3606472       572.347717       350.887299       316.157196       809.658630       923.421570       414.661713       166.989960       713.600769       722.804749       941.100891       849.111633       742.995239       75.1551285       605.404907       197.822144       918.829895       963.988831       129.260437       856.914978       732.122131       470.079803       964.638672       719.973694       855.112122       639.476440       331.137878       762.339355       789.625000       129.351593       604.354675       562.464478       798.690979       699.573364       386.889374       669.399231       943.619019       792.880432       857.379944       116.070198       157.367783       607.888428       7.42234945       315.873627       530.055115       975.970581       529.932190       245.837112       986.685974       987.033997       374.942139       106.237640       603.392517       30.5452957       310.006531       530.557312       889.635010       512.724609       68.3122711       955.306519       979.227539       945.352051       571.097595       494.172974       504.343048       16.7712784       688.175842       452.692596       778.842712       96.0410309       706.553467       597.714111    
   980.491699       642.590698       339.992523       839.637756       556.382080       975.428467       96.7162704       402.396271       809.529968       57.3307991       461.871704       901.192993       248.251312       578.445129       848.333191       73.7314072       232.222855       978.357361       837.671692       77.9911423       380.806000       112.115990       573.879883       304.543823       566.515320       62.2418938       317.743835       866.123596       342.910065       454.558380       88.0606232       522.835815       222.409485       116.177078       629.202087       990.633667       11.6407585       98.5784225       319.718170       394.805878       916.167236       396.330658       162.994431       95.3399429       431.341888       728.750977       868.702759       777.552979       281.578125       601.753540       239.367020       987.461609       620.646545       186.258911       931.325012       955.236450       227.786331       540.918579       391.872345       509.386932       880.942261       24.1303310       979.648254       965.382202       577.671509       851.401672       191.346146       213.171844       403.777008       699.291809       933.245178       802.251648       846.244080       977.795044       668.232056       59.8532448       67.0978546    
   295.875244       403.659058       3.96260405       675.967041       566.455139       992.161743       862.545898       113.379715       391.712036       380.568970       510.320099       343.849457       838.817139       285.364655       219.300156       922.969177       2.90180898       811.544861       184.858170       308.615082       606.641846       115.415619       974.341736       943.678345       578.688965       14.8358860       17.0938931       413.510773       298.475464       974.897095       680.118286       842.047852       187.461655       56.2064705       604.571594       546.676880       632.853271       962.172119       960.672302       914.448608       852.037231       730.080017       714.418640       514.389221       466.054932       258.452637       352.719208       507.078766       631.424866       100.686317       547.690308       255.408447       384.414551       455.394867       160.221710       515.861084       257.156525       753.821106       282.161682       65.1884232       536.609924       486.153229       679.772400       269.817505       12.9986830       133.970566       273.927612       996.950073       301.350586       937.719910       509.392273       836.729919       665.436829       446.708862       955.989990       26.6118698       472.589447    
   497.777130       800.718750       194.205917       553.159180       511.125214       396.279755       392.808044       343.906616       383.537231       769.594360       346.387665       303.926880       674.306580       374.371826       309.444489       810.523010       568.257812       261.827881       661.450928       577.741516       374.046631       256.938477       695.590515       732.799194       676.769958       851.297729       446.618408       303.847504       887.523926       950.381348       7.44092751       517.999878       263.719086       87.9186707       528.578369       710.673767       750.205444       530.160339       17.8555336       307.818146       388.721466       873.554321       114.197083       229.613708       980.071594       138.301926       793.250549       441.858856       454.225281       222.170639       324.474792       11.5113077       134.837662       219.463486       366.734680       180.716690       836.742004       572.736023       446.638763       880.698120       490.573669       915.973999       375.024078       511.048828       697.274048       778.315002       24.0422039       456.418457       366.907318       961.953003       787.732239       226.641403       686.947998       837.899780       695.503418       210.292358       195.580627    
   19.1302738       489.288788       642.667480       408.626709       799.560364       783.278259       856.668579       257.250427       472.765289       516.037598       327.777893       353.309662       324.227020       481.690430       278.895935       444.093872       456.513000       627.389587       64.6983643       132.921387       672.704346       285.513885       85.7774887       892.127258       596.702393       722.753235       754.530945       482.663818       634.856384       143.525574       664.349304       302.996368       302.995361       582.416504       59.1519241       975.103943       200.934265       864.778809       34.9439468       140.901184       208.527451       284.805176       508.434082       44.8417015       154.376587       443.277985       272.713013       649.432495       981.504883       893.794189       709.845947       225.387863       693.190552       126.383217       169.123520       700.595337       791.228210       152.786087       287.424042       22.7196484       506.701965       267.261078       357.111420       577.994324       336.314026       774.753845       937.015869       53.9801407       835.856201       702.829285       802.002014       239.184265       152.039154       16.5111847       176.082962       920.954590       886.680298    
   532.858093       152.901962       608.896484       273.535980       88.8122025       797.126038       807.824951       451.370148       882.797485       544.614868       160.535507       307.503937       474.736176       447.029327       284.029297       935.274109       812.542786       285.184723       719.791504       7.45045471       422.767761       106.050613       178.061935       73.4992447       935.598816       359.811371       91.4305725       903.305664       602.034058       83.7271118       387.249725       574.797607       703.664551       675.987488       769.286499       333.360596       791.551514       606.816528       497.386047       48.4067230       670.721558       965.227173       898.914734       378.928680       595.940247       129.320633       932.396790       251.450851       82.0743256       862.817993       959.642944       859.572205       319.475586       460.303833       204.687439       173.113510       139.980499       37.1261559       630.253906       262.014374       599.582825       230.175110       225.784439       279.548889       873.343933       13.7053041       565.181702       186.423309       670.864929       488.862946       435.502838       690.231445       610.871277       153.160980       823.549133       503.221680       682.727783    
   62.3152542       509.128143       174.658768       752.825684       295.256714       681.486267       857.466675       915.171509       44.9097633       939.417175       537.610413       458.041107       675.379883       972.321045       497.247406       546.041687       847.900452       238.401550       877.269958       175.156433       953.807495       795.067200       458.369934       118.091751       370.763397       805.341797       593.036987       862.373840       468.131378       934.090820       103.976242       326.871613       669.213196       108.953308       638.365906       311.684753       496.448486       231.695831       140.080368       850.961914       387.648285       806.962097       850.733276       350.380524       334.532501       388.764618       30.3541565       13.8900719       630.470520       364.983459       269.153656       893.002563       759.953491       931.206726       293.569489       411.029358       544.718079       480.042999       98.5133972       93.9155121       101.670357       854.649048       919.687561       63.1563873       20.4019775       823.328979       396.406860       463.219818       442.208130       583.735413       750.136841       114.506485       510.065613       376.697296       72.1391754       533.371765       464.534393    
   275.060944       138.514023       646.330139       70.0660553       194.572586       696.682068       653.854431       661.637817       681.334900       822.463318       944.129944       99.7371063       591.605835       684.609497       235.513138       563.740112       593.524963       352.770081       716.119690       427.616028       244.805618       610.573853       749.978394       586.843018       856.860168       799.575073       656.889343       332.149902       907.277222       234.337601       774.493103       606.474243       970.325378       460.294647       740.282959       804.189819       335.344635       670.725037       728.308777       547.597961       250.433044       129.754303       372.145844       575.444214       26.1897545       680.502625       52.1150703       951.249084       38.6211510       645.342468       223.380417       783.382874       789.802551       306.025177       843.258667       766.326355       595.035706       55.0606461       459.147522       690.623413       632.785217       196.441116       631.822266       673.460022       972.404663       380.270172       816.182617       49.0483208       345.552795       484.390930       196.582535       443.853668       521.896606       699.496887       173.614395       746.266113       997.840759    
   198.439743       510.949799       306.865479       508.179932       162.610718       566.581665       402.618958       145.101135       192.106476       722.746521       39.5383835       988.289124       606.050659       418.032074       102.121887       748.999390       571.589478       942.965393       293.618622       461.575836       863.319275       968.102173       66.6250687       379.404205       752.206177       367.610657       385.216644       257.663940       339.636261       986.613220       387.854950       816.730591       830.954407       583.494080       457.273743       7.14850187       950.024292       212.413834       683.934204       573.591064       883.529541       748.104126       28.9652691       433.011169       889.165100       467.604401       764.890503       416.508087       146.945496       486.506256       949.987793       811.449707       111.068771       762.405762       255.159073       578.420166       604.126160       41.4227448       276.601532       831.795288       629.815125       356.036469       991.960632       566.999695       202.130997       778.205688       614.043579       120.285446       647.806274       975.334839       681.776489       229.395599       263.450256       650.847656       591.452820       418.006897       193.498215    
   222.631104       442.359100       836.059875       640.340637       143.383926       335.946106       475.616974       19.6857109       409.124329       508.360779       551.670410       548.709351       877.713318       572.556763       460.791565       812.316711       226.467056       270.780640       909.504333       82.7637939       458.277252       298.945801       388.961853       417.747803       581.845032       203.580688       832.951904       657.445618       419.732391       94.7717056       452.806458       359.473053       449.612030       645.812317       150.496277       565.553528       564.577637       410.401276       618.006958       750.619507       603.959778       618.510620       319.529175       106.855957       986.806396       404.506012       599.077515       821.262146       740.952332       301.674286       869.392212       645.490356       279.572479       708.147705       546.433594       921.107605       109.647545       717.625366       789.068542       810.987244       164.599640       153.262146       201.663925       309.193085       187.643280       810.953552       319.360413       205.330597       577.687256       137.238937       489.443909       627.780212       412.866028       56.2901917       471.459534       89.2467041       204.489822    
   264.950836       965.151001       461.410583       82.3715744       558.577881       307.875122       791.848083       526.174683       372.493225       660.775269       589.596802       66.7149200       212.905792       73.0256195       213.153564       395.560272       544.160339       354.788055       556.614197       778.797302       708.879272       196.672379       711.977234       446.297638       831.265137       72.5344315       352.690643       847.372009       572.909912       900.313782       508.874176       262.892670       488.344055       984.527161       607.564880       400.053009       750.623474       608.007629       393.716644       121.554886       513.837280       282.812622       881.706543       7.63278151       403.299805       36.1954041       417.229187       471.774109       72.5606308       88.5357361       613.240784       625.858826       645.786377       64.8808136       414.996185       463.185913       167.893906       642.585693       416.960327       924.500916       665.477783       740.530579       575.447632       466.511261       352.895813       485.137909       813.452393       964.224976       437.813965       9.51797771       479.713715       262.053436       780.797607       873.862061       580.371704       211.902695       332.158600    
   428.961517       46.9144669       164.744690       117.633011       700.257874       458.498291       622.202576       328.499878       590.929199       748.695862       499.575134       681.688232       775.727417       458.702118       343.303070       343.415894       849.463257       943.333191       718.553589       570.628967       554.227783       927.026428       388.000061       902.513428       628.428284       833.039429       496.728821       121.219948       496.288605       504.703156       842.432678       730.937561       255.229630       864.681641       332.388702       873.617493       238.555481       922.219910       171.914749       460.145660       417.939240       888.127563       736.437500       447.554993       568.026489       558.776123       346.923767       556.892517       739.050415       891.526550       350.755768       822.730286       741.019287       102.301476       969.279358       977.917358       477.319305       485.573792       780.101257       700.948242       20.7335243       383.543304       645.713501       682.943909       91.0934906       981.563477       710.774170       757.501282       364.302917       725.639893       30.9551449       495.398895       129.767929       749.807190       466.212891       802.020996       939.598572    
   5.45426655       13.4194880       641.666138       193.545074       504.774078       348.758026       232.531296       970.431580       761.673706       466.186920       589.384583       390.934570       71.6855621       801.620056       983.489807       155.069046       853.099915       301.595978       617.927124       610.670593       403.730377       697.766357       524.120178       865.089966       69.6066666       283.957184       202.742996       378.940399       587.386902       964.923950       861.490051       590.777039       975.131409       107.558113       416.730774       861.270569       302.043579       194.805176       836.292847       433.658264       143.204208       904.300781       693.264954       231.119675       548.822693       126.598648       406.127472       970.042480       181.658585       708.891357       867.300293       270.641602       579.894897       89.2533112       490.265991       817.807922       26.2535877       785.037048       749.278503       382.035156       707.881348       169.158524       323.584076       372.781494       694.667725       63.4472046       556.865723       862.379883       834.984314       878.659546       142.476456       899.703491       469.726410       169.133041       457.406891       236.630981       649.730652    
   636.873718       164.540817       51.3415222       254.906540       427.106750       108.986656       850.663513       166.764877       308.795807       285.575348       656.919373       762.016113       158.354980       10.0294695       910.204712       493.678406       669.757080       910.147644       26.7777634       326.627594       715.850342       119.157188       619.678772       445.553253       277.120880       938.057068       439.737213       873.345154       773.795105       115.595917       628.634827       37.5704803       942.998840       902.163574       939.099854       989.887512       156.554993       78.2005005       134.828079       404.558838       848.268799       275.634827       712.273560       588.922668       846.355774       428.206482       763.009033       428.474487       26.4967690       437.371704       247.134003       306.169098       212.291290       343.968781       818.586487       483.171783       824.525085       995.348328       560.554199       697.652710       408.407532       743.007690       652.376770       37.5563087       308.165955       542.985229       154.135910       516.768494       536.446167       544.517273       576.778381       714.001221       971.395508       519.679626       749.447021       21.8250446       776.630554    
   517.793762       486.720093       261.139008       288.211334       702.393982       819.486389       787.276855       851.320068       1.30022609       172.725510       393.604279       409.176117       162.465851       564.608154       760.902222       666.534668       317.653076       925.269897       743.953613       828.000732       675.419189       293.929138       923.107910       537.997131       611.803955       408.222168       512.329712       812.918640       878.620117       799.722168       582.183167       750.292786       283.685364       432.989685       785.358398       576.883301       752.266541       352.005981       450.134552       441.380096       817.230408       468.854065       425.692444       125.350945       90.8069000       802.956543       423.994263       843.943237       432.903412       63.9928169       599.751282       66.2973328       318.425690       451.266266       558.431580       582.693848       557.876343       48.3826065       674.458130       823.905518       877.355896       155.428162       74.2789230       878.949951       527.899048       957.394836       867.770325       574.239746       336.038269       196.335419       721.493469       287.224854       22.7561493       633.490540       177.192169       788.017578       375.645721    
   904.694519       39.8853531       970.499573       491.572998       706.341309       690.054871       285.372223       602.103760       841.596558       456.093811       575.365417       641.941284       477.496368       144.480621       75.1818695       686.093445       63.2168846       866.882812       602.954407       508.363403       727.215759       38.2571526       176.586472       608.961487       956.152527       106.660469       131.977478       141.941986       33.5941811       281.641479       107.431221       551.276184       362.724915       830.222839       201.281525       233.308243       680.263855       945.415344       688.401794       159.372421       835.448547       762.404602       501.901917       490.080139       837.840271       588.128357       515.165894       829.163452       548.055298       484.643280       387.481720       179.607605       392.901031       623.051453       354.771210       280.913910       505.664154       683.367249       366.903381       884.772400       467.097321       237.656464       443.934662       214.617294       766.560608       637.301453       619.846436       929.653320       999.904358       469.899628       741.883545       666.405945       778.987183       840.033142       337.382324       6.62289762       167.998596    
   392.184357       82.6651306       299.852386       548.035400       447.362122       435.940002       378.083313       369.441711       600.039673       330.028442       135.414536       530.418213       735.473633       493.468262       102.995476       75.9090271       764.553650       821.749878       405.839417       601.352661       44.4881859       458.119720       894.579285       423.008606       909.170410       42.7532806       390.223602       211.265747       152.531952       325.025238       257.581177       13.9846296       208.468857       823.073364       561.999084       740.638245       933.181641       211.576813       826.697937       377.029480       322.744720       652.302612       481.241455       84.4042053       341.212128       997.608582       363.835022       154.724152       791.604492       797.304138       905.708740       759.536133       842.451050       205.944504       570.457764       413.632721       449.493896       528.088623       905.408447       690.525574       274.767914       283.169006       718.394653       177.800125       728.747742       910.968201       667.570312       976.661194       662.028503       676.089661       88.0227509       154.377304       158.456024       212.534164       129.959320       127.877975       16.2758026    
   416.357849       148.395828       851.146973       911.711304       924.728516       843.478088       560.657959       629.131958       713.736633       949.800781       989.813843       715.336731       703.608459       84.8764572       278.362213       180.440353       391.864655       147.955307       921.761169       555.352112       594.378662       582.251465       888.163147       447.476440       16.6572495       711.782593       255.166809       345.041229       437.054474       460.845032       781.726807       3.56073451       595.296570       209.040192       127.979797       68.7371902       340.623108       33.8341484       1.25181603       170.222183       38.8134842       34.3860703       610.351074       448.177490       246.261017       907.455688       74.9232025       847.693237       415.446686       502.119873       328.758698       884.158386       988.601074       899.834961       383.480347       19.3886395       946.792786       629.016724       359.726837       1.74151444       4.54632378       838.373352       98.0499039       98.6442184       486.320770       227.627533       923.047363       586.186646       502.986725       639.686768       254.745056       556.731201       301.406158       648.102356       283.914337       982.764221       365.644958    
