   891.640625       384.122803       177.234268       327.197968       820.560852       921.265686       925.421875       145.113052       773.280457       445.476807       331.859802       679.185486       869.314331       652.479736       668.284546       903.321167       634.837097       673.856079       902.731140       727.929138       49.7664337       469.544983       700.447876       309.167328       233.750488       664.172363       123.427696       647.825745       241.222610       724.554016       363.677521       440.708923       843.423279       211.618790       754.568787       317.750031       172.730576       468.998413       191.120819       700.578003       140.726730       642.425598       78.1500702       10.0631723       462.680450       538.791809       440.132294       815.208008       210.626999       830.589417       203.582352       546.528137       268.408569       876.080383       9.76354122       41.1244240       340.275482       229.589294       550.440430       287.692627       266.664185       47.4222641       619.012146       551.474304       418.098907       994.861877       267.150665       784.482300       380.630646       152.677948       685.005127       639.719666       495.197510       600.806213       394.516907       913.356384       928.244995       764.412476       334.966522       632.457947       638.106323       238.240295       828.595581       383.235260       680.839172    
   83.3800888       367.849731       546.299377       846.867432       308.583405       877.417419       471.785065       108.144569       243.998062       717.973389       860.151367       111.075912       361.407562       311.547516       345.974854       973.613403       403.599792       722.170166       126.720955       340.767029       747.361877       358.528778       508.565552       182.592194       408.731628       208.077164       694.951477       169.243683       15.8340988       65.1088104       247.529266       154.595657       121.429131       772.744385       891.085022       344.889587       288.799866       970.297729       910.217407       97.0869980       865.477783       832.192200       204.889832       328.974915       994.691162       535.626526       862.958801       885.907898       634.772461       910.262207       424.564697       630.222046       162.407425       505.903900       662.229065       594.586792       858.345093       292.114105       28.5566101       318.988068       311.462891       341.180939       951.249146       16.9166279       364.327332       852.784973       325.143311       286.286011       89.8470383       327.057922       367.041656       894.199707       418.629028       800.961487       306.671783       109.711555       508.017273       232.295029       373.069153       508.032104       606.064819       168.929932       10.4362812       598.361633       852.017212    
   745.845825       681.712769       568.523193       327.570709       941.449463       19.0320835       149.525879       55.1791992       641.726624       242.448654       973.441406       507.106873       22.7707386       633.153259       872.664734       269.200256       746.786621       71.6747208       722.917175       300.676971       58.7800674       586.984863       3.50636983       77.7458191       298.082520       462.609955       51.9709129       233.542084       530.404480       810.635437       954.470093       234.752335       888.391541       351.519684       376.111298       822.314270       560.152832       937.266235       731.891968       715.718506       635.043030       238.834793       752.869385       247.821747       5.35964966       912.877930       358.019257       465.145844       217.188690       869.787598       566.606079       21.2699661       329.124420       434.290436       995.755005       324.593597       459.375519       633.789001       640.142456       518.258728       137.897507       468.962738       50.4374466       924.019958       726.454468       666.182922       104.815826       251.688782       484.827454       50.6644325       820.769958       35.2838326       368.735046       984.758972       177.066879       679.892700       705.409851       11.5458431       761.956543       737.638062       529.892822       809.088623       49.4996147       989.224426       833.121704    
   536.587524       611.563293       279.750824       862.939148       43.1116219       313.986298       993.130554       957.780212       928.016357       176.570877       993.828003       87.2049026       528.257812       843.193237       907.622070       650.978638       211.921936       286.001923       774.514526       94.4305115       683.772217       169.134598       912.648071       495.113617       486.147980       657.241455       149.126450       646.872864       812.449768       189.499237       67.0826721       861.701050       488.950165       756.207397       275.661133       233.134903       427.117401       905.509766       468.314728       55.5221176       668.133057       57.7138519       303.101105       100.315170       824.610535       201.576157       619.646240       72.2822037       678.790283       348.886780       887.889099       434.275208       529.563049       846.972717       264.545746       502.833984       43.0684509       856.725708       550.303284       632.524536       975.145996       517.833984       28.9137020       665.098633       512.695801       184.254379       324.844452       533.152893       37.5881042       645.265991       27.2101784       671.529907       259.700500       457.121185       309.848022       82.1316681       872.758423       544.697266       804.201904       454.045990       797.673584       984.623901       898.232117       715.273621       488.707275    
   831.659851       200.872040       219.701187       121.763237       807.928467       448.086029       449.749634       995.561951       634.739685       456.678192       575.893555       650.386292       784.812073       931.815186       354.161743       445.430603       705.133850       800.509949       837.039429       279.685028       589.517822       21.2201862       991.987244       114.000114       856.391663       25.2890778       983.888916       547.853088       548.285400       621.531799       279.839600       479.323273       924.323975       266.852478       999.028076       146.173431       349.925781       116.835464       913.453613       7.44015312       916.628601       736.514160       241.952942       184.371994       649.091980       249.983887       748.812683       294.002319       820.227783       969.750977       97.4424820       816.177002       331.841583       131.193619       252.526291       62.9258308       637.067993       697.935791       434.509674       642.031799       509.629730       503.668091       853.629150       163.998413       873.816467       886.328369       599.625610       940.486389       763.960022       561.426025       264.912323       858.782898       929.820251       580.709656       470.900055       57.3597374       779.377991       587.253601       605.447327       686.159546       260.228912       533.498413       159.114532       7.53822422       753.749451    
   640.535522       860.790955       420.274658       55.6277504       422.627472       323.818024       805.083008       4.39144707       79.0499115       9.19369507       998.042358       425.410797       64.0232391       245.290909       31.1168690       761.594421       560.874268       356.838013       585.126953       971.456055       943.715942       965.095154       407.627136       237.164078       905.918701       694.401855       490.867767       579.310669       554.751343       132.726196       921.820007       591.344727       417.157593       220.151657       473.523071       976.274902       129.170822       558.992249       856.346313       302.534760       717.400818       190.675125       762.522766       320.260803       38.0058746       667.743774       252.898087       452.255951       99.0262604       977.020264       490.825287       585.696045       71.5452118       756.309082       326.613770       169.509125       30.0995426       584.783081       207.069778       105.664047       67.5843964       555.817993       359.333649       93.3111267       530.552795       290.370605       639.852173       375.050629       85.0910568       56.4815674       294.094086       437.134613       670.155396       61.5227089       629.609497       79.6004028       568.706299       933.282288       774.322571       904.353027       127.416916       289.670471       828.303223       593.486816       549.127869    
   646.203552       223.129791       448.930420       135.656403       575.126831       143.048737       604.482910       761.442627       829.932739       684.623779       934.370422       396.149811       620.199951       312.739532       285.922607       795.909302       80.9722672       442.317932       524.563599       669.724731       960.434631       238.729523       897.267151       674.551025       678.560608       946.533936       851.858093       475.952271       880.166809       642.923279       82.1766815       298.928375       556.495239       168.315552       694.225647       991.777222       373.393188       292.501984       289.914215       959.200012       659.633118       755.680359       90.8215485       976.756775       853.643188       554.122192       980.839417       145.222610       598.624695       26.8146210       221.878281       215.135223       192.472076       71.1580505       605.136353       136.839981       817.656982       313.898773       121.951813       223.258652       2.31219411       744.361145       261.259338       294.663513       153.315140       952.950195       470.486511       100.798439       548.960938       774.700439       364.125885       629.023438       612.654663       701.961060       251.945969       104.996368       898.895630       732.135376       452.528656       768.551819       419.215790       580.035095       704.562195       731.478210       428.746918    
   77.9939423       21.0712643       352.139435       414.240662       542.533203       827.545349       994.092712       948.851379       834.247131       117.213219       301.802002       934.351257       270.337891       850.717041       924.040222       942.284790       511.094910       797.481812       872.123291       289.433685       309.522552       464.276062       377.146545       713.905762       254.138107       691.008362       150.174133       343.213501       284.890320       750.847900       444.778534       132.215775       570.483337       735.454407       890.742798       308.563416       561.422668       458.274780       855.853516       316.820282       315.910065       419.739166       474.285583       304.450806       416.599426       846.535645       676.356628       498.404602       399.335114       913.576111       468.427063       23.4138851       985.352783       83.5248413       751.566345       429.477997       901.688171       219.629913       290.171448       901.823120       163.018127       987.257019       149.939957       56.7146263       651.802856       450.167297       145.465027       398.411102       305.858765       59.0767784       386.651550       4.98266983       90.6309433       899.458374       515.488953       517.533936       409.281647       487.886108       477.325500       375.381653       745.013855       935.533142       313.056396       430.776459       715.622925    
   458.647888       991.527405       40.3227119       967.416748       242.301392       931.590759       45.3942795       986.678528       197.662613       477.131653       965.062439       331.389526       378.494476       341.238525       58.1292381       40.1254959       149.249115       669.637817       232.225723       385.592072       419.937897       895.195862       544.144348       220.776459       660.676880       161.733200       182.593918       600.139160       809.157898       881.351990       188.559784       568.684937       643.586121       460.529724       433.475220       902.395020       738.186523       84.3845520       703.914795       455.328369       764.790649       741.732178       792.206299       802.277954       780.373718       135.760666       654.905640       301.838287       553.160889       183.680008       113.649925       635.848206       983.290771       164.621490       32.2581711       751.899780       946.576477       664.068787       170.965775       426.868805       899.309387       3.48052740       723.357117       990.976624       324.628479       133.145035       953.475098       304.264008       672.535645       902.489014       861.001465       110.857323       57.1795540       753.609802       33.3858337       215.719238       307.774811       400.908783       770.198425       187.372818       706.170288       12.7598476       948.106934       702.331299       852.092957    
   188.464523       473.852692       560.241516       920.545105       728.585022       863.747009       512.590454       797.265686       947.230835       15.3757210       205.640884       711.988525       201.416214       804.568848       40.2316055       899.107544       770.778259       748.880737       965.815857       459.243195       281.237305       559.736938       671.199707       394.385254       708.801331       609.247559       852.860840       207.640045       558.615906       643.415161       454.629791       966.553040       699.289185       821.491882       5.68339586       460.674957       88.4094391       895.807190       866.542847       418.081696       70.3681259       199.262894       950.908081       532.969971       658.585205       531.369812       90.6745300       819.934387       663.806152       328.430603       431.247559       936.656189       347.027069       194.896576       852.525574       766.264282       144.274475       321.323303       164.834488       670.141724       661.185242       94.7454453       817.359436       660.502197       28.8843460       560.120117       401.843994       59.0622482       469.853180       771.314026       314.357086       436.501892       332.420593       140.358856       483.310822       695.426880       613.389709       247.057312       364.959106       674.268982       846.424255       387.167450       658.643738       962.437439       620.728638    
   227.786514       398.148987       755.116638       45.8256264       101.479218       520.142395       394.970642       656.636292       78.7372437       706.318359       858.337708       990.403870       307.165833       260.731537       971.089905       633.446899       843.492920       879.965759       724.740784       187.023651       147.698380       732.432739       541.865479       262.342285       386.408417       677.987488       740.314209       274.367004       819.555481       421.388947       434.291687       396.568726       448.377441       397.627960       851.719971       648.937439       541.196350       964.575928       100.803085       506.480591       811.606323       419.696899       819.848999       917.817444       650.134583       364.340668       384.780701       855.254883       671.370422       612.437805       294.023651       67.3069763       142.910355       405.234894       178.008713       276.708771       334.163300       718.101990       777.284668       658.544556       493.677399       251.099060       599.748352       223.374405       459.432190       971.661804       153.781082       701.782227       165.312271       495.838348       600.665649       771.839233       844.010193       725.931335       491.807129       940.239197       280.778320       988.763062       154.314789       97.9730911       584.328918       803.048645       285.547699       413.361023       152.563080    
   547.370789       731.801331       618.668396       794.885071       298.782959       498.798492       179.688171       828.033875       116.847137       696.838501       260.978577       801.561584       522.589661       936.832031       597.768921       151.929535       325.590424       565.498718       229.284363       227.986176       430.608704       900.363831       605.216614       360.587006       203.832260       251.402023       487.622375       976.067566       208.987549       534.012207       331.565369       77.8154831       641.328552       750.075195       839.585754       809.585022       506.266632       886.277344       145.219879       103.073242       570.349426       212.149155       574.209961       314.042023       444.255432       162.761780       263.627991       111.047096       75.1099930       538.143555       979.390442       408.468964       837.618774       853.892578       275.296021       409.770874       966.851501       322.900055       894.475647       343.008301       211.876968       861.136169       326.245728       21.9043579       122.634979       198.222046       324.028259       658.502319       635.804504       551.808594       302.005463       353.043976       225.352371       792.373291       710.138855       904.103699       108.290100       895.914978       275.753082       792.610901       452.895752       413.015289       561.744385       862.044800       850.084412    
   929.777344       168.599762       377.367462       14.3673849       451.858246       570.095337       32.8969688       448.626556       801.331116       414.712097       353.068024       500.799561       688.444763       943.327820       847.496338       173.260651       350.019867       599.035828       704.292297       971.495239       553.210083       279.812103       60.3862915       581.981323       479.251129       873.129883       857.653198       804.164551       814.175354       272.039307       962.343628       816.733765       857.536255       557.346008       595.377136       799.351440       41.1996918       274.887604       828.905579       790.269226       134.730896       900.662354       986.552124       244.130371       792.274597       168.397476       304.371918       395.464111       379.099213       910.263672       980.929504       256.583191       217.390671       698.228088       23.4496708       808.454041       703.947021       377.579102       944.337585       92.5307922       406.931030       469.896820       493.481476       598.110596       834.950073       746.410583       629.178955       247.596909       696.187683       169.451492       949.522522       163.817642       935.142273       225.047913       592.784546       670.770081       815.946899       666.878296       912.686829       143.660385       546.943848       625.823792       259.635010       728.578796       721.946960    
   310.003754       373.796967       715.550110       889.171814       750.565491       202.391983       434.865417       996.299683       848.059387       539.797974       9.93509102       256.282410       640.604858       734.883423       825.959961       927.080017       468.221832       310.643555       326.255066       189.758316       461.828308       966.390686       480.216034       438.063751       805.625122       146.905243       856.422424       574.617004       588.731812       647.678101       317.059784       571.440552       718.248291       501.435150       108.122002       849.639954       340.458527       852.002991       508.202454       286.658691       570.187988       937.594116       391.415466       373.649841       856.511230       562.339844       531.487061       702.086304       586.093079       527.447571       871.509827       849.780884       191.883774       714.513428       109.014999       136.826340       375.733429       928.411316       416.980988       512.826843       247.602264       352.497406       177.875214       813.289917       694.283569       106.905197       622.652710       431.251740       494.209534       17.1270008       284.549774       817.696045       955.323364       70.0818329       828.298218       813.673706       689.359253       425.648193       551.931946       360.239105       357.330139       932.970642       132.283951       532.276611       75.8077469    
   155.315552       807.561829       444.491272       346.458038       179.467865       828.096436       996.981628       871.044800       128.524811       768.526794       195.826431       237.655930       250.613159       546.453857       914.639648       549.588806       895.339417       59.9840050       622.325073       293.618805       977.764404       979.676392       388.322571       457.309906       775.387329       812.998291       31.9713993       24.5937099       193.876389       774.755432       438.749298       291.207031       298.416809       247.487534       719.407043       168.175613       166.723618       57.0107460       427.583221       103.975525       764.382568       510.171021       564.597168       954.982483       757.214111       467.672058       470.746521       854.975525       820.296753       342.734711       616.401855       371.543365       858.119568       809.150757       440.002655       604.627258       120.888878       470.466980       995.698425       417.585266       837.121399       864.679932       595.652466       316.630585       966.491882       430.501007       334.927094       312.658844       769.992188       163.982162       783.395142       248.848068       783.717041       329.339630       1.27676535       962.986023       242.734528       744.351868       759.392761       315.530182       221.527969       243.845749       327.582031       925.995361       674.527344    
   213.437775       589.818542       319.117188       492.647980       279.176575       960.523132       528.415161       611.529602       28.9317455       782.866455       452.326508       192.096710       295.475403       65.1348343       108.723824       311.639984       994.354187       909.301941       287.678345       637.816589       289.816772       3.20447636       436.027679       951.992798       212.054291       248.259109       5.05388594       363.520203       561.063965       555.867676       724.201477       824.217590       363.964355       475.717285       71.1017227       46.5863113       792.364990       723.944580       601.078796       285.156006       561.808777       770.696289       810.794678       173.909210       538.580261       193.959335       565.560608       8.03072166       985.108887       120.729355       235.660934       173.078018       475.074097       587.939270       185.551987       373.473938       533.133667       827.902954       645.036987       826.033020       729.420410       575.011292       722.806763       189.852570       760.020630       576.083069       959.581726       268.929810       186.569504       146.403748       946.352417       90.3757324       552.960876       9.17958260       152.361176       237.452454       287.740265       310.706848       479.094574       178.324600       619.911499       437.770325       451.219208       912.896667       194.964035    
   850.430786       985.266602       9.34523773       626.595764       7.66809177       891.271301       924.282898       897.140442       925.581055       430.999390       747.509338       830.190796       134.605667       426.624908       614.348755       695.725647       681.855774       325.127472       506.473785       928.640320       900.909058       756.511047       930.951416       149.738510       672.094849       141.683670       184.945938       921.156677       854.518616       584.402161       781.464111       50.1170349       622.586731       481.341858       661.070312       122.426392       969.294983       862.424927       349.279541       399.150543       721.727234       780.358826       145.009140       56.6821136       889.369934       822.640076       103.648262       208.013214       318.602051       94.1218338       650.893677       715.537231       861.724915       387.015778       675.956055       208.852020       670.629578       581.168640       135.562622       637.107056       208.373337       636.827026       14.0194035       608.835144       653.532227       119.000465       761.421204       664.397705       292.785645       902.256958       177.166565       900.476013       897.960449       550.337463       60.1976547       910.347412       126.427757       944.880615       840.304688       775.870117       43.1384163       434.225006       188.976013       549.919312       191.102066    
   365.344910       413.265442       652.624146       803.401245       484.056702       805.831909       707.674927       760.313782       399.860413       951.415222       101.071808       571.311157       428.462219       428.261871       868.145508       128.234238       47.3648033       931.379028       396.791290       640.898743       134.167175       226.093353       665.405212       636.489380       940.382324       970.196411       248.692368       408.636780       994.737427       520.271790       39.6549149       977.704224       152.564697       835.691833       372.238495       122.601868       963.759949       510.992493       35.0634537       388.376801       761.931519       310.142242       719.643616       718.241882       975.664856       366.049744       699.073792       56.5498657       128.298431       523.676636       337.129547       930.000183       774.045105       514.723389       481.642212       357.994324       955.459412       695.502136       136.476578       319.103729       239.018555       855.415527       32.7389374       862.755981       587.800720       731.160889       113.009285       251.055115       437.261627       350.013184       542.351624       624.551941       154.736237       395.350067       776.995850       959.033936       409.125092       523.721558       959.291809       90.0056610       99.4514084       590.023682       558.155151       40.3576622       82.6784668    
   604.808960       52.9049950       100.664467       640.156738       375.249329       939.531189       660.474854       932.473511       451.021393       285.437256       746.004578       427.316650       454.373962       792.990295       437.263885       786.568115       612.437805       546.298340       992.904480       229.703629       457.157471       619.838318       558.768311       730.039734       181.394623       434.441162       324.083710       806.992981       716.041931       649.790588       904.397400       975.957520       462.615662       469.584106       197.216919       584.284058       672.720032       152.244339       578.714539       680.210754       836.139282       342.144684       651.313110       32.2739487       128.470856       275.229614       73.5358658       594.343689       742.541443       516.500122       137.556183       623.127380       812.192810       180.254028       444.991516       391.904327       135.254959       494.440216       197.187622       334.227905       36.5400543       840.866699       182.487274       47.0395088       516.698181       875.456482       611.314453       173.212173       368.742065       419.514343       549.323364       132.714767       549.976685       577.278381       695.215088       250.660675       923.701294       191.597656       421.958008       966.739075       180.821854       40.7860909       812.713013       416.241272       299.332733    
   57.9951439       435.379333       9.88739491       422.990112       610.798401       54.3643837       157.190872       913.589478       91.7835007       415.794556       885.915527       446.227081       272.408325       349.149963       121.585434       861.627869       794.272156       791.583069       73.7888718       253.692123       311.350403       961.756348       417.344635       478.641724       733.989868       372.593262       228.160583       231.910721       97.8729935       946.553650       106.666183       968.345215       687.372375       825.166382       841.431641       412.683685       322.322662       363.791901       235.715179       144.161697       437.951752       147.848602       98.6895370       941.482544       957.828064       821.080322       567.271362       28.7670441       947.925842       448.052734       858.018433       742.383179       156.275604       140.941864       595.086243       784.008423       592.234314       617.287170       370.595886       532.398010       475.564514       346.718201       120.994507       849.687988       726.032227       49.6396637       913.098267       12.3830471       457.177521       728.845154       208.308136       133.012665       298.669098       584.308960       51.8107338       162.643463       305.599792       280.629578       413.255554       229.917450       77.2478409       505.917480       979.996521       491.369141       712.120667    
   963.999512       213.402405       680.008057       648.086426       479.611969       291.799164       17.3206997       125.013382       938.882629       724.386902       777.499695       281.329071       680.521301       873.157837       491.489777       48.8994598       859.941650       527.398254       680.766846       214.308731       33.0424957       276.363007       292.961182       555.663818       171.936905       919.057007       444.189972       514.517334       463.307587       168.926010       131.913879       578.433533       515.599731       114.749191       113.727280       301.594604       383.770996       982.745300       319.790436       501.236084       38.7795410       658.946777       331.258301       30.9354362       78.7705841       293.571747       26.2925301       804.993286       504.368988       535.371277       875.960938       121.136703       518.633972       841.662842       843.898743       438.875458       852.731018       149.741791       400.954987       234.406799       690.991516       430.835388       304.402588       13.7596684       447.352539       317.260742       998.373047       960.311707       119.392212       838.589417       7.24216604       46.1584816       247.720230       553.810486       137.932159       14.3035526       121.233345       335.019379       212.394592       503.103851       868.294556       285.645721       180.610641       631.311951       912.668823    
   130.496536       29.6917171       214.508514       774.075439       731.955261       258.976318       559.223938       820.382812       704.064880       935.812561       6.92747068       948.910645       238.347305       921.045837       528.267212       469.866272       889.563477       783.409302       16.6066360       123.651947       192.113266       367.322388       128.488251       731.457153       430.806885       496.012878       323.366364       36.1613464       289.272003       819.578430       24.5798950       392.669586       276.132263       483.779572       645.541199       66.4611969       337.262268       538.171082       518.192932       650.395752       906.689697       629.249146       543.026062       195.533829       659.880859       408.578064       750.709106       607.502930       2.30510807       451.655334       65.9539337       370.147400       407.750610       248.190628       98.7698593       63.2183762       371.510437       646.299988       909.935364       343.166046       492.661560       641.987366       919.426514       119.275024       678.273315       132.624725       459.622559       355.294250       320.918579       327.502533       801.734863       170.666916       347.898376       70.1450119       959.405151       147.405350       878.759399       464.221100       469.465363       713.543213       781.118774       476.462097       39.1177559       253.194626       719.343628    
   228.085663       88.6018906       628.856018       186.414200       740.164001       224.011597       305.078491       760.156250       194.990173       481.771729       53.3846893       235.652527       510.625092       467.083984       607.004639       950.790955       865.655029       222.890366       159.138168       539.681091       571.201477       859.789978       528.383057       36.6656914       14.2547855       200.985229       387.036102       267.038788       151.141449       444.158295       725.527344       787.146790       221.461395       596.686096       528.189453       990.682800       355.075043       247.939362       49.2994232       194.248245       142.314194       966.853333       827.401794       632.994812       401.934845       94.6884613       108.254135       631.562683       7.53143597       966.299561       833.870117       952.205627       681.137878       18.7806244       659.430725       65.2030716       377.148224       748.461304       205.312912       211.705185       601.803040       342.162720       44.5300446       851.814453       715.300903       122.713219       62.7902451       271.589111       808.022095       376.526215       268.448151       24.4038811       790.701050       784.691223       496.654358       846.802979       340.829987       73.9935837       639.107239       158.243622       649.414246       153.712784       912.848083       700.484924       89.2194901    
   528.582275       582.222473       611.983948       306.866852       695.265320       825.898193       85.8463211       800.612732       5.22227907       180.884430       635.977600       23.5507183       59.3704529       452.534149       761.726746       113.915680       699.282593       161.335800       360.732300       841.050049       893.114197       628.371277       258.942993       756.823730       889.395569       60.5640945       121.264008       57.8360977       686.560547       199.962601       131.457047       858.484131       424.992828       184.046814       13.1533213       423.185455       867.400024       297.754425       809.822693       113.864525       975.244568       432.711121       223.609192       793.415710       807.796936       75.3638916       133.495102       669.189331       760.677795       829.738098       6.77682161       48.1540146       466.597443       945.860901       406.580750       176.364487       125.022850       652.239258       786.634460       873.479858       403.825653       787.973145       47.3725471       174.233551       953.023132       731.230347       529.280273       893.264771       898.872803       758.027222       219.351837       935.945984       162.328110       914.807190       373.223480       902.332397       526.707092       468.019897       441.175232       166.235291       662.233276       910.466797       417.459747       704.135742       115.687439    
   225.054474       712.291687       859.506714       787.492981       911.508423       975.767395       409.641876       953.492737       718.013000       136.215591       89.7845154       156.267212       580.862488       781.569519       664.753052       236.234772       252.046951       911.506592       104.220848       589.892273       333.978241       540.433899       682.351196       659.526978       548.475769       915.689758       428.416504       230.931030       974.577148       914.773071       776.710632       644.375671       188.652679       923.508240       430.997894       966.745544       353.878845       827.801636       67.2493362       967.947632       397.308014       513.121704       124.831352       446.217834       312.797241       490.211273       791.458130       201.329819       843.591492       353.376526       10.4699240       200.323624       91.9074097       657.809387       976.698792       605.306335       907.202759       825.614746       894.549011       442.769897       220.467773       880.614563       464.802795       564.352173       794.841736       838.078613       161.958282       365.654968       337.542786       667.385742       72.3859253       978.944397       635.286377       207.307068       847.996948       420.337128       130.320160       435.835388       848.371155       628.143127       75.5169830       71.9859085       671.970642       808.815674       943.629028    
   608.793518       637.351746       229.751022       273.985596       895.152710       390.543945       844.230408       592.145813       560.151367       944.234558       742.203430       401.175781       407.059723       599.952942       568.652405       853.298889       581.035095       384.853119       742.951233       692.644043       843.989746       779.460327       64.4136810       94.0625839       925.693542       295.920685       943.235474       970.807129       985.846741       542.415955       399.771820       205.424606       951.440369       780.078552       936.514343       183.327805       252.669907       359.822174       677.060425       747.155212       932.943298       353.727783       931.825989       421.805389       775.245239       923.432434       472.251068       392.123932       336.185211       878.256348       306.415100       234.247147       199.950104       960.178345       515.574463       828.372070       282.400635       340.773346       808.530457       849.216919       12.2169752       198.375549       247.768814       393.623322       378.510132       216.898529       532.008911       783.659119       458.897369       333.885162       333.972961       956.411499       143.120972       618.873413       694.824890       762.240723       1.66315317       290.703766       765.809387       420.654022       649.449097       202.229065       148.612335       98.2440796       563.684143    
   601.347107       346.338135       905.696533       930.067810       865.431763       976.040100       962.745422       893.676758       302.641724       806.261047       645.054382       730.572815       984.434326       669.539307       247.027893       571.619263       220.081985       646.113770       543.276428       25.2690697       259.311676       161.853897       644.389343       819.019470       25.9584827       390.812134       480.864075       515.548157       290.526276       31.7518578       11.2116766       389.988922       287.228790       171.436600       978.757324       924.536621       344.549530       767.118408       175.893005       410.699463       793.476685       509.307495       399.760925       472.894257       59.8250809       432.428772       173.502579       955.845764       449.067505       702.249756       762.984497       108.068649       934.986511       738.906799       932.639893       327.756989       247.081665       423.131531       261.324310       136.803543       605.802551       50.0854759       724.315613       906.026306       752.518860       642.805603       538.819092       227.604904       481.672577       474.467499       638.731018       577.541748       389.645996       981.262634       353.105316       864.548889       910.609192       58.8185310       535.509460       612.585571       168.636551       860.795471       752.520935       918.254089       688.086304    
   111.323502       377.495483       106.328926       77.8244171       243.076492       502.492554       661.169128       256.732971       349.346893       805.942810       127.999924       393.605927       553.744629       828.853455       416.641602       62.5398598       922.436035       387.973694       899.020203       544.886108       558.535095       452.921021       382.061462       234.793121       397.623688       137.904404       467.356995       855.344055       586.233826       815.009888       548.604980       122.047150       795.069214       252.333008       263.243622       577.914917       650.871521       402.640594       871.957397       559.435547       145.954239       337.441559       753.416992       284.203888       666.796143       779.440613       129.185226       573.991211       549.700745       395.766296       802.474060       21.1477795       7.54673910       467.735809       672.355774       841.575684       299.420258       85.0459213       660.496521       515.125061       608.846375       81.2928543       181.305420       114.812904       867.024109       518.861450       146.019272       834.003357       925.721619       851.697266       128.519394       868.165771       512.399109       147.328537       493.388824       567.638306       593.341370       453.720825       206.956940       683.909119       130.432693       835.437927       420.550598       620.513794       171.213364    
   336.296448       955.678589       585.678467       806.765564       687.783264       619.125916       471.142334       547.444702       334.078400       620.739563       988.767456       198.647369       230.287949       709.679260       380.469116       986.520569       364.133942       47.2358322       822.616943       249.212067       212.475815       172.981018       661.190552       994.329773       583.687012       201.053833       401.108734       550.239014       644.734680       72.0600967       955.397034       983.637939       256.038452       403.777374       98.4553986       971.199463       136.971039       909.904358       291.489044       833.966003       846.045288       40.7448273       491.875427       72.6598969       666.947205       826.538574       310.202576       133.457520       489.211456       985.954468       197.258072       227.189453       156.119415       384.455872       110.058586       39.5814362       389.980591       336.456024       291.230042       842.929382       469.017883       850.012390       884.890015       603.415649       20.0352402       189.481186       766.841187       95.9194946       973.794250       957.917542       168.005371       92.6941223       306.484680       628.735229       731.375549       114.396683       682.257141       709.969971       484.685669       293.996124       393.307861       999.199829       950.351257       600.341125       471.840546    
   514.495667       190.240921       703.733643       382.670837       971.496643       979.104126       994.083435       674.886475       554.038391       319.338745       642.712341       252.314011       44.8319359       863.643005       381.789825       936.663574       727.574402       177.806610       714.471619       87.1283875       413.765503       385.983826       497.594269       194.874008       898.631836       425.575500       588.189209       152.282394       248.955551       348.150726       651.519836       65.2577896       908.485962       712.584961       693.372253       673.547607       354.987579       891.996216       112.078773       3.70721531       325.934296       89.3623352       832.984314       245.518494       885.731384       437.130219       56.3490219       151.983124       381.406403       282.929138       418.310211       914.850708       907.834595       988.160889       713.263306       707.789734       108.263420       633.859497       699.005676       552.781067       851.088745       138.669739       152.998657       350.292938       289.458099       796.328125       670.553223       515.325073       833.111877       439.607513       163.492645       70.1917572       500.324463       797.866211       846.744690       460.734924       972.894409       411.688446       953.845581       63.9182663       193.927353       662.136841       714.379761       44.8590317       107.259911    
   49.7548256       974.484741       47.6332359       537.295288       350.036896       224.110733       569.009216       633.838562       295.343231       350.138123       399.418060       867.801331       509.830292       146.788223       817.221619       143.523499       726.563477       679.167480       142.735947       381.227600       613.922180       518.118286       711.422791       669.860291       465.048187       129.372253       603.427979       852.073853       317.045258       840.402344       860.365845       435.583893       274.917908       107.970047       704.225769       616.611328       222.666061       474.607849       491.245453       540.843567       527.809753       467.284576       245.517899       907.633545       219.689514       821.465942       453.663605       17.0431004       794.979980       954.877502       484.879791       562.053223       704.299744       957.450806       133.862854       741.505310       920.142090       455.681458       134.384338       438.971283       481.891632       19.3262367       96.4449844       786.242065       387.039368       522.254333       537.893860       706.231201       338.033264       852.674561       220.432114       282.874298       776.619507       406.249481       445.894409       717.340271       32.5939407       360.562439       659.680847       462.644958       717.881714       660.958374       594.268066       538.778503       433.757874    
   309.480652       356.357605       126.413643       760.160217       904.357422       876.577942       323.750427       207.928543       976.929199       522.181396       38.1064453       611.123230       711.575623       931.819092       138.039993       263.200317       98.5210800       932.008789       604.976624       877.783508       342.141388       495.352692       122.567810       605.433838       554.910706       186.475891       280.695007       447.871887       367.421051       797.839600       527.430969       769.971375       482.275513       710.315186       291.309448       680.030518       51.8425331       721.631104       929.132629       490.758301       549.146118       416.036072       927.094360       113.671066       550.932861       888.247253       412.867340       861.245300       797.198730       113.057159       883.405090       417.129486       66.2152176       417.375610       797.351074       935.904480       294.559845       641.587402       146.990860       171.971619       667.682495       774.604309       385.209839       610.854492       55.4380417       102.952721       591.064270       75.8739548       341.603241       45.8423576       838.559937       379.395691       707.804871       594.357849       168.536163       870.118835       696.662354       990.589050       249.784836       881.749695       628.770630       144.497299       94.6710205       811.768311       804.672729    
