   858.643066       86.8035660       560.706177       965.633179       69.0934448       363.903564       353.746307       333.730591       610.260010       109.956703       547.298035       554.932678       953.539368       676.964966       212.249313       362.631195       154.124359       755.486267       139.018143       80.6709671       778.951050       189.861984       178.000198       882.660339       50.0080681       843.524414       967.608337       706.554443       404.962952       270.102570       160.927444       123.361427       656.280273       402.256287       776.341064       896.404114       864.666016       415.126770       122.622414       761.888977       288.689484       28.4042950       495.844360       254.753632       784.183777       143.340927       685.187439       735.417603       528.953674       866.826599       35.8499260       185.774689       223.772110       94.2319336       86.3398895       694.185913       222.160522       529.453796       695.759888       39.0332031       319.995178       6.49362564       645.818298       554.866150       663.952148       668.062805       558.149170       593.414185       243.594650       398.076294       289.894318       607.358582       667.625977       248.889160       541.308960       2.13439250       915.281250       661.649780       828.199585       302.333038       59.4665604       70.9536896       94.5734787       237.163971       842.395935       235.508789       665.333252       645.698364       990.017578       64.1858673    
   603.647522       406.224792       572.882141       317.123077       874.149414       285.892456       779.795593       783.346619       306.671143       636.770203       421.168213       273.258392       2.55656695       17.3801861       348.719757       793.799194       221.202499       659.615417       50.1151886       437.704590       881.693604       638.903931       3.35560179       377.315887       355.750183       806.613708       978.502686       367.497101       699.444214       224.973373       588.724060       809.557983       313.275024       470.040558       140.602936       353.929230       416.896667       468.484528       417.611633       555.426270       395.052826       622.538635       967.272522       620.170654       390.433899       559.690918       719.586243       91.9096756       11.8844166       736.985229       93.8135071       840.460205       207.453140       664.115356       610.541199       631.094482       879.936951       349.975189       806.978516       570.079895       981.798157       84.7829056       317.581024       967.577637       911.307251       868.509827       600.441284       820.290833       645.944153       917.786560       97.3178558       335.392792       447.500214       826.633606       530.467651       909.480042       230.448242       685.637146       305.219238       906.201782       384.506439       123.035591       896.281738       508.989410       286.090942       595.872681       771.949829       353.146698       489.797302       838.779358    
   237.613052       48.2151680       622.583679       313.988037       287.225922       806.956970       589.455261       322.145569       738.416016       176.012222       204.047928       620.536499       973.781677       191.575150       895.960144       322.232635       238.810272       589.073975       736.928589       160.053131       754.483643       793.250061       76.8295364       82.1484604       78.2365265       966.976562       43.8591499       696.057251       396.131836       676.720215       615.913635       451.447815       267.637573       659.266602       793.581299       255.587738       189.338577       448.086243       76.7254486       638.320312       520.974731       958.802368       987.509705       461.587128       828.533875       528.160278       128.203979       732.223083       860.890198       208.076691       881.031921       372.776001       528.301270       144.599884       455.200867       440.191223       441.028320       347.842407       150.860992       627.082031       282.381104       437.649963       743.334900       661.791748       160.703842       651.430725       352.367706       320.849579       21.0623913       473.442322       101.245918       877.156982       966.996826       103.344406       75.7140198       796.397217       25.3128357       522.396179       624.942566       736.968628       788.134888       936.165100       212.399063       828.019409       241.997360       594.541565       636.005615       626.463867       149.667648       479.546997    
   639.072693       17.1466503       798.866882       813.871338       368.393311       755.528198       460.631012       527.560608       399.470886       925.828674       443.321869       446.701721       288.248962       352.112915       919.594849       731.153625       756.962891       679.448975       930.543335       638.790039       941.125122       563.526001       707.393555       882.536743       12.7595501       651.296143       861.982117       227.242813       390.191681       238.825333       9.35149002       213.237457       317.716492       483.672394       611.196533       843.928711       392.705963       740.465698       829.238403       742.777710       37.9381104       634.021912       791.329285       477.191284       872.280151       619.168457       780.612793       192.538589       519.323853       590.845825       674.403198       361.696045       647.062134       369.220917       82.9959030       200.184647       187.100998       386.891876       783.057861       10.5161905       74.2072906       11.0069609       327.887024       75.5910034       620.846008       909.930908       618.898804       173.040573       498.109161       84.1579208       79.1043396       29.8149757       64.7925110       595.238403       610.539062       256.598267       745.017151       325.359924       80.0372314       613.842957       621.386536       966.623169       19.2875328       576.905396       705.643921       456.303955       96.2589645       193.625290       378.893372       617.083801    
   252.735291       368.310974       433.179138       16.8036709       533.915771       125.967834       887.995850       122.743469       458.525208       844.302429       409.502075       745.621094       43.1137047       915.237976       310.253174       143.998367       549.652161       103.783730       990.369812       406.818848       769.674805       72.7302170       733.212463       210.837021       811.705933       241.511292       198.476059       687.297180       673.272888       671.718689       248.361465       709.730774       50.9729385       484.529236       626.814636       30.4502029       755.403564       406.323853       866.936096       926.184204       29.9927177       279.737885       731.914062       160.669907       32.1970749       454.346924       438.336273       912.489441       469.470062       404.735199       93.1258850       576.364197       687.917664       655.000793       55.5911903       978.051941       372.691864       40.9700851       634.854248       971.140076       373.382416       978.619202       577.730042       689.349182       646.568604       557.783813       725.033447       857.957581       497.270996       168.352585       215.002609       808.493103       187.464279       336.587280       395.976837       854.623840       641.308899       540.284119       498.713287       62.0459938       505.263428       787.404053       674.480103       902.905457       23.9483604       581.856995       120.272232       514.950073       72.9173050       962.979736    
   307.579132       817.730408       174.536926       384.712341       509.447052       935.686096       203.005356       39.4746704       225.239410       326.436676       976.425903       75.9611893       218.343689       736.434509       465.058777       304.050659       46.9270897       995.097778       302.806427       627.566284       371.806305       115.412521       375.591431       464.502716       454.828644       691.489014       736.905884       752.191833       750.105530       588.357910       414.009583       647.624451       23.1028805       960.314148       597.897888       271.302917       211.843277       6.53131723       829.245972       721.922668       562.741150       383.898193       134.696365       307.765869       848.389465       421.947174       311.518463       458.187897       750.141052       115.075020       476.345612       857.890503       729.865051       386.232483       668.413208       554.949524       946.085938       86.5861130       249.415588       547.437500       946.977722       152.261017       228.023087       309.213043       339.810974       385.941650       253.241074       699.425720       910.086792       934.742310       112.601814       330.300323       714.103394       923.086731       3.74383545       253.015930       225.505219       848.940613       503.818512       258.222198       627.366577       285.308990       735.712830       926.588257       222.350174       994.578430       486.825897       804.121826       549.348999       937.269043    
   163.787689       656.278137       528.885925       826.038269       703.533936       800.983154       580.841064       740.626343       368.426300       776.661499       655.071838       351.197540       469.418671       702.387878       635.197815       729.540833       454.769287       988.220093       824.830322       308.971222       184.415817       122.785744       606.662048       897.542786       476.959106       562.913025       37.6307373       927.613892       748.430115       312.718414       195.308212       416.310699       32.7551308       111.511604       52.6501427       203.541443       49.8035316       32.7808533       53.1008987       432.368195       351.702667       39.0803032       624.937195       74.8038712       357.616211       151.241837       370.956604       608.735168       5.50214100       917.966187       387.203400       159.554092       619.353455       776.728149       484.069153       270.264862       770.589600       350.588989       910.118835       92.2735519       15.1488543       816.983093       818.710999       998.327698       974.752930       569.920044       337.232025       360.599060       875.730713       375.357117       8.35000134       400.083588       642.467346       328.608307       116.070435       306.855652       295.059296       665.204285       376.478943       638.427063       573.719727       47.4204788       621.038635       439.966522       376.895447       551.940857       995.395752       781.607178       752.246948       48.4334602    
   196.372101       520.267334       11.2960520       890.255920       594.942200       248.032715       148.819138       550.361816       675.608337       279.353302       937.377319       48.8101997       59.9584618       763.742493       757.540588       377.792908       924.488953       992.605347       555.852905       197.630936       4.10968018       126.276512       313.639496       124.632713       418.029510       653.137939       712.271179       922.422913       314.149872       63.8557434       851.092834       80.7977982       789.109558       292.208588       411.817719       359.442627       504.679291       736.691589       71.2843475       718.078857       964.303467       509.442841       164.114822       677.803101       538.098267       805.752136       653.457153       949.588684       234.209869       514.195007       15.0077324       600.739868       207.796417       208.700302       879.140442       636.579590       528.714172       553.286438       331.340332       780.270203       843.244202       235.693329       835.284973       917.233032       859.569763       16.1876774       550.592285       598.631958       342.789307       247.263275       555.860107       512.357056       971.023376       406.291931       805.885437       1.50375104       521.490662       172.262009       170.478516       247.137039       451.908936       707.339722       100.736336       582.583252       262.791840       389.255341       61.0916023       932.165955       102.036980       393.837219    
   137.044403       209.258835       106.206680       742.278687       290.957367       818.445679       380.106964       326.203156       267.783813       360.662231       500.582245       50.4841919       648.974548       710.671448       463.312286       404.552948       938.776184       626.508301       612.995605       795.161865       784.286804       937.607605       38.9573441       305.486664       613.385132       538.814636       901.168396       899.438843       77.1679916       997.863708       103.373108       613.948425       324.328674       847.855286       276.623199       263.274750       651.796509       52.1241226       185.680435       263.693970       94.4760666       170.884796       549.651672       502.099609       329.720612       946.820251       889.672180       533.138977       392.482147       581.708557       511.908936       923.651123       656.485474       54.3181190       936.034607       799.368103       661.872559       670.893433       290.496368       527.284851       921.455444       383.232422       819.103210       435.506470       148.030869       189.849411       599.777039       93.4320602       399.659698       693.637878       58.0166969       20.1833286       297.852692       226.731735       846.472168       605.007202       901.109619       709.034973       503.615265       906.604370       865.787292       765.886414       803.607117       992.684387       801.247925       775.746826       871.040833       800.731079       533.163635       247.368912    
   273.917419       82.1656036       931.757446       43.2390480       359.002045       710.219116       883.454224       479.918732       200.823807       93.6050415       657.553528       719.297546       575.054382       751.964783       304.869171       337.480621       867.261841       211.430206       372.472992       538.051025       340.778900       187.004410       542.396240       546.618591       569.142883       100.675240       397.202332       889.513916       748.078491       487.021515       398.969574       187.445999       644.665710       611.129272       476.631317       862.859436       507.031494       725.848267       340.396729       109.173508       610.464050       669.820984       729.426208       817.020630       901.461792       934.991394       949.126282       660.575806       734.839722       607.850891       459.878662       58.7082558       13.7849159       817.822632       56.0950012       867.691040       677.113342       990.277405       428.182251       668.152893       149.055878       473.391174       487.858063       79.2593918       696.540833       84.4660721       375.236176       741.185669       463.931732       187.691269       442.366486       940.672791       25.6906490       63.2498131       141.998962       679.121338       401.417358       158.210281       711.235168       629.286438       102.800407       610.158875       595.126282       99.5577621       80.4985809       788.357544       178.720749       880.487610       74.0178833       61.7295685    
   840.833069       189.959808       46.8260994       596.001160       18.8928680       189.612183       453.808044       448.669983       819.419006       441.702026       257.492706       762.464966       986.089050       273.281494       836.045288       416.818909       706.031738       137.816223       25.9338303       473.677521       127.625504       318.575073       205.384659       375.862701       682.270203       800.329407       769.563843       361.188721       440.369812       92.7019806       255.190399       197.717041       528.434326       600.612915       936.159668       81.7311630       714.842285       989.726685       992.716797       164.353836       177.219147       40.7332726       995.042847       389.496735       528.758667       674.669495       307.258240       806.825073       231.553696       895.120300       950.695251       637.826599       944.084045       813.349731       284.812988       309.379364       561.033081       384.928375       144.508072       533.711243       143.297409       774.442444       396.046814       65.1218491       288.849304       602.753235       163.674377       254.643890       764.495483       908.673828       466.462738       575.905579       786.896240       670.575439       45.6718216       97.6873322       702.156067       818.289185       983.541077       55.9469109       783.308411       991.386292       608.447876       300.629028       114.332375       737.100098       176.435944       677.207825       652.708740       619.710266    
   190.194656       459.549561       463.002716       664.028931       747.603149       74.3122101       678.644714       96.1106339       232.537201       334.535828       705.291077       443.742981       118.812897       748.640320       79.6143951       209.748184       653.686035       88.0923615       931.626038       768.373413       742.095947       18.6208668       105.858818       320.982544       436.924957       760.995056       930.345825       595.364014       194.301422       374.399078       124.112106       551.658997       566.446350       983.218445       898.935242       501.775085       268.824188       532.515259       434.642639       139.925247       765.999329       332.718384       221.062683       799.793091       417.366302       178.948273       54.7445183       330.890167       694.863342       968.467712       986.038513       157.131149       262.391541       137.769241       443.255768       524.496094       595.536133       671.595276       583.914978       848.377808       341.460602       249.078278       143.848969       943.070251       915.005737       203.652908       777.338379       711.550781       498.431000       967.232727       979.886169       199.264496       956.145142       81.7269974       80.2610550       2.53316569       969.673584       128.695526       534.037537       521.079773       244.125977       249.298706       925.757751       981.449341       842.522888       556.793213       405.810577       206.007736       695.893555       332.090729    
   504.574799       987.371033       427.798889       450.140686       579.068665       37.1404457       990.328430       330.231598       466.296021       508.146179       217.758713       575.706238       660.244995       842.482422       698.026978       955.258911       882.492981       13.3087339       626.038391       821.038696       582.700134       444.846954       67.9543457       126.021660       750.539795       43.8542671       504.049469       870.862793       482.689850       552.202148       745.640503       788.134949       264.881226       345.533020       590.290100       556.358826       395.002319       197.135590       260.687958       604.101868       435.346100       757.348755       957.193787       809.823730       212.754547       418.158203       981.328491       417.707031       615.252625       481.402466       270.049866       421.877563       727.734314       147.609055       785.779297       752.471008       964.918701       540.470947       619.684448       551.740662       970.252869       659.648865       925.838806       347.230225       91.8912201       153.036652       969.245605       859.869446       932.422058       576.626465       697.180237       102.498688       704.799561       675.437622       521.947998       392.267883       1.56204557       481.498871       505.340729       249.327942       724.292908       914.345459       333.366669       95.3296432       852.786682       796.231567       817.494080       326.370300       493.411102       114.985641    
   554.217285       343.223511       79.3826523       233.085312       487.607178       542.796875       289.663147       921.932556       765.701538       453.252747       77.9368362       191.641785       93.3825226       995.975525       630.228516       133.210419       579.310608       368.761841       473.030853       470.064789       663.095642       675.618896       531.496460       739.660278       183.124695       700.290649       45.6014977       355.009033       573.249939       59.0010376       970.233887       789.042297       938.493958       612.840820       977.085571       236.473007       1.89627194       469.718903       153.075836       450.675079       665.343323       308.810577       792.783081       664.050293       812.103394       201.897995       131.191711       687.567871       405.493317       221.970093       582.901978       350.309143       614.553528       316.864471       727.638611       559.305115       802.981384       307.309265       777.330444       210.401871       75.6252365       130.632050       627.530457       101.256935       621.205017       157.068451       635.194275       948.022949       302.412231       313.077148       495.679718       742.139221       447.344086       160.764221       223.407211       73.0290756       796.175659       747.227234       144.432037       585.372009       485.120239       375.009552       335.737671       500.423065       522.967041       859.177063       161.460541       651.176270       782.073975       295.280518    
   549.583618       670.970703       814.780457       789.190857       745.893066       172.519958       37.9627037       366.815063       462.733551       265.122620       537.558411       148.101974       105.528282       690.323853       972.704529       73.7956543       893.378723       737.363037       660.183167       654.900391       23.6151466       577.834412       581.752625       591.310913       542.447144       308.582581       617.399658       715.638977       29.2339954       537.552795       571.168701       992.096252       154.240295       464.508423       650.953796       267.452332       169.190689       667.338013       353.458282       131.841705       887.195496       557.431152       668.529114       564.709290       779.629578       942.403992       744.969604       819.637817       208.777649       713.508118       351.902985       55.0198555       128.153442       134.201950       438.275848       943.675232       99.8288116       455.370514       31.4029236       394.199951       738.348816       773.231262       78.8536530       174.194855       40.7433357       593.395264       147.703735       603.548828       241.151154       619.831604       225.213699       577.239258       93.9378967       415.337189       359.591064       511.548096       154.838898       343.639557       507.711670       398.742889       952.310608       744.333496       184.715332       346.950134       144.026352       97.4489746       410.767456       952.826782       1.30183387       788.847900    
   436.783539       377.134338       270.058563       680.093323       829.973389       483.058319       170.837585       242.593582       330.424347       587.033264       748.881348       217.131348       838.354614       235.080841       836.972473       953.226929       340.884033       821.540710       916.938904       268.862000       904.162842       477.120422       810.343750       450.558685       938.587524       456.055237       536.929932       27.8419514       249.064453       945.034302       52.4342308       966.698120       504.544189       589.756104       55.8581886       727.711975       312.781281       935.988708       744.194946       496.882996       207.030838       592.893555       307.649872       636.216919       23.5236263       93.1762543       946.772461       61.8856354       768.952637       814.418945       534.892395       976.940979       964.938171       431.413696       274.517151       58.5044899       13.8649445       341.410248       606.275635       289.660370       297.346741       463.151550       675.894409       277.446075       975.950378       829.637085       89.1065903       475.269104       41.6753960       510.858398       376.264984       849.479370       428.446686       405.924896       442.400482       165.360626       373.380280       565.439392       921.459778       65.7177200       15.2047071       661.118469       68.7716064       568.369385       594.289612       14.5832958       273.128693       271.922791       840.309082       270.342468    
   117.884476       666.889099       506.891327       6.54709673       869.862610       937.103821       312.256287       277.695923       735.886963       3.07067871       432.072327       827.342224       233.000397       235.778290       710.429993       646.206787       622.832153       694.497131       600.226257       827.376587       278.896057       536.859985       208.460876       504.047638       471.263977       783.245361       910.475464       573.583801       110.672195       701.011230       656.247681       582.230042       665.270874       232.262985       899.908630       849.066223       545.823303       360.171631       310.651306       193.090454       225.557083       997.532532       35.1955261       328.424896       477.136536       93.0789032       989.494385       716.125427       42.8377762       429.897858       273.624054       131.115921       337.166168       14.9226427       467.380280       450.800903       914.588684       603.250488       425.594482       332.134674       891.197693       843.733459       758.427185       740.629456       845.654480       567.122681       424.959137       999.741028       786.765869       218.809387       160.965256       292.494873       68.3113785       322.722504       936.246887       609.076721       584.826721       37.3805313       190.519424       426.614716       63.8455620       40.0950699       708.806519       730.273438       833.907227       495.691803       94.2737350       894.603394       930.650757       452.964478    
   293.849365       583.198975       318.851410       554.653137       722.223083       95.8749008       151.048447       484.498535       253.007111       621.695496       62.6928291       760.238525       682.786743       405.462250       968.286865       102.449623       360.534912       49.4457245       598.694397       551.922974       429.052551       254.655624       151.598816       40.3317032       674.533997       787.401367       512.259155       921.145935       751.052612       951.197632       966.890259       609.907043       855.094849       459.416901       539.814758       533.733948       264.302856       417.437775       958.218201       236.936386       884.612976       310.005890       777.843140       492.801666       673.901062       82.5895691       50.7666740       881.465088       667.622681       519.486389       645.933350       571.437683       115.742516       380.472260       346.247498       474.853302       730.962952       790.925110       196.465408       935.791443       923.504883       695.457886       287.641144       390.081116       193.233002       757.640930       916.385986       804.876831       106.336906       479.458618       99.3334503       778.793335       795.327881       765.910339       498.652924       117.564301       506.710541       366.344482       220.524399       556.759705       479.927002       283.545685       627.995178       516.619446       991.515503       913.796753       176.188171       174.671921       741.753479       611.233093    
   729.662476       9.23793697       141.037491       74.4828644       226.028748       281.486908       910.735779       130.476044       195.892578       40.9256630       688.713623       967.514832       223.062866       371.593750       327.950806       495.311066       706.116821       456.860107       379.072052       956.731262       294.905273       583.143494       756.068604       188.069794       548.837219       616.894043       740.931519       470.914459       883.853882       682.296814       73.0839767       155.078918       878.370056       839.337646       681.524292       696.856506       378.235382       185.127670       167.414032       681.229736       985.219360       302.220612       956.812622       933.745789       98.2926636       45.4666862       331.980560       928.260864       762.179810       171.617981       112.170296       983.361328       373.510620       430.766632       258.028320       457.318359       260.664978       791.711487       851.852600       151.935898       681.039673       44.9036903       104.772652       605.412842       548.519531       216.746384       365.271057       326.793610       703.743469       9.03351879       750.167480       947.217957       350.557617       41.4331055       242.885117       803.097717       168.080048       625.790527       10.2985535       312.385010       943.443359       242.067139       952.054932       502.682098       823.472961       271.382538       560.680481       960.004944       572.928894       298.632263    
   737.861267       28.8670197       999.163635       622.782104       128.871185       944.150513       835.530334       589.935669       666.328735       882.120605       833.939636       739.890625       970.613831       139.931625       975.615417       396.652130       23.1939850       47.2427979       356.966492       482.351318       126.288124       454.814362       642.824707       131.269958       709.263489       894.849854       968.744141       729.652100       277.978027       417.873352       941.937561       240.788773       943.393005       707.050598       811.654175       410.748352       975.337036       854.309082       151.978592       412.615326       882.539856       640.280640       678.107117       309.752350       784.508118       871.370422       811.098206       294.793732       898.957642       752.771240       417.975586       851.933838       895.113220       816.050720       96.8397064       838.825378       943.927917       739.072815       830.056152       802.610718       900.615601       353.686035       914.470093       791.705872       612.253906       53.2951927       230.865417       16.1095543       64.7273636       487.937317       497.894775       16.5352402       625.295166       856.666870       667.035828       474.262085       534.849792       946.124878       153.445847       52.1758080       734.213501       463.207489       504.115326       801.937195       989.572937       117.864822       278.951965       464.962280       545.528564       336.627411    
   948.925232       560.382202       200.044296       564.551453       434.268524       785.381531       147.162888       69.4369583       339.160278       160.863968       603.755310       240.258575       383.295593       947.260437       568.064270       323.246033       774.236267       904.818359       402.417603       368.281189       68.6660309       599.325317       18.4361572       472.207581       811.369934       128.966705       974.161011       439.709869       237.014038       506.525543       360.146027       964.049133       446.637390       949.925903       507.519409       354.999847       6.48129940       265.179138       619.951477       388.312012       578.713318       504.988312       71.0624771       954.002625       321.416321       601.463928       834.913025       500.382935       896.764099       43.4285812       583.447937       755.961121       344.333618       932.917419       927.521973       164.775894       449.052856       605.802063       9.91788197       64.3451996       275.813934       184.860382       984.027283       324.005768       473.082184       14.3657179       678.468567       623.497192       746.462891       669.630371       810.883911       882.957581       636.267456       321.627411       50.7067719       374.605286       188.752960       754.531921       75.5544968       246.731598       86.4273605       605.444885       601.749512       338.675323       404.064850       485.164764       21.7045841       807.549500       192.176620       143.061722    
   455.676697       259.949341       981.872498       513.263489       590.461243       905.794678       213.832428       508.105164       277.254517       379.798157       811.141113       954.738220       271.012878       766.668640       859.595276       227.987305       235.612518       602.568054       838.655762       535.809998       578.078918       838.819580       536.494934       265.059753       685.972290       264.640594       180.627502       605.119141       118.144981       59.5317039       80.3255463       555.071594       713.677002       31.7088070       75.8464508       422.969788       1.72942674       205.679169       483.110870       210.875244       501.369171       396.499237       715.084656       761.507996       168.576538       956.984436       384.909973       395.599976       705.962097       715.645203       811.921875       151.329971       91.5946808       440.904755       302.986847       442.801880       910.821777       68.7859573       675.781250       203.620224       665.484497       360.919647       894.566711       844.797363       834.358032       274.914459       655.511108       526.990417       323.540466       754.632507       649.871277       137.884644       257.303589       418.328918       734.957703       555.294800       970.222473       175.731583       740.679382       335.297699       728.488892       982.468445       354.397552       568.077454       883.065491       248.081909       232.113419       324.244354       731.127197       165.980377    
   145.699097       476.377838       914.918640       907.522156       491.845795       844.762939       355.587250       445.961456       937.342407       504.848511       297.373871       117.878639       855.031433       668.204041       853.604858       828.618286       685.299805       331.796112       505.334473       537.684387       95.0980148       182.551697       880.013733       101.668335       572.032715       239.055237       126.448952       977.951538       61.7700005       768.846924       62.1542435       190.852097       448.124359       797.394775       492.980835       182.239441       355.439362       382.196564       763.494812       369.467560       951.468262       957.001282       162.167755       262.925842       525.214478       266.012451       958.915100       140.343246       677.004700       623.562378       748.742065       175.483398       691.265381       814.732300       429.491516       579.575195       449.024506       614.767029       220.951813       284.331604       914.583740       296.765869       496.885254       610.600220       371.473236       222.764374       514.246216       822.315674       580.976318       434.649445       740.056396       662.853882       837.541870       529.102173       841.830017       890.453979       756.391174       386.305664       819.788818       588.157349       49.7332687       689.638367       659.377441       880.538391       300.989807       244.552490       842.489746       373.966248       259.974548       527.567688    
   634.213806       765.089478       345.127045       486.033478       841.807983       370.054199       489.220154       625.673401       815.969116       104.854645       279.115784       682.341370       608.061157       912.641602       757.972534       149.369446       882.909973       607.281250       635.565979       167.837646       43.5861969       882.858765       485.333099       218.634918       141.773102       892.113953       560.619751       45.7636375       639.341492       815.727539       512.557617       400.908295       526.820862       266.814606       639.995544       583.437866       414.001648       614.051208       752.479370       211.243301       924.884827       512.529358       881.519714       544.864502       279.053192       803.193298       503.795532       162.627747       757.959106       313.665344       692.861328       901.579773       663.144714       97.0547256       208.053650       335.693146       97.1543427       308.681488       706.057556       736.181519       858.421692       827.194763       115.043579       357.240479       234.906372       861.510498       799.284790       13.2642536       292.144531       123.707085       49.6538963       847.554077       509.461884       685.159363       178.960953       279.391449       272.398315       815.835938       23.4630089       383.293335       666.154419       200.095993       523.111389       74.7100906       499.217163       57.9129715       809.463562       129.405899       525.344604       156.942215    
   81.5394897       739.785522       655.272583       407.322906       913.959412       847.796387       178.697708       326.423706       942.097839       702.687683       353.189087       436.240051       919.936279       194.129150       284.695435       669.099915       326.511841       390.735443       476.831451       701.270813       599.098267       326.356079       465.889496       565.935059       651.727905       249.005325       734.410156       92.7366333       571.101624       976.213806       863.991516       33.7247047       775.859314       593.037964       404.244324       566.328552       799.551270       324.122284       79.1760864       166.884506       766.058167       778.657776       877.077393       225.860886       892.335449       282.876801       955.061768       984.004028       156.855865       903.662415       218.995163       613.513611       660.293762       276.576538       202.539658       258.603088       501.812683       54.5119362       246.078629       602.088074       103.349113       586.372681       444.926086       411.313568       988.447815       300.441162       61.5875549       617.840393       176.593918       476.136261       173.157272       950.662842       333.258575       635.708069       892.489136       764.256836       4.20804882       387.937592       480.277496       424.533020       175.701874       888.421021       366.591949       762.917725       459.240692       119.702744       157.031769       424.071991       783.102600       880.530640    
   195.567825       115.695595       447.808472       183.233246       455.645020       619.923828       396.830048       711.357056       702.905579       358.635254       246.546234       328.058868       291.041565       794.301147       429.260803       863.165833       911.259460       240.605438       388.403351       848.976562       510.897827       682.960388       853.713928       363.567963       431.350220       545.216492       215.391144       248.165619       513.981873       725.872925       430.452759       65.4777527       34.7174377       735.910828       128.109848       808.219177       409.263245       388.717773       80.1994858       393.017761       432.155273       587.608276       51.9307785       428.999390       47.0772629       171.134354       145.113113       835.855591       171.710098       428.830353       522.369446       790.434204       109.246872       431.196533       148.087677       768.974731       25.4968300       939.597839       125.374107       520.978760       177.405151       997.213501       385.696564       993.964783       396.881256       496.171539       822.801453       974.464722       531.741638       937.722839       598.712830       873.359680       861.346436       482.144989       744.450623       521.775146       776.753174       170.359604       232.945023       329.904999       312.703583       37.2327995       537.362915       996.165771       450.131622       937.016418       690.939758       792.700562       944.303406       183.893661    
   366.316559       387.000916       676.625000       120.058823       722.140686       906.066406       322.693878       931.979248       382.898071       460.887604       612.231323       481.560211       481.914978       168.963638       408.650452       594.030273       78.0612259       342.396179       607.585388       300.671783       353.231049       630.170959       689.734924       624.471680       376.538849       878.883545       165.077972       715.237549       179.853714       959.592834       103.946945       68.9694138       546.094788       754.186462       102.352211       77.5986176       620.576965       233.196182       67.4682846       557.639771       562.205811       596.078552       75.8284073       355.194275       685.300903       295.626709       330.463531       105.996185       172.883011       777.503418       488.299408       230.471573       619.262146       101.924500       738.777100       121.723282       368.566040       462.475494       827.946899       210.509995       532.064148       444.584839       666.532471       228.520050       354.546661       271.444000       820.031982       588.547791       826.367249       416.486053       414.528229       110.787956       222.391495       519.382263       196.000061       570.189270       696.261658       921.243164       494.079987       839.508728       142.479614       619.511108       114.943604       192.873001       847.556152       360.986023       358.339386       372.662933       27.1939831       942.461426    
   158.251480       853.319519       779.982117       873.234070       677.598511       639.611023       507.509888       906.899536       246.494202       585.897644       296.515350       847.350220       965.301025       841.352905       843.541992       282.055328       816.796204       999.509277       690.673401       973.879395       854.863647       570.724121       95.6020660       737.110046       990.231689       507.562042       88.9926224       240.562622       255.527237       41.3544464       400.137848       552.425476       325.379181       188.061584       24.3410015       142.163361       248.382248       483.805176       283.051147       856.903015       126.665459       822.630798       785.797119       906.756775       53.2187386       833.839111       600.312683       304.641785       194.254623       534.378845       474.819641       849.683167       643.292114       349.772736       973.954651       760.828552       516.193054       680.555725       914.821899       960.457397       12.9054356       660.159790       845.169983       44.5567207       132.533798       732.494568       503.637115       122.858452       491.901093       164.713318       459.857697       612.864014       56.2592278       380.350311       295.829407       157.053680       597.103333       128.787994       136.168198       587.671021       690.274658       618.416382       884.724060       523.395813       493.043518       888.538452       531.060181       951.866089       568.798279       191.623734    
   237.794601       450.109955       392.029053       816.676514       675.148682       903.595825       155.654129       36.5464249       730.591309       980.688904       858.025757       488.183594       701.237793       269.431732       776.611572       323.797302       91.3322678       361.179504       424.308441       106.042931       63.6051788       449.475677       803.021667       492.762970       954.038330       326.824921       815.177185       704.534668       205.924316       604.527405       25.2174435       12.9900484       772.931030       444.363800       212.347977       9.22019291       286.726929       220.792114       456.785828       545.432007       984.347107       802.341248       55.6771126       694.055603       603.572693       713.481262       96.2285385       164.015564       809.351501       616.132690       907.190796       276.659485       632.165710       774.851624       622.139648       19.9391937       698.370239       522.805908       217.136414       777.168335       402.384003       805.223389       534.353149       120.753647       405.133331       640.806030       392.827515       745.167725       80.3790741       1.58419633       119.629204       989.019409       148.142700       779.242676       695.649292       625.549072       916.039185       511.271454       385.001129       394.408600       176.843582       553.431396       226.274017       494.343994       884.328613       158.217239       163.340439       713.979004       752.591980       213.133789    
   484.565857       893.535522       633.808105       528.859497       798.253967       173.816208       267.375214       962.886108       751.689758       414.619629       271.083862       842.077637       882.028992       249.774002       496.842102       955.637939       819.611450       104.300522       632.049683       146.980026       736.210754       510.306702       709.659607       798.767883       182.091476       384.283386       645.731750       571.472229       333.188019       311.222565       839.308411       997.893921       370.962158       318.267822       118.836418       412.526733       678.758362       855.471619       67.1187515       428.130341       302.383423       17.9790306       394.710266       644.713013       84.5347214       513.135681       477.041351       220.766327       206.030838       78.6697769       808.668396       173.239029       60.1897354       795.961487       654.617310       599.410950       556.100037       913.645264       270.015808       852.637024       865.462830       97.4557571       394.542450       840.810425       991.452332       129.763351       264.932312       431.563629       696.839355       536.459290       911.380432       302.670227       963.519470       540.375122       680.607239       886.311768       383.078552       781.159180       630.566406       624.573608       812.862793       880.370300       134.532135       439.992645       316.147003       941.811646       958.749695       309.909363       914.720886       22.6619492    
