   116.458069       620.154419       420.711548       400.053833       978.707886       375.388000       581.147888       393.378845       275.319885       628.488647       763.077637       371.524475       104.754372       399.543945       597.035156       475.136261       102.188164       195.749557       164.965668       692.480286       251.619232       501.453857       881.676331       69.2810135       72.6207733       843.324951       93.2335434       28.8055096       815.713318       546.939209       9.48457241       858.935181       441.083527       763.716675       252.338074       184.133514       947.660217       483.620239       440.559448       694.095337       496.461304       821.006470       518.751099       741.508789       920.849487       483.892242       904.998962       316.306824       170.680679       320.215118       569.836853       616.434143       307.309570       668.925598       856.345032       751.813904       262.168884       309.171295       362.511871       389.940399       756.897278       516.974304       78.3016129       203.195541       884.004761       55.6968231       240.480392       79.2157440       969.589417       943.226196       485.018951       449.922455       388.139404       286.274689       957.440857       245.791092       492.644714       694.537598       833.022583       436.358551       883.646118       169.920044       484.139465       153.917740       318.928650       33.6611710       493.187744       32.8677292       744.205139       227.864227       981.527771       843.091675       473.936646       337.288055       184.502930       583.054932       378.110107       251.297394       357.128632    
   143.975555       500.480469       815.967163       904.942871       8.05507469       252.992340       552.876831       992.590332       761.404236       485.068481       886.400696       475.073547       759.704895       99.0005951       377.286499       431.486176       94.5302505       26.3102150       502.319031       558.094482       153.722427       39.3573074       333.832184       734.484192       254.126205       45.1865273       929.395447       920.333984       972.668335       910.459595       241.641220       546.253235       134.588287       182.433380       184.418732       665.815918       751.893066       523.833557       902.520020       97.8112411       671.638367       863.937317       884.280518       10.1200371       649.934998       551.366089       758.051941       389.170380       856.910461       702.150635       849.642090       75.1696625       178.612671       769.132202       340.804962       509.719849       135.817657       788.973816       318.181854       138.580368       169.111603       886.509827       516.690735       218.077637       180.462387       448.820923       54.3073997       361.081909       469.006805       577.303284       433.983307       8.99826813       332.158539       971.422424       595.511414       492.219910       654.081726       726.132324       709.890442       250.500092       695.019287       518.391174       591.908752       877.817200       418.051727       152.095367       816.603577       746.407104       960.923035       903.572571       201.891327       301.626648       754.168396       886.918457       767.478821       367.262146       368.042664       557.957031       650.350342    
   534.199341       936.290588       718.419373       160.822632       352.022705       276.452148       387.860382       174.846085       858.036194       251.391830       455.663177       871.144287       15.9565229       687.692261       811.240295       176.075882       980.144653       799.457458       934.979004       335.827057       991.210693       142.425491       584.876282       902.253967       478.925690       540.392639       967.865234       660.572998       168.499420       408.018707       596.199951       952.571045       376.928741       257.425659       466.152222       271.872589       803.201782       465.935120       744.922607       300.505707       274.260956       409.915924       517.663208       518.572815       464.970795       973.142517       880.480225       872.414490       23.2597828       384.073486       154.186646       940.389099       106.876144       67.7334366       450.549561       42.0392151       149.119064       207.793015       461.797699       269.252716       235.439240       454.642090       200.930756       731.562073       323.474609       421.636230       126.507133       33.7044601       970.683899       373.811554       742.060486       566.182007       239.388382       221.898819       621.337769       234.644257       315.377869       768.530273       407.901794       538.037170       10.0472136       891.660217       842.213440       51.2982903       557.500793       673.480469       422.093109       546.926514       257.466217       813.639893       34.0891190       460.110352       757.083740       593.124329       822.912659       892.810181       57.5137215       496.806793       224.587463    
   803.798462       596.659546       221.843735       868.209045       708.799438       272.488220       529.420776       159.186096       782.885925       153.660141       406.488434       306.342194       634.690247       135.269653       538.902710       268.403259       401.126068       697.581726       365.750824       504.631897       579.383789       530.328491       925.140747       48.5232544       465.585815       764.079712       945.203857       734.041382       785.106934       465.739502       100.106941       212.715195       453.219147       843.452942       524.298706       433.803833       653.489502       756.045166       538.746338       897.701599       138.955078       453.275421       128.428345       527.482910       75.0197830       458.898193       517.438232       201.350952       774.212708       585.970520       807.294006       918.267151       742.546326       21.3373699       813.051270       248.731476       44.4169083       481.840485       112.284676       542.855225       424.266693       938.020264       538.256836       656.276794       605.687256       726.904968       518.349365       276.840210       138.921265       475.476685       519.752991       97.9965515       78.5252609       362.369141       827.675903       743.241394       552.299805       153.906906       369.331146       283.027283       30.7918129       166.820068       316.152496       123.998917       770.550049       30.8409977       982.550110       926.785889       440.269287       658.474304       484.274689       638.136841       738.902710       869.629761       52.1901550       794.570557       162.234512       364.891754       407.304871    
   335.178986       461.850983       588.504395       296.383301       825.920837       331.768890       711.293823       456.807800       539.236450       609.154846       176.717773       115.282059       106.145348       689.169922       715.503052       75.0703964       966.583435       631.043762       976.237488       711.831360       102.473740       262.177155       886.432678       102.697685       369.197723       181.244324       898.558899       457.772675       581.813660       792.379456       590.077881       379.343719       356.017059       917.264160       387.247772       677.609802       702.066711       965.198303       975.006653       451.142212       614.904602       281.261658       563.841431       914.265076       543.574158       284.613556       943.996887       190.320709       611.526489       130.232147       786.518250       33.3839264       661.178772       55.1178093       352.969116       540.932495       439.317963       366.766663       597.747864       937.347839       376.228729       85.7154999       473.407196       14.0763292       780.031982       344.853729       784.874695       523.791077       812.181763       199.758896       873.314087       822.890320       896.514465       795.286682       565.377319       664.938049       772.949585       44.0535660       433.593994       55.1897964       96.9107437       647.770996       42.3364639       257.842773       588.774719       416.636108       398.866394       357.603455       393.621246       375.162567       445.086731       812.856201       323.633240       148.107513       496.561157       126.192497       916.389648       490.949463       219.487778    
   859.731873       914.684143       573.372131       935.566223       439.130157       987.974243       852.783569       31.3471298       516.015137       770.785706       2.49124599       768.148376       675.692932       228.585724       622.297363       898.832947       538.317993       569.640442       946.763367       301.072632       375.740509       910.643250       526.821655       246.709808       144.217972       436.282593       652.626648       959.775085       547.896973       473.107605       237.611679       603.585693       981.242188       162.811508       946.980652       713.759277       746.360596       115.865898       349.368439       626.213684       944.182007       384.083252       885.625610       59.9476852       937.697083       126.180046       347.293304       390.425446       570.178955       949.471313       936.156616       561.774841       522.367371       832.419678       646.878357       712.744141       541.607544       20.3005123       874.272583       55.3916550       552.916748       491.026794       351.145142       706.391846       39.0110512       312.070129       464.223450       70.7386169       321.803192       589.253845       68.6939011       398.255463       479.038605       40.5641670       538.834473       995.332275       425.635864       16.8385048       410.972351       972.465149       935.305420       427.243591       679.660217       396.157196       681.335144       959.774841       278.845673       152.207184       774.370667       396.193817       404.221161       904.643921       629.373047       942.309326       924.227539       815.012817       561.175415       313.203949       189.995300    
   929.206543       573.625366       921.668579       37.8352776       855.702820       657.907349       64.4110031       605.697998       47.3530731       884.649963       162.062958       753.183167       619.522217       489.023590       665.749023       882.761292       243.326340       111.026970       154.466446       587.362122       713.531067       200.027756       488.818573       142.932922       399.689545       658.300537       510.325989       476.859680       669.433838       509.477539       310.779327       570.789001       723.621582       832.005981       50.5414734       897.075989       834.771118       301.612946       752.312256       613.070068       482.624390       396.419922       866.835632       514.409241       730.640259       739.168701       726.491211       792.317871       861.063904       737.548462       305.509094       710.664551       483.217102       968.984436       798.816467       397.621124       579.630249       839.086060       373.991455       55.1318016       948.620300       283.699127       946.859863       408.780579       620.911865       260.729858       693.383789       336.257874       822.333557       150.785019       376.546234       416.964905       286.458740       340.414520       79.7103882       283.307495       944.428345       567.840088       970.104553       575.526306       995.441895       700.435974       828.059631       847.279663       810.016785       831.648071       175.196991       730.764160       228.100204       186.493332       226.295807       583.648315       918.419983       910.154114       324.236084       15.5880585       585.901672       385.311432       975.121643    
   851.080017       317.997070       297.986420       733.324890       827.697144       397.587585       810.866211       276.551636       843.552490       494.586639       900.980713       335.156647       762.188965       143.799850       663.175781       234.877914       321.185120       560.659363       335.909424       609.260681       518.238037       681.151367       22.4914131       609.967041       64.0691528       220.542023       791.372559       770.001099       799.588806       858.762817       935.747192       365.444122       512.216431       916.933472       48.8929100       420.672363       275.800659       868.325317       109.540901       153.847229       831.562988       120.865654       463.311615       349.540985       724.295532       990.998779       306.930023       743.350220       47.3772507       837.226013       44.3434906       415.474640       735.199646       80.1640625       311.923431       449.071014       926.432983       276.316559       15.1063395       720.260193       526.483826       190.978271       333.478241       983.518738       530.631592       184.535492       767.195190       529.430969       623.566467       19.3572598       995.610229       203.044769       136.107101       81.5473480       996.638672       920.626526       513.115601       570.467102       876.082214       490.505249       276.753784       414.616577       786.313904       778.021606       18.0660248       517.946960       205.058945       555.553223       591.149231       807.814880       991.747314       599.321228       661.764160       285.178223       185.402420       94.8138657       583.124329       811.216064       305.907104    
   473.166199       188.832916       366.695740       160.487518       464.445129       997.821960       691.287720       855.901001       320.794617       254.849670       174.758621       41.3724899       495.710266       707.076111       704.932922       144.744293       938.899841       212.724655       415.796814       114.876732       757.447205       540.838989       22.2561493       135.554993       319.537323       685.274658       120.645042       639.558472       991.565979       307.612946       437.428833       578.485901       401.301727       153.179260       70.1610260       334.129669       142.376358       759.642517       155.164368       4.66672421       77.7769012       270.461487       954.902832       520.302673       931.584351       161.510925       777.657166       361.371277       968.524597       811.020142       898.969971       964.151306       577.694397       825.317749       16.0380402       214.359879       306.753235       846.974854       519.532104       687.251709       408.930389       705.304382       826.698120       113.269554       313.573639       175.796844       816.966858       658.853699       631.631226       195.022446       15.7071486       466.557495       762.359009       114.093361       671.450989       222.631577       178.048370       42.6353226       641.658508       147.213806       988.451904       677.490601       501.321259       789.737549       694.897705       908.377930       924.344727       535.047974       183.865860       465.733734       44.8789177       603.813904       628.151245       826.829163       738.542297       54.1853905       414.288361       254.687592       760.666260    
   925.310486       841.739014       672.455688       961.925781       641.120850       652.703552       764.101685       493.639771       489.261108       952.734253       531.014771       347.190155       216.331772       977.109497       687.620361       437.574829       348.612976       825.564026       263.778992       207.828918       669.410522       958.511536       485.242828       232.389221       736.484253       289.557648       713.178223       412.790344       9.09705353       473.987030       302.707642       618.156921       281.153870       102.679108       990.803528       855.950867       552.088135       390.460693       306.762054       664.235779       576.337891       361.450958       84.7743912       242.169861       985.968628       371.425751       782.026978       195.420334       339.959961       678.607117       696.887695       662.323425       224.133667       456.080597       550.143677       154.841095       446.634430       8.43134022       499.483795       499.086517       236.857727       540.975403       585.497864       808.785522       896.216248       80.9606552       990.252869       586.050293       208.225967       954.960327       476.542480       655.759338       453.747009       492.990234       51.0486183       177.678116       468.869446       124.590973       670.400269       136.827484       445.725281       213.709351       508.516083       4.75008678       697.312500       545.726196       454.562683       385.624939       496.330963       489.927612       337.928223       27.3485012       512.442993       339.629303       834.002686       49.4318504       210.906631       94.6673813       729.884583    
   10.9118080       867.109009       205.597885       16.3042660       791.309021       100.197334       184.720917       277.120880       904.262878       17.2957516       815.879944       555.736389       751.415955       540.830261       97.3816833       313.905548       915.048157       260.666626       425.924896       824.434692       674.051880       660.276550       579.903259       952.927063       86.9872055       104.625877       78.3475189       955.111084       232.999146       736.839050       947.837524       525.139221       666.520691       546.488708       17.3049202       884.067200       418.559296       404.002869       679.550293       495.205078       804.981018       779.676086       381.570221       494.905457       321.260681       829.030640       502.178741       802.617737       521.636475       362.979828       114.427879       75.4916763       920.729370       497.964752       206.052277       546.596191       372.525085       500.224304       856.349060       6.22204065       382.358704       961.519409       274.175568       893.283569       542.872070       709.308472       7.33565187       357.576050       210.621887       556.782898       485.585754       883.153625       242.581787       750.478699       771.563660       588.225952       507.074432       848.907471       452.322693       399.706329       735.103638       525.216187       502.705963       29.9375801       607.697021       326.112061       783.630615       770.177979       355.987061       404.186432       346.476807       22.3159332       19.0121956       345.331451       880.712341       844.130920       768.253723       738.002625       140.831284    
   248.996399       633.571655       969.655579       992.657043       476.813171       763.616699       868.442078       760.726196       895.968384       607.458618       417.651459       406.850830       826.577454       394.181610       56.0279541       84.5029907       982.245544       762.003296       519.316406       181.092667       473.604889       190.741165       550.579468       765.425964       795.942749       403.739319       779.436340       409.478851       172.792557       839.250732       617.451233       486.741058       145.150330       440.497589       690.427917       241.299911       770.856812       219.037674       425.737640       106.422585       92.6248703       430.467102       206.082169       690.189941       281.980652       228.736847       104.843933       390.742004       410.581757       815.505249       333.757996       900.873413       206.049545       621.368591       921.106262       139.963959       484.963043       164.928391       199.213593       466.969604       644.132690       510.712982       641.132751       920.124695       55.0183678       153.764175       318.244415       932.049744       466.371216       73.1364975       478.513397       310.543579       301.607117       781.019714       174.389618       991.857178       882.840454       853.330078       502.855652       34.1030540       216.823135       715.071716       251.120972       633.867920       222.944489       237.460617       374.409698       299.933441       3.95712566       789.845276       649.652588       92.1784592       416.398468       712.782104       571.820557       510.407806       227.065964       411.593353       952.946167    
   864.263489       903.334106       183.550919       963.919495       135.569412       493.566925       131.321701       404.717468       744.962402       53.7747688       227.802353       725.133545       431.493195       8.87042522       959.518982       408.944214       945.030396       95.3217850       690.854370       359.329254       673.631653       283.654877       958.455994       763.639038       370.850189       542.694153       874.155212       960.208801       751.913330       386.405640       359.286682       563.550110       845.539062       348.500275       562.277405       614.544067       16.8228436       464.674255       163.247910       431.160339       872.533325       893.442139       496.500000       290.252411       367.580353       971.532532       296.286957       442.284607       200.738770       587.665222       790.961853       223.636230       732.878052       62.1513290       373.486725       351.194092       473.708893       812.405457       638.644958       157.143234       867.250488       376.013306       857.757874       312.369110       859.889954       215.269974       285.514404       388.021973       19.9563427       724.597107       53.5384331       149.128952       692.111084       17.1565342       558.494507       162.941544       2.81493282       481.566772       232.689987       559.693054       813.474365       577.828613       621.859253       809.054810       63.7088470       180.711639       717.145813       420.787903       183.456421       668.871460       170.108093       160.901291       567.706238       854.437073       668.225342       389.148346       85.3845520       641.874634       26.9843845    
   177.456192       670.204712       164.349854       698.933777       837.069031       570.009338       752.662842       906.447388       186.273621       108.021431       359.846222       426.214172       417.153198       679.732239       725.120667       615.334106       880.313965       974.628601       158.903748       778.626343       225.465515       950.309937       892.203735       979.917847       195.802139       918.879089       942.475830       398.107544       121.850288       318.926819       744.785461       862.916382       438.704285       570.160767       476.243683       543.183289       376.115997       376.234253       196.419083       628.384094       328.772827       490.977905       76.3876495       914.485046       556.818787       497.552216       986.758301       113.565079       415.341187       112.465042       328.707489       107.710487       378.364777       251.273636       811.885315       238.561783       912.398010       847.299377       876.759460       116.327843       54.0950012       476.986969       199.276291       873.710999       92.8202362       952.935913       982.529968       628.612732       159.909576       321.412292       742.150879       178.436951       632.000854       390.337616       284.652222       733.067261       574.212463       441.201538       513.281372       165.677231       228.074173       551.580078       568.753662       489.765289       546.851929       194.486542       2.40960979       352.078796       288.091125       359.152039       40.9457321       327.243286       927.810669       93.1204071       391.039185       410.957886       670.080261       367.561127       599.145691    
   450.527893       803.501282       217.684036       101.412231       752.455200       344.999268       778.363708       799.865723       305.355377       204.915863       184.936234       678.990906       998.635742       621.680969       70.9845352       214.705368       760.154236       704.809814       852.257202       374.909515       174.382416       525.687195       242.801865       743.576538       471.562775       242.955612       334.821167       105.842560       679.160156       55.6862259       906.583984       132.504272       281.197693       695.166992       292.114563       517.223938       82.8531723       210.786102       74.0328827       254.399872       614.442505       586.601562       819.908813       920.389648       658.429077       805.064026       412.117004       884.457703       472.060333       125.761864       795.765503       983.148499       100.462723       637.528320       481.892426       498.921051       786.899170       646.996399       230.485626       128.564758       306.320160       922.184204       662.195007       512.367798       284.097717       846.769226       505.486786       100.300110       421.558044       375.137024       479.755341       274.928040       273.419098       610.068237       391.866333       297.200134       344.202545       902.389099       394.084625       852.157715       259.099518       790.194824       266.546631       39.6534843       853.472839       376.075745       892.368774       321.964386       53.7520218       774.560974       706.379333       442.950897       909.908203       51.3852844       987.145020       106.732040       931.923767       843.415833       763.612183    
   611.469299       446.658722       845.884399       114.048340       66.1135712       146.420776       756.442200       977.705872       915.166748       507.395508       515.511230       882.991882       723.545410       683.684937       211.559952       629.702820       968.155701       774.646118       38.4942017       334.291443       138.201004       338.704803       499.817078       770.321472       896.453064       43.1180534       272.029724       29.5315418       467.900818       761.468506       440.299133       740.717529       67.8930740       317.134552       432.100433       387.988983       605.099548       190.839706       495.525238       840.939758       229.081207       373.230927       283.153412       793.719360       2.95319653       752.190674       991.908142       570.097656       632.867798       265.911346       674.768311       696.254211       131.840408       180.595993       674.859558       715.712585       581.552917       542.897400       709.583008       800.618164       277.443207       809.392944       631.861816       526.819092       866.437134       641.053711       40.7270203       219.810516       758.806274       413.429443       562.443604       231.239288       433.010468       791.686157       553.864319       447.194855       612.241333       562.884033       80.1438751       312.404724       304.258179       112.655403       707.505432       627.440002       137.710770       564.785828       852.664795       357.161743       79.2618332       614.133301       948.135925       869.574707       228.628067       351.159607       486.952972       58.3799248       683.408630       346.270905       985.906433    
   760.003296       719.516541       444.743805       395.829590       614.736450       531.856506       919.114563       894.937256       442.350769       311.137848       95.9599915       675.001709       361.279114       64.9555359       836.116394       16.7779465       676.411743       603.835083       124.470627       623.694275       972.204407       591.147766       842.582092       832.110840       792.711914       51.9779396       265.681580       565.397400       741.772705       61.8600922       529.418579       140.666702       383.971680       87.9866714       775.763977       89.0212021       403.161377       459.924927       825.418335       778.590149       188.781067       861.607483       315.493500       665.271057       634.602173       362.899078       293.998627       649.200989       616.816467       569.303040       339.081146       149.750473       381.276947       676.965759       637.525513       83.2951126       737.218872       212.261459       392.943970       677.787964       138.928879       413.733765       796.552551       772.594421       810.702942       587.387146       69.5810013       340.330994       145.664383       150.936432       498.693451       814.991821       164.576950       571.653137       167.725098       143.845688       376.232849       272.561340       777.772400       174.626007       844.554321       231.135086       839.855896       621.032166       684.662537       708.213196       897.292053       147.427383       107.372154       62.1553764       155.684555       345.779480       917.685303       400.004272       418.442841       372.789642       699.203857       276.976379       562.217468    
   112.345535       985.001770       94.3778152       335.016724       487.793091       519.535645       986.955872       782.879272       901.692322       196.280167       421.483063       633.343323       846.269043       647.667969       698.366638       880.683716       592.777405       172.527222       361.076721       612.749390       230.714218       331.884216       959.531250       614.698730       942.338318       243.674622       595.537537       491.339996       851.233459       865.947266       560.812561       931.301392       73.8008957       884.379395       530.404114       597.655640       505.272003       610.768738       115.626999       503.710297       16.0725765       632.012756       765.229919       440.665619       500.574677       196.302307       599.524414       25.7375107       988.417542       887.735657       166.756302       199.495590       136.162781       396.350372       143.893448       556.893494       503.093231       202.930862       5.63046074       844.995728       544.363159       20.6782074       797.017090       167.032593       173.611069       166.094513       599.379028       958.216492       490.204071       351.727966       838.125427       385.926117       552.603882       802.780212       309.935455       327.245087       719.370850       419.479736       930.896545       976.293579       834.858154       796.632690       850.279297       525.425354       422.392456       437.539703       565.214294       243.661758       144.640686       79.5377045       847.483765       122.665405       610.191528       12.5503082       991.933838       414.396576       33.8245010       592.040588       953.911926    
   589.685425       653.005066       345.849609       617.019958       281.016815       366.985657       641.063538       762.746216       699.037659       816.139282       88.5942078       551.236572       732.161316       892.007935       620.566406       168.229752       814.587341       675.635620       702.411316       23.8945312       574.582458       412.730499       826.453735       198.149460       323.152313       604.916748       382.526031       80.3613892       574.545959       381.508820       779.275024       812.344666       716.603821       587.790771       679.553040       211.351257       374.458466       76.6417923       209.786224       710.281433       591.790588       772.178894       90.6281433       760.525574       726.606445       23.0854931       541.159668       916.335754       904.567444       97.3689423       977.208740       940.637329       251.971390       34.1879044       413.050201       387.173584       564.873840       396.175018       306.057709       744.711426       145.272995       989.039673       743.291077       433.435791       575.684326       111.368103       527.006775       779.896545       368.549072       413.384827       665.502563       303.302185       681.973022       163.970840       105.213409       474.926941       499.624512       281.887482       220.184631       22.9829578       599.123901       224.756683       178.240402       288.876495       20.9062634       525.175476       48.6223373       460.637085       428.636627       304.024933       249.964478       714.742554       163.922318       672.364563       571.748352       530.737549       25.7984848       356.796844       546.643494    
   457.690338       369.111237       454.138245       583.414673       299.265869       846.263184       524.432800       392.094086       372.305481       230.924545       370.542236       720.924744       432.894043       841.414612       765.806152       533.660461       404.024414       582.765503       985.041199       518.694580       454.697601       803.243408       623.136841       523.663452       642.867981       658.912964       150.317642       167.377243       893.434631       356.121979       331.959717       900.426758       868.308289       549.410095       243.741364       869.798035       475.726105       639.575684       253.595474       576.267273       824.653320       165.763687       509.120819       129.381424       489.234741       688.395630       30.9897995       788.143311       376.242676       218.405365       493.813324       85.5220413       931.010803       263.660034       383.076935       322.460693       862.025146       262.254395       759.997925       233.089767       969.315125       757.163208       673.272705       445.706818       95.1421356       698.951477       641.943115       926.805603       374.986603       476.615234       896.060974       693.464417       572.780579       654.385498       825.375305       549.942444       792.818054       521.594910       520.783264       703.459778       894.947449       939.195251       644.423523       455.363434       206.910614       9.66672134       588.970154       57.3972511       793.051880       674.456482       655.450317       464.558807       853.758606       693.417175       520.924011       961.169067       453.795654       343.867676       236.360886    
   667.429626       87.2205048       370.797455       615.130554       632.877258       73.4752426       735.844238       741.430847       492.116180       551.935364       548.385986       61.3177567       659.989868       956.581604       953.465759       946.539612       422.562622       897.904846       272.500183       119.890541       147.655624       448.217499       44.6687241       479.823273       363.627808       307.211426       968.903687       37.7419701       760.456482       328.529266       39.8985710       43.6645584       897.649719       747.220764       495.171082       138.570663       247.044510       529.876953       978.950378       183.021454       661.952271       206.156357       678.005493       560.406189       82.2436066       330.665466       452.992401       582.065491       874.090210       273.923218       516.955627       364.000854       567.888550       267.486755       24.6861229       773.350403       283.155853       639.832825       975.868286       549.301025       733.286621       645.195740       403.951477       822.317505       417.861298       626.371826       627.838440       864.675415       254.476868       572.658203       601.038574       328.266022       31.1122837       98.8505402       358.547363       149.243149       757.531433       190.603561       768.465698       727.903442       930.211853       488.357330       519.081482       182.238907       551.400818       701.050171       347.556122       981.866821       359.164307       871.860840       483.421600       105.549835       673.054626       151.721954       173.931900       504.618744       166.336273       209.954926       376.012573    
   13.4381847       347.090546       48.2124290       320.985046       725.345764       107.022743       368.663055       666.662292       818.188477       274.962097       92.7075806       127.384583       745.722778       306.302063       176.982513       154.206772       867.797546       166.072067       242.297409       674.812378       98.3155899       566.379639       825.725769       762.826538       843.542480       370.649231       571.819702       612.727783       767.231079       924.164307       483.504364       903.478516       45.1484795       595.730164       663.332520       666.127869       958.560913       290.513336       217.310455       29.8465347       936.976135       926.351746       794.850647       10.3205853       616.413025       909.578796       743.216248       654.930481       56.6456718       291.742889       518.391235       823.494446       85.0611649       235.194153       806.808167       898.758850       598.653320       754.679260       192.512146       18.3909035       696.003845       518.534363       920.423584       733.228638       666.130493       14.6727324       958.662537       38.8446846       119.463722       620.025818       841.794006       797.689758       426.471588       837.862671       506.094543       95.5943832       628.416382       864.459412       470.062714       283.140106       782.300537       936.037354       279.128815       434.960632       65.8991547       203.309219       914.603882       409.771118       175.518478       941.897888       210.266342       139.238510       490.302734       402.493805       294.121704       97.0407944       867.726257       59.9080887       555.196594    
   485.271240       334.491516       693.313110       409.530365       396.245575       269.567535       377.130463       822.319336       711.656189       733.332520       716.996155       723.735474       930.895447       832.017029       19.1477203       56.5763054       335.739410       794.885315       952.548523       802.346375       345.787689       654.575500       801.737915       77.5284195       845.113220       222.526657       400.174591       852.927795       119.425201       502.052826       195.202881       222.289078       767.733704       554.261292       121.545181       976.333862       718.420471       225.004211       747.200806       210.560257       45.3968430       165.872238       111.664696       14.9405060       111.635338       462.244110       117.558281       493.036987       889.940247       159.811447       675.969177       696.295166       33.5313606       617.875000       525.997375       932.117004       778.288574       81.0058441       275.619476       234.701660       667.145569       837.078430       265.484253       679.673889       69.0854645       61.8990364       245.485626       289.861969       61.3507423       373.121185       436.214233       685.154968       595.302734       837.778564       420.217377       813.803711       716.850220       272.659668       632.016479       178.657272       949.925171       963.080750       643.698914       167.698181       332.547913       130.316345       110.591988       646.732971       454.069275       861.109863       284.410400       777.082642       560.927917       779.437256       647.969910       355.172424       838.598145       209.523926       74.8758621    
   883.496948       242.127167       164.814117       978.135132       422.227020       608.579102       930.741882       575.032776       255.317276       91.4704132       415.582214       275.490234       483.632721       709.031067       596.026611       971.738525       60.9648323       237.001770       409.160767       234.776154       307.683746       188.576584       915.026550       956.767456       319.543396       647.978210       225.245605       269.411072       36.8764839       294.657318       642.170166       417.264832       854.793213       191.505722       232.360519       904.782349       716.608215       816.328796       11.9452124       591.015747       367.249023       148.731842       388.662811       788.498230       539.287537       262.974823       91.9327164       398.843933       587.895264       81.9149780       984.465515       652.794250       746.165771       670.701843       663.728821       26.0907917       308.483032       69.7959595       148.267090       51.0020561       959.722839       449.905823       531.311096       277.334229       932.502686       525.185486       712.011841       262.520691       70.8134613       428.256317       592.001343       89.8885956       637.819275       489.710571       314.915314       826.674011       881.930115       360.339142       244.982819       399.678741       754.953613       619.537170       627.491394       660.991394       99.9149094       997.416138       923.545593       295.760925       538.891357       43.8351555       179.861984       393.089386       305.652435       959.695435       248.089645       596.040283       337.836639       852.670410       905.059875    
   918.957825       129.162659       167.717773       919.089722       214.831955       326.768951       533.393311       305.362701       511.409424       6.69125557       873.334839       605.639954       991.771423       497.370544       883.501404       792.504822       221.141342       145.946259       518.566040       470.020447       945.124268       459.335754       632.767639       800.905334       114.714172       477.618988       371.051331       985.838684       803.385620       296.897827       769.807495       685.175903       889.111633       309.065033       161.340271       317.504211       722.655640       198.938965       524.450867       884.686218       649.972229       626.594116       205.550369       207.080795       999.173218       257.957214       775.500977       10.6987553       257.050232       754.960510       655.853638       355.169983       631.097351       355.021576       215.191666       740.463257       412.074188       21.1047287       688.357239       192.170959       583.085083       735.819641       141.665390       483.252533       775.174255       576.592285       666.777405       573.682434       492.391266       736.712158       986.736267       748.835205       803.695984       378.051331       276.975830       442.077728       492.089630       823.149841       86.9721985       913.472656       554.959656       996.342285       788.451050       36.5166512       703.128357       821.550964       248.988892       132.337006       345.533783       716.441650       402.846436       730.879639       758.074158       691.653748       725.297424       801.503235       604.683167       458.033722       648.638489    
   482.631958       273.139160       977.950928       210.667496       283.302246       70.9533920       979.417236       714.763245       414.694885       179.801605       899.336914       833.850769       991.968994       600.469849       874.728943       913.538269       73.0388412       715.223022       639.367065       958.078003       870.509583       603.291321       524.790039       507.952881       441.393158       978.068665       906.037476       100.178932       439.415497       508.289093       155.084106       945.082397       231.914948       775.488342       35.3083038       59.5773735       779.279236       477.452026       489.544434       860.095825       290.662201       116.533279       578.439941       657.725220       370.489471       461.113800       687.880981       600.093384       239.734711       914.944763       338.568878       550.728394       421.079071       469.754944       243.376236       46.9924088       655.356934       695.369263       149.434708       156.755295       512.782654       956.151062       182.630539       984.190796       371.489014       615.162537       342.206177       243.345459       633.399231       417.890137       230.177780       582.480286       644.441589       82.8916397       368.803650       772.718384       813.588501       245.505386       358.224457       271.929749       165.665375       275.453156       141.989319       757.654907       81.7858887       54.6241798       278.158295       427.786621       742.972961       96.7935028       329.776093       727.201721       61.1437073       922.398376       346.968048       347.657654       260.121124       179.171082       759.840820    
   450.933350       120.816414       950.044556       380.113037       709.804077       80.9281998       303.647308       355.382233       267.788940       99.6825638       541.880981       68.6709747       225.443604       647.668274       128.311050       463.339966       242.057022       580.694885       19.8502331       651.154236       541.269165       835.154541       349.161285       902.964905       102.767776       770.155823       103.982132       346.026062       290.793396       152.973770       78.8086929       508.592834       480.178955       899.328064       274.388123       508.462006       578.452820       759.553589       121.563583       531.628174       214.766998       664.898132       709.977234       106.309273       554.770508       375.942139       480.901764       951.561707       308.842316       74.4180832       514.947205       131.242981       413.408661       689.293762       515.483276       306.564362       217.786514       271.262787       970.108643       96.3330994       771.539856       190.272720       103.715019       729.285034       471.789276       226.056915       835.307800       299.062866       498.645782       354.802826       178.317627       960.811707       539.479065       113.107529       37.4945602       385.946228       170.374741       865.482117       167.199020       710.816528       156.037186       258.807526       224.033157       382.831604       947.219727       539.870056       68.4968643       950.540588       202.067947       653.835144       776.270081       296.037292       240.776749       53.7319565       984.413391       830.653748       357.488586       117.486115       519.200684    
