   271.733978       808.123291       233.851944       454.464844       882.039490       336.689148       478.871094       250.346405       148.994614       101.848396       849.700806       691.542236       474.868835       675.594116       149.386002       399.936707       765.797791       303.291473       831.942932       456.180023       747.995605       876.349426       921.273438       992.495850       253.715164       679.321777       195.507629       502.397400       433.157135       568.863525       614.844543       230.016708       322.776337       962.937561       9.74323654       579.186340       852.852844       4.84053612       152.210999       187.825653       396.985779       32.1690903       759.024963       571.394470       435.179077       123.300926       114.065018       181.829468       919.750549       967.623962       584.800476       412.880432       816.117004       604.894409       295.359528       57.4199982       538.452087       450.628937       991.958496       279.660614       840.477295       278.328461       31.2172031       343.413147       753.766968       312.051147       660.131470       746.251709       195.600037       278.403656       272.138397       400.131592       434.070831       570.183838       801.866699       453.646576       129.139740       396.759033       771.608765       705.408997       536.141052       536.788147    
   932.427551       389.778870       265.821075       24.1464081       366.970917       144.223801       331.926147       104.777893       32.5395203       307.557861       318.908173       287.388733       69.5013275       28.6794529       308.150421       112.579010       240.586197       730.439026       506.793304       621.141907       753.543762       49.3571815       833.164368       997.790771       523.245361       84.3673401       149.741959       713.250427       276.435944       480.650116       953.216614       764.788269       405.899292       150.421432       415.991821       430.688446       174.892181       860.644348       854.224426       765.662354       520.200806       990.004944       244.651337       974.788269       763.112488       520.412903       885.301270       642.003479       679.706726       580.901978       423.606110       152.320084       833.720459       302.338684       426.812592       467.624176       90.8557892       308.420258       56.0882721       431.356720       233.152420       342.046967       716.581055       54.3053741       937.602600       729.235413       166.562958       694.391113       308.907104       182.176559       907.577759       157.407440       469.027039       602.808228       959.771790       751.006409       225.247986       737.175110       384.303497       470.610168       784.682129       609.442322    
   531.678528       470.382965       190.504654       900.886963       975.205872       194.326904       515.404053       379.861267       504.549591       306.222992       949.843384       603.062805       759.685120       603.340149       431.418396       399.678680       923.281555       850.508118       182.164948       964.177490       546.076111       631.223694       153.429474       874.292725       656.266235       351.345978       850.301453       910.892883       436.547913       689.112305       493.800934       580.506592       58.7547607       780.726746       93.4114609       441.539581       478.597961       276.021637       706.429565       437.856842       120.905907       437.438660       84.6717377       473.345490       13.4118061       394.489349       153.540512       510.137238       772.412842       440.676697       230.673203       508.737457       417.040710       132.198563       173.694016       595.665527       626.067993       229.444778       49.3726044       437.731903       248.092865       219.029999       125.604546       947.550232       987.541321       503.459320       305.326416       337.585297       243.332184       594.124756       702.778259       341.457764       862.452759       899.509949       282.657562       799.303284       974.800781       7.49785233       606.760803       543.087219       738.225281       912.492798    
   504.400909       725.437622       79.2189026       397.571442       72.8859253       404.057159       50.6597290       950.507385       278.830414       816.311951       652.413330       925.126038       71.5706940       249.023193       364.492279       249.076553       781.394165       733.222046       711.871094       847.587646       493.958374       491.955475       412.207855       781.543945       883.921875       351.157593       586.327454       700.483276       615.457031       820.002014       541.591064       11.4314575       629.056824       642.220459       981.148499       116.663918       2.10092831       439.380066       133.485870       290.570343       861.578979       944.038635       143.833069       603.976746       822.369263       807.033752       121.317841       902.554138       47.1795006       386.273315       666.099976       321.590973       478.218903       967.703064       48.4558487       765.286316       288.566467       509.077759       588.838501       122.333794       78.2296219       269.397552       492.737305       394.127380       998.346130       438.128418       547.409851       454.328430       317.601166       476.567780       838.361206       985.747314       477.730286       643.228943       616.476135       786.668457       178.478638       602.259460       109.833206       155.245941       802.146118       692.475464    
   257.819000       491.768799       308.485535       283.759857       877.675293       891.630127       107.658089       177.305237       310.990692       169.187103       270.860870       692.468567       599.747498       299.080566       718.233521       407.428711       523.848389       503.425568       832.919128       79.3039932       749.645020       87.2481308       649.193848       465.326691       89.5953979       920.124512       465.520569       107.168152       484.977509       209.844757       215.997070       865.766785       201.610046       747.075195       947.676575       282.313049       316.998322       972.045166       203.189651       544.266785       258.102325       430.382141       790.134216       154.822342       441.224762       370.418213       417.440552       5.41687250       230.650101       711.855835       868.800354       386.100159       846.939209       436.553162       119.557274       8.75824261       537.612915       161.362595       648.428833       698.303406       34.7387543       255.253510       359.857056       243.170807       346.020508       559.812439       779.012024       959.269348       354.535217       760.880676       532.675293       103.301003       167.493530       67.1810379       829.706360       965.878662       521.672852       679.522217       426.606262       276.641327       777.389038       366.823059    
   829.402954       679.801270       920.265686       705.469543       502.740631       376.339661       209.994995       227.408875       88.1951370       503.676788       55.8916550       573.172607       293.458496       765.398499       217.948120       702.091309       203.653809       289.079803       698.792358       468.177338       569.504883       975.785095       345.452026       393.624512       738.088928       463.714081       269.223419       191.265518       924.548645       42.0061684       261.448334       430.972229       284.196503       972.171509       240.149551       580.198181       647.319885       907.243347       891.582275       315.824402       160.146210       4.01077557       926.500916       880.154541       607.590942       669.765625       618.048218       176.722778       14.9370527       760.583496       179.970840       484.733490       371.104034       488.618744       403.864410       774.253479       196.167984       982.341614       66.2417145       616.163147       307.326294       292.702820       861.716003       41.8187790       47.7595901       73.3353119       823.308411       292.693573       933.907288       838.957275       262.939331       940.255859       761.232605       943.499878       274.433014       282.580048       93.1747665       272.983032       916.946960       535.582153       272.631134       253.376770    
   924.585815       715.060608       664.179504       510.085510       160.769821       972.436890       515.594910       480.709778       96.6389236       354.175446       370.886047       562.043396       274.254333       892.409241       870.827576       770.372986       228.764069       672.762024       687.414734       826.785767       299.482269       627.642883       6.91579962       274.871765       665.783081       915.656677       605.391418       274.575104       705.865906       402.028748       466.014862       48.2541084       539.144104       148.973953       462.085602       501.195618       98.6267700       409.983612       985.641296       717.312561       647.346558       710.035278       935.886475       62.8363914       595.705078       752.690979       415.668030       436.207672       666.557068       902.948425       62.7966766       532.489990       729.103760       980.804993       591.813904       922.557617       145.111557       871.347168       934.935608       19.1133633       184.644760       477.097198       787.834839       41.5609512       622.646423       778.080383       287.952606       138.660095       17.1058025       927.956543       907.442383       307.452667       860.051270       873.978210       361.823517       172.852524       570.163147       333.959320       591.904602       428.136871       771.096802       59.7783394    
   201.786774       272.357239       928.633789       438.689636       360.794769       411.108124       150.311157       276.265869       278.852448       21.0182686       83.9159317       122.892509       5.48832655       721.171021       571.889587       159.310608       743.957031       287.592194       261.515381       185.130173       890.171814       223.243469       732.766541       803.945251       976.644775       747.579956       178.400330       531.337830       635.395447       410.597168       619.427124       778.342590       558.563354       424.873047       831.108948       41.6948090       146.681885       94.2579498       934.701294       148.421616       704.376770       247.159195       652.674988       980.935364       663.499573       943.804504       424.099548       509.866547       85.0691376       559.276123       343.448242       355.552551       925.774719       539.275879       551.875244       290.745575       149.785187       553.159851       605.175049       351.581909       675.176025       143.038559       171.801376       920.080688       549.265930       74.9067688       900.756470       881.779236       638.550842       64.2071838       444.242859       353.197968       625.401428       997.761597       453.521576       149.319366       897.917236       893.058105       148.442871       872.215759       263.557129       563.085449    
   300.062347       14.3632174       487.646545       51.1149521       34.9917030       711.874084       299.118927       870.011780       19.8304634       552.808716       844.025452       750.367493       777.692078       622.700867       115.730850       463.968933       913.548462       54.3578949       763.814758       507.837616       809.924133       818.920227       340.770355       546.387878       393.167023       563.376892       30.7553120       974.422241       787.422119       864.671326       209.007736       919.664062       835.622314       734.718872       298.542938       174.847519       185.682983       802.993835       628.709778       828.710083       209.185471       453.540222       831.149597       225.533569       189.795761       629.760559       261.662933       391.825012       130.928650       558.838989       545.323547       421.047791       248.266251       794.822205       895.781433       625.327881       568.894165       735.316833       707.744873       235.691177       702.592957       906.258240       321.424957       923.343811       876.260132       235.228577       457.946381       528.043091       470.641327       186.915695       219.013382       7.74240398       759.551270       249.852417       481.818054       93.2939224       757.630798       559.953613       638.312317       248.612518       809.601440       710.990906    
   571.542603       960.630432       632.256042       338.733978       3.03614259       909.706299       904.420715       663.305298       746.761780       402.123077       527.919678       27.2978878       559.195374       510.971344       14.2551432       974.420593       41.4357872       754.990112       271.847931       681.127563       652.895020       950.739258       807.210449       941.593323       975.978333       724.784241       340.843506       555.459045       76.6053467       322.582458       853.949341       302.314209       818.693054       27.0435715       767.938599       436.315918       139.539459       186.551163       951.042480       414.193939       574.665466       674.687073       817.343201       99.0876541       690.290527       651.192322       255.016876       513.258911       358.780243       583.416565       275.952332       709.960327       157.044800       681.643738       47.2400589       258.611908       176.044495       160.254639       793.244507       58.3486633       241.360107       904.964417       233.770248       524.657471       12.0854406       619.212158       974.184692       906.674805       271.320496       163.484894       634.715149       720.966003       685.060242       202.390976       644.937744       150.731415       539.011597       22.3984623       43.0356407       941.515076       518.337036       969.399719    
   416.663452       43.3876724       221.865646       219.960571       737.202576       232.011948       336.088806       396.223236       33.6903458       398.731750       668.951477       945.380249       142.260788       459.693359       327.169678       48.2620316       437.778290       378.350861       661.009521       393.309631       915.666077       777.555786       98.5095291       854.500793       665.034668       234.431564       344.454651       165.987747       740.942261       622.891052       49.4219093       583.161438       163.010925       90.4837494       772.626282       396.840668       863.310791       349.708130       900.038879       437.602142       46.6705093       996.516846       719.466980       985.354858       722.008240       646.500488       729.661316       188.573959       176.126495       167.717545       574.360535       112.711914       523.179871       479.991333       965.249939       53.3016243       175.399689       917.000916       261.836334       622.687195       468.526031       945.387756       728.700195       796.715149       214.976181       573.546265       571.871582       203.420273       353.491577       86.4798203       954.454529       571.461243       623.624634       420.002594       183.974640       769.581116       688.818909       479.002228       17.9688473       26.5862656       85.2292557       413.430084    
   568.467834       842.207581       558.517273       93.7215118       666.028809       530.138672       933.228210       653.162231       298.541992       567.975891       505.828796       903.209534       753.775269       185.067474       362.787689       854.068176       977.771179       361.946716       222.695297       527.658630       946.884216       510.846832       504.488312       633.541199       188.393356       410.707642       68.6587067       914.494934       396.927643       204.497086       613.451721       283.612549       868.623047       952.611694       166.389511       29.6082954       566.191650       978.146423       686.417725       174.100891       142.879150       302.378418       316.846588       752.335327       265.867950       253.806381       732.259827       334.404358       531.837036       447.187897       882.117859       53.6715164       735.484619       756.300964       277.558716       612.176025       355.733032       373.536591       98.3606033       230.058151       828.399963       134.532852       153.632568       540.782043       205.151306       314.492004       144.630859       995.673523       674.945312       126.266151       978.251099       697.035522       576.226440       593.409729       374.591064       319.372498       222.384476       993.780884       323.634918       427.488922       842.552734       988.157654    
   971.840515       678.108459       892.761963       950.534973       57.9211884       483.170532       680.374817       573.620056       512.291992       956.629517       11.4671841       186.132324       737.934265       885.296082       553.793884       943.550537       119.009041       446.320740       645.589844       380.109039       515.071594       429.376740       892.623840       667.537720       137.553802       805.348083       712.458008       63.5523033       343.418884       570.420349       397.783325       352.340912       282.127747       238.347488       693.520264       60.9821587       807.599304       157.620789       702.114258       144.522720       1.47540760       912.910339       383.552185       327.537323       234.481934       775.585754       140.972885       498.363525       471.381531       269.356689       433.469269       554.735046       359.931671       737.469360       37.6419945       343.071838       733.638367       701.176025       136.105194       31.6182976       61.6652031       467.073608       186.913376       735.626343       244.372192       860.511902       306.541260       398.216095       273.966736       156.850754       652.589111       621.782227       613.117065       613.868347       148.489014       895.894897       367.310120       101.736397       820.612915       40.7603683       998.168274       925.357910    
   763.293457       638.402954       531.621216       494.564545       792.701660       29.1515255       787.358093       276.369904       288.649170       70.6457825       915.804504       74.2189636       498.004578       321.032196       315.747528       821.834351       588.640991       74.3145905       582.922791       47.0552292       851.390991       11.7147131       915.160156       41.5795860       257.851471       369.434937       496.770874       422.399658       267.835968       751.850769       212.171539       549.905212       432.069061       242.126572       738.946045       438.810028       544.794617       669.748657       33.0161171       679.350342       271.478455       738.302368       165.696106       629.563477       890.085022       837.711426       996.577271       157.413559       295.264313       437.164215       376.361084       554.785400       434.644379       155.105774       595.446350       450.837524       599.725891       396.653992       258.981873       747.989136       766.625916       283.172699       101.897049       718.610413       810.666260       907.752441       955.587158       771.650146       324.572754       473.149170       611.150696       789.313660       657.441406       933.947571       368.281616       657.104492       516.213928       369.479645       926.184265       378.725677       821.638489       369.028229    
   567.555176       170.504425       437.956024       732.010193       160.819656       390.219238       860.436035       937.059143       562.282776       432.408997       273.216766       364.573975       443.364502       673.613953       156.490021       455.213074       786.655212       56.4280968       506.412109       750.487427       910.396606       534.882202       187.469467       437.699402       495.951111       736.363281       850.836975       890.026733       643.517639       294.892120       565.352539       903.750549       33.4312057       465.582428       266.776611       823.344116       916.877991       390.223541       325.610626       765.133545       681.994751       427.225311       812.973022       444.240967       877.410950       338.662231       442.670990       163.495911       569.588623       978.214539       611.096252       205.443375       287.212219       67.8818817       979.405457       517.098083       800.258911       514.077271       946.603149       882.640564       551.397522       751.525513       830.993103       230.528030       472.770782       321.690338       372.228424       814.354614       77.3248291       62.4200554       802.032898       76.3497238       563.244873       307.589386       631.124084       188.494476       739.174500       593.534973       599.617554       458.805603       921.876343       326.270020    
   980.553101       662.707092       419.832428       619.762451       203.165710       813.293640       272.942780       662.690735       737.516541       650.881226       646.556763       74.5138931       909.751099       509.298492       309.012909       704.053650       93.8679352       826.287231       40.8181267       194.341370       432.158783       439.671234       53.8803406       985.939087       345.622040       779.172241       842.904419       466.827942       186.582123       380.408417       784.981262       437.514343       54.6203079       186.173935       233.676590       491.061707       310.041504       441.712799       393.877533       137.057373       864.029236       588.273743       510.191742       397.194885       10.8486900       575.871216       683.323853       589.396606       68.1472168       874.030029       600.224548       745.883545       444.750122       153.941727       956.668335       976.806885       693.395935       940.280701       89.3516769       677.090149       307.103302       329.299866       893.536072       514.566467       471.038361       323.902740       791.220215       327.783783       141.229767       966.132385       325.624023       26.1861820       52.5106277       119.007072       764.916504       403.287720       192.903366       167.251480       672.643738       220.388931       768.614197       36.1103745    
   294.893890       432.775024       97.1530914       431.297821       865.457520       278.736115       850.135986       671.131226       98.8991318       398.850647       249.581909       58.3719444       639.864380       25.9859924       250.829132       106.430862       645.303894       209.600571       721.613892       570.964783       982.767517       778.135071       879.779724       169.119949       596.781555       778.632568       949.819031       151.671814       183.281662       176.818817       250.100128       458.319794       226.290985       454.275848       79.0383606       210.268539       819.174072       360.130798       56.8801613       366.890106       345.711487       287.926880       862.002625       555.446411       67.9089737       393.897339       24.9367485       906.640625       362.203552       76.8147659       346.121094       918.494385       918.250793       374.675659       719.718445       471.831451       82.8059540       984.308777       381.413361       566.043152       591.159668       835.974731       919.842957       438.637939       616.775208       884.382812       334.923889       454.732147       921.410339       628.979065       458.228271       112.913834       178.207825       268.867249       193.071335       388.840057       200.909790       370.489227       647.195374       290.962189       663.213318       282.551392    
   303.188873       62.9305916       405.787231       684.468872       966.558228       733.892273       241.268524       517.629211       733.976379       543.241577       22.5345821       232.432220       602.392822       705.192200       242.823242       599.761780       580.824707       776.018616       985.111816       744.213806       467.970947       706.384216       545.072571       344.164978       918.815796       679.982849       18.2856865       330.668732       190.117844       861.111023       289.897339       593.338074       430.427155       431.195587       229.201187       377.234497       894.274902       545.816833       541.308655       91.9036636       744.024109       677.306091       433.029633       108.520538       79.4744644       540.921082       802.313538       939.053162       601.436218       803.496582       46.2509537       812.908936       23.9872437       64.9142761       850.927185       189.428497       718.173218       724.449646       636.882751       350.089111       170.022705       792.268127       478.424286       449.361938       181.782913       316.632538       764.754028       949.961243       269.250061       320.457703       353.049225       138.725113       218.041489       324.895294       555.333252       127.655579       928.910889       904.435547       190.097839       316.850189       13.0734711       914.564270    
   498.114197       891.695251       38.8114586       951.424438       969.568481       930.822266       178.017883       421.946228       637.415955       869.372375       517.814270       369.545044       31.3982201       298.330475       955.640076       299.112122       371.031219       693.515808       220.718399       401.898010       98.7949905       374.154999       77.0081711       630.105957       66.5343781       840.227234       772.369202       324.482605       716.933472       720.910645       799.164001       645.825623       402.453247       832.338806       344.537781       549.917725       870.574402       128.658264       211.975342       532.657654       70.7258759       273.483704       547.051331       17.2482338       984.884338       10.0860968       824.472229       849.726501       358.910004       436.948181       110.513031       414.047333       606.037048       816.641541       999.789307       298.056519       337.466644       514.337463       282.855316       672.324402       526.402161       399.636230       754.620605       790.492249       144.766617       212.610687       448.351593       490.033783       589.304260       936.014282       183.965652       383.506866       155.597855       511.209106       546.023438       33.7855568       736.865906       92.9894028       755.137695       963.061096       553.946655       802.463440    
   349.758453       447.391479       655.820862       853.553589       806.036438       637.153259       796.135315       594.422974       189.926651       741.230713       951.411499       576.545837       41.9035721       536.436157       580.548950       48.4099388       543.854675       551.995056       30.7908592       978.635803       654.731140       266.689606       729.324829       860.968018       991.206726       441.038666       347.179443       591.227295       618.929199       939.453003       120.061378       129.604538       844.839783       420.674225       61.6203651       272.522400       989.152832       237.476334       6.12974548       316.095093       725.675842       783.884338       833.564575       898.433044       239.481934       713.633911       62.4242210       633.656738       201.579071       191.771591       373.039673       527.189575       95.7058487       972.024841       296.079315       597.104858       31.4263840       153.330200       11.5840120       883.713257       899.406555       763.375488       953.816345       99.2633057       767.906433       577.849976       357.020203       347.890106       902.298584       478.471954       995.072083       867.612183       936.892639       737.624207       766.107849       800.984741       469.837158       737.297058       746.248230       708.010315       551.455505       120.864105    
   652.962646       292.658813       281.515198       201.854828       91.5298996       31.8677921       317.255432       61.6415024       252.483658       297.176483       683.873108       642.609314       580.882080       115.939728       361.117737       68.7436752       798.379944       282.930634       598.776794       892.213928       43.6992722       262.397247       655.721252       980.471558       759.094299       693.617249       962.837402       199.343277       379.321198       466.211823       834.694641       654.622314       277.045105       598.791138       612.974731       290.335175       475.448517       662.938660       49.2045670       74.8158417       834.520752       408.243713       444.089722       916.124756       923.006409       884.726807       979.201599       222.500397       994.129700       133.083282       658.724670       911.574707       769.773438       97.0306091       447.721588       593.354431       890.878479       835.311890       742.317444       726.109375       711.132202       182.702942       403.255157       782.624329       337.162964       620.221924       962.807190       444.294891       122.482361       400.451233       236.305618       989.697449       150.279480       948.439575       43.0176010       985.995972       52.0068779       482.680023       612.787659       168.189728       734.196350       922.307251    
   161.232422       855.730652       170.742249       658.563721       30.5143929       104.356018       279.018463       462.388611       334.831879       939.579163       348.379517       734.008911       689.509216       800.698120       419.862732       477.320892       102.274261       422.120911       402.744324       876.221741       326.403748       393.216644       308.931519       459.869568       479.251343       129.881073       157.794174       144.309967       177.149109       260.468414       127.562210       419.099121       300.858887       64.5373535       492.664337       877.711182       193.773727       862.834717       255.642822       223.765076       851.658569       435.948639       1.33744168       380.140533       707.549988       920.549194       184.123154       331.495758       712.617737       452.222656       918.658936       978.288879       886.335632       30.3015785       813.162659       193.472916       918.503235       637.619812       972.327881       918.216431       604.877869       664.561890       212.491119       744.148804       536.545227       187.478394       548.911804       613.690674       234.650864       48.8810616       746.387207       793.140991       808.167603       574.738770       197.171082       457.614166       997.704834       324.877808       873.712158       804.867065       317.953369       531.254150    
   125.205299       598.272583       601.649841       896.099426       344.046661       693.515015       672.579102       754.332214       846.444092       15.9808769       355.929047       747.596252       866.209595       634.875427       506.281830       829.905579       653.772156       910.984863       893.040466       337.875885       877.146667       25.2511463       448.882477       595.098938       367.523254       671.062439       900.974060       961.880188       736.578796       763.103760       790.206116       886.345947       60.0019302       954.340332       533.793457       64.9695892       720.642700       585.657410       487.415039       181.383774       665.353210       505.234558       985.231323       811.000977       667.305420       569.753662       915.379150       70.6664429       92.6226120       123.926506       23.1364040       252.678787       644.088257       146.949066       316.311829       170.292084       153.232437       742.840149       712.807983       510.793610       212.737869       698.643677       456.197174       25.5712013       414.669281       180.350082       711.470520       935.244751       123.076981       851.403137       210.137192       545.704895       117.845474       1.24175286       623.932007       94.6065292       821.361816       983.134216       699.649231       729.733643       745.081970       823.848999    
   464.337708       498.308807       360.360931       930.858948       5.87959671       291.382050       697.258484       358.717072       905.016968       886.085693       836.600342       806.703613       117.928116       386.689667       289.841492       415.832977       914.936218       411.205841       352.347351       460.863434       3.57097626       502.285461       265.160004       613.993408       362.564209       231.965210       485.497925       363.279938       271.227783       733.477844       5.01143026       932.203796       886.015930       151.447037       612.487976       308.379059       349.788696       292.074005       805.345459       369.979248       678.698303       296.749146       189.888718       123.852318       188.640472       949.039307       533.268799       637.164734       647.582153       506.245789       827.610168       372.454285       372.719147       185.507156       810.455261       651.495789       283.554199       558.339722       163.447983       508.239838       568.764160       165.230820       971.638794       327.335632       902.498169       649.303406       176.183533       274.550507       754.823486       345.348297       31.9438305       437.372559       475.835724       746.839355       898.294250       682.449097       509.738281       457.728790       784.974976       631.170471       509.293671       769.249084    
   899.875000       548.887817       74.3462677       311.901917       335.556000       49.4731178       774.752502       605.598572       313.312897       268.119751       587.294678       306.124268       191.174240       469.349487       152.299011       928.760864       573.394714       668.082825       388.494873       522.009583       732.800293       53.8338966       39.3200302       962.450745       357.091370       542.643250       948.741516       364.054871       512.397766       748.893616       814.351135       883.688416       731.187134       980.268860       269.926788       78.9240341       537.177429       257.650970       269.855682       458.428802       263.131561       144.507599       827.269897       222.260742       123.285805       252.352234       562.587646       182.366211       181.832504       374.046753       91.0340652       986.548340       965.918762       147.731598       691.031738       65.0114517       953.655640       408.873474       243.901840       689.405396       148.866119       829.377136       719.013367       512.574829       607.412781       862.769165       589.707397       424.543518       557.889954       553.391418       649.839478       321.360229       813.151550       659.927917       397.960632       148.499191       191.181137       188.410629       853.408691       773.134460       429.987946       674.531006    
   676.884094       908.397400       51.9307175       963.108398       697.861755       534.651062       479.612305       599.827759       706.402161       387.856628       667.933289       649.324768       47.9913979       593.600769       283.839783       134.568100       141.541840       538.449158       957.670959       134.990936       11.9315758       540.252930       575.350342       217.369827       39.8802299       440.602142       133.864929       699.439331       43.5973892       724.036499       669.007690       845.020203       373.032471       491.382690       781.870544       896.246338       530.396851       683.320312       799.129639       31.2893124       116.070793       368.693848       349.587738       27.7873478       136.669556       197.202225       925.250671       887.957947       215.135223       967.025696       878.117493       681.129089       262.944214       92.0844421       697.482849       825.068054       510.930511       999.641235       144.131149       329.736847       223.606094       18.8376102       155.623825       52.8524170       144.223450       822.978882       943.976685       158.459946       485.424561       604.696045       310.402527       388.661255       651.468262       204.555618       739.782104       421.687317       531.216553       957.390442       27.7278633       340.352417       62.0293198       889.826050    
   723.755615       889.973022       185.728424       6.59681702       98.8903198       728.712158       704.627075       662.243591       751.249573       626.809570       776.495300       790.974304       353.740234       363.611206       254.895828       491.323151       226.388519       194.333817       303.935028       251.365463       598.172119       771.439392       277.863403       709.469482       296.657379       646.508057       294.108368       754.788574       672.781189       363.854248       132.043625       813.050598       870.284851       836.341675       423.601166       606.507080       946.821167       751.218262       608.349304       939.368042       381.345795       863.095215       592.720947       355.042542       527.736816       276.741943       817.472961       586.479614       467.395691       563.918884       347.080109       217.756927       545.451660       506.856659       368.750122       914.304688       669.479736       30.8888111       505.995422       779.850098       689.187500       815.977356       753.012817       78.7286682       205.004471       857.513550       351.506165       559.361145       973.996948       529.159607       817.019836       280.670197       658.508850       965.656677       673.989380       859.903687       821.900085       760.409912       37.4875336       925.651245       49.7735825       50.0105095    
   402.375366       973.384827       810.924255       550.865051       482.237366       819.182617       21.8720245       765.800964       582.428589       849.013000       482.596832       577.352295       773.202576       366.568909       691.730530       11.6183691       927.518311       476.791321       608.721008       391.234314       624.367126       611.472961       882.189453       385.677704       331.459015       552.650574       784.970032       854.819092       704.502258       173.063431       989.054871       716.569153       898.859497       895.380310       747.661255       572.935547       597.215515       602.203979       822.101318       766.789917       88.9751205       10.7971840       92.7430115       564.661194       253.098633       924.571838       834.404602       355.533264       713.203064       532.130737       913.440430       129.825211       677.026855       242.124664       167.835968       668.922791       670.157898       826.072815       708.583496       370.774170       223.471161       294.208527       563.349915       489.890808       853.353027       956.974182       219.487061       79.6851959       158.129181       571.017090       497.648254       771.886353       612.140869       297.420807       497.621002       163.817581       467.481201       648.812500       132.166046       407.901794       676.143799       90.4608841    
   947.892395       487.170715       20.0755520       664.224304       606.734253       828.180725       947.701965       578.162354       477.841095       182.465118       245.296265       367.791901       236.208084       459.874512       497.960815       74.8522263       922.577576       238.621338       671.715515       27.4920654       50.0247993       972.421692       954.722961       44.6034050       238.818069       516.291260       471.187988       536.864197       548.790283       571.330688       128.429535       378.081757       38.3983345       335.056549       52.3461647       489.847809       452.117340       953.082397       413.668152       361.959290       875.335571       804.541626       829.114258       911.819702       517.719238       2.12301946       870.545776       363.231354       658.129089       943.695251       940.084839       266.368317       323.772217       434.507782       926.945496       168.545685       826.593872       235.924957       179.580933       102.120575       909.098083       779.187134       839.304138       296.129578       538.802734       289.403015       567.183716       448.764954       72.2607040       77.9477921       26.0029030       898.227295       982.554932       134.122055       984.094727       670.150208       895.333496       481.866272       629.262451       641.092712       836.962097       865.678955    
   750.971558       371.507629       764.908447       493.959167       89.5383530       358.899506       409.646759       574.317932       21.0687618       777.783691       473.444946       16.9556293       139.737152       915.701050       221.374878       105.448967       773.259094       551.801208       329.835938       383.492218       575.553101       890.842896       464.721832       899.481750       39.7876396       41.7878761       164.402969       705.176331       777.262756       585.111206       991.611694       747.430237       240.317596       899.653687       656.716370       728.623535       942.450195       709.027588       661.113831       626.246033       863.763855       232.091202       359.702606       942.907837       149.804123       560.493225       93.9496307       643.990845       459.554565       899.895142       537.739258       213.835770       270.134003       295.769257       743.881165       2.20090437       220.416443       723.086426       363.666260       393.424988       504.098602       286.494232       306.196136       733.055420       265.134369       720.471008       884.691101       94.9230118       180.111069       570.542053       633.167847       282.194244       830.067261       583.606873       94.1661911       288.273682       834.040955       952.055115       238.269119       666.425598       982.137024       596.006104    
   170.469894       631.869873       557.928040       381.673218       70.3269196       418.063477       711.216431       914.991455       348.048248       488.373840       212.849701       556.023010       300.720428       26.1155624       782.600830       69.1510239       947.398254       107.478859       115.039589       449.436188       178.838226       927.527100       290.013458       244.518311       284.264801       621.003113       407.884552       468.996338       473.686462       486.959351       311.609192       255.406540       732.234985       795.174988       884.260437       378.444153       184.215927       841.731934       242.677597       540.590881       359.041351       915.263367       732.359375       169.833954       826.139526       102.818443       998.094482       136.445251       503.752167       50.2664948       322.195465       59.9431000       6.28783798       677.245361       964.193176       164.068680       715.060059       774.876465       702.671387       920.326599       732.083374       664.063171       431.633606       40.1887360       307.152954       734.702087       172.027588       344.367065       458.886597       369.196625       697.973938       580.994080       853.520813       917.333069       343.436920       700.807007       406.214111       318.592712       409.448914       525.484070       206.902405       754.649841    
   44.1817055       710.234558       618.226318       494.160645       792.481506       302.271820       1.81255162       291.275177       64.9098663       759.552490       108.777771       398.873474       776.038330       741.781494       683.044128       741.739624       675.328491       590.646179       274.518524       632.007812       813.559204       687.257568       383.644104       89.9841690       449.542084       109.173569       809.294678       838.702942       240.318604       428.358551       421.722382       769.130981       868.782532       779.825867       378.075104       167.836868       474.115936       16.3574409       887.976257       792.396362       999.212219       496.386566       420.482239       993.264465       682.582214       188.204895       126.289017       98.2830811       607.798157       680.623047       26.8627338       53.2101021       181.831802       624.396484       816.173645       836.222717       657.329224       220.088242       409.016296       351.168060       675.891541       320.112305       156.186111       164.851990       911.356079       711.954285       357.202057       83.4667282       311.789490       121.137123       622.192749       875.458496       58.0672531       147.795975       983.866028       989.864075       562.530945       444.080536       20.1457558       253.779953       971.755554       14.9004326    
   295.571503       638.715271       106.537209       463.308105       812.846436       991.431580       694.161194       568.628052       795.633911       780.831116       356.543091       583.989868       787.393860       993.507263       451.777344       898.537109       493.879974       957.444885       608.346497       628.641785       928.645630       75.8069077       927.122070       3.71168113       511.611450       13.3826294       628.048218       20.4662266       194.071701       37.1012650       629.824707       233.437042       658.624084       928.602173       776.786743       493.862976       307.715668       561.266357       370.288452       77.6586990       181.940048       109.831009       756.179626       854.064392       577.683655       910.605347       708.458923       569.379456       718.943054       290.078247       1.40228629       934.370300       560.838257       20.0028477       306.492432       146.647827       583.295532       537.061707       702.955139       185.196503       21.3508282       633.111877       737.309753       316.058868       429.111328       5.98189545       386.266052       225.035767       892.165344       781.586243       133.509155       33.6283607       959.588623       234.925125       392.019470       486.646790       589.555298       918.715149       700.271851       123.123482       455.423035       176.909744    
