   619.145874       847.342224       98.8420868       936.039612       345.284485       679.191040       662.864807       15.1465912       456.110016       389.627075       161.639236       181.609390       131.278473       782.169006       55.3545570       91.8590622       683.407104       615.364929       119.161537       637.090759       910.082886       971.368591       39.9571037       466.355255       27.8362942       410.472961       42.2329750       910.130554       185.386581       211.645111       286.284637       80.4890594       845.907471       992.444641       533.235535       433.399536       199.319046       185.216461       460.920471       233.796036       862.766846       672.551880       343.782990       425.951111       141.425308       870.174438       713.294495       249.119186       338.202545       921.752808       996.726501       813.588684       725.840210       465.233856       751.721008       30.2182751       71.4160614       962.102478       708.738892       880.868469       813.631653       19.4509239       128.636993       708.519165       903.537964       496.920624       541.125305       609.177917       868.222839       222.900848       809.617920       844.835083       967.102661       216.709000       892.310669       833.182922       16.6540337       782.370667       367.609100       508.621765       367.934387       591.104858       472.028656    
   145.331818       531.437073       582.605469       517.113037       253.742432       136.816101       48.4800224       971.007019       461.714508       232.758759       194.166916       54.8022766       346.135620       598.443604       511.956879       378.887177       448.804077       225.242447       264.521393       393.112915       876.287537       266.497101       507.552643       670.377869       118.371368       245.417511       254.936905       612.134094       231.516891       626.861694       796.383301       514.654358       40.1476479       892.972351       578.009277       931.026611       546.386658       573.145752       297.959045       848.285339       103.058945       109.771164       367.708893       198.905914       201.884903       627.669067       177.246292       731.642700       123.613182       653.026672       34.8791618       198.880432       235.079300       442.962952       526.848328       607.508118       871.794556       255.419876       568.835510       315.106171       932.513245       167.390396       65.0763550       727.819763       549.040955       935.372925       845.376770       739.898804       510.731262       2.15725780       414.897156       581.262756       843.273438       550.469666       452.521332       690.241089       276.455841       676.194214       974.375732       481.705750       37.4226875       264.154297       12.7506180    
   917.901062       243.065475       311.394287       887.324402       209.549301       935.152039       832.340393       840.309021       192.926819       18.3813171       941.031006       816.179016       574.208008       468.125244       430.102051       627.076599       361.314972       894.764587       11.6343269       687.992188       838.053894       520.530029       632.421387       321.146454       745.940247       723.607361       324.187683       719.634888       208.510300       534.809204       863.986633       845.345276       381.530365       419.095734       100.246162       471.856995       553.496765       521.784668       288.565399       816.156311       567.670776       667.019287       763.294250       613.398560       282.650055       262.641571       648.731018       717.255615       965.640747       584.693237       447.174805       321.446045       323.769836       506.316467       725.660522       993.277161       70.5830841       641.091492       303.989288       980.902893       266.336029       634.228455       873.786865       662.455750       68.4942398       676.623901       721.733521       935.697937       77.7357559       681.531433       140.095901       589.868835       829.413696       906.342285       673.125916       848.752808       879.854614       438.672058       693.042542       221.339569       918.379395       128.319733       255.963593    
   573.484558       904.355164       433.171051       752.348083       686.926880       497.816833       797.971130       797.917969       64.3316269       659.627808       215.821411       374.381165       178.791550       386.948975       816.850525       848.118408       589.651184       802.635376       835.458923       555.832397       945.938599       81.3014297       226.933884       823.634216       600.433044       283.040619       258.644897       686.432861       741.726501       524.796326       734.574829       436.626282       365.750641       759.302734       359.337280       380.518219       613.352600       259.207428       962.165527       241.479843       403.434784       131.861954       713.060303       429.139313       381.933197       544.580933       596.926758       579.751526       547.340210       368.298584       21.1100864       882.091736       659.467224       350.066711       490.324646       861.766052       485.366516       703.319275       401.742279       388.967560       762.835510       775.044434       193.439865       178.668472       389.631073       237.724228       700.428711       695.713318       705.881958       131.276688       161.745224       589.294922       914.072876       966.709290       368.706268       288.370605       241.678726       788.252380       479.293274       37.9631805       706.531616       184.445526       374.875671    
   500.161499       549.973328       100.738419       358.643219       678.483826       651.093872       836.840759       530.843933       270.156250       164.645493       403.029602       313.798309       669.040161       139.263824       641.469055       283.631836       497.764099       359.954285       340.761505       985.198242       960.261108       470.058502       64.8194809       945.250549       390.156799       389.516449       717.524536       146.642883       617.632507       200.178162       103.109322       848.732544       530.916077       703.451843       472.446075       786.613586       610.211426       324.418579       766.899170       316.036621       276.819763       305.035675       51.9966965       914.578491       791.446960       586.214783       246.037491       863.254883       712.788696       422.987000       696.669434       855.163269       54.4693031       825.663818       152.248932       264.157745       758.307617       828.687134       113.440742       807.498596       823.089294       935.806396       312.074493       397.652374       5.57698917       343.771210       368.331909       72.8044739       648.116272       562.752747       832.010193       787.778015       137.994797       647.100769       770.041138       230.266632       108.206375       732.743835       677.032715       407.988098       828.297974       297.858582       490.899323    
   1.47332358       72.8521652       357.900940       510.681061       714.503479       449.647278       269.359802       181.248550       601.205017       804.253540       278.116974       42.7120132       777.705017       680.256104       242.327057       757.901245       432.172729       592.501343       910.911743       97.4584961       759.313171       394.030975       732.253418       298.107117       825.211975       562.320129       552.379700       450.659973       200.188705       311.120636       161.875275       243.448227       924.816589       966.524414       505.369293       334.503479       587.555664       979.425354       46.1597939       263.914703       282.653168       256.798340       649.673706       483.549133       74.1701355       432.134186       600.002441       465.279358       981.161499       80.6344070       309.055359       382.633575       756.060059       928.315918       855.459900       97.8492355       326.426849       674.396667       841.652344       605.054504       985.821289       177.677399       32.5806656       328.881378       925.757629       660.990784       858.840576       441.282623       83.8480530       113.244720       383.096222       679.379700       445.279846       93.9036636       906.922729       563.327942       682.191895       582.600342       474.572418       327.411682       843.026367       172.754929       259.140900    
   199.484406       420.345886       513.708618       609.599182       299.361725       468.806610       967.853271       741.279968       423.043457       709.097778       694.734619       433.449829       206.076569       356.002472       968.145386       465.723206       36.5031357       27.1959476       424.318359       317.056366       759.620667       720.955322       772.977844       751.605347       439.240356       250.336105       550.594910       444.113098       221.235367       673.560913       498.789856       558.855042       452.218964       664.079407       298.067169       882.649658       95.3501892       223.130630       664.833557       670.424683       68.5895767       777.464722       120.794914       397.922760       112.870422       292.592712       743.161316       364.410034       174.091003       275.891693       187.857880       333.687439       947.731750       41.4502563       323.504517       209.826187       917.118408       532.093262       769.205994       942.625305       168.843765       984.741821       321.899048       855.731506       74.7171173       323.885254       578.710144       974.327332       945.987427       437.446198       72.2056885       404.804749       791.355286       889.062195       825.937988       532.471130       763.396301       986.932068       709.855286       77.2796936       52.1727104       9.23388863       89.9680328    
   121.565193       223.258713       996.241394       325.423126       116.949318       335.001465       665.766602       239.057678       733.349121       868.596436       137.262512       569.621460       198.356735       552.172241       86.7252045       295.370667       599.246033       377.052399       879.940979       731.812134       527.924683       102.975464       710.563599       4.93366432       449.928345       611.894897       188.798752       803.598572       318.986481       528.370361       588.589905       564.174072       443.324249       108.897102       431.280731       764.270874       413.392639       335.336304       550.541077       112.388168       400.431763       791.966553       999.979675       976.477417       634.481079       182.411819       837.854431       268.696350       484.661743       875.640320       749.694702       922.887817       131.287460       200.803497       131.618240       639.200256       251.923508       574.316101       155.294479       582.898743       488.074677       403.247955       76.7509995       116.092705       53.1126289       952.561096       237.190994       848.066589       779.039368       970.726196       208.326950       411.326477       140.716782       372.120422       419.490051       317.325104       469.161804       529.320374       931.478821       490.497742       591.954773       79.3072052       10.7850361    
   584.882996       799.488464       964.508911       951.372314       284.462433       52.5000305       873.605957       49.5335541       661.698059       594.824463       168.093796       507.396027       938.421204       477.696564       856.493652       868.174500       342.447876       320.447876       600.149719       225.603836       88.1754837       775.663513       218.226791       555.004211       461.424408       75.8452606       636.042725       495.744507       393.405090       26.9831924       726.063721       606.286682       977.594543       430.683136       164.610474       479.178345       531.717407       80.2718353       455.165802       327.470703       516.976440       632.311340       501.990723       105.927231       424.313904       624.186340       989.955750       523.526123       897.050476       359.295715       452.411072       895.279480       891.500671       974.072388       193.838760       622.948425       960.801514       46.3422394       51.0383186       111.063942       935.825317       802.046021       601.867859       179.845261       619.518311       673.554138       216.231506       800.175781       558.240601       642.930603       921.953491       702.418823       23.9528866       101.028221       421.933105       716.264099       901.740540       123.330818       241.978302       373.786011       52.8990402       172.836929       126.907692    
   451.928741       565.990356       237.312881       23.2453728       547.226746       525.010010       350.611969       912.440491       865.699097       998.117371       26.6876717       749.274414       198.237045       243.239944       33.8657074       845.922485       104.622780       369.551361       131.576080       451.449310       474.623505       482.677826       978.024353       129.527374       855.499329       149.839203       722.082336       360.672699       487.631958       126.622704       537.240601       421.611084       633.344421       109.365242       725.904053       716.177612       926.357056       374.146027       670.893738       870.511414       937.300964       83.7131195       784.950562       91.9994659       220.879105       965.055725       163.664612       763.114441       798.223206       975.317383       915.608398       580.321228       95.9143753       612.484802       689.703186       585.227478       110.219894       688.115784       108.838211       262.150543       884.041565       461.718140       773.187073       102.177025       116.355179       504.613678       5.70405817       953.965698       180.251648       933.756226       658.888245       222.697372       923.209534       68.6695404       404.907043       316.428528       147.454361       147.518677       851.876282       273.544678       132.076675       598.882080       660.945007    
   377.768494       161.279404       844.205383       856.876526       393.857819       851.030762       537.071960       303.917694       515.316711       413.345642       772.368774       3.41526604       108.101997       575.459412       523.524475       238.117279       793.238098       934.644043       26.0626869       513.548340       212.838089       670.070618       21.0026073       424.141418       250.633881       541.450195       645.558655       507.953064       87.8638306       892.429321       524.172058       90.4947052       123.658493       887.069214       246.551895       699.788025       102.699295       209.586151       7.72769642       983.662781       770.480164       347.373383       179.762909       901.026001       892.445312       50.6053047       195.986481       517.650146       915.655212       165.424042       352.906708       230.572327       355.653778       160.729095       230.318726       830.339905       556.146301       20.4817085       482.262054       937.601501       151.625076       566.258362       680.506042       734.463867       106.112778       439.645203       94.7985611       6.47945356       463.616364       222.757690       884.340027       232.812653       739.261230       933.505310       19.4172802       881.378296       698.640381       686.301025       324.021729       173.466965       75.6813889       212.947952       791.595459    
   778.925171       311.078003       600.144348       142.436325       749.859436       967.586853       261.809662       479.033905       334.620026       324.237915       6.19322062       251.724991       661.153198       498.564545       994.096313       474.753510       989.275085       952.444824       807.076294       625.712097       484.850433       721.981873       478.145599       90.1754837       506.375000       654.199646       487.607025       41.8159828       573.918396       101.366737       265.358429       410.966064       718.321350       183.401520       194.592651       506.166779       771.616638       909.754456       916.712952       393.664337       336.566956       193.661194       458.876770       609.042175       933.702332       56.2697639       321.679169       371.022095       981.930603       326.027252       673.842407       96.5932465       272.559570       813.435059       568.920471       982.541992       868.746582       247.321396       365.014679       745.255432       976.414062       696.964661       488.995789       572.013489       812.906738       628.409790       975.473877       925.467285       145.095718       184.075211       711.284302       678.019409       532.406860       231.235062       771.532837       216.467422       882.491272       699.305847       357.879089       228.553925       145.622452       585.684570       233.516113    
   441.183197       112.045609       405.603485       22.0361309       219.054352       949.874451       251.622635       491.363403       159.780365       282.642548       14.4046602       397.347504       282.787201       414.434967       416.660645       623.830444       343.346222       363.927032       794.184326       342.269165       816.813049       204.994156       552.689575       637.302002       129.897629       439.771667       783.715271       712.732605       744.693115       259.670929       672.288147       527.948303       107.719536       229.190353       289.883942       41.1593781       39.0398140       863.724731       149.959961       676.856201       424.164581       695.052856       460.945831       375.630249       402.021484       310.800934       964.965088       13.6340876       490.279999       412.444366       306.147919       846.098694       34.0122452       611.987610       671.681030       978.875671       272.240875       187.035263       165.143997       263.360992       127.269066       179.861572       405.843262       856.194275       826.810425       259.273682       603.196899       820.325073       363.859314       364.690399       555.012756       353.524872       225.146347       202.255264       476.752136       769.286072       560.672546       580.997253       653.424561       358.798889       970.905151       96.7733765       215.508087    
   345.184814       716.343933       241.618591       327.585663       352.352478       618.187134       779.293396       626.656128       454.813660       571.147461       653.412476       796.847107       745.228149       253.319672       183.589264       518.454285       22.0734062       138.624725       271.109833       48.3015099       463.265839       212.875961       954.199768       603.835938       155.451797       740.356812       351.379517       378.563324       497.844116       27.7448921       746.301575       333.775482       822.451050       132.284302       886.453003       648.955627       972.125244       17.8221893       786.101868       397.426392       310.209167       135.218979       231.199280       208.587341       462.006805       259.737793       210.122238       613.356689       333.684753       750.414185       511.753906       524.656494       886.023499       62.9861488       220.645279       643.520142       273.535339       589.168152       963.014343       828.901428       399.798676       690.802002       431.051239       913.267456       113.473259       563.449768       3.21799326       23.9457417       303.425934       217.079071       767.082520       881.790771       167.413803       132.246262       242.543381       871.770020       935.302307       10.6281357       889.921265       514.272644       526.185913       662.260742       65.9662552    
   71.0326462       288.666443       226.244537       991.988037       731.394104       77.3851547       789.469421       639.113708       292.650421       687.785278       849.991943       848.583252       201.773727       293.380249       562.814026       665.396545       792.988098       522.073486       198.913895       428.064636       714.134216       620.392151       197.398590       410.238464       830.432312       370.916290       896.771057       506.368866       821.984070       139.576492       148.745590       37.7051125       815.403381       608.009094       544.399231       716.564331       664.398438       59.8987389       75.7764206       60.5855293       5.61968279       196.496368       370.917969       345.391296       264.845551       279.666992       133.341644       24.1044273       656.261597       460.988403       143.670395       733.411072       417.186676       281.591339       318.885834       345.671356       333.220886       183.198120       360.208130       340.783539       534.884644       849.477905       659.820007       216.651169       254.296616       803.260132       364.959656       674.062134       412.105927       703.951721       676.832336       901.439880       232.112228       171.871399       936.122131       198.298080       621.208618       441.066620       851.363281       132.882492       514.466797       190.965225       376.273987    
   948.981873       705.207031       796.913330       779.692566       606.932007       286.033661       129.901321       498.835175       702.761841       492.540436       182.113388       643.051147       542.640381       266.421051       661.574463       910.129517       935.768066       901.645752       271.265472       953.920105       53.5204506       814.891907       323.577698       466.480774       192.417648       749.615601       106.144989       693.811462       214.427109       653.898987       193.747711       381.260834       944.412354       611.770630       644.559692       650.381470       796.312561       795.770325       613.561340       85.3887787       537.963623       18.2918205       970.516724       397.756042       496.270386       441.272095       572.582153       94.4179535       183.440460       620.125305       671.049805       309.659027       727.514282       925.776917       407.479706       695.323730       35.5297508       506.099915       997.560852       771.312805       997.838318       290.165314       417.023224       629.380554       505.467316       216.866730       839.163208       990.596313       464.659424       526.896545       394.674835       359.706055       954.762817       621.626221       736.713501       984.516785       281.698120       265.156219       980.407043       664.906677       753.288757       644.615784       52.8640289    
   663.505554       596.275696       198.573776       492.761414       195.442902       535.718811       913.606018       14.2282286       421.945251       789.319641       613.109924       585.433472       335.359467       536.935913       242.707489       988.922180       426.646179       898.832581       898.885071       118.086510       162.925110       144.843307       169.880280       113.267410       153.730652       236.966461       549.810547       659.848999       628.110779       522.499512       108.512024       53.3712921       662.705994       462.519135       417.959381       883.992065       866.923523       446.927734       564.261414       71.8382950       71.2340927       908.919312       502.400726       283.028290       74.2666550       553.360352       443.866302       248.375229       602.618469       728.174133       140.862961       632.516846       904.290833       774.474976       524.998779       642.439575       653.453003       656.559265       220.328140       788.542175       773.214783       587.894043       243.341644       563.767822       372.123871       861.077332       679.704712       253.820496       626.364014       91.2567673       600.142639       211.789566       902.032959       43.0037270       997.209412       139.922455       896.531067       785.082275       593.049988       523.180237       389.973145       488.254608       9.85893250    
   67.3830719       932.284485       260.784943       763.378235       693.132202       310.246857       718.575745       590.871216       173.460602       322.710846       948.942749       339.396301       765.435181       411.278778       302.776123       673.296204       24.9921856       269.337158       838.068359       432.199585       475.241455       654.922119       590.544678       493.463684       985.364136       789.599426       239.123413       412.681915       599.941284       262.257721       132.862015       236.433533       161.550049       346.006927       337.538788       404.531189       209.143082       491.181152       924.994019       742.375732       694.744080       316.623962       51.4933014       751.665833       425.087524       927.572205       352.469482       364.094391       673.483032       284.053650       993.860657       38.8048477       439.948181       777.506226       673.310608       887.271240       228.772705       130.622055       541.781128       240.791809       355.425659       704.138794       720.995056       93.7121658       872.050720       15.2213202       532.417725       778.031128       169.360382       760.080139       572.705811       191.531387       96.8087997       404.593842       948.212952       592.838379       71.6242294       890.695007       674.093079       459.574585       875.015869       221.362793       104.856674    
   148.752151       664.135376       583.993713       287.914337       89.8614426       853.583191       868.436218       716.884338       12.7625275       542.452515       177.171860       223.375839       478.730682       409.388123       29.6097240       579.217896       833.350708       771.929993       156.046951       726.076172       189.691330       171.180206       639.532837       920.974670       528.861267       166.298401       341.910767       900.925964       265.010742       766.650269       605.723816       463.521210       388.396820       629.980286       783.458740       180.289108       153.896713       676.548157       795.564697       582.432739       481.251343       711.845154       158.603271       14.2432938       440.247742       810.449463       736.581421       200.012451       436.839691       783.976990       339.359344       240.167358       827.651306       327.343872       189.886749       108.226501       424.272705       264.025269       643.182739       82.7347946       752.952515       480.390137       647.571045       692.416321       240.891251       919.240295       421.911194       372.388489       311.534760       567.239685       236.835754       594.401306       214.310638       744.064819       830.916321       525.018494       890.689697       449.576416       890.776611       669.314880       650.075073       480.071869       411.227692    
   997.788147       239.310379       753.889832       192.818924       74.0810547       178.113922       676.061157       224.015167       51.2338638       479.071472       390.605713       453.293762       664.640686       210.271515       598.654907       154.317703       994.670776       68.4872742       611.156616       256.690979       18.6949997       239.291687       307.085022       920.458069       815.338806       976.743774       576.708557       540.902893       169.453812       418.547455       859.493469       197.751755       393.340057       154.780014       851.586792       722.401672       650.482117       327.609619       955.238770       549.092590       766.872681       361.818604       491.644470       168.209564       694.961060       472.741241       384.383942       397.541443       36.7429810       447.591980       605.169128       151.615005       469.531097       769.645142       973.765930       391.853119       112.867561       965.789062       938.578552       429.264008       457.482391       723.042419       192.387405       935.054443       937.822571       978.987793       525.974976       131.299133       538.202881       458.219971       972.029907       566.703674       775.849487       904.741516       867.219177       632.600830       256.124054       291.817261       457.877777       613.785522       782.607422       121.863747       897.506714    
   241.131744       381.494904       2.39281797       645.236816       400.355652       808.324280       523.075012       874.705261       592.382324       550.418213       551.673950       76.9202271       293.585022       804.382324       965.680542       976.384399       886.584045       249.382553       486.248657       448.031769       59.1803284       770.903442       684.587891       988.845520       917.859070       388.452667       717.623230       576.361877       295.208221       364.571350       552.221069       649.794312       414.419830       860.526489       839.979614       255.844193       762.351501       581.028137       564.479736       696.780212       230.624069       474.557068       776.463196       501.078949       609.967407       749.825562       283.366760       630.361206       935.241577       750.873291       739.957031       190.195724       298.493683       624.218018       791.129517       73.4034958       87.9746399       13.2002430       420.661407       592.178528       813.215759       32.4322205       784.240784       695.562256       606.428284       607.354797       62.3976631       153.990799       348.881714       881.497070       745.193542       225.244949       899.231262       321.717743       922.251465       515.753845       177.274872       573.009094       702.622375       855.002991       344.692902       555.669922       88.9274826    
   67.8741989       176.009430       709.814087       445.100006       815.287964       720.157410       81.3911667       969.063965       3.39365101       129.192307       486.915802       540.926819       226.924118       602.329407       812.307617       105.433365       109.062698       155.593872       560.301758       285.821625       437.966705       333.591217       173.037704       646.011963       760.339294       490.657135       773.578125       131.316879       920.033447       903.160767       267.794647       61.0272369       956.886719       385.590759       356.723511       783.214844       959.579163       111.006363       359.744446       674.786865       155.080475       71.4598236       65.5158615       323.175812       468.156158       897.978638       815.958496       517.276001       381.386810       433.964661       780.492249       417.707520       308.230255       967.037354       661.375427       981.681458       997.831116       859.045776       635.073730       566.291992       350.989319       221.315155       592.407837       479.034119       50.1770592       116.116280       707.544434       768.294617       131.126099       441.353668       791.693176       963.162415       857.133667       955.303955       228.747803       672.141296       895.009705       265.372131       524.829346       909.697632       39.8468285       553.248657       192.658340    
   28.0258865       205.804153       607.291321       455.518555       384.628204       675.976013       430.193390       605.453369       101.632782       36.0921555       480.422485       405.008331       761.283997       662.162170       604.994995       611.789368       893.698792       862.917114       498.477539       260.373138       244.799301       70.6053543       622.603394       202.282120       727.996521       43.4450760       42.3290825       938.586975       629.148560       14.7369213       55.2738762       427.101990       881.546631       746.316345       71.4381485       314.754120       512.966797       289.091278       15.0834742       959.181458       309.451996       451.737030       81.4233780       321.575562       398.770752       291.704376       157.510559       44.0626144       871.959961       848.996521       172.262253       734.924255       668.469788       663.271057       664.446594       201.748245       25.3093815       612.787537       55.9210701       415.142120       593.281555       608.556519       194.268677       852.184998       726.903015       508.982605       327.427399       731.831421       591.934814       465.407959       860.236816       974.531860       330.216064       579.613220       476.117798       270.015808       731.824768       338.717804       391.920563       345.343964       830.290039       736.684204       599.872559    
   174.584152       516.732361       266.928802       104.470222       91.7443771       114.241982       532.005310       964.499878       673.297119       621.025085       997.311829       432.811646       774.677002       754.907166       580.895447       829.546875       787.535767       581.948608       535.716614       434.490143       246.818604       251.879456       762.891541       681.473877       752.148804       769.598877       260.915588       940.697937       475.172577       773.457397       165.522705       837.432617       92.4599304       628.697693       334.383453       580.866455       856.860535       761.743774       521.841248       107.628967       158.336090       493.101532       746.003235       542.497131       385.302612       499.298187       391.590210       703.890137       843.510132       787.770081       264.216064       400.054596       246.014084       340.108276       253.879333       978.967529       177.566711       367.220215       614.009949       138.063278       217.246262       695.089722       788.298340       723.094177       624.259033       879.352478       37.4121475       264.527008       463.859863       764.453613       726.202454       585.079773       331.015991       514.364868       288.677917       189.273682       360.361877       875.407166       943.069092       65.2306976       606.825073       544.535889       575.879639    
   256.828613       623.890381       57.9672165       620.500427       805.566040       899.516174       517.535889       882.247192       568.986572       395.752960       234.948410       41.1336555       438.414886       80.7154465       763.928589       193.637375       360.812927       267.589325       695.081848       471.356201       601.004883       669.360291       42.6567574       540.421631       177.598862       953.972839       464.120422       632.551208       225.611328       595.862976       124.130089       221.179459       871.246582       69.6078568       472.000549       410.853638       215.798615       736.303223       455.597565       433.407135       642.479919       869.077759       523.700867       720.021973       40.0976295       53.1647301       371.670380       3.33565426       558.113098       191.886398       507.779968       197.380142       299.473450       268.645721       798.163452       344.269592       803.567200       93.2268143       411.927643       677.110107       226.183914       308.947235       599.231750       551.187439       48.5274811       33.5763168       24.0313663       458.684723       891.826294       920.634521       448.756683       35.1854630       15.5504265       888.778503       7.84112978       350.476166       878.635071       429.591614       414.934326       828.976868       89.1839447       193.097305       384.572723    
   576.306641       930.116699       172.624649       65.5556946       875.693909       561.648865       547.463074       35.4786034       486.508514       524.384094       70.0993423       567.264648       266.593811       256.081421       204.981125       90.6863785       93.1720886       197.621719       235.957764       234.380646       885.627930       894.730652       119.215248       791.764465       952.516663       400.560089       331.201477       984.755859       504.972656       71.5572968       789.262756       650.158081       101.811180       354.338257       452.931183       933.463806       833.783264       304.313812       276.518707       512.542847       238.695999       536.710571       416.021667       324.158386       102.299393       152.871887       640.922913       176.087601       889.673096       726.061707       523.279114       901.963013       108.572220       2.47606206       960.116333       381.989044       289.205963       570.294800       785.781128       921.192383       964.435181       320.261108       346.774475       665.515686       802.552124       444.094421       29.7374477       399.552887       30.3107491       339.997711       592.895325       849.849243       683.982117       906.258179       310.172089       500.189056       752.532654       37.5806007       349.068634       855.126526       992.671692       806.553528       124.915787    
   85.5829544       488.148102       885.402832       433.858551       829.373108       249.029678       315.612518       159.813705       328.892273       368.243561       928.818970       922.540405       787.195312       931.198242       430.607880       882.846558       687.051575       52.5955391       770.178223       457.490570       958.235107       577.072998       849.302185       902.391785       485.051575       278.772491       723.364807       982.934937       544.623169       617.599121       3.25514936       345.586029       752.032776       320.541779       805.874023       303.775513       751.609680       460.726044       854.078857       881.442505       542.123962       437.616638       124.193504       329.691895       117.457062       562.564880       878.714294       734.318726       745.683960       127.953957       963.030640       334.129608       684.046387       721.476318       64.7596970       214.993500       317.927094       331.874573       117.675766       680.310059       824.995728       493.757172       593.684937       777.080750       184.448090       404.392090       16.7288818       26.4622936       215.271454       477.217010       915.748718       803.925964       700.438232       597.906006       672.886108       716.329712       283.231476       297.322723       647.567200       214.410141       137.155869       387.138397       164.190094    
   905.754150       799.682312       96.1054535       687.025146       28.3333759       55.2390404       274.936890       46.9472771       101.570023       514.795105       737.200806       134.264954       355.041046       498.143860       879.302063       273.285522       99.9323578       341.044525       659.707336       965.763916       504.259918       52.2578583       208.276703       224.342972       50.1373405       230.475861       491.455231       427.458008       936.314453       344.194519       108.985405       440.708374       134.830215       727.036255       350.751801       514.906128       283.445038       204.461533       577.041443       79.4923935       139.688797       334.109894       73.7132492       748.551147       467.601593       895.409058       104.494164       884.281067       909.080322       209.227997       298.629211       276.565979       64.8952789       758.009827       942.708313       838.321777       261.389801       615.572327       823.892273       64.9248199       32.9794998       175.559326       53.9191666       113.356308       177.543777       256.951721       381.335358       420.209351       549.922180       975.821777       54.5193787       537.256409       228.917694       228.459732       659.965637       907.185303       251.394333       384.421051       840.041931       156.287033       738.628235       668.897461       838.706787    
   950.090698       903.422485       199.702271       560.501343       890.988647       423.049103       530.035522       54.3976097       560.506470       612.195129       656.696045       367.121368       566.033752       684.888306       799.599243       528.482971       254.554214       302.799347       183.447556       998.359192       653.793396       410.974701       909.200928       375.871277       412.194000       584.128418       930.679932       326.838013       882.853394       954.475891       128.488968       628.352234       444.460205       592.758728       934.574829       314.467346       506.265045       748.554810       205.088242       645.131531       450.324249       727.500610       167.618042       334.267273       458.333252       527.682495       562.750916       391.806427       832.430176       747.106628       705.776917       286.299713       924.805298       799.374756       850.256653       299.517334       519.536682       61.4232101       948.800049       55.0791626       70.0848083       974.872742       59.5449219       493.837738       844.717102       287.133698       271.602844       523.010986       248.225403       426.420898       600.401489       921.866089       842.124573       575.761475       659.989685       431.086487       19.0999050       863.915161       354.966614       825.371582       776.172729       611.989563       233.724518    
   38.2821617       993.866821       944.346741       108.176727       405.964508       22.1905308       191.971420       701.907898       831.334961       589.961670       656.349792       869.084351       296.538483       653.240173       670.756897       80.0374069       31.2887154       900.233215       108.872391       718.065125       971.395935       696.442749       903.399231       807.824280       890.606140       816.094604       696.397827       675.560913       377.208649       323.259796       336.854340       721.621521       697.066406       147.063690       740.900024       143.840210       133.805450       635.777039       727.297119       966.773804       452.958588       686.154175       604.570801       467.567780       975.692688       818.964355       548.171814       764.836243       499.326233       222.334747       119.103958       491.913788       149.363556       435.251312       818.514832       453.148590       116.139740       628.647827       71.5248489       226.058517       252.937088       712.651245       846.661194       20.4567585       971.353149       46.0110474       864.696289       619.393921       862.808960       92.7310410       846.836853       809.142395       976.443115       236.818909       89.7194901       196.494995       481.850311       271.344666       318.319153       288.100464       602.231689       868.247375       675.399719    
   146.169266       900.278198       545.514771       406.720123       973.614136       467.434174       218.084305       811.460815       673.246094       207.896149       50.5804749       412.127014       471.894318       853.528625       129.951096       961.215454       81.6144562       109.050903       335.118408       157.644119       389.954803       68.2981033       676.491516       481.733551       99.3982391       88.7362823       348.795563       296.957489       540.392944       250.465851       614.503357       146.176407       302.241455       814.188049       232.614548       182.518890       461.460968       276.778015       12.6398640       695.038818       194.476425       266.852417       628.967957       134.030350       579.777344       695.113953       376.739258       15.1126509       306.324921       237.187302       776.954956       257.346466       850.279358       484.317505       541.770264       260.099152       774.068970       794.416382       773.904297       803.391052       825.796265       858.630371       522.739319       350.251953       689.522827       830.242798       383.775360       693.401611       371.110962       704.813538       348.257324       73.8498993       609.496643       476.595459       994.586670       233.871063       166.836746       248.116211       575.608887       763.195984       365.870026       805.241699       431.735535    
   645.266418       312.860107       186.862762       852.616028       837.170471       64.8228149       717.053894       387.335724       58.0905952       418.507263       29.2456665       215.302597       26.6816559       290.476715       68.1246490       860.658142       191.593201       529.432251       967.032654       636.010132       430.013550       396.822571       338.980499       611.068909       495.558960       594.778320       490.812378       241.213562       399.217590       612.970093       151.105133       379.356750       357.024628       898.921814       944.772583       402.171844       864.457336       36.5169487       652.553589       304.062347       971.119568       332.211853       406.653503       84.0416336       304.680603       498.303375       998.213562       974.115356       358.079529       913.301208       728.713989       959.253967       242.343796       98.3147583       889.731873       183.436768       184.643997       743.801514       266.566223       97.4476013       451.223907       571.737610       489.001923       528.479980       918.759277       170.821564       668.968628       452.646912       664.406677       371.872528       716.858337       159.996872       674.832031       178.463745       241.520523       701.581116       742.364441       11.8257055       199.807434       319.963562       658.607849       154.886292       788.533142    
