   900.237671       957.670715       127.886429       414.085266       512.477295       391.013458       617.034241       310.594208       323.852448       99.1427307       213.918243       880.844360       588.877258       348.626373       243.039154       452.602997       616.761230       911.163452       658.488708       532.124512       336.726440       782.283875       155.297043       438.878448       68.4514923       765.297974       971.565063       673.914673       187.153458       831.095459       926.754150       220.497910       92.8216705       633.408386       155.604645       734.187927       912.345886       41.0200424       26.5852528       388.315948       82.1833496       603.882446       113.459801       341.723145       76.9754257       467.234558       893.408875       915.190430       203.664871       489.508575       753.703857       71.6962814       873.460571       919.376770       152.239105       302.560608       704.079773       774.382507       384.435211       752.953369       552.790588       562.256165    
   927.088562       686.707581       851.378540       150.922440       725.939331       780.017700       212.389236       882.409607       652.872559       53.5400429       858.249329       840.282166       558.132507       447.576141       150.003601       501.769379       942.640137       75.6415558       708.741821       586.757019       287.207397       741.997314       689.586243       923.849731       867.805664       356.218201       312.496948       769.698975       711.829041       916.553528       140.847183       235.914886       448.672607       68.7405777       619.433838       2.08985281       495.835236       466.017578       525.974854       15.4190102       311.386505       271.956482       213.732880       737.109985       976.379578       338.909760       112.489693       153.470322       771.985657       409.696198       152.202423       171.853897       206.813202       379.949158       496.329773       30.9521084       935.596741       542.968506       965.588440       306.440094       631.147095       531.275146    
   692.265564       453.569946       275.492584       938.383728       221.260437       941.559814       75.4300461       767.846863       694.231934       759.568298       580.536438       595.317993       967.530090       599.380737       955.257690       650.464783       614.747742       233.500153       656.115601       349.651764       894.518066       532.970703       685.286926       354.681519       954.670715       526.701050       695.203613       818.292358       93.6793518       524.429810       749.491577       307.082886       690.036194       959.424377       981.551880       265.106323       327.884094       710.403320       717.141602       979.448303       946.365417       143.304550       831.439087       221.665405       280.760223       758.582336       253.014618       181.707230       869.226135       120.488678       678.265198       174.416779       567.762085       891.558472       545.501404       970.497742       128.204987       634.797302       878.046997       415.390778       177.638809       248.082077    
   995.958496       400.490356       66.7929840       290.699432       70.3711624       834.013184       276.186615       663.565369       652.325134       76.8251877       120.100861       617.410400       436.865631       801.003967       313.578003       195.296600       102.707397       717.225037       401.071564       773.129639       601.860291       230.067917       647.871216       579.538513       496.101929       292.405212       317.286652       427.812592       6.76723480       354.136566       894.436951       810.506104       335.672485       802.780212       24.6346760       597.465027       953.353577       35.8999443       112.284798       134.373810       786.980713       855.638245       164.043900       367.867767       58.4354172       239.689148       856.597778       780.035339       30.1744499       356.269104       693.337891       838.915466       538.751831       402.212799       984.853516       805.549500       73.3431168       369.270355       36.9590721       111.873161       124.205002       772.422424    
   138.764420       486.344879       687.744141       871.075928       449.135193       183.339722       651.622803       77.2055664       764.760193       154.234100       491.633972       991.595093       238.088165       99.0409088       43.2710838       59.6201286       559.227234       967.030701       570.213379       340.631805       399.952179       585.954956       532.963684       976.728149       441.468048       15.6951799       83.5114441       231.166412       897.541931       981.384888       177.377289       187.323212       794.961609       923.259094       871.756348       628.817505       930.308228       918.843445       737.703735       3.02953315       292.671326       915.989075       718.424988       867.062317       997.650085       849.140076       778.660156       157.710632       657.203491       939.414612       595.287109       608.680054       781.906982       138.764709       414.313629       225.362732       436.657532       539.234131       92.2333603       521.076050       250.482635       294.960510    
   973.520508       80.0272217       158.048309       425.420135       794.979980       557.370117       758.014282       275.827209       761.980408       844.857056       213.450577       87.1666718       274.301605       116.931511       188.622375       577.775574       917.993774       308.675049       867.939514       98.7408600       785.594971       634.445068       734.943970       422.105072       529.699341       329.826721       842.308655       912.819519       584.499207       187.059189       516.470215       241.113953       945.816345       899.194153       977.601501       426.847961       494.114258       439.452698       433.461273       560.771118       142.613892       175.434937       137.189087       63.3440742       137.460556       897.002258       539.463318       634.878845       860.168152       346.575165       873.376282       98.6511841       250.593277       34.5841179       208.756821       525.842834       137.157654       92.6762009       883.820068       268.371948       965.639526       66.3341293    
   61.7740479       529.767029       490.392578       295.527100       256.606140       298.457489       566.831848       721.732666       499.189941       798.906006       126.317780       97.8946075       371.243927       751.848145       782.348572       781.166626       182.359894       340.745483       111.516251       604.111877       481.233795       10.8224306       706.899963       768.286926       427.421967       339.630157       758.082092       153.047012       426.585785       818.395325       908.283264       486.010956       61.5576019       979.414551       134.013199       363.477997       908.525208       534.858032       388.411407       831.160583       677.719971       402.033875       22.6302719       193.717880       706.741516       421.703796       49.2455940       965.136536       572.830383       962.479309       786.816345       457.319000       839.548767       69.8474655       853.592834       969.091797       640.590088       273.604279       812.855408       374.658936       76.4806061       789.283630    
   407.518036       733.009155       346.983826       213.749252       129.252151       773.916504       685.903992       834.632507       612.328735       33.3940506       498.732361       855.349854       16.2430534       818.123779       781.268860       337.916504       38.6318703       349.962280       63.5924377       317.558411       364.931000       422.532990       777.707092       465.608093       12.2921219       7.95146656       1.10908651       710.836670       178.026276       272.362762       910.833801       15.1324196       141.428879       373.542999       96.7588425       902.007324       260.137390       324.625641       922.473877       566.992065       617.595459       141.997467       8.75943375       522.419556       654.532654       675.916809       982.426697       432.712921       691.477905       576.831177       322.789032       976.860962       816.174683       87.9320068       431.682770       147.300491       263.016174       764.637146       869.130310       812.910706       711.077515       470.117371    
   676.262085       707.058105       427.029388       724.970581       818.314148       29.1308632       617.625122       904.625610       504.307129       329.307465       515.769104       772.855896       603.474426       808.969055       766.291626       614.164062       254.959900       566.478821       766.450806       485.217285       916.880066       678.689331       437.816711       2.21829152       999.025208       863.984131       841.620178       777.971497       359.081055       578.514832       547.654785       866.878845       434.336945       633.379578       463.781006       337.266144       722.542114       978.422058       114.504517       910.849854       864.494324       73.1287537       470.730682       60.8235931       622.191650       361.482635       8.60699844       974.995056       660.022949       527.666931       229.710541       397.456940       905.440613       671.209412       282.920044       644.362976       110.611465       253.727066       966.227356       537.694397       286.963562       147.918213    
   23.2293549       517.891052       756.094910       98.2644424       356.719971       532.127869       715.736450       461.743866       120.732094       751.144714       872.801208       491.351501       618.583069       756.351257       828.022339       540.473938       673.614197       256.069275       456.346100       313.267365       353.185760       86.1030807       379.064087       912.741577       278.356262       829.327332       731.326050       87.9641647       942.187988       25.6372375       558.223450       212.304214       892.612427       407.655823       56.9208298       182.690918       142.199875       480.426483       339.265839       229.548035       530.875122       543.117554       566.098572       324.959503       505.470337       82.8220901       379.524414       993.904724       687.816284       838.425293       291.048248       496.696198       135.009262       933.766235       147.135025       442.472473       981.282166       432.417572       585.315002       4.05787611       785.719177       785.015320    
   338.234894       350.672058       938.881897       756.673706       672.107117       248.344437       686.480774       653.809998       252.635254       856.694763       649.308960       777.872864       848.243958       153.031113       660.412842       672.766052       985.428162       604.803162       900.323303       910.036926       237.703323       801.143616       230.921616       225.351364       881.348511       359.532013       705.583740       495.956726       958.899719       797.879028       527.113953       44.6077499       407.950409       562.205750       188.196091       134.262100       280.723297       952.829834       446.951080       597.888245       859.260742       739.436890       311.249786       143.796387       223.613068       253.182053       324.135345       46.1804543       464.730042       636.189941       542.623962       774.292908       861.593201       300.200653       838.915344       563.341370       677.719971       629.736877       353.608643       774.452332       974.834473       772.947876    
   265.038239       28.4298992       150.214874       454.860626       731.090942       342.135803       330.501099       496.101593       195.515244       794.836609       369.913727       673.243835       141.137283       102.649338       960.416870       12.6015768       696.462341       542.537964       63.6697273       672.367249       995.467712       532.186035       380.226349       850.311646       549.535400       364.120239       742.924683       81.8225708       543.034851       610.305786       622.128662       903.780762       473.242371       864.576843       613.911194       290.266998       778.926025       531.404846       805.411255       401.381561       847.619873       379.041229       891.377502       909.801086       591.005310       529.340576       484.177277       660.798035       760.394165       25.2326870       913.345032       86.4665451       440.730469       659.383423       973.150085       70.5558701       392.578674       665.626465       113.080795       639.570862       247.492889       309.328796    
   547.112793       465.133759       947.791321       246.157944       128.907623       571.859070       168.977982       426.851410       263.869263       801.545654       125.294617       92.6107025       878.557007       825.273682       157.040573       415.882324       199.525665       398.362640       213.747528       746.926697       231.271454       580.487915       94.7280045       912.422058       405.536987       906.686829       795.338562       176.279572       339.307526       724.363647       544.588623       431.881317       862.077759       903.788513       259.818604       64.1521606       497.881042       76.4570236       506.865112       103.424194       214.968796       594.229736       838.628113       933.262512       695.094727       948.015503       809.222656       885.915283       693.567627       126.078766       136.804306       139.803772       105.832733       590.350220       55.3771248       135.479141       600.596985       502.825653       698.902161       551.843628       244.542969       454.156342    
   706.020203       66.3213882       226.429306       283.194000       433.203552       298.999573       461.193298       835.057495       199.545914       835.718567       856.647461       19.3527927       274.429108       617.010681       631.808044       893.219299       775.843567       828.334229       853.984924       607.710388       720.471130       711.887207       255.643585       935.546936       575.975281       382.727295       437.870819       309.851562       298.501556       723.691833       184.990417       168.273041       135.120911       809.327942       135.781387       588.058044       245.966217       796.230347       387.288330       393.793793       660.452637       209.550964       528.091858       804.434937       592.519470       806.678467       793.016418       361.230652       977.893860       153.053268       962.753967       935.772644       574.530518       186.269745       923.865967       133.825638       55.4538193       97.4238434       104.827675       530.214539       560.589844       119.660225    
   579.653748       23.1369991       189.059250       251.294357       800.180969       518.664124       48.2876358       939.417664       299.659058       140.570541       623.872192       599.696960       232.607285       772.389771       534.107788       431.560486       720.335999       108.290993       71.3400803       981.325745       149.099823       601.997559       454.690979       974.860596       459.175995       303.680664       950.906372       256.851929       221.445557       949.288513       925.976196       644.658447       706.315430       718.361206       306.668152       419.234955       92.0784225       392.556335       844.286133       621.870850       397.936890       4.18643379       796.601318       481.114105       860.640442       435.157959       632.041016       294.714294       786.682373       706.642395       957.315063       868.047302       824.723633       374.432678       723.240967       599.375854       986.023987       884.180725       447.752747       869.664307       192.870911       139.625381    
   121.043274       389.228790       695.432922       576.150879       3.64707470       521.869385       86.2052002       866.295593       267.798462       227.152771       503.194580       816.355408       953.086060       436.463074       951.926758       762.840942       267.442749       901.841492       42.7155266       206.458969       373.003815       199.417053       801.922852       821.678467       482.298401       367.134949       883.576477       294.845245       316.320648       499.853149       169.736649       390.605713       762.539734       368.147095       934.883911       9.58169079       631.681396       691.602173       832.244873       924.465149       673.378784       901.474731       763.203430       469.914978       991.348816       5.74687099       558.078369       859.131470       448.369141       796.741577       813.290222       453.800018       108.883705       373.360016       875.597717       158.005447       533.996643       742.142273       513.685608       738.571045       882.787598       271.385803    
   592.453003       150.916840       835.194885       860.571167       650.886658       972.226196       866.407837       591.002197       749.599426       787.980713       166.044983       991.707458       47.6775360       113.220848       555.356201       86.5205536       239.800919       345.302460       301.360138       63.2382011       509.313446       799.693481       264.334900       462.665558       729.985718       227.937103       371.382416       379.624512       750.751526       519.690308       340.449066       851.279114       842.489563       750.979858       740.998901       269.330841       767.025085       854.323914       201.405090       70.3444290       383.821747       63.4003448       625.338806       275.339966       96.5158997       53.8658142       835.155701       379.299469       881.069458       644.834900       633.082764       811.034912       856.019592       339.958954       728.212097       539.145935       250.061661       597.219360       975.685669       277.484100       612.545959       940.158630    
   859.047241       328.518250       357.019684       53.4765663       91.2390823       285.864777       543.109558       287.666687       62.1298332       413.294159       171.089447       95.2356262       903.018921       643.961182       83.2301559       748.351746       971.096008       780.354858       430.455383       180.327026       732.171387       464.543976       326.297241       808.584290       378.243896       556.316162       784.646606       914.666016       977.109863       539.736145       983.371948       295.001495       320.466217       137.427094       264.912445       213.687912       690.046082       973.495178       11.5363760       645.785828       194.071457       564.176636       780.057556       895.517212       224.370117       171.330551       485.610046       107.681076       376.720795       600.272339       150.335571       325.421509       377.373535       75.2261658       77.7605820       1.27569354       109.104439       179.300293       295.648224       941.377075       616.762878       520.975098    
   63.7636871       231.227264       574.347168       136.000748       370.402008       101.045906       95.7329407       258.440063       173.640717       760.389343       267.579468       234.277817       519.167664       597.076172       657.448303       329.312714       313.618561       272.270477       709.731018       170.829300       8.72614765       999.547546       418.757874       884.127075       934.735901       130.098953       234.152893       138.765244       193.635773       297.057220       220.874588       886.864929       342.069214       372.537537       393.908081       483.677399       268.729492       638.802551       605.459229       825.229614       487.973633       551.673401       909.527283       110.023933       950.878967       130.106628       609.387939       920.847900       519.395935       962.812683       684.909424       642.407898       126.074295       653.467896       988.809143       18.1122322       3.52929473       429.219116       376.603210       89.8921127       139.334793       973.221130    
