   389.683777       539.622375       488.502563       567.691528       686.712158       143.122696       275.699554       381.651367       981.148132       512.113159       289.217590       458.188293       823.503662       21.3028946       490.977844       967.922302       934.068359       893.385742       293.890442       639.032715       498.675659       896.335449       687.656738       937.822021       571.598755       840.462830       784.208374       802.114929       545.510559       575.399536       244.123001       768.445007       935.623047       675.030151       598.850830       380.233185       946.096130       5.88376522       28.4932556       794.827942       749.861206       57.8009071       642.790466       935.742371       866.425476       915.849426       724.299561       451.111389       603.231445       385.895813       943.589172       136.007004       735.681152       69.3393097       625.016663       51.6454391       652.995483       4.93187809       483.252136       696.628479       829.454712       158.417801       474.776855       391.462372       158.884750       703.629089       589.446899       360.750366       861.951538       695.634949       949.809021       478.620300       316.803955       425.390961       686.121460       74.8644943       402.524536       859.351501       805.607727       593.406738       448.565338       993.697571       469.123932       420.908234    
   936.849731       411.944672       409.759125       118.497902       280.612305       890.294128       109.433067       302.031616       868.928467       81.0632477       494.985352       722.790527       438.412872       130.835938       353.343658       673.743164       174.535629       369.001282       929.798340       974.603760       788.523438       637.277405       187.663345       551.685364       401.245270       726.726318       7.16320944       950.531982       802.533325       86.3685303       49.0456429       281.938629       162.245819       296.174957       56.2919159       106.103722       217.539948       496.818939       556.179382       692.092529       283.122253       65.1906815       663.836853       622.228638       123.469200       899.932495       731.137939       707.190247       121.931686       58.2861977       621.626953       921.903564       292.513947       425.242737       573.951172       468.924164       178.953506       253.948456       453.622284       288.706635       914.933533       261.745239       305.261749       970.109863       515.228210       227.984863       815.586609       201.901031       312.974457       460.756378       325.211731       91.9368896       106.782715       591.217712       942.220581       187.289871       786.951965       349.890839       631.818481       309.835052       4.20376110       52.4662666       764.521057       824.019348    
   246.844910       742.864868       901.734436       304.671661       458.633392       755.838989       584.904053       64.3135223       754.789612       662.302429       716.693604       715.411682       264.328308       375.745056       883.496704       196.075806       533.098022       794.805237       161.494186       919.698730       526.997192       89.6706619       108.078476       720.778748       655.872070       588.821289       661.368164       254.177231       961.665771       97.4948196       58.0870819       131.304489       255.303284       21.7426338       16.2552605       451.579773       663.532410       639.927612       365.711060       297.406525       445.212952       318.604431       345.869507       49.6365662       345.873260       956.783997       871.182678       621.147095       631.375122       477.055634       209.340179       347.361176       865.252258       788.212036       896.263062       161.022476       307.348877       236.900604       738.705078       986.143982       389.800049       910.678406       274.123932       837.726990       263.882355       174.949219       103.726807       812.369080       146.857727       864.931091       551.099731       58.9274406       428.217438       295.859009       800.519470       315.421936       397.730804       328.375580       662.633240       733.443359       203.411392       501.594482       522.292358       661.022156    
   471.399445       230.607407       535.581421       480.295013       552.116211       608.626709       413.277283       58.4716835       19.9550915       193.000778       668.900208       282.364441       272.748322       285.661255       108.566208       326.863159       160.811081       794.337036       610.562500       763.872864       125.042320       796.233093       384.648285       525.380859       790.317078       622.713928       781.790894       1.63129652       785.042053       256.117432       104.749313       331.810638       829.686096       589.346924       932.646118       421.455688       902.488037       866.012756       208.343445       472.284637       125.887566       205.052032       820.410522       494.785950       451.778595       320.438293       547.303284       908.492371       861.252563       266.517944       359.302277       121.290565       406.035492       908.982788       9.13170910       572.589294       834.011780       875.630798       62.3381195       745.061096       403.918793       887.037537       89.7623596       984.604797       626.393555       15.9605722       231.052917       731.831421       458.790894       892.980286       699.080688       786.328918       573.976746       899.529907       346.222015       157.307159       7.07270098       297.579620       820.577271       792.201477       628.331970       837.076965       152.510452       428.317963    
   235.767395       126.938232       595.113831       997.680664       709.405212       800.264771       788.172485       476.708008       495.148682       455.339783       486.947723       785.039246       147.498718       836.653503       496.551575       921.119019       234.709106       180.239502       469.380585       631.618286       101.342560       762.646240       106.768845       248.521530       8.14731026       396.783447       171.351929       829.682617       787.350952       323.268066       363.178345       684.007629       594.759338       931.237122       855.085388       467.798157       830.629822       578.700439       991.180298       222.686783       240.898331       859.592651       138.688202       481.633575       690.221436       432.730255       632.062195       73.3588943       78.8887863       371.500305       568.034363       524.939392       642.988586       853.011414       434.540100       783.239685       699.623230       168.653351       899.411316       643.891968       788.545166       612.464478       959.036987       906.099060       199.647858       108.527267       857.749207       165.878372       204.353165       203.297134       10.6746998       662.406311       12.0820465       735.419861       73.0471191       359.969910       140.049881       884.190247       288.891266       411.112579       657.533752       111.514282       760.690125       797.318665    
   820.729248       532.219910       537.124084       808.285034       994.141541       534.019592       617.122681       301.880432       370.044861       508.452057       471.924408       985.078979       138.431503       884.170349       609.898010       818.177917       921.764893       72.8268585       206.701492       29.3830357       635.224365       827.194092       531.233948       453.111664       762.901367       641.348083       810.104797       997.300537       940.619690       143.281677       479.765045       866.529480       770.964722       754.766052       704.919922       693.605347       371.313049       727.032288       528.343323       590.392334       236.916550       285.364716       891.156433       661.549683       781.872253       12.4447947       587.968872       62.8053093       11.6015177       486.611481       589.502319       554.207031       285.864777       887.149780       601.679260       56.4077911       358.674896       305.598785       710.507202       959.680603       804.785583       958.715393       574.761414       610.154541       112.421158       89.7892151       916.678589       709.670532       695.176575       158.390106       737.526733       880.145081       945.893250       995.454956       531.507324       587.577698       635.444031       985.624695       21.3763714       126.464317       83.7231827       98.5091095       253.813416       229.292343    
   793.076721       798.255798       982.247864       313.253723       57.4787102       21.5054665       652.159729       436.894531       503.730316       220.412399       587.401672       229.853912       795.733948       701.729736       940.908264       199.392349       811.312012       684.628906       934.941956       186.838699       450.659149       329.727753       30.6777248       869.470581       109.664696       359.830902       995.065430       867.089233       685.940430       609.562988       79.1740646       883.642334       141.598282       285.279205       152.708435       601.059814       50.2889442       573.694519       124.055420       793.257568       563.829895       849.494812       513.741760       604.390381       144.756073       317.157532       343.982361       788.128967       555.599609       658.678711       278.458740       766.020691       407.727997       109.762886       743.460938       575.927734       303.280823       529.268860       186.053116       691.780762       780.953247       177.209732       49.0949440       885.722534       294.924072       675.562134       436.135193       212.314926       407.065186       812.957031       6.50529623       669.745300       187.543243       347.067627       184.841385       822.280151       143.221725       593.939026       422.814148       206.935455       84.8388214       329.553741       394.056152       227.044464    
   227.440140       256.915466       451.528320       401.685913       573.998840       451.233337       863.777893       679.530273       645.900330       316.459015       819.108887       616.016357       870.188354       269.083679       60.2045631       297.523529       927.252441       436.800018       394.495850       10.4578362       461.511108       611.820984       695.190125       380.701385       870.801208       721.066223       18.4176388       775.534607       639.219421       281.835663       355.351044       612.502991       71.9368973       672.858337       858.519775       270.287506       838.626831       301.666656       863.880676       462.081543       789.204407       499.044769       64.1329880       300.010651       637.209534       696.340515       88.3586502       821.401917       632.274292       303.881012       979.794373       377.975494       924.929810       58.3566399       924.049927       665.359619       521.711060       356.229523       118.544052       964.302063       545.928833       321.529938       768.370239       414.025421       518.637329       199.443024       856.822266       140.267151       547.378479       108.846428       592.669006       930.809631       646.399658       228.479553       185.325897       619.505615       888.168762       192.070633       99.5964661       910.909058       765.122375       836.590942       708.585083       221.572983    
   67.0571823       756.711243       475.756592       181.458206       6.02232647       434.592041       518.456360       17.5715637       299.669647       91.2580719       111.313614       911.181091       834.309021       144.008133       324.109314       487.334351       909.333313       688.823608       483.311554       184.043060       982.265930       190.812439       664.598694       185.597305       138.742508       25.0226727       737.139893       457.663055       903.840881       161.569565       428.669098       267.373535       365.898804       790.273987       487.407837       388.050873       539.780884       850.262695       767.611267       581.008545       157.035461       970.656128       399.763489       773.539062       583.954895       965.943542       504.454865       67.4841843       927.011963       49.0482025       599.089661       106.617180       107.712807       414.381866       545.173645       436.103638       622.970581       839.685608       916.670227       667.423950       129.936630       957.882324       80.4420166       272.749084       374.861389       460.334839       285.839294       242.527786       418.480682       470.321869       419.652954       165.838898       139.965912       22.7244129       20.7790165       313.881134       218.765854       195.867096       398.489532       125.028214       750.750183       850.858643       716.930725       524.338928    
   134.097748       26.2916965       304.028351       152.074753       174.937195       432.328186       778.275574       442.449554       196.328094       822.393005       354.391785       448.800964       288.705627       158.916901       198.511261       375.836151       557.262634       822.657532       177.005905       203.475937       514.458679       576.666565       721.574890       289.991974       521.649536       154.074631       819.973511       904.742126       118.964264       968.245728       767.101624       654.846863       222.621521       688.242981       252.896713       295.962952       599.829590       695.438354       467.565948       665.924988       276.090515       381.985016       364.709930       487.196564       483.645416       382.716919       712.031494       267.712891       580.757202       478.421844       846.113953       342.196960       37.3445053       236.956741       372.776550       507.722107       311.391815       218.365891       160.137222       871.551880       874.789673       837.291199       983.131592       727.573120       67.0078201       327.436523       107.377213       259.131134       255.169434       898.342773       365.869324       517.246033       849.118469       577.092224       100.330833       179.617798       918.672974       639.173401       963.956299       923.888855       623.359375       589.585083       437.969849       572.608765    
   562.030701       560.446228       624.853882       185.999359       927.208313       959.229004       49.7890625       936.741760       925.103394       626.169556       470.385284       284.711090       730.655762       270.812439       754.365234       360.125793       886.748169       826.103638       154.171692       111.255440       201.861969       945.862122       867.156921       680.203064       919.054260       509.589783       478.485474       972.113464       256.658295       797.416260       712.770569       197.809280       761.813904       248.826218       366.257446       451.656219       580.420715       429.043457       649.320190       746.645630       935.274841       67.2857208       941.801331       744.575256       883.682373       491.007385       738.200073       598.560730       860.760681       774.606873       683.550415       141.429230       700.916138       364.501343       884.810181       770.775513       90.4592209       106.983681       322.917511       471.608398       598.654541       784.065979       699.189880       906.418762       260.065887       62.7189102       218.988907       853.054749       547.510437       107.629745       39.4740753       483.907104       212.215958       517.410217       639.773804       293.799866       663.393677       638.114929       400.776337       554.053162       278.741058       436.505829       374.808685       653.830017    
   152.334259       988.979248       847.209045       692.215271       425.426025       773.283508       462.953461       990.939880       412.697906       548.640015       510.200470       258.219757       789.860901       461.400391       431.168915       334.174683       954.485718       689.006165       447.294769       572.739075       879.474487       537.932373       845.719299       241.972107       635.178040       644.104736       160.764282       248.259048       828.576172       640.424622       540.956360       542.304321       899.225830       16.2645493       696.089722       562.291260       879.064880       637.999268       368.552704       71.3487701       95.4362335       288.646118       667.593994       283.914215       462.045227       673.315674       242.603577       848.784790       286.087585       52.7586937       756.810486       705.490173       581.500000       858.507812       207.003326       236.141510       705.162842       786.222839       72.4505386       165.982697       584.181702       193.241638       402.869110       681.713684       835.452637       230.112701       468.609894       572.239014       88.9613037       251.423157       306.397339       699.120178       32.8780899       482.278259       202.939438       725.381531       795.324829       60.9900208       277.678467       709.535706       391.168030       726.810547       333.908051       647.947144    
   611.053040       615.583252       598.843262       920.236938       982.144836       637.463562       287.934509       605.425964       871.315613       432.121796       85.0001907       396.764130       609.353821       876.415222       547.686218       191.478088       539.771240       743.556458       615.740540       872.148743       77.2902985       420.411133       593.870361       398.421509       185.267136       678.403625       791.560974       765.690857       275.641846       693.199890       790.555725       360.956787       563.166992       572.276917       293.962494       531.790710       926.418701       358.363129       904.090332       562.845337       317.165161       533.574524       459.233032       843.514954       66.8225784       518.179199       974.358765       693.289734       805.292847       791.600586       834.904358       948.754639       672.747192       25.6621265       410.007843       115.698631       911.562805       863.368286       95.3200607       954.219482       707.282227       988.818359       950.850647       339.970917       560.312866       62.0408707       83.1738205       747.472168       487.847748       240.119064       420.075897       276.875854       391.916107       367.145905       829.510742       442.345764       358.358002       143.512772       672.691895       871.875061       763.022644       718.469421       272.585114       590.216125    
   130.721191       612.554138       83.9382629       304.157684       731.550232       959.401123       852.674072       934.588684       358.960419       685.442200       609.480774       759.151917       230.682190       294.383759       40.5358810       519.943542       500.919373       353.079468       384.972870       151.458344       608.187134       286.033783       384.552124       838.016968       790.455261       320.897278       591.176636       15.8020630       371.363647       360.591949       723.166870       188.521973       352.880768       577.366882       378.687286       102.500298       645.164917       34.8379593       313.995514       471.732544       595.612854       924.405762       851.955872       842.382019       434.033630       58.7587471       546.469116       67.6751404       849.959106       588.276062       5.65118217       530.193115       56.5697556       731.369080       615.536560       704.718506       746.447632       948.996765       299.772583       979.621948       428.067627       348.730347       102.818329       115.810814       503.864166       110.550606       876.250244       269.059814       181.883072       2.07556200       84.8460846       159.806503       195.245514       184.654709       29.0359478       354.371948       720.252808       319.119629       633.620605       785.413940       622.073669       792.387573       161.907669       493.535736    
   167.759750       518.718994       349.109711       260.631561       52.1264420       63.7416573       272.173584       380.176392       27.6464653       858.960083       366.338531       650.557861       374.715332       18.0179729       415.967529       527.242310       823.198364       997.114868       896.394043       830.681885       837.057251       741.838745       852.375122       380.126190       959.617188       218.303131       565.720215       857.246765       876.563599       825.071655       143.016235       345.915466       578.901917       201.487015       675.421631       952.641724       444.384216       865.009460       918.541382       926.849365       511.327606       416.513519       6.53864145       367.610046       421.467529       248.722610       613.751404       47.0827408       619.304016       48.4150620       881.212952       489.678772       483.790771       216.584900       340.475922       179.645538       861.801270       248.631332       799.034363       254.107986       363.370575       137.511826       284.825073       225.374527       636.222107       264.538361       674.752869       258.835846       436.620483       727.667847       808.514709       508.089386       536.836914       19.3301659       9.80010223       21.6761227       239.723389       671.506531       112.261757       399.376617       646.868347       462.373260       496.447479       670.640076    
   619.876953       312.621002       754.147339       20.4457436       841.856018       820.274231       884.856262       875.067749       92.3493576       379.922180       508.424072       920.471802       708.737000       85.6108856       386.511749       668.441528       620.376892       218.091217       176.711227       836.377380       834.530273       696.399048       447.220520       723.102722       520.864868       282.438904       374.899811       644.228760       765.265991       539.983521       746.189087       847.978210       350.617920       537.722595       876.258850       903.462402       512.356384       474.195740       161.857529       693.299011       18.6933327       115.691193       303.444489       879.057556       288.153992       583.736816       695.396118       280.409027       851.150940       519.521545       264.850281       271.024597       578.130066       562.367004       972.045959       356.306610       94.4418869       866.314209       752.676575       795.585876       276.293915       842.447693       222.645935       469.348602       746.951355       358.235992       471.111664       430.631805       584.230225       869.527832       719.551514       180.255814       979.391663       460.995483       150.465607       565.961060       794.589294       163.850616       295.487793       143.788589       531.761841       729.949951       17.5587616       981.989929    
   106.486481       53.4029694       604.950378       194.372513       973.898865       439.792694       830.117065       552.565247       137.377319       13.4348507       184.597061       776.945068       388.300476       584.019531       387.238434       658.669678       547.869446       710.747803       146.891357       93.5148926       802.826355       372.416168       10.4869537       806.805359       549.647217       727.295410       584.249634       555.940125       57.7326088       332.851532       801.191833       207.714478       622.707275       697.815491       640.131592       709.564514       58.1908684       504.019714       511.470520       911.203430       179.653992       522.236389       487.944519       599.138916       698.984558       44.2106438       28.9533005       813.687012       475.009827       615.724609       424.978363       403.813568       159.907791       231.532013       592.825562       123.116096       100.196976       34.8815460       314.103180       890.280518       516.534546       723.348328       796.044250       175.410278       870.489075       569.177246       143.399704       291.385803       560.484863       988.603333       540.705139       769.891418       258.382660       96.9308090       578.857056       641.802979       867.958130       197.843155       10.4672441       853.276428       888.383789       84.9159317       983.210083       402.882324    
   876.338562       302.561920       68.7904205       552.962646       289.912415       28.5997810       129.773117       349.136932       720.933411       984.771851       976.612427       386.740875       762.815796       646.184692       842.789856       377.565033       398.186035       63.9049301       65.4199295       499.444733       368.175446       601.011047       757.162720       72.1351852       263.333771       968.720703       282.306488       772.358459       779.204346       634.705872       991.768555       15.8120070       572.295837       529.168579       103.061508       175.852997       864.038696       980.918762       24.7339973       504.587097       44.1422272       968.997620       385.416840       680.875122       292.543762       831.312500       114.602531       221.645218       800.247192       238.856827       655.327209       844.752502       888.982300       694.226562       182.588318       291.821594       574.567627       853.729675       714.648804       853.978577       511.196503       93.5222168       224.008377       845.044006       308.133270       291.155731       765.885620       86.4238510       902.262634       275.242249       315.881378       943.497070       435.962646       451.484833       117.481888       707.449829       289.217163       235.247925       27.3519554       896.265442       984.163513       590.125122       494.459686       118.313141    
   870.885376       356.370270       768.457886       497.123505       588.783142       319.175781       858.071289       95.3101730       602.174011       96.3825836       870.648926       469.638824       373.489594       905.698669       126.301346       954.040649       351.646088       10.8271351       384.043884       892.517395       421.010162       573.031128       603.996033       113.696671       343.891022       590.488770       484.903076       38.6657524       658.698242       664.412537       362.825317       983.361938       152.408264       145.148422       774.474670       787.059753       965.221802       895.101440       145.762329       758.346680       993.221802       767.023132       693.813599       374.993347       156.640381       63.6773491       28.8580875       736.942383       773.027039       609.866821       26.9289474       963.317688       923.543396       601.418518       248.290665       368.966919       832.877319       950.395325       312.202026       396.348877       676.247620       179.789581       394.920563       385.455780       244.480865       241.430725       54.6362686       214.405914       222.849396       483.046387       387.571167       96.6206436       696.656067       912.768799       646.786560       139.157715       831.346802       673.488159       55.7771492       497.613434       838.848328       582.710266       306.736328       316.147369    
   187.800293       336.130035       727.779053       278.449341       620.516602       575.837952       964.574646       378.432861       784.802124       680.828552       181.480179       224.560715       222.752762       63.3460999       165.396240       207.548828       984.849243       627.222290       303.770142       249.392014       900.517395       344.099762       27.8314705       816.226562       746.533020       817.252502       608.145630       885.343018       441.357422       150.540222       766.456726       684.558228       520.287292       453.106781       140.862732       270.169952       572.031128       255.657700       850.554382       89.2199631       409.180542       25.0965672       765.650146       108.269615       446.920715       740.278442       504.208649       615.745178       661.704224       137.527847       381.999298       850.219849       614.142212       479.962555       806.830017       886.321167       3.85399389       86.9067612       790.580811       510.417297       315.335175       717.634705       215.942001       880.001648       746.080017       308.160828       205.295761       616.921692       163.236359       243.724106       938.799194       435.078339       752.934082       990.297607       436.289673       788.558533       168.790543       756.915283       703.488525       912.108215       407.705475       905.118591       688.728516       415.708160    
   649.060425       518.863403       825.095154       235.561249       898.641357       91.4935760       264.976746       704.711731       731.243530       24.5118942       673.218933       216.454849       210.404480       276.084869       86.0845032       29.8685074       54.2409477       330.673431       19.1611786       128.636871       523.389893       480.842346       70.6284561       895.579773       976.049133       2.31005049       341.223755       283.255768       903.051880       468.267242       60.4242249       998.619019       100.618141       891.671204       619.890198       977.537964       336.628967       406.954376       107.103607       154.269714       945.276733       909.452454       897.031555       275.242615       407.778961       943.878967       437.406067       403.370361       300.250580       467.811859       831.661804       108.351250       23.0812073       150.806808       195.291351       897.564880       576.199219       758.222290       109.965996       933.227783       876.614624       511.484863       77.4792938       151.825317       543.450989       654.089539       595.562927       506.631287       996.163696       438.014984       92.1092072       373.112091       937.004150       34.7012405       517.512207       489.432251       361.756836       896.227966       906.916077       262.174835       467.315552       270.086823       719.687927       663.989441    
   610.764343       707.104553       636.335205       631.628479       607.593567       201.483215       729.709412       567.377502       196.440521       652.260315       734.704773       822.517761       524.602905       43.8531380       376.435822       31.8981590       153.041824       383.960815       785.147766       826.366150       179.283325       543.209290       36.6184158       390.716858       804.410889       532.171265       879.749207       892.574585       811.070129       895.260986       531.829407       891.403381       879.301697       670.879150       319.420807       941.034058       70.5119247       786.053345       284.116425       529.957275       239.485336       669.277588       733.164551       359.031219       44.5521355       668.640076       595.546753       88.6829910       431.510468       550.956665       63.1590691       502.276947       991.163208       355.090485       361.586670       27.1971378       907.247192       921.902893       484.498566       789.971619       262.155609       797.959839       342.854095       771.003906       936.113831       103.281052       124.944191       74.7262878       849.488403       260.730042       899.264709       277.194855       791.614319       70.0205612       148.575409       243.310974       654.596130       816.712769       508.047974       779.217224       592.887573       694.082458       364.175079       916.964111    
   489.644775       819.227295       543.828491       860.565857       436.114014       240.247269       782.160706       675.189453       832.029785       649.426208       210.494873       166.401947       532.200439       34.6171036       371.790466       525.538818       996.121704       947.037354       988.655884       142.077972       772.418640       660.075623       329.876312       34.2041016       458.826508       100.034950       512.474121       68.9588165       900.095215       76.9672623       640.581604       560.927795       90.3815689       923.771545       44.7078476       28.9881935       665.067383       211.336655       931.794006       594.062317       396.558044       395.856689       246.919830       958.753723       346.273834       179.820007       912.147583       351.832397       648.356689       891.163147       963.762024       207.134216       586.644958       779.558350       602.577332       302.314697       169.882172       164.577316       891.683411       962.283875       964.027405       988.221252       347.927094       314.338440       110.369171       912.430115       286.058533       365.349670       398.211517       499.695190       747.221802       670.049438       272.674072       939.020203       628.139893       851.901184       365.367340       734.221863       179.772842       977.616211       407.988312       212.957840       549.068970       154.170029    
   592.638000       23.4473495       4.73353386       198.597183       923.609131       118.704346       376.199615       454.315857       484.739380       171.859131       233.506348       55.8628960       453.109955       994.218079       203.276642       684.194397       497.807983       106.643379       529.146912       738.668518       577.314026       906.818176       14.4436026       906.666748       602.856995       634.475586       861.842590       684.534302       499.562286       127.658852       877.266724       360.249329       431.025421       563.111023       169.855209       255.418030       303.122375       69.6967545       605.596558       324.311584       847.119446       795.173950       153.653839       402.675964       27.2150021       661.742310       78.0199051       787.179565       223.194580       44.9814568       367.299530       432.030396       518.526428       974.541016       882.743774       573.739868       656.269592       800.287415       388.990479       569.407715       839.215454       426.207275       915.897461       210.081161       465.411285       648.939209       849.115662       960.623474       389.965515       402.442474       462.447815       609.099854       812.419800       107.558350       919.553528       910.967041       579.317444       848.373108       67.5857620       47.2039757       978.993896       437.170624       827.757507       232.333908    
   564.768921       295.204132       234.350052       719.642761       402.512787       582.012024       694.169312       796.587341       189.334290       312.108673       304.704132       313.050598       220.356125       256.029205       576.188232       208.118195       163.113220       209.666550       655.357788       495.334930       323.848969       835.445007       236.727264       326.036591       111.050430       488.507141       44.6725960       40.2706680       635.271118       441.980499       146.502838       190.332153       413.384186       391.185120       878.732971       346.963043       417.844818       374.648346       372.505981       13.4144268       839.648132       551.533081       227.936691       203.201553       240.710114       353.610138       391.049133       464.136261       966.891174       305.713348       821.944824       622.529236       380.154419       662.694458       98.5974197       212.205429       767.748901       802.674622       88.9423065       253.045349       328.403168       912.535461       910.073120       664.574036       849.068542       765.671570       540.513123       379.423553       470.292389       61.9028473       823.236023       469.550873       429.188263       245.119003       377.525330       753.488220       704.700012       711.664551       723.960815       730.312378       130.484085       589.537292       186.948853       584.079346    
   210.119263       810.806152       815.493958       989.989136       349.384796       996.066040       2.17827725       628.423523       387.584747       584.766235       722.490723       376.105896       821.168518       396.476196       196.343521       913.710388       565.967407       663.325378       944.132874       115.021187       148.653244       576.118652       885.864502       130.283356       335.416443       180.445465       660.102722       188.434570       652.647400       810.658630       975.172852       467.422028       716.334656       75.1223831       168.026108       127.961639       993.126831       431.604767       818.830750       793.229065       385.575043       30.2330418       552.835510       700.726013       22.8405857       203.841965       362.239105       561.625732       24.6908875       249.625366       548.008789       703.109131       533.810913       932.203003       153.038376       910.227783       237.491409       989.165283       990.106750       875.202209       31.9637184       656.162109       87.0275192       272.159546       735.298157       116.161957       908.199585       711.988098       759.716919       13.8542852       554.564331       535.048828       383.778625       288.444763       577.409119       148.270660       640.541260       564.966187       310.961395       807.091309       740.801147       821.388062       549.194885       368.444000    
   362.543304       238.604660       784.298950       720.748169       769.847656       64.6367340       865.339172       324.715363       148.679565       577.749817       59.4057045       800.784790       924.950989       141.313477       649.628479       822.275696       805.550049       590.586121       412.472595       183.028290       592.900513       706.435425       697.106384       501.788391       808.754456       86.2421799       23.8682728       421.935852       682.627502       888.641846       556.135864       829.860657       40.2036819       497.133728       859.812683       85.3678207       408.729004       687.126770       105.381264       155.487518       931.300171       726.462646       295.811371       234.176590       137.142410       170.083740       831.351257       753.004395       569.380005       832.601562       894.786255       222.988251       965.975708       588.932800       454.868683       761.532043       206.973022       487.833405       982.403198       159.472092       298.220490       87.4691620       623.403320       724.274292       786.025391       780.247375       726.414917       689.675354       901.595703       979.853516       462.614532       569.625916       813.450989       833.766479       529.234802       154.562546       130.679504       152.656937       855.489990       785.029419       100.848755       810.733093       979.948425       744.690735    
   443.239990       843.726990       182.356918       653.272156       71.1981812       952.591064       780.798218       663.271362       730.585266       377.756958       231.397568       180.667694       983.399475       293.946716       510.031677       321.552338       138.908340       785.488037       963.462830       462.281860       240.131638       100.481598       199.245453       650.960266       900.095947       570.926453       652.587708       401.203522       634.761414       436.200470       698.360535       667.357178       194.112671       963.505249       571.791077       621.293518       629.109680       861.922852       594.533386       21.6404552       513.891907       980.048096       828.012329       183.280594       803.635681       77.0627747       103.727341       704.005127       665.771790       726.901550       143.192551       759.082520       282.114746       826.291504       123.979561       91.7667084       169.056946       769.265076       478.516388       98.9716568       160.004425       629.965942       65.2545166       419.121887       336.816284       581.987305       325.669403       682.649719       716.743164       412.873627       997.996826       138.024567       363.522064       117.479385       964.058044       990.913452       795.466370       199.843033       73.8597260       868.951843       18.0887718       456.521820       790.227417       892.674561    
   34.1997528       767.272339       34.8994675       617.558105       203.978622       892.725098       864.151672       279.307800       985.673767       268.795288       949.462036       341.704803       446.897308       357.466034       860.756653       195.027451       574.127502       741.901184       855.583496       901.526672       975.517334       24.4243050       836.655334       842.142944       893.660706       560.411255       208.706253       433.862183       857.622620       650.766663       774.725952       585.900635       377.557007       800.342102       639.814636       280.599579       396.573669       938.610107       906.934509       507.616302       130.765671       391.293793       94.5794373       604.127930       78.4479675       713.125610       383.123199       594.004089       6.55799341       556.032227       981.843445       59.0399208       265.489838       552.222046       961.627563       531.963257       444.604584       586.286133       227.273239       669.460815       644.602051       498.179840       506.013885       720.741455       838.949036       331.013916       107.258484       593.388489       165.390991       810.150818       265.012878       575.847961       21.5774555       555.065674       701.894714       307.967133       725.496704       697.651001       906.920105       211.695419       268.211121       890.916077       306.328156       440.784607    
   858.357971       419.006012       867.798035       747.743591       948.978943       894.942139       451.752136       548.930420       708.181458       466.341858       369.096191       839.531921       501.538055       464.154175       66.4497070       444.784546       799.713806       177.251892       927.151001       662.361023       533.618408       994.266296       204.767410       564.662598       299.417938       745.952759       833.456299       3.79307914       947.930054       800.452942       774.570679       945.218506       604.070862       158.757324       98.9021683       613.421692       737.078552       537.344604       254.026459       104.226212       346.343018       492.028656       951.203796       835.331421       72.7393875       700.040833       342.287933       80.3503189       538.910522       26.0903740       76.1007080       177.296783       440.162598       629.283081       394.093842       2.48154020       530.156982       441.183258       360.036469       592.315247       611.842590       497.252594       243.143295       733.090759       579.397705       138.211548       584.425537       683.311157       604.396301       873.772827       767.232727       211.027023       870.833191       214.905136       939.822632       30.4051266       185.038895       205.387573       340.663422       180.423019       515.812561       985.724976       774.100281       369.297974    
   713.789001       441.845215       469.142029       672.771667       851.238892       488.325256       964.824829       640.870605       174.517639       136.103531       420.446228       49.8724861       2.02613974       769.817139       535.473267       163.697769       783.231506       308.122467       254.767685       710.824646       933.694824       423.315918       875.199585       354.703064       841.599365       82.1582794       602.349792       545.245483       964.310791       342.277649       391.380798       718.834534       635.441711       196.100342       590.973450       579.935181       240.497711       65.4070740       503.152252       871.584900       222.375656       490.286835       479.625427       147.285019       797.111328       981.912842       660.080811       410.263794       508.830231       616.824707       449.116608       451.797150       11.2101288       494.086700       784.090454       843.889771       840.714905       34.3655281       33.0477371       28.5153465       249.334076       603.906372       889.047363       6.98880196       297.772644       464.633820       5.02875805       963.539551       951.957703       68.1939011       991.349854       376.473145       955.617554       455.510101       776.979858       357.744751       288.697754       797.792847       337.863434       458.291077       209.822845       743.967773       540.746460       809.783875    
   463.741241       24.8268890       691.010986       183.763733       156.880219       519.502258       85.9542160       926.756287       956.856506       914.590698       905.697693       355.079407       131.206299       313.720795       332.614777       567.270142       892.377869       102.483444       181.096710       440.414948       266.555206       412.399353       264.017578       191.742599       158.453339       273.279877       393.713470       289.273987       977.083984       392.136597       961.331116       106.587227       615.493591       17.9224625       39.7366104       62.4551277       638.778015       96.8266678       230.811157       915.360352       546.380859       838.284912       437.813080       805.467407       812.345032       969.329102       378.951141       1.77313280       379.337982       516.104675       506.395599       435.632996       508.497559       332.856659       278.622437       377.755402       469.764587       303.398468       4.34553814       222.844284       772.724426       189.376984       971.469788       726.346924       38.2511978       765.574829       827.214050       12.3790569       992.434265       324.950073       806.267639       20.2979527       600.296753       208.751160       351.858246       149.652283       564.158630       729.467102       486.184479       717.747437       210.955276       989.837891       350.113403       662.279541    
