   702.816345       690.404968       763.620361       340.241486       80.1709061       675.678894       390.949402       774.963806       28.3511810       469.640717       605.852783       282.584808       497.441589       901.385132       543.952759       186.175613       361.301910       627.568115       180.342819       447.750763       188.695251       829.637695       853.274109       190.708954       903.895081       700.433777       612.042358       204.886093       814.224121       249.460373       611.990234       690.268066       19.4922485       499.232452       526.998657       614.430603       353.807037       56.4591179       16.5458412       978.004517       185.985184       512.010376       230.095261       722.505737       496.884857       273.528900       710.798828       820.129150       875.003479       637.757080       862.250183       840.569946       333.343079       183.679367       912.742615       502.545563       818.602539       503.068176       179.442017       115.909187       75.9617844       173.119644       695.370850       267.521149       552.382690       619.673950    
   940.129578       328.679565       865.845764       537.324219       529.947021       598.153931       218.685532       272.839966       743.201172       281.872467       445.093414       242.439835       812.956848       519.837280       611.343201       531.268127       21.0790043       149.930725       709.846130       591.900269       885.841248       784.013855       631.648560       237.550476       107.122002       452.013000       987.066467       192.317383       750.862305       41.1529465       149.898209       178.145721       937.594604       573.592712       444.797699       741.115356       619.208862       422.846130       496.044128       409.603607       684.157593       10.9895735       820.376648       464.525330       854.240601       814.703430       900.928101       328.934174       607.962646       249.671402       113.495529       60.8605690       899.815063       470.505188       314.280396       932.717285       634.259888       584.558044       132.581497       418.340424       655.825439       228.368744       860.532654       15.7829494       10.8996611       691.509583    
   358.873901       907.437561       40.0502930       748.286621       148.213379       76.2166977       402.415253       996.079834       155.508072       155.539810       665.079712       228.070602       185.321793       233.843735       200.235443       969.518494       708.765320       344.318542       969.430847       188.657806       598.531799       356.202728       374.003693       238.808594       114.590141       609.978882       478.295898       788.163208       575.359741       903.117249       269.172516       910.105652       806.199890       372.555328       180.359253       614.080994       328.555786       352.659424       399.359070       887.804321       898.123596       719.361328       704.598572       504.502136       685.875183       904.020813       861.546631       215.119797       588.418274       302.815277       182.644104       576.365417       554.825928       431.595001       861.034485       591.164795       364.681946       977.373352       316.106445       207.446106       304.666138       902.711243       729.393188       965.485718       806.175598       954.237915    
   59.4856758       747.908142       403.617432       511.476410       581.507446       73.5181808       315.176239       102.955284       261.045227       925.996643       717.781433       463.191284       86.7513504       804.518127       89.4834518       494.395142       179.495789       420.764130       169.325195       991.189209       871.827087       897.074463       505.040619       506.809814       558.907410       26.3534451       165.517639       862.707031       842.379883       458.453461       942.867859       956.967041       172.713074       246.531647       514.704224       177.126541       60.3399086       53.6250725       958.634583       813.755188       694.319397       410.561859       64.6917572       295.043121       86.3423309       573.931396       655.092041       984.529053       855.288208       647.151733       85.6997223       359.030090       894.380981       763.292786       445.605621       824.152771       74.3129883       23.3479080       106.163925       379.752655       257.653351       155.794479       587.679138       208.254257       614.816040       469.225800    
   255.017654       934.049744       223.479797       437.112396       109.827675       101.089378       745.609985       843.210754       346.203674       448.396729       782.222473       558.708923       134.622528       227.038635       720.217529       839.250549       515.625061       689.586182       436.001343       89.1968002       143.505280       286.918732       564.888550       535.216736       319.239655       735.041870       192.817322       325.484436       965.522034       371.857361       559.780518       163.557251       953.661682       120.919601       985.246948       435.983307       926.545471       794.347961       834.841492       491.371918       162.050690       309.646759       36.9725876       444.649719       377.593750       150.405350       198.807373       780.819580       346.247375       351.618713       498.993866       985.381897       342.886078       405.909607       56.8056107       330.692017       704.713867       452.428680       666.235168       156.998123       710.108826       883.864990       144.290619       579.069458       43.8752289       839.915833    
   486.759399       159.680618       552.020020       295.884888       831.027161       233.192245       882.740540       244.191299       303.720032       150.753387       900.358459       311.372101       608.444824       932.717041       995.698059       190.154709       132.593826       435.135315       556.714355       920.455811       30.6370544       264.558380       799.911011       583.102417       431.214630       189.327148       783.059082       448.233734       377.261414       563.348206       447.227325       950.217041       71.9996567       859.675781       535.511047       648.253784       851.451538       640.839172       568.664246       644.381775       259.044739       607.435242       321.741791       476.171570       148.235123       441.041840       647.348145       480.130524       647.864807       163.419403       680.063843       436.003540       419.280029       694.807617       714.686035       434.810211       38.5301056       209.904663       551.387329       972.601135       777.969604       895.557373       544.861450       852.177246       988.873901       344.671753    
   804.584412       423.630859       587.617737       297.243317       685.380371       621.100769       2.94819450       873.950439       722.590637       588.668396       955.677124       367.361877       515.022888       647.915405       937.189575       948.134155       949.676880       905.328247       400.983398       485.687347       28.5611954       319.164581       997.838379       294.006317       732.022461       381.220154       440.651581       251.583572       648.886047       457.689972       964.179932       782.474243       229.161118       419.178253       869.589111       479.696503       135.765015       99.4798126       371.607086       169.972336       650.073181       708.888977       293.047119       249.145493       651.373657       552.237122       379.612976       422.734955       746.296509       444.926086       692.737183       768.581848       652.932373       242.329376       933.372253       728.553467       687.639832       822.975830       384.759094       549.430298       769.850647       72.1705551       117.068886       746.682495       862.800842       817.294434    
   10.4441414       891.647522       929.982971       18.2889023       468.872955       251.587326       873.352783       937.251709       237.649490       269.385345       451.015045       126.039467       257.412567       207.480637       513.059753       443.913696       234.794189       833.394897       412.240021       953.411926       636.161743       593.625732       783.933228       180.326202       21.6218758       107.279678       740.053833       533.548096       734.742493       15.2751493       446.608002       496.037292       57.1272125       394.347626       479.790466       100.213829       234.589233       270.590637       821.609558       979.572815       160.287979       871.336426       632.474365       696.315979       36.5620232       922.384705       908.596741       455.385712       135.551483       38.6876640       478.962616       179.530441       666.951416       236.599243       526.236206       812.237366       551.109436       550.646790       954.182556       838.712219       687.834106       45.1380577       224.148849       407.271515       791.063293       832.182495    
   412.736328       214.122650       951.635376       372.539612       762.530396       834.947205       835.256897       815.306091       936.598877       810.702942       375.436310       678.727539       815.567749       189.501968       514.404114       600.726440       155.181458       88.0010757       375.020691       341.644958       425.623596       438.373383       968.055115       555.746887       165.037827       186.606888       523.670532       371.770996       755.451111       393.697205       219.819214       630.480652       81.4444580       101.170540       601.409668       630.750183       795.225525       549.257751       711.943481       216.043518       801.804199       202.238068       47.3412857       98.5805054       216.770920       735.731262       791.254089       512.646851       938.342102       398.193939       395.619751       818.842590       964.171265       442.334930       666.143372       197.329163       639.165344       563.954590       163.826813       108.581749       176.917603       416.058655       686.745850       841.104492       635.592834       88.9199753    
   469.291443       678.392212       406.726868       366.062073       265.800232       571.639832       890.081482       637.107178       339.478729       929.935852       840.897095       639.045044       239.986877       519.927185       877.050110       786.978821       582.637939       281.844116       946.789124       343.670502       992.787354       559.929932       431.796814       293.476379       826.982910       872.151062       971.387756       55.3519402       614.337708       565.212891       688.798523       237.709930       941.500916       429.753357       655.648743       721.573669       302.959564       110.307602       38.3835068       432.366791       225.639801       304.906464       26.8698788       26.4779530       657.612244       101.170891       917.536377       416.341431       115.052032       319.092041       701.131897       32.6979065       421.779724       604.578674       759.605286       898.081482       532.778137       510.997803       625.696960       240.508377       45.1203156       965.698181       616.144836       396.815399       696.130249       921.491760    
   965.254150       63.1172676       172.165131       464.529205       931.430786       361.047119       896.808594       397.592346       487.968811       369.863892       366.970184       713.315063       983.140686       368.161163       134.727142       33.3080673       972.633484       572.490173       111.486717       845.796509       310.353577       490.485962       231.130569       272.210876       9.78027344       952.767883       792.752869       722.937256       543.349060       408.140106       743.886902       130.728821       351.623169       691.079163       539.480469       562.927734       129.358627       189.915634       376.834015       348.406067       657.770569       49.1036377       729.991150       345.927094       371.015137       642.158875       958.320923       734.541138       379.111786       599.803345       736.943420       781.347473       737.290710       177.412842       635.641663       81.3702011       980.442688       15.8318357       284.673157       678.639709       528.637451       485.148682       800.057556       717.130310       959.328308       776.840149    
   639.603333       290.809357       808.463257       138.046249       113.797302       162.223618       740.243286       136.784668       678.363098       329.372253       907.458618       250.574646       453.955475       190.364426       596.935425       422.720825       206.168091       901.995850       854.381287       707.993042       73.5380630       174.232712       965.134094       495.165649       661.758545       381.454468       339.305847       933.448975       438.989685       22.4541969       656.703613       432.671173       383.090820       535.774658       277.404449       781.236145       917.619446       648.446411       878.500671       699.995911       162.113754       396.130890       489.685425       660.308289       53.5087814       347.833313       299.667572       178.707764       264.200928       631.455261       245.209213       654.883179       496.798157       393.898590       22.9154320       975.674500       66.2662430       857.627747       969.005005       216.623306       649.173218       743.876465       75.8270340       518.937744       660.574646       753.723022    
   389.425507       597.424072       281.078979       526.995911       400.332733       597.358398       622.758484       33.5151062       700.045166       581.667908       576.769836       520.783386       897.243408       601.848633       729.889893       674.527405       746.734192       582.310242       311.750092       351.238983       467.374573       636.378784       189.244324       933.648560       495.122437       186.991379       610.418274       36.6091232       721.470825       231.205826       791.420166       757.404602       620.516907       969.363159       326.740601       221.839752       189.307312       106.212219       153.457748       426.768402       884.911560       766.740906       838.494202       88.9146194       520.098572       32.9812851       713.764954       815.179077       527.995300       400.267548       502.384491       11.0250626       104.655647       263.295258       476.557648       456.962982       976.849670       660.884521       303.939850       827.157410       252.670868       757.847168       97.2661057       243.998016       60.4754906       359.950836    
   342.025757       311.833038       767.632874       923.408386       417.123901       303.918304       299.055786       212.371017       103.668510       852.508606       402.422699       772.667786       89.3579941       199.950516       230.429535       17.7001209       210.237106       528.156677       951.987671       589.207397       726.695496       39.4845543       908.523315       34.8370628       154.381592       242.526947       700.075806       531.087158       769.732666       606.534424       756.057434       814.609375       17.4405041       770.431763       330.324219       252.293762       299.522034       187.809647       224.805161       225.125092       909.007446       482.360138       989.369751       841.158813       99.1132584       93.8661499       360.938995       748.476501       593.314575       762.792542       36.3772583       99.0779419       840.347168       15.8573208       225.647781       841.640564       626.741455       864.643616       562.801208       57.4349442       680.716248       32.1597977       404.570068       425.723877       718.600769       212.376846    
   171.402008       780.087036       440.600372       781.296814       312.790344       37.6228180       687.352722       467.389862       306.391510       175.203720       707.047302       723.357849       763.767090       287.865906       725.823242       722.646545       721.843750       193.993393       920.220703       98.3781128       719.257446       968.122375       897.482788       331.931030       649.515564       107.593483       293.580994       695.871521       931.475769       893.637390       175.466843       348.186951       624.793579       425.615143       91.2817764       683.180847       873.627808       252.776550       14.0076141       477.850983       400.291046       330.691193       367.423981       405.081879       35.0582733       527.483643       910.671570       100.690422       130.372437       10.1301003       788.089539       923.481812       887.998596       536.317261       262.390808       879.936768       409.224182       410.438599       954.580078       923.543762       874.758484       128.313599       910.013489       292.093903       965.069702       347.445892    
   779.677795       310.949249       232.924774       707.997986       696.011230       798.978516       585.247253       203.829468       75.6097565       28.8248024       517.220947       648.668396       665.640442       260.153229       795.536865       700.518433       170.874802       529.451233       113.096992       72.7810135       249.309479       246.259705       229.300980       45.4997940       812.975281       717.531006       138.682602       80.7462921       327.078400       275.691803       819.391357       679.943604       113.269493       169.257965       801.542542       162.943100       674.821350       140.750717       43.5854225       638.465576       412.356903       874.448669       20.8639870       927.922485       182.017822       410.175964       800.588257       775.940247       907.299194       588.473206       381.148529       189.975174       262.305206       746.831055       17.3769703       563.777771       701.219360       456.062317       676.196228       751.567810       2.87870550       659.847412       914.931274       503.152130       695.623718       574.019348    
   387.620514       165.921127       352.271362       844.474976       619.501709       759.512085       250.000153       413.030548       878.587524       955.375366       792.907471       349.677063       383.541565       57.9829369       700.107117       854.701965       529.068787       116.966881       216.486176       605.377563       963.037659       711.326721       896.382996       529.941650       893.541809       319.041504       422.310883       992.340332       665.860596       804.844299       85.6917419       548.640137       292.528473       360.819855       776.468140       788.963440       127.714523       936.212402       143.708740       767.469116       509.821960       942.995911       694.554016       480.920410       472.452972       951.614380       952.205200       613.638306       963.592285       75.2249756       762.426453       636.478210       593.674316       948.698364       746.927246       750.116333       425.897675       151.167648       270.526459       277.064667       823.572754       876.521484       398.599548       954.228333       472.166748       227.101273    
   417.931274       747.408447       898.750916       789.689270       402.383179       785.823120       768.057983       603.334167       446.764954       48.7377357       530.785522       111.348869       483.309113       40.8073463       345.948944       25.9430599       848.929626       740.767029       877.357849       333.449799       607.341248       643.655212       577.936462       563.328979       924.050964       147.878494       356.185638       555.181885       585.368408       982.068237       191.199600       907.886536       38.6434212       444.878143       111.187263       93.1757202       103.910980       692.048035       225.673920       601.103577       757.882141       129.732147       955.509705       940.002502       173.639587       642.831604       953.590515       36.4002419       286.825897       903.103271       17.0614414       581.674316       660.828125       228.204407       338.507721       973.606995       837.086975       104.277237       883.836609       305.670837       540.075439       827.568909       199.133316       342.504211       150.840744       92.2838593    
   642.545166       625.908203       944.098083       367.929565       51.4124985       402.843872       859.877380       647.383606       854.869080       249.713089       41.9245911       474.870789       474.009613       706.265503       975.063843       129.252747       688.543457       133.430069       154.174255       869.694275       989.401917       474.520447       979.923645       205.440033       362.875885       214.310043       629.142151       37.5917358       633.756226       490.100403       472.021698       956.147034       234.171417       856.808960       801.671692       268.797394       555.454163       108.000237       112.190956       786.276245       419.026123       3.75467253       776.362732       522.803284       864.660217       468.491028       626.965637       432.755249       720.032471       208.888107       310.307434       932.723450       163.947144       648.381958       994.267822       905.763489       316.921448       294.246216       49.3758774       199.947952       691.060059       55.2900124       695.596680       780.666504       359.591614       296.378601    
   401.348999       165.170685       303.296936       128.936218       525.900574       780.426514       319.094666       577.013855       507.387573       792.188599       334.803192       209.603180       320.695251       605.233093       509.526306       902.471375       806.614624       586.022095       167.016937       594.375671       161.004013       473.153473       876.433167       747.753967       835.996826       465.986847       339.473785       497.710388       120.279251       652.589050       106.368584       977.342163       92.5747910       625.818787       670.001953       70.2605896       483.356628       755.647156       56.6918221       529.388977       771.541748       611.441223       22.1955338       555.824585       206.823380       474.427185       603.502380       438.607513       179.614334       675.154602       818.173950       754.305664       822.604309       432.023315       942.220581       719.258423       822.573853       516.084229       778.893860       365.813538       172.218246       860.802734       449.167236       764.570557       896.855286       344.781219    
   359.882294       785.520203       724.169006       426.973145       714.427307       432.262939       462.784882       440.178070       70.8770599       71.0282440       456.301025       418.372131       962.086487       310.203339       766.789612       154.794067       54.4652519       282.727783       732.713684       496.406464       699.390137       978.589905       74.8030396       243.825562       769.407532       891.058899       74.9867401       706.549500       64.7140274       34.2253571       366.686981       15.7641926       721.056030       5.68470621       231.456451       39.4696693       451.210236       971.996033       427.646118       17.6446247       329.275024       696.731262       691.471985       147.893570       522.892517       53.8212738       294.831085       726.256592       542.265930       213.023865       529.959290       412.981720       737.641479       655.859985       824.314209       603.063965       84.4065247       920.945190       820.378479       469.953583       161.224091       395.952423       275.298584       563.109131       74.8868179       802.985107    
   55.2529755       891.521912       32.4832497       477.456177       367.961792       323.264832       824.982483       276.445831       698.128479       9.31588173       884.451294       898.355164       594.957336       777.060730       536.765686       648.379578       648.027710       498.033478       321.552399       37.0860214       712.547852       233.981873       999.218689       507.365479       299.859406       13.3308249       559.503967       52.4608498       508.285522       49.1508598       168.677048       463.229980       332.969421       636.130676       389.271545       389.699615       237.712433       609.712708       722.133850       624.192810       548.880188       235.515579       159.161453       778.672241       421.088654       941.098328       152.663300       718.271362       848.930847       269.465546       886.546021       359.654907       6.97802448       807.519043       862.220215       60.0319405       84.9958420       641.892151       418.417816       909.081604       40.5707741       587.343994       439.265961       542.962341       572.165833       761.898926    
   724.324707       362.094116       202.657257       299.488495       64.6495361       886.115234       671.192688       84.5882568       185.209137       489.619568       341.783875       242.263824       566.635071       471.763153       794.619446       166.882187       191.939209       191.152435       937.161194       169.928558       980.283508       508.506592       980.366638       377.770111       454.562439       970.961670       248.813477       134.990387       592.924988       939.837769       952.216797       614.597717       436.993256       11.9976120       438.675629       469.810669       888.020752       280.029358       927.335815       883.416443       784.172546       410.001587       560.410034       746.779785       435.997192       978.766724       86.0369263       662.996399       529.299805       736.430542       218.985336       701.755615       541.129517       943.037964       653.362732       693.662231       272.543549       639.085205       647.178589       14.8065300       3.97004700       703.945801       506.210358       213.770142       284.476074       891.273682    
   669.331238       292.145844       817.634094       966.916687       74.4136734       99.5435257       901.647400       415.838074       313.830933       47.7004013       79.3132172       729.346436       148.015457       764.721191       95.2722397       840.216125       604.809448       18.1125889       21.0421467       636.532959       857.211975       670.716553       372.797852       993.591064       313.547211       438.418945       891.668640       159.235168       494.825714       566.663940       186.278564       311.601868       617.864380       990.268860       752.213745       933.828369       472.372162       253.160797       540.804504       645.729248       369.797791       970.997559       44.9182167       465.306152       911.525391       71.5436020       617.612671       884.590332       556.286926       407.240723       575.194275       968.872375       852.207581       408.265686       183.846329       149.748032       800.552429       73.3691330       181.513229       212.657135       56.5558205       836.717896       831.850037       168.458405       387.609680       678.682373    
   467.294891       237.715469       930.637451       78.0134735       635.998413       231.151825       30.6881447       901.431152       697.166992       929.247070       491.994995       738.277527       708.738281       874.558472       477.525269       930.806335       39.8002014       825.810669       807.098938       951.298157       89.9629135       957.497253       719.930359       926.565308       134.586258       450.434540       718.895996       46.9042854       769.675842       296.844696       668.712158       572.271912       378.259216       94.7613449       751.765564       808.557373       875.934692       339.262085       860.033569       117.239006       494.375549       386.248657       410.627197       667.909668       846.372314       568.744751       209.752289       428.606445       814.945435       533.058838       203.453308       640.638184       578.968018       65.5133591       869.986755       565.618652       359.355927       693.236389       904.245178       596.732178       528.263977       220.282471       309.440094       544.783752       951.201965       279.466248    
