   922.766479       394.020142       576.581116       976.041016       736.889709       780.641479       688.293274       606.146606       922.657959       675.649597       204.778366       205.701736       527.710571       996.976074       469.910278       949.020264       216.411743       599.120972       869.540039       10.0248251       617.312195       529.408386       623.919800       273.420166       607.845886       375.143280       148.721603       819.661499       626.485229       452.351410       122.277946       37.3592148       64.9773331       555.274536       357.259888       52.5161667       914.619873       244.382080       446.003143       446.671112       378.869965       58.3481255       522.559937       422.209167       872.649963       110.951164       819.473022       255.973648       451.020142       84.7220535       439.779114       708.408386       297.084320       903.623291       748.362305       888.365540       685.280884       631.735046       536.983765       197.062881       362.045166       560.791138       935.949707       406.719788       290.174103       630.120911       525.145508    
   956.712036       738.039917       141.388870       887.276062       788.849915       296.901093       447.486511       166.111374       28.6355667       753.313049       365.668640       984.275696       292.965118       804.202637       553.872742       119.760498       19.4434814       90.4177780       724.045898       394.601166       174.275589       125.044106       793.604248       86.7010956       8.45581245       483.062103       684.036011       22.8702374       676.934814       390.057648       16.6071129       762.010254       28.5348167       760.802063       354.902618       115.737633       736.182068       325.812012       196.207581       846.277954       832.928528       62.9132652       126.834572       372.598389       223.285385       803.925110       143.736542       137.052856       139.002121       425.510162       633.536987       696.903992       315.894592       567.031433       706.089172       289.743073       101.193161       4.30516624       179.604813       376.429443       323.951874       465.567413       817.664429       875.468384       757.816284       364.169495       408.762604    
   13.7142353       284.518280       708.512817       567.907532       555.354248       963.027832       763.854858       330.066803       684.780762       702.495483       833.540405       127.399590       489.297363       691.265076       107.725014       8.35994530       728.093994       301.792023       613.576355       273.314819       946.651306       560.479675       368.530334       161.898499       772.818848       503.298309       894.803406       115.333977       841.451416       681.887207       778.470093       437.351715       973.212280       21.9352016       183.709961       332.991241       360.932190       748.132874       199.451645       784.209778       950.234924       521.403076       592.104431       25.2738342       816.018250       978.167969       157.040100       19.7393608       169.647034       257.999969       62.5946999       451.820801       951.569885       26.0452385       22.2754421       535.835022       15.6512356       503.726196       180.069031       409.727386       964.089233       504.713409       400.487488       70.5626602       288.544800       834.008667       214.327911    
   214.412704       935.109741       117.860535       504.265198       800.756042       37.1570587       90.2462845       225.661591       963.495972       609.094177       725.468811       176.177399       451.236603       515.349060       753.678345       475.023224       286.612366       285.767914       967.724731       110.433006       821.444092       913.220398       130.105255       836.617676       364.103149       72.1487579       600.916504       157.749573       230.636932       983.224670       145.798645       519.943359       476.872345       976.304382       851.708923       948.351196       68.6774597       643.455994       150.928345       173.061768       199.456955       65.9623871       896.568604       859.118103       685.643494       591.594299       483.487274       49.4673386       963.562866       596.546936       167.114639       751.777710       801.658630       910.869812       818.307617       18.6409321       518.088318       659.138916       957.032288       137.928528       295.957550       671.472900       878.073303       946.932861       973.758667       657.444519       473.111237    
   975.630676       829.514221       63.7878036       127.531425       87.2690887       208.660233       968.364990       818.993591       468.847870       326.354034       132.060425       628.899841       106.753418       877.436279       799.741211       386.705902       697.466431       743.612061       885.780273       210.577576       890.711670       27.1230049       217.624680       572.903625       433.100372       611.788269       526.014404       626.612244       554.796082       71.6569214       934.968384       902.146973       391.053345       708.254211       515.062012       441.012604       949.010437       420.796570       87.4415970       990.415710       178.558670       275.396301       914.282776       611.112122       12.9465809       187.787491       884.364136       930.489380       989.248596       72.0202026       561.093628       550.017822       550.045105       870.364685       389.415466       417.221436       80.1548309       244.856766       707.860901       473.464233       507.109741       241.465439       765.929688       460.686584       332.856720       369.948639       857.609802    
   579.810242       344.071503       547.946411       245.703018       226.209351       239.599304       469.143341       604.743774       759.861694       398.081116       722.874878       976.678711       581.835571       105.533279       625.052307       786.935669       516.191711       110.112358       569.070007       754.854309       174.265533       753.702332       372.260590       523.407532       946.902527       921.691650       53.6550255       820.375000       656.440491       634.913879       212.672974       251.318542       869.696350       980.374023       182.743195       848.150757       39.7586403       294.458984       29.2124996       839.731384       763.826904       835.509094       646.087952       710.087036       341.915833       15.5454836       669.091431       58.9206505       549.670898       278.314758       899.409729       592.023499       709.826538       974.807251       70.8172760       267.266724       137.456451       428.393463       452.661865       214.825226       45.7663193       579.714844       919.907715       860.676025       372.314667       762.872803       736.790894    
   970.686768       568.776428       988.641174       562.197266       706.696838       543.266235       585.647217       220.982010       125.639320       198.646240       609.464355       196.237823       325.440247       36.5613098       71.5437851       886.453369       468.662048       20.1489105       249.158661       803.987488       795.111023       550.102051       292.331604       267.397766       670.448364       940.778137       822.881042       479.746185       845.335144       202.845184       337.781158       591.778687       181.283264       781.667297       377.209503       703.503601       826.525391       664.090454       222.850403       416.342377       500.246216       68.8410950       82.2001419       142.549927       990.585083       595.929993       279.311188       138.411911       396.387634       328.697449       155.394745       486.592377       505.242462       151.330444       199.094742       258.714386       395.171021       344.863617       600.999939       69.6389999       206.256393       681.907349       948.753601       424.792358       398.358826       648.827393       104.369835    
   471.647675       133.061554       217.400131       909.424072       921.575989       197.163574       542.769653       439.189911       864.149292       898.241028       624.512573       223.554047       408.790802       655.063110       993.316895       930.758301       406.507019       981.210388       496.626587       395.267944       578.321350       852.216309       661.587402       560.079712       375.649719       881.556030       150.804306       510.607758       710.044006       226.715179       138.008499       847.536560       658.181213       981.932922       448.687653       241.647110       86.5684280       430.006714       296.323578       919.079956       747.992310       619.738525       398.365601       289.827148       659.482300       999.443787       867.694946       261.518768       645.470520       823.898438       904.320129       964.783997       908.205627       86.7159195       875.027344       159.992111       760.651733       51.3772469       818.585327       71.1596603       114.444138       831.369995       839.230896       691.797180       235.057388       46.8705826       481.225739    
   904.333008       918.865417       569.345764       76.9895325       447.692474       285.808624       953.731567       709.154419       196.888718       636.335327       539.604797       434.904877       608.788086       681.844299       571.906006       224.120270       745.504395       928.245667       153.245773       309.501709       111.154808       31.6425915       729.967407       545.416809       465.778320       275.952423       901.602905       116.122650       348.021759       507.657776       351.690857       556.098511       416.212158       419.189209       950.056091       558.457031       855.063599       970.392212       584.828491       953.484436       831.939331       110.720131       276.117493       103.140045       781.620972       391.512390       35.6396713       170.147400       629.432495       409.917633       27.6686153       228.446991       579.085388       833.657043       390.243896       781.464111       995.052795       662.749268       611.810364       703.024292       438.633301       843.324646       124.813553       711.623352       598.928101       792.786621       438.526489    
   54.7302895       611.385376       512.520996       462.326752       37.9538307       204.610458       528.759583       814.363525       419.176910       962.750000       625.389160       675.151428       544.821716       215.860901       737.898254       500.180969       138.343613       402.601166       328.125671       152.800140       137.446686       287.492554       344.947388       505.258972       69.3409729       211.687317       203.114914       178.808640       39.9008331       509.497681       641.187195       161.175079       628.681396       762.531372       383.491608       73.9928741       203.504471       391.100037       895.597107       94.0824127       681.029846       659.728516       777.913696       344.944122       4.54590702       272.498993       743.215149       726.120422       80.9518433       755.688965       174.232834       116.527321       139.988373       831.626526       86.8241730       759.147278       996.650635       740.956909       782.853027       758.671692       882.576599       466.295197       447.192230       620.329895       724.532532       229.799911       711.957947    
   763.574280       38.9056587       458.675568       666.480164       660.441895       60.8888550       820.834839       190.587006       406.458862       522.104370       382.915222       952.415771       728.110962       98.1171265       503.233429       456.182281       193.979156       584.811035       2.31082439       557.868835       268.971619       633.446228       495.244965       102.936943       732.944824       257.702545       593.927124       920.448303       354.519745       686.034607       556.605896       75.9987030       564.649780       293.223907       490.773010       332.060547       943.042419       30.4593735       220.166061       3.42741299       191.460648       270.605347       360.936920       561.723633       523.752563       126.298607       980.845764       780.172058       166.518127       52.8944550       825.633118       873.510803       161.647339       364.030273       673.325989       559.621704       875.500671       261.768402       12.8255854       497.951477       410.958130       1.44867182       531.716675       801.511353       510.774902       642.362427       948.390137    
   15.1531410       745.525635       738.910706       735.666382       308.740845       523.063599       536.869690       477.371460       831.204773       774.126587       572.329834       487.877411       738.524475       638.329102       298.203583       199.848877       623.318848       258.147949       547.346741       894.987915       497.368042       270.390747       992.242493       409.929321       962.686340       479.839478       838.632324       781.842224       376.182831       929.663696       53.7034950       682.484009       246.854797       896.027039       782.700562       999.067017       772.406799       747.277710       486.084808       599.462585       665.779297       484.707947       992.087463       372.688721       943.889282       483.544434       21.0475655       47.8608742       78.9579773       103.346909       277.863525       694.149841       525.171326       878.038269       167.549088       593.577698       402.822662       104.749672       158.270355       595.090942       531.580139       589.199463       307.186737       334.108887       61.7241516       876.887146       22.6217575    
   259.598145       860.022583       543.746887       444.572449       798.692627       210.126343       926.036316       383.511078       58.6944389       947.061035       980.943665       862.510071       631.755310       164.458511       147.289719       810.059204       981.299927       42.1037636       604.918701       248.937805       325.070679       504.990051       552.190979       797.632263       404.664886       416.888763       684.453308       528.849426       207.436874       156.944290       428.875000       260.231293       548.181641       968.833191       609.291077       318.765503       405.303864       989.461975       888.481079       613.327087       501.685059       638.585693       146.809372       14.9526529       353.863922       38.9721680       480.731537       499.977783       563.805664       116.215248       975.256409       522.058899       225.358322       264.724274       405.231995       832.478699       68.8746185       552.325500       564.209900       991.364075       179.695435       690.145142       529.818970       275.018890       216.448425       333.927704       575.489868    
   792.208862       642.217285       945.018799       375.606537       963.185181       986.744324       836.197021       126.695885       562.082703       497.203583       283.157257       935.949646       409.629395       482.586060       259.796021       957.382874       158.092316       452.428467       529.305969       860.324036       612.997192       777.007507       445.783417       85.5760498       17.3834019       851.828857       869.253113       162.480194       745.151184       183.682938       311.721680       176.727890       496.058777       24.7442398       201.657852       120.851128       248.576309       112.358215       244.338669       830.934082       308.052277       198.602356       470.920227       371.137207       138.207199       426.677673       159.491684       174.514069       598.762512       253.710815       204.289978       628.791931       854.970825       757.554626       150.846939       585.596802       881.043091       793.252747       825.468018       739.269470       34.6214523       884.223083       184.956299       481.975311       252.341873       149.912735       405.718414    
   437.923279       913.171631       775.727905       296.336090       360.525208       148.940491       943.126953       343.592621       287.604340       531.523682       737.356018       683.699158       156.929642       616.033997       498.496674       593.928772       428.930969       784.947937       725.456970       831.219971       679.933350       206.823563       838.730042       369.272491       379.965881       439.863556       299.337555       174.861328       354.207184       968.941406       646.013977       262.225769       93.9090195       871.489380       78.8978958       16.2693138       849.340942       613.885498       927.380615       118.929428       542.909729       945.837952       824.241150       677.506714       366.550171       114.065788       63.2364159       664.033508       508.372498       198.656845       934.917786       692.677002       673.938416       130.937393       378.865082       818.159241       720.153809       102.497673       204.794739       438.457275       307.037262       265.650085       279.604797       171.679611       268.393494       187.244446       934.073181    
   719.109070       512.562500       497.535370       98.7434845       946.121521       615.971924       647.383423       561.236572       70.3443069       358.235046       27.3249226       360.089874       658.309265       930.592773       760.994080       477.097198       27.3766060       554.720825       122.009575       522.979797       258.429352       910.505798       110.709061       629.801208       996.129761       623.154541       487.394958       79.4674454       902.621033       674.121277       860.434143       381.023956       867.609863       148.616028       418.692902       734.446228       236.864929       389.667206       955.407959       700.247559       758.550171       692.644165       832.015564       52.3224068       460.046417       355.475739       114.016602       171.915405       595.486328       25.6568871       415.590729       797.908936       88.4165268       810.349915       830.034302       79.8364410       178.948563       297.585876       134.370224       326.709595       408.347015       215.362030       366.263733       469.634277       284.350922       724.060059       647.910583    
   659.175598       492.099976       725.042419       405.743652       49.0486794       777.893311       986.662598       928.946106       583.685364       461.215332       47.3723068       713.255798       243.554459       214.641174       341.924896       224.512192       752.480591       564.374817       472.379608       138.508850       856.379822       711.080688       976.976562       156.121140       620.570374       403.914124       964.215027       679.582214       393.976532       386.081635       548.247742       766.812744       619.524231       476.822571       282.487976       930.868591       668.570251       839.348267       349.986694       427.292816       692.688354       400.836365       711.991455       816.307983       411.619019       646.711121       934.134766       648.426208       12.3681602       681.696960       474.669067       153.229813       856.007019       571.984436       241.374283       702.975220       362.120300       898.094299       820.699341       608.351746       829.226074       501.423828       678.872070       128.288055       663.468445       74.1559067       19.9658089    
   718.278381       797.102417       118.051315       84.8475723       65.7327194       216.665283       486.160431       332.174866       917.976440       339.244812       192.509888       204.701141       896.112366       537.080261       242.102936       980.162537       891.183167       917.687805       354.284424       547.833313       855.414490       137.894226       857.667542       419.101929       206.750565       253.447327       688.212952       225.714828       915.854492       62.8904610       661.029907       38.4741364       403.925201       458.549316       424.075073       131.009750       184.150070       712.022766       261.723969       148.659790       742.768494       580.950378       450.998962       766.027344       621.359863       713.806641       491.415283       882.541321       103.914551       888.220520       913.845642       666.640747       978.889954       968.311218       796.251282       295.037048       176.514069       802.573059       345.992401       856.427856       212.797775       700.564880       273.228912       589.763794       449.056183       239.061722       717.192261    
   262.321442       687.937378       283.651306       332.939545       135.893158       515.460022       934.481018       744.295593       936.651550       590.016235       677.616211       347.061676       958.416687       278.888306       510.439911       937.136230       933.646240       576.629089       465.455353       603.703186       500.343323       680.577026       824.026367       254.772629       391.181976       680.159668       160.749405       207.317734       303.594971       865.171875       243.662766       50.1987915       822.692627       583.243408       191.600754       72.0850449       109.444321       716.670654       392.518402       348.546997       676.007507       109.124329       651.413757       653.945190       351.362122       509.467590       821.531860       380.708374       71.4075470       514.298340       226.008621       401.658630       977.459961       314.703766       530.203125       140.249710       294.902527       70.3815231       375.250946       604.707947       999.139099       252.395111       764.485596       852.006409       181.516205       27.7699013       146.269592    
   351.617981       988.513000       987.402222       837.097900       219.575546       733.494995       89.0455017       593.617371       239.835876       343.199982       346.669556       711.515076       289.627380       486.972382       31.5350533       649.330444       632.376648       607.811035       474.075470       270.796387       76.9389191       521.406860       128.407150       85.1690598       761.756409       847.964844       562.981262       143.795074       827.226990       710.168091       625.735107       110.209892       85.4056320       821.571960       163.523483       247.196823       177.370209       999.899658       489.589203       954.705933       151.726593       847.870972       141.798294       850.795166       623.117126       929.259216       982.483826       523.114380       135.274185       578.301270       417.834930       21.1782055       3.68071771       55.4872246       262.522888       75.2111588       646.126587       105.782356       560.025757       344.603821       437.895355       244.118820       931.763062       241.820740       531.401306       63.5278893       764.126038    
   956.223083       941.033691       9.39841080       660.088867       656.507629       668.276123       827.723145       625.205383       48.8283615       291.590515       877.709778       906.822998       272.700867       191.566513       11.7525244       500.489288       134.721481       73.6619797       825.550171       870.186951       378.232666       657.349121       751.427795       175.108978       469.718201       806.408936       115.081863       832.802368       128.196182       661.446960       765.355469       358.498047       894.143982       919.799744       402.476532       589.316589       989.053894       918.289429       634.922302       439.283173       177.685257       169.312088       286.924133       864.500671       750.820923       701.361450       43.8898163       485.025085       481.138885       756.372864       325.239899       747.842407       108.455513       678.019653       65.2215881       130.460144       147.630737       708.441101       829.922424       109.892517       77.9435654       617.122437       254.090363       564.766724       559.287598       933.060486       583.806152    
   732.942810       582.794861       391.618988       464.444580       202.805222       771.185181       80.5524750       102.834877       78.0253220       412.827850       526.818298       349.972809       761.567993       905.437561       549.214966       168.003235       574.858765       950.128540       436.182953       285.635132       419.183075       551.552124       793.410400       840.163635       402.351074       272.905823       835.788696       507.451477       345.310333       243.688019       159.197540       50.6861076       804.109680       463.225403       515.620422       832.085999       189.745514       310.543274       572.908264       810.270203       92.6211777       737.877808       12.2959328       771.109314       405.983429       290.376740       110.719002       315.965332       292.714539       366.740295       211.151291       47.6299591       625.853394       797.405334       153.724930       932.219788       359.357361       606.984558       783.601196       399.951782       649.205139       537.724121       864.141296       773.654602       312.208649       147.425064       403.833801    
   48.3942184       350.491028       389.186798       581.957092       717.040649       75.5865326       402.267120       237.002899       224.054535       532.779663       669.959595       99.9939880       285.939575       946.296814       520.425598       23.1300926       237.855347       92.3194046       117.519226       480.001801       562.586487       353.553436       611.007935       210.146957       141.512955       749.158691       803.647766       97.4010391       297.617889       557.095642       486.360321       980.113220       553.053711       287.918671       716.930969       729.856567       397.298248       206.781464       322.902557       278.934052       959.879761       845.437744       382.474457       952.040100       491.177673       510.236694       409.123840       159.296021       101.316246       804.154175       479.588074       449.778290       649.222534       981.497864       434.748108       899.430847       930.674866       734.004944       820.899170       537.081543       901.728210       997.774292       785.386292       392.742767       390.243439       669.935730       596.570312    
   882.978271       499.489594       649.723694       88.3769836       741.853821       817.643677       86.8231583       328.897217       563.661316       533.544189       239.923706       481.833405       496.422699       344.501587       623.963135       70.9131393       450.093872       901.713867       595.229614       529.082703       751.143188       345.648712       443.363251       472.467041       670.525208       286.307068       255.790970       285.216034       515.681641       164.708069       299.184174       639.991638       276.707001       644.407471       822.790405       312.573303       936.171021       720.648804       780.456360       445.460144       891.609436       855.909973       926.338928       443.444550       530.797485       984.840881       893.248169       258.351593       935.465820       234.734650       397.404022       955.409058       373.004486       882.953247       78.8577576       901.854370       824.855713       189.725922       421.907288       750.683838       146.662704       481.540253       285.263428       46.6027489       24.2610912       795.975159       256.276245    
   96.2034683       374.609589       477.562775       31.1336613       708.957397       437.379150       653.744202       543.161011       197.767532       834.672791       999.326172       893.106323       730.676575       868.833618       677.309875       202.168808       393.368835       67.3470459       176.859909       33.3720779       465.847717       807.068542       75.9417191       303.915802       552.052124       554.089294       319.811890       628.389160       79.7484970       244.011765       295.523285       877.536499       498.866211       476.170959       692.506104       221.725479       817.533020       386.275299       289.020721       538.882874       118.705421       769.763367       134.765732       309.521729       988.562561       845.676575       57.3687897       986.680237       322.724457       740.325562       574.790710       545.633667       513.470154       384.387817       405.310059       27.2654362       452.980072       88.3161926       309.616882       982.248413       767.967773       671.143616       976.045776       924.644531       467.755768       720.898987       299.317078    
   815.994080       654.286865       767.554993       77.3788376       595.059875       538.006226       788.875183       386.147156       403.349396       912.552979       548.934875       861.624634       409.536011       464.496979       134.388275       83.5091782       411.607819       743.578735       794.548889       923.344727       636.681335       494.291107       17.6823177       954.242371       896.420288       841.190796       150.943588       604.034363       812.577942       610.742981       35.1773643       292.319336       988.340576       734.876404       344.537262       723.721008       741.383789       395.017151       372.920105       864.151550       872.735046       644.449951       452.319000       245.464432       504.726929       241.505508       350.444763       237.823364       400.520599       196.551987       920.627380       300.685669       869.123718       862.012390       971.760986       207.109970       771.498535       327.998718       290.286591       628.537537       886.518433       425.111206       780.610596       660.594849       980.964844       973.979736       599.005676    
   639.627808       808.307434       648.928589       179.616119       834.688232       448.463409       664.109802       811.242065       499.220245       665.792358       43.2335701       356.626190       372.140320       821.300659       910.784302       448.962280       481.777863       921.101929       680.680725       934.722839       133.634613       900.439392       338.421783       719.971680       346.476318       21.0672150       327.801575       622.960449       913.765381       305.235321       985.186646       128.432755       909.011108       229.385239       641.455505       610.385742       743.527222       496.758606       174.013412       18.8607731       179.985779       639.070312       758.780823       737.227600       563.212952       486.795959       257.258636       968.922729       386.797211       891.433411       539.669067       769.197510       201.484634       416.052216       190.920990       448.671631       795.344482       718.082397       412.956818       174.345016       764.462646       500.415924       852.413574       230.875717       944.482422       644.208435       623.677551    
