   393.600861       678.366150       689.069214       441.735840       364.516052       707.971802       597.599487       288.279999       298.443970       134.516052       177.761719       556.144226       90.0223923       263.970428       958.813538       147.216248       301.375183       395.330719       164.320496       847.531860       60.2565460       687.035767       886.012146       645.921692       570.565430       723.658081       976.232849       764.616699       236.626221       538.300110       619.175903       719.907410       980.719727       926.260559       547.896240       129.075424       854.913513       584.004822       372.610229       198.964279       237.995575       5.84095240       324.316528       502.155457       463.497162       999.419861       722.697205       107.988327       669.686340       771.003601       585.227112       925.644409       524.331848       647.534485       235.168732       36.0277252       512.617004       742.996399       325.364868       407.805573       803.972778       692.455017       890.953613       920.417175       634.502808       611.159973       322.187744       103.240974       556.888977    
   986.379761       30.2622795       582.510071       364.653168       180.580811       987.934570       229.863022       51.9487610       649.326965       913.264832       160.036530       386.708252       625.993286       684.750244       982.336792       74.6241074       839.943359       665.219055       334.088409       210.939316       399.922943       863.019226       372.062653       331.979797       765.494751       581.835266       855.382446       329.318481       605.524353       603.216248       803.680725       805.369629       694.424927       973.233948       646.073059       133.723511       132.246323       110.171425       654.937988       257.106079       515.556091       613.365601       399.321259       610.599548       835.271790       186.237061       134.230835       248.963409       780.004639       244.963242       697.334961       498.689545       689.277649       365.305908       99.2259140       91.8722229       937.342651       285.888428       267.632202       917.938538       468.322388       625.449097       192.427902       989.179138       286.734802       376.839722       88.6663742       876.809998       459.721130    
   933.814697       695.441589       433.388397       268.631897       569.011536       33.9732437       829.503235       30.4547291       344.604187       735.483765       775.673889       524.581421       904.485291       129.299606       182.858109       430.843140       820.747253       70.9735794       823.219299       639.129395       826.359192       397.430267       172.364914       645.935547       232.243347       800.210632       702.078552       552.535278       99.9864807       908.894348       895.751770       28.6250877       668.807678       276.914398       881.831116       331.349152       852.892700       781.352905       453.008728       187.876755       976.163879       963.101501       117.954437       213.380005       233.048920       258.779602       623.673828       547.198059       204.503220       776.666382       133.857193       865.850159       569.084045       245.798889       602.646240       931.523010       325.588531       915.030212       983.628784       86.2203293       283.816681       612.161438       406.133209       708.075684       327.411987       833.370178       598.217468       675.174072       511.983368    
   379.984344       272.562897       464.532715       224.549469       155.069046       32.7226181       121.302536       10.9576578       239.424591       363.602264       691.789185       358.144073       885.982788       677.631775       219.796402       366.531342       678.966187       366.271667       956.935303       929.849487       882.592468       738.693665       788.070618       911.428345       25.8604107       293.217224       927.536194       570.942566       676.697327       797.306274       898.085938       260.616425       630.654724       272.324890       3.64981389       932.721069       853.232971       566.539856       77.8610382       112.728111       792.788391       949.766357       16.0829964       425.026611       381.931549       21.7503738       498.824646       783.594727       417.309631       26.5826340       459.284760       157.226120       989.211304       53.9091606       366.070709       459.389221       760.066895       265.275360       345.404755       684.554382       700.683960       444.947754       159.648712       773.673279       15.8462458       691.036194       394.616486       265.232910       454.605835    
   547.072449       17.1754093       700.409424       842.384155       851.326538       623.039429       192.631363       268.125244       783.725159       612.981873       591.052002       700.631531       637.850159       863.765869       654.561340       438.630615       552.912109       800.301331       426.967529       543.710022       606.878967       702.164001       684.777161       292.657623       475.418854       228.248764       324.637939       730.351318       594.611328       681.800415       160.544739       930.592468       427.204163       291.802673       220.319504       393.000000       410.425079       146.859512       232.274597       980.656311       610.821716       670.272888       849.548279       91.0845032       228.113297       266.916351       525.044495       1.93170118       226.999146       281.246338       191.550385       168.106552       831.921509       311.489227       189.009598       332.322235       220.681534       628.008362       744.322021       460.109528       622.427917       280.678955       474.837585       481.143463       949.452209       90.7235413       56.9489365       265.929108       58.3832588    
   131.046432       536.085083       131.592453       305.233063       94.8420334       95.9370041       77.6989517       877.856018       132.631638       971.456604       361.703613       891.306335       460.839783       372.057465       389.981018       567.732239       44.7254105       847.756042       476.251343       878.979858       757.690796       948.300659       508.768311       369.905090       461.220337       468.916107       926.177185       862.773071       421.664337       343.392029       72.2404022       518.042419       6.27473783       670.996033       191.151901       837.009338       303.541748       77.1132660       474.972809       817.713318       895.750732       463.769104       927.543823       862.395386       81.4748230       127.047737       158.948456       94.7562866       291.329407       888.797485       1.47451448       239.513321       962.657654       421.960144       850.424377       856.117004       415.439606       332.444244       495.745026       775.954651       225.983612       777.294189       309.474030       346.743439       574.151123       363.417664       152.039276       38.6833153       881.206482    
   738.510132       504.459045       499.709229       664.173218       714.819336       25.8189087       357.090485       837.346375       463.543915       905.005798       189.200974       387.512390       569.577881       833.986145       279.797668       741.386658       884.686218       343.470276       936.988831       770.536682       861.866455       844.357178       636.945862       630.820007       427.121094       656.312622       711.277100       540.745605       833.171143       303.067352       184.365433       2.67160797       476.085297       833.110596       734.798279       761.629028       177.297852       245.383621       782.537292       611.046997       435.554108       661.243958       243.345154       663.489136       694.512695       518.408386       816.489685       718.480469       224.712921       871.742676       733.720581       94.5717545       26.7592430       97.8307190       841.698181       410.413666       890.665894       729.621094       546.425964       20.3392162       689.243652       785.428650       297.364716       253.106262       168.788391       341.407318       744.745667       796.273804       201.351974    
   671.720154       860.264893       881.750183       16.4992180       284.284637       172.955658       416.465149       19.6329536       440.189575       504.920563       220.782715       241.721359       690.548767       983.921936       580.992920       28.4119167       246.705826       706.466370       382.177277       72.6556702       830.520386       857.869446       459.388153       479.177826       447.288635       233.998367       608.130676       840.711670       734.678406       319.905487       179.047943       512.967163       252.402435       618.449402       467.582306       669.002258       357.679382       406.778778       537.322998       156.171280       517.741821       750.982605       908.526489       715.005676       569.113220       619.621948       157.946198       64.1166077       847.868469       128.763062       517.366211       802.630859       291.481323       525.383362       411.886688       588.768738       315.955627       367.741882       143.388977       111.404366       88.8831787       47.9450722       22.6586151       392.600220       644.133484       956.832703       28.7567425       737.760620       287.107727    
   859.422363       365.934570       519.748596       288.414490       266.352753       931.866089       271.407135       255.522476       177.193115       624.423157       109.286171       91.3760300       962.835449       856.117493       211.434738       766.455933       586.625916       188.104446       910.533264       419.969971       340.850403       511.412933       401.998138       962.341064       784.804443       639.325256       88.6493454       562.139648       967.359131       367.735687       903.602905       235.561249       939.234314       490.964630       788.187622       493.436584       278.298981       789.741455       219.105377       646.110107       37.1150208       356.659424       141.935196       307.876617       4.27563190       802.816467       976.556641       961.410217       542.187927       52.1887283       668.018555       811.293335       752.655762       274.404877       737.325745       632.674744       742.257385       15.0799608       23.4761086       856.193359       700.112122       495.845795       323.779541       389.633453       76.5736694       937.786682       113.274612       512.404907       40.9202461    
   102.430275       687.205750       341.960266       457.278412       850.688660       494.421936       674.789124       576.364319       610.209351       702.507141       238.383621       651.677124       28.8266468       78.1604309       186.193649       914.732666       812.794800       563.470093       953.589722       737.467407       599.419861       54.1321602       621.208862       253.423035       723.784912       325.582764       535.004089       374.582123       373.028595       663.387817       580.760925       1.45051777       884.472412       242.505341       55.0527229       595.734985       949.854004       137.977051       303.964752       67.6354828       604.695618       699.125610       579.557739       623.382874       765.484192       617.535706       770.768982       651.255798       834.681030       42.2294617       303.208588       221.258301       328.771149       420.874176       559.058228       174.430649       815.873962       92.1817932       407.783081       554.036255       385.514465       537.178162       198.506912       811.075500       399.549835       908.717285       888.125916       47.2183228       971.246094    
   870.223877       330.098358       784.966675       409.718597       542.662964       748.187866       684.305725       398.320404       916.491455       772.249939       374.401398       204.276352       48.9805603       147.745056       828.447083       288.748535       254.144073       831.143188       184.281662       610.413208       153.756790       60.0637970       746.537964       889.765259       618.497314       301.468384       664.550171       689.097656       439.691650       670.431824       167.403076       745.939331       717.079895       927.716919       540.598572       459.041718       755.012207       776.586243       683.744934       421.336945       28.3945885       562.795166       18.9539013       435.122345       752.285034       83.9764862       926.406921       491.916809       429.925842       454.111206       939.025330       984.626892       232.270020       113.179161       285.147339       741.873291       973.509705       543.309631       411.207672       998.726685       114.228226       769.582031       56.5748138       624.521118       889.662964       202.386154       179.618454       483.494995       492.092346    
   631.215027       92.3576889       164.675735       682.069275       943.330505       781.556091       826.658875       128.747391       646.974609       364.523193       442.840454       517.757202       106.932411       379.755463       295.851959       846.500366       22.1183033       558.770203       73.8524017       173.830078       622.925537       316.963654       48.7586365       8.31909752       951.076843       28.1389027       641.800232       171.226883       14.8302288       934.275940       109.490349       518.580688       547.961670       909.690369       379.924042       649.438232       418.806519       846.293823       443.591736       770.292358       563.608521       729.184937       913.588379       194.506729       314.082458       371.586548       217.205597       634.664795       789.005615       684.943604       243.644135       297.376282       300.497192       167.645309       283.366272       470.739441       310.463013       130.048340       464.812744       79.7616501       382.943848       255.602859       557.660583       678.519836       299.243256       572.079773       952.222046       201.818680       251.415649    
   687.985657       489.039917       986.868225       965.176575       546.381714       527.312500       838.665955       703.034058       236.248703       234.869690       347.093872       391.341125       474.469238       582.395203       190.162796       306.237091       249.409576       328.698914       93.9207458       134.752457       314.875183       708.726379       488.555786       974.666016       194.094620       157.245178       931.213806       164.066116       769.273926       882.094543       412.174744       481.871338       511.376251       292.095825       991.394836       807.901062       874.918823       829.147278       49.8515244       583.709412       261.645721       376.641541       468.333527       744.249268       890.622131       274.775635       529.544128       232.454254       605.866943       65.1911011       665.855164       704.480774       575.046448       602.322754       811.466919       619.942200       65.1810379       790.513611       163.042892       932.183594       577.973267       379.411713       504.078491       546.302551       717.617310       633.502258       197.052277       766.472107       12.7448425    
   398.458313       707.519653       789.790588       959.743469       425.381775       807.723389       839.873962       711.149109       708.206909       264.198303       146.923813       593.916565       762.050598       96.0278091       958.284729       754.536499       111.582520       288.820251       402.625031       277.282562       638.982910       431.815521       97.2412186       711.468933       352.353363       626.683472       178.750763       683.250671       779.173340       800.870972       810.647156       329.546082       534.057190       882.116882       446.378510       53.7316589       944.215637       744.695251       695.544189       36.1842728       297.780640       475.086823       404.133209       215.019821       643.572510       242.422989       705.274780       10.7122726       80.5151978       384.247009       183.935349       703.204346       977.200256       525.518372       236.297882       431.875000       674.418945       342.107574       336.349915       584.957764       424.072449       328.508545       659.497253       623.181091       394.017273       515.632080       449.684021       26.8584461       902.791382    
   538.425720       637.195679       875.262817       993.517151       918.303650       72.4970398       685.646973       415.957245       346.093994       839.952209       642.312500       98.9343262       215.876022       43.6388931       142.762695       840.970947       517.636475       845.800537       288.035797       600.098877       756.373169       858.368103       498.104736       194.288559       326.227692       548.704773       830.264099       180.173889       415.722870       124.380836       241.042435       734.624878       388.079437       490.932892       842.253662       835.600830       439.821167       714.526855       846.870544       67.8461533       434.703796       689.857239       577.375488       862.707825       581.459595       473.090118       638.663086       297.816437       393.005554       249.973892       410.331055       640.503784       212.867203       598.189270       730.457947       192.881027       488.936951       169.460953       319.916992       167.404160       654.823792       461.652039       425.749115       693.513916       666.684937       518.085815       601.757080       38.7575111       756.465637    
   857.340881       171.596481       657.592712       953.969604       926.582886       337.310516       460.586365       630.541504       822.449890       692.473389       773.658691       762.690369       882.708984       154.548141       953.374023       795.383911       886.330139       995.787720       105.620216       693.558167       346.301331       162.191696       758.060852       526.124817       698.889648       110.259254       280.545685       43.9413223       434.631104       340.212738       730.598022       196.060196       440.693512       142.352478       173.716705       581.964966       11.4278250       877.514954       73.9604797       429.876617       64.1726379       50.5876808       519.029602       447.396179       985.874451       905.550415       569.021301       630.897583       305.331421       662.115601       228.290207       672.867004       577.980652       163.962692       665.558289       954.943237       834.815002       136.678787       555.014343       648.247437       78.6553650       906.384155       563.856934       748.083191       261.579681       328.816711       705.689636       90.9428406       373.793640    
   795.811523       576.334412       127.757751       475.713470       559.527710       141.813309       785.140991       615.165649       970.239136       659.453430       61.7816696       16.3825073       246.996155       147.063629       310.668518       576.884033       117.579956       770.516052       76.4815521       307.184540       759.712463       676.821228       608.475647       894.378174       602.959839       257.679138       951.418884       126.530594       582.854614       750.331604       546.377502       176.001205       903.199951       393.885376       310.718658       385.426117       288.669342       991.480835       823.068359       879.711853       329.905182       371.003723       637.185974       165.991211       932.075684       768.516418       173.070343       157.906189       605.509460       446.639191       701.505737       618.596497       774.970459       322.668854       447.788696       984.690308       906.117493       923.073303       730.626892       755.352417       769.205933       385.934814       602.726074       570.805664       305.023987       458.762909       706.665466       152.910049       287.839996    
   385.138794       176.850372       777.786926       369.928436       661.662048       685.078064       875.929138       798.040161       728.055664       66.0705185       973.712585       623.060181       290.866272       587.683899       876.301636       959.478821       144.041000       466.982635       183.285233       171.233673       718.052368       220.111633       360.562836       958.709045       784.149536       793.106567       633.917908       892.328186       993.048645       987.888916       696.510681       162.994186       572.085388       125.324448       355.126678       82.4708328       236.658432       546.257996       778.904175       170.632507       344.645142       586.647583       475.095764       190.135406       189.900681       386.542999       517.733215       21.3510666       821.643311       327.336823       959.255859       460.238434       426.557312       275.227173       339.122528       278.672638       208.926392       407.743073       38.5317154       744.307129       499.567810       90.3035660       863.643555       181.323990       531.463745       97.0639572       324.270142       315.614441       370.531647    
   980.095093       546.497864       704.060852       80.8337631       717.449707       46.2398796       122.408768       555.089233       484.175659       713.806824       745.475037       296.513885       270.472321       393.560608       263.036041       809.365173       514.734924       709.120972       574.442200       562.153076       647.700623       242.059586       197.749786       225.308609       826.268127       520.221375       516.088257       467.485565       80.3209610       809.360352       436.561859       631.631836       305.843628       436.027802       790.384644       495.164886       849.370972       779.104980       445.721893       277.921478       403.644806       533.693298       491.823151       848.139893       864.053833       59.4437561       448.919281       502.763611       630.771423       944.535889       439.623596       326.851013       407.811462       99.4135437       5.93104362       497.821655       990.824402       252.980850       126.398994       939.533813       409.183990       73.2807083       866.734741       140.799423       382.686493       968.049011       101.533463       650.157166       61.3369904    
   265.738251       538.274536       799.166565       340.771027       100.688461       168.980789       244.799728       197.527100       753.276001       533.946655       608.879944       577.171143       749.497681       934.928040       812.928711       740.786072       936.362854       539.532959       100.629807       379.489044       95.1598206       322.072693       338.847229       112.021965       758.239136       89.5719376       105.316597       378.881470       209.795639       758.300476       173.679840       297.388000       462.500214       311.938477       559.173035       164.281967       886.006348       518.567200       122.688210       464.201691       4.50982285       250.747803       967.856079       371.260223       575.956665       212.652725       434.521484       761.014221       43.5083122       233.685638       914.792297       265.405334       830.854187       310.085083       506.029297       87.6708984       508.543335       116.295395       210.756638       479.454865       791.442932       461.230408       560.609436       657.446838       910.955505       891.061462       767.415771       488.059967       64.4788208    
   862.343140       515.334351       979.397705       623.566528       569.049438       895.570251       897.390930       549.528320       866.415222       365.921051       689.367188       758.184631       609.707703       587.168152       430.333801       799.752441       694.555969       389.179840       71.1147614       183.433502       961.561096       720.080017       290.401642       48.4538841       322.123138       736.435486       442.752686       673.251892       212.879532       687.795410       712.042236       97.3255386       580.918701       769.467346       354.854095       918.596558       316.093658       345.402557       542.245239       294.876740       374.513947       427.343964       684.744019       965.960022       543.893799       635.722290       845.721313       932.130432       170.336151       210.435028       800.816895       801.391846       264.861176       322.107239       471.058136       274.872406       913.830505       762.321716       503.083252       576.966003       148.179565       314.773895       574.318848       193.556625       181.776657       131.806580       932.745056       602.030029       528.530457    
   975.169495       983.869080       348.678314       841.504822       73.3619308       357.758636       281.055878       102.671967       561.366943       144.750900       452.737854       94.7952881       581.997681       10.4749851       707.884155       698.313416       693.663574       960.956299       414.747711       843.113892       23.1270561       777.782959       241.436081       207.286469       93.2705154       732.658813       40.3617134       196.514297       394.821136       740.909119       423.012848       553.300781       417.711670       158.833420       835.145752       817.880737       98.3018951       896.392273       979.811707       627.867920       735.512817       660.220520       420.019348       173.461914       28.0141563       136.983658       473.315002       882.470703       32.3367691       480.829956       112.830109       936.073547       790.432007       916.137268       390.015961       199.958496       373.671387       619.557068       90.8249435       897.933533       220.336182       964.113708       574.953064       47.9136925       17.2596073       803.449646       913.746582       617.777283       50.4388161    
   323.993195       640.027405       350.604004       928.891785       593.479980       875.923462       288.822021       854.965149       87.6444016       796.470398       431.889343       589.426697       626.101318       890.168579       867.634155       993.560059       450.847412       756.666626       210.712097       37.8587379       783.403503       931.921326       729.378357       318.567047       930.368286       596.214905       238.318909       907.884644       42.3337860       295.202454       518.746094       986.397949       44.8587914       844.978210       383.715454       987.339905       31.5827503       888.062012       461.314117       659.281677       923.604492       662.137512       28.7677574       885.998718       985.397766       757.262512       15.6422443       863.932739       24.7298889       97.5494843       140.823074       610.718567       344.254425       196.550262       207.540848       982.890564       160.905289       174.169128       703.129517       668.659790       537.673950       25.9456806       971.003784       531.819641       83.4077759       837.477905       388.804169       96.6779861       447.644897    
   841.862732       203.208221       585.708740       333.098175       715.503601       116.235786       535.739136       132.755493       100.670181       710.097290       327.858337       734.308594       534.330444       649.016296       632.174500       848.836975       270.049377       474.294830       694.054443       573.286987       270.157928       549.821045       281.690918       886.990417       466.203949       158.548676       800.546021       698.532898       51.2588120       982.497925       246.518845       778.262939       958.647400       110.850060       653.760742       128.676773       604.133484       245.689087       820.769165       614.961853       622.963379       869.328796       12.6782713       943.168152       794.066711       591.393066       292.101776       4.91073990       326.291290       307.491730       443.269653       980.948364       656.905396       344.841003       684.575439       383.714966       474.386536       215.826477       108.407822       105.467186       698.561890       3.63778567       400.431641       774.983826       74.2909546       549.377808       944.884583       485.885040       632.660767    
   167.637695       434.289124       388.991852       93.5440063       886.200012       114.927704       420.298309       407.039886       24.2477531       871.383240       5.97879887       77.6996078       578.291626       399.362640       903.230713       112.816116       474.933868       364.150604       448.594757       345.396973       894.267090       893.745117       516.427185       524.399536       379.445404       933.199036       823.840637       696.937073       193.192566       911.201294       914.521240       391.132324       177.972809       860.653259       765.096741       994.441223       39.5463028       321.564728       492.038635       746.633240       377.057343       66.0580750       327.261871       828.649414       499.235992       21.4601517       211.724365       392.140961       791.683838       640.684082       198.979874       166.432846       995.633118       159.307098       75.8383484       872.273193       755.409180       786.520691       445.950775       214.321182       930.491882       113.393883       318.085846       52.3630142       157.853134       985.746338       44.9672852       950.589783       657.003784    
   806.232605       45.4353676       354.241791       432.235138       410.385498       951.639282       735.278687       36.2382202       216.615158       367.044037       576.663208       9.84380817       229.683914       146.867722       528.335693       907.716125       431.461884       33.5152855       911.097900       587.768250       317.526917       153.813766       8.46891308       752.722168       837.222412       146.397079       721.236633       387.974518       788.934448       293.406097       954.734253       651.757690       82.7033005       766.974060       224.232452       928.670227       140.566010       634.473145       114.598656       138.011292       421.497559       165.643585       510.920380       141.600128       73.5237122       637.033081       852.731995       298.738708       887.742432       497.648041       575.627808       974.002014       27.5794773       535.290649       865.111145       433.483795       824.793152       983.039185       892.086670       398.292419       3.13165283       212.246033       526.082520       51.5860138       763.982666       893.432800       129.455261       575.843506       102.370010    
   378.774231       514.892578       444.237213       165.857712       858.552368       536.714417       802.267639       268.496399       710.669861       415.215424       301.966583       842.019531       812.103149       699.730347       884.385681       617.263855       348.270905       631.948975       781.428772       858.343018       469.004242       425.052490       993.551636       922.959717       941.570251       281.572418       837.184875       816.635986       120.102287       142.221252       66.6468582       857.138184       286.016388       395.761047       326.288055       839.878967       309.875916       376.413910       819.870361       270.590057       668.365051       501.514343       625.238098       323.436798       625.310303       624.888000       832.398071       194.712997       321.011658       782.547546       639.492432       37.3823166       681.578979       374.355255       218.445618       913.842407       173.584808       981.795532       138.240295       895.646118       381.021973       15.0813303       250.667648       617.095642       7.62063456       92.2019806       520.719543       66.4284439       335.388702    
   136.877731       124.753647       623.374390       516.653564       619.002380       230.359695       669.673584       37.5494003       476.592651       873.139160       322.044708       329.152832       490.886322       314.730499       237.450790       968.023010       418.020172       716.202393       948.647400       759.531189       395.386200       139.417267       892.843628       881.234375       590.091919       502.532257       364.884430       185.692459       772.668762       130.588104       545.600342       355.502899       232.360168       475.095123       732.271240       567.197144       332.446930       426.663666       951.412231       678.471802       676.772400       720.776306       436.844849       698.747070       492.943024       658.692200       618.000000       164.068146       907.712280       219.760025       378.811737       429.575775       784.999634       421.804504       782.641907       67.2289734       182.666016       684.580383       183.541458       221.996414       778.705933       323.749237       478.602966       634.822388       304.940216       4.56764126       90.2066879       157.432266       181.342270    
   340.273834       235.112579       975.487610       957.194580       325.635162       396.428680       200.058777       898.872559       533.514038       254.882904       696.355530       352.345734       956.858459       901.184753       468.008820       384.107422       310.119568       62.5598068       314.698212       275.348877       198.977737       629.731873       589.370850       689.348083       234.319977       567.188232       803.756531       84.0189438       396.698944       375.941956       505.387939       286.340363       416.331421       280.826141       477.011505       492.754791       440.675232       365.305786       20.5342274       232.648544       784.935486       492.470001       14.2544279       27.9571114       747.681885       184.551636       202.567764       273.656433       800.745605       204.053833       235.072983       711.282959       755.921448       780.167419       708.314697       683.147583       983.465515       896.072998       188.760452       641.630310       978.077332       835.523376       177.586594       175.819229       874.256042       918.547241       434.133911       290.176086       35.8116379    
   323.134094       462.247253       487.874084       212.150528       550.525757       470.661560       489.999878       216.381500       282.363831       484.914673       433.684204       867.774536       310.751343       229.512848       746.808472       362.864258       925.577209       636.798279       636.500183       525.210876       993.989807       613.571045       635.005981       89.4460602       99.6510696       214.666428       438.628113       310.530945       620.657959       242.884460       952.615601       350.926971       45.9422722       631.140259       857.341736       278.765533       774.896362       315.455688       926.636047       777.423523       318.027924       311.615082       798.885071       776.801025       965.583618       576.000549       268.896118       941.678467       147.964066       196.445999       192.192581       228.927582       357.119049       307.619202       898.515381       136.879883       575.834106       658.136108       249.174377       828.946106       921.058044       483.605835       346.768341       142.447510       476.753387       941.381775       882.565430       284.153503       482.773682    
