   17.4647388       513.435425       700.783875       811.805176       453.869690       301.550568       244.879578       191.551987       855.878723       665.041687       953.121826       222.548996       497.177216       849.146606       745.213989       637.442566       122.188034       780.730713       933.235291       102.959686       146.901123       970.706787       706.270935       109.027504       147.678192       48.1851578       299.726044       134.368866       802.292786       78.5358582       315.649567       559.776917       924.575745       963.804382       284.608429       679.539917       454.698059       531.531677       318.847687       602.404175       18.2253685       784.238342       536.073242       114.222748       751.914673       620.960327       229.403824       60.8540802       556.835876       348.699158       144.078690       553.908203       315.147186       899.484131       45.5693436       916.377502       22.4943905       132.307358       133.981400       160.817932       504.670776       440.223755       990.735901       7.63522291       323.926392       412.519836       916.795776       97.1995392       392.428436       663.973694       652.473511       157.773880       315.845001       662.596191       926.988647       787.056213       259.489532       441.571503       994.802612       877.797241    
   916.101501       239.651215       52.3223457       309.454681       95.5961685       862.574402       940.157410       227.462646       943.651794       554.303955       22.4949265       480.422180       35.3571892       947.498291       237.103226       114.575974       985.201965       420.451630       674.578491       744.760620       102.524292       370.391541       248.992355       678.324463       162.381531       88.0259094       343.753265       140.726669       575.191895       694.606262       336.120331       961.607422       499.265625       360.520752       267.163605       758.913879       516.371155       332.765564       628.971985       755.624146       642.887146       999.145569       484.340424       777.655029       279.423126       515.927307       33.2801399       462.715637       302.938660       240.225891       548.780090       429.866364       211.118912       884.197205       220.088593       671.399780       277.241455       916.385376       209.125870       620.233887       515.069336       337.959839       271.389923       183.360077       407.120209       452.309601       328.234344       736.941589       8.09014702       86.5654449       209.032440       822.061829       882.725769       631.843201       538.897339       970.382751       889.655518       270.387665       717.616577       600.528259    
   460.536896       309.546906       163.020203       793.608521       514.683533       552.095703       363.208191       201.938187       80.5948105       533.937927       166.120483       213.337143       452.852783       740.661560       681.302673       499.916351       942.602600       585.847900       660.314026       714.301453       979.897766       291.548370       221.191956       974.812073       646.406250       980.005432       959.692444       829.841370       897.232666       975.955444       43.5131950       499.268677       594.630066       542.886108       850.712463       318.067261       420.045654       186.289154       862.447021       863.369324       354.482452       530.245789       721.800781       113.657845       639.298462       85.0162048       783.165283       602.248962       569.813110       525.084167       754.374268       457.338593       542.754822       744.443359       306.226685       589.728210       963.622925       41.4557343       933.259216       867.772034       876.129456       227.795151       690.043213       384.705078       733.042053       514.986328       148.745956       272.588745       13.8823910       173.382111       309.017334       261.766968       706.299072       666.287964       172.658768       60.8241882       14.5466156       656.560425       352.912964       168.870804    
   421.104431       215.175171       909.640869       282.215393       310.071930       103.311661       394.874908       375.697296       984.162231       315.792175       182.563721       422.050232       959.907776       163.223190       402.051788       99.5690155       366.410034       477.580994       663.005493       156.179443       780.397156       65.4392242       482.382721       261.689209       865.607422       808.580566       835.761414       819.943481       705.822205       43.7324982       95.3226776       834.297852       315.160889       500.432709       412.899841       330.322784       741.350098       280.313507       62.3316879       399.695251       880.834229       244.849030       784.380005       714.702332       514.016052       540.730042       732.823303       586.678894       573.892517       269.376343       51.3980293       549.916626       510.004578       716.762573       981.165283       488.677582       988.568115       26.9899216       343.875153       270.516266       965.037048       984.199280       848.839661       93.4496307       36.8299179       74.7595749       555.675354       732.777710       659.264099       106.118011       173.984589       967.279297       68.8713455       513.200378       754.348694       559.514160       167.990738       64.1045837       894.048706       168.479004    
   88.2646255       194.849884       796.630981       102.855957       113.476768       894.472046       51.8199043       124.989502       436.629425       888.666931       954.937744       98.8684082       649.524780       282.973206       185.035980       545.191467       245.130264       705.156921       647.275757       383.392822       922.197998       999.064392       387.465179       162.301254       594.905029       84.1785278       414.501434       901.912292       71.6261902       238.512421       907.869202       415.269501       755.832642       341.793060       698.785156       371.113922       416.812897       878.752563       451.546417       724.518799       94.5690765       64.6356659       959.559387       676.148438       548.315002       26.9163246       924.438721       625.928833       456.904999       84.6916275       817.572815       453.223450       257.787140       625.991821       52.2026596       240.039337       682.813599       94.1184998       206.748657       314.539307       799.149780       972.663818       401.561401       207.708282       834.447571       516.058716       233.603470       27.3936367       147.277863       997.681824       389.698517       462.347839       626.852600       684.022034       309.647919       934.105164       279.060913       179.494659       187.902771       335.706665    
   384.402710       297.972321       111.127602       392.864838       45.5362358       780.599243       221.791702       159.706223       432.347473       635.229370       150.026352       41.1312714       8.00660515       58.5423012       23.5780506       465.287994       982.935791       655.720032       778.313232       394.404388       928.534729       224.601685       299.647858       667.814331       358.913971       494.460175       642.692749       996.693665       397.158020       320.438599       643.797241       773.950745       528.661438       552.021973       599.237000       581.522766       861.833557       994.628174       577.403381       821.950073       807.705444       993.799072       345.206604       142.105667       730.143311       709.827148       244.468887       239.262695       385.324951       880.609924       425.014282       339.882141       359.933105       392.901398       351.644592       412.092957       148.385056       454.592194       381.650360       707.987610       399.724915       864.122620       711.475708       226.706421       526.372681       688.091858       61.2587471       724.355591       35.0799484       191.810837       379.680786       980.173523       220.117950       751.798035       782.021179       98.9461746       516.354187       245.835098       89.7249069       101.352272    
   996.246582       600.305237       436.085175       917.409058       879.175354       877.365784       620.131592       88.9871445       849.028687       948.461792       809.727173       885.826294       880.826050       880.637451       398.989532       864.905518       853.976868       900.942932       374.487335       156.648056       382.709198       881.668213       280.504425       74.2254562       60.2111130       673.824890       677.380676       344.247620       927.873718       185.584091       196.664108       562.559326       373.201996       699.502930       514.908630       199.207993       304.929962       294.251892       128.422577       192.897293       442.039917       410.032196       106.083542       852.956360       689.238770       95.4470673       560.899048       30.8254547       876.590698       355.734467       692.381287       676.389832       433.458771       694.071777       96.8297043       749.103760       386.733002       946.373047       372.150421       975.110901       365.596710       253.020157       867.644348       731.649902       211.099792       349.498413       648.062744       621.198792       246.019684       639.875305       953.695496       984.340698       570.865112       44.0931625       424.478546       24.0779896       584.917358       466.665680       554.662781       183.465591    
   602.572815       469.922607       483.918091       840.510803       637.914185       94.5481720       512.329590       272.546112       283.651306       780.442017       309.658508       530.329285       459.416595       642.754089       750.130493       572.518921       120.303131       411.348206       31.2912178       679.116943       26.1548023       882.860291       664.043335       367.142273       943.564087       273.553711       810.959595       408.849640       124.730484       106.210075       477.430298       576.242676       832.093933       558.798889       751.409729       595.884155       422.611267       419.995514       337.241364       607.595703       626.028259       891.335938       903.223816       262.391113       666.472534       789.873962       366.163879       763.792786       142.274002       696.359253       723.372498       32.9156036       751.807251       725.740784       556.845825       904.184692       568.734009       121.699997       163.238861       634.930664       886.032043       403.757416       178.742599       930.072449       994.960876       85.9344482       771.507141       30.5675659       500.263184       400.980408       261.985504       9.00404453       742.324341       254.728973       308.125397       289.611176       1.59360456       135.803177       226.374161       111.972427    
   287.940277       811.716919       340.329010       451.150391       813.779053       665.340271       401.162689       258.878326       999.558716       540.402771       26.5568504       794.407593       114.133789       827.785950       164.475372       962.018982       484.453735       625.737671       54.9811516       181.965302       36.5241547       884.389832       678.886047       659.516907       511.420990       926.056641       740.433105       379.996368       737.723999       487.545380       283.868530       264.272247       75.8395386       99.7762909       879.357666       285.726227       741.228394       388.186157       968.114746       80.5212708       960.068787       542.844543       465.654358       527.643005       43.3006172       268.104340       751.102173       877.208130       716.836792       216.260742       55.1209030       738.805725       820.609436       618.327759       927.142883       962.573669       656.893005       690.763611       29.6088314       165.918442       114.518806       208.095032       485.031921       386.601227       787.500916       737.387451       88.5465088       723.294922       545.595703       364.077972       537.939270       515.977051       445.663055       545.153931       32.2894287       535.358948       478.471375       365.119049       2.80421472       754.945129    
   531.621338       655.576782       593.398010       447.013550       262.128876       389.716736       325.384583       855.678528       566.535950       676.071289       196.149582       921.614685       780.364868       953.523071       256.883240       947.217712       97.3908539       21.8542213       181.476013       29.1816559       428.183929       133.600677       341.509094       726.779358       99.3799591       494.330414       522.759216       228.095139       699.303284       453.955902       497.363831       941.586304       406.781219       271.219635       163.223373       338.500092       145.793655       354.796844       862.950195       956.098816       148.510330       691.198486       464.664856       782.182739       9.78855038       221.841599       776.990173       711.598877       513.093994       511.506714       292.323090       694.723877       294.296661       705.118042       3.99636602       834.602478       337.384949       865.387878       513.225647       61.5289040       390.647034       953.601868       554.242065       526.759338       6.00476074       818.359863       509.119080       29.4664593       416.501007       244.413101       373.529602       771.081665       869.063416       508.746979       727.733459       779.118591       28.8197994       536.511780       763.824158       158.720581    
   104.830833       643.828857       549.636169       848.167236       355.694153       253.769714       194.825714       461.931427       557.744751       993.779358       386.513519       600.879822       318.038025       590.218262       473.309814       871.611694       544.335754       919.780029       834.968750       491.563904       438.433105       843.795715       72.9571457       569.661987       424.249481       7.60354519       484.456299       209.648315       363.651459       372.023651       974.715332       923.007690       484.770508       6.29123163       268.094696       775.615295       613.979675       999.023071       415.383118       192.388657       185.194305       399.681305       231.945679       467.393555       141.181946       400.017731       244.083939       738.551514       765.828064       406.422058       781.945923       144.693619       738.043640       525.111938       818.010254       608.223938       349.675751       544.514282       8.96462536       382.540131       861.704590       387.829163       79.5446701       136.953110       350.764526       953.745605       717.019958       719.423523       240.865051       909.037720       669.114014       24.8067627       88.9870834       251.736542       697.550232       441.699982       635.625916       49.9116669       517.550598       581.106873    
   416.015472       365.742950       679.152832       198.168518       749.764954       256.500244       618.505127       907.560303       223.122528       588.145142       484.709259       907.717957       774.506592       960.037476       381.155670       298.414795       652.530823       507.254181       603.877380       889.915710       351.893677       268.295013       344.513794       157.810608       705.115173       679.101868       383.913025       4.84833622       700.696472       385.244202       85.5552063       64.7036057       335.433228       10.6664820       906.247559       60.6861038       316.127594       655.937988       618.512573       145.741074       778.072876       265.982025       210.150467       614.917908       215.903946       710.033020       469.286621       500.272064       254.996628       177.383072       976.814026       702.302490       809.940002       641.806091       753.801819       104.258064       251.304184       817.781555       534.717529       286.016968       496.716339       576.873413       57.7689323       284.685089       935.516968       824.268066       441.457581       527.839600       831.943359       784.969788       59.4527473       323.404846       664.033325       202.720490       548.615540       762.201843       126.309914       514.572205       450.632751       330.063385    
   705.739502       707.199768       365.972198       148.045700       438.674622       377.305176       418.935272       264.428864       967.392456       399.935394       915.317139       816.986389       322.033813       507.393524       588.313354       487.002747       183.324524       152.706650       567.335754       581.394714       199.308624       736.734253       688.417542       674.682068       881.814697       601.957458       763.962524       849.013977       153.729813       874.035095       236.411789       768.790527       210.588425       518.666260       438.890350       632.201233       282.589813       886.666321       705.893738       161.530029       210.811356       523.511414       22.6355705       331.443298       618.723328       511.623505       318.331482       39.3751106       533.741943       830.817932       668.019714       938.111572       364.751495       224.426208       721.675720       535.770569       965.550842       819.616638       702.061157       439.306335       994.256531       104.700249       232.790329       733.624512       22.1858864       273.116791       700.779053       175.947311       588.066589       556.468140       36.9707413       772.195740       789.975403       38.8436127       361.351990       339.265076       832.410217       544.432922       266.770782       618.026123    
   16.9877243       42.4029160       859.811035       265.536285       382.080322       672.663574       890.569336       234.557266       113.945152       576.645569       406.495758       972.216736       960.226013       445.825378       352.464172       801.104492       212.335358       934.601562       592.315796       735.168030       571.671570       487.398712       712.613647       35.6073990       504.446777       926.083069       676.697327       5.25365925       265.555817       641.592285       19.8244495       484.170197       398.215485       556.613098       345.330444       509.862518       526.035522       258.492157       893.854675       974.155151       84.9596939       16.4422321       799.481201       858.721497       382.625519       660.672852       218.267410       194.228775       207.442886       581.666565       997.397949       346.093933       317.977295       250.645981       982.041382       926.289062       149.770309       673.073853       87.6773911       719.189148       956.050110       926.602783       931.186035       260.285309       974.638000       100.099861       54.5932770       453.668121       715.677307       800.590088       162.735458       569.405884       368.073792       158.976562       296.231750       5.05126572       310.906677       606.353333       917.232300       592.678772    
   81.6520920       785.286438       224.764359       566.200806       738.116150       154.480438       506.983154       549.402466       596.577454       102.077530       902.761475       361.524963       66.4297562       480.319641       850.098572       298.888824       738.252808       682.553589       503.753052       699.956177       663.467712       835.675598       99.5793762       515.745728       685.962219       564.649841       625.756897       870.324951       276.141327       222.715302       916.233093       754.127625       294.481659       707.165405       449.998352       659.716858       814.692871       503.731018       709.973389       687.597229       989.653870       818.341736       968.777222       202.481903       578.420532       468.923553       841.318176       100.287842       657.427185       334.713684       167.342224       743.052734       870.144348       796.347290       442.576904       163.605713       306.631409       626.861023       578.904602       158.082382       86.6787033       384.678162       912.082764       901.503052       211.244247       490.579559       486.616425       708.608154       678.169861       510.308563       854.276367       262.951721       937.046143       142.481522       424.232513       740.265015       658.854919       832.083923       767.855408       800.726257    
   427.940491       363.724731       961.635986       819.300537       743.905823       140.491577       485.687988       688.911072       991.093323       356.698242       592.375549       724.174072       532.445068       730.195435       649.937073       714.191650       598.451904       234.203506       616.599792       928.059021       867.804443       146.212006       623.636719       591.256042       363.571899       830.590515       344.545166       285.745697       183.859726       660.289551       438.432281       182.576950       328.386536       773.931519       563.231018       113.940689       1.91675544       385.070465       27.6134777       54.8935623       735.858765       131.905060       928.700806       251.788467       597.380615       221.406021       384.024536       73.9062958       330.114258       699.464172       513.049500       916.799194       573.088989       659.851013       24.9938526       148.447159       391.269928       267.462219       561.686829       191.235748       91.3520355       162.233978       354.534149       668.431458       861.259583       648.243103       484.864716       825.002441       594.521606       819.790283       316.385437       13.4518204       829.399414       665.251282       268.264160       194.652969       857.057434       681.023254       933.470459       530.538513    
   450.776794       99.1641693       273.696045       778.500854       634.719849       268.954346       743.861023       771.184814       51.7288628       85.5072174       973.124329       754.479736       24.0679874       412.095673       671.628479       707.519348       477.088562       795.862305       739.210388       150.171097       262.748627       607.143921       2.56156874       813.461609       716.190247       248.696472       922.863892       394.914856       885.458557       262.930420       471.040375       969.611511       855.495728       312.698822       939.521301       379.636658       535.918274       540.082642       542.776001       113.855652       292.482849       191.632736       751.729614       767.952454       588.799072       79.1982422       869.449219       37.6846275       22.6582584       397.711334       857.265320       820.280762       166.927856       196.703171       745.542358       715.614319       355.330322       854.702332       572.143433       944.008484       166.848297       666.352356       782.142944       717.716797       444.033020       825.997192       333.035187       790.329712       508.919312       538.337708       776.757874       925.467773       624.725830       978.755981       764.286072       181.048660       86.1776886       596.367188       195.981537       100.432060    
   93.0873566       801.672302       241.120071       687.302429       467.804718       278.190033       183.094391       788.996643       626.307129       192.934448       701.316345       791.632019       478.914856       747.791931       659.864624       772.257629       779.992981       435.617645       687.464417       816.122253       864.650879       748.720703       613.998779       722.511597       163.556595       32.6572990       585.710876       345.715393       470.569580       155.197235       790.573792       872.438293       858.668274       112.609970       946.867981       230.175644       403.625214       780.609131       362.944458       416.627472       657.834045       330.627930       886.274597       199.916519       574.478210       366.339722       643.335510       944.152344       228.803604       240.694748       915.167725       114.910255       457.593811       746.790527       648.486023       787.193176       794.477417       224.114975       971.014587       952.656738       103.060020       231.652420       302.744263       722.726074       371.033722       351.233093       528.373108       493.734131       821.827576       510.442535       801.291992       183.938446       428.987061       476.394318       417.791595       560.619324       10.1871443       947.209900       175.814056       935.930298    
   871.802429       574.994263       166.867706       248.160202       473.785126       745.546326       745.838745       588.217712       479.199860       694.541992       917.612976       734.783325       32.7679367       913.603638       30.8698158       718.100464       991.445068       786.215149       998.121033       334.698456       199.817261       887.565918       607.419922       600.098206       222.909714       228.624908       111.466049       985.079163       434.658600       318.807373       694.162231       682.037903       819.966553       657.694763       525.308472       941.729797       859.038513       100.287605       74.6061859       242.922455       695.639587       904.704712       337.258759       580.093750       967.858704       81.7471848       535.362610       583.371277       693.575500       920.058899       455.468475       780.285522       739.512817       543.085632       717.642273       338.013611       648.204956       627.531860       174.536331       627.602783       396.325165       461.858490       935.521179       46.7292824       378.210754       487.454468       430.372681       329.858551       383.694000       252.542664       225.500580       206.229065       979.343262       76.4518433       217.874527       201.764267       785.444702       123.902214       146.683136       318.578522    
   600.947266       906.714233       641.299683       555.854248       343.142242       977.241760       219.747284       635.059570       994.427185       220.045303       572.101257       225.937042       208.541565       822.444580       405.208527       217.808487       560.247131       7.78003645       170.758209       971.450684       257.205872       742.891357       974.789246       700.628479       161.941666       70.1519775       974.257385       300.385376       787.791504       723.031311       262.209991       608.660034       132.137955       50.0427246       272.323761       607.136719       979.864319       407.368042       250.586960       500.744781       957.758301       730.740601       571.497070       719.934814       283.260803       165.076828       456.648712       889.409241       207.611343       934.559814       773.310181       366.133118       522.635010       558.137939       844.856628       206.812851       74.1965714       294.065155       405.044250       412.549408       343.755432       315.466522       22.2694283       896.081970       407.468628       283.454590       336.061127       143.546890       53.9767456       483.574249       521.097534       679.699768       914.343018       67.1394119       622.496704       504.309937       255.354980       367.270538       522.462463       398.072540    
   597.863220       5.87757254       864.912781       551.952515       617.244202       886.541992       792.859680       418.980042       678.810730       304.449036       601.189636       123.412697       19.8123627       848.249207       125.355408       718.517822       87.7564087       11.2999220       208.352203       30.7127972       195.784210       527.926025       819.304993       234.650269       768.121216       338.375122       740.121643       98.5591278       588.635803       142.221130       157.772507       877.231140       829.049988       82.8913422       876.587280       612.887268       292.629944       12.1214056       912.907471       572.977173       300.852325       562.258911       482.692688       462.198364       786.314758       93.4837494       761.650208       658.347046       475.834137       909.422302       648.165039       174.294342       777.521912       569.011292       887.552429       98.8604889       625.320374       872.816711       913.156555       322.559540       812.684082       755.035522       973.145691       602.338135       672.451050       305.688232       62.6332855       244.059097       733.317871       432.119415       592.847290       956.339905       407.398956       775.543579       815.210083       5.72281504       120.201248       497.866852       379.886810       308.876068    
   995.145874       398.700500       897.380127       541.867981       845.597046       992.260620       701.684204       132.328201       410.039368       544.682434       893.578979       936.268433       236.194092       856.979553       468.089447       960.450806       436.546112       317.026550       64.1345978       708.440063       305.546570       443.369446       9.10032845       294.320343       43.9594841       836.071655       620.603027       31.7450104       107.798790       14.8788176       379.031219       223.149689       353.898987       80.7855301       860.460938       882.439087       369.431000       564.722107       804.681213       664.795898       545.360168       329.009583       174.639648       530.876892       518.818298       150.737442       174.202942       897.518372       332.815643       543.664612       653.747498       680.836853       357.625427       743.142151       148.141571       466.107208       18.0768623       485.684113       903.729858       738.662231       880.978149       233.261566       515.341187       93.2673645       239.231430       634.920044       736.484436       749.931274       877.327698       139.306747       187.981903       834.528625       394.779083       268.453522       237.514740       858.825073       123.920853       186.271957       30.2112484       527.007141    
   268.353485       956.641602       422.799988       67.5182419       586.185974       41.8562355       206.327972       806.627991       64.4365463       111.964027       265.114777       186.113205       988.968201       57.3219872       791.689453       868.348572       402.390015       268.646790       28.3845844       164.197113       612.968872       147.419296       540.490173       803.917908       247.944061       301.694122       565.648438       767.500549       870.875549       836.759277       302.296600       811.111389       192.908371       249.118820       544.213623       660.672668       537.188049       891.338013       513.544250       287.038940       33.6455078       786.165283       368.108032       372.825775       290.035614       882.380798       760.268494       822.195435       797.608337       604.261536       875.167297       108.633553       717.327759       436.562988       309.392822       99.1891174       575.115356       152.598755       437.560486       136.374405       597.340332       65.3448486       208.883347       122.146469       912.087891       864.386108       370.466614       463.077911       411.504150       763.888916       210.511963       73.2149734       418.120911       812.320679       574.858276       458.733154       372.323059       844.485596       599.994629       488.323151    
   860.740173       212.741806       308.133911       250.399872       487.547272       600.430237       116.158562       137.972946       769.611938       929.718994       271.272858       464.966980       11.4901094       948.645020       103.826302       10.9269323       885.714478       615.701355       184.218475       56.0180702       114.692802       942.021118       34.4179878       32.8326569       812.689514       46.0968513       762.745056       584.539734       883.771240       935.316833       87.3189926       337.787872       923.092407       78.5634918       816.508423       836.399841       648.620483       827.805603       558.907532       834.595520       66.7383194       745.021729       505.502563       994.587585       96.4047318       619.632568       349.736053       844.078369       367.844604       881.197632       395.774200       167.754044       374.378967       17.4359188       200.677750       107.980049       855.527161       161.854141       810.861328       693.350647       236.871719       973.767578       697.892822       971.198914       113.992310       269.207489       757.437317       577.786804       748.619568       155.840439       371.333099       415.649933       584.227783       236.662598       877.450623       756.758362       523.633423       880.906128       661.141663       954.627014    
   59.9932976       877.027466       591.097412       443.868256       327.119263       485.131775       115.886261       902.020569       265.463928       441.226013       678.233093       790.377014       825.681946       581.687012       950.622681       495.484283       570.975098       255.158478       25.8078918       538.263245       95.5084000       80.2766571       139.589828       168.137924       255.619171       451.811035       698.697754       541.098511       455.092255       988.025696       109.541855       842.704651       524.935547       640.611450       888.823792       441.149719       416.911804       527.980835       405.527100       226.252106       564.914734       638.195312       356.469116       181.942200       993.695557       792.048645       818.240234       307.477722       285.972931       777.846985       90.9429626       644.202576       872.476868       550.799316       717.723206       82.5413361       851.544556       891.219910       156.173721       209.703461       349.476624       989.108826       880.567200       475.273804       951.450684       660.949463       537.693481       666.686829       434.892273       680.763855       898.686096       988.013306       213.733109       627.474121       498.781830       669.181030       338.235413       696.120483       539.582397       930.792542    
   190.016388       669.416687       707.046570       434.003723       101.784866       159.354019       928.716248       950.064453       997.835754       638.574646       902.703003       320.704102       924.911926       124.362915       606.393982       601.277649       581.528564       457.471497       134.305679       6.79873419       712.276672       986.539490       756.576599       770.051025       866.254517       963.284119       719.513550       761.975769       337.217499       386.794769       999.718994       636.099243       818.029907       729.086914       691.059814       150.253281       267.132324       258.583374       265.070465       811.104980       745.368774       118.543518       508.517273       167.757248       467.744629       15.0273228       214.079361       352.686646       625.526611       925.481201       448.082794       710.284119       406.882202       785.545166       24.9846230       289.343414       21.1957130       200.370193       321.523102       95.4094925       575.499023       729.483093       58.3049545       121.523094       19.0145187       525.648438       472.625488       457.315857       983.547363       175.459824       401.065979       368.898560       876.459717       847.521057       183.579147       599.792847       204.421463       99.4773178       988.089905       480.296600    
   470.883789       239.626389       846.430481       333.648071       295.838745       531.765747       408.341949       162.772980       332.081665       968.201660       592.583008       417.914062       688.539124       995.334534       394.163940       787.858521       824.875916       573.614868       285.037628       409.603302       561.995422       120.261391       903.266479       119.269493       383.191986       795.479919       586.186401       14.1351595       293.901886       260.938568       647.978149       291.990356       366.282196       876.579041       298.423615       875.462891       234.072388       573.124451       76.3575821       981.744019       898.085510       187.504120       73.1226807       690.208801       655.721313       393.164398       826.655762       303.113495       258.835083       734.849854       933.144226       853.888977       736.915833       285.171967       926.895386       944.895264       173.233673       377.731232       225.159622       909.895020       227.239120       549.107300       482.624695       400.023224       238.356064       15.5411367       810.658691       875.696960       902.282288       44.7414284       259.902069       361.178589       662.123779       870.001404       821.757751       700.326782       850.442444       91.0005417       134.887024       454.241180    
   77.2562332       892.740906       574.642883       449.024384       430.109558       331.828491       99.7733688       240.670151       47.1639595       670.903931       762.783020       107.373817       859.197632       905.696838       232.485504       942.927979       396.980896       519.851990       68.3830109       423.842316       998.802612       481.980347       46.6621132       559.073669       245.686523       594.658386       238.364746       103.211861       950.065186       869.559204       193.061874       48.8687935       935.195129       209.779495       889.627686       669.829407       202.843033       211.705658       484.428192       153.271851       947.017090       200.103790       287.522583       293.716736       716.442261       534.305298       493.063599       301.726257       840.741760       39.5900688       647.644043       68.5674820       38.9182205       20.2914619       128.002304       536.841675       419.222504       802.523499       417.643066       590.787659       934.817810       429.855652       535.452271       954.892822       20.0423851       457.729279       260.619110       918.489258       490.431335       466.496796       86.0621719       187.956665       731.645325       496.291656       804.867615       922.664734       249.101135       468.969666       640.819397       17.4186516    
   370.135529       568.543152       987.797791       117.891144       78.0194855       70.4830475       720.032410       749.119507       190.839767       424.439117       186.124451       459.869080       856.876831       404.663818       883.234131       615.543518       680.875793       383.147278       816.617798       825.229614       425.352142       352.534454       637.250427       973.067322       638.439270       117.713875       785.686401       408.357330       443.278046       158.420120       447.501587       767.231323       542.481384       970.808044       711.159180       736.321777       291.027222       536.836609       717.367188       594.421448       858.156311       226.962463       584.775757       909.373779       659.802246       627.329895       799.896912       391.842224       273.076721       737.912598       293.354004       915.588745       151.169678       1.29040122       447.653107       114.354942       213.353638       240.062790       218.525299       398.397400       541.146057       13.5202379       658.274902       303.565735       451.223694       874.956787       167.420410       424.934540       271.331024       642.451050       341.007904       225.529526       979.685730       695.327759       805.761353       216.487427       708.423096       161.370270       913.559937       675.000000    
   223.637650       634.622375       339.692535       479.149994       15.8472576       243.518082       554.358276       934.331299       893.722778       694.041138       732.363464       916.478088       553.286072       430.083405       851.013489       618.796082       71.2859497       279.466064       51.9019585       881.928162       289.713074       814.510986       794.604065       508.415314       329.720001       698.161377       578.274475       498.120331       84.5780716       371.123230       962.732422       737.636230       471.789154       276.662628       51.6153069       788.214355       85.4242706       271.823059       781.830505       617.148438       614.249146       368.576111       475.658112       439.785980       310.579315       225.467178       283.613922       195.276703       510.299438       358.380035       986.402527       820.060608       4.26140118       441.824432       770.992126       737.693420       441.351959       210.248947       394.356018       574.623596       541.092590       215.527618       612.542969       289.821442       808.482666       485.866821       366.551422       706.936951       302.976410       479.214142       738.363892       537.012695       178.290054       556.195496       278.987640       131.889648       889.884155       431.245667       812.835938       981.927429    
   774.352478       339.578644       71.7797012       455.651276       489.513397       794.517090       979.810669       203.816483       103.712692       973.114075       609.599426       416.727631       516.447021       533.795532       797.262878       378.719727       604.121521       329.772156       173.406769       465.810974       983.247070       826.283325       130.461868       232.959015       100.358521       880.058289       141.707077       272.230286       734.853210       901.827637       17.6509361       39.1586647       128.753357       187.206741       529.008301       496.329834       101.611710       714.650574       774.858337       821.480530       475.321930       520.282837       123.782349       240.209702       672.928223       285.194061       498.958862       6.64653683       855.806335       410.980286       58.5758247       529.083984       679.923401       452.181702       932.472290       825.113159       975.323792       918.862183       136.779602       417.084717       275.796783       854.661133       293.334778       347.397125       345.463959       183.751770       748.445435       400.949799       82.4077759       182.986786       139.183197       181.317215       90.3576355       650.069458       791.583252       422.957458       86.1884079       398.778687       591.210388       748.270691    
   54.6488304       148.972107       513.226990       311.716675       495.107361       481.518127       956.663330       989.901184       919.852661       124.157539       267.133118       222.923172       201.407593       317.417694       539.454590       772.661682       957.676331       785.400818       541.935791       748.350891       182.481308       246.927689       482.706146       49.0781555       209.934799       701.069275       168.500259       706.668457       111.150223       379.458618       832.034363       725.979797       860.289001       183.728485       799.839905       865.703979       619.903625       551.994141       978.001404       913.152405       410.765503       900.276855       822.488708       816.744690       106.768250       977.384583       261.950958       549.682556       907.875244       511.935089       966.847656       809.166809       650.340149       153.315674       522.305237       67.0157394       630.285156       569.885681       485.483032       518.993835       306.883179       742.981689       480.276245       249.808594       932.780457       462.314240       385.427368       529.888428       253.646149       929.659058       968.672241       424.696350       843.529968       680.499878       72.2954178       500.715607       987.817932       370.231110       731.138855       63.2455864    
   8.30022240       373.994049       374.576935       951.305237       659.745911       517.282593       608.547852       402.501617       89.9359360       269.025452       426.708679       14.4628954       386.915527       643.207947       86.7453918       459.216125       707.059265       188.066162       510.858276       5.35137272       334.223633       290.869965       153.623642       130.796997       63.6355476       731.932129       889.532898       15.0277395       514.882812       884.167175       530.775635       905.053833       369.869019       20.0726929       679.291626       372.352051       572.726562       543.823303       143.810974       38.0287399       131.770493       239.378265       577.550049       490.926178       71.0702209       307.844879       285.189972       123.186661       982.168213       180.773621       658.369629       852.430603       452.892059       985.771729       570.162476       214.347504       234.180405       607.128113       195.112717       427.746094       232.750076       527.080750       627.915283       413.930145       527.387695       607.605896       580.048401       698.537231       815.158142       578.518982       458.788177       766.582092       902.118774       994.665710       758.357483       111.923477       509.009460       772.932251       787.224976       89.8091660    
   797.147278       25.8407612       756.335815       69.1800232       178.855972       235.087982       482.417175       278.545502       813.590332       866.405945       90.8873444       889.717712       423.395416       687.137512       227.763824       625.740601       939.070618       916.929321       49.7653046       70.6014862       642.016418       349.622223       489.984161       405.968567       4.86185312       600.229248       45.2770386       386.147491       832.580933       428.345093       443.403168       634.819214       365.856812       611.668823       303.950165       496.134155       931.480347       277.092010       112.755859       167.324905       137.433640       973.172607       943.445374       130.603287       656.640198       207.545135       447.528381       195.126709       24.8352833       985.192932       798.837830       385.110474       812.177979       988.822815       158.042664       566.099792       421.217316       485.591217       697.586426       709.629333       43.8252106       268.916290       811.426941       873.351501       302.989105       963.571472       757.788574       564.738098       148.491638       832.446533       148.592804       490.932190       92.5244751       638.407104       146.576248       438.200348       205.394836       465.038910       210.164459       199.241516    
