   309.578644       164.215332       125.633606       210.403000       715.121277       929.106445       980.564636       702.507874       588.588806       986.685303       975.148438       806.499695       849.257446       813.231079       60.2127800       644.892151       665.753174       938.325500       207.335297       265.613159       730.800354       163.540756       370.841522       802.886536       440.173553       616.964233       185.235870       1.65118456       658.270508       591.860962       846.187500       80.8803864       989.250732       835.237793       113.354111       446.178070       117.084724       850.898865       389.704956       429.650085       416.735016       554.423035       32.1100235       855.190063       940.824646       670.280212       190.185257       940.700867       889.554504       903.646790       524.797668       792.476440       964.945312       798.907715       840.282227       455.808350       409.828339       534.901672       687.868469       762.371765       595.220398       324.209595       918.581543       58.9561996       969.877625       346.135681       492.454285       913.818604       953.695557       363.564392       243.662170       802.871765       700.203918       565.328674       770.182251       682.492371       505.820526       158.919937       209.064774       311.473785       386.781006       483.499664       215.348694       758.047058       917.096619       628.893311       435.349762    
   892.802917       152.197830       963.458069       404.209473       446.011658       632.075562       331.571625       451.570221       167.041046       822.255005       545.567200       629.216614       725.740051       204.623550       528.484741       175.902359       128.617950       873.536255       783.886230       233.796341       187.522400       778.002136       612.273987       360.551697       303.106293       811.936523       163.746307       665.619507       390.351990       438.173004       99.9859467       281.608032       647.340210       987.562073       3.12790155       294.547394       538.822266       203.765396       238.290253       221.875900       926.308960       557.506165       46.6353798       795.756958       67.3038788       116.659691       454.531464       162.936310       748.896851       30.4862270       254.822769       499.389191       621.269531       607.809204       252.957809       179.326141       705.834290       443.796509       72.7451630       532.037231       341.331818       842.933289       531.282227       797.118408       32.5783997       30.2738895       922.861267       91.3365555       942.062988       859.699036       398.528107       186.769806       298.091827       756.123596       419.994446       249.912735       812.864380       103.995117       271.256073       975.876770       45.4093475       208.628677       464.026337       390.299683       788.889221       562.501648       476.690308    
   249.382660       363.794769       720.862000       314.446594       399.088776       279.247650       356.450073       724.737671       533.390198       933.251770       723.455505       812.490906       851.927490       691.434692       698.037170       688.475159       291.742401       212.452530       268.027954       880.679810       5.89466190       996.794922       487.018158       900.789185       236.852966       653.556152       612.905151       969.427429       647.433044       949.486572       762.437744       634.651611       375.596008       81.1767426       640.480103       119.309685       124.531189       51.0354004       89.6414871       121.622589       919.699707       592.946777       847.302429       825.013916       489.793030       193.259506       280.276825       669.737549       89.1751328       556.924988       730.670410       836.167358       511.554840       693.607727       464.568146       755.337708       990.370239       996.458130       544.181030       939.022949       220.967484       244.529694       206.569962       404.679810       876.085266       96.8127899       460.050507       15.3495207       740.174866       816.088684       306.163452       975.123352       516.140381       335.863159       849.459595       715.650208       712.839111       368.279175       174.468994       835.542297       533.745239       33.1391373       504.138428       495.651550       550.639954       996.588562       387.968567    
   593.040466       733.278809       113.782173       128.790329       444.264008       669.089539       224.955627       762.806030       786.118835       680.391968       326.808258       487.115234       719.535461       232.840225       59.8094788       246.873016       789.338196       8.30391312       339.149445       629.527466       806.030334       414.983307       414.576691       318.871552       856.405701       422.840698       998.300537       127.916679       964.421021       757.519104       463.539795       813.084290       795.535034       508.083649       985.929443       891.413025       419.299561       38.2838898       254.131622       189.653870       96.2848663       306.882050       111.674461       572.219727       90.2284775       348.441132       763.901367       221.470398       161.516510       375.956024       348.837952       573.252869       614.351807       60.2496376       524.616699       785.645630       437.225464       599.033508       510.812439       72.1100540       357.329895       433.258392       315.653687       400.046021       564.890015       207.030365       493.127258       149.101440       898.797180       366.191986       790.935852       544.953552       840.155640       257.493530       187.602249       290.899384       34.7139854       857.106262       94.0799713       872.603577       442.068512       692.654297       716.487427       605.401550       373.128143       250.508850       935.807251    
   268.521454       632.082092       481.031342       54.6906319       903.684570       384.314819       39.1022758       511.574005       969.066467       848.730713       455.049164       645.283081       78.1438141       208.969574       961.491333       185.985062       418.987488       532.914673       789.700745       431.423706       793.797058       975.408142       928.063416       130.790985       165.422440       183.137375       292.012329       834.399536       759.821411       781.148987       915.235901       747.087769       455.291626       316.837189       296.581696       782.508728       976.351624       361.084351       365.988464       126.107819       105.102119       934.469055       252.143051       186.254028       20.3202820       374.359833       532.803040       945.616211       864.176880       263.709930       514.229858       838.913940       371.275757       209.503036       444.049408       332.279236       698.156128       520.759399       690.295837       580.506775       165.782745       870.868652       455.558319       109.017921       704.815674       624.806213       688.618469       830.333435       654.575684       788.032166       123.304497       302.763977       44.5736313       198.712341       203.009888       598.714172       811.688843       537.089722       669.278992       765.251160       437.526581       909.805847       20.1913071       300.868408       323.284668       330.644012       812.976135    
   256.710693       839.126648       141.991043       546.961487       623.393677       132.019928       488.625519       502.195435       438.187256       126.551666       943.226990       554.293518       338.058258       268.506805       284.339722       870.792480       4.60122442       577.744446       485.720612       776.981506       840.104187       376.773193       613.718323       894.593262       29.0862637       845.324524       398.578491       21.9732513       342.255493       265.486908       686.655151       286.951782       168.839905       477.060394       208.704590       533.246155       250.492172       969.765930       48.8848114       575.907898       17.2572250       747.519287       977.309326       665.184021       632.220215       424.920441       349.536346       989.118103       845.427734       269.666504       475.959106       402.744324       378.232727       381.437958       666.085999       701.632751       707.109680       593.408875       358.618469       416.440216       917.850708       2.43301105       876.996521       101.092773       561.765015       107.867088       645.317627       948.796021       659.666626       770.600037       632.725220       513.836609       716.819519       609.401794       452.364563       491.883942       237.099121       743.235474       393.112366       53.5287895       377.271912       854.873718       687.557312       496.821381       447.067902       670.967102       731.871155    
   391.730316       442.053864       913.249268       330.504578       525.150330       116.996956       64.6209564       681.359253       90.9764252       742.209656       42.6031075       884.472351       199.323685       756.762329       825.230713       103.787186       664.517517       517.425171       120.291756       327.628845       577.825195       918.382202       686.203125       156.521469       122.943596       908.061218       837.773132       607.389709       246.975739       472.817139       466.029144       852.623291       899.924622       437.495941       766.073730       350.867950       91.2028732       750.175720       152.309189       652.940186       325.311646       390.744385       54.7979927       646.696289       513.916138       364.657410       14.4491997       432.608704       811.766785       185.614273       275.990204       68.7782135       64.9516144       767.697937       366.396698       426.648560       720.871826       683.014099       387.851013       121.740669       529.823303       931.033691       764.139465       330.579834       217.947464       312.253662       247.364334       680.208923       108.224365       807.742493       228.512726       713.478577       947.490234       855.967346       161.300186       656.614014       935.282471       270.093750       944.030640       993.205017       418.304199       74.9352341       927.375549       399.822906       883.193237       356.341278       688.770142    
   752.783997       286.759979       460.454346       558.410400       106.401154       779.002625       778.880676       988.249817       53.0741043       849.650269       764.379944       297.093964       623.401917       962.678040       960.755493       703.950195       599.004761       648.467896       646.940247       460.329895       730.519836       67.9966278       891.236023       236.427811       752.795044       904.781189       201.811844       22.4175777       768.737427       427.976349       929.735596       943.592712       432.917145       466.301208       840.197754       621.518188       810.372314       545.563782       309.860962       801.049072       956.807617       479.952271       459.966492       454.468414       139.873032       142.856415       464.829437       525.868286       323.142670       189.840836       286.463104       471.081421       499.901337       143.235245       85.3819885       88.0509186       135.813904       473.116608       43.1587219       471.601715       364.097382       763.179321       378.356323       241.918274       280.906952       584.812927       5.46760464       868.721313       21.2320938       616.909485       891.040710       257.979187       205.442352       761.372620       797.545532       771.923340       948.467590       378.123199       786.885071       740.470825       272.129883       203.214249       763.903442       21.6053829       902.610901       876.414307       633.285767    
   669.807434       927.280884       180.351685       810.764648       521.850464       21.8530903       334.570526       130.900665       670.998535       41.0264740       153.702057       220.969330       203.941757       86.2459869       37.2290497       610.322083       775.601135       330.303436       811.101746       441.735413       417.404419       410.406403       740.463257       484.306549       185.253967       483.774445       984.755859       763.377625       607.721069       558.716858       790.852356       923.451721       617.198059       841.299744       723.309143       478.904144       643.089905       358.241882       175.755341       321.029449       1.74103808       323.766144       815.606201       524.069336       400.504333       924.683044       281.643280       873.863281       345.576660       887.656494       423.726257       9.83553123       849.918640       753.521912       213.102356       881.085815       644.745850       907.147827       862.569946       425.824860       948.845947       807.258606       50.3188934       818.303223       917.988037       814.340942       27.1690922       347.272461       358.107971       43.2102890       852.141541       829.819885       956.445129       652.140259       576.018433       364.654907       160.774353       236.789612       774.125793       96.7747421       900.601318       556.836243       4.89311409       153.365463       64.2259979       386.204193       781.955627    
   839.301086       987.186951       844.309143       449.647766       474.503357       665.027222       679.874268       18.5329170       889.109314       472.557587       111.815582       122.455093       854.005432       807.739319       198.167084       339.672821       829.051880       336.996002       767.843567       540.646240       979.865417       813.977051       519.522522       396.882172       578.803894       746.647217       607.420532       314.402863       459.357544       812.008911       909.027222       309.320343       864.036621       899.975586       97.7563400       246.245361       186.906281       523.964539       145.884338       593.741516       216.565781       103.763008       425.006714       632.885803       797.609436       812.869019       929.009766       906.359131       242.796509       482.819397       204.867157       820.497253       772.327148       748.103088       458.281433       851.553711       836.787537       304.886688       738.792969       109.913475       388.278809       555.900574       799.799683       618.506042       108.271286       982.031494       709.813293       285.398590       386.432556       346.608337       286.969330       631.402710       11.0094614       768.108032       997.267334       593.199585       450.615723       542.551086       513.967407       181.082184       827.056030       716.901062       24.7451916       62.5729637       775.839539       51.6176300       388.056519    
   482.308289       892.581055       356.722137       101.081398       410.174225       929.539551       71.4587555       689.089294       17.4833183       469.570709       633.801941       145.450134       703.776001       757.635742       585.817078       862.447998       233.581802       248.094879       458.415710       982.899597       78.0324097       691.712341       314.561554       9.19036102       146.952454       499.818573       538.073364       229.869461       457.564941       814.951782       821.483948       411.732880       361.668365       235.581436       300.109192       146.003601       678.690002       351.609711       336.346405       69.3964691       149.958466       457.848114       587.692200       973.934631       958.023560       891.245544       947.035095       887.609070       504.650513       406.989471       357.828705       640.701050       828.024109       528.602661       891.088806       761.308777       790.628723       114.034172       658.266785       10.1249199       664.431030       118.227333       648.309692       163.450180       564.682800       246.563919       507.648926       746.240784       840.375916       558.936768       313.159393       381.654541       506.871033       617.832825       285.738312       247.448944       179.017578       689.814636       415.826965       480.635193       678.556580       760.476013       590.337952       407.292236       593.336304       495.823456       696.450195    
   588.160583       977.649902       843.405579       803.033325       962.690552       660.315552       930.331726       769.163635       290.379181       967.025635       204.372330       896.908081       230.333786       971.729980       880.856201       129.080719       999.514038       588.809387       533.454285       457.858002       84.7030563       855.168091       975.060181       673.761780       586.601868       766.125244       849.038391       979.566284       972.843689       236.165573       849.074341       422.082092       810.243408       499.209961       683.521484       530.953125       10.7811069       270.557831       43.3804665       582.232178       543.433411       128.434601       297.458923       482.854889       441.270721       875.142395       38.9667511       892.240723       338.775604       10.5480471       69.8156052       650.070984       20.2306061       17.4480076       76.0957642       858.257507       944.749451       297.617493       301.004761       455.766602       702.400696       648.821594       207.451767       332.015289       506.684631       262.459656       350.736603       759.717773       807.870667       481.991669       628.036804       930.614014       474.073853       398.752594       252.572906       204.499405       508.233337       174.725632       350.323120       929.897766       775.118469       793.202637       795.564148       941.734436       875.990723       940.095093       864.220642    
   245.783524       383.362396       196.203049       569.536560       553.534058       523.148193       881.694275       398.042511       171.671265       978.793884       154.008011       403.579376       312.335297       669.503845       775.406616       200.099792       814.690674       764.584900       625.119324       88.5271606       950.084534       707.401489       284.613190       390.701935       271.124481       799.708923       791.538330       803.757385       428.272522       528.896667       954.758301       761.585022       535.480408       239.983002       623.407776       862.893555       209.892395       909.396118       301.122314       375.973267       20.8938789       161.379562       571.422241       831.170410       481.460815       532.385498       104.183815       571.595581       770.562927       360.382355       650.667175       718.583496       729.375122       686.820435       270.998474       770.799927       734.882263       311.104797       37.6762924       653.698303       768.424316       126.892265       923.799438       700.908813       521.860535       447.192657       456.807983       321.231201       312.880005       752.992432       507.241150       765.749512       100.901154       253.793350       697.740784       235.219879       185.330368       105.767357       344.707306       333.589172       719.587402       146.117035       722.887695       251.176819       241.956329       853.940308       26.8087254    
   564.022461       462.827515       978.741882       991.085938       144.734695       262.340576       454.112854       969.030884       235.511658       277.591522       709.562805       86.4297485       232.872910       412.813385       509.182037       386.830658       57.1376953       245.124893       518.991699       369.013000       795.087158       99.0264969       185.794159       115.668266       752.347046       911.541382       966.308960       508.463013       204.071869       82.1277390       647.403992       997.184814       428.869934       926.737610       391.860657       566.215942       585.521484       662.668945       841.776428       129.047562       505.060303       711.648132       815.555176       233.515167       968.377197       97.0279312       20.4009647       63.2137909       516.867249       101.358047       712.171753       313.340546       130.573517       990.495178       700.009705       354.012665       642.863770       583.189087       804.419861       900.183777       901.719666       503.677155       202.678391       323.553345       630.286011       368.828125       141.174088       702.269104       667.508789       175.277618       888.510620       235.575836       264.230988       790.390442       283.156982       517.002808       920.925781       189.475647       915.591431       391.951233       241.750427       947.982971       801.048706       501.179413       732.375916       242.686356       499.427704    
   84.7970200       787.465637       838.619080       7.87733316       622.429260       231.463486       298.627960       267.960114       523.619385       61.8753967       138.102097       343.971405       70.2873840       227.967178       393.023102       152.189682       10.1670189       298.370087       413.331848       686.573608       479.551941       831.291992       94.0251312       898.759949       291.797791       544.903503       7.59645891       20.4698582       724.899292       921.219788       961.991028       713.749817       975.749512       459.678253       145.172363       328.963257       279.989288       893.901733       59.4148750       314.226379       907.464966       903.808716       62.5364647       275.433380       599.208130       136.236786       643.727234       685.998413       926.416809       101.962845       331.838379       823.591370       36.8288460       853.523499       457.100311       739.829041       575.863403       308.914978       638.830566       808.186523       843.019348       117.177971       136.139084       912.924072       120.971642       101.671074       257.782318       788.089417       923.160156       641.081665       841.166687       283.584076       378.788696       971.324646       357.979492       112.920502       757.205627       71.6801987       73.7671967       752.615479       935.812622       93.8283386       407.577820       226.475220       714.981995       517.036255       842.560425    
   41.2411919       13.0119610       989.054993       291.246033       835.145874       641.715332       973.054443       819.677795       123.152962       171.628937       426.909607       594.774353       238.229462       143.196716       520.020386       244.680939       466.755707       977.994446       292.064972       192.522095       874.244202       673.441101       858.739624       790.459534       154.147934       118.575073       27.2810364       21.2259026       677.809265       991.667664       504.612244       914.278503       777.740845       721.071228       642.411438       651.244995       142.409164       533.043457       814.648010       556.566650       203.215256       199.938553       224.386612       283.079681       496.324036       658.460205       287.059326       831.873840       111.783424       985.160889       469.774536       873.474121       439.714508       266.955719       119.316711       72.9570236       963.266479       730.623779       237.357849       65.0835037       298.160889       423.357910       715.476868       556.258484       538.016663       288.786957       350.441437       772.996399       345.166870       970.064819       145.321274       603.026184       244.558090       208.369705       633.350037       183.942429       33.4385910       914.822693       188.324585       549.500732       107.680176       841.531067       521.619202       743.032532       416.188934       944.699402       845.663757    
   826.667297       162.325974       265.742004       991.460999       980.945557       372.364502       899.293945       593.878418       342.592804       335.485443       470.287689       663.106079       744.674805       868.273560       931.036011       870.681824       143.209991       772.689575       563.856995       861.677490       960.091797       607.270325       102.192032       704.668152       440.208313       924.340149       310.992310       599.767700       147.004196       3.19536614       296.839294       533.996826       587.609680       846.941956       713.492249       472.624756       816.399780       264.579163       890.281921       986.736023       798.037903       276.621429       673.433411       343.145325       79.6481018       215.867203       891.128174       887.861145       456.611542       982.814636       437.635559       963.733398       30.6611710       410.574310       28.9570522       313.809692       320.077637       458.169739       791.418884       186.320541       100.495949       993.140137       221.910492       130.274429       604.052368       535.126465       475.862396       444.430481       17.4940948       442.295868       408.496429       249.002884       599.340149       185.626892       636.759521       864.408875       376.921906       482.169067       62.8640213       822.078186       898.179932       929.785889       409.676605       903.154419       27.2111320       782.835815       503.438843    
   728.673828       793.951477       391.477966       440.263214       628.730835       778.141174       417.005646       943.997009       624.443665       577.814941       933.727173       982.872131       296.712219       294.578186       761.249268       330.315155       719.384399       744.364197       230.613174       831.036255       124.921150       991.536011       536.481445       875.704407       898.987671       275.161560       692.001404       34.9609184       527.356689       544.410950       950.981018       122.487839       251.634369       287.100037       802.370911       865.260010       139.039993       872.911621       321.213043       961.227417       691.866821       893.398193       696.324707       45.1902809       835.846069       701.549194       34.4920616       381.306549       61.4854355       802.061523       690.979492       668.905151       216.683090       423.612762       224.397507       961.127441       714.015869       343.500793       833.991028       760.206848       457.615173       504.114075       542.579041       258.567261       593.441711       899.083252       701.571289       506.194702       801.061646       231.235840       281.018066       875.747375       415.669708       395.757721       732.935913       165.774231       172.547653       356.000671       400.913422       481.538666       44.7379150       90.8323288       848.361755       967.535889       161.304947       686.794556       654.757568    
   313.019348       563.572144       278.614990       575.219421       435.969788       330.819397       14.1876783       996.373291       531.457092       449.061707       15.5961571       704.754150       489.267944       771.500122       832.841064       377.361389       496.872040       49.0637436       10.8545847       655.067017       196.419617       406.252106       470.322144       94.1312408       581.301025       828.727051       189.709961       482.233856       834.035278       340.484985       928.336060       808.862366       976.165710       307.722809       570.333679       265.116791       41.4606171       886.365601       397.460449       287.852264       607.182861       572.476013       54.8056717       29.8510017       835.315735       187.440582       528.402710       425.810577       725.301453       717.765015       970.076538       560.399963       792.180115       959.467896       434.407623       721.890076       88.4657669       883.413269       480.889435       717.791809       77.9804840       285.216766       329.526367       93.6095047       573.119568       153.035934       273.016632       55.9673958       942.656433       112.750854       197.329590       692.319397       479.405273       152.129776       69.7612991       104.841545       46.9610291       158.485260       157.483765       396.205719       949.484741       510.993744       454.992523       403.713226       139.068756       545.143433       901.359619    
   449.335571       750.729126       710.143127       229.290802       696.729065       795.230957       482.357269       596.841187       154.846573       68.7353973       816.791077       196.273132       178.967377       508.563354       972.372314       811.518250       310.491943       8.65153790       595.265198       355.329498       899.238770       397.229736       734.235779       500.645111       163.928040       268.813416       351.279419       476.914978       713.628418       774.051941       536.993652       687.691772       521.068481       783.333740       813.798828       717.178589       36.7007637       348.807159       257.798279       921.388977       680.232605       8.11616802       580.188538       355.162598       704.967957       995.509521       792.747070       687.624268       885.148376       939.136658       277.585236       221.832428       755.536804       548.417908       408.097107       244.788940       91.3430481       746.152710       255.050812       131.828247       56.0495682       294.954437       570.963989       590.973328       986.973450       994.454834       578.476318       872.316406       738.553528       928.140747       555.637878       402.043884       364.642517       660.122620       235.020172       572.858887       751.815979       228.346481       454.203613       631.284607       99.7294846       25.9092979       822.898926       772.614380       810.492981       193.666962       185.778564    
   354.980927       10.9020424       622.835999       925.612183       684.442017       590.467468       495.892761       782.875122       857.604309       835.886719       896.711365       536.557983       148.397369       576.177124       486.348480       733.665527       415.187683       553.719116       70.4809647       395.957306       676.724426       717.809631       579.883545       179.301666       404.336670       928.183289       579.950623       267.738556       341.155914       680.485474       453.000671       887.826721       702.984741       731.064148       714.664612       579.822327       894.825989       721.895386       510.332855       280.403198       430.135925       808.565613       126.788597       55.6894417       439.744293       646.972900       411.092773       337.159271       304.502686       849.158386       406.545654       780.769836       419.096344       962.669067       714.909607       272.213013       32.2492981       135.378448       146.984314       918.568359       441.949646       240.873322       105.788376       810.447449       988.062683       243.020157       591.401123       745.329834       340.260132       324.564667       584.207031       8.88608551       577.389099       733.748108       482.591827       876.162781       752.081299       630.266968       150.200577       367.793274       967.142944       11.0634689       289.092896       418.418243       403.235382       425.352325       282.655853    
   769.971741       379.648224       655.527222       656.165100       838.316406       962.569641       548.016846       615.296326       902.309814       225.736969       742.484009       382.269501       476.631897       739.258728       242.806335       129.379700       944.132324       122.677017       831.206055       295.014343       251.551056       711.228210       918.968872       32.2706757       671.244995       702.928650       109.777298       589.956848       595.136902       601.010742       746.733765       201.369598       861.280884       664.430786       570.692627       716.937134       20.9274616       215.721558       812.801880       9.76187420       405.766754       591.908752       260.040619       407.596649       67.1868744       805.231750       173.600296       830.684753       980.934753       737.511841       328.139374       99.0756836       196.302856       260.484589       118.622589       434.126587       457.953339       266.366333       722.302124       557.784363       733.460815       751.965637       118.261925       363.277557       263.668579       756.978516       574.080139       736.588135       74.2299805       878.875000       281.892883       774.009216       95.9045486       930.530640       723.437378       834.517090       188.117966       400.854706       688.696411       70.4910278       267.718903       223.185287       213.445450       934.877319       626.783325       970.256592       530.101562    
   997.839111       709.933777       823.232971       104.448196       346.934875       481.266052       41.6421089       325.700775       687.759705       856.446899       796.315613       818.215698       576.192322       508.709106       413.474335       152.828537       917.832764       314.291168       372.074341       717.595276       101.941826       471.921356       427.231628       199.351974       926.694946       590.059143       856.032410       568.270874       840.753113       157.041763       618.186157       999.262207       461.777191       500.835358       25.9976025       808.674500       228.130859       789.947510       93.8473282       81.7664185       623.008972       795.299194       641.476746       302.241516       393.633514       958.719421       147.418579       744.618225       485.111359       500.603363       292.333099       832.187866       255.848846       658.002380       620.278503       438.691772       870.981262       246.100418       402.339478       906.541199       834.558716       880.031860       758.216187       782.767700       401.253845       81.1315460       875.467529       984.721130       141.736847       796.828430       228.594604       527.117371       218.409241       938.209106       988.453857       137.726196       20.4865303       309.137054       177.958862       26.4560413       65.6933060       680.981262       78.2032394       423.411865       702.598938       473.863770       539.741516    
   172.028183       257.084930       380.670319       273.095123       617.193481       72.1672821       996.117065       735.808167       874.302856       312.865173       406.725494       118.079956       926.020264       587.433716       271.619293       817.152466       371.733795       850.572632       820.636169       306.756165       268.771667       749.393311       797.244080       856.846191       203.237350       129.027023       951.942444       29.8855972       585.717834       402.127594       551.558044       42.7717400       889.197021       903.397156       778.241821       112.418777       172.727066       732.138123       202.337021       391.304108       790.196350       904.530701       13.4907036       770.045898       165.941422       800.992493       323.743408       872.315247       454.410248       183.697754       550.734741       618.870361       532.833801       446.201050       47.3112755       192.550858       587.515625       298.112854       692.694580       901.633362       376.778992       729.211426       569.755554       139.136566       347.115479       373.265228       397.248016       521.889099       381.875275       365.564911       33.2888336       320.145111       381.743622       752.304993       127.666237       654.914124       877.118835       900.370972       349.706299       124.066376       954.713440       101.216743       312.882446       149.481339       494.365845       338.332642       798.048218    
   917.486145       484.346619       442.092163       691.654663       773.962769       334.043518       652.619446       516.110596       855.454712       191.745514       477.188110       332.111145       147.112686       768.747498       101.661964       379.453033       592.447327       878.214417       781.333313       241.416916       260.987701       907.944641       819.697754       559.473694       528.928711       260.087494       978.829041       847.275208       897.000793       434.924957       165.555573       284.228912       15.6624298       972.141174       653.041077       594.893250       738.539429       672.278320       510.253967       317.809387       718.270569       162.913986       414.977356       461.158997       317.566071       397.588440       627.076355       384.072479       358.078735       819.964417       480.776947       248.144302       19.5591774       728.580566       840.166687       755.654541       481.952026       963.679810       771.426575       180.389801       411.492737       580.827820       408.776215       765.692688       89.0449066       830.543152       544.872070       588.408569       573.347839       612.611877       384.173401       674.030396       475.230469       829.737732       28.3381405       592.594116       324.910736       45.8214569       486.759857       868.100525       841.961182       343.644379       530.398682       99.7430038       297.718048       577.848145       213.976471    
   428.261566       130.494202       686.118835       916.483887       608.826477       869.143494       174.275955       765.763306       795.685852       433.127777       378.103027       526.669739       428.590424       469.472504       6.29188681       911.626343       609.144470       519.078247       497.319275       688.096130       80.8694305       59.3055496       195.513275       512.796692       220.323074       595.768738       726.711304       573.040405       102.887695       218.530182       756.025208       236.158432       559.213135       326.098663       203.830658       252.207657       978.992371       561.197266       709.606750       394.188995       752.645081       512.267395       906.661011       669.656860       451.869934       369.001556       258.817505       169.767792       278.121887       702.754272       312.379242       294.922546       536.076050       698.263184       340.154388       103.804390       907.962769       395.345886       153.551239       185.876511       262.712646       512.448486       305.272247       259.710510       101.566154       570.807556       676.217651       225.730133       933.330933       280.474121       377.079102       724.136414       997.773010       284.112793       98.3523865       674.465393       486.256348       798.914917       608.487244       520.784546       857.503601       298.861908       792.375244       328.367004       365.244629       592.637695       381.249695    
   165.418854       312.458191       749.531555       121.359818       653.825684       531.507202       2.94962358       51.6649704       899.846497       920.889099       92.5120316       342.584167       621.378601       944.954285       89.7474136       758.030823       74.2205734       747.962402       155.421494       237.278885       501.368042       755.024109       594.942383       9.67440224       813.033264       458.355225       439.306885       277.689117       230.031784       580.166687       411.846619       853.751709       692.452942       9.21126080       525.111572       279.526031       742.917419       976.353760       963.925476       911.270569       27.1048431       20.1873169       310.524231       346.130920       439.309601       384.247314       606.328735       43.4148254       787.942871       219.372498       699.060669       799.747009       631.268860       410.272400       527.607910       180.070694       893.469360       360.808472       226.503860       200.315582       394.731628       752.232239       930.789185       418.172363       575.921570       331.749298       772.114685       137.335220       854.636475       353.245178       158.096725       486.408478       740.149048       833.874878       993.639526       709.105591       972.699829       284.322266       86.5463333       989.748657       652.273132       615.592041       237.101440       887.205261       285.222778       178.961487       194.225143    
   734.686768       637.399048       937.041077       208.629623       954.595947       746.570801       203.061981       368.932678       393.531799       197.935577       372.270538       214.586517       211.999939       565.563110       518.873779       972.481689       416.438660       967.826233       445.799072       251.418396       735.066406       822.066528       310.293121       683.768188       732.201904       395.729614       767.531433       969.297913       551.101685       865.073059       221.363693       434.231842       162.339905       797.439087       567.634216       812.088196       411.004578       59.1175079       782.069763       700.085388       568.797241       693.314087       237.809906       824.525574       614.492310       707.101807       847.372253       689.966614       581.620300       170.034256       68.9351120       343.489563       541.852295       619.385681       602.220764       667.430359       22.1038342       118.146294       26.6472397       642.619324       728.852478       882.106567       390.918793       277.746460       50.4886551       291.859833       572.454041       682.110535       48.6279335       690.265381       947.930542       958.246887       217.140274       672.410339       872.659363       231.136154       447.158844       794.498718       388.008331       274.570099       84.1164169       144.237442       715.830627       248.016937       428.517853       619.233154       150.386353    
   694.922241       348.760712       816.630676       334.503326       687.454285       495.280212       597.582275       692.363220       911.339722       217.363754       112.945091       162.393921       694.116943       683.296753       536.818542       86.4524918       996.125854       663.195923       15.1524267       954.506653       730.582581       145.983002       920.221313       568.681030       773.177429       328.381958       666.841919       237.682068       885.593933       93.4806519       523.548096       944.750000       991.102600       953.522827       351.759583       958.448364       336.544281       791.905884       716.262512       684.115967       950.313354       86.1258850       715.234253       408.027374       387.384491       360.136322       543.038025       639.793701       530.193176       838.539734       249.013428       175.542297       68.5230637       656.085754       414.737701       915.755371       603.491516       733.813904       937.302551       133.410782       272.852051       358.982635       452.384216       966.089539       435.255676       967.157593       610.067078       91.9890518       522.610840       445.857910       946.518250       912.287598       797.485291       37.0280228       44.4157791       842.512573       862.139526       113.190063       65.8612213       134.795807       253.933578       379.661682       701.219849       309.232819       333.862244       844.066833       608.823059    
   238.475449       424.333679       33.5922165       132.873978       824.290283       983.623962       206.964569       313.961823       217.289612       745.549927       381.052582       374.649414       124.954971       208.553528       979.387756       234.114365       351.320923       184.835846       979.339233       820.630005       175.977631       530.223633       478.815063       951.902100       622.689026       293.510529       738.273499       610.037598       214.438004       393.525604       903.612366       638.380127       897.704712       684.172974       983.436096       733.544739       369.294830       100.697990       263.151611       536.216980       426.468597       651.322205       870.919617       709.809204       889.734253       529.866455       362.108276       784.120728       745.008057       983.031067       208.756454       844.902161       199.386566       350.999542       412.755981       513.155701       186.900986       882.825745       167.845016       558.558594       442.315491       46.5485039       198.050140       104.877396       170.323639       720.440063       629.114868       775.151245       544.419922       790.637085       703.564758       873.189148       70.4581604       354.518738       693.047180       529.612061       225.764603       397.262299       105.322792       155.024673       923.175781       74.3069687       339.179932       875.400085       681.334045       986.515869       199.009766    
   919.922974       704.662292       60.6149445       555.325012       334.106873       977.005554       141.285019       611.711182       655.477173       407.215179       154.641739       75.4283218       692.972595       833.985840       862.113220       60.1555557       21.3677387       127.996590       924.990051       437.597748       595.706238       683.757202       231.776810       268.588440       924.435242       373.665375       666.707458       211.656662       698.686890       503.963379       978.682617       145.739883       867.374329       437.465027       220.388519       455.159180       984.466675       859.682312       833.180542       532.791931       223.307007       809.699036       618.216125       962.990173       605.895935       268.206390       80.9458237       84.8969345       273.082672       165.369919       956.590393       254.132629       84.7381897       359.217194       83.1545334       621.664856       316.831543       628.002747       939.970581       528.390076       710.082153       172.578857       427.448761       395.548401       839.136475       707.694336       870.403137       518.545654       98.2447891       711.707336       383.482574       112.579964       604.532837       942.713928       215.523804       545.866211       76.9043884       71.2080688       324.667084       543.724304       187.380447       412.123779       586.111084       497.292297       263.910645       778.289307       661.536133    
