   354.979248       194.379776       327.787109       842.092041       214.450211       537.425171       53.6787224       73.1234512       772.453796       527.683289       858.328552       655.499329       558.055908       97.3721619       661.485107       45.8748703       526.732971       810.470459       501.343048       489.431183       720.474976       101.191612       489.327209       636.079712       496.887939       905.321777       651.910095       405.342255       403.225128       574.383545       539.061523       650.773132       693.937439       85.3033295       482.560272       574.339661       160.754990       604.913757       749.628662       917.706665       485.384979       849.719116       152.001694       677.018433       433.671173       64.8372803       301.271820       652.792419       851.257324       563.604431       101.133324       82.6683426       713.763062       431.562622       558.891602       142.315155       718.591858       716.296692       937.075317       968.928223       968.541199       875.607483       326.572449       592.825989       238.271439       380.655731       525.703796       85.5613403       694.099304       775.121399       36.2484016       512.342529       221.990280       754.305664       515.784973       64.9180298       985.644470       976.933472       26.6620655       848.413330       874.765930       985.908875       226.907928       910.626648       202.270691       722.958191       511.276886       874.308228       649.255981       721.732849       971.892700       355.014740       882.533569    
   467.103394       677.398132       586.416992       219.806702       189.304932       288.798279       538.187134       527.507507       373.650726       306.833496       383.729614       119.332069       379.213531       987.949707       909.625183       857.949036       19.6263428       265.937744       141.337601       605.839417       16.0089226       51.5722580       752.955322       841.281128       920.282532       369.689789       727.526306       279.496979       752.062317       463.135315       487.124146       280.996368       883.697510       275.260712       531.450256       248.046478       592.964905       876.694824       483.256958       630.847778       294.687744       299.312622       185.442078       519.407043       270.191101       850.958801       779.777405       330.991577       51.6357918       967.788513       220.297363       751.175781       23.3825035       136.092804       399.571991       315.460693       11.6990528       36.6357422       878.209290       928.486023       532.630920       684.786438       655.161072       190.985535       979.345032       466.252502       375.959930       752.110535       961.623596       940.033386       634.255615       282.976654       641.578247       438.629608       40.1924858       489.490784       846.928833       167.961609       928.320251       190.670959       992.220093       125.479027       915.087585       422.754791       386.908722       462.811310       378.337921       529.798889       85.9963150       592.588135       329.084167       85.9903030       578.335144    
   794.380676       989.860168       492.424866       538.412476       487.714722       530.985718       430.554749       738.249939       685.982361       326.426819       134.766617       572.782104       830.935913       184.629349       752.223877       416.133362       8.19167137       406.875061       605.323486       277.325897       426.044830       304.965881       205.250916       313.648743       290.568481       366.191986       768.609436       501.149292       145.822769       46.6010208       505.484161       289.734802       885.554932       824.445007       711.068542       798.401184       250.731415       155.038559       168.387238       645.008423       257.009796       335.492462       687.540771       109.969208       479.892120       154.925781       680.602234       676.415100       196.660004       745.468689       231.414719       285.180359       342.514038       625.759277       821.510620       984.775269       466.777069       849.590637       795.501160       95.6619644       3.32445979       807.793335       375.168640       129.517670       196.967911       657.493713       907.786865       628.912659       435.114258       191.372223       272.009857       700.631348       978.901367       922.013855       694.816589       909.183350       259.555115       848.278198       793.275940       658.905334       862.573914       383.724182       66.0078201       631.585938       155.223923       375.921600       625.835327       181.518051       160.998718       139.059158       875.614441       501.108917       74.9620819    
   732.652649       293.876038       418.951813       868.524597       305.324280       683.401001       858.511597       509.410309       936.900269       354.045227       693.051147       827.482178       738.896912       52.5036011       63.3091812       23.0122528       204.740860       597.439880       187.582062       75.4897766       341.028748       253.369980       873.737366       989.974792       134.132523       682.452942       566.375000       493.553528       475.955902       443.295013       335.131683       459.405823       504.871918       758.950439       941.902588       491.842377       564.353271       341.486053       840.476074       421.721741       993.215637       439.039337       661.242493       985.686890       993.611511       205.962784       201.488983       898.045105       602.965576       898.009766       95.6664352       625.393250       191.815536       271.436432       538.123779       859.162720       129.408752       233.594177       602.596436       119.334396       90.3450089       552.866821       840.915955       83.5010223       562.240295       272.461853       154.550171       352.492462       299.041260       316.268707       190.488510       731.272400       450.943298       129.552383       792.278381       648.239075       910.079102       726.347229       596.636414       20.8870907       937.778625       178.321732       821.494507       537.418945       513.026367       794.697571       203.370667       235.789368       664.401184       312.720856       34.6525955       869.504944       173.292557    
   633.272827       288.190125       236.041962       438.820862       392.246155       709.260681       834.825073       431.204285       474.899567       520.621094       87.1449432       512.948853       767.787231       874.186340       125.096031       376.439880       8.86339951       662.999451       19.9095993       249.280731       142.400482       675.465515       632.998596       893.675598       435.094116       140.551132       514.472168       477.026215       978.078247       395.828339       82.8204803       386.898712       861.961426       1.87948024       348.622742       300.824707       920.060974       240.871063       275.852356       96.6860809       893.296631       13.8248110       526.677612       412.734833       853.195923       802.439148       797.334839       966.277649       239.726730       26.7736530       291.707031       617.720032       4.99201870       147.256546       607.413330       539.093262       185.023880       493.869110       520.330750       728.443298       664.439270       323.499695       655.197327       294.545898       449.559174       340.699585       870.417969       107.967361       254.279648       181.266357       670.467346       782.768250       632.391113       788.058411       586.110474       263.689026       909.167053       141.970078       205.096405       771.567688       983.877869       26.1100235       164.418213       855.431519       51.6606827       390.389496       121.102463       814.790771       121.408646       486.170715       8.35434818       435.080414       363.841797    
   184.512222       551.860352       78.3033371       613.093750       682.074707       567.350891       20.5751934       964.137268       619.009277       420.817902       971.972961       796.084473       588.462891       5.99398279       179.983337       287.270233       345.710632       743.510986       730.869995       413.342133       38.1901665       933.785706       949.421448       736.941284       405.018768       106.421097       238.121628       724.958801       535.298462       110.033760       635.127930       794.406128       832.697937       567.596313       203.851974       995.616455       314.706421       1.33029628       287.364655       407.777832       541.142700       32.9542503       600.831848       181.875916       406.340546       200.439209       947.282410       963.526367       180.843109       499.697144       724.360291       59.2651176       318.840057       984.819153       654.279541       197.143692       961.710510       310.058655       159.596848       449.892975       63.3437157       470.916840       244.425308       873.302429       332.013733       428.461884       997.533142       528.097961       361.679596       525.733826       439.729340       714.354736       149.873917       398.725067       318.103485       351.996338       958.604614       371.139130       922.350220       603.199341       84.6937714       360.276672       81.4657135       57.5059204       671.001709       313.841248       352.449249       263.424042       629.045166       980.880859       42.5851250       428.767700       297.162323    
   823.739746       500.123260       329.639557       678.768738       38.0323105       630.218445       833.206909       883.114075       448.023010       370.309235       538.620422       471.244263       270.061829       510.546509       883.803772       566.628479       379.886566       47.1207886       296.085022       884.303711       620.988647       524.416565       868.148315       48.2239799       652.107910       171.744873       678.775513       293.653107       191.722519       554.665649       389.430206       972.895996       661.255005       252.687897       581.457031       162.643707       294.063293       912.683777       57.3693237       385.653412       977.898010       350.176941       129.577148       867.297791       1.34256268       944.528137       125.575371       244.454956       47.1438332       582.268127       283.222473       322.397736       9.54465389       308.757294       547.292480       136.268707       938.073486       744.552307       679.540161       293.616638       567.722534       233.444778       939.329102       32.7368507       37.7767448       199.529602       291.429993       627.482971       796.970825       652.806091       363.276001       137.135269       819.393127       490.811890       836.299988       631.747681       633.526855       104.935570       65.2409973       513.740906       135.908157       579.186462       297.529968       334.519623       210.414368       718.801270       131.645386       479.088745       148.750717       804.657288       48.6761665       471.272034       200.573486    
   664.567200       346.293640       537.093323       916.225708       838.796509       415.627472       128.132599       712.122192       190.583603       410.439423       520.425537       767.933167       137.272217       914.619202       713.800720       742.495972       889.029114       531.134521       488.630219       917.029053       123.600258       845.281616       944.814026       205.385849       587.498718       793.694824       62.3241272       183.356216       340.844208       116.800812       125.076088       692.005371       836.009949       411.332245       761.678406       672.541443       980.895813       699.466980       38.7593575       84.7284241       432.385834       410.128540       318.495941       595.242188       587.615051       528.551453       466.424164       806.719727       430.419128       148.560715       634.416748       530.916321       802.835388       667.266479       108.501961       708.776367       275.137390       893.920471       513.459045       498.410400       907.377686       270.593262       409.514832       164.082016       345.473480       953.774719       313.982544       785.702332       408.536072       878.239685       359.053436       23.1459923       249.831635       884.049561       336.313141       236.390350       10.0835962       919.419067       383.201385       569.132385       405.781830       384.265411       204.502319       677.990112       914.517273       809.636780       594.826599       530.159729       971.997986       88.7656937       78.7549820       787.408997       216.510941    
   299.571747       491.112122       945.616028       612.089172       482.249634       390.454742       318.171417       904.103699       520.280640       136.614548       709.652283       889.109314       650.472290       193.216812       228.605560       451.051544       629.765503       579.492004       348.109894       668.931091       386.859894       21.9904594       319.455261       111.660110       529.049072       569.104736       694.180420       404.724182       626.462708       764.810059       698.305481       772.716309       988.692139       109.354706       19.7773495       614.957214       630.714966       901.630737       538.086853       128.393875       183.306488       871.356934       378.636780       134.119904       996.162842       353.126617       289.190247       192.301895       815.354980       740.167114       62.5062141       560.650879       105.655647       718.111389       756.737549       558.868225       526.125488       583.907837       118.525772       421.534637       667.992004       325.940094       667.187378       989.650024       943.066956       527.008545       621.139832       77.4274292       536.904968       599.515015       828.183105       438.843445       843.019409       880.318054       37.0460052       725.733948       342.585114       358.395233       510.209839       347.360413       233.623062       936.167603       705.199646       246.258286       633.838806       95.6230240       532.718079       848.875854       71.5801620       319.703522       487.483459       545.542542       812.228333    
   25.0727501       956.458679       634.809875       664.700195       378.417053       85.0781326       545.964233       906.370239       94.0491257       663.612061       311.396637       658.728027       423.169525       812.979248       648.075684       591.005493       990.013550       494.221741       241.669388       691.695862       615.307373       782.034912       862.465698       59.3676567       583.386841       543.463013       647.564514       279.097534       251.394455       383.055206       819.112305       632.354370       293.872711       837.998474       511.605042       81.1439285       952.583923       479.725281       54.1982536       692.174072       896.763733       69.2813110       939.304382       925.295959       461.370026       648.138184       600.830994       344.373871       365.742310       998.469849       566.809631       48.7824516       662.777466       777.127319       560.198303       277.399200       311.140747       643.696106       442.903381       2.98832798       166.171921       715.464905       73.8005981       731.785767       225.345703       345.392426       184.808151       428.485291       508.148865       717.138000       795.090271       96.5370407       19.2942600       553.316895       184.189667       721.803772       989.241821       152.409637       947.421265       917.294983       260.172882       833.916199       126.506233       395.292297       191.867035       46.1069145       569.664246       279.093140       249.624771       184.461121       256.225403       226.955154       640.630371    
   614.264832       700.579712       45.9651985       815.876892       450.902252       252.585953       890.144592       113.112473       890.719360       191.235214       114.284615       216.254074       174.579987       841.256348       883.080994       609.275146       984.749329       898.107239       942.129456       793.362183       288.863525       235.357376       364.218567       361.546417       42.4807434       747.072571       645.635437       7.16207790       697.675537       887.738464       707.841614       328.204987       34.2119598       16.7304306       178.279572       207.937180       379.117859       449.568146       866.629944       937.920837       606.630615       543.619385       974.239502       754.320984       504.639526       466.347809       345.018860       597.413513       956.423096       352.259003       472.059326       238.093887       827.526306       840.135864       760.196838       989.270752       305.580627       474.492157       240.792221       925.975342       424.217377       99.2029343       309.859955       111.029053       969.177673       272.335022       744.411011       485.588745       704.608398       532.065491       149.350815       512.342896       835.390930       215.837494       100.668755       183.430283       235.083282       517.384277       658.876038       128.163147       23.1605206       353.243378       212.327667       443.505524       530.406677       70.7209930       901.043396       567.668030       428.554871       96.2991562       203.949387       697.059753       277.926483    
   973.296082       249.388504       128.861053       288.726105       225.488968       127.628838       621.230103       723.275146       715.289001       649.223022       966.125488       716.666077       519.650391       606.891602       467.991730       918.621643       514.263855       923.838074       981.027771       996.591309       959.675354       529.094666       825.007324       581.716614       824.897522       617.221497       85.9122391       947.177063       331.831543       500.895142       872.800964       422.128418       147.303833       838.467712       457.337341       604.004578       883.092957       555.790894       250.892792       87.3603745       782.530884       234.171112       790.369263       327.140869       55.6659203       960.204956       786.854004       533.861389       613.994202       74.9036713       79.7032394       98.9056854       357.715149       522.714661       57.3829002       831.864563       69.4295807       461.674072       398.436523       707.011169       573.761169       782.851501       301.253418       564.035828       831.714661       262.607788       410.640686       36.3549881       784.510803       120.825165       530.811340       5.33041286       581.343689       85.3123856       148.424652       40.5181389       835.582153       195.394135       664.283325       396.320953       44.4831810       59.7494583       34.4405556       870.546509       881.350525       157.580826       157.477753       79.4588089       890.893677       313.804626       343.497162       518.776733       441.129303    
   117.656593       364.620300       491.047394       873.067871       83.2756424       825.921692       35.2647171       474.878052       114.462181       902.692078       624.137390       823.839844       584.236267       624.158020       435.217926       949.913208       631.943970       60.1802063       771.049927       922.620239       116.740967       273.139404       576.054688       867.025513       441.002228       509.247406       767.010376       155.223801       438.551361       547.124573       802.217651       356.883026       584.717773       900.689819       531.616516       305.519165       486.364716       203.610870       250.427444       458.262604       114.210365       847.900635       801.057800       494.515778       980.206604       707.606567       347.102631       326.435364       925.509277       329.961212       190.973038       861.143860       282.918091       164.937317       542.114929       558.553345       666.988525       262.210052       98.8264236       881.411865       643.607056       612.502930       493.141663       347.112640       733.269592       377.948730       195.801651       359.378601       345.917908       175.715393       339.493439       617.033752       160.327103       519.684387       248.129898       383.078491       286.159485       778.312073       626.277039       960.133545       990.071045       536.017029       228.913818       444.422394       65.4335098       421.660034       95.2944565       481.692932       375.174408       836.234436       462.258820       305.078888       434.621338    
   361.843231       627.686523       154.173782       356.072479       860.532532       253.861176       321.131409       858.548096       332.649323       514.643616       51.9629936       240.210236       581.820679       87.8158951       765.221924       110.652725       610.431213       871.478271       989.400940       353.448090       403.198578       530.903015       858.748962       509.381744       313.414673       36.7463150       524.584595       972.549316       813.053162       914.280823       253.962936       449.367188       961.802795       372.637817       737.545898       482.402252       667.052856       356.693085       12.8929310       983.583740       37.9888420       947.280701       359.961029       943.992798       467.964539       711.204163       184.425934       245.800385       828.911987       701.738525       805.804626       19.8602962       344.586975       501.670898       238.732620       417.105804       716.865845       96.8932343       257.150208       471.172699       552.494690       139.411377       168.479721       733.818787       286.398193       804.773071       161.010864       959.660767       418.122711       170.919571       20.5644169       963.884521       411.775330       363.209259       92.1704865       997.893127       966.743103       648.373230       93.1748886       259.893738       948.991516       416.437469       343.062683       610.810059       857.747925       896.259888       615.402222       421.182007       621.096252       172.889023       880.580322       505.665527       671.330750    
   404.337982       300.595703       184.213425       72.0312195       633.878662       619.042786       145.602386       117.679100       322.340118       337.339264       179.415405       683.888123       553.395020       842.077454       566.147522       343.388916       280.930573       463.213837       49.9692459       189.435165       372.942749       300.511200       217.894531       45.8492661       589.622375       702.768494       747.113831       605.800110       300.449158       988.977234       935.285950       806.297546       791.937317       315.878998       885.534485       445.652344       918.558594       435.319611       522.695312       893.358398       900.871887       39.4539490       874.154846       363.374786       84.1879959       937.812866       287.763611       437.707977       892.752075       593.861267       335.970795       523.000427       568.615845       772.016541       780.441406       107.828148       178.613678       274.961243       966.873291       929.200134       443.194031       221.803436       695.419128       41.1285324       672.531555       317.561737       573.721252       408.257416       651.880798       318.646515       138.869812       151.614777       880.361206       174.539978       324.104919       941.829102       799.107117       523.750000       767.695374       370.492584       840.722839       988.316895       850.087830       641.838989       41.4852676       10.9758787       376.464630       267.453094       64.5861816       201.230499       979.406372       718.245850       605.976318    
   291.397522       751.311890       372.463989       163.783752       651.206726       465.040619       637.157532       931.415100       101.130997       607.591858       606.601807       489.804230       419.056610       526.670105       944.989441       428.604889       906.077454       139.139069       853.695557       87.7381897       764.088135       785.766541       803.339661       603.768494       164.725281       384.047943       892.511414       842.615784       638.354736       832.608826       272.754761       683.253906       789.083740       410.231140       666.398499       295.718658       406.515656       725.808105       966.026123       768.489807       318.931915       815.534668       410.482849       363.350555       781.446228       646.167358       464.576599       158.998779       206.933548       570.133606       480.230103       556.049500       302.431274       807.134338       840.725647       990.939026       97.3226776       851.268311       66.9804306       576.130920       839.822876       224.181122       822.656616       527.489624       957.666748       885.499023       388.489349       579.678162       771.525635       659.086731       338.318420       199.580383       117.048103       887.641602       206.900024       114.294800       245.703384       101.086044       146.803833       910.764343       419.533386       941.996277       498.462311       651.587646       78.6113052       32.1213913       643.039917       253.822052       714.587585       559.586548       397.993683       842.433472       743.356445    
   883.007141       760.748230       507.682495       617.437988       475.469818       582.854919       184.627914       705.784058       643.688721       223.571915       353.614044       621.169800       60.8477058       607.401489       341.876648       839.140503       914.344299       642.808838       947.299316       859.921753       994.253784       894.742004       781.136841       717.384033       808.440857       307.062988       77.6673965       418.602356       455.099182       681.987854       978.180725       784.479675       173.013824       713.349976       25.7803230       790.083435       571.783936       354.114960       784.497131       836.071289       985.745850       157.749634       76.9482727       937.916809       288.988098       146.820984       38.2059441       558.854614       388.008179       533.272949       703.860046       373.122559       458.133514       856.121033       219.006058       901.816345       694.582825       554.762634       30.2111301       365.638336       383.709442       977.521240       362.203247       546.697876       41.0364761       514.144165       304.092163       590.428284       228.293655       894.705505       891.224060       890.018188       384.154175       786.306885       183.967621       820.313904       276.688995       798.663452       989.203735       942.598572       423.542206       566.114990       825.764221       969.961914       775.493896       112.505295       174.586594       682.176514       634.307373       26.6771317       556.248108       436.324310       957.897400    
   913.177063       35.5721474       666.214111       223.475098       916.599670       815.783020       438.514099       92.5412140       317.184296       109.912163       296.132965       951.871521       752.457764       910.487061       803.329651       519.190613       722.373291       895.202087       763.490173       116.954140       242.679031       513.055298       398.225311       122.358269       35.3436737       149.137756       297.224731       591.897217       944.583618       701.392456       500.412598       481.390259       169.403015       383.394318       195.850906       772.943909       853.419189       226.576859       185.182343       236.496994       454.701599       153.011230       143.467346       350.261383       603.916016       18.5449467       755.312012       930.339111       531.396667       348.417511       515.189087       971.288513       323.777771       658.891479       567.012573       349.997040       899.077393       769.823975       292.982605       539.614868       551.333679       688.252808       808.638916       202.998398       850.112366       664.350830       74.6210709       403.135651       439.286041       578.478088       238.881775       306.389709       365.944458       608.612976       60.3120995       64.1227417       471.837341       542.051147       988.234680       329.992493       188.781952       827.805359       837.640991       956.729187       299.972504       914.985352       839.369812       232.451508       685.714600       983.543396       729.616028       601.284058       67.7734528    
   897.299011       524.130249       311.527161       251.135788       300.861969       440.274902       545.622620       517.652039       257.997894       374.729279       46.4308395       497.571167       491.404602       685.736816       736.510498       87.3560257       453.901001       657.921204       932.977234       260.953339       540.451416       383.767426       973.001770       368.459534       722.587341       358.300720       376.151794       703.059509       183.364609       534.394775       600.383789       229.919662       861.239807       363.566467       917.294312       374.707764       882.087036       424.387970       419.048462       765.240784       565.381348       445.713257       190.863586       344.440002       122.519157       278.045502       52.4479256       990.849243       975.083923       643.756287       174.714554       359.860565       47.4045830       915.877502       408.030365       933.729614       992.904602       210.018341       159.152222       374.717468       693.166199       694.905640       656.577759       240.183609       778.175781       674.120544       374.348877       740.687744       360.666260       824.913208       379.948395       694.611206       920.490234       366.189301       419.385010       840.826599       847.350647       593.658325       549.000732       231.658493       893.253662       301.929138       354.904999       611.188354       530.967346       122.628723       136.964966       168.233551       612.704346       67.5678406       28.2699604       583.851807       177.439285    
   469.399506       436.779724       654.972717       562.627258       171.008118       325.989685       393.268066       889.021667       971.737061       844.045166       174.791794       537.187561       971.895996       881.225647       458.938934       655.009827       500.860779       62.9559593       42.5611267       511.398285       116.709290       426.584351       72.0545578       863.418884       687.866333       486.013458       910.222595       372.167114       463.319733       129.708572       51.7515488       839.693726       145.539566       491.675842       92.7921906       612.486389       738.731140       656.861267       10.1136065       733.863770       245.105484       765.790283       368.730347       571.954895       477.406342       965.465027       741.307251       899.808960       128.525589       524.245178       108.912224       226.835815       673.509216       720.025879       434.339630       954.366638       100.129036       838.393433       458.403992       201.626587       153.169373       930.270813       300.632660       690.677490       317.670776       794.330994       847.121887       497.129639       129.532608       857.364319       141.673615       398.838989       850.051514       720.810547       687.550293       906.960876       985.114502       621.381104       728.646790       84.4782181       632.421875       387.466553       551.585999       556.791992       23.3056908       411.073303       461.329834       334.748291       77.7075272       420.289246       413.182495       895.614380       946.226196    
   49.5239067       654.997681       502.272064       93.1489258       940.231445       421.917877       967.853577       623.883545       674.109436       54.8786736       335.737518       542.179382       575.275635       731.246643       629.788330       574.883789       100.507919       691.135620       971.780762       677.689087       774.807861       443.867615       101.506432       318.788055       568.498108       815.056091       530.270569       930.070496       792.882629       755.157776       549.927490       513.938843       498.354706       390.327515       619.320129       929.272888       528.938171       979.203308       376.421661       141.594360       578.105225       660.259705       761.121826       43.9858627       391.478394       138.953354       3.60176086       15.7225704       965.890381       388.749725       948.751526       760.653809       863.193970       985.408813       955.015625       643.484619       814.688660       318.561096       273.890503       335.762695       77.4431458       901.588074       240.136749       490.355560       159.998413       21.8423119       414.045471       708.124451       483.885742       622.793213       218.603653       631.669983       455.861420       930.004333       240.778763       35.5083160       34.0627403       183.250931       428.725525       629.707947       808.445068       54.2804832       198.293076       73.9378510       415.761230       421.232880       209.075317       766.669922       670.181763       982.129883       710.322937       679.038391       891.726868    
   783.148376       808.663330       198.249435       362.831146       710.987671       789.324402       26.1893387       423.221069       679.506226       499.270569       867.517517       596.228333       212.358521       772.968201       411.012604       89.9023514       213.260620       11.5344105       753.428040       987.723450       713.561951       807.123413       858.774536       877.653381       971.227295       858.979004       544.879272       403.496857       767.376404       593.004028       560.826294       280.307098       809.757446       379.950409       235.183853       732.352234       321.622772       767.684082       478.826965       840.554077       693.733215       544.712158       158.817764       724.458374       285.388123       942.316833       830.068481       74.2203293       612.978943       591.557007       107.638916       389.504364       943.989868       439.220581       102.900200       72.3140564       403.766876       759.247070       574.627747       304.399200       96.0382309       739.322083       854.782532       780.675903       619.883667       290.044495       112.539291       436.202911       351.054871       84.5264511       353.161224       561.704102       264.003998       640.998108       221.935684       509.579651       316.194000       203.205780       30.1572418       247.418396       984.339539       804.452576       309.465210       85.6995468       870.028381       14.8642883       727.622070       669.701111       447.295074       333.154968       503.600677       160.199677       664.248230    
   278.500366       180.904495       783.778076       757.098511       863.291138       903.178772       688.027344       481.708588       316.684631       982.714722       880.457031       852.468811       88.2564087       470.981567       541.306946       167.118576       866.482849       792.201660       713.764465       715.921631       461.757080       886.221069       476.244873       773.233093       179.769699       795.907471       167.749512       274.195190       82.1950226       810.466003       269.272736       362.574646       802.184875       312.879181       97.5193558       82.4633331       761.782104       820.031433       903.703613       529.160645       69.1214294       603.839417       678.556763       650.796021       589.664612       140.905426       327.057617       353.222137       739.942688       441.119476       21.0302963       335.125427       463.838287       74.0568237       638.190491       349.332062       960.621643       602.815796       189.259628       489.598724       482.400757       732.002747       498.040680       666.994934       743.557068       694.021179       332.842651       882.113831       639.835266       517.206177       378.875153       542.813721       895.217041       114.631287       524.640991       109.459145       624.216736       685.885132       746.948486       604.905090       413.610809       276.113342       21.4548531       180.873352       418.565186       559.949829       870.631531       179.721283       399.033539       624.064514       877.735779       935.970276       100.746460    
   512.139648       416.509460       954.872437       132.422272       822.803894       336.203857       453.758209       706.690674       381.960358       694.126160       742.279297       350.971619       639.654907       836.967041       360.504730       757.550964       202.156723       613.470764       600.729858       563.978333       610.223877       660.383728       506.984741       579.370911       270.613617       765.265686       938.425354       768.309082       302.349121       726.121948       697.716797       702.068054       939.345154       233.154495       720.113403       983.633972       19.6052055       567.273865       6.16374588       133.002899       375.269104       278.441833       84.9604111       69.3337097       910.362915       782.455566       401.595520       952.888977       58.1650848       241.811691       487.170135       678.613159       277.722534       149.433456       862.517517       239.738693       30.9916458       755.552368       763.976440       411.048157       402.567291       282.006866       735.366455       606.546387       840.680298       493.189545       710.071228       767.201111       659.583191       374.869324       654.337341       241.704575       879.395752       276.953461       364.844910       177.500961       835.477905       615.910278       562.768005       98.9877319       468.269043       586.228638       231.350876       146.226364       194.048050       924.185120       639.961121       242.442520       70.4910889       31.8322430       110.702034       171.430344       688.293030    
   802.084045       165.419693       499.308014       587.069580       715.004089       546.673950       797.800720       173.823639       667.143005       815.489136       303.816833       279.009003       882.589294       639.454834       642.043701       321.294678       767.634705       544.311951       534.000549       879.230225       721.932007       588.118347       235.260437       639.052063       146.311035       670.115784       323.961639       520.502563       817.466858       439.697144       777.238953       636.911316       113.046616       377.591125       601.772827       826.683716       765.111023       326.202850       706.131165       418.693268       391.128448       270.301483       206.789200       300.887573       63.8063202       414.874756       343.572266       324.257172       11.1234312       522.128113       68.3122711       190.657806       358.688416       468.625244       708.535583       424.465576       464.022766       774.791992       252.763748       5.61384726       487.332214       927.485596       385.353943       207.614975       882.110718       779.817688       765.435486       964.881897       237.448822       87.2281265       12.1426630       529.494934       848.742798       202.645111       38.9778862       684.896851       103.868820       54.4665031       785.413208       769.583618       886.246643       779.127197       426.732147       980.236511       252.973236       288.872833       200.371979       859.062317       647.733765       877.673767       303.152740       627.057068       623.429871    
   289.326660       472.332825       303.513947       336.535095       315.986115       787.880859       321.029755       439.672821       584.234253       236.032486       202.420807       658.133301       183.973755       389.929260       209.329163       970.994690       109.474869       671.033508       133.705170       742.160767       904.487000       44.1050720       350.283356       89.6358261       943.179688       642.552551       308.318207       102.359650       455.102020       661.043335       294.737122       542.196228       591.644653       350.047729       805.555603       934.142883       235.938232       877.392212       911.764221       62.9712639       110.478615       162.047714       810.121643       347.852295       123.888580       140.450378       57.8477707       100.399849       908.683289       711.057007       130.078934       348.464661       66.1812134       941.548340       390.692291       649.201355       263.657867       608.947510       162.478348       630.433350       224.077271       569.151672       546.742859       673.246826       473.738129       881.977600       300.739777       104.024887       216.914246       946.593506       208.756104       520.550964       4.68994665       656.108398       338.313904       450.391541       38.8652878       538.222229       450.188538       31.8611813       503.456299       207.923782       197.246704       857.695984       761.318970       203.337738       602.567505       692.901550       103.445518       373.962555       165.060883       347.484619       401.501312    
   113.465454       805.393616       641.463318       877.103577       862.300232       377.402008       763.785645       670.610596       649.152466       71.9926910       903.148499       288.355438       538.651733       926.325256       77.1921692       882.370911       756.415344       326.360168       551.194153       615.149963       366.427063       688.976074       172.536819       513.869934       549.604675       163.037415       483.256653       47.2561340       392.645905       464.641510       256.499146       931.470520       927.568420       579.016235       821.636047       2.64106131       591.556396       894.731201       439.700409       588.150940       290.294159       333.982239       238.880051       384.607971       248.860870       903.848999       404.735748       916.092529       316.570190       784.392334       696.632019       398.434692       377.442261       972.487244       462.907837       805.006409       524.254456       589.571106       227.264420       568.015381       460.982574       400.257721       675.222534       937.975037       991.761047       782.870667       846.934692       993.756287       792.881836       16.2756252       736.069763       114.010231       626.546753       514.597778       40.3268776       679.098328       628.428101       28.9968872       872.311523       841.806580       529.386414       154.198318       732.730896       13.9338970       573.932983       356.841888       955.327087       282.472321       695.407043       640.721313       860.045349       661.537781       94.6296310    
   400.767426       459.330963       175.744629       637.744690       24.6164570       467.507416       179.466187       731.396118       475.097961       311.921448       103.143684       52.7315979       657.627563       451.096313       437.547791       862.180725       823.785950       709.413513       152.447159       668.384949       160.246002       258.122559       60.4358940       196.873535       712.074097       799.324463       205.754913       39.7763863       203.339706       945.268372       657.076477       621.986755       8.55709934       929.814941       694.740356       863.119202       337.034027       137.062851       562.641724       751.832825       727.785400       67.5189514       723.469666       328.674683       221.205414       975.275024       786.677795       437.978485       937.209412       224.123367       547.402344       126.868393       306.721313       732.732117       573.555725       412.484985       964.617126       338.017487       927.738220       735.321228       55.5000877       373.381775       744.077759       902.540771       904.976379       674.886414       647.384766       196.204773       911.137512       628.250366       385.074921       418.864990       885.904663       107.179764       519.114319       44.7340469       473.858490       103.553825       868.035583       814.748779       138.592392       675.059753       1.40401316       212.414429       891.551086       940.782776       198.613495       200.828445       277.256012       291.477570       626.813721       506.343262       590.679871    
   334.524750       219.215668       22.4360962       622.622009       849.138123       239.619247       662.285278       215.826477       40.3655815       290.764923       928.168213       54.3016243       407.841370       362.805298       868.088196       274.994720       264.857544       879.793579       724.415771       179.489777       422.838806       553.625610       303.956635       991.331360       981.655334       973.244995       118.276634       976.579895       258.623596       612.673096       756.358887       807.768005       304.063843       843.803650       204.740448       151.841873       722.539490       891.689148       765.193420       384.043701       111.826065       988.569641       935.751587       939.158752       490.483582       157.190338       653.463806       129.109009       735.702698       495.714142       786.850952       863.265503       145.137100       295.737946       819.916687       284.364410       668.101624       170.980011       457.901123       850.780884       411.025055       418.008148       562.821716       482.847504       819.754700       528.932129       604.403687       287.803162       741.842468       141.629959       154.691879       385.390076       59.5122299       972.704102       467.765167       982.018494       747.551819       842.350525       382.046875       900.888733       224.634552       590.656128       729.867859       592.301025       525.078918       984.411560       469.087006       166.414398       876.472046       151.480743       666.642639       967.950256       681.364014    
