   624.524048       382.909149       144.439774       394.334290       921.074158       452.743439       74.1337509       297.063477       672.370300       753.467529       338.094604       723.478638       993.552185       418.453125       886.964966       45.9235764       50.8418198       835.157715       42.1447906       468.582611       475.666626       219.615692       3.83041382       891.962769       526.380432       5.37185621       440.745239       181.686325       30.5810242       710.232056       510.211792       832.605286       690.184998       156.284714       53.3663483       215.838745       741.699524       542.380676       56.1000023       215.700424       461.726349       682.969421       819.802307       330.174042       409.995361       587.478455       406.924194       627.612793       460.098145       950.147827       637.616943       925.345703       362.912079       637.360535       730.284424       108.304214       680.560913       706.419128       477.052643       500.381561       531.081238       625.229797       173.099274       69.2581482       236.166946       933.803528       535.587402       364.127747       371.366821       751.212708       60.5505180       865.096924       55.6429939       194.952362       184.663284       573.822815       979.138855       611.136780       27.9216232       144.937866       131.467941       960.727173       351.759583       890.887695       271.798828       906.872742       145.948883       639.712769       692.671082    
   553.040955       24.7017841       637.019592       68.0941010       6.03274679       832.649963       25.4571133       249.023911       118.046791       352.591675       878.442688       148.076843       839.126831       312.148315       23.3489208       179.588562       935.436829       824.890381       732.430847       446.486694       583.243042       151.626511       978.205261       113.044235       498.874359       810.996216       670.083252       518.075745       630.673584       171.009842       691.400574       897.416565       373.310669       779.096619       272.407837       672.776367       354.539032       490.917114       438.974121       21.7622833       647.048584       970.973267       341.887329       32.5048065       620.908325       429.874634       663.862976       329.983429       528.834351       293.873108       55.9488792       870.157898       854.140686       456.784119       653.038818       269.449036       35.6256180       910.313477       235.690170       219.907150       765.903931       748.118164       493.777130       980.149292       880.774353       696.352722       957.882568       816.041260       302.845703       110.979454       403.368225       612.022644       483.003052       805.424072       801.694214       874.361938       384.710571       436.318237       943.739014       15.3754826       533.154602       481.424316       421.270752       767.496216       634.557495       70.1813354       130.227264       85.9112244       721.513672    
   398.241272       528.176025       334.471466       107.911217       449.785858       753.661255       514.005981       784.921265       957.336975       198.835770       359.842163       212.292603       12.1348038       622.197266       281.167084       447.548859       328.384644       519.398682       602.652466       200.137314       396.099030       64.2499313       798.303894       129.618591       442.056671       340.214172       398.070038       163.678543       425.166107       772.700867       827.398987       53.0150948       214.163330       745.143188       250.592987       135.220886       33.0595245       592.146973       84.2534332       362.465424       631.796692       664.140686       987.210266       995.074829       960.851318       46.7314262       938.739014       944.833801       995.363098       644.790894       870.525696       854.888550       877.073425       278.947021       827.923645       234.734344       447.248627       247.646744       172.739807       448.652527       881.964172       979.952209       696.009888       65.5735626       151.024857       395.657806       238.558990       243.377319       611.756653       987.390442       60.3861732       868.726562       640.185303       591.929688       608.408508       170.924759       885.868652       187.615051       962.970764       423.718048       45.3186569       670.844727       695.020630       346.365295       936.684082       19.5885315       692.024109       790.788818       808.270935    
   261.536407       62.5530777       381.003113       646.462952       379.195435       120.659210       807.103333       19.7918186       686.135803       166.132034       336.278900       271.380859       985.645081       467.041687       485.935394       715.435364       240.993195       302.786591       310.363586       390.166504       431.506470       554.920837       407.244019       424.467896       772.725830       591.691284       871.579529       514.266724       496.520721       366.575989       519.086121       70.2542725       977.226257       399.591888       164.625183       410.125519       634.217468       178.977509       918.556641       395.417786       838.265076       469.464722       786.803162       745.130371       669.391235       177.397293       51.8510475       784.934753       70.7477875       205.405441       368.090302       697.124512       594.198914       484.638794       362.404327       307.070312       471.894562       891.556519       52.7121887       259.036041       784.419067       791.909790       385.882233       101.506729       274.541351       983.103516       568.128723       189.288208       397.766998       644.013428       839.634399       15.2897377       336.288483       378.424744       837.050476       325.000580       456.475067       590.095520       377.743958       647.269104       948.861572       529.999084       836.217651       398.457550       613.878845       991.429565       5.60479641       179.566696       384.666809    
   412.074677       367.260345       195.612656       870.629700       192.020615       165.700027       207.978622       596.266296       728.420654       417.524109       426.557983       409.704010       815.213318       856.443909       722.299011       67.0754623       639.611023       367.504486       54.8333015       138.831650       218.289078       891.359375       57.2967377       215.801712       270.927185       955.814392       160.762085       207.134689       794.555481       683.051208       961.444946       28.2295303       412.119904       228.124969       570.056396       582.610046       849.769592       147.235474       279.278381       557.797913       970.332031       518.615356       578.269104       879.386475       383.209137       32.3155708       221.577866       147.235474       601.931030       241.318954       2.06317663       584.359375       803.021606       569.172302       919.710571       514.223450       302.051514       603.084473       95.7090683       394.775208       370.210999       267.273987       883.999146       879.939575       773.566772       867.047729       638.530334       918.504822       200.778076       453.137268       226.402039       64.1997375       44.3535538       374.908447       849.512329       146.622574       418.538208       267.567413       648.456421       242.933701       342.044525       895.561035       109.235138       972.937256       532.237366       963.646423       605.931641       568.717102       78.3908691    
   563.431091       888.610962       926.432800       56.9135056       363.897888       22.2781811       505.899658       923.257629       591.843079       416.907043       670.895203       147.572021       6.97004509       362.602081       201.011490       149.682709       774.726318       717.377991       550.688904       969.134705       822.435242       821.578857       571.709656       955.334167       576.456848       895.968079       676.135132       139.471451       561.448914       661.402893       432.936798       56.2448769       712.644958       58.2033119       450.513062       703.983337       110.991241       352.370331       572.867371       819.653442       581.188293       358.343903       39.6373482       824.487671       103.972015       928.889526       928.713013       308.716980       100.462425       589.926331       834.279602       224.481583       157.821564       824.196228       991.267517       730.953674       889.278076       80.8774109       576.880615       491.191620       540.894287       957.292358       976.229126       147.045700       199.450226       865.539001       714.205383       569.747070       863.617676       422.382874       491.417725       452.382782       231.094482       715.447876       654.238098       890.744629       485.404266       775.180298       133.968903       177.982986       875.073181       115.612236       723.112000       81.2344971       128.541595       617.132080       314.964081       501.598785       355.532013    
   843.945312       710.241760       952.598816       893.087280       230.398224       400.143555       311.214050       565.782410       393.387360       61.1850319       144.879456       210.396088       365.378601       17.2192955       241.327896       536.395752       746.064880       355.759277       506.444855       678.440491       771.484131       69.7326050       485.882416       345.706940       342.110840       485.281250       311.736023       200.406876       92.9616013       379.778503       783.101807       69.5970764       812.059021       141.571609       288.512939       676.345337       822.585693       887.894409       568.113281       30.0862045       559.844177       695.379883       598.921509       453.444305       403.364227       987.013855       608.824219       871.666748       156.132629       168.579926       960.336853       595.574768       721.804871       168.706100       177.205627       562.807556       925.718018       220.172974       387.423004       573.302673       142.836288       316.657776       821.102783       919.476440       578.729614       292.637268       458.155853       392.398132       288.181030       109.844223       888.575256       66.8596115       620.103149       286.116486       193.333405       283.642151       23.6107998       386.444153       646.890198       299.174286       486.478088       23.5781097       657.232849       31.6986237       510.598358       578.231689       301.372986       544.897156       471.732788    
   988.362854       344.638367       140.067978       143.636688       735.719788       657.876038       608.262146       587.521912       26.4215641       251.554810       670.911865       643.888855       672.891296       388.075684       6.64040375       445.814606       378.830902       309.480042       533.486816       738.338928       430.922699       295.092194       617.803223       93.9000244       743.005615       428.894592       591.340820       677.637329       416.211731       265.556061       29.2027340       342.010223       821.314636       762.820374       186.023712       68.4237442       498.738770       552.270081       96.8970490       793.192017       845.515991       2.83857226       12.6345654       614.716919       616.228149       217.363815       50.9303627       634.845520       411.493317       473.129822       767.782898       162.462509       723.929321       677.266479       718.771851       379.310883       222.287827       232.945496       578.978821       877.968323       196.537994       943.125549       35.2234535       95.3782959       43.6162643       19.5150547       546.398010       563.248352       178.279282       896.517761       302.251038       64.0737381       149.731964       720.211914       743.921082       936.422485       430.285248       47.2136192       475.393005       147.948639       577.295410       647.837158       581.483826       932.794617       814.218933       642.889954       288.591827       731.948853       241.226074    
   592.667175       290.116547       645.769226       924.893555       623.262695       456.063263       352.093567       158.629776       868.502625       654.155640       651.116943       390.236877       542.529175       67.7439194       215.870239       907.363403       933.319092       196.487076       186.995071       780.117249       787.910034       81.4739914       825.741272       57.9189835       521.766541       351.546997       268.694244       512.896240       830.091797       521.405518       44.2830505       321.686005       286.852753       343.876526       882.286133       763.168762       731.608032       966.241272       828.492798       460.360687       380.798523       670.907166       222.362732       190.602478       179.222000       682.294922       900.353577       731.225830       538.813904       426.874756       174.729324       679.546570       831.544556       692.716675       558.066284       778.152405       294.768677       125.635513       29.5442257       528.222046       308.344330       345.400543       319.160583       623.357239       60.2251625       498.431061       536.264648       799.527832       286.098083       262.192596       451.442322       197.361496       277.395691       590.633850       11.7880726       683.813843       621.312134       98.8903809       250.014801       349.153229       479.721832       125.555656       65.2923889       95.3164825       912.286133       890.013855       409.554535       191.832977       288.524292    
   407.495880       553.425476       478.249146       74.9653015       373.686157       434.271973       576.537842       739.687195       88.5955200       570.010315       919.316650       375.775482       726.203186       423.193390       624.936890       44.8761787       895.071533       438.940491       137.973831       623.798279       536.319092       510.149933       86.9758301       516.056335       325.887451       256.430298       204.464630       437.273956       511.511200       289.066467       239.507721       247.499435       276.326447       902.073914       974.444580       358.042419       295.185303       583.610413       167.539505       973.521179       777.904175       978.882751       95.3123779       759.641235       914.643066       880.900513       753.519836       710.986389       899.719604       229.177017       4.93092537       527.662354       116.051559       133.933228       190.749374       804.759155       936.399963       899.528015       187.398010       608.803345       725.885010       138.924835       906.989807       619.597473       676.137085       81.6005249       442.208984       42.6362724       149.416199       459.291748       636.769104       731.186096       274.401703       635.900818       15.5478659       711.242920       757.440002       29.4078674       523.213867       803.612244       432.189941       302.356262       429.445740       459.200104       862.259399       565.937500       762.990112       294.795288       266.295593    
   967.855957       709.166809       637.756226       549.140442       344.184875       532.220032       110.287537       388.482330       259.647034       996.592407       404.351898       100.022095       371.075226       883.668579       197.005066       102.504944       64.1345367       361.709808       814.900330       607.100464       273.590637       884.941406       438.461517       715.298889       361.073608       162.627213       537.065002       896.088440       668.253540       668.610962       615.702515       885.510742       705.555298       739.268738       23.9999275       544.336853       311.577576       280.921783       790.404724       571.663940       889.601990       225.942230       437.396057       414.955383       142.033020       948.845215       394.395081       240.986816       693.670776       974.756165       663.251282       732.286926       250.268585       877.444336       934.326599       430.895538       325.119965       328.539642       98.9604645       724.209961       721.773804       460.271088       917.362976       842.675781       167.730988       400.908234       167.103149       638.927856       289.238495       791.937744       667.436462       716.398438       909.409546       550.712280       296.456726       1.20781219       782.840576       1.59431911       207.134811       161.610901       989.261902       920.582520       613.031921       331.209045       608.621826       147.397675       675.493896       529.376343       748.950928    
   795.967285       90.2120438       176.225327       44.2671547       134.820267       92.7816544       144.821869       230.085846       419.419006       366.258331       139.443588       394.648926       66.0823746       149.508545       58.0007401       404.792297       722.319336       821.616089       612.083557       279.505676       776.174133       711.561157       704.262024       863.848633       271.379089       680.560913       247.558868       642.270935       939.203857       955.688782       754.393250       673.515625       883.456482       966.847534       152.743622       476.229553       903.613953       732.189514       332.456512       96.0440674       437.687653       962.712646       463.611847       239.678787       334.824371       666.657288       813.922546       863.643799       952.056213       467.573364       543.368408       879.957703       192.299698       20.8706570       228.296036       909.103455       696.350952       474.189117       559.945496       372.442505       266.854309       895.468811       893.153320       113.400734       898.722046       870.746094       762.329773       824.838806       467.331818       770.684326       546.075134       534.869141       936.885559       41.3841591       822.729919       818.837341       52.7687569       427.734009       905.793030       828.039612       821.229614       71.2521286       470.092957       169.372894       271.814056       176.187225       789.003784       306.166351       51.9166679    
   33.3869629       993.375427       431.484680       117.641884       115.043579       653.717712       35.8997650       966.799133       997.656921       123.858330       670.068542       856.279297       673.383301       720.825317       522.494812       30.9468079       429.861542       444.071075       630.636780       440.777039       151.473175       112.694351       105.998451       376.912842       548.091309       466.738434       456.680634       855.529236       311.356537       937.121094       282.446411       266.137085       122.489868       835.478577       758.637085       234.529755       343.366943       155.098984       77.5110321       411.728943       173.683060       472.243134       866.197571       311.145935       698.603882       405.642670       584.525391       864.749756       504.883057       48.5112839       971.805603       378.349243       637.856384       94.9509964       240.153488       374.636505       628.276001       913.322693       966.365601       637.958252       708.321350       525.500305       662.105225       270.958160       592.876343       564.667664       816.763611       356.327240       924.190369       33.2994919       726.515808       504.265869       383.257294       102.798439       588.431213       392.798431       209.239120       293.291656       12.7399006       753.851624       25.4836693       175.394028       421.922211       337.465332       957.176025       233.976517       884.609924       911.338867       82.2252731    
   383.144592       632.007812       795.124451       242.426376       746.767334       668.355957       903.186279       573.361267       200.695724       815.127502       714.257507       995.684082       172.814774       697.940063       872.820984       483.082062       868.778687       990.937256       443.271790       227.934189       676.166016       303.772003       525.194275       756.041992       506.101288       308.414917       365.674255       987.207458       441.410004       755.073547       82.2363434       22.0015945       576.046753       128.188080       450.544922       81.0804596       306.848816       771.841614       645.620972       973.284790       746.299438       771.342468       499.258179       925.687073       739.324036       298.212769       68.3516922       695.843140       683.090393       222.167252       41.0324287       624.971741       807.406311       142.304489       558.726562       876.061768       446.563324       631.365234       181.876099       49.5370674       780.111206       111.495232       60.3312721       859.332153       825.606934       708.191528       943.973206       487.038605       369.766418       776.773865       956.036194       632.220154       9.16100502       457.694092       412.455322       764.133301       103.679291       769.422180       478.896179       30.3128910       609.479736       221.518860       157.030457       691.688171       199.731033       137.206894       465.260529       189.977554       455.481445    
   462.507812       393.881744       244.358017       88.0807495       581.149780       907.232910       670.583252       426.254852       845.286987       675.086426       874.518372       425.260376       32.7497711       918.341919       879.336731       659.202698       79.1482773       525.541565       889.954651       116.398766       818.474670       15.6495686       674.370300       34.0759583       690.140076       502.641785       512.383545       629.902954       11.1193819       24.7494793       119.798187       867.141052       239.898514       753.571838       520.616821       324.524109       190.519836       325.681610       536.616760       987.585083       761.086914       546.572021       195.384247       265.863251       236.672607       453.263641       43.6817055       863.291077       630.196533       226.821045       758.999023       10.2717581       114.177734       374.565094       598.453308       830.129761       559.151428       228.325821       708.071167       479.116302       828.851074       779.786133       633.242615       573.552246       565.949890       444.084167       213.620453       208.393295       951.545959       615.008667       23.8645210       398.473816       798.178467       902.575562       944.424438       546.101318       826.466675       563.392151       541.186707       801.872559       267.344788       715.480774       121.434608       855.516907       787.298889       144.955078       995.275513       343.737213       565.349854    
   406.030182       378.763611       91.4272995       706.366455       798.546753       788.793762       168.491623       585.225159       87.7319946       896.717773       638.526367       867.817627       137.060120       611.869751       480.434021       574.614624       224.524338       253.967285       597.362366       794.984741       283.009247       391.229919       725.545654       326.075653       750.377014       525.329285       338.957092       339.372742       116.321716       736.884216       17.6239624       546.720581       634.120544       753.116699       336.576721       832.731262       15.6287279       974.595520       592.271057       864.996704       630.155579       304.818512       93.0655670       556.631287       839.891602       164.163651       311.997375       829.874084       744.228516       403.781097       345.549103       227.200714       242.305679       475.491394       757.208679       744.767761       381.073608       345.745361       330.202148       397.679474       756.403992       434.299957       700.663452       916.332397       998.415100       458.658661       444.956818       172.837814       829.678101       355.718781       264.787567       636.565308       570.605896       188.354187       98.7126389       626.566956       568.243347       881.374390       619.652283       619.844238       64.6305389       16.9897499       181.366989       161.054214       463.572296       452.049042       904.215149       727.832031       595.786743    
   241.954361       702.770569       106.171066       314.018463       731.198975       11.2321005       607.919861       909.802429       560.566772       146.841873       978.348267       687.537415       724.948059       129.836288       536.946960       443.103119       868.687988       189.744797       948.515747       269.197540       193.199005       155.190033       599.126831       901.967468       498.814880       806.547180       438.359406       264.034271       580.708252       567.078430       334.526764       245.133591       667.300903       103.020485       635.589417       615.335449       443.152710       387.253265       777.983948       223.822723       26.4332352       73.5765305       599.932190       98.2802200       859.356323       462.188293       45.9483490       483.594757       402.253540       639.726746       155.546051       297.196381       712.875916       200.644638       377.656433       207.570969       883.812744       131.158844       842.477844       308.606232       436.806885       193.871567       672.186279       245.750305       708.748413       246.468109       799.299927       394.495850       408.466827       790.710876       914.190613       705.388550       125.167427       631.357422       903.322937       252.943283       117.350533       464.265778       705.858337       386.732300       695.720581       276.502106       374.461365       745.804993       58.4030876       63.5762405       506.867157       171.823288       844.641785    
   798.071899       461.479370       393.667572       752.922424       926.311218       407.766235       465.148163       724.707520       631.356567       998.974670       4.59896183       154.861176       183.035019       644.120972       289.226929       962.494263       489.824036       601.549988       220.965927       485.934387       951.627014       261.340973       678.881531       448.656097       685.849365       696.365479       353.854797       188.751282       950.858398       145.064285       725.957397       554.817993       95.6698837       59.8235321       205.209534       589.701477       653.394104       856.524902       907.107971       757.824829       525.029541       567.224243       289.693573       395.952362       455.829620       452.991821       457.605255       292.006073       172.268036       262.619659       866.562012       258.559570       441.947510       150.458344       882.473633       290.232178       493.437134       149.480026       787.737183       641.292847       427.686707       977.458740       864.705566       383.142975       276.483643       776.059082       540.478149       936.457520       833.234985       417.999084       616.250854       774.015442       883.480164       273.212708       343.766083       788.262024       592.444885       149.438873       710.571228       729.731384       652.955505       306.986176       188.615585       561.573486       824.166199       477.368958       2.33809614       983.561462       987.755554    
   693.125916       835.109741       357.307800       960.488403       198.099442       93.1559525       818.330750       397.347931       977.178589       398.169403       551.555237       839.938660       123.005760       670.762573       657.640198       391.185364       88.3163681       605.321289       799.584167       826.193542       486.681732       901.205261       391.049072       204.583130       937.988647       62.9199333       93.7584915       798.115173       445.455719       560.971558       616.679321       745.704163       777.381958       751.700195       339.992462       345.594604       796.450500       283.000061       778.985352       471.982147       726.917664       953.071106       4.59384060       680.774292       840.364746       857.553528       445.647888       153.945251       21.1973209       832.945190       916.154907       611.210083       517.654907       707.699768       26.5625668       34.9346581       564.505005       257.907959       769.376892       504.493866       889.560242       851.243896       230.839447       232.015823       672.080688       842.867004       993.430237       79.9152222       367.379913       566.585327       515.879822       726.135681       810.825500       982.311829       965.595703       343.930420       660.128540       589.990356       462.123505       170.939407       806.233521       311.644989       617.671814       757.617432       44.2619133       687.690369       343.189331       342.632416       547.898926    
   360.212433       93.4208069       114.269730       403.949554       498.322449       566.641296       637.920715       456.673492       217.506897       922.336121       284.390381       42.4810982       169.214325       36.0290375       492.851440       163.503174       167.962738       594.927612       304.993500       582.490295       423.525696       594.053162       299.604218       790.932312       903.595764       881.818115       487.650177       946.277100       398.050018       257.720642       647.070190       616.169739       334.829437       465.008484       573.647705       478.261414       862.318604       76.2722549       610.189941       657.840332       342.105957       713.745056       206.165771       284.098602       832.296753       934.461365       424.515594       370.174957       971.557617       871.723999       990.817566       854.640015       879.729980       918.854492       619.371460       134.541840       506.141479       798.778015       829.503296       282.198944       295.719604       172.043839       392.063232       348.611206       867.597961       212.264313       789.988098       916.681519       646.373840       675.809326       903.832947       328.701294       491.173401       308.201569       863.314758       792.607788       177.124817       268.896881       74.3771133       489.625946       397.506256       472.928619       254.209869       370.029846       256.435547       631.307312       613.101196       756.114380       428.853149    
   923.813416       105.863045       662.574280       765.032471       301.878418       990.241150       200.239487       702.946899       106.820168       471.068542       445.345978       752.327637       74.9173660       347.824127       410.048828       952.094604       865.098999       206.472778       967.190552       52.6890259       409.195526       430.723389       947.992188       350.570770       238.271805       741.323914       336.442932       833.219849       230.659332       842.251282       593.145081       422.072571       463.123352       843.063354       637.995422       486.495728       708.412659       991.616150       717.588745       324.837494       315.570862       535.240051       421.016113       96.8227997       780.718079       89.0172119       220.869827       869.220581       341.105835       58.6004791       844.206970       184.802856       472.795288       863.955200       678.044983       328.178436       726.290222       163.250107       99.3138657       357.227783       691.947998       194.564255       730.305847       253.071060       626.154785       854.944641       828.982788       620.514954       476.389252       728.171265       441.570709       116.186485       247.668549       379.636078       629.996704       805.801514       634.684204       563.190002       322.736633       720.763000       188.147446       799.415161       309.878296       804.982178       544.435364       528.716797       127.080612       8.99755383       401.486664    
   359.167694       385.941528       306.260498       555.932007       658.436951       617.889587       555.111450       265.371765       739.163940       569.592834       536.738770       906.356140       209.970703       340.601685       478.965485       954.560303       713.056824       272.675262       824.916687       51.6986732       801.887878       662.506958       647.360229       289.175262       970.159119       402.378479       980.578613       336.913055       494.122437       656.651306       728.200806       397.091400       312.982849       224.491943       763.142578       858.388733       184.290527       882.461304       774.246399       365.030334       775.165894       201.868347       892.073120       253.728149       72.9956665       760.493103       748.714844       181.997452       743.612488       838.094238       432.991241       347.851532       188.532455       478.542999       954.185181       428.851013       323.436157       554.217224       167.241592       497.505890       263.121735       872.544250       70.3827744       945.045288       631.868286       555.111694       712.388855       873.897278       378.890381       973.249329       693.881348       902.865173       212.680481       706.936829       72.3807449       77.3487091       844.059937       63.5712395       179.348709       198.689590       617.414429       954.498230       251.997116       99.2391357       571.850952       114.890251       691.437012       290.699066       687.489746    
   855.480347       942.521729       706.198425       258.223328       979.428528       487.823578       595.354736       742.656067       887.227600       82.5138855       566.745605       392.919128       336.432465       143.650146       437.125427       68.5214539       464.338470       739.472961       392.267365       103.987198       417.169464       992.046814       508.462891       80.5525894       211.018509       860.130920       672.879089       125.676239       630.466064       837.789734       274.315857       291.656952       493.735443       459.400360       113.970932       187.748550       263.568512       480.117249       244.386597       706.396851       438.920898       131.889114       130.070541       994.274658       762.046326       691.282471       291.510376       79.8110733       662.390564       757.148987       180.662872       61.9562569       407.938843       841.671936       302.528687       822.599304       921.006348       248.505035       2.24026370       897.370117       180.149765       330.100006       364.674194       811.277405       387.004761       812.891174       333.570648       971.752869       127.683502       640.960449       147.665146       304.076202       130.799316       808.086853       464.472229       90.9783936       812.314270       868.238586       745.832214       709.091553       165.751358       976.575500       914.692749       56.1880684       13.2249537       433.045288       405.628082       953.098572       141.224167    
   970.368835       831.104858       75.4617310       204.626953       854.461670       54.5630875       90.3820496       299.047638       619.199768       523.004822       85.5160294       418.118011       134.770615       598.865845       110.744011       33.2934799       506.616516       744.040100       69.1924667       876.071411       300.384430       347.219757       130.112518       743.007629       527.360046       197.380737       877.531433       535.092468       624.635315       234.168320       61.5075874       228.314087       789.054932       75.9512482       947.170776       808.940125       805.544800       189.616776       66.3591385       777.367554       224.473602       61.4604874       985.322083       889.096008       607.419006       112.447655       117.048874       973.222839       903.898743       485.683655       275.685730       465.674072       278.774567       121.981293       577.736572       352.295898       289.583496       846.900330       747.530396       294.553955       443.469482       913.977234       186.800415       437.161896       659.763184       460.916718       997.720337       391.857330       135.822418       41.1951637       316.893463       483.296906       502.932007       376.801666       279.074280       743.236389       661.838989       139.953293       365.556580       771.550598       542.922485       36.9277496       950.470764       203.201797       325.303955       20.7391815       308.390778       691.846252       450.978424    
   592.556519       965.299622       588.164551       142.394348       504.999878       940.407227       450.985260       228.277756       674.245239       375.417236       269.248627       19.1746349       329.321167       358.559265       903.554810       237.161469       58.3500900       237.415665       118.678207       951.346130       318.922272       351.440735       764.085327       74.9627380       760.876099       8.85041809       742.950745       331.318848       401.777588       591.660034       246.400116       64.2084885       363.648712       659.949768       877.872803       976.671997       360.364014       878.022217       567.616699       197.692993       902.723999       466.527527       967.432678       42.8019295       373.917297       90.5073929       592.050415       933.188782       546.956299       218.825165       425.383392       76.7018738       463.124878       111.011726       663.664001       120.368752       996.059814       799.093506       238.817001       384.920868       55.0025291       430.850037       220.692444       900.859802       562.608398       829.339722       164.760056       662.292175       145.858078       282.001495       52.2273712       607.910339       408.201202       597.886230       366.426971       237.364807       651.433411       616.310425       367.164886       763.425659       993.636780       366.884735       931.422546       936.707825       242.542374       959.892151       176.510193       644.752991       140.111023    
   963.094482       675.288818       967.834106       917.722717       487.207336       800.123169       525.896667       848.683533       160.011398       196.921646       70.7617798       952.148132       614.422546       985.694763       380.088440       289.989929       629.605713       93.8072586       831.448425       262.885864       196.857742       700.130066       681.723328       302.750092       855.527832       786.253540       937.989929       732.235291       982.760132       103.370491       30.7096996       106.418243       438.498840       175.682037       981.287354       123.618187       123.640274       262.459778       75.0465164       46.0933380       648.906555       907.239319       325.966339       447.333313       267.918915       217.361786       923.777771       427.468475       46.7807274       5.85673141       484.734802       204.090149       267.431732       654.740356       890.798889       38.0371933       589.242249       420.345825       664.231750       933.590698       665.007935       104.192207       335.055939       238.909470       332.252228       525.633789       899.383362       919.995178       10.6922054       793.705078       720.673706       319.658020       906.549622       822.132751       903.625854       358.035461       41.1702156       673.603577       153.504440       549.409912       667.044495       880.737122       817.021790       389.051453       453.046600       540.994019       385.236938       742.067261       394.437073    
   481.108673       786.649536       188.880737       263.968536       341.849609       855.551270       339.989136       65.3128128       491.084869       470.875397       2.99201965       218.877975       520.097961       166.958282       330.221252       644.476257       676.918152       155.527008       517.702881       926.271606       701.651672       17.8650017       74.9416580       904.786255       975.034790       324.671783       170.281967       789.125183       1.09104443       464.488098       989.805298       157.924576       922.572937       299.259857       840.721436       411.304871       680.311096       946.748352       150.982819       631.795227       510.397980       47.6039963       308.683044       910.953064       896.936829       150.754105       390.694885       635.835449       902.846802       675.863464       389.149170       929.255798       880.800110       454.129944       956.920471       859.114746       863.002991       22.3628540       232.060059       35.2280388       252.891830       134.484848       968.768311       26.2085114       331.981110       960.960083       430.596100       187.592072       349.171875       410.618958       735.979553       969.375122       671.611145       586.077881       373.559845       590.883850       813.854248       375.654297       864.342957       622.172974       433.322998       213.312607       529.155640       13.6221790       690.846252       555.271118       820.949768       431.094421       499.452850    
   73.7585602       695.064148       771.301331       148.316269       664.653320       566.449036       449.078705       793.212646       751.653381       907.241577       455.655792       518.124634       593.979492       386.256775       790.484497       943.255249       954.157349       744.463562       488.161682       714.081421       392.968018       699.494080       744.842224       762.778198       543.465576       97.3600082       787.375732       465.394745       542.879639       778.978027       507.581329       435.537079       30.5386276       128.220367       152.919220       583.585388       809.994446       350.948120       465.727844       472.467438       272.573242       924.767883       652.483093       564.294800       435.844635       267.072601       327.407684       425.383881       2.23168921       956.207703       947.585022       840.423828       192.159409       383.339478       822.269043       821.302429       411.789093       107.021553       694.699707       368.874023       565.424011       809.213989       951.513672       318.091461       222.609726       447.716309       915.956848       910.237183       225.864883       799.527039       824.966248       285.434448       955.655151       850.848755       976.554260       558.007446       380.484833       423.621887       154.248566       788.634277       939.185974       78.4204025       995.703308       400.116425       989.311340       77.7103882       231.907501       665.618958       715.626099    
   957.196533       345.903992       134.691238       339.761505       817.678589       68.5330658       342.376526       594.425354       41.6353226       696.040100       179.819061       956.548096       664.695740       786.321167       155.045822       475.839722       102.350182       142.034393       896.312073       661.120483       348.978882       996.000671       415.694000       306.766998       977.066528       769.004883       99.4743347       585.151184       422.295044       423.402496       742.818542       436.305756       859.478210       654.569458       189.477493       827.812073       763.588806       593.216492       598.803284       330.287933       28.4093552       437.941376       511.481049       528.896423       451.202728       494.455414       752.911499       835.233032       542.150452       829.298462       900.891663       171.975479       362.409393       837.692932       563.991699       582.352295       260.537109       359.330566       864.926819       856.502991       320.950317       994.758118       758.961243       932.370422       551.108582       12.9508085       853.548218       693.077576       408.116516       558.175293       525.540161       29.0079021       171.269333       302.638855       615.242004       902.256592       629.138977       447.381226       879.038696       390.368225       768.016235       927.938721       920.120300       692.659851       792.869446       115.456818       969.325684       988.011841       98.4321823    
   613.119873       547.071106       157.259109       96.7662277       813.857056       378.149994       101.534416       162.524612       550.713074       990.295044       251.281677       378.075104       649.420349       954.101135       274.480530       302.315399       237.060471       470.340088       643.921631       36.1818314       502.493164       392.637726       141.228149       533.944336       167.886353       903.772339       863.196350       476.679230       990.841003       963.327759       763.154663       794.816833       474.321869       396.073669       970.317810       463.344727       805.773315       596.739929       906.482117       224.378220       255.055756       888.628235       502.406036       596.517761       649.952759       72.3759842       820.007874       475.229279       35.2551308       530.814758       183.599091       56.3444939       540.184448       597.837219       227.263290       614.026245       607.663208       177.175079       746.362122       38.5924530       412.360107       897.760071       765.321289       146.982941       909.337891       766.383301       254.881775       112.678513       984.329468       407.837616       63.3460999       775.699585       930.810059       60.2839355       988.709106       738.114441       944.726013       422.835999       390.711334       328.557678       26.6846943       966.065735       51.4469757       863.823669       115.317665       44.5983429       382.816010       799.226501       660.435852    
