   368.434296       493.736755       819.084045       615.217224       292.249084       264.892487       280.546448       279.414398       846.450073       627.520447       491.389435       589.653076       599.931213       394.361969       475.682159       851.443359       998.645203       762.174683       271.516571       761.594299       298.398285       114.044533       879.944946       275.647797       210.856552       704.801941       5.17041540       384.616791       152.590958       896.451721       164.259811       184.807495       506.483490       637.459229       975.151855       701.908752       311.432709       778.822937       66.6754379       712.141113       398.597595       94.2842102       631.940247       283.902344       903.394348       481.643158       263.746307       897.348022       769.299438       323.663483       671.958252       393.715424       44.6306152       435.713318       638.471069       593.543762       898.485718       320.473267       893.656128       848.550476       956.537476       524.919250       737.570312       249.777634       213.498917       361.152344       567.360352       34.5180206       124.725067       271.900452       772.328613       907.552856       768.571472       971.442627       507.943237       543.367859       474.473938       882.510193    
   457.204620       732.203613       104.583298       851.903931       453.464417       4.03465366       779.515503       791.687500       709.285461       947.480713       255.863007       819.941589       113.314209       256.623108       427.081207       810.510071       25.1076431       630.537415       111.637665       120.476051       374.624756       585.847656       67.4379120       940.115967       837.668640       493.987671       243.750122       746.599854       636.677490       830.221985       967.376831       804.705933       365.183960       262.043182       920.329102       161.544922       747.687256       979.207703       474.922424       321.693451       934.821899       951.024292       405.670044       265.868378       979.890137       702.995667       20.5430984       52.1574059       628.426941       260.156677       577.560181       41.2046928       871.751526       661.723633       378.552246       83.8050003       77.6632843       86.0648499       445.251617       326.600006       432.204742       997.643738       218.214478       132.841293       311.820770       700.791504       794.560791       625.280334       832.852234       703.389404       425.653503       581.628479       375.983093       487.476959       979.162659       342.031708       974.608276       90.6151047    
   514.026855       583.213806       407.816956       866.095032       467.873016       354.402924       38.8477783       296.513824       223.868393       45.8269348       313.238159       706.673828       175.822754       468.631134       747.208191       407.432587       850.263672       142.136749       899.978027       982.013245       23.1057987       177.577484       125.989746       488.814056       984.997620       606.917236       456.204437       295.995850       94.0653839       33.9308472       111.492607       805.895081       10.3014708       216.612167       53.4939537       954.395935       747.403259       708.869629       65.5194931       861.225952       867.227112       175.985306       752.714722       14.4721842       966.194885       794.114990       792.564148       959.130981       675.047363       970.747925       166.211700       981.022644       244.447342       936.883972       592.513916       851.295532       263.748688       708.756165       581.888672       941.174927       469.938690       732.315674       586.316040       206.646301       215.646835       341.278473       590.440125       260.320923       945.376892       752.471558       275.217224       971.642456       719.088440       400.850769       344.357910       374.108459       877.445984       336.686646    
   284.327850       785.848877       701.330994       615.746277       177.127625       620.893921       275.278931       684.348877       302.158997       58.7269516       903.712219       391.548584       823.848633       215.578827       364.023590       730.117859       840.776062       453.951965       289.581879       634.657410       256.841339       544.977600       969.377136       280.927612       705.763550       920.826355       980.336670       262.520813       550.322632       933.959717       592.634521       322.775574       68.0985107       554.348450       394.458740       756.529724       720.562866       944.580750       623.696350       301.206146       401.251648       215.315338       637.308716       280.899261       920.803467       182.953445       708.042236       294.378815       415.322235       825.403503       948.498779       993.278076       203.198944       942.028992       441.848907       925.767029       794.531372       688.805725       287.668335       2.29689097       414.371674       511.988129       36.3284874       910.990479       112.333862       615.943237       950.197449       984.785767       615.643677       941.949219       122.721497       198.755692       327.819611       593.900208       733.045654       670.047852       184.495422       514.078552    
   549.981689       515.348267       169.075165       202.297958       300.010376       324.988495       558.695496       260.014374       164.763275       877.329346       370.224976       209.804565       745.036011       881.989807       97.3765030       207.706497       817.200500       425.583954       530.751709       252.471924       237.938522       33.9673500       445.255188       745.514465       233.865402       81.0609894       899.047485       341.180634       496.033997       233.875107       105.236931       788.026245       786.255249       303.223175       173.157867       306.506714       390.115356       456.924225       507.728424       96.6155777       171.193832       551.960938       391.526794       421.105621       352.135254       335.354584       90.8371506       471.627686       716.926575       592.065918       850.712524       14.8277874       18.9893894       123.331650       174.653107       761.485474       737.706665       872.787476       859.190125       161.967987       774.492615       699.757385       413.957489       114.771217       858.819092       408.606567       960.128113       431.961578       656.926331       948.442505       462.217407       169.527176       292.693237       491.961731       612.359558       770.299805       972.257751       103.989044    
   485.425110       16.8590469       439.254639       987.342346       393.264099       181.957016       866.860474       661.234070       939.501770       33.6583099       88.5884323       225.343079       791.795959       16.1428986       345.823120       184.021927       746.843323       971.517822       296.848938       434.007294       660.297241       807.930420       5.52887678       914.936646       121.675468       994.749268       291.291107       783.099060       45.1625900       677.400146       172.046585       757.744934       815.063049       588.647095       202.599442       145.701828       611.041687       364.417664       749.278564       983.204834       240.762039       603.381470       868.081970       444.130066       207.103195       413.357849       138.040283       354.669495       698.648926       373.162170       446.237610       737.894287       354.506989       944.586609       592.201782       500.673859       529.295776       663.980042       812.393311       726.433533       704.970215       207.607178       694.602539       861.765381       121.308968       860.998474       694.865845       374.325378       830.337891       695.000916       42.9178009       915.989563       915.354553       156.697067       274.108734       137.174805       445.101318       148.694382    
   741.438416       784.423462       829.307434       77.2368240       495.732239       849.555481       312.272400       321.581146       815.508606       88.8410187       585.634399       655.726929       886.714722       551.551697       42.4545441       696.181274       557.771484       726.981934       800.552734       73.3762207       748.487671       379.715515       641.146729       631.430298       358.482208       675.409790       330.207550       251.064636       581.837219       486.640839       751.247742       758.945862       320.802002       85.6153488       836.471558       402.921387       234.381241       594.684753       941.595398       863.454041       798.514526       943.044739       567.802002       278.473877       823.430420       106.459686       403.698456       807.877014       455.767395       87.6567307       987.149902       100.240440       619.918884       114.097824       927.972961       860.297607       376.512634       232.356125       538.233826       518.972900       523.623352       671.662598       219.516357       64.1770477       798.095581       300.569672       4.01952887       487.494843       671.902832       4.15082550       547.980896       398.469513       356.820312       630.972656       660.468933       765.002563       698.265869       959.630676    
   387.817017       419.905853       291.903137       49.3933258       66.7950668       159.047607       49.3403320       194.606949       254.519089       276.818237       182.733490       93.7514648       967.475830       565.509155       4.75949526       891.373718       893.112854       824.611084       251.774475       614.518127       864.404419       286.071747       109.179344       460.516510       160.578094       826.509094       398.471954       242.669678       756.342957       158.518127       132.232147       382.234497       28.5768566       834.089478       876.706665       237.331589       55.5833893       766.166138       55.1282272       863.465149       45.0476685       462.838898       673.229614       611.556763       626.665649       100.820709       848.953918       451.291992       883.061707       2.37852716       173.541824       67.3540726       343.702362       426.201355       720.043152       345.316681       925.729858       65.3933792       592.953125       568.795227       855.385193       559.226868       375.567535       244.902679       257.385925       102.921402       527.948608       283.412109       428.450378       6.34803772       436.448059       169.477158       265.659485       972.086670       767.219055       56.3467560       790.893250       152.470200    
   532.682068       27.5519066       779.068848       566.052979       948.223328       27.5612564       12.3956108       26.4286499       250.376419       127.935440       466.626740       619.520630       806.744934       395.494598       833.918762       870.244324       163.136856       714.419006       876.195496       465.743622       977.345154       582.856873       41.4865799       277.419220       200.143982       738.989807       284.644897       294.848328       231.842239       826.218201       399.564850       74.1680527       519.524109       915.159607       182.809937       31.3978615       273.976685       199.795944       154.280426       164.339249       198.519470       750.960510       301.781158       442.571381       371.894806       785.399292       39.2379189       92.8916321       119.827728       73.0289536       196.204834       135.420670       766.623291       903.969299       178.414917       932.488403       97.6677399       166.044327       729.038208       485.958984       879.885925       965.955078       851.630188       707.586365       22.3102760       715.340881       302.138916       930.137085       215.616455       533.134399       577.861877       962.868042       848.566711       876.536804       81.1813278       662.513855       908.225769       271.463348    
   728.607300       262.803711       405.055725       607.962036       811.616333       493.709778       278.453613       489.852509       808.952576       218.054169       622.633179       674.185608       472.419922       746.011230       561.648438       767.440491       321.478973       198.377762       771.077576       386.379120       381.939209       138.896790       886.972839       115.515709       681.526978       42.7143974       1.54769528       333.815796       445.980865       576.319092       460.093933       145.054047       538.923279       829.093750       631.700378       53.1870613       617.588379       84.2010956       662.362305       90.5915298       281.046509       828.725830       865.326111       345.082153       670.796143       960.382080       85.4887543       170.156677       212.875244       586.741089       997.545227       372.219208       743.112854       45.3306885       908.540039       561.941223       361.390808       795.667480       474.598083       342.893402       916.706543       162.031754       485.948456       661.299194       529.878662       207.867630       698.049011       228.856842       392.855377       667.210449       290.560272       406.944489       71.5300903       871.016846       493.255859       919.968689       823.766174       17.3009319    
   212.512848       399.986603       159.264709       617.983521       290.948151       110.682503       214.940384       989.829529       708.434387       687.028687       364.543304       223.180878       536.402954       926.422546       915.878906       233.859818       482.650543       770.784363       5.83106756       750.104919       230.820221       627.640259       542.584290       41.8615341       862.420410       64.1689529       323.420776       776.148560       255.175446       735.141968       893.890320       620.050232       765.664612       755.546204       883.173584       228.233170       233.526413       319.362152       80.1981201       783.775208       807.509827       688.944702       528.117798       820.541809       300.073181       613.719116       332.401428       919.411743       160.230698       39.1215096       856.205017       86.9108658       626.908203       70.5607529       995.545532       259.727966       522.789673       42.5141487       198.687927       665.461731       309.367279       385.747131       803.282104       571.896179       355.497223       552.126770       585.383606       363.467377       203.614746       337.173065       231.354568       546.951721       340.461212       352.113983       208.009705       287.957855       557.298218       293.357452    
   869.802612       628.241394       247.497345       948.103699       78.7946396       309.012848       245.550461       84.5403214       527.129944       61.3607483       770.912903       904.565918       249.157593       836.503418       635.132874       274.715973       238.964310       610.655090       88.5595551       510.244720       300.091522       911.797241       41.3074684       612.463989       773.104187       300.272552       677.006775       2.08717346       704.384705       919.490479       860.597229       835.551086       69.0647430       232.249649       915.919067       223.128601       809.858276       192.727768       102.374596       807.837830       554.318848       317.050476       11.5317907       686.980225       266.974884       652.593384       789.435059       762.451721       180.151321       234.544281       969.806641       908.341125       51.1655655       875.105835       392.683533       767.636719       770.919312       389.778503       506.846191       477.015442       665.493896       95.7938614       62.0364037       804.492249       97.1768494       440.075256       858.074890       333.268219       313.676849       727.139282       987.788635       271.329956       662.927917       922.793335       684.811035       691.570862       773.186218       185.615829    
   105.938843       30.8691025       700.153870       937.414795       992.936218       877.199463       447.495270       946.369812       18.5848408       853.942078       207.336670       486.971313       395.868774       696.634583       197.153152       225.547806       322.761688       303.888580       622.492920       94.1705399       132.371597       900.178711       59.7061119       284.072113       159.331100       321.156006       754.775146       938.822815       344.273163       927.365112       744.872192       529.934204       671.313965       297.556976       552.497009       432.419067       311.804565       381.301361       2.46861887       627.273438       460.079681       219.034164       104.749550       199.279083       635.180603       64.1023788       488.907898       329.302765       610.060669       156.641327       504.942657       828.214844       997.985901       451.841095       333.198853       734.368164       513.130798       139.166412       289.983154       354.126190       435.429047       179.054733       548.015686       650.048462       628.108032       210.690536       191.863525       925.406128       484.523529       736.564148       451.076782       116.826591       417.634979       621.228516       495.787201       166.546585       490.406281       245.853912    
   747.581055       507.720245       441.070465       140.511108       808.529541       814.410400       182.402420       165.916306       238.059753       294.656250       313.324738       29.7628746       758.315186       697.040039       878.617432       875.996033       734.667297       864.828857       365.375916       300.208099       345.801941       74.6537628       483.852448       212.989868       742.840515       554.808044       992.532654       724.976196       269.550995       531.718933       989.048828       970.769775       577.453857       293.329102       978.159668       172.013535       29.7370319       353.735229       963.955566       694.328796       111.724716       687.081909       28.5812626       35.2934189       609.915833       651.949585       884.474731       827.247498       416.157898       887.859375       909.938293       87.5167389       226.904480       448.470734       321.159393       637.379639       841.706299       788.652344       424.617279       289.744507       160.517532       947.217224       84.1242218       825.437317       586.440674       716.789673       107.344765       112.149269       593.214050       173.431717       681.148315       66.1150055       149.801987       99.7434769       647.286865       122.054649       669.409729       658.100403    
   86.7049637       640.000122       672.834900       381.646484       253.789658       791.429382       364.404083       588.370239       276.565765       290.274078       118.505409       153.408508       820.890930       566.849060       341.963593       391.404541       186.588974       359.638214       891.585449       745.575989       750.018372       257.596497       109.741631       989.467224       117.989334       515.921570       619.474548       180.803040       524.763306       350.905884       780.687256       656.445007       914.401367       752.780396       447.076202       521.060547       808.194946       702.066345       359.621918       742.070251       31.3189049       870.363220       561.363281       683.044373       551.019470       248.191940       778.929138       927.136475       681.581177       422.772217       385.992676       989.503723       787.665771       266.776123       871.398987       532.737122       158.921310       494.220032       135.606033       361.607849       342.788544       782.477295       332.134369       411.843018       720.383301       878.751282       732.345947       233.816757       822.959473       460.634827       425.399780       303.947174       418.095428       76.5206146       560.341553       209.614441       394.530182       492.005951    
   477.615814       229.066315       143.433517       19.4670010       438.548737       140.519150       66.9203491       542.441101       196.109329       44.8596840       558.491394       318.571381       204.561920       116.080734       221.075851       936.544250       16.7011337       392.298676       400.083954       775.763184       205.986359       408.849274       613.594116       698.918030       246.497467       373.250702       820.546021       246.876358       400.374847       861.196655       6.72900677       897.489197       379.164490       863.671326       887.479004       75.8989105       844.978210       493.683655       420.131531       444.174622       123.537323       445.377563       855.193970       199.522690       740.510437       380.042755       480.150421       576.932373       455.647522       238.500458       42.2222557       421.807892       51.3217506       872.181458       75.0057297       390.189056       832.617188       393.729919       902.487854       285.067047       568.321533       17.5645962       683.809387       479.984344       361.736938       264.332642       978.602661       508.208344       821.171753       744.855957       204.968491       139.750183       627.453552       837.877747       857.572021       282.006378       34.7246437       911.108276    
   592.023926       626.593262       500.490540       498.370361       854.469360       66.2364731       545.378967       824.488037       443.317291       724.305542       557.895508       655.750305       665.092896       487.814178       126.835938       421.339874       201.089615       389.740814       913.624756       659.206482       37.9857483       252.214508       222.877441       320.396545       409.207031       157.529495       764.056580       734.536987       939.461487       321.073822       46.7558975       679.348694       746.532654       368.538483       645.448059       788.541016       172.557480       510.926025       350.323669       880.249084       740.946655       400.979462       182.738495       407.493103       134.070358       498.605560       283.986420       963.009888       400.092102       490.061829       665.166931       208.448898       933.645142       267.106842       793.609985       236.602997       328.868927       892.875305       84.5396652       634.061035       770.363342       259.988281       770.523804       868.190002       834.690552       187.497086       239.297165       70.7156296       575.329346       236.673615       524.572815       335.339447       612.323181       954.770630       500.351440       766.880615       964.130188       47.4707947    
   523.711853       369.534729       250.919586       906.527710       780.026978       713.982666       413.573822       97.3516159       847.065063       590.216309       196.062637       144.623108       43.5520782       687.925171       484.842621       825.475952       521.130554       475.440125       897.824707       534.710510       461.213013       287.380249       447.047974       94.5312653       174.316025       277.428864       428.294739       106.569130       310.367798       31.0055790       33.7053528       451.636566       682.016052       656.692993       139.898743       198.336487       933.193481       297.110626       403.308624       688.771179       102.673515       204.185837       480.077118       237.922867       949.037476       913.146301       253.557129       966.802917       148.610779       15.7519855       883.517334       119.412514       925.418762       119.957176       211.131531       711.123352       553.271851       181.726166       324.393280       205.134155       349.301086       960.080505       240.673126       584.619324       117.137543       520.810486       796.770203       748.109497       602.038696       418.923828       759.166626       483.923737       838.673767       692.602356       791.552185       822.363831       524.566467       30.0393429    
   183.847519       502.601288       117.515411       37.1790314       807.143188       345.720459       721.093262       485.406342       763.551270       80.3373947       141.150864       8.81308365       99.9667130       454.009369       891.908081       332.696655       335.423950       567.114075       988.230774       895.934143       756.572998       644.890015       152.307877       491.151245       986.061218       60.4811478       991.806519       640.037842       260.067657       827.183167       778.200317       554.876709       744.609558       786.171387       499.210785       231.379410       581.566101       87.0221024       431.573578       222.263351       673.524597       803.283508       908.041565       54.6521645       927.761292       749.966797       828.403687       920.121704       593.803528       637.992981       230.845886       825.858704       192.745209       116.302658       726.109192       426.132172       312.255035       625.710266       691.470215       976.351074       843.707764       418.676605       68.5583725       640.543152       99.3013000       465.313171       346.836212       406.876495       494.422363       224.019989       536.361511       551.128662       208.947052       149.695343       98.8900223       235.183014       822.013428       968.519714    
   665.697632       870.264343       626.722107       649.937805       368.953583       752.093201       144.976929       498.353394       871.147400       679.932251       115.044296       408.192139       126.378510       896.981567       218.923050       302.681427       861.382385       783.111450       687.881470       617.286255       185.362640       352.852051       537.350525       774.838440       737.072571       454.836456       300.270142       310.629456       452.909760       709.811523       464.448578       284.391235       496.140961       887.166443       293.980591       514.996887       293.333282       537.201843       823.157654       478.477814       420.013336       629.908691       684.666199       621.721741       765.523438       828.724243       338.373016       483.887543       139.188858       903.699951       292.344299       118.138969       430.822174       190.516144       374.175568       802.574890       749.977051       931.763977       522.038330       645.683716       886.499512       138.892975       676.150940       844.014771       389.116119       757.665649       735.844849       927.557800       38.5086136       170.672989       892.543701       23.9483604       583.099670       671.948792       804.847961       7.33720016       904.769775       718.667725    
   187.372940       591.549072       145.451447       612.997192       787.007263       681.536926       560.499695       507.637604       319.885956       518.890808       751.213989       127.062508       268.507355       575.577881       396.548401       726.089111       103.646835       197.212997       503.907410       490.480469       897.353638       705.507690       535.308960       169.000137       297.630157       407.167267       928.578552       198.854767       456.552124       26.9264469       495.789032       259.526581       308.723938       343.096558       916.698181       992.684753       267.735931       330.742615       560.727356       712.378723       208.330597       915.241882       329.518158       201.074677       246.599472       580.408752       578.933472       828.387207       251.401840       915.871216       768.610657       268.619690       420.278595       225.535538       467.379089       866.747620       603.551880       618.035156       829.435608       813.154541       531.489075       395.851746       31.7345295       291.532043       649.816223       265.831146       164.609650       401.360413       589.625916       56.8229980       128.823669       437.015747       92.0610962       840.700256       780.243713       991.219055       299.396454       109.282242    
   981.945801       959.615845       48.5406990       461.844666       432.277039       341.069000       505.711212       828.403015       800.218018       926.028320       411.048340       442.368195       759.497986       560.782959       962.445190       783.269043       731.154236       303.198395       516.361938       37.8018112       112.294685       343.189972       565.088562       957.432983       544.836304       460.736237       552.247803       43.0219460       809.893799       653.027161       833.126587       575.762817       443.188904       260.091003       68.2047958       142.091431       883.051697       530.827881       503.510529       650.910522       413.478973       453.774719       93.6189728       135.567032       446.389465       303.504517       650.495544       50.0958977       874.972290       770.629333       310.765015       502.436401       317.415619       841.517151       230.293900       169.141205       983.574707       663.737549       941.080139       943.068909       272.430817       838.459106       498.941467       166.861160       866.975281       913.396240       567.211487       335.467590       757.655396       331.184143       336.158142       828.798584       93.9708862       565.087708       425.631653       873.351257       28.3894672       115.400253    
   521.621765       348.790253       406.398895       142.444534       427.087158       827.363098       115.839157       977.363525       6.73966551       768.779236       760.893005       528.888245       486.008575       84.4018784       361.940887       361.918091       464.516815       853.376343       817.909668       632.885559       224.492661       547.617065       596.295105       12.7749720       761.298462       50.3609314       757.300232       837.497803       999.926880       753.469604       62.1599617       477.227783       638.624695       547.458496       922.287048       742.930542       867.342834       636.287842       59.5161629       791.995483       676.037476       659.830078       144.349808       603.203552       476.492920       762.959412       748.107300       622.619324       245.714035       869.314087       130.196304       658.640381       93.0221558       953.674255       949.775940       510.800232       862.554382       158.438812       899.445129       729.565308       973.266479       397.617065       365.468628       833.640686       29.6453323       921.932922       724.567261       184.576111       777.124207       621.144104       580.879761       642.655640       330.243591       854.826599       478.610992       877.204712       547.271912       607.877014    
   91.8656158       99.5881271       832.394287       928.128906       501.142792       677.765503       120.428177       903.106506       358.057434       201.079727       670.636230       146.305969       610.683350       142.387192       36.5722084       795.978882       111.939674       944.295776       931.313721       82.7241364       687.416626       112.189407       208.841965       767.842041       616.705200       7.30516481       48.4187508       981.294556       309.405853       407.261169       617.376404       827.302734       661.504822       469.311035       158.840500       520.733826       161.395172       287.456421       423.293732       176.580048       983.120361       171.583084       91.0563965       704.120361       331.208221       81.2812424       12.0457239       739.317139       881.036072       141.302826       279.326141       220.682190       512.476929       877.663513       686.532227       518.575989       691.125977       309.816528       827.240723       125.528389       133.995270       401.830231       248.970917       101.894661       224.937164       672.731873       991.402527       502.354767       413.646240       158.972641       867.401123       302.201965       246.058273       269.018250       412.983734       421.827057       871.559509       774.092773    
   226.997543       586.840332       122.032616       605.540649       372.579681       191.256882       875.754211       480.452026       395.396820       28.1326504       642.855469       662.088623       392.995941       127.080788       109.745918       363.472168       734.845825       50.3318138       454.636322       482.563477       513.050476       527.392334       776.411560       42.1335335       779.145935       605.439880       507.692444       254.899994       627.517151       168.218430       179.565094       439.030762       266.499908       147.321213       41.4522820       91.4413528       666.692078       772.555298       179.383011       877.647461       537.708740       673.111450       434.242035       247.189987       46.8770103       659.960938       474.244202       66.7539215       351.402557       268.114655       843.860901       359.087860       482.013580       580.421814       378.158356       655.644714       169.110229       857.157593       699.627319       546.725586       328.067810       679.243896       848.445984       907.920715       537.246277       100.508217       641.707520       830.699646       607.495728       5.56966496       269.730743       260.027008       297.441467       224.382263       632.093445       2.39126992       447.613159       916.018677    
   602.732849       530.354919       716.088440       785.143127       644.968445       880.440369       257.800964       586.902710       370.852875       767.729187       805.224854       831.714233       589.475220       941.249146       31.7792473       843.453186       374.228607       556.131897       173.880035       644.815918       825.035522       328.735596       434.184082       404.061218       600.318481       113.973076       572.747314       64.3299561       695.714722       23.2192917       956.173035       330.603424       204.458740       182.519424       601.162659       34.3686829       51.5713654       642.671753       54.1571083       971.546021       672.301147       674.399414       401.935455       731.782288       255.748688       219.532150       762.578613       212.164276       102.165062       152.844849       513.154053       166.454529       834.713562       967.321106       191.301300       997.147339       483.272247       891.042969       213.562271       152.745361       155.831329       460.799408       841.846375       861.857361       959.436523       881.500549       93.4307556       479.938202       626.462891       108.680595       257.846710       796.178894       38.6625938       678.322937       938.122925       230.296753       894.147156       781.195374    
   831.861328       454.631989       789.023376       415.506653       446.196228       690.891174       685.925537       821.426331       303.098663       150.131500       347.747375       686.921936       413.149994       914.894653       435.665924       624.383606       467.348969       990.179810       962.787476       662.510498       425.230194       844.935608       985.302795       32.6941566       753.007996       485.262970       410.878418       857.660095       488.853516       930.257874       86.0798569       15.7931318       902.174133       932.960388       536.665344       194.863342       8.75919533       225.950378       709.002258       169.468460       884.820251       658.190308       562.654236       261.499664       416.067749       820.575073       676.180542       216.495163       20.0085030       900.734863       335.590607       64.0434875       275.925049       750.578735       988.891418       984.783203       839.835999       256.527649       695.385071       833.161804       770.610840       319.645172       477.937439       799.526245       849.910645       346.334564       977.837158       580.648682       827.316406       974.859619       920.031738       613.389954       966.685974       590.017273       336.914062       901.718201       778.552795       695.943237    
   192.517090       396.936523       776.128601       407.947723       971.710327       168.215927       265.043304       730.804871       121.967896       98.0482330       150.738144       953.723328       298.643555       643.708923       495.087006       11.7059002       853.768188       984.112793       521.496277       625.794434       265.529541       797.143433       484.787445       93.9099121       302.088531       315.141174       741.648071       433.484192       941.793640       703.802307       362.058960       661.666382       196.886871       235.721252       598.901978       70.5038910       564.510498       939.407715       114.989273       496.334106       188.829651       99.3023682       429.352905       155.179672       479.613312       72.4533310       500.438843       83.0673523       569.926147       972.102234       524.257202       934.609924       389.572876       815.887695       279.334412       774.680115       215.917343       178.871155       569.737610       541.861877       580.943542       411.944244       294.180542       754.297668       338.112823       243.494019       199.287903       417.683105       399.690002       946.008301       100.732880       827.226624       69.4960327       182.626602       355.090485       996.451477       125.516357       737.737488    
   452.553925       448.852539       948.317200       60.7174225       502.061218       834.921082       914.413757       741.709656       22.8904247       154.954773       333.983063       674.984558       578.497253       805.024109       115.893349       599.290344       737.839600       312.251984       356.651337       740.652527       514.820557       822.178955       128.207672       341.754303       586.505920       870.261292       187.538467       751.466064       278.788269       91.6193314       658.108398       136.932571       642.730042       486.610046       469.798828       663.622375       507.280090       96.5254288       207.699478       803.438599       451.647217       953.077209       301.571228       976.746521       467.295959       349.266846       187.770050       135.541534       719.817261       813.333008       406.852142       744.680420       780.110779       831.747681       418.055359       613.777344       24.1764774       915.963257       90.2456894       213.430206       248.105011       122.878876       736.607300       922.731384       567.058472       656.018555       884.293640       424.236206       926.770569       677.139282       631.493835       163.138229       85.6635818       595.365479       416.943909       475.158295       51.3115692       377.689545    
   533.081970       912.152588       601.329346       764.195496       506.728516       276.370911       442.686584       647.458008       486.873535       134.276505       975.824158       282.829651       480.920044       559.629395       695.738403       751.248291       749.351746       355.802277       195.061752       316.184052       73.6780548       495.281586       896.790955       160.476440       924.162415       3.06055617       903.624939       41.8086586       209.624451       388.781525       580.429199       892.770447       988.242798       433.672668       57.9748993       359.907959       964.018677       492.409607       102.230614       321.298370       866.839478       508.952728       520.017517       25.3200989       569.261963       105.899246       553.517334       619.470764       602.802368       115.182617       900.631897       9.79307556       748.944824       736.657471       284.222351       426.824677       148.280487       252.059937       930.763489       809.962952       17.6752319       204.136536       923.632080       763.686096       752.536987       437.120911       462.455078       187.001556       244.590485       206.077469       927.925354       303.651611       624.094421       192.163818       341.224762       913.266602       905.264771       220.930435    
   207.224899       948.726685       196.516083       480.782501       323.935028       363.971313       842.789124       128.452286       424.812347       853.879211       237.075836       301.617554       657.582214       564.310181       692.520508       177.186691       493.761047       104.686615       291.687103       690.219482       271.786255       422.177063       746.167664       204.005112       364.224670       653.233521       860.445435       900.028503       173.376877       311.820831       334.902222       191.454208       381.998871       32.2854996       871.982666       610.316406       985.103210       603.610229       653.331055       144.041122       404.309875       799.262207       4.98439693       828.474548       241.406616       945.312317       474.247192       458.759216       457.339020       727.994873       173.939758       108.507973       203.972549       44.0676193       290.347565       921.224854       785.544556       718.423340       505.961578       893.200989       341.611450       489.065857       448.472351       268.997467       652.981018       762.604492       27.9831333       989.507141       323.276764       894.294067       438.411682       564.911682       566.299255       536.341919       915.760376       179.807678       590.269653       356.056122    
   392.849121       35.6271667       413.620087       394.000610       93.9113998       78.8961105       176.289459       943.000427       136.914825       841.931335       721.087341       24.2298298       733.971741       202.905624       287.250580       177.720215       450.842163       721.668213       605.294983       804.679199       880.160889       319.042206       382.714722       848.970093       630.331116       668.478577       550.924866       602.344543       145.566010       114.782173       249.189499       90.2433090       762.393250       14.7381124       163.127563       458.577087       98.6730423       119.451759       59.9304161       45.4307823       862.584534       511.489441       331.267029       82.4172440       934.073303       57.5389099       180.359192       306.538452       28.8824406       476.565216       244.426025       518.196228       810.599304       994.584351       441.888977       842.144348       944.531433       450.879822       553.511780       4.11646843       94.1544037       729.966797       727.934814       848.619812       37.5442810       352.975555       63.8288307       33.2430420       104.462364       179.364670       941.489929       59.4571533       574.681763       759.948120       433.311829       201.326248       259.560944       329.342651    
   975.029175       577.544434       244.754166       772.508972       455.835815       717.292236       320.351959       901.248535       711.648010       537.809021       632.073486       996.262268       498.576630       990.777344       676.355957       440.758179       254.833069       446.200470       260.639587       103.222755       848.605591       602.732849       421.369354       917.069397       840.355164       224.620987       497.342102       684.463562       51.6188202       158.844559       219.393997       458.783691       974.910156       802.562988       237.982651       235.152115       335.116150       98.3024902       427.041656       324.043396       43.4357262       731.895691       58.3645020       927.389038       655.071167       753.195557       530.550476       632.912842       44.9282227       908.187927       847.994019       923.019714       236.545120       23.0578651       8.36816216       878.384460       771.069763       537.498840       794.965576       966.493164       250.765656       116.011124       583.835388       897.470947       231.783951       98.2802200       77.6374435       446.853851       954.717163       22.7958660       999.400635       102.939140       500.310059       637.256714       313.773438       149.346054       357.997589       923.580811    
   443.136566       887.121460       306.611420       885.095215       28.4026279       755.953796       319.461823       823.873962       11.1212873       989.341125       401.480713       874.776855       574.164429       80.9312973       883.179749       918.616394       59.3828392       710.882751       902.795898       649.898132       414.424652       681.750732       791.641113       288.724548       131.239777       591.579163       33.7279778       14.0682306       847.603882       606.529724       935.447388       195.159592       867.102844       79.1849594       324.955444       565.466675       37.7783508       337.942993       280.708069       435.024445       431.780365       366.374207       545.044128       67.7870255       790.116394       992.121582       814.133057       222.918350       132.831238       798.995789       706.307007       778.464233       494.233551       353.687286       418.770203       758.718750       775.053589       745.596741       349.151215       230.005692       888.093567       734.714233       730.189087       556.060669       483.679840       72.0480118       523.126343       713.018250       764.402893       358.806335       32.4362106       438.086090       924.747681       645.353882       893.250793       486.881500       845.822266       622.313721    
