   955.724182       460.902191       935.202576       897.561890       593.350403       787.019653       329.875122       414.122223       786.441956       716.400085       218.533752       768.964783       871.511414       936.698486       742.105103       14.0607281       251.432922       777.064819       984.778564       802.175842       617.658875       877.629822       967.708679       100.032272       995.134094       104.197807       71.9396362       536.288879       828.501160       845.186584       769.153870       422.155945       467.638947       375.100647       699.781677       695.902649       199.987549       409.246033       497.671906       703.751099       331.614838       3.92116070       641.359985       703.156677       454.760712       238.092270       987.150146       372.286072       708.107483       113.394836       657.496277       850.028198       75.3838425       76.6728134       663.393127       868.394897       960.799744       968.560669       30.8136654       538.248169       938.897400       163.507111       629.983704       334.109711       919.724731       389.679047       403.561218       550.446289       971.696777       360.164062       520.411377       39.2158890       877.270386       821.667725    
   361.390808       519.254883       192.446243       496.158081       278.042542       414.590271       382.992096       870.218262       187.333572       553.393677       843.312073       16.5092812       603.525085       807.137756       531.778015       606.466003       777.958313       407.553589       950.130615       536.683899       374.966736       593.764709       560.030457       236.458954       237.106628       983.588867       952.825256       164.155197       322.918304       436.472931       522.551880       309.269379       772.616272       164.803635       468.313293       481.852509       411.088837       701.116089       539.792847       186.517578       768.928223       133.214996       581.902832       23.3321896       449.882843       447.640503       537.155640       957.481445       672.208740       609.794678       257.714630       232.322067       407.020844       572.737854       484.204071       894.708984       347.384918       649.405945       526.425537       767.202332       174.281662       313.192444       278.405823       98.3866882       558.415710       932.697998       133.435379       129.528381       249.159439       35.2793655       126.154800       55.0246773       177.767853       375.315430    
   816.938660       280.586456       671.065186       992.958008       815.812378       559.754944       62.9370842       578.544556       187.088013       859.188477       372.389099       137.781204       324.580658       508.554840       680.429749       115.342735       965.141296       926.761536       270.003479       18.4256172       998.482361       955.264160       801.918762       984.093445       992.951050       124.427460       412.477173       552.837952       285.934692       716.960083       160.144775       440.724457       945.913879       604.950684       846.321716       492.424744       733.812317       405.183624       784.341248       112.432053       470.296326       441.259521       118.285393       464.608856       994.094788       195.334824       17.0886536       883.042542       326.424896       649.052307       871.114563       226.672852       852.515503       301.450409       734.265137       877.197205       568.314148       686.660706       211.809860       71.5996399       838.374878       261.299896       116.739067       594.542175       233.373383       158.897964       129.391678       11.8449383       356.850983       459.822510       466.591248       662.898499       182.758133       356.281433    
   229.124191       812.468689       465.733856       455.236725       24.3838139       212.503738       498.641235       25.7526951       255.592804       336.431335       514.679199       856.225525       66.9291000       530.783875       889.182190       361.885162       586.286682       553.690552       322.791351       356.036469       744.937317       499.161560       471.590240       101.118378       247.193558       118.599251       497.362274       316.732880       570.236694       875.571716       355.930298       160.123169       78.1443481       500.113373       478.969116       555.790833       576.552124       987.601624       191.949921       281.760986       859.290710       235.145569       304.618500       375.280701       824.547729       559.870178       593.125305       453.728394       265.983337       8.31743050       803.357971       796.988159       33.0439835       155.650909       217.786346       295.572815       695.768311       880.883362       487.872528       839.830322       714.264404       377.721893       24.5611382       177.776184       427.197601       665.563660       934.554688       122.593590       251.489426       988.547363       708.968018       725.886108       963.434692       846.265381    
   552.456238       927.306274       162.269638       210.560074       544.648132       988.565918       587.912537       135.105438       993.558899       620.559265       258.204376       889.322571       471.530334       804.113892       965.609619       229.978668       612.619751       149.102982       597.291565       261.592010       743.824219       651.154236       132.862610       517.135864       541.356140       135.645035       65.1751404       447.138580       111.592049       24.8729763       340.037201       416.051605       147.132935       346.610443       612.739929       712.392151       216.905426       603.135986       53.4570351       817.481262       971.257507       980.104614       159.637573       992.713562       453.836884       997.703735       528.530334       206.454025       400.266235       64.2078934       894.541931       67.6175613       400.535797       473.259857       846.564819       979.137512       329.718811       319.448944       517.664551       807.289062       192.387589       110.865601       205.400375       807.181213       962.997925       863.562317       261.559143       528.128601       427.323853       10.0070210       266.062714       767.633362       176.602432       872.153748    
   538.149780       262.304962       283.135284       682.087402       981.318726       912.052124       783.317139       511.399475       991.682678       300.574188       751.853271       297.548889       993.611267       31.8010406       491.084442       677.934998       603.472778       421.286407       531.842651       71.9844131       999.635010       891.809753       213.681366       677.625061       682.457825       861.075867       81.2540894       991.004883       610.984253       927.457275       733.234741       916.605835       918.205994       879.309204       304.602051       582.773682       746.216064       79.0768890       919.275146       545.258606       178.485306       95.1136780       723.711792       392.514709       853.166626       412.112427       948.342834       183.718414       198.173157       50.8436661       841.928162       318.488312       760.242615       984.453674       725.046082       382.544952       950.135742       933.970947       78.7016296       470.930878       14.6251554       93.2590256       139.994675       397.857819       836.676270       944.585815       794.493958       362.967346       768.335327       710.457581       791.932983       720.472839       346.103638       377.465485    
   757.667664       245.575714       799.010315       596.710083       279.909973       345.346222       199.286179       634.240784       616.948547       123.932404       334.258331       952.419617       57.8446121       50.9740677       799.230164       945.762024       694.373474       115.184341       935.740967       703.269409       470.698425       856.414917       810.616882       355.825439       773.662842       990.008667       971.767151       385.280060       695.844116       829.056641       703.782959       74.5428314       560.026489       763.747620       226.529572       911.887512       885.439880       596.229065       659.123596       363.494415       425.271942       923.722656       662.758118       368.394318       720.136658       68.4002228       273.002167       899.480896       728.051758       265.375702       502.880310       113.718880       368.994232       737.342407       652.418579       749.886169       22.3764305       566.621094       461.014618       66.5964813       885.498291       930.928162       962.136963       584.118530       279.597076       667.455444       792.098206       83.6533966       225.140091       881.098938       802.488159       160.539978       978.470642       166.218674    
   584.584167       755.083008       46.1937904       140.663605       849.973389       198.520065       266.388916       760.441101       476.409088       781.070007       717.175720       899.290222       645.162720       851.631958       970.917603       133.205048       904.831116       163.692230       714.475525       741.542908       666.334351       83.6393433       575.175171       468.789062       219.627899       74.2274780       196.593185       75.1959763       815.185669       882.548401       234.597931       694.471375       165.132385       978.367615       278.081360       562.047852       633.363831       793.960938       54.2664337       580.211853       302.156708       278.576172       779.339539       484.759918       309.060425       486.443390       315.957947       152.356232       956.505249       912.034119       931.163818       270.994720       366.407898       930.008423       102.487076       342.504395       407.655762       193.404373       869.690796       765.308350       379.285400       314.517212       387.881348       739.016785       62.9143372       816.334778       645.482300       118.656418       750.866211       834.384460       473.643646       254.027115       718.694641       609.355530    
   778.690186       594.804504       598.193848       402.223602       100.424973       589.814087       165.601898       276.130585       753.431030       873.058044       637.809753       999.052307       364.316559       699.483765       346.356537       443.606079       295.400970       714.799500       26.1832657       122.171951       688.400940       774.903748       255.748154       343.757629       490.387756       712.373352       622.082336       408.711548       864.118042       465.348358       867.682312       618.581360       972.796814       937.064819       525.860901       643.341125       326.737762       115.004517       655.220764       277.583130       300.144562       229.869217       189.868835       874.854004       403.682159       824.020386       539.404053       564.911499       547.536072       219.034348       646.989441       654.057800       94.9358749       37.1026344       483.492462       774.034668       685.739075       713.848145       220.204468       782.550049       261.743317       667.762817       621.699524       238.875290       998.450989       357.639465       586.355103       961.426086       785.836060       819.613281       93.2732544       767.546326       994.780273       541.204895    
   851.618652       166.928513       910.525024       265.084686       684.394958       512.556763       775.643127       195.338989       477.294159       666.231689       695.644775       813.462097       1.82350791       688.971008       305.647430       750.266541       863.323486       953.322083       638.307068       157.314835       922.411743       526.330750       63.5990448       437.494843       56.7235603       843.487793       943.435852       799.728394       868.870728       876.126648       915.498779       900.261230       441.210358       941.164856       736.894165       504.135529       812.150085       592.932007       94.0393600       628.115112       846.549255       455.995209       408.101227       56.9462585       868.200745       80.6012421       424.589661       808.200073       805.167175       106.859413       821.387695       126.467056       36.3475418       358.318939       989.437683       445.013794       408.467773       524.189331       273.883484       697.821594       45.5842285       705.844116       288.018951       118.952652       906.989380       690.335815       270.765717       213.362564       314.333984       455.888550       410.067291       640.080627       392.603485       887.646301    
   124.339035       160.522766       450.259766       737.317017       126.640930       787.467957       268.129242       137.011826       971.164185       259.919769       151.735947       803.709167       162.786606       33.9290009       38.1694412       334.355835       265.538666       461.076599       680.432129       512.729980       241.919296       919.431152       37.3882713       512.509399       99.5907440       830.755737       95.5344238       508.378693       975.693604       590.864868       697.416992       982.477173       390.967438       811.238953       281.718170       217.288666       818.976562       839.224487       522.583740       99.6867905       523.202881       218.618546       493.623627       941.681641       516.501648       273.875214       764.133240       882.925537       526.061584       985.778076       549.414490       786.483521       217.046555       567.310486       867.723511       160.231781       671.277161       293.640900       224.452774       150.555054       329.351410       604.254272       656.313416       986.528870       115.351364       160.328171       471.025696       197.038589       381.725922       516.717712       934.803223       649.145081       603.825806       893.046265    
   299.790771       746.167725       576.317322       331.347412       262.430420       793.120483       910.234985       348.322693       779.818970       796.768127       160.210449       313.787964       248.906250       88.2893372       164.836746       162.600769       936.645935       692.171692       328.498138       817.003174       933.589111       911.370544       812.098145       425.018860       39.9976540       636.348999       889.485229       356.677765       603.090149       837.388977       620.473999       381.706940       296.699646       261.958282       196.054718       108.658325       65.5421753       608.395203       584.889160       259.571289       156.056122       861.277954       146.722427       710.883972       297.284271       805.734314       595.789368       419.058533       569.166321       415.356262       936.110840       391.742767       624.503052       560.729187       128.079178       870.341614       761.020020       860.432312       269.577545       54.5496864       653.884949       98.2289505       810.529663       740.228455       950.783081       132.889404       678.771667       715.410095       72.7973862       620.952271       52.6528816       360.613037       678.846375       594.291870    
   352.970856       570.713745       652.034485       656.879578       457.769165       557.281921       931.203186       507.955933       421.118256       728.306274       730.983521       689.688843       811.817261       168.578262       825.882568       777.223999       482.611725       16.2478180       96.6398773       768.047363       898.366638       441.643066       26.8853016       309.453979       317.382507       932.072815       232.831284       403.874359       223.496002       393.251709       206.107422       740.056580       514.838135       929.742249       858.373108       214.948898       439.118835       994.118347       242.415359       42.0480881       555.722473       700.330444       786.384644       902.757080       852.314331       888.249207       660.734497       842.148987       391.650665       84.9293900       276.243866       761.741211       306.739655       228.393997       522.469971       984.482056       536.314026       862.791809       237.727676       608.278870       431.681122       404.450562       82.9279022       76.2046738       27.0795364       869.095642       743.928345       266.123047       644.332764       770.096680       817.485840       660.195923       188.303040       481.207458    
   792.268799       562.245239       435.961884       298.460236       987.376526       752.754395       913.670349       421.477600       337.556000       768.771484       146.884995       467.130432       187.658936       172.159058       924.492615       125.904175       601.418945       449.935974       414.817352       775.483398       31.6880245       671.199951       242.894226       15.3474960       490.357941       385.580322       255.654968       827.677429       813.092896       199.469757       844.503845       665.402039       942.647888       295.169006       93.8916321       800.844177       852.627563       867.784851       258.621613       287.015717       300.932343       309.220001       65.5035934       813.897705       581.958374       2.86911869       444.747803       522.438477       684.115662       297.536682       832.502319       650.818420       791.303955       784.436951       894.322205       497.363953       872.469666       630.554749       123.246803       262.949005       490.353119       435.094940       30.3827381       898.805542       237.976517       60.7551727       10.0282784       419.710846       132.400360       817.695496       391.246033       128.935257       361.991913       90.7880249    
   634.692627       56.4420891       866.993286       847.847534       6.02566099       696.679810       977.240723       393.233368       308.898224       789.197266       499.535980       910.564209       5.83684349       162.440125       119.339279       333.210999       356.870758       937.072571       109.297958       996.515564       973.738647       179.463150       68.8371048       165.529205       382.983643       685.634583       596.940918       262.986206       719.166565       812.509644       57.5099716       706.925476       983.470215       779.994446       786.717163       462.621674       882.338257       978.571106       711.305969       520.887939       198.832443       483.232605       710.380188       700.986206       504.637787       952.647949       355.991394       572.359985       346.032837       520.617981       360.945312       167.521164       311.613007       342.299500       834.482727       33.1160927       382.394379       125.074478       911.366882       486.004425       24.1598644       537.406738       410.660004       603.634094       159.352890       737.217957       415.658691       173.416534       648.284851       601.337158       626.898193       624.585205       263.713776       316.223572    
   657.828552       161.061050       697.135010       783.695740       739.268311       949.715820       947.440735       182.948868       565.227112       60.9140396       280.082550       811.502808       172.093445       370.712585       51.5119400       529.745728       514.554565       570.638245       879.676392       464.153351       730.437683       13.0962181       506.419556       775.726685       832.638245       562.179626       815.463013       419.901489       927.101440       527.696899       817.997681       261.188293       662.657410       437.429657       424.444183       310.568542       89.7340164       702.032104       252.617752       999.220032       628.464050       569.782593       329.235535       225.572037       802.983398       505.746643       705.547424       893.355530       884.732056       58.0824356       251.238327       663.107300       398.219971       654.723999       739.042114       837.535889       753.081421       776.078308       896.817383       602.549927       684.258179       28.1836796       489.618866       270.991333       462.119232       143.129898       745.647827       722.986572       498.432129       523.898926       276.152863       74.8423386       101.448792       786.376465    
   907.830383       913.310669       487.575287       934.497070       668.590088       628.880432       718.569336       150.928452       932.554138       664.849304       467.595642       444.209625       255.126144       662.457642       979.609314       618.925537       799.234619       157.852112       593.782288       25.8171215       919.123596       244.271149       215.758362       626.834839       465.921051       751.907898       937.444336       885.647156       487.079437       911.333435       764.389954       778.592468       900.086060       980.567749       838.154663       149.317169       193.488632       361.195923       127.411140       974.221802       157.531342       368.503723       696.915344       767.855103       20.0013580       686.814148       309.009155       372.740173       204.997375       737.346313       27.7161922       823.941467       13.0145817       650.770142       871.059570       491.822021       437.493317       607.126099       424.902283       141.729218       685.438477       527.259338       434.162659       274.147675       485.665771       613.280273       697.865784       58.6700859       163.044266       232.491287       795.720825       890.593262       921.818787       758.602173    
   85.9102783       104.893173       971.013062       934.953369       754.603699       8.55829048       732.765076       533.181946       180.913315       910.284607       836.369568       217.609619       39.5669060       777.366699       675.437195       406.051514       619.050537       804.733459       412.958069       615.449341       500.496735       583.837524       458.501221       403.780334       522.345703       701.496582       141.798599       564.187012       800.041077       640.274475       627.196289       425.777893       26.3481445       694.623962       131.063812       501.393280       523.766724       677.606506       397.725739       122.754303       148.389450       448.192719       504.935272       600.570740       160.509308       975.065125       737.743958       285.708008       125.245071       900.817017       775.354980       449.275848       45.7743568       868.077332       845.785706       289.321899       948.160950       972.063171       336.647125       999.730591       277.833099       518.324097       343.976379       25.8755360       897.020020       259.041046       594.393555       574.235046       188.035263       196.735504       346.697784       73.5314560       62.7601166       433.106995    
   218.177612       264.220947       350.979858       677.749023       846.904907       401.961548       822.283691       858.804016       336.116150       382.654541       935.564392       187.776947       582.140259       746.848511       547.848877       812.122375       894.078979       199.141830       905.872803       347.763763       482.179077       362.865082       858.860352       957.758789       906.782410       715.910889       14.6094360       542.939697       738.218872       845.817322       462.826630       486.582764       708.637695       743.816833       117.915909       455.010620       672.259705       534.573975       19.7584152       396.542206       34.9808655       831.248291       724.631653       988.242065       484.148468       242.554214       701.783081       646.469177       930.775085       900.283325       729.029907       184.565811       899.132812       5.62849569       671.920654       17.9597969       212.357208       563.338806       420.354950       207.428726       611.618042       710.162537       377.879913       397.999359       375.648773       255.289825       280.261414       974.105774       641.589783       511.890320       165.145126       600.270142       703.693604       802.117371    
   394.660309       79.1999664       118.882927       515.598389       419.302826       534.427429       819.119629       444.625427       247.959427       734.111450       339.198334       195.276230       805.495544       463.824951       185.352936       354.440765       827.605591       343.940369       161.596191       387.149811       106.165352       834.347656       911.919739       565.474792       72.0932617       792.049438       954.351318       583.761719       74.4578018       441.392212       632.457458       371.404510       757.212036       269.715942       231.819138       624.454895       230.615082       737.908142       258.907257       244.376007       743.196045       215.354172       893.237122       72.2418289       470.530457       196.869598       531.279602       198.958206       849.723022       772.889160       999.589050       147.743576       580.038208       149.888687       986.248901       685.794373       180.247772       166.661621       552.540955       470.724274       75.1848450       130.250427       16.4659309       554.402771       149.492523       997.253662       690.727722       679.722168       920.363159       76.6619797       706.613098       995.137878       994.055237       58.6449585    
   71.3070297       416.319214       655.393433       356.327698       907.842957       95.8024292       755.362610       840.964661       624.922974       573.743164       473.177948       359.850739       416.141479       560.975403       55.8230591       441.168304       973.628357       141.499023       528.380554       952.535400       614.683289       945.494507       348.787811       161.942688       892.815125       352.803894       174.753555       410.287537       54.8954659       713.349792       716.641602       262.312744       648.153992       92.2884979       167.821320       147.375229       289.940155       40.8570671       118.146767       640.068665       240.814316       639.930603       807.561462       159.328659       132.015945       758.826233       910.957703       274.373962       889.175232       219.316299       849.121826       172.571716       771.582153       188.722107       950.472778       503.331360       991.554871       664.163757       955.691589       8.23787880       838.133240       758.103577       228.560608       685.237244       514.396057       901.479248       625.047424       722.061646       687.086914       276.061218       479.348663       194.443909       601.307007       77.4919128    
   830.089172       386.346130       115.668503       533.802063       534.792053       758.523254       645.153015       786.375488       767.372742       364.723602       353.711121       796.979248       395.790527       426.874237       472.477814       550.529541       680.430176       533.447266       222.211365       865.449768       863.207520       655.187134       856.780334       274.502991       911.049133       684.064270       730.404297       68.8778305       998.084351       929.308777       799.858276       198.340714       513.659973       870.012024       766.753418       132.762573       896.326477       489.427063       1.17381191       561.968201       729.525818       585.276184       634.080994       836.383423       700.053406       875.913818       897.592102       745.466125       287.691803       200.249847       481.242828       306.595215       884.415833       826.419739       950.458496       540.484497       186.535385       64.3843842       767.824158       861.889099       613.364563       577.844116       150.596375       476.063660       678.761292       499.029785       783.165405       914.325378       599.429199       916.076050       138.381546       546.160950       804.606201       323.542450    
   465.883423       14.1749353       762.159241       168.804352       680.611084       59.8302002       527.542175       695.952454       864.286804       311.168030       219.822418       840.337036       914.862610       418.114807       725.858582       325.926453       852.901367       956.009827       814.605774       457.101959       993.688416       495.649872       213.214767       529.888611       555.511780       901.973694       51.6298981       401.523712       70.0389633       731.167419       84.5787277       61.1132774       891.625916       544.476501       992.453247       57.8552704       58.3427086       259.484955       326.780792       773.744019       337.946075       568.671082       658.385376       320.229828       736.503174       742.198730       105.957481       998.166199       986.328186       126.769249       147.665024       473.787384       176.314117       623.193054       293.756042       197.923782       510.475342       689.399475       893.538696       192.647675       508.717468       251.930893       659.626892       140.298889       821.466858       136.716537       31.8920269       229.478363       706.644348       928.660706       314.705658       815.635254       666.906372       605.042786    
   823.735413       320.062805       1.36661887       915.202393       872.710083       193.286713       982.778442       666.361389       955.241455       728.350220       171.714615       408.284973       688.184692       444.493896       333.932739       489.169281       270.209442       262.046112       7.81868124       168.621841       220.529221       753.273560       715.920715       440.398987       425.436584       237.898392       358.308899       308.671173       71.0754623       450.245819       153.160919       237.332413       670.995117       371.035095       362.783997       187.574615       319.923401       583.867493       506.497375       803.947327       634.559753       751.853149       748.273926       693.135742       168.059265       5.34815741       70.9070663       388.531342       311.832855       250.355453       366.323822       803.757202       339.407867       849.539734       988.559875       310.009460       332.853394       776.661011       218.775391       618.547485       39.5445747       55.9877014       214.735962       109.372749       821.073669       913.009888       907.399658       189.123322       299.184723       503.359833       400.093353       613.904846       498.973572       354.082611    
   575.545288       504.954987       732.621155       755.193604       314.828674       955.322388       702.930115       808.357849       274.924225       836.812439       727.942932       842.188477       976.297302       946.336487       941.407593       895.882629       696.135010       93.7150803       227.728928       246.308899       608.401550       251.915649       837.661011       242.234756       382.192566       373.252899       146.160751       871.086121       533.540283       738.431946       889.081421       195.796066       550.136353       605.380676       579.207886       298.684113       914.088928       111.236626       364.262482       63.4642372       175.778214       799.658630       670.475952       517.514282       603.945068       840.016724       994.255554       757.689331       334.101196       78.7944031       548.194458       867.485474       278.257416       938.499451       332.754059       240.081253       130.417984       996.715027       637.632507       852.060181       828.267212       56.6501389       454.434998       667.927429       50.8720665       375.574280       275.425476       38.6854019       805.097473       19.3820305       408.610443       776.700623       493.080139       978.763733    
   982.808899       114.657310       402.704895       322.763062       340.357666       235.572144       869.480469       919.359680       60.5774918       187.307800       68.7710648       767.869202       219.354462       440.919342       618.779358       479.133331       220.327896       996.824890       198.549728       262.170807       711.912170       432.874451       266.952148       329.471588       130.952942       440.606262       202.333801       629.246277       108.829041       217.033035       176.012039       173.558136       24.5866241       600.498779       463.869263       557.052917       326.319397       474.930298       897.002686       343.388336       38.3982162       60.2213516       439.125732       414.927002       715.188293       924.396240       378.429260       747.749573       946.005188       365.273102       907.245544       30.6584320       419.595490       822.021057       441.309906       766.154175       475.207001       365.807922       631.759216       122.299141       1.70620418       948.576477       527.577820       581.062866       506.068359       133.971939       872.753906       706.156067       246.631027       194.734909       818.325928       698.658325       426.159729       991.695129    
   488.340790       292.540253       75.9874496       281.026703       81.4496994       652.041138       746.511536       1.42937922       710.841736       51.2717323       134.767807       452.091248       95.6121292       504.090759       649.157227       651.121887       700.660522       696.127991       131.186417       950.201721       30.7688274       205.045486       798.421753       865.166992       344.189697       336.521698       583.220764       524.872070       410.285736       295.787018       66.0633163       176.388962       218.675583       150.293945       479.515015       587.829468       729.681763       156.908203       541.519714       906.101135       597.709290       259.727081       505.373871       259.124786       912.914795       580.276184       246.538742       870.388123       849.685364       757.574768       193.109207       702.587036       461.399811       866.097473       730.358643       324.634491       666.901550       601.433350       447.560455       181.154526       632.981934       593.113342       26.0573864       500.490356       169.566895       139.015518       88.5798569       125.271156       13.0275621       224.511353       772.060059       885.617004       506.546387       778.069153    
   371.304993       13.8003378       790.779297       759.732788       923.970093       183.180664       363.432861       309.733246       738.308289       464.384399       712.105530       235.262512       426.695709       10.3923969       626.203003       976.585205       66.2465973       321.002655       775.488220       186.526260       121.827370       370.185791       752.465454       945.597290       915.213074       876.476257       570.049316       431.182068       370.010376       391.394897       911.138062       715.617371       566.193176       645.073547       362.202179       781.787048       826.427734       108.934792       502.653503       453.641754       264.064026       203.581512       368.787506       603.867554       484.831390       908.162903       700.460327       930.864380       181.409378       767.289612       11.1714840       800.821289       753.538452       522.381592       182.324707       85.9677963       204.856552       48.1129303       534.729126       990.118530       963.715698       448.574585       30.5876923       960.273438       764.299561       197.349060       35.0072441       969.300659       939.804138       444.854095       221.272522       730.609558       98.3659058       326.754486    
   796.409607       41.4356079       191.244736       852.012329       741.606445       122.543518       812.047668       250.112274       172.018417       287.041107       30.8265877       318.112244       29.9010181       167.708435       992.747681       354.132751       955.482300       249.592087       141.025574       82.0102539       694.421997       623.744080       926.020264       322.671844       467.532288       56.3292503       12.4444380       140.972351       443.852112       784.984619       167.426239       948.130554       658.465027       815.853088       175.118683       450.743988       256.570770       813.318359       822.156189       820.114136       963.255920       69.4598236       788.654846       845.515930       287.346497       740.067200       883.030212       992.754272       359.249207       408.356384       786.892090       294.817902       568.343445       14.1000872       721.753052       610.628296       228.850174       752.670410       310.249176       843.775513       31.9186440       601.787964       697.392700       978.898071       561.797729       257.560516       377.744995       646.933594       352.967407       276.912720       933.949829       222.618484       331.500153       865.093750    
   11.8438072       330.553925       914.981445       380.501740       388.859833       924.068481       620.116089       690.184143       121.890839       728.790710       9.61985874       584.882080       707.452026       254.090057       267.191162       948.622070       79.2438507       730.452698       750.554382       901.599609       150.343430       464.641968       288.417969       128.901367       884.824463       872.816040       787.467163       368.480713       922.152039       881.672241       492.129944       712.158569       689.797058       143.493729       978.939148       966.843811       840.514771       481.441895       721.010498       418.839874       274.741058       692.602783       327.213043       487.652496       998.743958       409.871307       308.225189       132.122055       245.166336       141.066376       31.3792248       792.911804       811.449768       911.573547       19.4809933       757.111755       351.754181       630.652466       457.726654       29.4525852       400.401337       200.383881       548.627502       51.2077827       345.578796       301.549591       104.053589       620.451904       149.125671       804.245605       692.171631       246.614777       557.817749       629.000916    
   658.896729       268.849670       432.473236       587.443176       545.344238       668.813965       391.029541       643.005127       468.070923       91.3364334       305.268250       727.643188       344.167786       670.975037       469.075775       155.712662       765.936218       363.997986       284.216858       5.86161423       857.360962       542.155151       684.073364       635.751892       508.846008       677.597168       783.232361       830.894470       76.3478775       716.450317       616.544067       331.753510       221.166473       559.487915       948.001465       139.572327       388.200134       177.033234       737.022156       360.732849       513.487549       248.087677       24.5341053       501.205261       196.552109       873.608154       393.657318       943.628113       104.192093       393.405396       993.212708       420.487183       226.780151       341.720642       274.148468       438.387024       548.232544       492.633698       827.330261       35.2451248       396.644745       297.122498       156.299484       503.005524       886.455017       78.4414825       553.947449       166.556595       756.680359       99.0605621       380.708832       854.869690       136.995453       715.353149    
   393.087708       445.837585       48.8123436       576.922913       107.309448       211.913116       481.036285       233.557739       149.152222       230.239883       86.9912567       667.738098       969.359253       24.1377144       553.612610       129.631760       415.083130       975.889160       646.090576       109.420441       128.311050       220.979568       836.771301       375.402954       902.265808       353.437500       890.132629       160.159607       762.981506       186.630356       24.9037018       225.227386       521.740173       874.073853       571.663391       487.215332       236.726898       735.903992       745.596680       496.180481       97.6155167       732.737976       80.5814667       421.818420       37.1184120       422.501251       64.9865036       452.774658       582.032166       193.594086       399.003815       760.635681       458.031769       1.92032814       315.866974       848.232422       776.979370       416.835358       718.359131       354.734283       997.279358       172.630417       1.01929259       738.763672       879.301514       707.927551       984.274414       705.297302       585.169189       650.312988       625.396851       974.935364       366.572540       63.5579605    
   597.436523       324.442871       855.159119       975.016907       27.7038078       305.763367       67.8800964       27.8922081       884.116455       1.18107653       408.669891       903.883667       999.759949       87.7537308       631.625732       308.330933       616.364319       431.512543       563.459412       667.138550       615.150024       744.609375       982.251709       416.137238       762.356445       210.384888       544.112610       211.160461       466.768341       169.085114       697.754456       863.674011       435.016998       708.883911       504.880005       183.879318       471.789337       241.425369       236.551071       185.784393       678.728760       707.295776       583.360291       100.082291       332.971771       166.676270       950.942932       606.064331       774.592896       427.551300       396.877350       385.674591       181.051392       415.522095       30.8966713       70.5756378       301.630280       722.673157       37.0881653       329.808777       970.350098       417.399719       739.770020       594.840393       222.407867       981.463623       37.6624756       20.4896278       863.348999       521.600403       450.170563       33.7338142       637.785278       317.584015    
   811.655762       415.966888       636.168213       867.195862       967.483887       961.564880       559.145935       60.8581276       626.671204       125.162544       612.158875       942.408386       424.153625       210.819626       672.117065       70.3182831       393.745087       354.218964       220.062744       488.774933       382.708832       424.573456       596.744568       147.357895       803.135925       971.363708       716.360474       125.286575       943.805359       70.9818573       64.8346100       568.563660       835.694031       893.633118       281.417114       440.547180       535.888245       94.2010880       301.118134       575.264709       504.546326       258.750519       807.365234       465.597809       723.382019       303.912415       485.157043       171.688065       120.612526       576.073364       493.364136       331.974487       969.206848       247.573151       543.628113       266.101715       638.687073       174.914978       86.5122147       56.6586533       845.710327       359.359070       49.6137009       377.215454       972.495056       355.397186       403.169769       482.441193       78.2288437       423.242279       223.878571       490.174164       355.259155       367.829315    
   619.811890       52.3652191       656.636169       364.357300       211.521973       250.032776       802.160767       918.205688       485.383240       244.318237       534.587585       931.174988       894.824646       964.955444       583.743164       949.272400       637.862244       62.8736076       260.917267       751.203064       416.342438       61.2835159       596.839355       408.848938       469.341522       543.176575       713.442383       669.084045       760.855774       208.268005       627.651123       198.170959       616.194885       305.426147       815.049072       116.450035       550.593262       608.889526       822.958557       733.646667       777.390625       614.193665       45.1852188       768.145691       925.477234       183.431061       524.974243       252.947510       91.0417480       141.266022       199.074371       264.006226       805.579285       206.954147       740.560242       601.265259       141.837830       841.613953       283.813110       666.970032       59.3251991       59.1815796       87.1792374       707.246765       712.198975       527.959351       796.473206       15.4736729       118.136642       363.312744       409.657684       962.874817       383.812073       488.970062    
   948.450500       251.005859       601.036804       909.157898       97.2000732       344.482697       916.564453       640.674927       797.429688       905.890320       811.227661       655.562256       208.981598       694.518311       598.151001       856.820862       520.996155       936.845947       520.863281       843.007507       381.943512       455.277039       194.246872       192.914444       67.1633530       359.483948       568.074463       334.013855       600.749390       482.584076       97.0583572       114.393288       414.322479       175.193832       842.316101       770.726929       696.663208       554.649597       261.240631       148.528427       726.182068       810.430542       922.926819       442.658356       326.253601       184.098267       143.309845       382.076111       62.9808502       807.942017       557.065613       779.760376       436.802948       940.221497       690.874939       200.534897       940.150513       903.846802       434.214233       576.403870       500.943665       117.414543       553.706299       729.940125       103.574547       757.883118       917.543945       697.630127       23.5696545       65.1129150       141.762573       239.778946       550.748779       906.026428    
