   937.203979       791.348999       354.098328       449.613525       525.190247       408.309387       509.409546       147.599655       476.186676       305.372620       51.0986977       575.866333       563.104309       292.117310       89.1104660       895.266235       881.560181       158.362900       602.091003       227.724472       560.941284       635.158325       465.810425       241.216965       852.495361       875.552307       660.474609       628.168274       671.824463       457.785797       857.184814       229.820450       667.379822       731.256775       871.867798       800.199341       348.764526       963.513977       781.907288       421.639130       577.121643       675.580933       442.875214       682.362976       587.717407       389.168213       906.478760       246.269058       311.435852       615.048828       942.054382       43.1020966       600.540527       907.859802       196.615585       750.210266       295.512390       890.181885       56.3488998       619.302979       949.835083       60.8355026       197.552109       188.203049       739.794189       227.585785       831.135254       28.6290779       976.869629       593.440186       767.623108       509.630646       457.490204       957.381165       802.727539       637.652222       653.936096       753.552612       271.998871    
   638.648132       747.778381       689.537720       14.3625021       680.279358       345.175812       548.859924       426.694397       295.254150       568.792969       143.970673       411.499878       13.5625744       259.492584       447.939178       270.962799       21.2069073       409.718170       141.160507       909.867981       244.928345       743.609619       958.123474       811.904480       870.224182       945.309570       552.239441       676.526917       75.8141174       211.873108       344.061829       750.217346       144.847839       879.777405       1.43086791       734.892517       425.582031       898.283447       307.830292       442.092316       731.121216       113.027977       862.665405       799.797485       43.7594109       562.962402       574.995911       606.105347       418.186890       469.089050       17.0366116       887.249512       566.497192       386.029297       733.200378       196.767059       917.646484       831.536621       552.072754       755.703430       897.590942       319.697693       991.699158       137.072021       333.194092       451.176941       738.546570       951.753601       952.978577       664.135864       651.531433       150.215881       598.100708       390.694489       836.651184       146.406540       968.322693       818.901123       915.610107    
   187.962143       331.786438       620.194885       585.423767       926.446289       358.942444       280.921600       388.722931       366.171082       266.242676       95.2503281       148.420654       388.905701       908.089050       85.2109146       512.912964       30.7506065       312.903229       356.203064       491.818573       661.424438       879.066040       921.642578       327.666595       483.137726       937.301453       579.692261       795.317688       474.018463       965.954834       136.384521       941.766113       213.065079       811.479431       834.006104       360.337219       805.918030       281.451111       21.0902576       315.875946       970.873352       635.156494       294.756348       135.617218       491.870422       694.713257       45.1572304       319.434204       575.387634       209.552216       244.915115       647.441223       428.171722       524.289734       269.985657       953.253357       724.028381       703.890991       418.832672       178.983047       84.7905273       202.324814       957.214478       622.705566       276.675323       40.9570427       62.8454437       664.007629       337.388794       453.651855       658.800964       570.524719       122.631523       166.232727       233.808060       1.08157670       466.796326       591.075012       409.449677    
   20.1980362       587.655701       431.701477       8.30421162       533.081909       177.036102       542.370300       980.065918       548.403992       379.657318       406.806641       227.824860       38.5354652       974.520630       692.563293       381.057404       76.8934250       698.048218       77.8114319       118.225487       311.464935       853.873291       873.949524       307.235138       277.699799       118.944733       919.003235       909.602234       725.937317       924.123840       825.088074       172.885803       839.593445       81.5406799       27.3059864       344.783691       392.445648       213.550186       16.0813904       26.2559700       508.159821       400.341858       828.555725       760.702209       128.078400       379.575989       900.210693       856.773865       887.124207       258.317169       476.277679       719.176208       961.148926       252.539276       3.80486917       773.905518       927.903992       213.408234       942.354736       611.046570       658.998413       170.276428       314.667908       672.112549       871.875183       609.688538       345.689911       223.702560       804.873962       173.468094       910.662170       340.639008       905.683472       318.892761       234.311874       638.863464       76.6671600       301.999939       551.025879    
   402.154266       286.156189       578.195801       122.474022       639.337952       209.772888       754.713562       690.250793       589.681580       157.992218       35.8883934       930.360046       374.466187       797.958008       722.895752       739.609985       834.214050       762.986572       593.183105       118.207565       58.7315369       34.8758888       944.024292       911.111511       593.956787       633.802856       358.743805       177.540024       403.513702       516.175903       42.7486343       582.826416       630.949829       126.564415       409.056854       630.737549       143.780670       623.241943       225.034882       724.639404       724.083801       336.133179       264.703857       244.650208       925.227844       45.5095596       639.860107       395.312622       672.808289       65.9024277       434.479431       545.468445       574.063354       378.186340       983.389771       10.5264320       68.7560043       581.407898       636.449097       976.356506       959.828613       49.0749969       270.108215       575.889709       600.044800       266.019897       299.508575       127.953720       438.103119       209.626587       111.569366       533.763733       203.091522       231.048279       361.606781       282.422546       986.297668       37.2988358       785.708679    
   627.272705       451.368744       864.188354       389.785278       10.6529655       285.125244       742.753479       813.001831       96.3920441       522.173462       154.247971       137.951508       237.493134       933.207397       704.534424       488.259552       948.083191       920.866699       185.941650       849.191345       794.303345       494.908417       61.7376099       437.658600       680.468201       300.917938       545.527710       50.5364723       683.108826       960.749573       320.123077       239.148895       938.444214       491.637848       882.575623       16.0419121       32.5524406       778.697021       178.098434       106.245621       933.031982       339.568634       417.101349       610.020020       150.766739       723.139893       685.622925       974.270630       894.154785       170.029678       304.801300       53.7392807       662.110474       842.304932       593.123108       66.2181931       846.182007       974.544312       903.331421       316.838379       185.649521       891.714905       680.906250       897.302002       597.732971       736.578003       436.086975       685.755249       369.160858       331.172058       902.985168       820.787109       963.633545       292.083771       370.158234       759.562805       726.112793       589.157166       200.182861    
   616.637207       62.0690956       498.270111       798.348816       284.849548       778.910583       731.027344       555.603394       172.498886       356.714813       53.7561302       987.537231       543.059509       857.656860       48.6093559       903.882324       460.352936       46.8936234       357.288635       994.177490       969.698303       119.271751       37.1283569       841.556946       357.034973       918.915161       537.958008       343.508118       709.527161       520.996582       778.387390       975.472778       76.2024689       548.031677       756.736328       168.259872       14.4927874       633.258118       272.140533       605.453918       121.821945       235.076675       459.710388       736.178833       521.335999       503.868774       657.717041       689.254944       681.439087       272.622559       590.343689       845.991760       412.281586       461.317749       569.761536       800.001831       852.301941       725.143555       218.040833       996.153564       368.908081       21.6927948       178.389496       563.429382       717.944763       115.302185       857.333008       718.672058       866.012756       664.279602       628.938599       763.407104       507.932343       956.770264       469.833160       672.684509       714.172241       388.428009       817.401917    
   453.445374       938.225830       984.229919       322.029938       982.370911       517.519653       82.6727524       543.027405       431.666046       818.663818       906.595032       37.5495186       213.419785       31.3137245       328.859528       326.310974       842.198730       852.067322       423.784668       293.026611       615.029541       257.861877       175.403076       3.79510379       536.042725       702.618225       509.434021       450.564941       638.344421       977.712463       896.268005       107.758003       51.3175850       617.959106       36.1269875       867.263000       723.774536       909.781311       721.239380       870.296448       4.96433020       879.607849       994.128845       137.873688       888.569214       211.842133       66.9438705       167.004425       829.389893       544.934387       910.344543       320.296692       310.228638       583.331604       127.646523       883.722046       767.614014       464.739746       195.313812       576.781311       981.624146       115.644745       535.896729       125.876610       588.336853       695.436646       985.254517       248.666580       918.665527       472.082428       385.747772       620.572021       913.546326       242.345459       791.174927       916.218506       53.0952988       268.644531       776.537964    
   807.889099       826.639648       454.309784       647.171692       715.057983       176.969711       448.746918       933.813477       526.005005       760.644043       137.845459       482.760406       556.055298       444.073090       53.3431854       457.043976       17.4044800       695.038330       385.053650       373.174469       244.001877       332.502655       148.212006       64.0668335       535.466492       740.814880       918.169006       648.291748       634.549194       939.979431       541.442505       359.604767       769.390686       613.125977       286.317444       689.765198       943.122253       880.552429       966.708435       594.503174       755.956116       398.999451       418.815643       843.396179       263.182526       901.385010       119.704643       201.073837       555.982727       235.450790       487.596222       95.2666473       958.968018       58.7701225       686.142639       32.6556320       801.759644       673.861877       584.543213       542.066406       742.260498       477.496857       661.282104       585.984619       271.045105       434.128296       467.257263       560.241943       783.777039       270.438446       630.922485       895.585327       338.697479       706.649658       447.820374       142.649017       698.651123       907.598145       537.947571    
   690.392822       835.466064       928.392273       18.6278915       321.174744       725.923523       185.058777       762.128418       819.894653       174.344299       503.553467       60.8315125       349.391724       155.182831       512.073059       852.221191       477.661133       46.8587303       268.023529       375.201630       367.028778       459.606323       894.267212       682.240601       60.6113739       71.8706284       637.194336       809.979553       184.098083       615.990234       243.573334       749.726685       367.441132       222.354584       203.337921       831.012939       48.5241470       679.279053       959.616760       287.484283       443.804474       301.946777       817.638733       19.7543659       714.864746       859.664062       881.785095       930.711670       975.723877       919.505066       593.142334       799.152954       643.439514       976.698120       344.311157       523.119751       684.521790       411.032318       24.2831230       631.170044       936.696167       867.176453       713.999512       687.553711       538.184753       334.042328       1.80189300       200.058411       485.677795       17.7057781       702.601440       638.125793       320.273651       847.661621       564.006775       455.489136       441.894043       661.300598       864.639648    
   95.3648376       880.701172       114.628136       734.591858       425.961639       535.714172       954.964417       217.510529       787.128906       736.917725       58.7151604       255.284531       485.483826       433.895844       336.711365       690.395996       774.870300       454.395630       586.482361       695.464233       755.386597       489.989655       600.480896       863.973938       70.0262756       52.8861771       638.174988       973.575012       129.209702       855.080627       265.434631       414.565857       725.951721       119.922638       796.349487       675.030151       186.963089       47.2470245       365.383240       661.060730       863.176208       327.732452       956.592651       741.885559       117.424309       119.176186       550.123413       143.727142       835.769531       285.775177       390.702454       920.631287       120.686600       951.275208       120.761986       440.152222       814.965515       630.696106       686.319702       794.026978       326.596222       648.126221       705.148315       759.952271       323.169403       683.881592       167.562119       955.126831       555.692627       356.940063       481.085449       507.541138       369.813934       637.999695       715.285400       839.722168       668.582703       259.447815       481.595947    
   197.437592       853.048157       223.891144       233.852371       161.687057       61.3154335       275.747009       938.080688       408.392700       428.643951       794.731140       63.8880768       780.511353       444.317780       656.913696       124.891731       556.164673       16.7053032       149.793701       582.681763       677.046631       810.053833       50.7454758       227.752518       167.053497       287.080444       427.778229       586.402222       84.8780594       319.945984       855.546204       152.583984       427.922272       781.751648       454.722443       486.835297       261.912903       28.2855015       281.100098       189.113983       265.015137       400.761536       161.021698       324.251221       954.294556       724.491638       757.425171       421.617584       894.004028       79.1027908       355.301849       477.955475       317.168335       608.325928       246.977875       890.425293       851.144165       905.189941       213.719650       37.6856384       784.618835       299.972198       427.003326       685.437866       546.465698       518.891602       647.549561       306.437714       80.2661819       510.847260       37.5461845       877.666992       533.309326       195.670715       831.151306       22.7170296       351.988647       113.453072       746.914001    
   37.7758522       441.978729       50.4108925       315.221436       284.350677       694.349915       753.086182       830.312683       648.804932       857.381714       190.120468       148.551483       228.446869       125.950920       922.283020       437.162109       147.847412       530.187683       71.4128418       301.245850       724.652283       142.233276       373.650970       882.581116       104.183456       490.961823       278.293701       740.523682       996.009338       492.736206       134.875763       429.394470       925.902893       513.171814       554.105469       603.350464       89.6931076       869.170776       407.871429       494.659943       229.959610       635.258667       581.038147       44.4087524       177.164001       209.262939       682.161499       70.9105835       990.002625       594.160400       948.034973       548.226868       870.394897       577.182617       592.291626       131.472824       908.263855       292.688354       704.805298       221.033630       701.012573       27.6169300       564.841736       93.7090683       764.596924       764.944336       137.425842       233.585434       68.8081055       390.103149       282.166382       613.324402       624.704468       190.012329       701.862732       272.444641       291.638214       775.309265       730.059204    
   935.496094       777.767395       870.408081       342.811523       759.364258       626.307190       629.606812       731.258972       351.318787       685.324890       978.383667       989.933960       250.559280       523.978271       64.4943085       592.831360       920.087219       507.276886       116.974205       44.5677376       748.714233       931.245728       342.464783       159.036942       331.175629       298.219910       638.943176       215.242996       219.966110       598.247803       731.907288       798.067993       96.2591400       835.372253       157.363129       783.973938       162.542709       993.043335       429.782715       670.176270       679.179749       970.011658       21.4043579       7.67089033       739.418823       594.331116       758.040527       144.602875       501.251221       598.168152       976.427185       161.479065       290.523102       518.753967       711.580383       362.958923       730.061462       574.054260       505.928192       85.8812180       121.291580       723.573853       166.893799       989.792175       185.575684       436.672729       54.6880722       373.495850       518.556580       467.812042       786.479004       96.5305481       663.461060       188.971069       706.061768       124.990997       999.398193       686.281433       541.003967    
   150.141037       908.361084       532.635681       554.069885       21.3407040       266.587616       424.005219       634.082947       496.785400       471.457489       619.043762       65.2152786       596.128784       142.651337       547.196777       158.438034       436.306458       868.177551       325.919708       992.499023       493.575867       313.023468       754.289307       688.030762       905.384216       388.008453       742.633789       488.212585       634.830994       179.610229       954.581116       112.386917       416.535767       89.4323654       82.0822449       321.901794       956.818481       454.934113       533.665161       184.488876       875.950562       343.304474       547.043945       206.862213       842.034180       983.748413       974.299866       399.400848       738.622803       969.950073       379.161621       450.156799       103.250443       980.779541       956.121521       917.985779       15.5266075       11.7085209       413.976227       155.840622       830.090393       484.690308       537.026672       137.026886       369.942963       632.481873       68.9629822       315.066376       676.323181       642.820740       344.963959       848.785034       395.068420       331.290039       524.829041       488.139343       398.856323       467.299591       360.958984    
   514.221375       617.574341       805.114075       808.502991       954.816406       617.899048       52.6273346       209.780151       888.824829       848.637939       933.369568       649.835510       471.726105       88.6351166       351.349854       379.456055       166.317871       933.005310       816.859741       743.174133       718.059937       662.149414       377.856934       113.046082       554.063416       184.259155       531.304871       849.332703       490.456299       93.1136169       129.564117       666.537659       802.140137       612.440491       534.385437       246.521759       318.696381       951.710327       258.531281       448.840149       236.746979       383.088379       992.773438       138.278473       586.079712       941.117249       564.916870       962.646912       692.182983       52.6321602       490.729492       653.889465       680.877563       953.433167       331.099487       549.385620       132.792999       60.1513290       169.360565       938.964355       840.678772       948.509277       622.495056       21.0772781       597.592346       899.047974       655.868164       401.652496       645.884644       118.683746       678.578186       101.572945       835.904053       44.8813591       867.726379       363.936127       508.786163       843.632446       381.613556    
   643.207214       357.623749       652.764221       739.102844       369.197235       449.419952       813.044189       57.7375526       344.541107       358.283813       482.624054       305.827301       353.907379       423.944305       10.2731276       699.566284       573.804199       890.000366       574.054443       745.337769       215.140701       603.747742       587.404602       132.268173       570.749390       943.176025       333.865662       845.983398       132.063034       921.199402       11.8221922       58.0993462       469.506805       662.629211       256.682190       355.605591       25.0105247       606.367676       700.846130       764.000549       630.623108       735.018799       22.4194221       218.097946       805.382263       738.991638       853.070007       709.442749       878.422852       606.247375       321.682068       449.085419       453.393250       251.978836       610.445740       777.336792       70.2439117       503.045502       9.34321308       820.908203       977.475403       84.4202194       900.147644       917.047058       151.135727       740.866089       65.1703186       523.733521       529.458435       270.199066       990.088684       826.245850       286.796478       23.2027969       656.103333       391.163574       153.994781       752.474792       350.150269    
   933.105896       758.486450       631.065796       230.808609       732.217407       884.800720       828.621826       771.296204       241.837357       114.960808       155.216003       595.474854       762.010986       612.391174       168.129120       442.845703       950.233643       485.425873       776.616638       340.438690       778.874939       491.803314       704.544556       610.316772       458.755188       810.605225       216.425674       229.108002       840.888977       595.680237       471.171082       43.2724533       196.673218       429.224335       249.652054       646.784180       263.269653       118.257584       306.980164       779.718018       328.345947       104.136658       45.6337700       807.014160       28.0608387       929.520020       581.101624       353.195801       648.351501       798.991089       436.598938       363.099152       91.6661377       366.062592       82.8896179       572.842346       23.1645107       216.812302       251.639847       969.034607       123.211014       66.2754745       970.638306       625.943848       990.174622       49.8149643       904.839417       139.486282       421.461578       691.567139       166.259872       288.467621       96.7782593       879.233582       852.528748       904.594604       303.063477       909.445801       805.915222    
   557.377869       174.861328       111.460815       47.1703911       998.159241       989.771851       80.1815643       292.429199       682.764893       613.691528       730.480469       214.505173       265.319946       859.514526       240.310272       645.288818       771.788025       206.699768       640.530090       585.234497       401.837616       637.258240       927.628052       171.226471       79.1842422       375.480011       196.718002       637.013977       471.105042       511.625214       553.282410       955.891052       6.80194950       426.938995       912.229126       630.495667       985.133606       2.90270233       927.830688       83.7908249       700.552368       528.023315       534.321960       479.885498       841.051697       676.285889       153.016220       253.262436       320.415741       513.973572       478.613037       977.898499       776.341431       449.636444       963.104980       890.850403       862.373291       278.378967       937.419250       30.9167385       669.920959       13.6261683       572.835754       456.714142       223.358749       90.6762619       123.162369       484.970184       112.670235       459.108032       154.992279       465.372345       236.616028       94.7671204       398.166199       803.169373       717.536743       965.596130       774.847961    
   408.592896       211.693756       602.098083       833.798401       458.997040       26.1446209       453.374695       903.057617       620.557190       508.239532       231.778122       825.648682       575.275269       769.502930       133.913223       977.298706       181.929504       451.425964       819.777466       272.459351       84.8342361       925.838013       248.364929       711.659546       493.623688       829.723450       743.373779       686.994202       914.484619       684.537537       25.9469910       124.265854       404.740387       153.583206       589.468018       648.284424       927.751831       219.218338       363.612610       318.272888       70.9809036       480.156860       183.949280       28.6339607       940.036072       428.804321       742.073730       272.204437       646.989319       680.190552       30.5894184       462.884552       125.614075       115.388405       465.264526       677.065125       14.9870110       391.744904       555.851135       523.202820       891.786499       335.886902       864.986267       335.183136       485.397461       248.530869       15.4600363       319.214172       842.588013       312.562744       170.365326       761.039124       210.958969       549.677246       159.166626       55.9415550       459.945251       206.407944       187.392700    
   309.549072       771.460266       148.528549       470.132874       660.705872       29.0667934       233.154617       793.385437       614.928467       585.471313       110.629860       11.3873940       956.460876       370.181335       608.294617       205.711258       875.102539       169.706940       300.805573       89.1891785       889.069763       66.6507263       366.155670       800.093933       670.806885       215.105621       451.220642       555.191467       771.316406       951.027405       792.532959       716.710449       123.855110       538.805847       864.126465       396.503143       129.709396       673.213318       138.536057       207.574127       775.089050       138.088760       950.914917       411.189240       581.114441       777.460815       48.5535011       440.072906       900.846069       135.741547       22.8501129       653.673096       860.164246       76.3544846       303.635834       281.923035       681.545288       863.090515       841.028687       651.757019       219.560898       211.330948       56.3789711       640.557617       370.085876       830.793640       437.616272       907.055237       86.3875885       814.860046       468.400940       601.324829       517.983704       953.532043       889.708862       365.968872       975.171204       797.479004       425.183685    
   17.9856987       844.785889       794.684143       547.232849       525.019043       669.183777       654.823303       409.731384       309.804871       346.302277       50.9195862       40.6665840       582.794312       233.985458       488.388885       206.014343       212.775574       506.214111       953.084167       105.630524       566.570190       101.848755       384.940643       427.248047       447.053101       466.605591       463.503174       326.574402       215.876785       853.103088       516.054016       913.728088       409.786774       858.163940       808.580750       619.267273       963.968445       102.136658       725.234680       610.012085       791.678345       621.728638       206.745972       472.914581       611.564697       962.838318       340.594940       341.574158       601.505554       403.277466       228.324738       773.574951       236.276871       402.401276       199.275818       783.266052       55.0072327       708.548828       745.700012       810.600342       302.212036       648.500549       39.9011917       648.779785       912.851135       232.248520       209.447540       439.410553       77.3735428       339.901733       171.875031       711.149231       440.119598       752.231079       806.029175       531.568115       126.017670       135.183075       192.614395    
   431.058289       843.404358       617.938904       582.465515       63.2507057       377.881042       398.428833       359.929474       128.518265       263.560638       574.687439       443.855042       834.921204       225.116104       79.8877716       66.4614334       417.791473       291.292542       613.590088       135.403397       904.791565       253.623108       318.758301       664.306152       281.509613       702.904785       36.9613953       338.277100       773.796692       885.356873       930.053223       124.929131       140.155334       197.648209       430.029510       352.550354       481.859131       281.580566       416.708862       174.067245       615.772644       156.185150       746.467468       822.131042       641.177856       72.7103271       515.019775       198.938675       697.235901       222.121460       893.875732       55.1935501       264.947021       838.246216       99.0727081       50.5375443       20.0043945       748.922302       186.765579       720.422241       473.391937       120.867264       105.714058       642.894409       521.523193       777.737061       361.576538       807.143738       378.632080       216.011368       948.294678       478.658356       336.857300       963.990417       773.352905       177.957016       490.262970       753.799927       18.4599762    
   767.661560       819.066711       264.804962       221.633545       963.802368       996.425171       320.945221       86.1448212       536.040344       993.978821       453.645264       745.646118       459.987762       81.8821106       219.562149       162.510864       433.901489       917.203308       988.697449       581.728027       517.501953       529.684448       515.576599       823.625488       111.892036       380.925873       322.438904       202.928131       268.323883       250.327530       939.696716       931.472656       336.793060       354.812927       237.858139       501.398651       311.774963       299.466064       826.517883       535.219238       34.0947762       132.030945       908.288757       544.620239       820.071655       816.643372       804.408447       467.018646       388.398132       816.336914       809.494690       698.589050       247.961334       920.920959       190.276886       910.146729       105.494873       319.117645       941.617126       851.608032       823.122986       928.290771       805.494385       495.103546       626.740295       516.666992       36.8723717       345.676453       441.045349       145.921432       299.312073       833.862732       527.755310       89.2794495       899.179016       796.136414       545.312378       330.834930       189.522461    
   678.461792       940.955750       895.635803       190.672272       931.347046       767.639709       513.844727       147.708267       218.920380       378.112976       352.429932       167.029968       217.611633       488.218353       712.915710       43.4493599       210.125580       447.838440       425.000031       561.903381       799.118774       224.759964       590.349976       907.096191       508.530487       748.876282       529.458618       869.332458       919.535828       851.428589       420.130219       717.140869       453.109894       968.460327       121.225128       555.467712       608.511658       743.757690       493.597107       417.790863       994.756470       158.770416       784.003540       147.919586       622.143188       51.4255981       269.636200       828.838196       189.527100       739.246155       734.161682       190.596710       170.576416       343.334076       851.723999       621.503479       532.084656       173.668533       274.462677       174.422791       685.508606       641.342651       939.784851       50.0328407       993.859253       201.618729       377.180084       516.293335       647.230042       680.691956       965.999023       10.3028412       546.695190       689.425781       565.811462       638.417297       923.192383       753.747192       795.640015    
   869.285156       48.0458794       983.996155       926.452148       950.038940       394.706696       193.367462       38.9205437       451.202606       830.341675       922.775696       221.344635       736.159058       53.5555229       507.259796       877.445068       767.965332       582.622009       281.759674       963.009766       473.182220       538.933350       186.171677       190.405746       267.870087       707.279907       233.077744       615.752930       830.860962       567.443481       17.8493996       419.522980       393.318878       665.045471       348.208252       878.958984       210.865005       836.574585       894.845642       22.2702026       903.712036       835.879700       765.702698       437.566315       828.054993       680.237976       958.683655       396.114105       519.298584       666.694153       808.220215       80.9900665       654.560730       605.929871       982.458008       336.486176       815.557251       786.070374       224.936386       713.604431       577.601440       430.011597       259.257141       786.066650       569.990845       508.102295       52.8642654       853.298706       457.769348       536.359131       563.861938       280.533661       91.5132217       916.430908       384.817505       263.320435       49.8100204       405.355652       986.106445    
   220.485214       155.806564       603.599609       998.655823       887.687439       31.0693512       612.455994       994.912598       303.140411       719.512939       705.409973       906.073181       541.503113       453.887604       95.9461136       762.377075       401.831360       47.3937454       28.5090351       872.054626       188.849777       892.657104       510.341797       853.516296       866.100403       598.393005       924.495300       308.260437       579.599121       378.997559       224.335648       120.975693       394.272430       897.687866       12.3336239       209.431808       83.5406189       515.908325       516.231079       58.7461853       365.118805       743.916138       913.644104       623.114502       77.1294632       348.066254       62.0221138       544.767700       431.454834       440.876770       269.509949       779.462585       81.8286438       238.928223       107.518929       56.5651703       321.772095       662.207703       710.575867       756.407104       162.522888       534.437439       725.764954       3.54239464       78.7788620       7.19554234       227.549759       232.446808       880.123535       948.326965       213.481003       565.763733       455.259216       68.6335754       260.294708       539.518799       943.168823       438.024048       373.510864    
   364.040802       51.2017670       22.8891144       343.497345       530.447205       933.135742       366.921600       816.833435       550.243835       87.3510284       130.685349       848.843628       406.485535       940.846558       471.648346       128.999268       987.622131       979.722961       228.657593       451.474304       483.062836       366.173889       219.534348       40.0083122       993.154724       135.132950       477.043060       593.484314       494.580383       881.461304       684.414795       334.068390       474.620178       527.109070       887.588501       586.075073       349.876007       441.953705       838.709351       759.138184       662.964294       737.857971       728.954041       723.837646       85.5413361       144.465027       924.336365       866.630188       70.2125320       312.742462       511.548157       209.805878       910.022034       189.793320       298.208160       169.302917       186.563843       903.223877       626.270813       726.220459       354.283295       695.167236       619.505005       321.616089       819.627930       837.660278       566.101562       27.0582199       57.1725273       649.305176       151.411850       604.966309       729.337646       435.122040       901.192993       187.766953       668.656189       776.052673       958.518494    
   85.1586380       252.155380       983.969727       181.024124       392.792358       939.454529       311.871552       937.924866       623.541748       254.247147       383.154999       377.552124       74.8266220       175.105881       264.509308       747.283142       241.567566       124.319389       763.994507       760.679626       547.320251       14.0673971       281.193115       561.980103       726.203979       490.114319       371.229614       270.786133       163.906952       12.8421984       821.114868       838.594360       350.717255       379.406769       67.5361633       468.060822       63.0740967       348.072571       73.0227051       837.428101       577.241394       332.275604       616.958984       47.8347931       663.566589       131.304733       355.364136       148.337173       136.497482       113.834877       222.060135       950.290955       634.220459       862.812073       208.216568       946.211792       887.722778       503.400970       747.272461       597.713501       971.094360       569.676758       365.208313       816.557678       215.950684       452.950317       520.306702       252.590240       373.011932       272.790588       981.104919       516.588318       750.587585       630.776123       828.762573       496.425323       227.007187       395.999298       97.3896027    
   369.894196       986.752625       750.036804       951.606873       878.927185       992.075256       72.9564285       235.588943       770.740784       142.383560       814.407959       839.625977       190.715195       303.619751       270.895813       27.3997097       748.217102       846.981079       660.955139       27.9739628       163.128937       422.104736       166.206039       516.651672       715.445923       696.801880       204.921570       731.249817       890.557129       88.1907883       535.446411       760.044189       836.160156       361.857239       197.160767       879.718018       849.281311       642.597168       468.719574       860.273193       573.943848       482.450409       278.401123       124.480453       918.342163       991.952820       556.188965       588.081848       923.585205       84.7112198       166.799408       400.192383       166.701523       266.989471       818.182434       507.329163       562.536438       968.225830       956.802246       912.873535       821.385681       886.027283       613.403992       900.309937       508.449158       454.561249       513.610657       804.227234       570.309875       616.902405       232.105499       765.232666       562.578613       713.746704       132.682068       440.625671       670.150879       650.532715       821.594421    
   523.027893       418.461639       173.972275       792.759216       326.036957       957.521179       691.338623       597.125549       686.451050       914.886536       698.075806       708.142029       939.515015       189.286835       801.803833       753.736328       114.283844       468.126862       317.495941       266.747070       70.6692429       550.615112       908.988464       912.841370       60.4627495       732.925720       548.949097       326.086731       84.9389191       102.251938       484.689667       220.810760       786.317261       613.121033       569.762695       847.855530       603.852051       166.847702       10.1412954       74.8017883       129.838013       584.925903       213.980103       156.134659       286.102600       456.784637       957.606995       603.818298       134.810867       424.771393       76.6925201       617.716736       912.445435       719.819763       150.341400       894.489441       525.821106       930.242310       542.318420       937.583618       676.370850       992.152649       544.747498       91.2370529       90.4219437       621.018372       879.848938       672.170349       1.98541093       762.937927       360.407257       596.519836       880.503601       56.3978462       797.510010       879.168396       777.755798       837.234314       860.617371    
   442.249359       350.144714       962.323059       307.330902       403.059174       998.446655       587.162048       129.644974       328.812958       152.605179       246.432037       108.884361       507.353394       116.881378       472.817993       829.059021       238.653244       933.768860       303.033875       11.8878107       209.943130       994.058228       986.921814       866.033325       788.828308       24.6653423       540.469238       678.028625       866.553650       125.291878       575.617249       321.555725       74.7776184       479.334717       773.033386       925.541016       185.177094       165.406952       252.170624       906.515930       916.131592       616.748962       912.124939       909.182373       227.169632       42.4915199       206.191559       126.471939       907.799377       410.949097       265.707306       151.163010       444.599182       712.570618       799.628967       688.780334       291.497986       651.883911       89.4786911       55.1450806       86.0796204       515.212463       207.582413       771.177856       903.107971       325.685303       496.953430       395.976593       745.966675       650.428650       496.287292       490.856812       387.404907       980.895935       262.613800       413.106415       927.368042       388.006256       387.244263    
   595.448975       822.694824       268.096252       427.960907       462.911255       774.143921       254.908096       874.173950       301.839630       801.423157       45.7015915       160.705399       629.058472       232.993607       565.278137       447.588623       765.006836       388.578003       89.6439896       257.310669       110.884598       716.683716       970.038330       476.972626       922.203125       904.284119       623.882996       349.791199       33.8149757       208.041443       601.068481       742.328003       765.368347       525.614319       710.631287       873.436401       361.578156       223.660217       882.774414       99.4442062       879.746704       987.821716       549.924011       443.132812       380.258087       542.529724       49.6942673       940.268127       492.434875       119.990463       958.843445       524.631958       780.623413       986.663879       211.963257       360.336456       705.438538       321.978363       28.8311729       922.729065       115.511421       113.268066       791.817993       741.661072       574.862549       605.002441       477.244507       482.418182       886.390015       410.081024       472.895325       691.892212       982.765076       928.386841       756.963135       91.6362457       838.852356       408.355133       589.020142    
   570.998779       410.538452       290.779999       166.253616       245.565948       972.354126       275.923096       76.8187027       144.235718       138.802582       12.1633253       481.325439       375.370331       262.510925       113.219955       415.714600       88.5718765       199.511200       14.0723991       354.899231       183.204010       9.54447556       656.591370       174.942078       580.363770       483.652802       929.336365       199.809219       43.2773972       529.516296       682.551208       564.438354       293.959869       572.383911       200.068008       21.1218777       135.556076       994.051331       976.331177       867.372559       34.2346458       310.095612       809.490845       377.461243       332.098755       498.286163       595.280579       166.521820       865.923584       474.569519       377.502625       75.0019226       900.881531       854.849365       175.277191       758.274963       168.491089       964.499695       521.730713       339.073639       321.507141       516.802124       248.873016       204.564240       604.160339       129.512604       521.704834       529.976562       496.311432       538.352356       387.275330       975.502258       229.766678       447.852173       431.603424       790.387573       167.082550       576.685242       752.134521    
