   894.902039       725.803955       720.871948       135.864700       515.369263       287.027344       80.8381119       596.859863       848.003967       179.860077       973.940552       394.303314       984.123291       691.506287       417.368042       353.054443       205.905624       311.682251       998.504395       101.930923       168.014435       763.531372       242.914581       593.061523       613.117554       782.246948       146.723801       738.556458       482.380859       180.892471       956.388000       991.739563       920.695862       197.056564       151.153244       50.5089607       535.034973       608.648743       168.018539       599.761597       967.404846       825.934265       707.158142       465.019073       100.326843       241.208328       92.9220581       474.005676       146.626572       560.384521       81.5126343       740.143005       395.677460       526.862671       92.4461746       428.666962       812.098755       510.135284       920.462830       617.620544       82.4695816       125.087753       863.504578       42.7194595       390.482147       549.241943       697.310425       667.446167       154.109406       221.968307       30.9825363       327.993805       530.536438       692.504578       905.781860       287.130341    
   309.459564       160.516632       353.399109       713.722961       312.054169       195.036392       435.945679       439.454315       533.755371       30.6154995       662.687561       893.709351       44.4723434       265.675751       804.029053       790.998718       832.996826       924.809753       778.967529       798.293335       814.855164       583.925293       671.445801       213.095322       842.106873       294.868408       615.396484       687.284058       345.094299       596.879822       372.783752       572.308533       778.292358       659.430481       524.089050       83.1720352       807.460632       102.440514       446.567902       200.703705       892.017456       595.738892       736.507812       873.786438       752.277161       443.113281       149.635437       601.107788       489.533234       445.690704       661.885315       732.095825       76.1213074       103.780273       892.434204       658.853210       728.181946       112.304207       619.739868       960.307312       73.3565750       614.922913       765.012756       590.639771       121.449432       95.8837738       564.994690       832.782104       607.693970       470.522583       772.553528       21.0369053       193.666367       423.246155       663.141907       801.329407    
   18.5919266       234.058640       119.109848       480.320648       523.697815       767.257446       189.022339       822.076904       657.265808       884.876526       451.356293       206.696136       387.066467       841.014648       283.220551       585.603699       251.558807       727.432739       189.425156       828.744934       712.927979       386.050079       317.798431       28.6766529       689.588806       481.204071       119.780563       533.727112       26.4392490       483.082123       620.301331       148.889572       164.120239       335.982361       614.017822       705.892883       620.026367       598.690613       478.522156       925.681824       500.307953       194.878830       575.060303       383.417603       584.593506       882.632019       748.883240       433.600616       525.962891       10.1026506       709.370239       487.596649       121.583946       391.897949       417.872803       408.925751       800.466431       521.216003       798.985229       920.704773       946.947327       128.108536       136.746078       767.344177       389.521576       873.619019       439.560120       774.178284       2.92461491       699.930115       810.993225       151.521408       355.522644       289.025269       384.703247       857.178772    
   150.387375       190.290222       402.042053       30.8826790       995.417297       430.390472       251.451202       38.3346214       483.688049       896.985657       410.141296       867.855652       159.824249       743.097778       709.657776       975.417419       15.0685873       435.327362       135.618591       659.822937       76.4563065       958.686951       800.474731       594.196960       783.295105       804.618103       989.554138       879.235596       329.467529       74.9738159       127.679932       755.121704       72.6469727       825.628845       550.244324       433.953888       348.166351       614.429749       229.821823       331.577759       454.127289       218.071564       836.636902       115.294144       432.588837       729.369812       760.353821       137.256088       878.090454       760.605896       389.565918       4.91740894       750.853638       392.499481       906.865784       984.817566       515.155579       631.669739       58.2456474       249.745773       495.447418       555.950500       590.559143       22.8077755       906.333191       976.695251       880.028442       681.743774       639.577087       598.507751       181.831314       195.274918       661.176758       812.824524       945.357117       392.970947    
   82.0363312       231.342896       479.245087       294.154755       505.843445       468.943756       712.592773       448.835083       143.262268       445.891785       576.502869       269.392120       612.160400       182.844772       119.691780       225.762512       209.606995       16.1041355       693.744995       603.698303       141.424774       34.3214645       466.171997       586.182800       716.995605       543.194275       361.978516       83.8632965       286.943573       946.719238       910.706543       913.958618       637.892639       157.119110       483.551453       528.174438       844.508484       242.098877       992.670105       755.751648       28.0875740       981.137512       325.197723       464.603394       385.025909       24.4818249       869.773987       820.133057       802.361145       306.701141       908.458374       247.852478       416.744293       2.48761368       307.385315       472.173065       487.679108       910.093323       934.310486       527.063843       289.160767       542.464417       548.367310       664.425476       796.314331       778.512512       49.1159058       732.879150       372.814301       811.134216       457.342896       880.844177       156.160019       795.608032       185.362045       684.881287    
   107.458672       933.389343       787.880493       170.918091       301.188873       346.837006       359.079681       336.211060       546.354614       903.090210       591.803345       814.773865       2.06395078       753.590210       778.061096       557.987061       640.351807       330.563049       790.714905       404.678619       470.945282       603.077698       825.666626       756.976624       684.871216       29.9597893       349.199677       235.194031       386.336792       70.1345901       336.798645       563.850769       815.081970       330.518158       233.170044       283.057159       448.513977       490.758972       198.939560       705.050964       829.159058       343.326996       184.746521       157.880157       890.724304       729.342041       377.997467       499.217743       857.006226       639.993164       24.0413704       485.872284       240.948715       310.127960       719.002869       597.459229       150.957275       272.736420       421.674866       331.712555       783.761108       387.593567       362.154053       821.782043       126.159683       709.007141       643.082458       238.872375       667.492188       208.398117       405.062042       605.300598       544.954224       224.744125       692.701965       329.471649    
   494.029907       624.680786       253.696472       794.023071       56.6016693       580.235046       275.267853       44.8537292       258.175873       142.787994       565.157898       447.013916       638.275574       570.630798       244.565598       713.334839       602.760315       239.906128       482.378967       514.797546       720.928345       351.738403       934.666687       917.191284       44.9785385       358.702240       762.204346       599.790833       262.898132       491.960876       921.751099       669.769714       939.249084       548.871887       841.647217       103.144394       848.791748       150.305847       413.500946       471.254150       522.355469       66.8508606       809.049622       245.053268       4.18750572       36.6051369       539.180359       375.146545       82.8323898       146.279770       485.732483       228.647476       625.998230       808.064270       136.761734       578.163574       591.048035       575.765259       721.562744       252.115494       145.757797       894.870422       740.171509       396.882172       820.566284       788.113098       250.993713       863.174744       710.220215       918.173950       916.035522       71.0314560       226.028870       531.893066       384.708008       557.497559    
   777.792236       977.383789       783.174988       5.31457424       746.987488       971.385010       682.385620       441.338440       356.377289       817.476746       983.911316       757.592529       199.091049       335.693146       814.345337       677.675659       385.312683       613.210144       623.287170       755.338379       543.463989       929.909546       650.779358       258.214508       545.316101       479.786377       646.936096       696.523132       692.953247       628.425110       41.3366432       231.753708       461.113098       4.27354813       225.517426       308.752838       170.384079       568.310425       800.697754       364.731659       945.120239       171.949524       79.1109467       834.238342       95.6103439       501.150360       971.781555       443.740906       363.426605       682.647644       410.833740       360.415222       125.438057       523.909302       500.053955       304.976471       230.850769       563.593933       120.376198       929.627563       466.709747       201.028580       54.4971085       156.450180       980.705627       822.160583       257.688416       281.484344       733.164429       715.787354       163.508713       53.4833565       944.060608       633.904785       993.064270       134.322296    
   354.526947       753.649902       890.522034       50.1853943       998.184570       495.623810       761.701477       359.555939       166.903320       489.656067       110.614853       155.220108       525.535339       200.442474       561.856323       939.198547       838.648804       720.412476       465.782135       737.673828       99.9742737       453.880096       996.341248       455.659607       304.698456       170.385757       274.142700       603.053955       730.389343       589.984497       84.3641281       790.133728       344.673950       182.330658       315.588348       501.402283       634.847351       903.325867       626.613098       873.645386       17.3574390       211.640228       990.525696       722.416992       722.183167       893.286255       756.745056       99.7897491       730.293152       436.905792       243.927216       751.943726       196.627426       610.064209       895.667297       760.828735       541.035400       484.773438       280.848297       199.677032       835.461792       848.862366       958.557007       370.590057       837.277405       66.5627823       706.090820       432.180878       644.035583       37.3803520       459.364929       294.182800       661.007935       154.801086       619.637085       119.957352    
   38.5396957       149.353073       937.346985       142.972458       193.396454       630.484192       472.110352       211.006302       736.411316       155.852295       694.181152       760.226318       975.572205       568.902466       657.927917       489.999542       196.558304       95.1273727       320.179108       544.777466       624.687317       529.602234       235.763580       326.808533       769.171875       866.625549       584.958069       512.082764       549.675781       519.678345       129.566025       570.585815       454.210632       267.644958       33.8195000       440.207062       352.885162       810.271362       973.502136       173.544373       555.212280       791.981567       11.9325886       164.142456       617.461365       508.184692       863.492554       793.614502       20.9227581       945.047974       795.380371       901.181274       856.897400       997.784607       218.302414       747.199585       100.748123       204.415207       770.927246       558.530212       951.424805       62.6846733       804.223572       940.533020       456.356415       172.673538       382.649536       642.226440       96.2895737       104.068115       816.867798       146.408813       468.272095       194.238297       362.427979       690.147827    
   155.992233       598.970154       945.296082       309.211365       720.358398       628.055359       529.290833       781.998596       347.998718       651.097961       554.191467       543.261169       87.3955688       636.701965       462.540863       976.045288       758.652954       190.280350       234.103714       557.422119       423.302948       408.494110       317.654694       502.171722       397.758911       509.735504       697.172607       607.860718       992.671143       582.143127       605.336365       997.353394       450.401367       525.603027       289.434143       863.122925       671.711304       457.425110       385.629578       804.297729       304.559052       738.629089       723.507629       253.846222       868.886292       211.812134       456.878601       523.037109       269.088806       928.026489       429.668365       321.581085       867.728760       917.960510       225.132294       482.304413       363.449005       883.332825       452.992096       646.194824       257.551605       944.601746       552.972412       884.644470       810.455383       274.169495       933.157898       911.778687       173.010254       780.124146       881.334045       448.720001       888.093018       725.528015       245.358368       293.213776    
   445.639191       566.485474       827.421082       25.3293896       620.706238       102.168571       38.8002625       786.469727       23.9582443       96.9814224       834.378418       625.538513       687.843262       971.605103       964.895813       117.296761       453.174011       164.632156       769.173096       130.679153       236.382370       479.421539       415.892029       474.764862       65.4244614       786.273376       553.114502       472.412140       341.841705       794.613892       948.331604       101.857147       490.233429       340.253296       86.5172729       529.411865       456.573517       424.665405       405.532501       49.6724739       57.7930489       459.917603       114.166954       935.821533       547.699402       651.175293       252.609467       930.698914       969.639038       437.214813       734.595947       406.938202       877.015015       517.158386       536.760742       455.010376       206.222931       611.036926       149.563385       216.613907       493.663879       293.202515       246.980270       86.4014053       277.595947       332.319366       713.018677       247.263336       855.863892       29.1321735       954.071594       364.503998       562.119019       149.330261       674.160767       541.344971    
   264.869904       474.400269       292.622131       18.8306427       964.482544       19.1835670       35.8514748       60.3955803       661.839600       265.813538       477.919159       871.623169       62.8478241       351.546997       397.223175       128.545776       335.339691       679.271301       979.628174       621.557922       195.381805       383.203644       657.119324       696.081116       895.535828       787.214844       186.993927       47.3872528       747.250854       519.720459       294.050629       759.697144       654.430786       342.061432       339.121979       675.132385       51.5538597       408.238220       660.190552       676.748962       312.014343       606.834351       71.7488556       226.289795       193.872818       722.161743       492.382172       724.286011       4.44509745       880.652222       192.690674       432.439423       584.285278       571.283447       569.932983       339.648468       260.790375       354.383606       120.021545       721.523865       765.753601       939.933899       978.671753       371.546051       711.106262       94.3946075       56.0181274       474.757965       534.512024       716.549438       797.352234       917.380249       776.211487       750.975464       396.208466       563.719299    
   34.6086502       310.663391       863.159729       226.424957       278.796143       877.273193       464.769043       799.471619       157.599884       922.396851       410.999634       426.779907       999.816040       795.721375       782.680969       456.461853       157.871414       551.450012       740.606445       538.494080       971.327881       585.001831       272.344360       385.477203       194.300232       852.149353       240.312119       449.944061       853.864807       80.1075516       2.93307018       769.809265       901.088013       991.531860       642.967285       719.205627       692.548279       360.135254       278.812622       380.098206       894.319336       460.082092       895.557739       422.193939       155.047012       959.135498       201.736694       745.283020       187.685486       626.942505       974.359070       90.9327164       903.604248       165.272263       414.361908       429.313660       203.571686       22.5186844       21.6007977       851.626221       635.755005       464.617371       568.842346       640.209534       200.122299       640.587524       535.844788       7.39543486       376.739014       611.467896       20.8864365       938.592957       325.994263       790.054626       86.4125366       49.5262909    
   90.2146072       617.873413       395.882294       597.118774       802.457214       49.9055328       444.432404       908.982971       595.026306       713.735168       900.613953       53.2331467       450.600555       742.933655       623.582153       592.004761       396.675354       390.335358       63.9192772       593.407349       507.516968       349.522491       541.212585       762.085571       665.445007       464.599091       397.241516       753.168213       339.351837       503.624084       921.691467       837.234741       711.701660       475.042755       131.382797       225.171051       100.374062       434.249481       314.744598       184.212463       259.210876       841.759033       589.593567       752.212585       12.4822483       467.590698       551.431335       442.149384       578.302124       201.299393       289.449219       836.235962       484.690674       973.852905       747.618774       38.5020027       646.379883       290.224030       496.427307       896.559753       327.453186       703.789978       499.880615       596.607239       879.729004       616.973572       35.8323593       717.602905       280.331512       63.1021423       72.3096542       115.330643       661.180115       580.344482       55.4806747       828.104065    
   133.269363       129.917389       96.2565842       553.965332       660.442627       675.092102       272.205383       743.963928       854.364868       266.495270       81.0792694       941.921082       413.682495       365.495270       831.796326       704.622437       532.095337       131.356720       3.41079998       397.834991       47.9278030       537.283325       438.145081       432.262695       124.807182       764.960571       249.652527       5.35298061       152.049805       510.242645       941.238708       146.490448       676.089722       886.158875       664.634705       698.910583       296.596771       482.392120       993.969238       206.333694       867.203735       432.060181       561.121704       790.120667       553.764404       924.488647       375.827698       342.967590       906.841431       304.830414       931.586304       900.477539       351.224945       319.238708       247.380402       666.083984       329.481049       741.789368       97.7692032       977.972107       505.216736       474.645355       390.080261       143.756195       53.8818321       817.015320       464.101074       95.2537842       296.692322       534.372864       784.184692       199.627609       383.662567       753.729065       474.249878       72.1263733    
   487.472961       377.936432       592.120361       141.057968       927.132629       466.426239       666.192566       4.44932508       981.303833       72.4923935       848.054443       28.9076290       733.222961       890.498108       383.096161       532.193359       310.037140       438.135254       621.443909       580.988403       967.955261       331.807526       382.525604       552.062622       918.275757       855.824524       994.942139       680.165527       705.028503       938.241455       556.284729       649.428894       558.681091       848.691284       515.306213       396.475525       942.402100       335.122711       797.498474       268.566528       126.722740       458.696869       31.5199299       171.392120       697.499573       136.741013       810.655518       515.413635       517.041992       247.820389       378.167450       476.275604       922.714478       119.140221       764.758667       351.953339       947.414490       83.2945786       87.1561966       687.561890       811.537476       462.289581       444.809540       720.279053       363.867584       307.569794       345.893616       356.765961       488.704712       215.099075       940.549011       57.5633240       195.017807       678.521423       293.916229       194.784927    
   856.256165       941.481323       366.680573       178.766006       70.5963593       759.228088       192.569138       649.585571       656.673035       341.716614       936.633118       249.125427       74.8800354       539.263000       329.137177       716.869324       293.125885       70.5274124       527.168152       114.941040       135.506882       665.305542       668.700928       602.802673       101.341850       974.106079       981.719482       316.314453       434.803528       827.025940       511.688690       837.328247       403.962708       776.914612       275.967194       333.777039       493.288910       497.621765       816.998901       681.009216       92.9248581       772.726624       277.498657       219.988968       849.201599       272.542755       580.027100       686.805542       118.917519       474.579987       917.099548       816.233521       833.029175       351.144196       622.851807       123.750549       197.357391       393.618500       787.874756       684.591064       130.646286       157.271255       47.6478233       289.076233       708.053406       226.693924       781.533813       561.906433       360.246704       909.775085       543.560913       343.102448       296.305603       686.040039       750.841919       414.169800    
   454.327881       921.860168       407.139923       529.346802       133.618958       102.679703       143.602219       875.558472       876.561890       631.284180       772.219727       294.194000       12.0779972       702.745972       397.306183       639.416931       476.792572       34.2683487       993.777527       590.271484       148.129303       6.61962271       428.794556       935.919312       332.354645       744.297302       201.200424       526.825745       69.6766281       770.117676       172.539917       602.281494       254.011765       74.0116882       534.029175       73.3798523       940.020691       234.527725       966.519775       593.082581       989.949524       943.449524       996.058411       892.671082       29.6298504       503.539368       365.087250       488.069977       744.770874       910.937378       12.0866909       320.244904       873.023987       83.5902786       827.130493       43.2148743       884.453308       355.897186       277.956543       76.0294266       242.509857       561.758057       662.313782       208.267776       808.979858       464.701233       494.844757       349.177307       985.484436       360.655029       68.8444290       350.466858       873.048523       450.239227       29.3611832       854.465088    
   894.465027       960.916565       837.273376       273.094513       287.287445       306.740967       292.698120       286.968872       370.342224       210.127777       955.473267       371.148529       258.614838       804.582092       992.168579       439.836945       309.345520       872.109192       178.830490       256.174866       851.144348       718.693909       957.263367       38.1877823       445.663116       369.794647       521.346191       950.622620       756.909119       336.143066       737.463867       63.9364281       625.273010       252.889694       84.7099686       175.094986       207.712875       830.260254       190.933380       429.260254       898.681274       490.522919       899.799988       935.387329       892.063538       407.635468       800.092163       695.518250       796.997498       129.321350       781.751160       861.584045       550.661194       918.980347       60.1519241       81.2525406       114.791527       956.435730       475.239044       347.069763       131.953720       834.880310       40.2592964       727.084351       672.749878       156.333008       297.798676       301.267181       668.215576       643.617920       33.6822472       220.348022       751.194153       552.309998       939.076843       580.739075    
   640.181030       495.807861       568.155212       22.6698093       22.4060841       781.277832       424.396088       516.296021       10.0273256       47.8766556       211.233047       962.136963       304.544708       387.863770       833.234985       185.101303       834.228088       750.414368       636.804932       762.895508       417.645752       680.997681       408.109985       202.598434       784.913757       608.424133       855.076782       635.004150       801.023987       484.644714       706.271912       322.006348       560.775330       667.033325       456.481323       742.690613       889.028931       482.813263       624.961121       432.931274       111.730972       967.383789       506.526917       206.687805       124.094421       813.622620       956.297363       106.755623       261.500092       292.773071       288.921173       19.3663692       669.067993       210.147720       342.521301       73.1961594       23.4901028       184.235565       681.359619       622.323730       117.542503       543.427185       172.818817       173.372299       324.059235       385.496857       531.950378       96.5803299       592.426819       758.708862       386.639771       372.138824       413.689514       295.219971       689.932129       138.428696    
   888.373108       478.089142       5.89430475       539.405396       959.657959       413.110748       430.018250       592.316040       211.690720       590.427246       26.3843479       894.137024       567.708191       839.590393       287.401215       889.168213       313.127716       892.809143       133.604187       951.226440       510.578888       919.204407       792.718018       882.340698       485.140961       649.737244       985.879578       956.722168       425.529053       303.435638       505.318451       745.077026       199.657669       593.777710       331.050171       496.767548       388.639526       562.446045       967.138000       883.636047       547.339355       647.533875       945.975708       516.665466       455.136505       613.683777       144.953888       101.349533       212.790329       703.229004       769.898682       552.213501       457.672455       382.078918       665.254944       784.568420       678.978943       837.412598       350.347412       220.577042       847.114929       938.539673       181.276306       598.231995       985.461975       356.168365       21.5766811       390.625641       73.7942886       986.300659       286.656006       80.8541870       289.736450       571.237000       772.651306       479.108978    
   665.299194       32.8056870       59.9619751       172.629410       548.719360       907.841492       29.1102009       778.686829       660.582031       540.408325       583.145081       713.186035       343.709930       652.474060       458.193909       602.953247       309.318573       724.566528       52.9490585       957.125732       863.509521       605.752502       535.861572       756.180420       463.907959       306.669952       198.798553       218.242630       133.092636       136.152420       435.841125       983.669128       146.507477       211.729950       235.040115       852.118164       931.300476       41.7674522       623.288574       541.959351       256.251648       351.214996       215.332489       86.6214828       387.370392       559.883118       673.290527       237.116562       896.930237       235.675049       50.1068535       115.372925       946.700195       730.660522       610.832153       730.038757       356.961609       463.137756       544.558044       921.850647       39.3627853       146.106140       566.813965       542.486145       416.949982       581.854492       269.721649       506.927063       903.990417       326.587799       740.486328       441.290680       621.102478       438.193146       472.711060       491.590515    
   516.185669       786.704895       831.419861       311.990173       416.889191       467.020264       700.495300       544.544067       215.697678       85.0272827       959.715698       700.981567       856.387634       985.703979       711.868530       541.303162       325.447479       65.1740112       177.786896       662.980042       118.006424       559.239441       433.127411       734.957764       127.582512       998.965149       831.714355       109.645103       661.078857       132.478302       571.836060       343.839386       224.679581       436.765564       1.29093707       835.728882       938.538940       963.351013       672.695129       475.224396       740.041626       703.878845       631.002930       87.0362091       562.751282       598.733887       293.260101       782.328491       125.909119       711.353210       822.919861       895.213623       184.611664       200.134094       506.021973       354.921539       267.744263       601.307861       343.805267       492.646179       22.0110626       881.275452       942.826904       849.636169       371.277008       971.067810       555.359375       361.183960       684.502747       185.331146       753.878967       520.852783       810.973572       638.437805       880.214844       391.116119    
   235.324020       886.453125       829.561890       731.355042       634.307129       112.592941       355.913910       133.694580       657.086182       643.191345       874.612915       283.190613       652.785156       577.870056       760.503479       166.898727       712.975037       250.608047       533.184265       58.3324051       737.006836       349.406616       444.893402       996.223877       959.180176       621.457947       550.163147       201.682739       352.303528       244.420486       70.4373169       337.515625       411.387939       527.794800       743.953979       653.240173       255.394745       114.468613       231.725662       928.994934       143.644669       678.639465       782.794434       991.339844       78.7818985       180.989944       613.566895       216.976166       471.616608       591.788208       919.988342       301.200592       887.228577       493.825165       939.590393       629.089233       318.776886       235.110489       650.878357       174.666977       587.165222       226.979797       304.905396       60.4880562       319.270691       845.107910       970.548279       147.739105       809.505127       692.161682       220.199219       462.489014       763.391846       4.69012547       929.561279       380.707764    
   349.236908       723.538940       330.709534       360.207611       50.5258141       644.812012       890.092346       300.407349       825.568604       706.396851       160.456314       444.851837       332.532684       516.772339       198.355728       296.264130       342.615021       763.786194       309.733307       114.584366       591.106628       187.548233       449.690094       334.048218       561.777710       713.010925       643.365845       417.461945       907.036316       140.179810       478.493927       781.199524       573.662415       297.941223       133.808014       68.2504044       219.614731       17.9380035       610.142273       819.776367       130.047195       188.578125       494.808441       377.372528       975.514771       4.70376110       705.276306       183.147202       439.182831       626.789001       853.725708       855.795044       470.658691       910.630737       366.674957       396.349182       1.59717727       290.367218       660.818054       187.591171       132.608292       348.828186       390.502197       109.975342       200.486481       143.519745       670.270264       524.914917       49.7620277       663.291931       842.038879       487.448334       78.8403702       537.572998       948.488281       39.9223900    
   415.584412       74.2449265       383.714203       718.412903       434.954956       173.793869       878.251343       427.112122       79.8628769       502.126007       479.038177       101.691856       484.737305       380.282501       316.020996       178.073318       604.431885       255.924698       856.263672       852.676392       336.214569       848.440857       99.6830444       471.516022       160.073151       331.034698       676.765686       416.798431       482.133087       278.843353       538.339966       11.7108431       906.554138       840.985168       257.944519       536.538269       976.256592       18.7113743       748.884888       502.251465       917.427063       525.198242       941.279846       148.119186       614.394409       902.966980       578.546936       171.575577       896.115051       713.457031       571.848022       709.357361       54.8724213       618.951538       888.947693       492.556702       419.095428       260.798767       292.998566       818.779541       160.026764       127.072388       766.943909       550.460205       961.292480       845.016541       837.235229       727.334778       278.711456       593.163940       227.569595       669.453735       309.141479       96.1039658       898.692139       674.636230    
   813.381592       959.680176       164.212357       600.880188       807.482300       892.576294       541.239319       562.155762       308.176422       928.858704       637.503967       477.272125       751.820190       723.256714       816.727051       321.544220       202.595276       23.8767872       333.517242       388.650360       72.7413559       23.8199215       61.6239967       465.421173       618.854492       28.7661495       206.153809       405.266174       747.963257       719.927795       799.110413       145.166824       850.783569       67.2645187       899.831604       118.219414       696.074646       783.930298       225.645035       201.071991       652.524536       833.399292       157.832291       718.931030       844.543640       197.384369       843.749634       308.385254       819.438782       477.732483       316.422943       525.466553       252.527176       57.3962402       454.768921       668.904419       94.0228119       643.556274       511.907654       519.530457       636.488403       714.473572       290.169220       778.724243       633.863525       405.946472       99.7060242       748.105408       741.624756       93.7375870       317.661652       650.200134       705.430176       982.369446       764.961609       165.017700    
   393.634155       455.833954       935.998962       29.9168587       518.733948       782.432007       991.776672       484.268982       863.118652       104.316895       945.943481       34.8816643       135.000580       195.476486       429.651581       968.419983       204.320648       970.666260       394.136414       201.422592       901.571411       735.924255       489.726349       199.682449       504.693451       571.591187       335.914307       864.861572       505.598419       800.518860       971.265747       392.436127       77.1483994       71.8690796       844.613159       314.879700       260.696106       537.355164       643.363281       60.8596764       78.8191147       338.112946       755.470581       710.577576       988.687256       871.493103       586.030457       547.614563       833.588562       460.212067       99.8318481       893.536560       282.393738       758.822693       859.756775       167.010620       134.490448       638.762695       91.8677521       548.185425       708.193604       199.443192       91.1867981       332.566010       999.508484       680.994690       446.997650       913.815308       75.1357803       254.947327       236.932816       683.251648       64.6222687       918.845032       94.5768204       708.324219    
   157.903030       404.693054       872.054382       504.539490       489.438965       11.3193340       552.820618       344.900238       617.169373       890.271484       36.2522697       775.635803       779.610229       710.884277       712.057129       421.213104       787.445923       781.281677       914.255127       590.732910       955.595581       239.972290       219.495529       211.735611       714.044556       950.942383       535.291809       554.444519       241.915009       377.831573       337.614197       152.166046       240.155502       437.896912       748.523132       750.032349       205.651474       951.729248       231.511353       479.631012       822.065674       907.832886       597.054810       928.259033       730.043030       311.906342       465.350220       655.366455       94.4330750       18.5687637       804.398071       881.919006       500.569122       67.3357925       538.293091       825.254028       609.737366       857.915527       707.820435       444.202789       215.759079       475.848663       205.309631       614.671509       212.715729       463.096130       833.847473       322.450745       586.720520       825.122559       637.087585       678.717834       723.972534       675.477722       73.5993958       442.544586    
   419.762939       635.756592       931.523193       965.844421       419.488129       80.0290146       933.853210       139.713989       489.696808       975.685242       95.3192215       88.4880371       789.878235       144.228394       285.655731       855.416260       441.116455       931.779053       154.728210       531.909790       958.171082       774.425049       41.8437309       408.010834       781.372070       674.289551       771.693726       58.7884598       38.7497101       194.146957       666.683594       591.466980       325.879333       23.3437405       667.931030       646.828735       821.057800       97.1289749       653.946533       383.791138       661.242065       751.636475       471.840851       171.252426       162.267914       834.723755       97.5959320       457.763031       920.247192       401.830719       960.405273       66.8402634       678.305664       449.471924       613.952332       602.847290       961.078247       527.459656       302.424683       476.908844       330.228943       85.8129196       791.409180       943.341370       837.635742       96.4309311       465.642212       96.4256287       746.387878       174.470901       253.022476       479.247070       644.664856       303.549957       860.427734       17.8241539    
   973.148438       906.724976       409.184540       216.438660       126.760551       64.7847672       969.109314       128.916626       138.422150       172.133575       435.213318       928.338379       875.605896       628.590820       154.315201       805.297852       454.889923       514.661499       720.939636       857.916382       442.294250       880.859192       988.002197       11.2423420       191.747299       373.001282       774.040222       221.987488       439.311768       85.8759766       863.182922       424.641235       817.282349       923.195618       877.638550       93.8408966       900.535583       2.77313232       745.755737       615.222351       949.501038       138.833374       152.516159       619.793762       502.614685       259.000916       882.927856       35.0115318       229.032730       632.629944       460.699432       704.458313       755.935547       482.062012       34.7379799       9.68851471       596.188904       886.650146       831.402649       736.747131       642.850952       921.138062       366.097748       547.821533       90.0556183       989.387878       365.267975       640.320190       46.1172752       716.451477       353.548981       890.705261       832.814331       60.3347855       340.529938       794.558472    
   429.164093       273.029602       230.914536       580.465637       309.068939       771.777100       547.384033       729.426086       428.491302       774.195007       134.105316       874.624390       336.732513       179.903900       804.269043       625.153503       146.348373       54.9270248       659.122192       915.146851       628.161438       1.03483391       782.072144       514.668457       641.104126       471.644775       320.060852       495.596954       163.006042       480.939453       464.570526       942.836609       909.112793       512.268127       251.117340       231.050354       756.323853       275.622986       459.913208       52.4172020       931.793152       149.505508       149.119293       672.255371       26.9369850       368.477509       552.729614       107.502197       713.894531       250.633942       735.535095       742.481567       713.161377       492.162445       877.259277       834.006165       279.290222       621.089294       789.122437       903.272827       123.202141       795.729614       474.298401       717.333130       79.0954666       779.581787       267.827026       989.026611       732.250427       331.037018       450.485748       411.080322       903.247375       317.025543       326.638611       352.837067    
   655.354614       769.559265       365.590179       819.070190       411.632172       489.302246       237.353790       427.608887       969.158325       848.061218       810.170471       48.9724007       212.944443       173.059021       956.568176       886.080078       765.557129       967.011597       219.802719       203.427109       913.572876       85.2953491       232.865402       614.105774       996.338867       697.268005       362.136383       917.423035       705.841431       70.9583969       1.14195538       54.3786736       170.557724       854.069519       287.682678       623.620361       310.551605       386.810760       106.619087       305.736755       416.855774       117.234955       760.603943       35.2193451       990.736450       961.601379       234.463120       812.366577       314.176483       408.307770       669.441284       978.154785       765.436829       953.648560       780.897339       51.4986610       943.826904       686.263245       753.631104       211.955154       967.998291       75.1327438       3.00821590       532.388245       946.400757       757.659546       83.1852570       495.038544       388.902344       513.171326       234.835999       853.565125       737.901733       523.795532       237.499619       840.030640    
   172.805481       259.938324       152.081787       396.580200       743.405212       160.292389       756.619995       719.920532       733.202087       293.358154       107.214897       682.717285       188.719604       935.032471       980.543396       514.307068       111.588120       872.420227       297.586700       848.059753       299.389832       757.703186       275.002167       54.9167824       115.349403       616.779907       329.516357       38.1542587       576.945618       529.549377       897.216675       702.976624       994.806580       101.070442       648.313782       80.2479553       80.9094467       132.928940       398.903290       983.931213       199.225021       574.938904       341.294373       73.3834305       270.002289       707.486389       678.923523       393.185669       29.1950531       562.185913       860.289185       916.897888       863.689392       324.574310       968.138062       126.646881       676.840393       582.076294       701.069336       854.009033       418.478210       926.874023       109.238533       355.673004       558.316772       481.010437       380.444702       827.215576       382.568970       813.743286       472.963043       480.821320       278.671814       338.162476       659.080872       521.922668    
