   62.6663322       704.403015       802.397278       69.8426971       924.031189       278.886932       750.204224       657.147949       692.513489       117.230370       914.206299       703.343323       675.703125       628.304321       87.6903763       654.187927       113.166542       807.317200       870.092407       812.469849       474.288513       973.311890       758.181702       59.6853294       340.640503       807.092407       738.629639       448.924225       296.443268       506.499054       291.813080       889.277893       360.765839       105.862862       937.898743       6.85333681       5.40276051       24.9686642       310.073364       302.222290       248.776382       1.86727357       551.640442       561.676453       87.9524307       745.092712       32.0932312       637.914246       394.574677       177.601486       628.181030       563.750366       292.041565       274.617371       868.789795       631.915466       893.500671       664.606995       885.101196       153.982574       686.755310       245.224762       938.423645       784.408936       912.823242       496.147552       973.717224       865.397156       557.338013       81.5848007       666.772583       768.888611       311.743408       365.571777       935.922974       765.844971       109.084129       305.366089       849.443359       220.919479       69.5924301       890.879150       537.436096       142.270615       25.8938751       947.792053       679.471252       419.454803       372.732117       875.344543       781.445679       792.357239       444.805206       922.897888       479.964111    
   336.094238       561.991211       101.683990       60.9989510       928.913818       281.741455       637.044922       548.271545       324.776093       565.395203       709.636414       109.428482       874.827209       195.091232       370.752777       210.803970       214.846298       745.294434       495.607910       313.991669       329.048401       894.705322       883.979675       212.244125       960.188110       616.306274       586.188416       485.071228       350.718323       370.764709       442.808899       334.428284       270.612915       894.024170       844.570251       436.273773       477.071289       271.873291       231.385117       963.861633       550.117065       172.076706       549.830627       427.132172       450.742432       217.973068       8.70560455       213.229248       901.099609       770.349487       843.489746       203.667145       901.779358       985.840576       585.498169       622.660400       60.2456474       972.736633       954.553406       867.532654       453.455475       27.1488476       491.020538       910.066772       927.806885       168.246597       699.150269       80.7349777       279.369659       653.525085       882.231934       412.508270       353.541351       415.349762       122.775917       354.562134       730.736267       987.374146       845.293701       713.560974       323.840820       551.739014       753.636047       800.937195       463.578918       945.483521       275.601135       449.500458       990.516663       896.366943       896.498718       807.643799       147.325333       547.545471       203.927170    
   126.822006       18.2957497       253.230713       754.967834       950.371643       114.611404       30.1275291       132.018677       665.818970       467.919098       814.857117       77.7208099       909.446899       107.669342       521.454773       394.764862       952.257202       447.208557       205.081451       202.582703       285.404022       670.484253       209.237106       104.142784       158.961624       100.855247       444.042542       326.971039       675.250916       160.210754       851.405823       13.4899893       639.298950       876.082031       785.688293       675.251648       549.621094       10.6622543       686.783203       232.582626       370.129395       933.580017       250.407791       632.241882       483.347290       599.901489       190.784637       768.978638       979.561035       414.240845       777.572083       396.278778       983.826721       435.648132       968.364746       855.716064       579.251221       265.880707       246.090714       525.028870       899.583130       263.114838       600.883240       504.185303       968.136414       953.284546       567.358643       349.332581       216.819626       425.160095       763.120972       435.999847       244.414703       560.254456       363.976562       681.676270       304.429901       171.850082       74.5494385       796.887695       143.781143       178.473755       275.888367       946.717163       322.614624       847.820557       549.425598       556.639771       178.718842       501.928619       450.377472       690.761963       106.722694       731.793030       99.2693253    
   36.0563087       770.670837       362.075653       311.936920       47.1885529       857.792542       974.193726       158.006226       806.355164       180.846329       314.969269       499.041809       665.482971       926.391785       951.218567       113.825584       478.317627       802.199585       56.4641800       538.959412       625.616943       657.494263       840.461853       512.090942       349.150391       266.435944       685.852600       893.589539       384.659058       845.360291       829.626099       919.227783       478.302277       384.194366       705.978699       204.956406       609.638977       774.840515       709.652405       550.690796       102.431877       239.627411       421.209778       585.785522       682.670959       26.8943520       488.287018       446.899567       56.8707542       602.166504       716.871704       542.332092       122.117645       811.647644       378.766846       74.5617676       264.564148       411.490753       591.597229       791.651428       835.519348       529.777527       500.273621       82.3341751       742.533752       889.540955       357.941559       379.646606       112.211197       552.829407       460.804657       744.284485       334.275726       158.090958       900.467651       782.495239       442.225189       204.656479       863.858093       546.164612       546.845703       467.766602       210.851135       118.686249       953.700256       163.790726       657.836853       285.453674       201.960648       693.184631       153.778763       104.472366       100.003395       736.174805       786.285339    
   927.966492       595.435852       536.078674       305.835480       793.923035       571.703857       198.185074       489.396576       868.399719       525.005249       514.542114       773.268066       159.981323       412.144867       107.933960       222.527145       109.333984       48.4138680       388.105927       823.448181       52.4821053       422.747681       789.188416       176.506439       326.106934       911.317932       176.847702       26.2722855       46.4168472       12.8313017       881.428711       327.806580       367.939117       733.736877       129.735489       938.384399       279.034058       88.8278046       823.204163       685.700439       986.420410       729.974915       181.740219       619.147766       734.691650       241.477768       229.827362       738.860046       250.469009       30.7243481       535.385315       258.996521       17.4072781       759.551270       453.380829       740.208313       721.479858       300.019836       172.216400       825.402588       89.7839203       169.980072       99.2897491       269.654419       418.603119       97.7302628       785.875305       750.947510       255.872299       165.195801       785.545471       418.187500       930.480347       138.090424       81.1420288       647.525391       661.321350       130.757217       719.684448       13.8739357       118.903587       648.222900       668.642029       271.139709       989.126709       385.121887       801.973511       781.960999       205.757950       62.2117043       714.996887       306.570679       135.353851       947.563049       813.642212    
   520.148499       802.968933       38.6670609       605.725830       423.796234       835.162048       220.679153       51.5432014       977.141907       377.031219       995.326416       607.174683       556.359192       25.2778225       533.084717       998.155701       879.742371       583.670471       513.889954       508.524780       859.943848       763.908203       581.474670       396.265381       621.143372       212.074783       881.995483       616.264038       6.45122910       352.145691       604.121399       518.644592       714.065735       243.878510       981.387024       719.994995       511.042084       747.200867       427.679047       944.680664       921.824951       298.826263       204.409607       639.625183       656.876648       154.586426       31.5230255       940.810852       326.198578       843.368591       443.265900       549.400940       234.281860       537.602234       727.476807       97.6029587       369.526886       835.308044       500.431000       616.795166       789.404419       513.534851       750.263977       24.9530048       915.643494       388.714264       18.5610828       460.580933       349.664368       726.276917       997.948669       956.747986       273.989471       374.615845       769.278503       256.615051       426.940796       793.619751       775.154053       345.597626       89.2383652       911.731201       355.710052       221.952591       220.643906       476.269867       634.978882       253.053680       972.799988       293.674652       312.578461       247.924820       641.656006       9.86583996       453.119354    
   593.045959       904.951477       446.836273       305.123322       481.854126       110.716080       455.714386       182.861099       785.889526       373.476685       573.709839       54.7133789       193.331558       945.907776       418.865356       121.111397       156.551239       414.739258       677.820007       3.21602821       388.814301       343.115204       216.926987       37.1188316       930.510132       81.6504211       352.327820       933.794922       591.315369       948.075989       686.895142       47.4844894       133.810684       85.3522797       49.6407356       653.706421       463.297577       927.429504       60.6541252       30.4605637       658.117249       86.1463699       406.289856       438.549530       695.509338       433.445190       329.933899       28.5430355       40.4135170       525.510254       202.501602       381.208893       200.504227       859.252808       109.132004       192.936172       859.574158       377.535858       848.050598       738.749695       76.1425095       293.188873       709.165283       251.279892       505.151367       607.401428       193.648987       920.907288       793.977356       408.657379       252.909515       923.924255       414.865356       107.592293       249.739944       725.120911       212.876251       88.4518356       950.794617       680.666321       387.270447       77.3120270       479.690918       969.813232       212.826889       670.225525       579.604492       869.083374       818.927673       382.459625       195.608795       51.2104034       532.605774       320.423950       774.944763    
   517.266846       189.152084       687.482971       725.378052       440.111450       447.565704       790.535400       868.991028       477.221649       82.7662354       62.9904938       271.531982       621.083130       239.570709       245.458527       446.635742       620.502258       898.335938       809.438293       188.644287       881.472168       486.626251       51.1921806       959.820312       528.096985       541.092529       610.598572       822.039856       221.045959       577.196472       85.7431335       370.616547       641.352295       214.078354       293.053406       428.501831       804.923096       614.461731       729.669067       230.019272       420.400024       72.1420288       989.910034       400.589722       939.582397       868.951416       562.676147       522.976135       752.564392       720.206970       150.749817       965.195068       631.124634       53.5562401       226.707916       885.096680       697.228882       278.343170       304.665833       199.396042       279.884735       942.067566       263.680634       656.363281       584.786438       344.977234       146.474365       741.827515       282.775574       247.829193       815.747803       994.480896       240.670990       332.242981       982.509949       110.619026       399.732239       665.662415       254.190399       159.960312       953.808350       304.498260       10.4097834       180.379013       823.827026       316.648315       62.9133263       929.563049       816.256897       716.389160       859.421753       310.068420       117.675652       468.338409       995.497314    
   710.250061       606.510620       334.983734       107.648087       74.7295609       565.048401       636.205627       360.683289       298.916565       825.270508       904.835693       828.674377       818.313110       94.3308334       921.044678       79.3390045       561.686523       984.634033       842.172119       369.158752       656.173767       575.470215       824.181152       865.670227       887.994019       413.852966       648.804199       265.796722       411.037872       269.697662       12.7466879       906.704407       938.598572       534.298096       928.880981       789.471924       157.560822       447.547729       641.057373       760.369446       667.984924       190.505249       328.802307       450.729919       219.134857       619.435120       732.014526       508.045319       301.751465       193.217529       204.848511       739.353699       445.510406       492.070679       694.034485       180.767792       26.3925648       598.053101       689.114624       593.039612       284.959869       81.0631332       493.267303       536.709045       639.323975       29.6251469       394.564087       785.416565       942.924072       7.10890436       180.849899       659.148987       166.908020       387.639160       719.638123       797.548828       182.691925       744.618713       618.584595       984.886780       713.786804       372.138092       66.0282440       500.828522       638.177795       484.005615       33.2782936       359.544861       968.205078       720.855225       184.071884       572.439575       172.459579       83.5822983       82.2216415    
   293.360504       771.078491       872.061768       833.020813       919.677612       47.9610901       157.498306       866.150024       677.001892       913.198853       220.706970       666.748474       707.142822       581.422424       488.226044       88.6941223       286.881561       684.138245       340.007233       26.9560394       624.972229       200.376450       386.786530       955.182129       736.435120       418.942474       495.852692       183.687820       67.8004227       222.131226       896.872192       723.755920       983.122864       754.107666       313.116119       818.025330       787.543640       659.571960       170.711945       759.070312       420.495880       550.068054       664.029297       505.715973       695.855286       323.762573       927.429688       347.053192       73.0220490       590.302185       86.6981735       881.104553       288.315247       696.519775       71.5495605       888.920532       586.615173       164.151382       695.222839       380.602661       892.541443       15.0004082       997.892212       634.715942       529.482361       429.537323       951.354004       796.811218       76.0590820       891.845215       444.723450       378.069550       254.321152       926.590820       164.111847       650.288391       956.430298       681.491699       960.329651       633.169373       795.992126       339.933777       270.390045       771.887024       774.315308       249.166519       49.6125717       207.220428       823.780212       554.535706       830.209106       531.168884       322.424774       536.874634       608.255249    
   527.478333       704.026428       50.0480843       588.783813       317.604492       163.444763       900.803101       687.831909       729.915100       76.7872009       701.188049       43.7477417       455.744812       787.445801       498.342682       253.684738       154.788879       666.720581       506.491119       901.816223       161.075531       513.898315       231.950623       637.299255       346.598816       720.028625       106.774559       775.384338       225.340759       235.679092       835.249084       537.181580       594.992981       737.709595       177.311905       386.450165       757.640320       97.6909027       736.695984       333.118591       757.216858       658.041382       431.173553       24.5655441       568.671875       483.172943       834.240601       827.835510       450.328491       609.812561       951.147949       392.643036       526.072693       132.726791       501.457123       356.177643       348.123169       453.864441       846.078674       35.8148537       135.746674       903.909424       138.469498       95.8583450       45.1686058       278.463226       295.273743       860.030701       768.908569       300.079193       773.992554       813.346313       966.097107       49.7318382       380.778503       665.231567       135.695221       123.485634       653.323364       167.493057       664.574463       517.502014       609.760071       89.1632233       497.757782       404.914978       459.085358       914.847717       319.756927       334.540161       118.140518       916.760681       496.764679       378.632812       637.880615    
   27.0005207       114.110626       749.468445       590.677124       421.679443       88.0625916       33.5289192       244.536240       24.6416435       760.304199       493.347198       96.5145874       708.661804       755.534546       242.497299       558.080872       629.863525       794.588318       956.203247       626.196838       976.782104       749.691650       820.865173       993.552002       112.210190       598.090698       740.842346       49.7694702       512.348511       164.505981       925.511414       415.007263       770.037903       136.221375       485.116943       8.91841888       247.889999       766.169128       633.599670       777.601318       825.270203       873.448669       441.711487       797.705078       953.690063       952.104980       443.326172       63.0409889       674.847351       889.932495       230.029816       720.787781       560.034729       71.4728622       178.866272       916.167053       878.326904       69.9853668       852.133667       207.014771       921.715332       513.145447       472.097565       768.822876       289.712646       436.205536       489.466949       345.336700       583.535950       567.823914       3.54763460       695.491150       850.045837       311.847015       48.3655777       276.293030       905.322021       925.298767       694.983948       259.820435       202.695847       14.0580482       879.137268       962.051208       948.157471       476.415924       889.238281       159.674850       548.742920       176.106720       334.736969       277.819366       527.477478       435.385406       170.030624    
   328.217377       798.023193       843.017761       335.876953       571.512878       548.074768       392.159302       388.157806       807.155640       353.941803       423.045135       673.943115       736.646606       135.412262       42.2326164       678.783508       861.476318       14.9016228       793.037415       700.067627       138.427155       467.555054       662.192322       117.005531       770.533569       511.769623       543.177307       128.124481       42.8808861       300.636536       813.410828       354.520813       269.841278       772.182861       498.965179       207.154449       163.703430       696.782104       487.674164       274.968811       918.973877       987.297180       217.972427       40.0842934       622.682190       676.441467       558.292480       198.402939       213.639984       266.986023       358.669495       637.509155       557.325378       497.502869       608.872986       920.408875       765.835144       635.961304       593.460022       39.7205925       751.225342       552.763062       4.45224285       46.5093803       963.287842       983.518677       449.209503       756.976990       57.8702164       582.600891       173.897003       816.132141       318.771820       939.143005       77.3957520       561.691223       457.302399       777.291138       118.262230       494.274078       441.035095       299.702087       127.398933       578.781677       504.932953       325.518372       43.7520866       937.661255       373.155426       403.380615       39.3074074       443.519867       862.986755       953.393372       100.842323    
   541.525452       272.660370       942.829590       309.309937       587.370728       91.4268265       299.237061       823.127625       353.641693       521.711304       342.751862       719.596191       230.626404       995.529480       383.286957       456.374908       373.521088       527.067078       337.574829       771.371399       35.7988358       197.333694       846.961060       368.389557       225.241028       127.975273       473.893311       5.39674616       74.3756256       916.664978       174.695450       228.640808       464.635010       776.259766       13.7446632       291.237701       665.832092       585.771667       253.356293       773.163147       767.408508       512.703003       10.0809755       100.415031       472.333038       582.773193       819.421509       563.313599       675.628723       623.856018       863.364502       68.9302292       799.895447       869.645264       426.095734       636.581299       905.546509       209.658737       234.297699       280.323273       5.86893845       423.626221       425.345520       999.526001       566.860596       741.874390       840.908630       320.740784       467.359955       325.169739       442.598816       771.861206       252.946976       485.875977       78.2657623       907.253235       993.299500       325.924896       557.144409       461.237122       782.290955       710.483887       461.981812       31.9819984       43.1154327       167.124405       446.378845       503.217590       701.450623       967.779175       694.721375       539.928101       818.883606       906.867065       199.930695    
   867.988403       413.209717       567.294739       175.755051       240.960739       749.354980       943.994446       209.601334       231.664093       944.337036       285.076172       189.358231       133.862137       378.805054       665.944397       356.985962       42.9767532       569.186462       537.693787       589.325745       951.441345       625.770264       122.174393       103.050491       447.464355       789.253235       323.955078       237.241913       755.752502       468.182159       418.784607       883.152405       788.428223       840.960754       7.78217983       931.381287       172.748917       454.695587       481.229034       301.864594       640.523193       280.726471       222.930908       657.628418       568.499023       217.317490       260.390991       647.477112       595.265259       103.100098       874.109009       541.156006       577.567627       272.800842       106.130219       349.109131       762.431519       959.123596       37.9565697       833.028564       851.612122       238.006882       611.291199       72.0958252       930.046753       963.515381       98.9848785       51.7547035       316.764954       813.294983       188.640884       476.215698       575.931763       768.692749       782.516968       168.483170       694.689514       539.955566       403.938019       816.304932       493.934753       303.818848       841.402832       723.281128       24.0836468       793.734863       128.477295       400.628387       510.960052       49.4132156       680.889709       7.38227558       595.504272       478.844238       222.910187    
   309.029358       953.229431       487.226807       892.481445       799.007874       31.9474030       585.009949       975.141541       615.868774       294.509521       974.315247       893.582214       607.831970       494.942596       262.345215       701.917480       993.762329       936.063660       627.522278       917.576599       796.963013       500.874786       399.204895       53.7201080       100.995415       323.857971       654.193054       38.8547478       108.666306       951.546082       849.085449       929.380310       564.957275       799.587646       251.828247       292.582642       144.411667       899.799744       783.873779       213.919434       375.273987       290.867279       284.528168       3.61992216       427.265320       797.169983       418.036835       712.435852       943.012817       579.137512       990.629395       516.775940       76.0230026       222.334213       541.150085       123.138191       179.027161       427.583893       285.679962       728.489136       193.307434       514.747375       747.139343       789.357605       296.921509       519.362183       677.167053       798.264465       753.709229       639.774170       177.357941       419.962189       838.277344       725.994202       350.873901       467.779419       99.1892319       519.320435       903.503662       352.244110       357.296631       235.535416       415.855957       118.179581       934.754028       918.819336       552.257263       89.9039612       411.187622       91.8350677       46.6322823       965.736267       110.219002       60.3706322       642.738892    
   721.437073       25.8693428       300.478271       148.432205       704.183105       149.239639       866.503723       672.663635       681.329529       375.684662       897.432922       796.398315       96.1639862       268.689026       846.855530       621.315430       816.726196       869.715759       795.376831       82.9326019       596.335632       971.205933       692.880920       438.978546       916.480469       327.786743       170.587662       688.599487       336.790009       106.035423       189.668518       159.647400       912.037292       727.348267       968.264832       883.484070       453.679382       110.356728       921.052429       841.252502       504.192749       435.121155       886.656494       683.860291       208.244781       315.807190       550.818604       952.094116       665.613708       260.681213       606.801819       320.509827       451.254120       546.760742       116.235672       543.824951       734.372498       929.834900       574.898743       582.584595       146.082382       273.202484       142.440430       58.5854111       88.8332214       424.714417       896.453369       699.276672       991.627686       799.171814       236.010284       97.9666595       245.612625       793.042053       244.864685       721.784302       224.289551       506.609802       700.667725       307.449921       309.087585       311.205353       916.724976       823.561340       386.683472       606.895813       668.689514       653.788025       334.705109       586.776855       606.533325       669.064453       134.902802       376.998047       788.933899    
   484.207581       193.880493       934.071533       532.731018       272.961548       650.812744       483.415344       171.033478       935.091614       568.648376       421.839447       551.287720       882.751160       242.481033       945.155640       848.090576       942.001343       559.154663       977.846191       540.728516       559.733948       783.850647       404.329529       534.659119       5.90883350       818.584534       650.328308       327.933899       441.600891       133.362488       786.655701       474.488770       267.737915       684.601562       690.250610       66.1566238       708.378113       680.301880       880.256958       656.416382       121.023628       732.736755       213.988083       585.337769       101.434563       888.112061       679.757324       55.4141045       996.388306       630.359009       365.499481       131.626099       451.068634       753.823303       629.476501       684.009460       113.776817       878.823853       156.998001       840.387329       945.367065       949.219971       752.810364       326.033020       421.759735       44.2065353       499.230865       552.210510       480.308441       92.2575989       562.784241       785.389404       347.917755       945.968018       792.508301       543.797668       542.220703       401.869354       778.564575       410.122772       275.423981       660.829468       870.039001       360.761658       686.394592       976.361572       901.112671       206.717392       693.879456       980.934937       467.909973       400.771820       582.648865       37.9156609       325.358612    
   728.441589       740.764954       923.802490       158.289352       832.206726       24.0756683       161.883133       768.109131       361.065277       884.799255       421.566925       302.771118       939.502380       741.969421       706.942078       257.154663       962.498535       280.453918       329.619080       195.048538       850.355286       84.2433701       323.541382       791.624634       327.180573       439.117096       629.035583       917.299927       802.828186       553.921143       161.374496       255.948822       405.055206       452.749817       580.129150       246.407562       570.965637       381.444641       138.967697       94.4381943       327.900848       3.14380002       94.9488525       793.312866       998.854065       450.267151       422.790680       369.970612       889.531738       990.464905       388.275940       416.220795       958.284912       987.839600       500.982147       444.956573       952.449524       105.372093       231.053223       398.935028       404.451813       424.776215       789.876770       117.127594       156.998657       996.244995       591.838013       865.598145       675.092590       386.697937       104.926575       376.465057       145.994553       145.041718       481.680908       930.016541       573.570435       400.413605       590.002075       343.123840       765.000366       52.1022072       174.793274       365.543243       238.180222       837.912659       45.1423454       839.694702       26.4056053       521.509949       374.122925       493.908295       830.347229       56.9927635       337.072571    
   284.313385       389.764099       969.414307       390.339539       877.694885       494.505249       825.243347       651.013855       278.613220       537.021118       539.289307       396.461823       648.663269       963.425293       601.491821       749.245728       937.458923       184.959106       784.189941       556.865723       235.876297       940.198120       326.819397       665.415955       298.082947       428.184082       125.115623       462.709625       462.851410       956.180115       61.6089897       252.505981       360.893982       540.148987       756.607788       174.737366       460.679260       551.048950       617.242249       686.804016       539.088013       298.152740       340.332123       996.106995       820.022217       402.800476       528.909363       995.948975       216.904953       434.356232       426.797760       378.371033       53.7240372       924.934753       565.030396       131.373932       390.217926       979.008911       92.6563721       272.714691       345.625671       484.449860       264.697723       396.865326       232.293243       37.7143402       805.913818       937.473022       621.928650       711.331970       360.454651       861.503784       413.799377       181.810486       136.301392       414.723755       177.391937       127.871307       308.730743       166.436783       134.173904       708.914429       420.295258       238.607101       163.940063       920.533508       926.879517       235.319733       755.965698       557.042297       368.634460       429.079834       886.219116       606.605286       672.880249    
   95.3757324       240.475082       687.836975       234.410248       649.396606       955.022705       259.951385       301.383942       332.943878       108.816238       698.577209       773.677246       80.2247925       7.84488106       747.138733       694.097229       365.247314       468.466675       790.826721       237.991882       479.053009       785.962097       622.343445       878.076782       520.143005       486.635223       140.662003       506.912170       156.949707       123.856064       682.477844       68.2145615       97.4280701       903.246521       349.049225       341.090302       149.651688       441.070007       36.2179146       136.086502       39.8109207       740.266541       148.744400       816.794922       965.337646       326.868866       45.1991501       104.124565       444.764832       951.703918       102.711739       552.722351       998.631042       842.208069       640.010071       271.261230       821.043945       830.246338       904.159851       272.103790       687.091736       190.803513       604.316528       149.527237       869.360840       201.013870       491.913483       883.029053       614.742004       695.965759       663.155945       545.204651       414.202911       780.878357       846.463989       736.669434       156.574158       198.659637       601.860474       993.467773       222.062988       255.770950       241.233749       171.897415       303.313141       738.921570       423.628082       30.1740322       851.602234       910.301514       266.084381       130.706192       334.824158       347.698975       83.5044174    
   841.707458       17.1311092       944.538574       687.330139       932.530945       222.869583       453.612732       191.429565       696.068237       384.216583       270.753967       266.744049       55.4546547       921.581604       483.439941       603.566833       274.880280       165.876465       270.942963       636.825745       151.201706       480.914734       490.784760       948.587524       358.810089       786.150085       596.258057       430.322113       594.824036       208.867691       536.903809       915.344238       911.388733       377.888855       626.227356       590.548706       177.207764       461.044861       150.969360       858.821899       539.333435       193.409668       793.876404       46.6382942       73.5121002       211.497375       869.573120       228.488556       339.242676       433.855164       892.366333       912.945068       820.413147       132.598831       554.966553       457.551117       116.427170       902.877930       521.368713       161.327408       335.310211       479.650360       903.127869       213.595261       77.7972031       846.801331       493.342163       828.272400       48.0431404       648.782898       828.555542       214.137833       48.8854065       156.018784       288.689941       231.902512       335.667664       558.316345       523.035156       973.734863       791.393738       145.714035       527.943481       196.630280       594.206177       239.221481       654.563843       230.278412       148.539993       665.459961       848.662476       422.866608       3.05841255       239.425308       724.657593    
   102.463554       328.044830       986.750793       779.638428       199.074554       977.242859       346.598755       771.409363       930.566772       143.380173       449.465210       539.125549       920.880981       375.281708       222.764847       504.599854       321.451569       111.104736       274.207458       15.4038858       928.648071       104.842682       189.544785       646.846436       95.7296677       581.252258       545.470886       755.537292       273.511810       263.710388       36.8909531       631.677002       397.298737       87.6494064       508.608063       550.779297       618.277954       532.539185       177.615952       758.946838       747.210876       688.364990       872.951965       606.794983       511.348755       466.552124       271.082184       509.477417       54.9968719       72.6567383       296.143219       643.757874       257.660034       810.086365       452.965240       671.574524       670.390991       204.523224       790.675476       471.942749       156.152756       606.094543       631.697876       654.780518       507.994812       897.531677       982.946838       369.161987       479.204620       331.131165       809.496948       606.542664       733.100281       208.480042       442.204102       351.306915       212.599319       65.5275345       89.9165802       167.186935       716.528137       207.437408       641.411072       589.589233       193.439987       821.291199       193.083725       155.706711       159.417557       533.981262       28.3445702       662.310059       191.941467       646.620605       437.753754    
   736.043274       43.6680717       231.558090       19.8080158       92.7958221       710.239624       946.528076       772.179138       332.256256       543.461365       551.601501       230.282227       827.242310       43.5050964       892.019653       559.809265       977.508606       377.620667       268.762848       987.869324       17.3030739       863.815186       988.852051       836.707214       740.014771       26.9220409       757.812012       524.927673       418.856659       809.920654       818.048462       78.5004272       169.594513       753.864929       970.281616       469.349487       616.430420       149.827881       97.8273773       184.550797       454.687531       434.747375       7.83981991       816.327576       537.234009       838.081726       508.554474       32.0738754       154.416962       745.028748       406.279572       894.721008       305.527863       933.403992       209.592880       270.293091       152.463058       199.170532       823.266968       689.561157       160.485794       90.6114731       900.304443       93.3005295       736.815247       894.737793       382.065643       654.441528       260.690521       829.297241       89.0113831       231.736847       799.307800       953.356018       382.427551       758.515564       55.2588692       596.794373       532.251831       10.6034832       381.519379       83.6668549       129.569229       143.174622       627.836670       730.565125       649.145142       867.636658       287.219543       694.381348       987.076477       631.699890       388.649048       762.009705       354.162933    
   10.5677567       607.615967       188.994583       370.628693       649.323181       969.438538       901.224792       503.803314       505.790863       525.382690       433.369232       806.496460       665.660400       204.827972       489.925812       842.950500       114.691666       283.373962       604.954712       310.360352       284.976593       601.701355       106.895851       211.466171       23.5606632       710.895813       322.981873       811.458130       84.3496552       937.903198       213.957306       531.489380       37.2775764       329.957520       358.661682       830.023010       599.284058       196.421753       411.877106       937.436768       815.133728       749.931396       708.812439       673.038940       777.411560       177.708481       853.910889       793.270142       234.179688       61.0891609       207.848221       57.9506645       547.546631       127.001892       453.569153       108.412521       48.8736153       711.673523       690.621826       68.3048325       975.139465       127.511597       666.443726       612.653625       437.303192       931.324829       705.313232       584.890869       534.124207       470.190094       634.897034       961.853027       776.895264       577.099304       34.9290009       757.276794       623.442993       517.496399       63.5364647       863.812500       946.752380       480.804749       567.722229       729.338623       959.168152       596.006226       920.279419       835.375122       436.883698       365.436432       399.633087       376.059845       671.383179       369.127380       447.514252    
   910.536621       51.9734726       962.775757       46.0168228       267.871460       497.154297       142.004501       542.364319       890.424011       553.766418       532.298828       317.627716       487.212463       221.175705       325.492889       496.281891       451.345032       60.0788612       600.267334       406.121185       446.829956       763.105408       540.402771       718.777222       201.426697       789.621887       242.361771       164.369324       337.694977       752.597900       98.0603180       536.831360       863.782715       646.187561       986.245544       101.516312       400.795715       815.994995       833.035217       234.056076       193.341370       755.682068       805.312927       608.103271       754.332458       192.506012       295.012817       722.279175       43.0031319       293.676849       976.465576       448.254517       528.784973       135.943466       103.635757       798.046265       141.940781       990.833679       684.180725       894.493225       138.393326       866.875671       226.433121       999.224915       325.746155       392.091888       125.378632       199.062286       835.374268       248.862427       662.926514       882.831543       220.434128       186.269211       262.352814       163.880997       509.954681       594.825928       646.808594       319.608826       442.030640       768.999634       932.037720       931.437988       847.222473       968.036438       610.260620       683.378357       747.402466       455.065216       257.220581       901.866089       363.170197       811.307495       522.855042    
   5.22930574       559.437561       58.6953316       346.024872       274.681152       475.168182       610.552612       928.794861       635.944214       97.8683472       162.516281       846.459290       28.4315071       230.985336       879.119202       189.149826       638.480774       844.480225       656.631531       74.0356827       735.872925       59.7600594       142.886124       38.5322495       812.483398       847.924866       477.891449       808.340576       626.738159       868.839844       579.844543       158.834198       168.706223       849.672791       964.756165       535.423096       6.75389671       599.890259       431.265900       930.401062       108.671425       60.3672981       413.045715       636.889587       797.949280       478.248627       707.757019       370.247253       77.9289169       244.974792       382.297852       733.099060       879.157837       522.728760       748.582520       943.529175       642.260620       686.640686       550.365845       416.305695       740.665649       518.515625       8.39227867       694.621338       357.870270       255.189621       737.640991       66.5263367       221.827423       795.854736       331.369507       659.531372       566.193542       921.910217       518.586975       398.442352       939.255127       704.054382       147.094589       968.013306       353.340393       681.878540       354.185272       291.983917       577.134216       375.518005       652.381409       260.594940       195.369659       861.735413       695.076050       197.803986       408.264252       42.8165169       107.672798    
   566.222351       3.18816113       369.948334       31.3735676       586.480530       60.5013351       170.854553       9.39078903       40.0936394       272.244812       270.082062       683.559143       923.918274       959.895630       841.179504       637.850647       392.681671       214.595627       379.164551       216.318436       612.883850       266.745758       751.919678       873.704529       88.8996124       590.545654       73.5649185       570.904846       326.484619       738.641296       617.351257       557.664490       356.520508       602.511841       963.326660       442.951874       577.717102       589.015503       212.824936       712.684448       711.228943       141.317352       410.906219       63.0550423       262.221710       400.688629       791.562378       648.171265       485.779938       782.651428       909.936096       188.560684       219.913528       761.262817       425.660034       333.203217       85.4581528       666.034790       281.804474       569.053101       41.9914017       937.424683       896.674866       625.868896       599.205750       973.995361       713.634338       566.226868       444.011108       632.675415       300.239838       689.641968       658.066528       340.916565       666.738403       972.015808       926.496277       940.770630       734.521606       429.460083       377.537994       648.861938       841.842407       563.498657       425.833801       946.831360       565.237000       458.881104       18.1476612       200.893356       789.461548       673.606750       879.232605       432.516113       825.152710    
