   626.553284       141.233994       848.933411       682.562744       424.149750       358.246429       859.908081       986.857239       188.962250       979.110535       65.8359756       898.490173       865.660339       34.5760193       807.917969       145.055115       61.3855171       753.887634       61.4753113       268.631622       293.939850       707.530151       451.243683       806.175842       398.136902       951.280884       502.609039       488.956848       755.036987       105.828506       395.584564       425.072266       724.753113       606.348267       376.627197       178.180969       543.739136       769.509399       101.824402       446.252625       886.120483       868.838135       48.7582779       494.036255       23.6406918       971.400757       761.984375       965.165283       510.043579       885.770813       788.218750       555.476746       541.127014       612.779663       324.440796       236.677475       760.691406       726.054993       843.604736       250.916016       776.428406       406.617188       850.841675       411.407806       23.5077267       602.131531       794.195618       889.957825       661.580078       392.827637       321.963318       480.717407       817.487122       994.606628       926.162659       543.921936       163.886887       685.872620       999.194458       36.3231888       193.616943       76.2994080       475.576477       32.4923592       157.814896       95.4327164       902.361572       36.6204376       52.2658997       987.727966       39.6512222       829.481628       974.478760       960.831543       218.877914       887.273438       742.614319       636.442078    
   932.617065       56.2750664       573.809143       445.744049       585.122681       999.474609       305.361328       868.220703       253.025818       621.824341       274.580292       465.178192       802.152161       819.809570       761.816467       870.935181       272.379791       57.2516632       662.973572       791.062256       157.992767       378.548004       615.817505       948.962646       52.3760567       659.117126       774.233521       367.112396       678.463257       823.306335       493.905975       755.455811       595.752502       552.126587       414.402863       536.135498       6.20834494       941.028809       147.870941       122.320518       238.001938       886.243652       643.843933       559.650696       675.069519       490.679047       569.448059       625.506348       901.091187       315.586639       194.391754       569.787354       720.570251       975.706543       269.769592       293.696747       65.0051422       963.404663       36.1959419       960.534119       671.786438       560.236389       294.340485       723.386047       343.220886       880.040466       574.022949       426.115204       236.650803       78.2336121       54.1389465       643.576050       340.595001       19.8370132       421.506714       662.190247       529.632202       948.752869       310.382568       503.048645       619.237671       847.256714       514.665833       360.546997       409.187439       677.924683       205.633438       625.694702       182.852692       712.764587       496.511505       527.074219       322.302490       544.400391       317.690887       588.964539       539.929260       561.761414    
   239.776443       423.530640       803.622070       151.730118       636.339417       30.7594204       240.443405       538.589783       5.00982237       616.276062       905.284485       519.043091       568.347412       656.043762       49.5154533       208.151535       368.613586       927.991150       513.758667       704.291809       439.376312       474.545563       887.294312       624.189636       367.094513       39.2219620       358.893494       877.185425       586.705750       934.773560       915.346008       84.0647354       325.447357       861.359680       506.941345       989.910400       872.605774       200.766342       977.898376       367.898621       336.778839       357.213318       117.160706       84.1527405       210.407883       246.390228       809.622864       733.245605       990.256348       800.766846       225.435318       502.633026       266.868774       398.465118       138.738037       278.415771       285.809631       719.711365       137.674438       967.164856       422.771332       650.060303       6.18815947       251.926315       24.2978306       867.064453       559.086975       691.209839       834.187073       976.493835       605.518250       843.743530       698.376648       165.425537       822.462463       665.599182       114.531075       992.615295       790.078918       410.896088       885.592163       972.223877       521.223938       345.102997       546.554321       911.806702       972.972351       281.804657       76.6018982       769.885071       150.734283       688.019836       779.726746       642.236816       368.315369       585.519714       998.461121       352.152649    
   674.406372       569.226746       382.235504       136.955139       372.441071       480.725739       848.659607       154.525330       157.885101       767.884399       585.435303       34.4974785       662.032410       452.531342       510.097290       10.8405924       249.736481       391.410034       407.766510       782.800049       785.867493       972.378967       679.376648       335.387970       853.953308       327.680176       819.052185       957.967163       587.586609       564.919006       812.573120       137.099899       412.051788       452.094299       505.696381       707.174683       765.258179       933.561829       179.278320       18.5363121       47.4662704       279.653168       544.029419       709.755554       177.745224       423.568817       569.312927       157.323898       848.602417       271.136078       761.666504       955.396790       705.532227       122.691605       97.7878418       844.838928       188.885086       346.249176       963.996826       550.495544       821.369934       173.895508       215.719955       149.435013       811.104248       884.053528       458.957397       686.808533       416.067749       119.721321       607.258240       319.852570       962.445496       168.873184       863.556152       469.792816       766.319580       499.805115       546.367737       939.059143       801.064087       403.223297       711.960449       324.204926       352.753754       136.728699       369.998840       922.623779       469.031830       532.069946       525.225159       113.238472       643.877686       722.468994       435.249115       463.884277       915.615479       361.411469    
   957.083313       154.952515       205.376923       935.644470       436.902374       389.941223       950.695435       881.159851       137.206131       324.015350       418.496521       905.425476       388.904602       36.3392677       957.506104       734.267944       8.56382751       197.758911       393.047455       130.642593       710.578430       733.273315       38.5795288       531.705811       821.607422       292.359253       59.0728493       986.096130       665.446655       690.845642       505.066437       933.806885       985.947571       786.432251       463.793335       544.560791       439.422974       582.252319       142.371353       48.3013878       93.7962418       142.999863       823.612305       294.114502       767.709839       782.990601       744.027649       912.327209       255.995621       91.2399750       272.574097       432.921783       64.6450729       102.956116       287.096588       674.842224       948.054688       556.635803       75.7900620       379.497101       29.7459049       700.346558       43.7851372       245.495804       872.518372       665.994751       239.368805       871.660156       776.085266       33.2826424       87.7271118       394.910339       487.130280       843.716736       80.9791107       678.744263       153.005096       471.222473       324.355408       292.181549       293.364716       181.360260       570.926331       270.900452       940.735046       102.693344       475.987335       803.403503       453.893372       581.633545       894.591492       825.163696       775.986328       57.6907501       719.819031       298.198639       429.926025       180.933319    
   318.129913       158.160446       790.682251       912.032043       520.352600       64.7850647       444.965668       262.771912       778.723022       694.942810       995.409485       541.365906       1.64183593       780.698853       524.870605       340.113525       711.183960       223.714294       443.822052       556.343811       387.299713       301.927460       454.593201       585.509216       303.894257       352.248199       553.237000       941.189026       972.684631       606.813782       752.939209       185.174179       965.244812       15.8745890       445.691345       39.6169243       441.937286       154.935547       371.234680       1.48034978       599.557495       746.945374       46.6209679       256.768402       965.320923       831.313721       582.246765       326.535126       203.469391       601.950012       99.8226166       825.620422       620.783508       465.637268       786.132141       326.534637       589.370972       861.267029       74.3169708       270.381348       751.864807       528.751648       634.734802       272.464355       148.388748       389.097198       720.571045       85.9919128       305.899475       714.780334       353.821259       596.294922       231.011353       42.2628670       379.153809       45.8627815       773.098450       420.448181       268.600006       989.248779       350.816864       725.632996       335.921722       937.599182       414.114319       267.898743       277.367767       129.062927       743.527832       300.674103       553.117798       583.636658       436.407867       981.425537       819.290588       545.818054       129.704346       618.420044    
   35.3931541       671.521667       442.638306       342.628235       32.3360519       171.803635       915.956116       949.224243       48.8903503       926.152588       464.127686       441.541412       986.861084       646.144165       774.586609       879.411255       740.597595       68.9182053       468.398865       154.110367       613.071106       739.623230       206.780151       718.544678       410.102875       585.494812       630.548645       784.777283       186.181854       501.480286       85.0585403       71.6362000       258.580780       287.079437       628.414185       43.5307007       981.625061       342.850708       677.492920       104.936638       839.447876       449.021240       587.850037       516.796204       271.593323       797.697449       821.307129       924.785034       160.968765       719.445068       357.683777       6.43288946       100.818504       768.208252       969.938782       583.379028       822.388489       207.289505       900.072205       503.063660       749.648804       256.309845       178.593201       327.708557       733.977600       834.534363       59.1680603       10.2198944       657.394592       859.349609       659.003845       666.992126       404.827972       214.484985       646.161560       899.711609       268.808228       180.682571       460.237549       198.231461       75.1206512       208.513809       438.900848       686.260498       48.4518013       961.203918       529.743958       584.123779       898.001770       410.798676       487.636078       259.945435       249.672409       796.881592       555.826416       574.114807       465.797516       217.972000    
   859.697632       258.330383       257.447632       634.043091       388.482452       110.209175       143.250656       148.542007       417.653809       169.193771       698.316345       609.107422       49.4391174       634.262573       950.369202       204.308853       25.2544212       130.127762       140.747269       780.910278       913.077087       674.402771       775.189392       129.760849       927.750732       879.091492       4.05573225       782.460205       54.1877136       900.244568       745.645142       974.033997       137.529816       602.670288       152.050888       918.505859       153.259354       708.331360       63.1808014       789.486633       663.537231       348.019318       984.746033       89.9220047       377.242432       376.565521       211.436218       83.4542770       722.665161       32.3234329       323.030945       581.053955       670.280273       329.988739       491.543060       163.369507       526.193481       537.605652       598.468872       622.053406       459.942444       713.854858       248.781494       198.006439       118.395844       908.643494       407.118958       42.3829689       224.036255       512.432007       197.312256       784.240295       347.702301       45.6562805       289.722290       258.217896       862.883850       713.619873       634.911743       308.054352       160.695450       639.547363       22.4366913       473.139404       836.546204       793.498718       900.913513       577.765869       648.101013       443.420898       557.542786       981.555664       621.844543       918.389343       741.629028       576.639160       320.295563       814.018433    
   194.660187       200.854172       337.712006       928.828003       73.4980545       678.155823       263.630798       371.811188       795.904175       858.628479       908.281311       514.541443       808.104187       531.436035       958.304688       83.4454041       70.4220734       868.170410       948.946533       765.258728       688.530579       693.539917       163.660370       251.039215       704.995300       529.042847       404.439972       20.0125523       244.720169       58.5342636       430.563293       106.112480       713.393677       265.723846       915.182373       262.509735       24.4452648       509.967377       789.468323       150.199326       490.879364       381.660431       517.279968       187.643448       16.0632877       396.771759       576.845154       15.0854988       579.615295       330.971039       80.2319412       932.038574       968.780273       757.947266       466.972992       944.874390       611.960876       340.416718       192.705139       669.987122       232.114960       296.707703       974.341736       172.196640       877.485840       54.7749481       416.991058       198.834106       283.714966       653.280396       207.138855       544.619080       218.355530       995.443909       564.489441       764.981567       531.151489       595.339233       481.083435       46.8848114       671.289612       571.542786       81.8194733       504.049133       214.405548       198.668869       972.109009       398.793091       427.043701       663.220093       470.471008       146.755951       920.026184       921.052002       692.366028       306.554535       840.357056       598.789490    
   571.436401       127.680290       355.085114       37.8737411       394.078186       242.988907       870.518311       909.853149       736.754333       529.851929       539.659241       518.528503       758.756409       482.714325       828.835449       177.632797       745.937805       454.962921       395.067230       110.813499       812.337341       604.622742       578.196960       236.471283       374.063599       757.772644       301.990051       750.485474       710.721619       678.703674       302.119324       849.376099       732.182861       988.172729       323.981415       587.228088       958.185242       681.817139       595.618347       607.355713       841.925781       640.386963       264.318695       691.093567       229.701370       99.2984390       891.699097       810.985596       558.594360       664.872986       692.336975       578.235291       775.679626       599.703979       72.3139420       840.269409       571.486206       557.858765       411.970398       308.253052       145.537781       528.393799       360.840454       808.045837       340.720459       46.9087486       736.639526       994.885803       595.936218       28.4956360       266.057251       725.775391       865.964600       431.231781       825.378357       583.270264       560.965149       797.276855       906.195557       432.604950       498.555389       816.564514       154.579575       196.741699       804.308411       224.402039       718.582275       814.225281       706.114563       965.402100       731.164917       876.599304       828.580444       656.107239       138.332001       811.113403       895.834656       377.187805    
   680.574219       965.284424       334.489197       374.038849       579.632507       428.439301       431.932800       376.418610       842.222168       767.825989       482.909393       302.322327       510.290161       505.075684       871.448669       97.6134338       714.236572       204.906326       798.452026       932.967163       867.874023       815.427246       777.485840       818.848511       60.2264137       5.48779058       366.595520       249.409515       559.352600       17.6148529       649.264221       608.076843       82.4710693       841.876038       956.664429       363.282990       384.392181       131.093887       790.564148       773.088257       478.932495       672.327881       320.002197       888.170349       285.237183       728.366699       116.783546       73.0002518       673.448364       775.727295       258.225037       111.589310       904.954407       470.699677       29.1409264       924.760376       989.376343       573.215515       341.627411       41.0551758       300.110748       503.311890       806.304077       840.658691       587.496643       765.611816       31.4388885       540.618896       404.464447       196.354599       673.634277       929.915894       412.737274       699.742981       158.445190       411.736816       44.3527184       407.090088       361.367310       401.986237       631.343018       432.963409       10.7488327       201.466721       206.632782       206.360840       155.935059       105.033401       856.316650       586.599304       920.753113       345.622986       608.698975       572.295593       686.338074       48.9982452       159.790909       435.188751    
   240.539337       798.967712       130.512009       822.052246       689.509705       110.526077       616.466736       228.342545       984.261108       460.939758       264.759338       785.607849       902.985107       935.487976       365.912384       796.223938       964.424683       637.827332       55.5844040       925.648254       795.649719       152.279419       408.905090       260.783295       875.275085       213.222153       287.418060       131.503799       525.376587       113.313141       748.165588       366.646210       802.239563       492.875732       502.157135       704.244202       579.978699       634.384094       63.7170639       268.211639       240.771561       256.794128       978.331604       281.189545       36.2011223       624.766357       867.712219       118.150101       128.022736       60.6984291       155.588150       310.141876       992.843872       699.623962       218.393585       745.328918       515.831421       42.7935333       320.328918       745.397705       369.148041       5.74204779       640.827942       223.270981       507.148560       924.257019       149.179321       900.378906       931.404480       141.958359       401.198273       813.225098       96.7887344       692.734924       288.837860       518.374512       95.7562866       149.644730       578.364868       830.404358       614.505066       625.584900       273.219971       566.379150       538.681274       693.725586       761.846802       197.845062       916.770325       221.265503       405.919373       134.604416       324.223114       798.720520       855.721008       821.675537       550.304199       509.506775    
   13.5541782       5.80861950       55.8576546       261.105133       657.486389       322.084595       278.142151       269.238922       465.579987       922.489502       722.522705       999.100647       936.913696       367.099823       385.237701       28.5377350       139.998779       758.326294       136.212143       986.946899       325.735840       126.711128       423.149384       906.625732       32.9382324       500.334595       176.595703       807.758972       833.246460       955.162170       279.227661       488.041687       370.801086       517.916260       140.286087       81.7462311       39.5411224       89.0242386       123.499573       915.266846       119.922165       532.592346       252.508896       405.849518       373.256226       802.273804       837.846924       384.059723       536.986206       502.314453       441.939423       292.744080       535.045227       242.930725       249.373322       714.710693       848.955994       315.391571       937.478210       738.294617       391.356567       404.224731       520.622864       708.816223       247.267456       257.182068       27.0396423       400.534760       761.456543       524.532349       202.856857       516.870789       286.499298       395.983917       613.229431       640.497803       639.251465       376.211639       538.010620       526.091736       679.024719       884.552490       815.799255       402.956116       920.113647       274.016144       796.221619       553.274292       851.976379       516.684570       804.252808       277.675262       718.506409       677.914246       838.255005       319.450104       73.9633942       160.205872    
   739.646667       630.869690       465.533905       334.166718       533.959595       528.910583       278.654236       719.806885       358.456390       631.275940       165.030151       85.2923126       597.911072       772.024353       256.339539       60.1867561       475.890045       230.222031       940.810852       780.660217       40.0861397       243.505981       511.587219       611.047241       523.323608       996.136658       386.167572       471.897186       79.2293777       269.950470       584.792786       573.075378       506.771759       436.409119       352.920471       995.376953       263.892120       897.698364       35.1936798       684.947083       914.574158       462.126495       403.171600       507.852814       514.037781       573.006226       64.1610870       885.435303       768.890381       976.495361       180.465118       256.851044       547.824890       256.953339       935.670471       166.371109       737.075439       320.420898       859.466858       302.063721       94.6057587       629.040710       614.584595       868.417480       166.762253       814.350525       215.232269       74.0880203       704.316345       515.208313       340.034393       850.595642       25.7036896       238.005280       893.804626       740.945374       777.427063       705.940735       577.608337       162.101425       862.033508       691.237183       565.247314       972.048767       536.192749       447.924652       398.785156       95.6416626       96.3504868       890.778625       817.373840       586.808289       635.635559       775.267090       549.942627       969.393677       647.564026       471.494232    
   398.583496       561.088623       369.772980       270.310059       93.4581451       508.344879       800.107117       12.9411621       626.955383       983.573730       224.294556       691.157959       803.916016       207.863220       290.894196       282.273743       637.481201       392.079376       43.2699509       641.874329       374.837341       900.335938       324.656464       28.9515724       17.2139950       747.578918       671.529480       737.615417       458.873840       599.268555       268.138580       865.928589       724.774475       878.567505       677.970032       559.159912       128.791626       174.490967       712.051208       44.1898651       53.2640495       811.318298       261.142029       897.417908       602.648071       196.666260       260.378143       680.513550       627.639038       546.935547       539.841309       186.880981       427.550354       793.355469       653.300537       797.836914       20.7911034       822.203369       534.541016       48.3726654       454.894623       19.8103981       339.394653       10.1850605       454.004913       88.1214828       674.039001       490.432068       294.144745       895.328186       346.868744       323.734772       621.690247       613.301636       187.507980       749.035156       219.840698       685.450623       779.681030       267.881653       942.332886       452.680328       331.139618       911.809204       702.533325       992.192505       8.02774429       809.665405       805.954163       526.281494       429.614136       634.792969       998.023193       54.3982658       217.615921       952.370361       397.249084       779.511719    
   684.786011       12.9929066       927.442505       919.685669       700.170837       256.263336       315.687561       989.745544       739.477295       935.575745       202.635468       762.550415       194.036926       875.639465       238.630264       618.087341       644.425476       697.852722       816.994568       420.298248       734.118286       586.382080       244.079529       653.461243       839.291138       664.297974       623.481201       340.292816       780.569885       931.498047       220.574234       369.568665       336.279236       655.361084       789.636414       751.124573       933.465820       445.420013       536.503540       227.936691       465.588043       185.220810       916.004456       366.637878       250.803711       979.459229       26.5123100       966.501770       933.572266       706.937500       516.744080       256.740051       664.568420       313.019226       819.445496       304.869843       459.937866       156.990982       551.714417       180.828049       43.2340469       659.382751       391.552826       214.320282       954.673035       262.520386       475.754883       60.5634995       278.982849       140.893326       843.372498       452.622681       131.460510       711.967590       256.341003       271.474823       531.901917       235.382141       507.721161       364.160126       931.371948       268.913513       987.306152       2.13224888       168.888733       107.160828       800.806824       13.0836535       205.520065       395.748901       870.994690       742.829041       646.606689       602.780701       957.707153       855.493835       15.4949303       623.730286    
   199.451111       676.036072       692.025085       307.388519       473.389557       967.332703       277.965240       18.8056946       393.305176       559.549316       69.1501312       684.234802       973.764465       478.267609       55.9825211       894.601685       577.728577       409.274261       387.930206       198.210190       926.996887       963.752869       695.699341       772.764282       583.947998       60.2432060       151.091492       777.628906       182.851868       129.082687       158.189850       205.108673       340.806519       709.489136       659.660950       137.497116       352.069946       646.993286       253.673416       527.912903       651.486694       4.48046684       237.147537       32.0643501       59.9376221       577.600586       690.137573       639.634888       70.6810379       892.751221       137.949005       176.439163       381.985138       786.794312       91.5428772       910.468384       787.537354       856.849670       484.929504       218.401978       459.185913       597.204651       865.655640       366.321930       489.548462       872.321167       129.824738       504.449310       506.382874       801.925842       746.834045       650.558167       694.911072       704.487854       14.5272636       274.780884       458.511749       67.3835526       420.177612       220.693268       682.611877       762.984497       385.394958       442.655029       853.790344       153.416672       163.381226       87.4770813       144.646759       323.281799       660.176270       472.650421       887.886475       14.7509146       276.827698       309.349640       575.258606       861.997620    
   649.991150       226.166229       357.508972       373.527100       706.124817       472.271545       924.673157       542.649780       340.436676       811.702515       86.0839691       972.130249       615.190430       866.259033       106.717041       224.354523       818.520325       22.0999641       42.0429077       265.332886       90.9701767       95.6807785       436.988434       50.9341125       206.373108       823.489807       620.984009       801.013550       514.109070       87.4838715       397.454803       287.368408       453.574585       135.754654       356.312164       93.9605865       188.586533       969.747742       478.990356       675.128723       364.978699       599.571350       329.256439       567.697876       92.5254288       371.799835       854.840210       970.307678       685.463989       156.178009       461.815430       364.243805       336.693207       101.315109       5.32499456       937.647827       372.109650       574.777771       529.859497       481.109741       949.154236       793.152588       301.615753       70.6163101       747.939636       213.521011       409.088898       158.661087       185.293213       174.429810       827.562317       425.393921       372.079437       250.846222       128.338379       460.211395       752.604614       941.492188       842.585693       939.240295       197.325897       956.815430       553.981689       803.672668       189.924866       905.599976       848.571289       576.582031       474.626801       943.576843       928.799500       719.302185       282.729675       243.330215       845.992859       180.501740       85.1110611       881.961670    
   483.502808       133.038147       248.713318       587.891541       81.1855545       705.956787       729.395020       315.103302       68.2201004       895.189148       826.820068       672.852600       653.276794       871.935303       673.518677       474.503052       248.476212       89.2883835       598.247620       287.940399       185.244019       751.788696       92.4864883       722.628357       173.768860       847.453918       23.2282829       904.547424       626.057190       461.526031       793.580994       134.310501       383.031799       685.813843       153.420303       817.627625       801.389954       389.336670       851.071045       841.914856       324.423279       882.330383       348.895813       379.243561       212.250320       228.125092       766.426697       263.936890       912.269592       234.531479       928.094666       57.9132080       54.2804260       563.273804       874.957581       677.688049       811.442200       386.791229       43.8818970       888.746826       987.990662       329.537140       755.685120       17.9756947       371.416901       136.720764       602.803406       533.999573       498.235138       445.328064       202.928909       404.813324       953.356018       983.168518       53.4303017       292.547821       711.112854       781.997498       748.538940       500.165833       693.483826       416.288910       565.203613       387.848480       866.544250       129.911972       612.953857       731.831909       333.020996       462.485443       461.966156       266.043610       762.287231       183.857040       856.174622       96.8919907       352.540405       760.162659    
   383.976624       631.850098       925.236267       288.929688       679.448059       898.626038       772.363708       658.102783       369.264404       919.319153       564.059021       341.457886       317.709290       141.019394       590.934387       369.860260       887.266602       747.559998       469.692657       677.598999       440.683380       112.784622       303.879547       793.148743       274.053711       653.885986       287.182220       109.623550       43.6892700       637.187805       50.1138802       150.756607       979.931030       944.031860       897.742188       636.092285       901.367126       609.461121       553.495850       371.975555       643.995972       159.229874       840.145813       907.803040       317.375000       277.749573       846.005615       598.326477       473.471497       194.685013       249.471451       844.014709       185.014603       137.482468       363.006439       898.249512       591.953857       211.653915       128.405060       827.143677       91.9826202       209.034348       595.861450       748.216125       287.657684       784.264160       904.232849       92.1158218       703.638428       238.512360       203.533173       907.841187       959.678955       831.483887       344.223206       515.612366       273.826080       505.817596       950.040100       758.223450       303.497009       187.451889       678.518372       232.379761       547.995911       283.656982       467.322449       531.680115       14.6043148       402.257294       443.297699       954.372253       446.789246       157.464783       599.983704       213.268478       704.119202       361.373138    
   792.589783       72.6463776       508.444611       906.279358       860.265747       286.205444       804.440491       657.591064       704.774170       595.359680       805.099731       136.616745       537.299744       427.406616       303.757599       236.795029       948.475586       173.259995       440.675262       658.139648       210.887390       874.079773       80.4617844       617.208679       768.148987       475.977692       501.937775       940.853638       524.964233       712.270081       225.643005       243.168304       986.801514       643.682495       74.3078079       285.525085       990.109985       496.910919       776.254700       890.588562       294.889740       347.153778       888.521667       825.491272       968.912415       728.304321       132.450851       163.134125       774.942688       391.152252       213.911392       321.156067       62.8142433       315.674866       613.522217       829.717590       450.495331       675.130005       825.664124       797.617737       82.4215927       536.217163       180.859360       920.941589       330.473053       844.481750       762.563110       347.758881       547.358215       2.87852693       579.356750       892.287659       401.509460       702.593262       158.463577       314.798248       685.463013       732.859253       873.530457       594.394287       536.691284       361.001099       289.992859       506.266388       583.770813       414.095612       591.456848       264.407898       656.662842       242.752747       336.161774       978.570862       552.423157       843.137512       104.920204       720.322937       405.574310       704.924805    
   918.716858       338.507294       18.5658455       915.577271       476.890320       148.912201       740.417969       668.870544       456.085358       383.563965       978.327026       99.5387650       628.394104       947.227905       23.4394894       706.108398       972.626892       593.137024       48.0925064       690.507446       908.010681       746.093811       343.449707       132.018387       937.053101       71.3084641       295.105164       47.1514549       549.321716       370.940948       121.241440       728.062256       992.942627       310.493561       990.887024       711.045288       37.8393250       116.644447       251.709747       197.742828       930.754150       873.958984       388.322388       539.835999       635.855530       749.488525       99.1214142       528.263062       195.722992       555.613098       335.735596       531.653931       797.562683       926.516602       615.908691       6.37894154       344.860809       262.472748       348.185638       612.470581       712.046753       605.830383       233.609131       453.464661       420.642944       295.104431       4.78182459       77.4698257       970.449219       770.417358       128.372192       674.914612       99.1692276       801.283508       817.110107       987.965759       790.933044       586.033630       805.466553       611.546814       192.389008       201.812607       742.408447       541.630371       870.822205       520.841003       933.610535       825.802246       271.775482       737.097839       364.732361       472.838898       31.7916336       850.343140       132.635681       434.402802       27.1149654       669.693115    
   702.032532       858.685303       678.490234       836.227173       450.438873       783.370605       554.446899       472.994537       369.582184       109.784142       183.119644       475.980133       335.893646       836.926147       543.675415       810.681763       963.765564       537.254883       843.367004       101.978798       150.104538       244.561905       237.215652       887.683594       279.601074       583.599731       170.685257       61.0696907       295.652985       457.548737       669.749146       16.2463303       649.675354       245.084641       685.641418       700.969971       485.112610       570.314514       158.431015       743.711548       951.076111       647.736145       76.3886032       757.710144       767.946167       158.127213       690.669250       44.8809433       324.545898       166.961380       892.039062       264.005737       927.895752       408.108185       720.854065       451.567627       372.894684       324.212097       119.449196       550.574829       512.734985       533.250977       222.008026       484.202881       534.881653       670.606812       625.483032       593.249207       685.811340       548.221680       820.222534       741.978638       368.999908       57.1442451       472.198120       279.414093       786.485535       276.488342       163.113876       524.592041       952.067871       957.529846       919.640625       965.037048       893.894043       634.267334       561.068909       841.264526       667.893372       311.739960       911.140991       185.626602       843.400024       564.852051       50.8925514       925.506409       440.037781       407.979797    
   931.952820       410.857910       367.809296       496.440643       902.163147       996.844666       337.416504       314.352905       626.916138       926.996277       425.323425       477.995972       676.272827       753.257996       556.864563       561.744507       743.394226       238.317703       14.8876305       345.646454       742.876953       805.012939       866.316345       946.783081       666.379089       557.667847       397.100464       925.333618       849.838867       559.561707       225.356537       826.949829       422.116638       68.1691895       399.660461       759.964600       493.289642       169.719025       788.508667       381.986542       593.079041       21.0519104       436.208496       42.7269592       451.301392       316.413757       912.569275       369.619232       835.386719       492.548126       219.301651       202.019775       533.842468       228.641586       285.110046       844.890137       404.111694       456.353180       100.239075       274.023651       994.269470       883.501526       259.688782       48.1528854       944.493591       845.093567       907.833069       236.998672       713.045959       574.145203       817.885376       782.191895       642.142029       80.2026443       854.345764       642.138977       779.235779       972.578735       934.872681       999.246643       777.390747       748.257446       161.135315       469.812500       418.527252       349.792450       436.472778       884.238220       694.084167       448.386292       355.970245       168.881577       753.745544       596.144714       128.011475       325.523621       935.362793       932.962402    
   314.356537       490.630707       606.990540       926.840576       427.428894       530.081787       965.102051       167.209030       745.075134       557.843567       783.338928       1.25199461       466.074524       306.464447       77.6990738       172.012817       807.459045       10.7886686       637.775452       266.724091       836.497986       239.867065       62.2414780       966.699402       221.866730       15.3186769       489.825348       77.5928421       44.5545158       435.643005       884.802551       20.0617962       774.567993       631.948853       826.794128       304.489044       340.703857       879.998413       11.3571453       54.9637032       511.484161       954.019592       320.630524       482.322693       680.867981       594.488831       594.570679       475.864624       142.402328       993.909485       961.693726       580.823669       245.520935       516.471924       136.055054       849.043762       700.802490       215.093002       307.140533       268.165924       338.839386       93.6707764       3.28682733       586.898926       264.259949       332.879211       317.679291       126.365234       882.049622       454.306396       451.394348       310.438019       918.622314       297.220917       990.866638       741.851379       880.655212       792.222290       85.4766083       422.710419       644.583801       174.795837       405.279694       138.763351       728.994385       54.5576096       31.6833801       158.286682       134.871063       541.930969       170.751419       712.723633       937.049133       731.284241       882.877869       949.365295       911.091064       872.669800    
   932.670654       371.821686       622.554138       659.295654       806.393188       947.023926       788.328674       138.172241       970.704468       51.5582047       338.783356       770.392273       603.566650       1.68036163       78.6014786       120.361488       735.413818       292.950287       470.910767       452.829834       655.446777       900.075867       311.335419       278.404388       384.495667       140.442154       936.901978       81.4859009       547.835266       438.814972       164.979599       359.862305       411.868805       804.958191       340.220306       859.851135       520.154053       356.159729       672.112610       813.278259       471.838593       240.834076       112.102234       575.007385       828.567566       530.370972       493.417664       321.762115       867.521423       619.165344       235.794907       63.9763222       296.288330       818.158325       339.854401       73.9562531       287.455170       425.507599       793.250549       92.7818298       858.539978       78.4515457       471.166992       126.990219       745.599182       643.956909       763.204285       562.998901       727.262695       548.953674       604.758972       560.254761       180.723724       910.389709       176.221939       182.167755       343.688965       59.5794563       659.957275       62.3045349       86.9885788       420.440155       606.671875       278.809296       924.208679       564.363953       308.033173       393.514191       297.076569       912.680481       158.353302       174.945175       848.295471       419.799011       1.88650656       619.111145       98.8140411       695.322998    
   793.378967       919.826233       947.757874       459.748138       648.059143       186.880981       833.455017       167.161499       377.729370       76.9867325       369.164490       65.8524094       519.460510       624.043762       102.351730       44.4138107       160.900589       579.476013       216.539948       809.771118       337.856232       737.366272       741.040894       744.993286       316.127655       63.9189224       118.447052       980.017273       797.415771       25.5444069       684.822510       434.125854       84.9515381       693.188049       548.131775       374.313354       684.740723       276.623749       125.323257       782.581299       170.182877       866.408386       460.390472       268.184021       705.120544       390.512695       274.922668       30.8744621       681.344971       212.657486       198.524475       407.546082       260.528198       663.084656       443.007294       663.992859       213.879288       613.843994       800.905945       703.394409       754.501648       127.491531       735.811096       896.249695       510.206970       149.118881       151.152405       962.945374       704.697205       217.605209       188.518829       764.463928       889.026978       475.652863       759.724976       413.414673       665.222534       802.732300       447.209625       234.016113       770.066528       346.191284       821.298096       215.912048       526.042847       632.973633       400.592010       368.008881       279.274292       707.962463       349.774109       648.124573       312.521790       111.107773       192.763962       18.6117554       254.280426       315.029755    
