 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  1.1661781E+02 -2.3074275E+00 -8.6530191E+01 -1.3010305E+04  6.0303894E+01  1.9375632E+01 -2.6635770E+01  1.3785689E+01  9.5144524E+00  1.0860814E+02  2.8697543E+00 -8.4531251E-01 -1.8554238E+01 -5.0169672E+01  1.9219223E+02 -1.8680656E+02  2.9217665E+01  5.1230890E+01 -4.2917213E-01 -3.5014758E+02  4.2358831E+01 -1.7676585E+01  9.6248540E+01  1.9490291E+01 -2.5295388E+01  2.6819718E+02  8.7896524E+01 -1.2328520E+02  1.8415177E+01 -5.8932669E+00 -2.2866909E+01 -5.1343158E+01 -2.8059812E+01  8.9662526E+02  7.1221298E+00  3.9412207E+01  4.2852943E+00  1.3951686E+01  4.2400338E+00 -9.8209182E+00 -4.4387327E+01 -1.9395347E+02 -2.0766815E+01  2.1076152E+00  2.0249194E+01 -8.5251087E+00  9.7518144E+00  1.6292757E+01 -3.0771215E+01  4.3904139E+00  3.6377668E+01  6.7062471E+02  1.1852501E+01 -6.8275249E+01 -3.1099701E+00  1.1561550E+02 -1.7192550E+01 -6.6336658E+00 -1.4464368E+01  2.5426349E+01 -8.7099262E+00 -4.3511120E+03  2.3041144E+01 -4.1582006E+00 -1.1773519E+01 -1.8589217E+01 -2.5941334E+01  2.7118824E+00 -4.2655684E+00  2.6966289E+01  2.7753174E+01  5.4518609E+02 -8.2154959E+01  8.1429037E+00  1.1385259E+01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.9248597E-02 -1.1211486E+00 -1.3674629E+02  5.6666618E-01  1.6269099E-01 -2.2164654E-01  1.2592279E-01  8.4664037E-02  8.9216357E-01  2.5051133E-02 -8.6565348E-03 -1.7737690E-01 -4.4976871E-01  1.7225765E+00 -1.2841097E+00  2.7651333E-01  4.5890536E-01 -8.5121285E-03 -3.2211836E+00  3.6727869E-01 -1.6555446E-01  8.2044077E-01  1.7591908E-01 -2.5303057E-01  2.3483675E+00  7.7648062E-01 -1.1122439E+00  1.5996278E-01 -2.6893144E-02 -1.9954294E-01 -4.5561401E-01 -2.5243692E-01  8.0403458E+00  7.6223705E-02  3.7009674E-01  3.5534753E-02  1.1689430E-01  3.9067562E-02 -9.8830209E-02 -3.9537756E-01 -1.6235264E+00 -1.5392200E-01  1.5811112E-02  2.3942543E-01 -7.4276480E-02  9.6780674E-02  1.5318959E-01 -2.6182155E-01  3.9770047E-02  2.9906621E-01  5.9174879E+00  1.0657615E-01 -6.0967688E-01 -3.0271577E-02  1.0136944E+00 -1.5697203E-01 -4.4880403E-02 -1.3223946E-01  2.2657794E-01 -8.6637965E-02 -4.5726239E+01  1.9812139E-01 -2.5303354E-02 -8.3009363E-02 -1.6361296E-01 -2.3549192E-01  2.3231443E-02 -3.9830891E-02  2.4393956E-01  2.5317692E-01  4.8116978E+00 -6.5532810E-01  8.1679853E-02  1.1053038E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -4.0096633E+00 -1.4907700E+02 -9.6903523E-02  8.8315796E-02  1.2615238E-01  1.7496219E-02 -4.3053790E-03 -4.1745269E-02  2.9116092E-02 -2.0783504E-02 -4.4390086E-02 -2.4864143E-01  6.9348920E-01  6.4627900E-02  8.3846690E-03  1.4435928E-01 -2.9631195E-02 -1.4958771E+00  9.3122919E-02  8.8830830E-02  1.6242359E-01 -1.1722423E-02 -3.6702184E-01  2.9433779E-01  3.4443464E-01  3.0913506E-01  1.1763585E-02  7.0618185E-02 -4.7682546E-02 -2.1326218E-02 -8.1833881E-02  3.0184815E+00  1.4719985E-01  8.5662967E-02 -1.2087953E-02 -2.5434108E-02 -2.7735409E-02 -1.4491814E-01 -1.4894354E-01 -5.7189579E-01 -3.5555052E-02 -3.8503407E-02  2.9040011E-01 -4.9455522E-02  5.6571130E-02  9.0016270E-02 -1.6072703E-01  9.1590553E-03 -7.3464501E-02  2.5093449E+00  6.0610662E-02 -2.9186199E-01 -1.8424469E-02  3.2001799E-01  2.0947424E-02 -9.8962472E-02 -5.8537655E-02  8.6562418E-02  1.0798461E-02 -4.9786747E+01  3.8738961E-02  2.0122007E-02 -1.6274321E-01 -1.3829974E-01 -8.5084302E-02  2.9581397E-02 -5.1985137E-02  8.0067000E-02  1.5058616E-01  2.1230955E+00 -2.1935862E-02 -1.5882262E-01  3.4234590E-02
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  1.0564950E+01  1.0727868E-01 -4.9362772E-03 -5.3274219E-02  3.9355951E-03 -1.1913075E-03 -1.1352367E-02 -5.5566486E-03 -9.3327718E-03 -2.5999878E-02  4.3898731E-02 -3.3487041E-02 -8.9719637E-02  4.3359607E-02  1.0481170E-02  5.2839505E-04 -4.0029749E-02 -7.3024460E-03 -3.0479384E-02 -4.6388194E-03  2.6176496E-02 -1.4070412E-02  1.4812618E-01 -2.7531549E-02 -1.8673778E-01  7.9391818E-03 -1.4169671E-02 -7.4636798E-03 -3.8889317E-02  6.4141899E-03 -4.8303369E-01  2.2723552E-03  1.8467214E-02  8.9238521E-04  8.2972043E-04  1.5039885E-02  2.9375859E-02 -2.2187569E-03  8.7599244E-02  1.0523483E-02  1.3622327E-02 -3.0331340E-02  9.0739942E-03 -1.4226052E-02  1.2382589E-03  1.4073310E-02 -8.5239537E-03  3.0526058E-02 -1.7015212E-01 -4.7148282E-03  4.6865736E-02  3.6177683E-03 -1.0259401E-02 -1.9978331E-02 -4.6541393E-02 -5.6468547E-03  4.2205664E-04 -2.8271893E-02  3.5162612E+00  7.2697102E-04 -1.0060887E-02  6.6074808E-02  1.4500131E-02 -1.1735225E-02  2.9813982E-03  7.2674785E-03  7.3323871E-03  1.2948333E-02 -1.3141787E-01  1.4748459E-02  4.2286913E-02  9.2016384E-03
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  3.1540447E-02 -9.2426910E-03 -5.2800523E-03  1.6775767E-03  1.0365938E-03 -8.5712989E-04 -2.1345836E-03 -2.3111484E-03 -6.2413170E-03  9.3523836E-03 -1.4486644E-02  1.6736907E-01  1.1123437E-02 -7.1219960E-04 -1.7665108E-03 -5.9304447E-03 -7.5609831E-03 -9.1651396E-03 -4.2213463E-03  3.8553881E-03  7.0372673E-03  8.8232410E-04 -1.4378938E-02 -3.7845890E-02  1.2603142E-03  7.6774990E-03  2.2565894E-03 -5.7625032E-03 -3.1433106E-03 -1.3686333E-01  1.0620433E-03  7.0075496E-03  1.3875393E-03 -5.1515430E-04  3.6260108E-03  1.1687054E-03  3.6575571E-03  6.4724525E-02  1.5998592E-02  6.0524139E-04  8.4658303E-03  3.2117013E-03  1.9924691E-03  1.9213413E-03  1.3478958E-02 -1.0051732E-03 -2.7827258E-03 -9.8153991E-02 -4.9716696E-04  8.9130108E-03 -1.5228715E-03 -1.1171339E-02 -3.5386863E-03  1.3535004E-02 -5.2565164E-05 -1.0526025E-03 -1.4381718E-02  3.2736493E-01 -2.8285681E-03 -5.9071613E-04  1.8379520E-02  8.8481047E-03 -1.5755540E-03  3.8362252E-04  2.1394709E-03 -8.3773594E-04 -1.9919719E-03 -7.6879819E-02  2.4537292E-02  1.8704902E-02  5.1828690E-03
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.1228887E-01 -1.0482737E-01  2.5859651E-02  1.6680507E-02  4.6778127E-03 -2.6216863E-02 -3.7494228E-02 -1.0646993E-01  1.1940558E-01 -1.3296704E-01  1.8280376E+00  1.6494002E-01  1.6654435E-02 -2.5697140E-02 -3.3189171E-01 -8.5913413E-02 -1.2325925E-01 -2.8737886E-02  5.9124643E-02  1.9367719E-02  1.6272553E-01 -1.7983614E-01 -5.5097752E-01  2.1500888E-02  7.6569855E-02  1.4923004E-02 -9.3528467E-02 -2.8529499E-02 -1.8482922E+00  2.7006586E-02  1.2501061E-01  2.0222986E-02 -4.7799542E-03  4.9714935E-02  9.2989666E-03  2.1126664E-02  7.4535968E-01  1.7713260E-01  9.2219672E-03  1.3563507E-01  4.6303058E-02  2.5863700E-02  3.6709827E-02  1.4929826E-01 -2.0801020E-03 -4.0118754E-03 -1.2248617E+00 -6.4072537E-03  1.1131185E-01 -1.5772545E-02 -1.2248592E-01 -5.3702638E-02  1.2517948E-01 -1.5523753E-02 -2.1083853E-04 -1.8572902E-01 -9.2691220E-02 -3.4657563E-02  1.0878535E-03  2.4214777E-01  1.0850002E-01 -4.1908122E-02  8.8820876E-03  2.4745244E-02  6.1922419E-04 -1.8275468E-03 -9.6060584E-01  2.9044635E-01  2.4495232E-01  6.6993077E-02
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  1.8025767E+00 -3.2220144E-01 -2.8709277E-01 -1.3838011E+00  2.5641656E-01  3.7171111E-01  5.8302318E-01 -1.3693240E+00  8.9629838E-01 -1.9533083E+01 -1.6527317E+00 -4.9246584E-01  3.1937841E-01  3.5965618E-01  7.7366432E-01  1.0266441E+00 -2.1938303E-01 -4.7159992E-01  1.7585131E+00 -3.2772420E+00  2.0493048E+00  4.6694822E+00 -2.9140658E-01 -8.6455191E-01 -6.5088688E-02  1.2572275E+00 -4.9027930E-03  1.6439017E+01 -5.6107746E-01 -1.4887780E+00 -2.4971252E-01  4.2755790E-01 -5.2865379E-01 -5.2063397E-02  1.3423637E-02 -8.2932872E+00 -1.8949533E+00  2.3833429E-01 -1.7089486E+00 -5.8303808E-01 -3.0907352E-01  3.1761218E+01 -1.3376382E+00  3.2983548E-01  2.3319533E-01  1.3694309E+01  1.5536440E-01 -8.7459846E-01  1.1309517E-01  1.1323604E+00  3.4204311E-01 -8.8791307E-01  5.9683979E-02 -4.8716769E-02  2.3991354E+00  3.3968790E-01  3.2518054E-01  3.5572255E-02 -2.5173041E+00 -9.7538053E-01  4.8737238E-01 -1.0464779E-01 -2.0803042E-01 -1.5294462E-01 -1.5361057E-01  1.0717121E+01 -2.0537851E+00 -2.5178139E+00 -6.4159905E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -7.3058192E-02 -2.9221409E-01 -1.1656479E+00  6.8813402E-02  1.8207967E-01 -1.5834603E-02 -3.7924479E-01  1.0564100E+00 -1.5462888E-01 -2.4297685E-01 -3.5829660E-01  9.9708905E-02 -6.0025635E-01  7.6451193E-02 -2.8041788E-03 -3.9778676E-01  3.4635900E-02  1.8513238E+00 -2.2371379E+00  6.8379716E-01  1.4458838E-01 -1.5765231E-01 -3.7359441E-03  8.6330013E-02  3.4709507E-01 -4.5162576E-01  2.0756534E+01 -2.8693086E-01 -5.2766519E-01 -5.5170481E-02  2.9112974E-01 -1.4696078E-01 -1.0699093E-01  1.8903359E-01 -1.0878761E+00 -1.4000115E-02  2.4180183E-01 -4.9390201E-01 -2.0305900E-01 -4.9386026E-02  2.5684121E+01  8.6388484E-02  1.5379835E-01 -9.3295739E-02  4.9932679E+00  9.6402806E-03 -6.7582292E-02 -3.4291457E-02  2.5422855E-01 -4.3638673E-02  4.4527329E-01  4.5885839E-02 -2.1164279E-01  7.4596435E-01 -2.6732379E-01  1.0063132E-01  8.1630415E-03 -3.3164975E-01 -1.8925673E-01  2.5379796E-01  5.7259944E-02  2.8739377E-03 -9.9222698E-02 -1.5269203E-01  3.9500774E+00  4.6552474E-01 -3.7945867E-01 -3.0434640E-02
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  3.9446749E+00 -2.5767119E+01  1.7200191E+00  1.6030983E+00 -5.1342218E+00 -7.2387499E+00  7.5516376E+01 -2.4658184E+01  2.0505910E+00  4.0712283E-01 -4.2543847E+02 -4.2981476E+01  5.0324159E+00  8.0914140E-01 -1.3763878E+01  6.1880706E-01 -1.2426246E+01 -2.5567231E+00  3.8110479E+00  4.4965339E+00 -3.0825627E+00 -3.3316372E+00  2.8764453E+00  1.7172697E+00 -7.0149420E+00  7.1292223E+02  6.0329279E-02 -5.2805658E+00  3.7342888E+00  6.5900117E+00 -2.1933277E+00 -5.4242266E+00 -6.7557571E+00 -2.3969788E+01 -4.8539070E+00  1.2169671E+00 -5.8882084E+00  6.6385526E+00  5.9088228E-01  1.9783753E+02 -2.4393726E+00  2.7709143E+00 -2.0282600E+00  4.3755875E+01 -3.4287370E+00 -3.6742994E+00  2.9711873E+00  8.7277225E+00  2.8627137E+00  4.2646999E+00 -4.9661350E+00 -3.7366861E+00  1.4984321E+01 -9.3884427E+00  5.8075128E-01  1.4159321E+00 -2.2587975E+00 -4.6006922E+00 -1.9021194E+00  3.9693832E+00 -1.4482408E-01  1.3158172E+00  1.6038760E+00  3.2693736E+01  7.6233419E+00 -2.5615847E+00 -6.9690261E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -4.7136305E+00  4.2063395E-01  6.1611851E-01 -3.3073707E-01 -1.1924628E+00  1.4832272E+01 -1.3362771E+01 -8.6048793E-01 -8.9520056E-01 -1.0398857E+02 -9.3871285E-01  8.7398753E-01  9.6339341E-01 -3.6670618E+00 -3.8768026E-01 -1.4967615E+00 -4.8609289E+00 -7.2881930E-01  5.2723897E+00 -1.0172188E+00 -1.4146150E+00  1.0837709E+00  1.5384304E+00 -7.5716593E-01  1.6422190E+02 -7.6311559E-01 -2.3049324E+00  1.0754709E+00  1.5878479E+00 -8.0763457E-01 -1.1699880E+00 -8.8700182E-01 -6.6054148E+00 -2.2180834E+00  1.4274127E-01 -2.7713946E+00  1.7930778E+00  4.8826832E-02  4.3603624E+01 -4.2466033E-01  8.6029393E-01 -4.9622310E-01 -2.6616749E+00 -1.1565403E+00 -2.3698728E-01  8.2305701E-01  4.2402124E-01  9.9000882E-01  2.0329997E+00 -8.7316255E-01 -1.3543445E+00  4.3572228E+00 -1.0895128E+00 -1.2170020E-01  4.0876708E-01 -1.6647886E+00 -7.8485943E-01  1.9071902E-01  8.4071439E-01 -3.4258507E-02 -3.8577168E-01 -6.8883368E-01 -3.1128347E+00  4.9479769E-01 -9.2282821E-01 -9.0241100E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.3580013E-01 -2.2912049E-01  5.7990944E-02  2.9946040E-01 -5.3916897E+00  5.2989530E+00  1.5649100E-01  1.3916905E-01  2.2547089E+01  1.0596975E+00 -1.8480343E-01 -2.7209342E-01  6.1853117E-01  2.3306910E-02  2.5657280E-01  6.3810939E-01 -1.3326525E-01 -8.0513338E-01  2.9119275E-01  5.3510060E-01 -1.3242992E-01 -2.6283714E-01  2.4090905E-01 -6.0439966E+01  1.7151739E-01  4.2231915E-01 -3.0292620E-01 -4.0253228E-01  2.7183661E-01  4.9733995E-01  3.6332258E-01  2.2903821E+00  5.1056829E-01 -4.6597408E-02  5.8114106E-01 -4.0540997E-01 -2.1454531E-02 -1.1987578E+01  2.3195282E-01 -2.5627902E-01 -1.0310891E-01 -2.1679530E+00  3.8534035E-01  8.3837292E-02 -1.9157614E-01 -4.4983027E-01 -2.3548672E-01 -1.6697220E-01  2.0466275E-01  4.5115836E-01 -1.1794606E+00  3.2069266E-01 -6.3959244E-02 -2.0465482E-01  3.9766638E-01  4.0513229E-01 -7.5917299E-02 -3.2209354E-01  3.3914620E-03  1.5591611E-02 -2.8333841E-02 -1.4745471E+00  2.4551057E-01  2.9952493E-01  2.5092024E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  1.8105422E+01 -5.6116900E+00 -8.8691364E-01  3.2397645E+01 -7.5682592E+01  1.3879875E+00  4.1073090E+00 -8.7033071E+01 -4.5606321E+01 -1.7024511E+00 -1.5416100E+00  1.3945314E+00  2.2443202E+00  1.1101865E+01  3.8106197E+00  2.6536062E+00 -1.5723433E+01 -1.0776900E+00 -6.8930556E+00 -1.2481577E+00 -1.8389517E+00 -1.9966524E+00  3.0941508E+02 -4.0500247E+00  2.3736519E+00  2.5722553E+00  2.7386691E+00 -7.0764013E-01 -1.8617778E+00 -2.0814623E+00 -2.4393177E+01 -6.1092008E+00  2.6032193E+00 -1.5911734E+00  3.8402857E+00  2.8824008E+00  2.8634206E+02 -6.8122352E-01  2.9865125E+00  9.3858074E-01  2.5713109E+01 -1.7366843E+00  1.2406727E+00 -7.0684147E-01  2.3553368E+01 -2.2156398E+00 -7.3168392E-01 -2.1974063E+00 -1.8321642E+00  6.7691613E+00 -9.7054282E+00  8.0183481E-01  2.2546024E+00  6.5534375E+00 -1.0072870E+00 -7.0417200E-01  1.0283867E+00  6.3125506E-01 -5.2456521E-01 -4.1119472E-01  2.4363707E+01  5.8908255E+00  1.6526281E+00 -1.2121965E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.0508471E+00  3.9258539E-01 -3.0112194E+00 -9.4381107E-01  1.5121548E+00  1.2497903E+00  2.4661210E+01 -1.0078432E+01 -2.3541238E-01 -1.4383141E+00  1.1628097E+00  5.3265747E-01  1.2438570E+00  6.1115618E+00  1.0666702E+00 -6.4754165E+00  6.7064654E-01  8.9696307E-02 -7.4804200E-01 -1.2702287E+00 -1.8335952E-01 -7.4672141E+01  1.0200407E+00  2.6092200E+00 -4.5919384E-01 -3.7178470E-01  6.3254565E-01  4.3106135E-01  2.9222486E-02  1.2875790E+00  5.3521207E-01  1.5299618E-01  2.5255544E+00 -3.2514684E-01  2.1128584E-01  4.8674333E+00 -3.1280955E-01 -3.8202036E-01  7.1588046E-01  7.6769753E+00  6.8467151E-01  2.6162818E-01 -4.1295292E-01  2.7943991E+00 -8.2426558E-01 -2.9467262E+00 -2.0463245E-01  8.5388617E-01 -1.6448808E+00 -9.1148208E-01  8.8921925E-02  2.6727281E-01  2.2057826E+00  1.7652653E-01 -6.0801004E-01 -2.3808047E-01 -7.5648378E-01  5.9610260E-01  1.5082446E+00  7.2571914E+00  1.6359199E+00  4.1860838E-01  7.9246697E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.1724212E+00  4.9050419E+00 -1.7024634E+01 -3.5195092E+00 -2.2772869E+00 -4.6311649E+01  1.3621710E+01  3.8422425E-01  3.2435812E+00 -2.5087046E+00 -8.0843635E-02 -4.2433138E-01 -1.3513967E+01 -2.7022929E+00  1.2967122E+01 -1.5396870E+00 -1.7178928E+00  1.4561752E+00  2.8386875E+00  5.4756984E-01  1.5742390E+02 -3.5637153E+00 -5.8609155E+00  1.1261784E+00  8.9950174E-01 -1.4384511E+00 -6.8084834E-01 -7.9285323E-02 -8.7878257E+00 -3.2113438E+00  3.0521750E-01 -6.5783645E+00  8.1566035E-01 -2.0764751E-01  5.4277545E+01  4.3254016E-01  1.2891227E+00 -1.5068981E+00 -2.0651670E+01 -1.5477644E+00 -4.1305881E-01  6.8926435E-01 -4.1425016E+00  1.3313911E+00  6.9536264E+00  8.7023795E-02 -1.8122877E+00  4.7375485E+00  4.6161277E-01 -2.5963652E-01 -4.3406779E-01 -4.6783195E+00 -2.0429569E-01  1.1238685E+00  4.2087044E-01  2.1593584E+00 -1.7046765E+00 -4.1325157E+00 -1.8648438E+01 -3.2805573E+00 -8.1511104E-01 -2.1866748E+00
