   939.725220       415.990234       319.641113       786.157227       579.824646       348.454346       431.286560       810.206665       589.302795       786.235596       768.987488       199.578781       256.246521       27.9410934       311.528046       306.590210       931.785217       858.507812       640.455627       430.556244       657.578125       973.807495       946.566040       202.283310       614.233582       926.295776       530.411011       755.917725       328.992249       508.020233       54.9434586       451.133575       266.442566       879.674194       265.935181       265.292755       856.431152       899.466675       699.323364       578.592529       897.824097       995.508484       220.348328       436.553345       70.6544800       122.765678       490.058014       275.217834       61.2722054       585.959290       555.111511       356.299652       215.500641       764.600891       651.855896       832.289856       565.456482       264.600189       688.161133       984.108643       254.356400       97.5512085       945.196411       304.720306       311.778717       446.840454       712.051880       487.927734       839.148560       72.7037201    
   7.83434153       25.7548981       197.665604       534.889221       944.917603       849.014709       667.915161       58.9562607       540.012939       738.038147       925.369690       884.725098       284.319244       924.986450       188.787140       17.4496746       846.814087       469.400208       69.4455338       917.613281       772.734375       884.931335       51.1338882       443.889984       776.609070       524.616333       851.024902       739.280457       138.362549       864.631714       240.532486       346.492706       315.641815       861.372620       817.566589       464.981934       662.844116       700.952332       115.582878       338.579529       526.103760       260.198181       10.8963852       583.880371       747.010010       264.588989       522.433655       851.625488       661.925781       222.979034       245.556366       747.335205       304.286346       244.508545       101.402466       343.288300       42.9979515       832.044617       995.659424       938.951111       462.661041       859.867920       518.535950       324.295868       227.557739       956.725708       329.830566       423.110077       761.688782       764.326782    
   583.879150       912.231018       939.582520       48.9660912       519.366150       384.978271       116.203278       228.210052       502.866547       641.569397       499.098022       8.56037426       290.553711       376.569092       422.851410       926.120178       991.689026       143.830338       943.474792       58.5339050       235.145203       207.500061       181.604630       640.805115       704.442749       471.570221       247.748459       99.2502670       251.341278       29.1152630       296.123688       422.136658       717.342957       499.975006       76.0396118       27.4162636       92.1413651       368.262848       82.3734741       566.171997       588.870789       400.463928       838.070679       930.686707       388.570557       429.152527       323.169586       824.767822       594.261047       552.790833       418.648010       425.211853       453.700562       718.137817       643.988342       873.672668       575.974426       122.769310       816.394592       866.615723       418.701324       443.598633       943.695618       648.645752       445.847168       216.566269       980.969055       617.944153       775.981506       403.862976    
   612.367188       847.512207       796.751709       183.574448       973.295044       771.214966       971.172058       998.517090       16.0326805       412.493195       751.912598       895.036682       132.263580       508.285400       87.9930420       593.432800       698.548462       568.743347       804.314758       400.044067       32.2533455       635.297302       143.444000       969.923523       313.146759       174.438629       916.996338       237.365112       492.547272       196.172440       584.740417       950.457764       488.838226       220.421753       178.550629       489.650177       307.286163       819.404053       283.347229       927.592407       274.037842       853.758118       795.157471       482.954102       582.175415       532.297363       954.429932       587.434387       194.869308       892.596252       288.020142       910.555359       944.008789       274.301666       849.130127       955.130493       554.111450       27.3728561       695.430420       949.646057       19.8616066       285.814758       699.917725       100.223351       333.697845       22.2554951       907.100830       82.2812424       138.871841       720.398865    
   683.362854       256.357056       28.1287804       269.853180       51.8983841       699.018188       204.860428       865.679504       224.424545       31.9618721       971.811279       908.782532       901.395996       608.708679       135.531174       384.275757       540.952576       698.074585       93.4851761       368.764648       312.044403       952.461121       505.799927       670.804688       112.877327       650.034241       359.351410       699.332153       247.020035       867.474976       767.933960       808.590454       508.148560       752.192627       309.133331       963.125549       174.904388       765.374634       619.582520       555.181091       358.838013       134.004990       30.4689598       905.564514       279.336548       443.147888       478.395569       227.826645       559.088562       629.264771       214.914001       357.774536       666.060730       668.783813       858.441772       744.228027       300.059143       569.234009       494.460236       663.017395       307.042267       907.657715       299.897400       440.565063       858.201782       580.244263       862.403259       386.684662       610.131287       146.887970    
   152.636032       992.028320       933.053772       879.459106       619.789368       405.139343       10.0619211       981.885437       873.492310       386.554718       671.912109       819.246948       509.913483       981.466370       108.722633       278.930573       343.173004       724.744263       42.2107658       198.982437       962.576538       448.896057       805.376709       524.219299       964.492676       860.928284       175.009659       407.910370       587.677979       689.764160       603.423767       60.2025948       138.952347       917.382629       200.695068       73.1075516       577.138306       417.529114       66.7780991       342.837769       735.416321       689.333374       115.514999       235.834091       860.817993       38.2076721       709.884888       211.649338       314.302063       546.271606       739.922302       161.380524       1.02465165       723.064758       747.989868       930.861755       288.052704       450.442627       271.630249       315.529877       975.409668       483.084137       321.043396       350.344147       836.307800       401.800049       366.715820       420.761627       309.300812       871.949280    
   265.446838       220.996597       14.4639673       362.254700       512.725098       458.060394       316.878510       468.076843       922.919373       459.012360       192.662201       757.410400       918.121582       257.781494       772.332214       279.212341       16.8750057       987.850830       687.653198       443.256012       217.615326       872.054932       697.776245       766.775818       736.638184       267.408630       610.220642       796.836914       503.529236       335.932587       756.394470       731.509521       71.3408508       18.4016800       744.760193       623.145325       388.144653       241.087326       759.330811       942.401489       282.114410       429.736145       43.5304604       962.897034       309.547455       805.951233       969.939087       531.751526       4.17232132       8.08460999       287.614990       143.217438       335.893402       555.417847       261.008362       673.016663       115.369110       617.716980       630.131287       884.249817       300.746582       168.601776       934.693176       666.703491       313.079590       64.1133347       705.672424       68.7845840       656.870422       296.726624    
   458.752380       892.091003       106.943787       357.781433       488.151184       299.285889       325.079895       818.499268       523.196411       95.0861053       445.819733       986.696106       375.332977       560.408752       44.4353065       794.030212       276.719543       152.236847       286.541260       430.862183       68.2897644       636.310852       854.027832       995.963745       993.448364       915.804138       894.786316       741.159485       630.884827       627.162048       845.783508       821.406921       149.809723       577.548523       676.640076       306.635651       505.080017       68.1674042       1.12736678       975.003479       444.560638       910.870789       198.648331       413.986176       879.647095       769.315857       47.1927185       699.203552       368.450958       367.822052       943.801453       229.717316       508.586029       875.272827       338.794617       464.449768       974.618896       714.741821       425.629913       9.62908840       625.233154       620.695557       659.998413       897.953064       489.423737       60.6137543       641.393127       602.332092       68.7342072       349.804474    
   713.846008       804.345154       677.993652       966.361328       620.335938       673.681519       794.153992       876.803772       25.2023792       399.229950       586.487610       45.2062378       760.384277       763.077271       369.546478       746.443848       520.975342       528.996582       265.549377       587.849304       12.9406261       940.782776       322.079315       373.889923       621.127747       794.625732       381.678589       988.852722       980.340942       94.0223312       860.217468       886.454773       952.772888       957.972778       323.766510       717.238403       844.623108       568.065308       975.777344       852.006836       417.098785       771.365601       101.028641       422.760132       472.987152       983.102234       528.127319       244.330093       103.985886       887.694519       744.197571       546.509705       360.295532       78.4373093       982.152893       689.699036       224.132828       644.479980       92.9591599       173.487396       423.187622       626.562988       151.672531       729.625977       797.278687       278.988464       310.306183       686.080627       394.133148       252.278168    
   898.461731       670.540710       570.642944       104.227699       753.122620       385.169342       771.565247       509.143127       207.783020       704.475464       342.941925       223.074768       338.074829       282.861023       664.989563       624.764465       738.911194       120.972061       601.280396       311.565491       893.309875       644.799683       348.183441       866.657227       607.576599       900.772278       759.466187       918.112976       40.7749557       17.3703613       886.727844       634.156738       895.412842       704.554688       59.7869720       873.835327       994.170959       511.897217       630.192688       187.109039       121.772346       446.711761       987.828247       304.021423       46.9145851       728.868713       331.280487       864.514587       596.172058       125.937225       776.558899       659.493347       339.890717       49.1465721       156.993591       737.699585       469.904266       442.796631       384.287567       126.088287       783.428772       489.020660       986.784302       777.716309       128.861008       312.948425       846.504517       764.939270       802.726440       622.513611    
   365.022186       578.686462       69.4895401       953.237610       868.335510       120.199524       85.8399506       823.809082       560.604370       100.075150       119.600677       403.283661       914.875793       431.313538       246.891953       718.556885       660.034729       534.079468       870.310242       307.777069       252.587082       747.526978       401.473328       915.078186       33.1795082       218.842255       724.460632       757.751587       405.636475       446.675385       894.108704       470.479828       472.444458       392.013947       402.231262       603.964355       197.709656       710.363464       401.577820       11.8988266       471.253754       32.3060455       29.0014114       159.667526       92.7400284       350.563263       943.012207       347.832947       238.912033       680.661011       160.684082       284.024078       837.456909       856.664490       500.647369       970.778870       439.841888       872.434448       869.046692       696.298035       872.454102       81.9217072       317.928955       544.927979       828.058472       747.968323       165.945114       821.069153       832.949036       508.496063    
   668.349548       249.110901       656.079895       674.762878       820.331360       945.610474       18.0473881       487.611420       597.938782       590.482666       729.594849       527.026917       487.488708       214.787827       920.854248       58.4745407       987.110840       552.208862       331.512115       810.131714       593.844116       291.291962       294.860535       413.104492       23.5735836       186.652985       126.592636       329.880005       420.544708       723.421204       407.666656       429.717072       401.077698       365.987579       606.242676       445.890106       32.7538834       242.844208       786.957031       206.605988       186.441711       657.356323       641.924927       111.317726       552.238281       548.554993       73.8933105       753.913574       172.110168       128.155884       924.097717       256.224792       562.883362       632.285767       194.694901       710.244446       648.764709       858.844116       547.290894       497.473022       891.658081       299.186859       573.714722       613.432556       721.091675       978.498962       633.399841       508.838806       329.706055       734.675171    
   229.941147       84.4028320       14.6982174       437.309662       269.999298       193.244736       566.827209       969.037476       866.119812       955.375610       425.275574       555.513367       775.420471       406.504883       954.942810       456.583344       337.898285       14.8270130       212.989517       598.744568       975.960571       555.110229       876.065430       621.487854       168.866287       610.732666       818.720825       15.6795197       12.4861193       909.632568       780.970093       525.304321       281.991608       654.029846       378.592651       245.143539       922.101074       716.807495       885.645447       651.085632       178.113266       144.198380       850.221375       813.663696       782.376892       103.519470       651.579895       388.180725       361.256195       990.267883       242.847000       412.221375       511.054108       44.9451332       989.274841       568.479675       403.359711       878.016418       277.006317       680.454163       301.444458       923.258972       699.421692       189.500183       434.580902       766.457764       580.801758       73.8067932       143.744232       583.876465    
   971.424683       737.000366       650.221741       811.931152       110.633736       59.2606544       995.746399       493.363098       239.431198       248.623352       829.272827       589.750366       444.535400       35.8454590       14.0367908       885.677734       705.095398       698.470703       215.706848       657.688293       419.284851       691.130127       826.421875       652.555542       127.130920       663.493713       784.177917       744.072144       998.147766       720.018799       135.006180       447.158905       291.968689       363.354797       59.2561874       526.140503       224.026489       135.657181       365.119720       174.574326       45.0099792       525.091736       883.505310       369.112488       355.068207       231.134613       607.256104       462.332764       477.525391       83.5653915       629.545471       494.324402       238.222198       599.682068       404.448486       304.440796       665.916199       751.437195       574.368103       357.859131       204.400253       418.984619       544.080811       19.1133633       479.324127       317.834503       679.242065       265.248932       175.326263       782.688965    
   508.065125       43.7968063       35.5659561       297.855438       929.507812       183.373718       226.942764       9.23883057       631.008606       397.849426       183.037231       589.507080       942.894287       420.893707       785.125732       53.5978012       718.971008       618.644653       833.061157       362.153534       100.553291       735.113464       639.964417       895.517639       749.724426       839.741516       469.031586       894.416016       929.049316       126.230484       613.715942       434.085602       668.745667       745.934753       102.377518       963.146973       278.537537       137.773407       861.049622       824.356567       10.2369242       710.185242       239.376953       446.739044       762.486145       816.038696       9.13474560       919.376343       607.197021       144.505508       704.373962       826.241455       396.325287       197.199539       733.172974       724.030518       55.5264664       960.685669       866.634521       26.6320553       309.583069       360.806854       880.507385       274.304291       798.536316       771.644470       440.046661       464.149658       513.703735       346.345520    
   358.236725       9.78658485       2.37900352       64.7947083       194.074081       193.380264       365.180756       748.967102       171.680679       78.4261169       785.658569       322.727325       862.616760       390.708893       984.189148       742.618713       370.277618       519.995850       794.833130       593.403320       313.975098       873.348083       156.444168       618.488098       416.510895       171.991974       905.320618       580.625854       250.613113       431.131989       276.368652       83.1130829       905.516479       836.795593       795.752563       80.6212463       824.455994       926.859131       831.008057       721.881165       468.475006       724.560913       735.710083       245.335327       36.0300484       761.091797       501.509003       257.687408       358.719818       184.476730       699.669373       880.233093       312.637054       969.928345       108.201019       355.295380       811.258362       529.561951       716.916321       498.628021       583.186768       768.267639       818.060547       841.602051       588.736389       877.738647       557.670410       655.696289       806.929626       791.798157    
   408.235962       99.3070755       582.102356       431.494629       462.579926       572.940186       826.144348       498.294403       151.934525       136.407745       128.419296       431.506714       134.432755       849.242920       450.618469       375.888306       290.098541       227.951996       915.196350       278.342590       929.410034       799.959229       564.761292       317.413544       386.325012       874.638306       590.740662       752.138977       990.534424       884.313354       771.480103       971.198730       11.6130104       438.579590       369.270538       68.8599701       995.402588       370.863495       487.716095       573.872559       287.167450       597.849915       350.285858       527.503174       493.483978       61.1889000       922.528809       51.8060913       345.957703       158.172943       158.040817       452.275726       99.5749664       588.045410       870.030029       20.4125767       872.922974       581.675354       493.883179       901.127991       457.050690       432.690948       406.027924       474.302277       96.6542816       33.7640038       243.709396       113.176010       784.608459       701.906921    
   327.022186       61.0068130       13.3443422       752.978943       367.367889       274.041412       361.514740       246.818420       482.545013       257.366760       603.135620       569.445923       496.073486       199.293503       995.156250       2.18589902       868.564697       479.270111       268.476990       259.231720       211.174286       615.750916       113.613304       325.341888       551.670166       145.142471       276.405029       612.422058       571.552307       92.3432236       915.932678       72.2973862       140.952988       904.826599       515.333008       459.173492       533.295654       689.126343       614.051819       217.941513       271.529083       170.060333       681.671692       841.987976       914.033081       388.874847       359.857422       787.864929       453.830688       504.631287       15.8170090       291.990662       322.410126       778.313171       984.744019       502.994110       957.338013       538.121460       396.748291       560.904480       245.276077       802.901062       871.251099       257.796082       937.229614       65.5565262       956.065613       738.965576       9.58800220       588.260620    
   493.365417       697.902954       880.269104       502.545074       268.766785       211.253418       183.880386       120.549171       258.631866       573.227600       822.781067       390.952972       335.733765       222.753052       410.416046       839.451538       359.166321       304.866974       332.432861       750.980469       216.098236       982.539246       296.736938       528.459412       171.362045       262.239563       260.224152       467.291016       690.044434       584.815796       68.8216248       362.211700       858.845581       914.684448       226.869171       757.300232       381.341217       114.173866       935.068970       598.854248       921.564636       408.439270       396.125000       290.179840       17.1731472       97.4973831       970.204529       308.520050       190.769501       465.481262       383.580811       940.638611       106.433189       633.825195       792.551697       540.992920       951.982666       193.334000       662.163757       498.553528       811.760010       849.484741       292.403015       752.592163       208.053406       972.107361       305.012695       869.650757       287.322906       848.702820    
   585.289124       770.650818       179.907593       940.113525       414.247528       439.556122       366.271729       729.849670       763.255615       400.614319       118.571442       756.264709       975.086243       962.305115       290.340607       944.174316       587.872559       740.957642       174.738434       662.229736       47.3590889       41.4252472       742.865295       727.414612       712.368469       680.974548       982.306946       950.056458       505.865173       254.714447       387.950470       133.069412       749.460144       907.043396       642.402588       198.448914       104.136658       678.404663       23.5634613       697.350098       545.458252       316.791168       399.560730       282.422485       480.216522       911.229187       976.792236       320.853394       788.958557       12.6769018       353.097992       703.555969       824.492371       420.418640       654.597717       10.4203234       704.868225       94.5133438       640.413940       757.409241       850.870422       558.686401       949.046936       102.548050       464.498230       841.103149       638.223938       624.188416       118.218636       445.164307    
   226.429718       461.059448       94.1351089       229.144852       970.147461       319.497681       636.440613       275.611420       309.380188       372.236420       546.350647       61.3327026       329.499573       480.662048       92.6698303       563.707458       511.223633       49.1670532       162.652344       375.363525       997.147522       153.016052       739.840637       803.847778       763.343872       248.075241       781.102966       247.805618       951.985046       941.835083       687.320801       462.295319       839.870850       609.262390       16.5999069       132.685699       108.403236       274.123688       326.673859       757.860046       451.218811       105.672264       691.342651       310.680237       291.893768       608.296082       1.49178243       316.214783       105.799568       621.220398       922.476929       608.448608       383.243683       587.740540       290.761993       919.371765       995.038635       885.831665       651.382874       777.312866       471.199371       951.496765       11.9564066       148.114243       985.699646       483.841370       35.8053856       726.623596       847.994934       756.050720    
   897.476562       545.529297       606.555420       333.351471       74.0654526       569.928650       638.748047       176.815598       237.237259       603.495911       357.986023       577.692993       828.513306       869.659119       222.724472       738.495911       335.170227       169.691391       341.011353       652.584045       435.607269       718.724915       783.145508       899.743225       717.398376       333.112946       797.718201       524.057678       959.434875       367.390625       845.299316       618.167542       476.368256       743.598938       251.484970       720.692627       623.241333       761.543640       248.580780       936.362000       465.501465       80.3687134       823.851196       421.074493       437.994690       783.243408       258.025269       462.113708       813.028198       116.321236       879.752197       146.452271       149.591248       440.689148       225.422928       763.346252       109.738297       634.974731       840.183655       591.669922       287.764435       610.702637       726.588318       889.500793       989.097229       175.308929       960.118164       248.684143       428.849213       693.909729    
   273.665070       652.421204       932.615356       440.182129       511.684052       121.681419       50.0242043       234.564941       106.514526       143.023438       65.6208954       279.787079       25.4903984       752.965759       149.102753       236.955078       461.392914       206.268967       539.384094       304.104492       960.685669       390.705719       867.111328       813.777222       749.684448       366.667175       370.619934       100.628082       498.826355       824.134277       287.420563       276.590271       667.113403       643.331360       738.263428       363.044312       869.822876       605.323547       429.279907       681.098938       795.444580       850.187866       379.268860       999.505249       470.299591       265.998413       536.255127       341.641083       125.126045       476.900330       102.561089       79.4100418       104.251221       952.466919       630.449768       128.596680       155.241486       119.315163       438.085022       8.89126587       271.931610       577.886963       813.006897       40.2796021       408.044403       465.895691       299.030182       86.6806717       394.900848       73.0456314    
   670.573181       493.093658       115.619080       914.777710       129.911682       463.304840       759.599792       564.077515       681.126953       448.589691       745.740112       591.447449       931.808777       269.896576       849.820618       461.397003       159.788467       94.2484894       469.152161       306.854828       730.385803       587.350586       265.555145       107.330116       964.202393       344.433868       496.395020       509.175293       890.898071       58.8603935       77.5804596       39.7117195       423.844147       220.303314       419.522614       366.152924       426.951385       99.8857346       24.9483604       229.466278       266.052429       152.448105       401.475220       217.624802       700.793945       499.088074       488.781372       94.6644058       985.697754       57.1166153       178.096176       906.586670       664.908752       769.319275       21.1478977       206.548889       163.522232       12.9978495       121.716316       774.104248       967.221497       458.091003       409.212860       615.053650       545.140076       619.403320       905.501038       63.2168846       841.612061       339.046967    
   770.630066       721.644592       355.856812       161.856705       214.573883       914.446838       237.755127       888.227295       589.604004       913.517090       506.490723       45.5303993       836.959595       975.712708       571.175110       620.619568       673.013855       297.098358       987.519409       957.234802       612.337219       853.987122       244.678543       242.885773       388.378357       732.176880       498.723480       898.398987       57.4236908       496.260406       832.831665       184.276718       814.020569       852.899902       885.288086       464.281494       964.671021       497.984222       97.1846542       192.289627       354.649292       133.682251       84.0214462       393.182220       139.173965       445.687195       799.031372       803.152466       592.651306       786.106750       680.357361       52.9088058       881.755981       908.161865       553.857422       33.2007675       83.1426773       715.980164       628.018555       94.4700546       402.441223       622.546692       156.845627       761.748718       751.647400       948.293030       42.5702972       360.659363       949.272461       832.552490    
   656.576538       401.307312       510.992859       741.384949       63.0955315       456.746796       681.136963       878.435669       583.651428       756.730530       694.814026       174.740097       221.584839       356.930664       583.190186       646.983704       487.454163       970.596069       83.5513382       592.175049       282.347870       312.840302       893.758972       100.972130       26.0781078       829.155945       31.7475700       854.433716       408.646057       861.779419       43.9420967       742.323486       699.542114       492.083191       297.256287       99.2915955       587.379150       524.641235       907.146851       988.142090       749.165100       405.943146       670.065552       196.930695       391.402161       881.153748       108.062218       376.273987       11.1577883       235.553329       40.1168060       665.202759       43.7815018       481.996185       301.264008       10.6042576       177.012634       954.236023       549.402222       663.161194       26.0336285       135.558395       35.3080063       559.492188       796.474854       388.442719       500.349884       631.916992       811.939575       113.533279    
   576.464111       260.762451       869.164490       523.513062       972.238892       223.405609       790.779480       430.505829       698.413391       166.983047       170.537643       390.865387       474.478516       783.716248       818.544556       54.3917160       155.028549       118.110863       90.6613770       325.587219       80.4349899       789.455750       867.642639       893.431152       982.978760       394.646790       466.716461       873.834961       947.826294       236.406784       422.546082       425.869812       954.664856       832.891846       21.9400845       18.7238789       279.414459       383.771118       311.104736       519.321350       189.811127       489.715149       295.053284       334.045105       283.526733       580.197266       139.373749       361.485718       676.550842       696.905884       376.092499       194.439987       424.503021       528.746948       211.188095       747.808350       727.584961       80.7516479       738.729736       281.669647       23.3985806       8.17732048       87.4227753       35.1871910       376.457428       692.079163       932.999451       551.153625       356.967926       56.8734932    
   147.079590       384.362762       228.993546       391.963318       720.912842       108.038643       870.144409       23.6828499       148.233032       418.277710       907.764099       929.708923       323.099976       117.197021       516.365051       190.277313       645.462280       430.633484       376.797150       588.609802       329.327362       109.886856       500.491364       619.563782       813.241638       335.247162       476.466431       90.2265778       225.947342       560.586731       518.630371       204.981293       525.931274       531.695618       321.841064       552.377380       992.080566       189.154465       677.508362       217.914719       134.714279       357.568451       331.880249       920.523987       673.609436       335.872437       342.576538       88.0789032       113.755203       703.326660       211.071686       806.902161       932.061707       640.657837       542.257690       654.085571       818.632446       851.507263       442.627472       743.837891       809.270874       746.028625       129.869156       38.2119598       410.453430       100.656189       447.740051       550.001282       316.248962       422.304077    
   561.222229       691.343933       256.222168       137.022491       324.062500       917.627991       664.188965       340.887665       566.031616       487.339417       454.669739       467.837463       272.410522       403.181427       897.607422       124.865654       103.368584       80.9800644       787.522339       744.286255       497.366333       866.259094       518.394470       415.774963       50.5337334       253.668533       567.007874       285.216400       173.494003       933.993835       102.210075       544.914978       445.794312       443.977417       773.343140       53.8240128       898.726318       196.398651       84.7567062       748.411926       528.541016       924.528381       680.752869       707.092285       422.021729       790.021301       333.534637       246.806396       9.39954281       567.754578       765.483826       8.30980873       369.273285       731.802429       752.971863       56.5316467       184.034073       345.991516       148.725403       494.285400       609.427368       25.2225056       53.7539864       7.95765924       485.117371       961.005188       82.0973663       299.453613       637.928345       4.22615051    
   332.868317       151.648300       763.973694       308.111877       872.548218       296.444916       970.694824       332.238647       618.406189       397.610229       273.779114       36.2988968       904.739502       554.277344       67.6924133       184.653275       258.706940       991.362305       318.514801       73.7822037       10.1616001       402.459991       811.403381       428.768463       910.695007       226.968369       653.672974       899.812134       875.389832       689.172119       693.936279       292.284454       711.656128       659.524170       282.442719       666.216797       647.532715       95.2299042       835.929810       229.656891       735.827209       527.435181       440.917084       918.353882       11.4915380       65.6750259       118.564476       385.435211       645.096863       315.161072       316.915985       91.4372482       27.7718678       824.490662       713.433350       518.429443       55.6906891       410.250854       136.544571       71.5920181       773.151611       241.470032       952.319397       369.001862       189.761475       89.1821518       21.2035732       521.526978       548.891052       635.015808    
   977.837646       316.374176       276.214844       766.665588       365.060089       188.929321       948.373474       289.579071       554.269043       22.0070724       996.306580       673.447876       125.591805       461.795441       862.663330       35.5341568       431.476288       169.743561       261.550873       673.889282       159.311981       301.246216       337.782990       410.462952       650.624939       673.028320       955.499695       326.876434       258.930725       282.911407       853.632751       837.021667       837.527588       82.3173294       717.318420       750.640259       765.919434       350.481140       526.183350       71.9271317       959.272644       354.978058       471.784241       430.154907       134.469727       273.876770       307.878510       63.9520874       802.498047       576.445923       169.302689       429.866852       169.037354       347.806580       569.852783       703.757629       138.812820       768.708130       856.750732       940.932556       845.420288       164.476196       147.211243       770.641846       742.531555       440.189972       220.308914       883.714844       706.501038       202.538696    
