   593.833313       907.104370       64.9689407       78.2294388       572.760315       599.813904       149.617096       605.955017       691.720581       747.413879       225.432999       746.661560       57.5696335       208.273895       481.857697       596.665710       968.987061       235.005341       175.776718       171.131851       384.419983       204.716736       695.686707       497.285339       17.6179485       634.528809       950.854004       633.972839       885.959351       567.287048       284.865265       866.492310       266.722473       284.481964       905.352295       349.922974       366.152985       189.067474       930.269653       58.6120300       80.2234879       484.636597       927.795471       625.572510       372.531403       557.122437       160.626434       143.851593       378.630707       182.345901       955.850281       210.349823       510.183105       288.792267       102.504402       971.879211       789.697388       375.403076       646.044006       633.269714       400.129578       690.302307       604.873413       723.206909       349.260132       977.456970       655.649780       680.394714       85.1752472       974.358154       481.905273       424.252350       884.692261       728.639954       490.311066       360.008057       964.614258       104.157974       814.354248       41.3218155       869.477295       819.022949       416.978149       14.3454132       468.426178       595.159607       359.308411       859.550476       960.158264       959.513062       135.709869       1.36245060       790.984436       231.183441       727.876282       486.875610    
   115.063110       808.381714       412.659393       917.365112       17.4334793       675.074463       66.0060959       441.377502       810.370728       481.142395       163.285004       839.695923       301.375793       226.971527       967.799866       428.377380       220.776688       780.702209       123.438354       23.0666180       864.656311       727.075989       603.706116       832.282043       409.096924       752.114380       293.030792       578.444153       734.638550       944.312500       319.392212       28.2141666       629.007996       507.178741       708.316772       825.286560       343.892151       562.017944       271.306610       449.579163       597.496155       929.501648       407.921936       236.996460       379.768188       645.519592       489.601898       540.006470       448.517303       630.893005       382.937256       331.912262       408.395020       48.7159996       399.804626       999.587402       469.814758       221.488617       815.875000       587.077148       944.200012       98.1095047       239.656403       636.450012       378.802277       7.19268417       80.6738205       125.562271       167.722839       108.261101       248.025040       890.316833       742.391663       19.5761471       741.727600       481.484650       17.9609280       287.023041       926.788391       475.337341       625.919983       327.659027       365.988220       223.584778       374.860809       453.246429       966.105530       76.5544357       31.9963493       754.541931       911.951965       58.3031693       379.688293       546.126953       553.517578       340.205353    
   279.442017       286.285706       337.845032       25.8009262       589.730225       217.824219       55.1927757       774.315918       199.851791       404.697327       701.597595       906.107788       358.298035       166.646500       254.416183       751.027893       158.064514       632.381714       430.753296       922.695984       702.172119       844.501282       228.891312       932.043274       991.095337       993.963989       843.592896       75.8806305       354.229034       52.6032219       688.422791       980.038818       376.368530       412.763062       392.763367       962.457275       979.399292       43.0292702       984.464905       463.215637       298.652618       69.1980667       233.747086       235.825684       663.309387       99.9246750       375.206329       494.923065       469.270660       228.478302       367.200043       695.668457       919.768066       412.725250       40.1527100       242.908569       49.8461075       902.533508       833.183594       809.783752       416.562744       964.385437       147.503601       188.523224       677.439209       842.384949       887.273926       765.626953       504.185852       543.323914       830.597717       896.081787       345.673859       842.737732       950.184143       510.000000       332.976288       100.081818       125.782707       217.860352       38.2133293       133.157532       349.429474       319.229523       48.9884186       831.525269       61.3973694       902.113159       438.909454       934.769653       241.649307       761.670471       174.657928       870.981934       663.466919       592.244629    
   308.124817       790.307617       381.455109       324.408478       307.349182       622.941345       848.841431       438.709167       691.018494       884.238892       824.586975       359.237854       367.122925       493.674286       944.979980       726.321716       778.263428       136.844803       189.128677       674.173523       208.889297       493.600464       435.416321       560.695740       656.391602       420.075775       338.256989       412.188141       76.2404556       475.674408       596.002380       120.203094       6.99308920       301.117310       689.558960       992.167114       322.684570       907.291809       810.669312       407.192688       738.696594       936.448669       360.366455       90.4412918       869.264465       762.702271       187.849655       233.586029       425.811707       47.7621498       937.513123       487.126068       571.623779       919.898376       359.083160       274.185028       533.301575       770.675110       799.426758       998.343872       617.302490       875.831726       893.355896       775.004639       504.918182       187.398010       8.62206268       723.540222       270.982208       686.747437       402.963074       479.503998       143.555649       474.792328       235.801926       538.370361       104.764679       16.1191406       56.1632996       777.577148       357.719635       764.871460       99.6099777       536.292419       172.346268       823.598206       448.912750       778.635864       99.0472183       827.089600       584.159119       268.330566       520.602295       12.2263241       621.104553       345.483002    
   659.203552       807.177063       711.716431       97.5676422       313.454926       822.883606       950.549072       867.617920       425.719360       159.980728       114.308372       808.511169       617.139282       434.605896       634.901306       864.494934       328.786102       944.253967       126.464554       172.429871       415.923401       751.847473       660.088562       565.009521       956.127380       634.040588       950.455505       150.474487       117.385124       674.749451       731.855103       114.719711       331.879272       557.321899       96.7430649       394.992310       162.409454       802.564087       757.226135       533.392944       939.479187       436.988953       223.242996       957.372742       93.6923981       762.904358       316.755249       751.304749       845.676758       219.644974       925.773499       877.400024       722.343018       392.311554       540.455872       842.017273       968.114746       984.459534       16.8782196       998.276306       320.568939       991.280762       676.525330       592.343689       427.558746       105.518753       896.278198       570.055725       558.212280       376.112732       132.607819       370.224976       962.503845       661.821106       948.262390       522.027527       2.16005659       863.950500       517.740723       65.3939743       4.75014687       788.011658       206.181549       186.061035       381.938324       413.801239       606.430969       303.543640       328.841888       481.055573       936.515137       474.494537       733.189331       430.806458       284.033997       363.330566    
   303.809631       514.785950       159.349319       607.460815       221.453537       439.614349       756.474365       750.716553       968.103333       80.0502090       20.9031086       358.800781       735.666321       540.130432       350.110596       881.260193       941.896423       107.907166       940.058594       644.902588       596.417603       397.227936       853.413330       78.6836472       75.4953690       508.469147       386.632568       449.345093       42.3552818       203.074432       608.796631       683.924255       715.064941       451.182892       136.138535       346.123596       72.6237488       591.136841       513.011597       164.140900       920.813477       402.938141       290.046448       653.642578       591.269470       295.701019       644.489380       982.753052       910.661072       259.936310       779.356689       978.356750       508.905212       514.762329       894.348145       185.276291       34.7643013       494.499939       923.229797       4.20917988       783.042419       286.183289       163.375397       883.064209       66.9307709       240.697372       868.601318       809.895386       102.460999       177.661972       920.271240       838.317017       244.480209       347.297638       746.554016       462.143036       113.177498       379.778015       323.712372       975.139893       99.9506378       77.6632843       788.140076       673.768127       509.544403       280.480713       116.999809       107.069069       888.946411       199.513870       253.036530       153.099594       690.182190       938.516113       243.782700       140.560181    
   138.910843       149.029388       117.319565       153.742081       410.494629       386.685547       195.842987       353.331573       881.545227       47.8477135       579.778442       487.123627       976.398987       765.248413       788.378662       58.1747322       788.983032       660.474976       693.949158       378.021759       472.318512       304.447113       352.048431       234.065125       42.8520050       420.626221       420.957245       978.650330       215.937286       676.843933       687.236328       488.842041       804.565552       422.010651       734.683105       220.488739       161.444473       826.615051       318.601990       720.654724       309.985229       451.220337       286.803101       924.503235       976.257690       658.442200       504.099548       229.111450       736.875854       937.576294       884.479980       667.940674       632.600647       194.603134       428.259491       92.2487259       211.046387       15.6552258       205.357513       770.221558       911.377869       172.711349       574.814026       114.414368       312.714844       411.257660       908.644897       505.006897       446.751007       62.7986412       912.020386       554.897461       457.200623       919.642944       197.659225       390.723053       659.395386       828.763977       122.779434       547.846313       716.227661       688.926147       287.312744       946.543396       326.942810       243.243866       276.514252       661.077759       313.656952       348.755188       33.3563576       934.388489       559.636658       571.900391       101.062462       64.7627945    
   339.828247       785.833374       745.998962       932.473206       196.721039       821.205994       487.371094       552.932373       867.708862       935.826416       334.264465       665.423279       210.748474       777.200684       190.643570       358.980621       192.339294       947.354736       299.625336       663.250854       577.602966       545.530029       396.912476       218.971710       961.323364       417.304504       192.620224       891.804932       535.857788       673.801636       784.005493       658.967773       494.091003       693.826416       623.467712       997.422974       683.265564       744.585083       219.713928       738.019897       527.183960       932.470581       42.7555428       789.613831       11.5131531       429.979187       157.898621       225.379639       580.123962       212.745255       544.850952       878.920410       433.640259       176.890213       227.823608       995.879456       27.2179184       187.571991       3.08437419       842.550293       863.995300       768.281677       972.674011       382.395447       863.163818       494.675842       566.756287       733.445740       313.035065       905.726807       607.806824       44.0257568       819.450378       298.476654       386.447479       508.392029       961.075256       340.482574       161.694733       999.583435       848.170654       6.77009296       140.676529       295.440979       606.176147       337.437988       971.678833       226.405899       648.381042       995.542480       482.934753       260.492035       647.964172       99.5183411       57.9967499       714.614197    
   616.313477       941.418091       625.118652       624.034241       348.664734       997.671387       772.705261       57.8299637       68.3483582       218.741867       892.131958       211.546326       385.535492       451.847534       335.278412       360.933044       503.892944       777.584717       232.831940       214.106934       930.388733       826.822937       933.473816       689.451416       366.721283       534.919617       514.462524       460.052124       50.5766640       76.9702988       822.613647       327.350037       359.962677       3.61081171       97.1399307       926.837585       531.456299       814.339905       190.783859       86.8759155       893.495850       457.180969       15.8588095       346.845154       233.410431       964.640930       624.797363       720.341492       442.896057       471.078308       912.344482       228.429428       111.689049       621.205078       273.385345       213.131409       247.556305       469.796722       721.515259       311.623962       464.127045       10.3366623       928.213379       687.846741       523.731079       110.957420       669.011353       177.321503       347.589661       779.113403       65.3012619       480.842743       179.053665       154.018433       758.595581       983.169250       228.246735       624.385742       447.393341       273.766602       700.487305       373.848724       94.2338943       609.181763       74.8656235       601.047546       478.287903       702.211609       629.820923       57.6072655       174.961609       831.645447       961.073730       855.000366       739.386963       100.066277    
   654.323914       79.8210220       606.821045       959.998352       980.886780       710.113403       207.544418       197.662384       357.429413       759.134277       618.995300       311.480286       556.695984       939.329956       967.965393       855.990601       201.381622       422.293671       363.777496       729.140259       322.701477       958.995239       22.7066078       374.516815       345.547668       217.323441       130.199036       718.407654       677.071716       747.601746       28.5097485       917.460815       299.654572       203.954391       525.183533       103.835236       542.251099       199.025543       609.893860       893.786682       487.552704       54.9513206       558.087891       471.543182       310.589661       14.6867256       612.018982       540.264771       593.679993       992.841492       8.30945206       487.078918       207.654449       456.630493       562.511841       2.96641541       323.912750       516.741272       815.904907       665.234802       411.123657       804.488586       41.7211266       629.082825       97.7057266       711.600830       496.810577       59.1622849       329.382324       9.52970791       452.808899       507.401855       184.586761       226.714584       409.381805       211.156296       564.802002       296.970642       295.752167       717.834106       747.800354       442.610596       865.074280       243.889633       933.428711       284.926605       191.485123       745.543152       585.298401       881.541870       503.642365       749.961731       980.507507       357.370880       918.954773       151.672531    
   701.450745       992.753845       359.346405       943.383850       869.100525       623.281860       924.875549       944.029602       21.8311768       336.180511       65.5779648       697.539856       76.0408630       263.920715       855.574158       577.246399       307.010834       855.014587       650.837341       917.019653       547.182434       52.0337906       326.811035       638.330261       368.629303       214.926453       678.051697       511.697815       66.7784500       283.874664       285.162079       497.926697       880.469727       436.472778       791.487671       660.091248       91.4443283       343.154144       519.877625       445.985870       977.495728       715.163330       23.3848858       161.822403       637.666016       200.930634       57.5712433       301.888062       562.459717       42.7926407       203.263016       108.821838       490.332794       337.949310       610.652771       745.461731       395.537689       430.763702       73.3390656       147.659195       549.128174       771.344604       345.468170       176.141617       811.482666       983.333801       114.340057       382.912598       731.030212       174.434158       773.179565       845.715576       801.754456       556.520630       599.960938       737.796082       437.816406       585.603088       426.239044       852.025513       679.730652       418.744843       434.646149       309.151245       924.385681       804.098022       114.545425       578.265869       186.040024       369.517334       982.436340       771.259888       664.356445       178.921356       454.103271       805.798096    
   752.553223       938.872742       732.710022       7.40883255       747.897766       679.911865       681.644043       372.555695       133.828140       202.624985       381.429504       197.717575       53.2483902       443.401367       991.584290       270.502869       173.520676       934.733826       70.8705673       406.882324       76.6224365       356.871643       159.171875       550.720459       323.318207       859.896912       510.306122       652.767883       406.123322       815.009399       408.452301       630.111816       780.057922       503.127197       591.540283       743.537109       586.754150       517.499451       298.855316       780.294067       118.528450       204.663025       919.578369       150.931015       274.865448       986.361084       629.546082       952.691101       420.115082       250.872543       637.463562       265.554749       602.912659       919.479919       610.723694       190.799286       245.990265       643.975159       270.932922       874.217468       17.3541050       956.622681       493.772614       789.394043       383.257080       689.795166       553.086426       39.4787788       259.035522       146.273041       632.251282       493.773499       831.660461       693.187561       500.694885       833.536865       49.2683411       320.859100       831.856323       328.185883       911.086792       384.798676       565.928467       929.948486       318.405914       622.283691       317.234009       15.7387667       519.672180       961.049927       682.324280       92.2871323       724.367126       350.210571       521.197571       688.641479    
   49.6800346       127.542320       91.2633743       812.724365       131.396011       950.413452       183.462204       978.654236       567.280701       534.900818       367.794403       544.351135       278.123138       891.638550       384.602203       562.869812       245.561005       271.744934       835.780701       955.238831       413.649506       936.793945       405.260254       450.726410       108.540131       52.6315041       652.130554       258.310791       689.791260       437.175934       130.524399       186.853165       85.2583160       653.457214       701.436462       208.343811       320.899536       375.093140       34.5770302       509.682129       339.328125       293.278320       173.161377       502.889496       378.733917       508.403168       427.335754       22.2072639       411.330353       846.410461       397.434326       418.262054       588.649902       185.573608       488.042694       356.828064       665.529907       694.905151       967.642395       807.219543       498.609558       500.617615       65.0709991       551.862610       708.080139       56.9988365       913.890137       25.9056053       853.900696       867.793213       82.4372482       387.726044       221.759003       161.946609       941.745605       526.340088       76.4113541       350.721344       683.747803       829.890442       121.597816       496.048828       257.950531       873.267151       199.565262       613.925171       63.9519081       238.498489       355.993225       759.167175       806.820251       925.739624       152.270065       893.023560       166.429520       693.044617    
   188.017517       329.452240       337.620453       422.121826       413.566437       814.476807       310.436035       695.067322       195.439270       481.058960       277.219727       300.331482       579.649048       311.966949       21.2420979       719.036316       343.212311       477.954773       678.953674       990.565002       586.196899       1.72627091       233.636276       764.597656       810.825256       465.391174       677.463074       39.1571159       365.767731       909.539856       519.026123       330.600861       39.9290009       307.604919       266.438019       67.7639847       773.672607       434.534210       118.533691       9.88727570       363.266083       984.739624       595.118958       669.066650       53.8208580       141.268875       340.135254       966.218689       637.788452       27.9375210       234.082993       803.586975       751.359192       379.528107       617.694275       414.985474       533.046631       416.068634       563.924683       192.751709       527.018188       429.805450       501.469879       894.533569       634.482056       510.063873       801.572693       534.630493       663.182007       525.440369       588.050293       220.869400       499.217590       582.462952       778.194946       181.913727       874.726685       486.455170       109.582169       572.974243       276.793396       576.482605       154.054031       813.832336       671.274963       577.460999       41.7614365       971.557678       335.381775       59.7515411       573.106567       26.9843845       79.3949127       146.408447       889.764038       939.832275    
   871.627502       846.168579       80.7079468       196.733780       863.625427       424.164093       42.9616890       757.265137       875.168457       225.007614       884.095642       241.500397       154.774765       113.112350       632.073608       429.746307       336.000336       215.611160       843.817200       682.357422       93.7511673       424.695160       356.398132       766.033264       413.065735       941.318787       703.252380       915.196472       680.002930       22.0526257       567.075684       29.2188110       739.004211       54.1992073       469.839142       793.738647       943.727417       443.968536       261.194427       171.467392       677.986145       662.266602       196.880142       784.567017       890.627869       510.279327       515.337097       241.580597       72.2779160       179.512405       996.132019       899.896484       866.895874       238.780609       534.646484       321.839142       31.3455811       179.112259       49.0963135       201.139877       913.999268       260.089447       806.568909       891.035400       453.443756       141.287155       692.950256       333.060944       284.327332       628.532959       691.254517       179.452850       651.176819       148.832352       350.511993       593.023560       295.720612       892.051270       456.427155       930.411499       726.784912       158.595779       501.634796       487.157501       278.763672       493.867035       40.1823044       185.151077       561.617920       167.786011       966.742126       489.534485       611.849854       442.796143       497.728943       653.727478    
   574.285583       901.613281       156.253922       857.853027       286.802856       875.182312       899.214172       553.429260       80.6020737       476.396515       772.054688       101.762352       250.899216       706.712280       167.332214       526.599731       927.632996       786.155334       685.041809       533.521667       827.920959       953.043091       183.114044       81.9689865       258.385284       603.524353       777.481018       592.310730       717.431152       197.121826       125.196068       355.730347       213.095917       297.181854       999.609558       527.675781       162.369675       760.558594       3.26104426       692.388550       749.243042       767.397766       589.328552       15.1429596       918.222351       489.588379       752.148254       689.714661       748.880920       160.713196       100.555969       755.301514       205.001129       433.273651       417.199341       886.841064       758.875000       376.916290       748.419800       776.916382       196.169937       896.653870       830.443359       89.8485870       957.707886       178.409149       266.746582       881.926697       839.699768       259.047974       570.461975       936.020813       310.581085       508.142609       987.821350       420.920685       718.618042       293.069611       971.909302       512.825928       835.778809       658.034180       878.007080       630.317810       904.718506       450.600555       846.434448       427.571381       186.745926       969.574707       132.671585       209.848389       304.140167       780.894348       634.133179       866.410767    
   780.716431       768.903564       301.711334       459.924591       593.844788       168.868958       928.316467       429.937653       679.370789       69.9817963       46.5334358       229.425491       583.455261       597.211304       972.067383       124.924957       215.395432       557.248779       989.771118       800.414368       972.961243       446.578156       982.710022       64.5272980       839.007324       962.454651       720.122070       230.296219       662.455078       68.1749649       224.570969       405.893524       831.503784       103.750031       404.950470       287.677277       502.755219       64.4641113       73.4354706       725.910889       581.067017       205.217926       951.750488       825.191284       830.229553       206.863876       472.797150       484.937378       600.412292       433.162781       442.573212       622.140930       569.244507       180.476196       171.631668       754.926331       656.759155       592.791199       376.127197       380.709198       162.609116       619.932373       705.438660       804.220703       20.9876614       576.568176       495.548187       307.409973       812.969666       113.451820       14.7382317       409.788727       51.1926575       186.420105       320.420898       617.259338       152.648834       5.78349113       403.867218       571.653015       611.650085       294.723358       289.754395       637.513062       381.917358       849.477173       149.115967       257.244751       84.6192169       360.788757       397.063232       585.830933       305.816711       613.549316       335.574341       992.953857    
   956.575684       616.567017       738.326416       816.867981       487.289398       440.608765       359.622864       584.154175       351.349213       242.226425       962.679382       62.9303551       944.542114       816.499878       327.873871       242.063507       900.701843       1.69191337       112.104019       743.248596       956.380859       129.924896       485.373718       143.760071       983.948669       625.000977       446.135376       918.560547       37.0125427       140.819489       612.577698       615.739319       878.982361       575.340881       684.809509       372.084869       676.844421       984.083679       934.521484       939.069702       313.366852       479.753204       655.799316       806.261169       293.822723       309.560608       384.265411       178.204193       79.1455994       799.057800       137.053085       644.454651       804.671875       115.511368       581.375854       517.640991       327.618530       997.591370       71.0223465       574.628296       44.2102280       368.303345       727.326721       113.283485       39.8271790       371.939880       871.401428       468.892303       296.889252       74.6250610       650.949341       749.756775       637.121521       460.612732       319.735657       184.913788       654.710205       275.691620       933.681030       909.494690       428.826416       547.729187       825.537903       47.6314468       613.369690       664.606018       184.718964       133.833130       775.248901       545.598083       334.391785       929.258484       685.242920       105.333626       120.513443       827.447876    
   158.256546       721.712646       870.589783       127.635864       257.331512       824.508057       271.664001       388.845917       316.092987       4.83898783       777.135925       11.4162731       601.953796       959.125549       674.153259       503.752045       331.691010       941.187073       742.632263       703.914246       356.599823       299.494354       475.270721       406.540771       531.668274       393.972839       794.213684       347.419281       402.525726       335.849640       574.316650       256.866943       993.122681       567.155090       984.991943       224.262405       32.1552162       406.435211       784.983521       675.038940       954.606689       363.699554       432.803589       962.860901       198.444565       347.044678       556.816101       5.59949684       810.857361       234.781326       11.8449974       168.815308       622.955200       84.0771179       779.632446       727.124939       800.206299       636.474548       132.524460       836.825439       489.203949       561.655334       295.989166       156.678665       400.578125       566.260071       604.173157       941.986023       82.2497406       894.097595       612.691467       893.887573       210.328690       184.985901       260.985260       540.904541       524.561829       50.7395210       751.583252       45.3811798       631.701782       806.742126       422.500092       132.631577       278.442200       413.762634       861.768005       845.767029       584.091797       66.2764893       692.258057       66.1258392       879.506836       637.816101       479.256104       697.452942    
   778.699463       872.154785       12.1554060       729.631592       100.862984       280.911713       935.536987       261.800323       572.689331       3.31439662       4.14481163       397.829102       750.910645       445.732971       411.729889       702.055481       526.046021       364.810028       523.399292       710.096863       726.773865       969.736389       212.313019       644.315369       410.632660       51.3712349       945.710266       375.603790       607.418091       244.829971       157.752380       905.928162       270.347351       213.874115       857.754272       30.6113911       581.331543       635.577515       458.949646       63.0973778       690.238892       912.725464       481.492462       396.056396       971.140747       322.290558       995.337646       275.893738       846.794556       11.2098312       315.878387       974.384888       276.701874       69.7324219       69.1174393       717.054199       996.366516       922.372131       682.440308       722.370850       685.813782       910.751404       659.246704       370.488892       383.662384       897.262695       782.685608       106.748657       317.633728       993.468567       668.110352       408.527802       785.802612       66.6627579       113.765686       813.200928       209.227936       817.106689       571.339966       150.098160       131.761795       202.612656       948.524414       466.647156       657.337036       301.211395       156.833893       780.251221       421.429016       429.674622       141.506470       317.815094       447.752991       549.028015       815.366394       777.289856    
   41.5598183       152.968292       908.075256       712.496338       206.409012       990.957031       505.908356       953.395996       902.070618       640.557434       128.066193       508.492310       124.175407       226.730423       941.155457       952.713562       38.5938797       457.739990       273.213531       681.224792       768.835144       611.343506       8.78974152       866.294495       630.228394       10.0551338       847.363770       336.050781       773.781616       168.661392       324.518677       479.791840       96.7265091       766.663635       536.592468       91.7064514       11.8004580       253.712311       308.130981       242.771912       576.700256       635.598755       785.992493       564.962952       7.03750992       148.429596       772.184814       881.676025       796.146484       512.018555       390.520142       815.829041       801.365723       420.131836       252.458282       483.323822       207.371796       274.867706       14.5880594       546.937622       87.5736618       453.287933       720.460938       995.538147       272.007416       879.580383       383.984161       883.782532       832.251526       240.767929       729.008484       428.343506       312.481537       533.752625       255.609116       963.434021       800.182617       528.277405       447.422211       662.709229       340.998901       805.415161       494.128693       325.841766       862.756042       507.509155       65.4113007       150.797989       655.208557       131.392914       720.880859       86.7429504       593.959351       107.705307       253.568924       842.178528    
   235.006409       319.661591       62.7880440       96.2453308       201.383774       194.634033       643.302307       828.551514       297.656769       705.484863       972.484558       882.596619       870.957581       827.008606       760.460632       836.547852       904.998779       589.598328       110.051796       620.805908       896.105286       124.759186       43.5949478       240.564468       911.035950       124.422157       440.390106       629.683044       680.890503       716.257019       168.263870       988.455017       317.401978       715.146484       846.041016       222.009872       94.5696106       854.632812       756.073547       822.094299       468.195862       568.958069       686.040771       456.949066       568.244019       948.314575       841.788574       414.740082       378.302673       100.464272       32.5132599       865.814453       441.842712       394.170135       167.112320       555.318604       756.526184       56.5662422       277.795410       181.776367       510.040894       6.31231070       905.777710       634.566833       881.743347       608.807617       359.708679       786.973938       297.421051       398.908051       475.753784       313.071625       366.609955       560.877075       72.9918594       769.177856       322.949738       256.925598       869.115417       415.829803       250.726059       563.594543       44.8628998       40.8392029       118.983200       520.002014       924.130981       16.3500557       151.524033       963.667358       640.986084       497.132019       810.313904       465.564911       212.812790       293.959045    
   86.3540039       972.898315       977.508972       516.311462       600.606262       418.908997       324.563934       54.8500328       201.849228       370.814606       140.737198       62.3469925       355.980804       99.5523376       635.684875       871.522156       634.550659       269.614410       565.672302       38.3296776       754.241699       3.71620655       608.498779       213.951767       865.699768       831.504700       686.647827       556.277100       433.538391       95.8500671       717.479065       531.829834       960.718872       708.104797       947.390991       272.240173       4.67249966       596.378174       232.507599       756.273315       424.119537       659.504639       622.929932       263.295074       191.874847       82.8780594       281.600647       331.519501       504.082214       99.6909027       879.937195       572.433167       280.260834       246.202011       205.457657       840.587830       159.306152       793.869995       358.033203       604.172241       172.701279       363.921021       537.451782       354.173676       183.241760       656.302795       727.273438       357.482452       170.573730       378.933197       901.486084       836.925415       558.086182       756.702087       999.476501       588.305237       7.13129330       102.191856       767.657043       546.579834       533.367493       857.253174       940.530823       333.899414       973.405029       386.224182       46.2123108       773.228577       450.950897       212.239548       575.221802       140.749298       501.105286       855.894958       171.511383       819.330566    
   8.08210850       953.682922       691.416077       455.721588       580.857971       15.6485558       648.357727       804.757019       621.370911       840.503845       637.259766       736.674561       28.6261005       359.896484       989.632141       422.097107       326.866608       440.625244       78.1219025       7.72370672       89.4850006       854.676514       627.318542       527.261658       867.117249       883.285950       484.947357       235.112228       496.347198       443.865631       897.608093       531.401794       420.174805       572.106812       590.112610       154.359207       770.559937       335.439606       643.201660       46.4433441       812.776184       891.981934       863.041504       844.167114       99.2864685       510.489349       333.299835       410.629578       499.600159       259.718903       549.640320       990.615540       440.933868       484.950836       31.5860844       970.666565       772.273560       577.356140       653.545593       84.2754669       12.9493198       747.723633       847.840881       860.742249       331.262268       931.629089       12.4617062       150.692963       782.880188       290.507629       204.126358       573.975830       333.750549       957.855835       119.248650       586.375549       641.856384       959.627075       701.431458       296.159119       562.109680       622.052124       689.716431       586.455444       959.814392       781.038513       222.110153       751.219849       143.930908       172.753494       59.9165421       146.787750       694.082825       511.591461       331.616943       665.747253    
   335.346893       36.6974297       40.2382774       343.956024       334.073395       255.718445       181.616608       191.756638       337.204865       728.264832       182.176376       629.011658       941.441345       150.049393       529.044189       184.532822       34.5399361       793.575745       313.298126       408.790802       903.378113       385.608734       664.202515       61.7619629       213.824158       365.077789       659.230774       500.121185       153.059875       778.379089       720.928711       93.6694717       35.8119965       82.3689499       425.215607       443.676941       93.7811203       811.439026       358.820496       198.646011       251.692062       4.88424206       425.467072       205.610626       306.715546       468.545746       171.297211       506.453064       424.947418       801.113159       96.1121292       418.263428       416.583588       694.577087       493.872101       68.9672699       497.762299       311.391449       924.636536       54.8165092       965.710388       776.974854       527.496399       608.047852       239.702316       379.440948       699.046204       668.524780       587.766785       258.791565       130.602875       31.9868813       406.228058       209.085922       686.805298       902.233459       920.961914       277.512878       321.791992       781.935608       694.657532       919.751404       984.564453       294.659393       408.798737       967.420593       974.006714       786.926575       233.734650       437.075317       888.303589       903.964966       497.456299       856.709229       239.258163       592.098938    
   680.383850       623.562561       724.588989       595.655090       536.588379       593.824951       547.251343       282.422180       125.262756       620.053894       715.263550       411.366730       212.878525       496.672516       96.5355530       298.341675       832.665649       300.622498       642.870117       306.018341       393.695007       757.512085       586.905945       837.934692       204.122238       109.361496       466.040039       1.00809813       216.798676       168.353531       399.188873       598.011353       386.534485       142.880997       302.767883       780.347046       294.980286       905.710693       135.469376       871.003784       804.396179       880.243103       143.842957       205.002563       658.194885       731.416626       147.764832       482.476440       51.7611923       73.3500824       151.337479       381.049744       343.645905       787.331421       911.189453       98.7618790       212.878281       690.610168       351.999359       858.489502       131.713989       321.095734       835.549133       588.473022       515.112976       301.337433       75.7062759       541.478455       531.607971       692.282715       837.060181       16.8257027       958.442444       26.1377716       811.135193       921.885132       22.2397156       594.192627       981.505859       176.244980       947.370667       743.114075       446.533081       304.414062       316.298981       196.228653       572.085449       18.3638687       420.642487       835.475952       85.6140366       390.073914       504.164825       90.9032440       21.7695484       258.956146    
   243.648544       433.793304       74.7122345       286.374603       173.518173       870.636658       422.443726       858.654358       607.402100       142.610611       960.891663       499.999054       662.529480       936.554443       499.678802       453.291748       502.632141       577.850952       949.494080       846.340942       387.368774       831.920898       566.277588       979.354492       292.064911       44.5413589       280.936249       66.6460876       437.317993       683.334534       397.667511       221.316528       545.639343       878.197815       461.294189       166.846100       701.823547       504.882111       976.338440       84.7439041       898.006348       959.884949       299.496552       184.800232       920.370911       899.737122       837.274231       679.010803       889.162903       254.642822       566.492493       207.869949       103.600632       824.884949       957.147156       360.906708       215.331116       317.670410       760.490234       235.663666       895.311218       171.350204       731.982300       410.100494       459.979767       321.970642       640.932556       379.971069       594.254028       983.602905       33.4590721       641.397766       891.250977       669.715942       329.358856       694.561218       781.106506       632.263367       160.156799       556.858643       512.909485       220.316711       353.474548       766.083740       86.3750229       553.711304       305.783539       353.160492       757.829468       974.522705       111.663918       310.690002       492.406464       683.608704       955.714905       355.394043    
   749.042297       591.464661       903.407104       651.468018       47.5185509       102.309570       666.052368       436.588928       779.155396       911.811951       367.653870       587.745056       335.150452       319.491058       134.017960       955.377319       656.062622       47.6230507       742.879761       261.001038       137.649979       168.365860       460.190094       502.828796       414.375244       285.825653       324.359039       218.198273       150.405716       992.544189       223.492538       217.362625       540.509705       93.7153778       124.622948       732.128052       487.291840       475.608673       194.485123       301.583527       301.237396       993.346802       859.667480       520.156006       986.042969       781.353882       518.838745       236.053864       846.165283       545.909180       802.320312       6.73365164       405.230682       249.144424       154.390884       615.928345       788.733398       453.189789       156.863724       110.327255       848.443237       410.467438       525.362610       598.681458       292.372040       957.645020       855.717041       103.280334       305.186493       543.384888       460.485626       914.054138       83.8504944       130.296524       60.1146469       727.777649       226.894348       447.736023       577.584351       840.907166       203.430862       157.039627       400.770752       838.209167       658.239563       949.529724       294.087341       566.218140       895.955933       330.404541       991.226379       190.570679       495.016388       457.072021       11.1593361       164.488052    
