   799.934570       454.549927       15.4597387       466.239227       566.748352       805.821289       563.246765       154.407974       584.447266       381.070343       529.567444       81.0968933       522.988708       632.623169       479.349945       142.679916       490.621704       54.4347649       218.530716       366.769226       616.801697       204.243530       639.209900       986.897400       446.515869       199.799805       160.939163       591.836548       303.465454       592.908203       521.183228       538.384705       180.808151       445.061676       658.886780       455.260468       674.023315       522.294861       382.441589       632.945557       625.581482       496.544708       375.048065       492.936523       170.293579       478.633759       633.999756       286.438904       623.556335       627.126648       862.628967       676.450256       640.192383       92.0262070       189.364426       975.266296       544.405396       634.062683       393.423950       672.259827       319.585388       391.576233       790.212158       916.657837       13.1357555       850.139404       987.513733       436.721252       110.118546       586.463562       810.316223       999.799622       455.993408       650.872131       454.847473       548.570129       516.025513       441.457214       313.777527       33.9282303       935.095703       677.102417       747.267334       21.6037750       190.692749       501.948792       849.921204       501.574005       836.795837       789.000488       910.716797    
   544.845520       861.525574       467.223267       564.209351       734.800110       333.982544       268.336761       430.320923       449.722595       929.359131       637.856140       117.954918       74.1844254       827.238220       916.234985       874.065674       622.959229       526.254272       774.468384       488.254028       619.024536       274.358948       220.061981       963.969177       538.248657       517.213135       721.336243       713.728333       11.6711264       144.957275       12.6667194       17.9265709       833.433105       645.592712       688.971436       448.331146       755.217346       972.597656       357.872955       196.658386       325.855286       747.767395       388.831421       251.082199       313.460052       763.442383       184.376755       582.729126       807.789978       655.966980       13.3873329       669.771057       925.726990       326.075195       222.147598       612.806030       612.699036       2.03399968       375.767487       38.3989906       195.003815       133.712311       343.810089       466.700745       265.991913       821.849792       440.065002       321.498260       182.349365       716.611694       455.536469       741.711365       702.119019       161.913681       964.546692       295.925262       942.538452       485.149780       128.752274       69.5843964       791.068237       701.792114       574.070068       544.688049       169.419815       443.788116       271.277252       382.651062       49.2991867       286.699493       248.599823    
   55.0632629       170.989532       391.124207       636.253601       103.907227       178.522995       848.024414       289.941284       276.448700       99.3750153       241.976212       685.487915       654.982361       669.531189       379.834290       822.846436       876.838135       536.650574       559.088806       87.9596329       147.473587       449.905365       406.525055       574.150208       371.190430       251.577087       459.752838       450.192963       874.683777       293.672028       397.699829       650.680298       298.319641       535.021912       958.407104       631.815186       102.920090       931.876709       835.604980       410.599030       312.979675       188.935944       621.486206       267.899628       610.577271       677.176575       361.858948       565.312744       683.006104       304.197449       410.755859       687.045959       697.081055       981.228394       848.625854       683.795166       302.319580       430.697266       293.778015       824.430420       79.9213562       661.572937       818.618713       482.024780       539.413330       72.4257050       90.5952759       257.264465       60.1971779       683.886658       241.002304       366.617432       574.379883       209.712982       345.752380       583.969971       750.821533       346.687592       623.594421       472.267242       982.184875       247.061905       424.739349       420.979095       648.170288       16.3296318       484.020508       989.158630       876.879517       893.461792       503.630890    
   782.727905       874.885071       834.996460       555.378845       846.252075       677.129700       190.575745       184.251526       444.060699       393.789581       717.971558       302.302979       698.496399       832.384766       576.742188       617.653870       441.800903       678.474792       880.035522       861.056458       49.9762115       665.849670       950.544067       785.172119       955.108337       846.650635       295.964050       982.385254       548.226746       67.4920425       99.7985001       903.771973       346.805786       934.528442       340.321411       651.231689       38.1981430       817.394287       949.352112       955.250427       544.826904       39.8773727       597.228821       793.751770       338.127289       67.6144028       731.451172       605.163879       367.148407       830.560913       743.603027       265.181763       848.065308       944.934265       350.899231       908.370361       968.282471       870.577942       486.062164       188.257950       713.252441       305.829865       40.7974625       543.509155       788.560669       615.093506       260.339478       285.879669       930.063049       240.303177       788.143555       170.362640       641.691223       513.860901       292.243652       497.729126       310.630035       330.478119       795.748047       677.969604       761.113586       381.160492       280.255768       200.594971       41.7904968       805.606750       16.4548569       320.332428       432.652283       760.082947       920.083740    
   662.629822       302.400604       442.670807       667.365723       617.836060       354.754639       585.964722       381.129211       22.5907936       295.528412       482.432770       818.377563       598.200073       890.337769       418.106934       850.618835       131.125320       965.336731       515.031555       201.894135       130.394760       489.730988       952.688538       440.994690       24.4672966       167.994476       813.866760       179.413849       518.895813       831.272644       320.979553       210.126465       645.080200       168.346222       848.140747       879.253601       979.762573       992.993408       651.798218       785.361755       269.986694       466.406342       198.855301       379.697754       282.765686       483.572540       327.660278       350.637817       126.208870       756.221863       652.856812       345.438171       826.749207       746.860596       870.436951       356.031769       781.695862       563.117004       940.120911       397.026428       177.136017       868.346558       398.386627       922.807495       893.607727       902.758728       609.141846       257.332336       219.657486       212.256210       163.995728       818.991516       720.500977       575.045959       262.958862       513.049438       910.495178       970.554260       674.077271       642.593567       493.786133       970.608948       801.497070       936.085327       214.905136       874.065674       213.207565       128.018326       285.217590       221.784073       37.7196388    
   353.994446       386.396210       581.411682       842.088013       278.787445       375.526978       401.052216       896.588867       388.718964       944.180237       178.999954       641.673279       376.128082       487.404724       142.255188       532.872986       790.260803       682.952698       542.067444       536.880188       650.868530       898.807617       27.6494427       990.966431       343.389923       598.781616       548.077515       745.913269       485.984833       431.420441       877.256226       904.381409       245.631271       307.864227       401.368225       240.300507       940.278564       551.750305       639.362549       125.915611       420.910675       207.551086       635.225342       217.353455       990.964661       409.703217       719.782959       667.479248       856.351929       711.054382       33.3464737       438.920593       870.306213       423.261688       143.242508       61.7747650       717.333435       701.684265       479.763092       55.3291931       578.328857       229.557556       361.292633       546.863220       67.7642822       468.371887       319.903412       566.334106       981.461121       69.7044983       503.288422       286.858124       988.319946       44.1251373       161.526108       308.378754       103.983505       679.182617       980.025757       427.734100       994.385437       494.696136       830.517639       765.853210       269.323395       420.275696       200.906937       426.117950       891.285156       913.325439       38.1179352    
   303.569733       523.779663       423.164154       584.444641       556.560608       735.676270       886.900269       107.418594       797.925110       769.913330       574.067688       634.213989       588.486938       268.998932       256.182953       223.681061       24.4060230       827.532654       877.555481       965.919312       91.2288971       998.620239       453.513123       60.2650604       647.987427       315.581146       230.515289       885.950562       156.535095       845.706787       312.086273       922.881714       390.475281       22.0924606       521.031799       369.443756       214.544357       736.140015       145.150330       140.991104       472.318634       392.305817       311.423706       957.777771       164.781433       255.638351       977.179993       144.017960       109.529526       213.593658       941.382629       933.612061       618.154968       585.404053       35.5438652       871.717285       481.076752       110.401985       66.8216858       210.290100       715.604431       715.839294       480.557709       629.697754       609.057983       364.481934       263.873444       561.793274       783.981384       88.4888153       22.9330578       951.370422       68.4951401       293.863647       288.745819       276.003876       171.223724       738.781799       145.287338       734.365112       681.611206       348.420135       6.31939650       388.738251       219.424957       706.807312       28.7503700       170.687531       852.378357       280.884735       541.082336    
   167.539551       348.845337       99.1386185       239.184921       348.669556       164.376816       557.837036       246.879745       996.244080       236.972534       664.072693       121.491890       738.744080       727.256897       264.510193       7.97462940       316.174927       765.900696       129.474731       888.945679       147.226181       6.49225569       967.021057       53.7468414       161.103043       983.660278       426.259186       730.160645       655.171509       924.685120       998.540344       485.530243       322.806702       491.489471       382.004761       300.557648       258.236847       888.186523       198.924133       979.061829       204.809692       74.3632965       306.603119       145.631989       373.867828       498.502991       525.542908       207.100983       839.275452       735.950378       96.0407944       797.079651       272.249023       559.846008       899.354919       867.860046       185.845078       501.207397       379.957855       998.296509       575.136536       885.822937       724.125000       647.036316       72.5942154       203.910980       848.418762       717.809082       877.168640       944.112488       68.8808136       724.433838       916.839966       898.275818       621.171265       464.812927       351.729218       324.006348       676.957581       140.459488       902.030212       589.999634       764.839600       432.441223       210.848099       26.0376778       42.3636169       323.766327       343.918030       75.3301315       54.2469597    
   168.995377       484.049500       994.265808       285.754974       954.616272       68.2180176       337.995209       444.096008       899.150574       425.181183       78.3534164       806.613831       391.086884       187.978333       998.035828       961.930786       100.368347       841.153076       919.064087       216.074722       743.428650       567.639038       829.867371       495.239380       466.964844       821.416870       454.221649       497.879425       992.066589       627.760315       18.8547001       251.675629       579.749878       611.775513       16.9615250       731.738953       786.752991       357.874023       801.565979       783.615356       739.017334       974.442505       969.779907       234.688980       341.315918       541.677063       21.7143497       455.100952       430.257507       736.476379       841.986145       84.0041809       404.019165       962.427063       632.589233       940.194458       860.658997       366.222961       494.456238       66.3309708       369.976807       67.5839157       208.671005       297.256775       972.614014       373.089935       47.5584450       380.387115       745.684204       160.641861       345.421204       997.778137       758.020020       843.249695       625.609070       441.591125       889.391846       734.715759       27.2609711       736.078308       795.077271       971.873047       670.324402       675.838684       152.633820       735.527954       269.980957       766.615906       515.353577       977.689514       982.270081    
   459.357727       429.441223       900.496399       884.823547       138.039581       85.8055344       442.832245       826.869019       482.940582       682.880920       676.987793       519.658813       85.9237289       941.764526       16.5532837       117.920494       130.691116       289.827789       907.636169       75.5015640       402.523590       434.917694       942.071960       172.599701       565.673218       341.293365       758.810913       276.401062       960.901001       358.054626       558.732971       812.373413       372.321808       565.501892       452.538605       783.940979       559.259338       606.752380       197.686203       738.279785       246.608765       867.555359       195.103851       417.404724       312.061737       443.862183       19.3133144       833.234558       138.182312       548.690308       766.478088       92.2032318       972.640686       568.759705       214.815582       422.236023       902.392395       571.941650       948.987244       716.078735       652.606323       619.633545       203.756104       60.7206993       897.348755       572.508240       477.324707       676.907532       474.074432       991.353027       18.3055153       18.9013824       88.2734375       983.909790       717.144897       579.120728       524.812073       935.566833       592.567261       779.085815       656.045410       860.824768       760.207153       583.504639       585.229492       878.110413       552.047974       485.776581       329.298615       254.757141       638.110535    
   27.2148228       579.662415       738.636108       207.264496       212.356842       80.0714645       263.473877       778.267822       664.747925       286.075684       960.850891       366.703186       868.055237       298.431885       72.6380997       753.223572       729.214722       292.190002       451.966034       739.740662       835.886108       793.458618       450.897308       325.685394       885.781372       688.227112       906.161499       539.209229       114.492790       829.061462       536.463562       231.089951       447.752441       839.164124       488.029968       879.818542       588.258667       526.429626       488.644104       394.221863       986.891724       502.259613       602.127075       774.906433       380.808411       59.9729919       718.965271       945.070862       521.988220       217.129257       900.845154       170.507706       742.122070       22.6864223       234.564117       10.9600992       289.290222       280.927002       912.623779       185.277786       55.5904160       434.877686       702.428284       137.278702       543.052246       717.402344       956.154724       709.245728       132.390594       517.369202       668.377014       421.466766       168.888794       971.373596       21.4449081       707.102600       144.611435       693.809021       59.5258675       480.742188       500.595856       24.2456093       962.700562       905.175232       765.340210       849.649536       216.997665       993.749634       58.0898209       417.281982       141.948944    
   488.963196       307.919922       533.416016       805.007385       447.836273       573.461670       939.911682       267.626984       166.278397       694.505798       258.088745       353.145508       765.408020       640.233643       167.199799       873.200500       66.9018936       348.716949       987.854736       844.247803       122.933357       922.801514       813.198120       925.778809       238.711777       279.108734       429.126923       203.591049       16.3395767       946.185486       972.148193       764.535645       795.755371       273.750000       526.034241       87.6378555       366.190613       646.053345       121.091507       583.611938       757.855591       371.697876       537.772034       6.32070637       428.100250       981.733704       474.800476       849.956116       79.7265854       959.457458       942.572449       716.950378       346.085114       312.944550       250.878616       322.468384       335.138733       883.558838       130.190887       665.902100       528.460022       37.8208656       172.373718       991.096130       8.83821106       102.276825       564.537170       516.301758       545.025574       775.508728       91.8887787       397.364471       525.392334       201.222046       867.441711       916.941528       307.428894       486.471191       43.2196350       132.679810       647.309021       149.444534       61.3700371       783.106934       153.999313       440.038086       998.565308       319.080017       841.849060       271.786377       928.071289    
   878.329407       773.786072       559.656860       229.613602       540.078369       503.838745       788.257080       988.633179       63.7500534       902.078369       10.2231693       448.680634       25.8586845       890.164795       778.511719       479.918549       841.691772       567.664246       386.479767       548.499817       293.058655       385.976318       645.260437       735.673645       945.220642       488.005249       919.910217       664.921692       194.964630       651.408203       180.441299       849.343994       337.674866       285.435577       338.401428       804.001404       492.767059       245.443405       414.509949       962.728088       85.5175781       470.147156       765.290222       544.195190       295.505493       512.283569       812.345947       795.281738       177.087845       89.9711838       729.137573       922.841553       4.22180367       336.190704       566.511108       386.078247       319.206207       211.276520       941.097534       545.854431       75.7470703       109.759254       703.788330       808.173767       189.024185       851.656372       859.430603       540.897034       916.614380       548.680420       889.376404       22.5718575       152.422379       86.1336899       85.3094025       820.468018       810.210266       94.2108536       243.965439       479.710083       55.8746262       455.625366       905.228882       475.561951       292.840485       679.879639       163.631088       578.327026       19.5139828       748.031189       222.306229    
   397.731262       942.343689       870.960754       575.622131       290.609741       485.138977       5.82219553       740.313904       51.1970634       393.941284       850.692993       931.010742       45.6577072       43.0463028       793.329163       728.690979       777.217712       675.579834       967.461182       948.528015       624.710938       54.3555717       433.870300       48.3381271       41.3615913       413.028809       963.027466       161.242371       43.5510063       215.973022       476.248077       648.957092       126.384644       557.427551       52.5075302       971.483154       412.207581       110.219360       441.103119       647.248840       522.503723       757.924133       93.1883469       577.400391       813.859253       118.555664       858.061096       501.976898       620.343994       847.874573       719.047485       125.940796       206.874771       108.970940       868.808228       899.337463       642.883789       245.326096       561.502136       327.191528       298.872803       822.646667       986.085388       948.664429       270.043549       785.926697       420.970856       901.362671       69.3191833       745.254883       855.730774       747.316040       973.015747       148.835571       65.6125641       987.376099       714.018982       763.055847       100.281883       859.106995       355.636383       992.644531       512.974609       81.4100418       4.43300962       306.376251       397.326294       421.163513       252.943039       758.878052       755.022095    
   710.825012       562.319092       548.839050       200.540787       425.231323       854.575500       179.999710       747.770020       642.641235       680.153076       784.115234       43.2977600       489.857025       912.737915       152.144791       451.674744       482.217712       608.260925       397.148743       987.928040       397.196747       88.8194656       844.056946       187.729019       338.526642       860.656555       526.525879       830.835999       72.1649551       323.732697       505.225128       785.206482       109.225967       404.584656       573.991882       571.688721       566.842407       916.775940       376.644958       267.525848       400.023590       969.837646       613.464600       779.745605       100.026260       46.8615913       314.976166       37.4636574       421.002380       94.9101486       574.899719       314.484100       897.315552       106.202507       747.907471       946.036865       899.589050       929.473572       210.122360       918.660034       651.935730       163.998947       282.219086       668.728210       813.004089       986.586548       655.113953       140.847900       267.330017       381.352875       551.349854       60.1027412       199.180664       551.567627       741.775391       470.813171       445.316620       497.493042       693.606934       33.4438286       858.921265       756.078186       696.901367       356.576843       787.340149       423.812531       937.744141       113.308197       443.895935       734.453064       165.011566    
   353.826141       832.585022       473.611969       504.076874       78.5440750       147.542969       313.767365       812.984253       585.299561       284.270996       724.296875       566.412109       695.377869       737.486145       198.435455       163.102493       111.769554       807.850830       309.894287       523.966675       617.832947       309.892334       472.642761       358.043610       794.726562       747.950012       376.080933       125.896492       197.307556       430.842255       648.693115       625.094849       270.463470       723.015320       337.037262       328.852417       996.406189       957.644531       298.920563       670.767639       949.795837       178.212524       486.603546       208.467422       650.100830       860.016724       611.065430       426.361176       988.157288       195.893112       451.312103       242.072617       97.1990051       44.7279129       840.932251       87.2412872       655.431641       857.746521       803.489197       7.02625561       316.177612       898.910400       535.987427       804.747131       611.274841       860.121887       437.152130       721.518250       725.932007       544.756409       269.437195       986.841187       231.906250       174.058014       382.989777       481.385559       452.527008       343.942749       591.717407       845.272583       841.682861       949.951599       269.467743       650.085205       388.559204       999.234558       26.3836937       914.670532       673.940308       22.1297951       10.9300880    
   804.794556       638.960205       744.399170       541.409180       86.9744034       323.274719       588.095642       612.844055       433.612274       858.062500       611.730835       604.141541       688.707397       575.113281       364.007355       966.501465       976.489868       201.519226       266.692047       608.346741       811.275635       249.576660       341.262207       883.460815       303.678528       622.428406       914.020508       22.1949978       795.308655       165.445892       388.284210       481.375671       956.381165       356.810913       889.663269       897.533630       5.82427979       950.489197       610.393982       774.504028       166.637924       762.476990       932.039490       239.226425       106.714478       179.979889       314.203033       584.689697       894.288757       823.719849       134.991699       715.001953       264.372131       507.494690       704.420227       225.436630       357.370514       714.757385       223.366486       539.649902       564.158691       269.191162       650.475708       937.836609       331.611694       997.466370       523.450928       880.778442       177.039200       669.522400       493.340973       704.935669       482.407837       184.217056       153.627640       602.723633       868.318054       757.990845       935.416016       740.752136       221.393585       131.392563       180.666672       115.869591       481.783630       511.780640       194.748779       538.007263       618.930481       9.10408020       167.589340    
   206.858276       75.7047882       609.256470       788.166077       396.801605       672.545349       623.162476       546.682983       712.670166       359.043549       646.124695       978.978333       960.434692       290.725800       235.708328       115.849281       712.617676       40.4974747       756.598083       212.885483       850.259094       481.024780       621.981262       512.760559       356.769287       813.360657       474.519897       659.604126       53.1361504       757.676575       996.513977       607.865845       655.250183       872.591980       585.192871       720.956299       242.380585       712.477417       215.685242       245.011581       552.218567       385.342438       915.153564       689.860413       800.057251       225.927582       361.397369       678.541077       723.610779       345.653961       523.544189       565.365417       510.750916       492.925690       352.532013       889.996155       788.333191       528.710754       119.297592       835.865417       238.848312       339.978180       903.291809       793.478943       100.720375       184.082474       182.951187       593.229126       838.598328       112.479568       990.086487       981.343140       492.098969       612.327576       513.482727       913.738220       432.318848       102.303322       669.143005       647.514465       65.9294586       246.914825       404.981293       734.186035       809.836914       859.003418       589.831360       179.165070       177.872711       754.578552       497.564240    
   676.660706       529.113159       349.059631       450.166748       913.795715       90.8969955       76.0796280       765.303406       626.837219       16.5497112       355.855438       629.787170       307.653809       157.763992       298.009521       648.779663       690.039062       204.496063       633.575256       711.191345       251.079880       413.049835       249.575302       512.046997       740.736450       638.093079       121.926033       864.497986       43.3327713       854.264832       403.578308       994.809143       9.21548843       485.243622       23.5664978       319.797180       273.125488       578.427734       226.373505       361.936310       829.450439       684.856140       252.051300       327.327850       782.128235       706.027039       823.704102       616.871216       252.440125       571.851196       780.059387       988.686279       986.307434       701.619324       648.024048       741.623413       949.962097       729.625732       733.567200       901.139038       912.197266       289.119202       716.398804       871.843018       981.340515       421.997192       163.679367       146.985565       6.67589283       988.978333       37.4907494       357.363678       267.429810       299.085938       172.531036       553.685852       161.942566       248.338669       643.926086       232.698029       150.137161       478.823883       221.012558       715.388916       483.082764       735.177795       954.085388       712.787842       235.614014       378.707397       762.266174    
   135.637772       940.103210       824.737610       10.6739845       999.977661       360.863678       511.586700       908.541992       249.494965       714.543457       531.200073       130.976105       271.401398       53.2936440       214.586090       832.011230       951.656189       716.310425       469.762909       359.016327       948.353882       441.443359       823.227478       311.778259       966.305725       403.599091       98.1211166       19.5073719       659.116638       501.274994       901.210632       560.955750       633.219421       560.106140       181.614700       92.1399384       513.670593       502.807953       907.876831       171.973038       781.500854       763.840942       955.202515       102.603668       194.618790       571.027588       90.4414139       432.896851       130.825989       71.9071274       804.710815       554.966187       477.464233       646.477966       200.633804       885.821411       604.764282       474.021210       923.672363       889.705261       234.583466       748.252258       331.172668       405.167328       173.918915       99.7809906       274.777618       214.422577       958.922852       860.736206       345.055817       635.001221       29.5069504       522.666809       514.994202       217.672852       754.806396       475.004364       99.9225922       284.819702       918.656311       14.0205946       424.569580       977.363159       135.390945       154.531586       988.254028       572.844177       898.171753       813.532471       956.959473    
   9.39775658       405.285767       212.652481       302.269989       430.399475       214.972000       653.497742       511.213989       455.625610       905.782776       603.504150       627.554993       988.872437       761.801147       522.305115       480.518219       342.467896       743.886353       970.133301       171.246826       194.582718       691.639160       955.583069       310.923431       250.383148       900.538818       782.112366       74.6428070       222.451630       819.782837       510.010956       205.670303       733.307434       965.420898       21.4911747       316.139099       91.7289581       734.648560       310.356018       68.7739258       634.353882       305.164154       233.034225       993.632385       443.629608       187.690674       448.126740       472.667206       495.634033       144.626633       999.609192       842.350342       46.8471222       945.886169       984.096375       637.382751       50.2004585       193.653625       859.213501       934.192444       309.464081       693.490112       653.072632       797.485962       113.537331       664.533813       818.402466       717.323242       786.415344       765.073181       321.196594       418.650055       746.821777       479.524597       433.463287       662.192383       594.091003       695.512268       859.849426       821.906799       550.943542       586.207458       260.498047       706.437012       820.872437       670.749451       5.44718075       710.840088       503.942474       931.040283       346.242310    
   190.243423       890.635620       177.731995       686.389038       151.951324       848.178101       297.772186       625.405701       605.126465       220.399475       113.235909       556.795471       31.4088192       306.342010       641.209167       439.453583       843.898376       91.9583817       633.069153       190.522034       715.980957       486.149109       419.858398       833.754822       801.956116       696.685425       843.072571       749.715210       507.608246       395.214233       65.7947083       206.298141       709.113159       303.864716       692.387878       952.485840       342.316650       676.684570       235.221008       850.617065       97.3633499       962.962219       581.867310       615.695374       876.241943       690.206482       249.733688       840.334412       880.318420       529.114075       551.357117       395.521027       362.747620       541.969360       386.658234       782.622559       340.063873       949.148560       702.728760       115.149750       624.733276       958.254883       593.199951       336.225952       428.360992       851.510681       149.369568       233.285980       897.948364       928.303833       293.827026       221.903763       869.571289       634.877014       61.4621544       890.678040       728.836182       461.432495       658.393311       201.667374       780.977112       972.294617       250.711472       678.927612       382.944153       782.542786       955.366089       966.659607       741.297424       266.174011       10.9302073    
   65.6662140       722.430481       745.625061       860.528687       379.370667       732.457825       101.501846       445.621338       73.5986252       90.9824371       136.437164       870.089600       47.3515854       173.767975       550.470703       967.789368       911.309326       971.589294       368.770660       653.490723       159.862244       598.729187       439.020752       969.033325       532.072144       938.406921       594.175293       728.650940       160.524734       409.144043       625.440308       55.4924660       195.404190       818.422058       69.4015350       217.284317       534.124207       301.517975       933.834839       446.457214       201.876144       558.039429       136.127701       643.586731       111.793015       247.251251       624.497681       590.920959       290.393433       518.899841       268.339020       735.807739       24.0710239       981.496948       566.071899       614.612549       835.632080       806.877869       367.578430       282.891449       975.993591       87.8537674       847.703857       638.518250       380.181458       221.276337       330.963837       208.640884       810.023071       299.960449       955.717102       681.504272       751.526794       683.194092       301.421936       854.541565       806.280029       72.5740891       177.940948       487.199554       681.077881       233.341705       94.8997879       456.753693       167.452148       924.741699       341.324860       427.944183       637.333313       589.860901       376.825439    
   976.816467       564.634460       462.989319       769.013611       668.949890       791.108948       368.840790       493.959229       974.444946       574.847900       798.701050       970.350769       966.059143       952.680176       591.402893       619.602173       407.999634       602.359192       747.561035       270.649536       618.922424       315.243469       783.428650       387.683411       12.0785933       662.789917       7.94318962       252.838242       210.419968       636.923767       459.979309       104.568771       843.803650       301.648102       215.589066       967.486389       74.0619431       226.500580       249.959244       23.8103943       370.389984       705.071350       247.385284       721.381165       653.431702       39.9585915       431.914642       868.714172       155.473953       996.957458       539.632324       244.066849       598.198608       784.152710       8.75675392       875.362427       653.721802       109.799026       508.234436       929.312134       565.348572       268.004547       873.374207       104.503693       785.812683       495.534241       721.095276       890.810608       694.159485       144.763458       737.051941       165.196823       403.673798       235.393982       126.483017       283.383057       344.035400       525.856079       319.796875       921.596802       609.987366       46.2052231       403.808807       98.4196167       159.823288       137.169205       572.208923       738.420654       601.123535       708.354675       910.711243    
   268.594269       566.951660       420.573120       74.4853668       337.513611       226.752335       767.695068       864.577148       439.062988       908.177429       332.172363       383.788025       2.17696714       664.333801       592.837708       889.615173       654.440247       452.642395       785.474731       888.664673       183.178467       191.238419       196.884491       861.918213       557.002991       672.246521       734.763245       814.445679       271.186707       795.321350       719.810608       836.962708       759.746704       340.360046       168.045990       859.312195       570.394592       591.387146       544.755798       434.270905       790.060181       514.322205       156.505981       981.373413       882.947510       750.688599       74.5371704       851.091675       902.743225       856.749023       372.024658       698.365295       158.774353       41.4294739       818.857544       673.752502       289.175262       978.669067       149.314362       199.821243       607.740479       624.700745       675.293213       405.475281       890.990967       597.083130       951.877380       388.956055       935.337036       544.989746       409.753662       312.585449       474.301727       13.3305273       876.792603       511.484619       433.631805       616.020081       250.768936       158.189911       85.1017151       251.053864       517.996460       503.283783       607.991211       386.859192       470.284515       648.627625       812.622620       148.569229       891.778076    
   320.229584       578.918640       375.309113       58.1862221       91.2573624       352.343658       565.170776       499.580566       977.605042       591.734009       907.454956       492.955750       844.155457       463.196808       746.604492       468.264404       465.354797       47.9250031       484.099701       230.845291       116.832253       190.368713       979.311340       548.790283       452.853607       241.581375       920.578491       591.680420       912.608093       560.982727       870.245544       796.659180       463.344482       355.252075       508.008087       656.129822       764.260376       630.395020       280.485413       827.291321       881.011963       160.641739       898.979797       389.766418       246.054337       174.425461       801.562134       31.5158806       267.400513       711.724792       253.177658       617.260925       748.933777       338.128723       537.348511       914.217285       626.362915       50.9648399       398.360321       606.329224       789.438232       953.889709       392.877411       521.294800       87.1497040       240.418991       948.098755       983.002502       719.719849       605.224548       648.833740       343.707794       27.0325565       935.443237       999.951294       800.822388       766.045837       492.879974       270.589386       286.426422       127.867851       782.598694       764.781799       734.467163       710.957336       954.949158       791.079834       566.341980       431.531311       24.7417984       963.786194    
   491.103729       621.329956       994.152283       183.992691       149.281555       994.941345       297.731812       237.111145       640.234253       293.098145       168.256714       373.587799       888.905518       245.183670       595.328064       124.838974       715.771240       97.8904953       519.522705       715.763672       704.482483       240.914886       622.527710       97.9530792       128.215057       894.843384       995.643738       117.517319       409.608795       343.140930       853.473328       286.144287       305.599365       837.816833       806.967224       630.155273       354.402496       395.172638       952.663147       829.125366       136.688385       540.203430       900.654541       176.639404       370.766113       574.745117       242.006760       43.2633438       96.2979050       756.560303       891.751892       929.108826       608.985168       13.0390549       167.207230       471.709259       745.896423       861.836182       528.991333       292.498383       472.771423       387.021790       517.225403       986.950012       106.438126       692.831177       7.81314373       826.093323       80.4936371       51.8193703       144.528793       665.489014       827.369324       189.199600       535.866760       914.862976       540.247925       358.071899       579.041748       643.201721       276.018341       90.7026367       312.306763       98.8566742       173.618332       139.766495       70.8812866       760.753967       323.323547       5.62408924       676.568054    
   827.770569       124.100616       900.196594       125.938538       303.510468       435.703918       774.777466       891.309692       750.994934       638.129272       859.037781       115.800873       555.639587       186.383301       894.900635       806.089661       817.730835       167.106613       63.3815880       1.08782887       308.710785       444.394104       207.707993       947.876343       674.188354       584.328491       58.5134239       818.706848       333.894897       481.261475       891.809509       409.110565       554.699585       139.582748       139.259293       754.043762       851.821533       3.26449776       88.4337311       983.921814       311.859100       435.214874       635.787476       813.056152       470.878418       700.837524       991.397034       732.785889       454.394348       849.812622       808.092102       271.420105       373.516022       641.649780       862.816101       577.261353       288.242371       674.816711       834.614807       215.352554       999.890015       563.971375       819.006348       861.948242       278.771484       155.096069       52.1159630       454.958954       590.154602       112.909004       126.642479       505.038055       897.547363       47.1001282       625.576660       356.612579       974.126770       210.214233       363.922028       127.939728       252.391418       179.693176       279.534973       316.389587       618.388000       1.89740324       464.058838       252.671997       952.234680       958.507324       783.832947    
   439.469849       205.190475       727.916382       569.711060       532.688416       722.542847       913.481812       296.885620       319.292419       716.793030       708.921204       201.363464       246.335266       631.229248       91.0189972       624.026978       731.143494       786.845764       726.691772       465.189301       373.445892       406.942474       884.669678       676.254822       152.696228       643.440979       260.794189       667.254333       704.843445       868.752686       899.555359       94.3143387       721.910156       14.2854509       208.937836       168.416122       689.267517       393.145782       6.38287163       41.4385834       118.435440       211.420975       801.419983       997.440735       757.287231       423.976654       697.079895       435.771088       779.728699       286.705841       569.276917       998.241821       960.945679       351.496704       835.794067       242.660263       419.699097       937.895691       130.748581       321.963074       526.899170       49.9059486       423.994080       900.369141       421.694336       721.626648       718.523132       715.861755       575.471313       689.534180       30.6354465       140.969727       673.569275       657.418945       104.853279       523.986023       988.580017       81.2602234       187.857162       466.012939       766.342468       961.396790       780.837646       151.720230       367.750336       667.438538       381.865326       373.571716       700.000977       220.111038       910.405273    
   315.567749       750.757629       468.897125       499.163696       360.673767       956.122925       799.150024       637.412292       425.056976       368.427429       73.4255829       754.810669       960.515869       475.989044       726.701721       614.353271       952.884033       724.839355       895.082703       417.823792       940.333801       749.026123       731.360413       215.484512       322.366547       478.958160       284.207520       697.685852       247.489075       841.512634       577.809326       419.064667       352.729828       210.624924       156.402557       666.229797       243.000809       740.357910       27.2226238       932.183838       295.690430       698.546997       163.112381       214.483795       445.953003       261.255646       289.506744       758.851257       918.302063       890.687073       67.9089127       688.584717       147.412384       425.553925       880.291504       718.468262       106.286049       660.723694       483.846191       927.106201       775.517517       116.407639       713.593079       540.306396       693.930847       161.028717       736.379517       473.717102       926.775757       489.080109       735.857300       252.455841       420.374115       363.915649       976.686768       443.434723       80.3457870       104.298973       514.281372       676.559998       514.732300       580.944641       173.186386       590.715576       103.832321       290.993866       575.005249       43.6771812       505.756866       306.480713       643.798767    
