   449.618286       933.312500       161.955780       816.950134       627.766785       364.956543       806.981628       123.755196       341.766022       996.514099       993.189209       913.731079       392.326385       188.166199       743.591553       62.7544594       621.655090       458.594635       319.154449       33.7952652       690.832397       328.741852       192.883591       272.178131       891.282593       960.040283       933.580872       530.328735       626.179565       118.733940       482.360138       217.167435       55.5910721       374.887817       605.389893       20.9545555       794.089172       314.381989       109.259193       407.458740       337.980377       699.624390       281.582489       130.856003       917.190491       464.964539       3.71745706       512.461670       688.233337       886.550293       715.708130       873.013062       315.059723       340.480103       92.3981857       356.912659       459.552673       535.612549       282.482635       616.282410       837.615662       862.072205       627.049500       209.718460       356.296265       371.682587       132.465088       229.705597       704.011169       899.388916       907.830383       235.203445       467.506104       968.978577       682.285828       476.923187       211.068344       725.695129       305.724304       164.608566       741.926880       565.013855       454.634064       648.613586       442.619843       158.025040       268.924622       421.386444       332.098419       206.530487       257.148895       170.017700    
   312.035370       156.556183       441.532196       666.947021       481.803741       537.510437       796.366394       595.673584       137.352478       997.655823       662.058777       553.623108       347.356873       949.885559       457.993958       815.792603       306.378174       926.590149       950.816956       186.854538       93.6525574       317.392456       509.112762       930.984009       445.298523       233.926971       510.234528       926.262390       762.251709       492.489929       40.2242241       567.999268       808.275818       282.294891       880.102966       704.254822       824.199402       977.864319       912.820923       457.953705       690.089905       675.293335       807.190613       847.126404       121.396614       764.499207       748.029175       231.752625       195.908417       143.294846       44.5781555       427.323792       266.163940       849.920349       216.557632       515.862183       261.995087       545.224609       776.153198       540.672119       394.184723       280.394928       777.648315       204.940277       176.266953       191.581345       721.175842       635.634399       107.610039       435.685333       525.452820       118.809326       861.828003       803.766174       364.859436       19.6051464       17.3501740       650.327515       32.5003357       971.731995       269.838898       443.151642       307.595978       334.496338       145.029388       913.172546       995.741089       198.172684       380.550873       386.601227       795.755127       29.4512749    
   534.822815       7.15636158       531.700195       46.1710472       726.152588       181.376450       880.748352       531.758545       576.995422       991.069458       99.7633667       433.648651       325.184052       309.237762       883.875427       90.2946930       191.625229       572.950806       460.495331       989.298767       883.216919       443.196289       126.468369       44.0169449       785.365723       276.177094       384.200989       659.315247       882.089355       86.5205536       644.667847       957.584351       713.438782       764.932983       334.234833       115.146767       628.773682       971.454529       630.062012       608.739136       882.251343       22.0772762       640.048340       159.252319       853.218079       93.8568573       533.640930       244.028854       648.734802       536.837524       791.206787       433.545288       942.911316       850.839478       987.535706       481.748016       37.3107452       986.041809       286.262238       969.176331       457.399048       966.616272       641.139587       748.636780       118.992844       691.753601       827.957214       729.753906       812.233521       199.918610       538.063416       116.266396       755.861877       544.066406       31.8865490       828.846191       32.5498199       176.776901       815.220642       226.221725       960.484253       260.737488       215.621765       434.073151       89.0612183       855.264648       173.451126       71.1970520       632.053284       970.796448       197.284210       961.425110    
   942.010437       525.072693       170.169067       898.764465       137.834091       927.079712       182.875092       749.613159       785.475098       325.463318       654.208130       835.030029       184.353226       604.640930       993.918335       390.579376       44.9872894       83.4616623       269.110779       727.101624       574.679199       266.239441       541.455750       635.507507       469.600220       388.527588       393.539307       222.481476       742.509216       92.9593964       584.727966       488.478821       35.3950615       820.479187       477.165680       540.397827       77.7916641       810.880188       895.562195       365.377960       768.112305       941.974854       149.687057       897.836609       458.076965       404.959320       44.4950905       371.008820       363.199249       748.824280       191.379364       320.059906       672.907288       56.5676117       55.2227249       887.138000       621.551575       55.4662056       775.718994       121.317123       498.138336       564.959900       433.700897       201.791000       824.329285       29.6299706       677.280457       407.760193       50.5015793       340.355713       349.243988       508.634155       124.551910       882.095337       530.420105       375.118500       389.281708       930.290649       586.543579       880.768311       457.158966       812.477539       556.467834       950.129517       620.313538       783.202148       485.916168       491.567932       458.254761       551.538635       165.974411       879.842468    
   893.160217       415.400482       398.616699       163.216644       350.995789       898.851440       78.0941544       165.864319       370.537476       574.918884       367.820557       448.244751       48.0152740       968.294434       727.371765       53.9417915       776.729065       901.074951       438.169098       203.395966       132.679504       691.317566       530.728149       157.015030       433.086426       559.683899       794.057129       434.429413       205.566574       426.448547       837.405029       296.722534       967.924500       275.319519       898.529602       112.035782       389.034180       297.763733       865.526428       383.243774       425.215729       650.865845       589.805725       367.424530       625.804504       256.487885       950.342896       312.900269       187.600403       912.244568       533.310181       833.185791       74.2777328       448.861877       972.214172       279.491608       335.544281       467.451721       219.252579       380.982971       996.874817       777.844177       109.479156       63.1236382       532.311462       323.601257       97.0306091       837.866089       125.284195       602.644836       726.964050       464.470612       941.251038       166.533905       307.246216       247.473831       179.706818       649.001038       491.836853       711.453064       102.211327       195.850433       352.975067       18.6952381       400.359833       354.987640       773.295654       376.842041       236.507004       277.083496       693.228333       724.774353    
   734.031006       951.848694       318.018677       15.2535944       761.627319       805.173523       959.599365       173.306198       574.345520       489.871216       825.756897       325.317902       968.548767       954.219177       312.966217       785.816406       408.655640       379.531677       926.296692       936.321289       684.856140       698.481812       131.255310       321.461212       65.5961304       234.212860       831.590942       277.486267       224.402328       479.390503       496.814697       517.736084       456.184143       208.741745       623.714172       358.439362       365.733093       45.2495270       250.074051       733.158142       750.270081       358.530212       252.599945       555.871582       500.555969       539.398010       265.657288       718.962952       930.499878       721.145325       209.171188       546.345581       504.227173       880.073242       318.895416       590.443542       919.388672       153.440659       580.195129       279.187103       667.439514       942.555603       451.101440       458.521454       43.7740593       586.567810       649.165894       722.981567       842.281494       620.175903       120.509338       123.428116       733.270020       74.2742233       803.618469       961.822083       946.607178       983.024963       904.207458       876.422058       975.709717       517.561768       591.809204       948.943298       154.053024       573.945740       115.074066       234.115799       750.308655       712.481384       702.172729       352.637878    
   873.774963       286.490662       793.321472       113.847496       160.686646       205.603790       902.556335       982.560059       71.8416290       133.715057       285.194244       993.173767       552.649719       242.563385       628.392700       436.631287       477.215973       251.068619       963.006897       15.5685873       30.1373539       907.202271       427.716919       896.620728       237.798294       129.845642       667.545227       855.266602       472.091949       586.956848       755.041992       139.063873       243.246552       495.671387       110.172615       316.389648       400.611176       137.567688       473.813049       21.3911400       32.2937775       190.368347       687.204834       223.653854       978.809753       14.6848793       557.633484       843.199463       978.901550       766.231750       631.441162       586.959778       794.911743       593.047424       317.897217       304.018646       261.753326       273.370789       935.068176       597.772827       639.035950       691.797363       563.659485       62.1830063       797.246155       638.278809       48.6827164       959.913208       857.655396       899.358643       445.373138       176.293213       258.192291       628.804688       661.408447       994.360840       49.7435112       438.269226       459.165131       446.309723       280.542816       373.420410       989.394470       306.001007       565.041626       356.970123       343.627167       748.466980       197.841797       811.841858       51.9979439       468.155792    
   898.724670       258.095245       961.126343       890.388489       453.207062       342.083160       869.655334       999.857056       886.771179       507.716217       761.819214       448.425354       223.096512       403.607544       890.976929       488.479828       413.898224       698.878967       26.0591125       773.109741       624.351929       188.746582       855.392578       362.304291       279.602325       136.602631       207.794678       192.775284       895.189026       834.905945       455.728271       371.687103       596.088989       704.342346       591.586792       339.222443       9.84035397       318.405609       138.286087       849.429932       396.217926       984.189453       100.370071       260.344025       242.266495       853.551697       825.573181       524.486511       454.466278       85.2056808       523.151672       288.813110       387.597290       996.794983       122.511002       422.936218       785.526062       436.268005       2.58074212       6.33993959       998.760071       565.871399       753.911072       235.822357       21.1611176       676.950562       372.705261       806.949707       3.98404026       787.434265       38.3689194       557.385376       229.688980       301.598480       662.235107       767.371399       612.706543       708.980164       425.049225       330.354584       124.323074       671.607666       889.979919       135.469788       497.487915       161.376999       552.758362       543.807617       448.803009       371.863007       936.881653       685.375916    
   805.820984       185.037170       835.054993       884.612183       400.386078       300.803619       878.822266       914.784119       891.473389       540.729492       170.823883       144.690704       935.174194       403.135925       938.675781       256.112793       847.021851       898.170654       277.822083       255.271606       767.818115       774.987549       346.481110       8.36524487       896.438965       3.79468679       621.729736       427.935150       805.964050       905.175049       645.594421       991.033569       295.371094       344.188202       894.423340       765.131531       419.691254       882.536133       404.967773       477.549011       917.762512       91.5658035       28.6152630       402.994354       175.543243       999.956604       64.4033203       671.216858       60.8218651       422.074310       190.423126       409.624329       358.953339       701.688599       481.397766       793.578125       111.433601       825.862854       241.953110       980.744873       171.674011       84.5778961       20.7372150       896.016418       250.521942       360.671936       956.881714       39.7361336       190.272720       503.756927       314.404785       417.227203       940.171326       343.476044       941.518921       234.326523       787.021057       357.443573       565.770752       365.270355       531.261047       333.972992       731.092834       184.574448       189.707581       358.998535       394.382629       972.805908       365.409821       136.335403       742.708984       866.851990    
   939.312561       205.433426       790.355835       523.562805       850.970642       447.842957       270.632202       610.210266       433.649078       159.700333       23.4312725       678.783997       657.494263       766.012268       580.978149       355.242188       339.069702       481.480255       829.820923       300.651672       322.858582       520.833130       178.849899       689.234497       496.183167       628.442139       440.997131       998.262451       852.991638       146.923279       71.5693283       281.364380       525.241516       92.6193924       810.726318       632.873596       680.733948       641.268982       348.707550       228.750366       729.362061       168.298157       218.665756       755.846802       937.141724       903.157227       618.481995       976.647888       26.4824181       761.324524       379.454041       963.296997       8.71108246       115.680832       591.208740       351.296753       88.0626526       678.525085       676.494263       189.786896       176.096954       327.276581       404.849121       720.259766       693.141602       543.120300       727.965576       825.505737       174.512039       284.500244       515.758606       647.559692       531.615173       832.149780       898.632751       504.238831       721.780457       747.482849       336.652130       680.703003       48.3434296       151.529556       143.535049       566.952026       534.415100       331.848022       591.996155       135.813370       626.767334       160.698013       134.282516       621.172363    
   440.487579       85.0764084       245.469543       958.023987       729.684937       503.268738       127.668915       55.8920708       13.3127232       116.462593       475.698364       457.640717       278.139160       895.096924       602.556458       70.6980057       347.979736       967.710754       248.001999       250.002228       266.558563       514.517456       631.460022       193.241226       301.883514       646.181396       993.170654       13.4829626       30.9968853       71.4897156       770.595398       468.751129       924.863525       127.510468       637.124573       900.430298       857.148010       417.826050       867.774597       874.847412       391.547394       88.0216827       650.303894       427.458313       103.227577       396.982330       258.141907       584.972839       942.810486       469.482391       476.859192       533.402222       827.612488       147.646637       276.563965       858.231384       788.312012       390.729980       902.861450       335.118896       415.301514       603.183350       57.7070045       444.146576       861.986572       861.065002       597.519531       407.317780       475.004944       138.128891       243.902206       153.849319       424.510986       641.787048       845.042969       714.769287       300.968964       230.823547       425.593933       202.284210       549.704834       106.266701       680.275269       958.987976       715.507324       62.9583397       829.535034       151.724686       43.3294373       875.518921       708.032837       340.921661    
   557.314209       913.565552       11.7461529       139.790848       558.278809       429.843628       219.459381       955.146484       565.339539       771.281128       778.582397       641.500183       94.7896881       686.749084       253.811035       732.618469       610.121277       826.260132       290.507935       567.419617       714.156921       169.489532       974.920166       5.72930527       542.765442       956.118774       273.616791       8.56531620       871.149719       818.309448       399.794739       42.0046806       203.483032       480.758972       328.820221       49.4671021       959.254028       865.519958       383.253723       609.483215       822.125061       494.327026       471.183777       958.309509       841.920471       625.691467       576.114258       756.472107       872.283752       92.1921005       361.530090       888.790222       770.094177       150.230118       256.851685       909.847351       408.342194       159.897614       961.201599       852.560120       959.121155       803.070801       825.981873       867.975769       487.587585       66.2617798       755.665710       894.523804       765.033569       839.375366       25.9014378       348.929291       727.446960       22.4936161       879.543274       343.282745       16.7537727       332.165649       376.534485       853.977539       125.582336       50.5599937       2.13046265       849.951965       935.018555       870.454834       822.375122       811.189087       831.058899       593.979309       385.110870       812.575500    
   689.816589       111.612411       230.757507       380.464935       92.3477478       716.882751       911.003357       128.474670       936.992981       63.3419304       545.146362       816.243713       415.561981       439.114838       944.695557       984.885864       914.239075       324.154144       752.211670       834.117615       866.659363       432.166046       869.754517       50.6992073       771.064697       412.011078       620.643860       371.951202       700.936829       45.0739288       251.731964       288.108551       972.727112       283.539673       91.9462967       632.686279       111.087883       435.959595       529.912048       85.9124756       661.538757       936.089722       682.052856       796.284058       402.209076       650.471558       941.985046       858.839539       85.5097122       816.362488       595.816589       555.074768       544.492249       46.8849335       38.5267715       690.567505       6.87679768       342.300629       892.808655       462.240234       363.943268       916.876282       825.249329       743.308350       972.268982       847.411682       834.377869       627.059631       108.233948       36.7631683       431.964966       566.405640       631.546448       178.351273       487.591583       420.435150       401.238251       638.583435       523.225952       909.617798       780.515076       720.691467       429.796814       745.589478       285.952850       805.681885       550.096924       154.461502       811.351990       664.743591       435.996948       334.765839    
   460.450409       769.065552       745.630371       130.448898       351.788055       977.881409       344.875946       83.7671280       856.558716       318.869598       232.121033       880.692444       234.591675       208.441406       89.3973541       129.731735       344.217743       375.816986       572.053528       889.572632       289.289276       165.888016       896.157104       105.218590       586.053711       192.271881       958.300598       151.899933       969.787292       459.745880       138.550110       411.979279       433.945312       56.5099716       539.577271       55.4488792       195.550018       489.993286       459.736664       861.243652       813.737671       414.941101       822.593201       32.6134148       74.4121857       228.717316       942.921570       386.024780       388.949860       760.575745       278.176514       7.24198723       305.698395       403.839539       591.068726       749.822083       97.7456284       21.1173515       85.5672379       43.0318909       810.161804       776.361206       164.997284       782.477539       992.927979       67.0110931       367.947845       155.669907       336.400177       448.572571       746.209412       535.401733       244.776031       166.916656       852.087769       844.126953       291.024170       796.882935       162.190506       55.1038132       219.380188       3.40556002       848.881226       39.6514587       33.9640732       293.840973       374.719208       732.631958       695.701965       354.783112       501.289398       915.147278    
   696.509460       21.6248531       295.780212       9.58091640       907.175903       353.733917       367.799530       183.466782       737.355896       14.2507362       19.4120998       688.667603       577.570007       329.604553       980.091064       369.301605       322.007599       696.401184       864.357117       917.178101       981.798218       83.5838470       448.075226       925.062744       733.842468       964.168091       340.695587       829.947205       139.912857       273.669189       196.676010       177.629410       100.487732       298.361511       879.597534       96.9232483       322.679169       729.773376       819.019409       546.700439       458.059692       995.612732       957.217834       71.4557190       881.181274       262.865387       423.571808       917.670898       659.907166       314.242523       947.511536       761.439026       680.014893       360.690857       566.109131       252.776077       329.405487       982.902344       14.9980860       383.223663       269.096252       182.814468       687.931885       728.395935       569.049988       618.698364       592.122986       334.984436       983.057068       962.190247       32.0326118       809.850830       456.936066       313.228241       401.494812       325.198914       640.928162       145.559158       510.261383       208.091873       100.887100       17.7771721       222.441269       784.422852       874.484009       451.183899       961.179443       632.365784       235.487411       409.367981       203.288132       388.180664    
   997.460449       415.340424       667.910889       198.687805       664.714661       193.415634       727.957886       213.992615       800.949829       37.9843178       604.195007       83.5908737       391.189850       265.672455       793.657227       827.289612       359.905640       865.989685       68.5618286       459.295441       245.304077       93.0353165       181.827927       875.580261       123.486526       642.746033       10.5194063       774.468811       993.151978       286.502686       244.421616       664.692688       8.71066570       503.422760       205.727997       242.789062       285.794098       83.4841156       186.956772       952.546387       299.219482       531.273438       918.588745       559.143860       573.786987       769.324951       359.599396       950.969604       147.677063       441.848846       102.204002       677.746826       471.568542       440.228210       148.324966       215.492783       630.694153       969.206116       262.357361       251.157700       377.307983       905.580261       912.012024       503.286957       414.231262       209.294449       879.415710       606.555908       341.241241       193.995956       927.529358       80.8787766       401.586578       820.295715       806.431519       441.605774       467.388489       883.504883       788.477478       797.993225       128.295685       321.060730       162.187714       356.188141       973.969543       753.976379       271.827637       416.914124       68.0078201       674.028809       34.8552246       987.493469    
   80.4358215       135.762634       447.993530       937.878540       831.855469       103.586754       204.403656       166.192001       372.670197       390.802734       366.503540       522.379089       383.838226       459.493011       854.516846       81.7953568       201.419800       278.194550       22.6421204       649.520935       103.885910       287.399780       774.758545       351.852417       783.272949       340.559570       338.381409       461.557556       945.841003       22.3038464       99.0077438       374.325653       31.9666958       454.203491       822.356873       347.199219       713.088623       664.489319       94.1418381       188.555679       843.117676       963.046875       392.395142       777.848450       518.161682       868.055664       85.8245316       112.225189       572.034363       707.007812       667.655579       163.346390       685.048523       83.6989517       680.800110       634.321716       298.003571       106.687920       206.933365       717.708618       780.253052       383.469330       451.841217       4.28182507       441.662659       164.344009       588.858459       731.591675       597.436829       698.611084       466.782196       441.057129       674.539917       915.814453       550.421570       697.083374       64.7380829       293.402466       12.8960276       435.485626       394.066345       644.222534       583.286255       608.692322       751.606140       626.348633       312.683746       576.201843       419.965271       313.358215       535.202637       922.520691    
   286.080688       121.981705       403.780701       640.034424       515.658508       324.909729       359.839081       723.706970       825.001648       982.763489       232.469559       611.698914       102.632782       519.347290       749.182983       216.059067       103.208107       359.297882       598.273621       610.749939       598.510925       455.525940       197.979996       784.734192       518.181519       104.840477       828.630371       764.060364       454.596375       360.071594       871.026917       737.895203       777.700134       348.509033       219.069656       323.236725       266.889984       449.132935       929.978333       432.799805       221.921509       917.655701       323.052612       377.334595       184.456070       736.148499       93.1298752       145.586670       90.5675278       428.686432       236.942642       313.525116       888.443604       548.045227       759.885864       155.904510       995.289978       451.690704       104.896393       435.776855       966.781128       604.683960       793.228760       615.969666       872.727539       25.4812889       30.5616112       691.379822       534.678467       299.663635       900.382202       536.028687       234.674805       903.442810       70.8315048       288.919495       467.771606       36.7841263       267.799774       784.956055       705.927185       88.6585770       979.066772       210.361969       932.476501       246.301392       782.377197       585.962036       359.080597       640.785950       993.803894       356.749573    
   330.928833       546.594360       567.001648       592.546204       800.670959       143.815857       935.303162       375.956909       440.096313       957.284363       679.726624       318.146484       810.959167       365.654724       5.53661728       305.680298       764.833435       532.844238       701.699036       14.9518194       562.594116       143.591614       501.605804       44.6501465       421.581390       13.4584894       216.927170       216.751144       328.564240       997.399292       854.227783       950.929504       174.249695       742.614197       155.478470       814.800537       582.240356       603.053467       694.402222       896.127686       21.0614986       110.559242       74.8030396       666.792236       759.962219       305.792236       460.316620       51.2398758       210.666428       211.592758       820.336487       522.401062       892.293030       896.915527       796.673584       364.168365       331.081024       95.6363602       131.191833       322.525543       399.536743       721.797241       95.0063171       384.467560       788.043213       331.129242       76.2352142       702.325378       156.589462       428.914429       503.700958       530.912476       226.147354       282.559082       722.114075       248.249115       67.1964569       253.822525       938.944275       707.563171       423.448425       345.996460       802.716980       857.453430       515.139404       243.614243       838.115784       717.142700       112.974922       332.575134       626.051758       585.307861    
   700.870483       979.308350       378.447479       688.802185       715.448303       493.001495       673.841614       727.820740       883.794800       294.339111       913.431641       493.064148       632.197693       164.308350       997.971130       869.708984       946.369446       369.750763       868.899902       612.237488       30.7694836       560.067383       730.592224       211.385422       241.061493       14.4040051       809.788147       151.545761       989.632690       30.6574783       767.582153       870.484802       517.504456       873.962097       674.695679       847.181274       754.918213       825.613159       243.492111       497.942352       15.6964903       578.707153       208.696381       398.457367       939.011169       471.487701       490.286530       790.938416       818.332214       432.899597       909.645081       62.6525764       246.672775       905.058777       230.839386       646.481628       641.774414       493.420868       104.947182       553.136963       777.936951       565.960144       811.621460       49.4567413       418.177856       165.294647       743.337830       495.177582       678.617615       694.183289       646.425842       147.527725       498.322144       472.816254       236.012360       812.777039       192.670776       123.148315       625.776245       116.850296       197.864960       811.068237       97.9477844       600.332520       818.857422       583.518066       471.241302       633.852478       671.156372       607.017395       713.906860       681.307983    
   44.2085609       630.658813       623.359070       280.682220       504.364716       924.432678       60.0843391       564.836243       760.086243       153.706894       673.727112       374.380920       890.059509       90.5733032       717.268982       944.090393       225.002548       970.685120       71.8476410       318.917755       913.978027       838.808105       114.921455       92.8880005       203.345901       789.221130       538.969727       263.757782       923.480530       6.61718130       806.021423       596.323120       61.9550056       550.184082       278.245880       441.126862       488.053650       556.125061       441.737915       702.697449       891.320190       304.718109       771.455261       895.946655       448.414581       573.466858       166.997101       451.063385       453.433350       66.3209076       442.741852       402.648743       665.622742       627.241760       701.964172       452.107971       902.684692       752.105225       946.365967       287.392365       433.178619       104.707870       806.229553       435.258636       795.370117       580.910156       401.793610       129.283890       650.084717       109.287125       810.116760       162.284882       280.941589       345.906250       814.523560       395.453094       930.729858       396.479156       830.419617       285.060791       608.885010       19.1757660       196.018280       265.543610       462.698425       405.385742       820.616211       467.789124       742.695312       794.465393       695.671448       112.084846    
   267.068268       551.267334       151.746841       27.7331619       200.078247       306.644806       353.725525       62.4507790       91.1307678       619.356445       100.007980       109.837555       316.375000       299.541199       85.2291412       529.716309       896.255432       528.287842       428.139984       285.297974       418.948364       430.970917       614.198486       324.666534       259.100311       995.017578       368.555695       951.647766       310.718292       61.0038948       553.698608       316.161835       999.173340       554.515320       525.029114       695.363586       916.962402       951.949219       584.481201       86.8673401       478.236694       679.257874       627.881042       290.185913       325.155273       87.9173584       738.209351       415.730011       779.610107       122.695236       124.113602       143.882675       50.5449257       475.352692       609.459106       480.125519       770.939636       192.766357       105.610214       875.942444       656.549500       348.332764       268.801086       762.717041       4.96968937       9.61324978       305.349518       536.370117       900.948669       30.2551327       646.858093       709.418701       83.0218658       485.905853       240.440964       94.2556305       789.670654       682.834900       652.399597       222.161407       97.8964539       936.660339       833.717468       606.140198       135.372620       910.008484       1.97701502       700.552246       694.701660       518.015808       823.311462       63.3796234    
   221.353867       286.009369       354.103333       823.810974       910.955078       42.8746910       120.211555       74.4545822       704.522461       591.288635       742.003235       296.058655       565.336426       645.682434       689.958374       62.4464340       741.059937       893.734436       277.272369       906.563721       250.512360       250.887909       413.049652       739.797729       814.343323       267.090698       374.128632       224.652069       463.141327       565.443298       236.839264       108.370186       667.151245       857.885254       726.348022       958.929749       458.096313       59.9449463       860.139038       461.108704       811.538452       706.221985       952.030334       295.168274       165.972992       568.192810       106.624863       492.777313       122.685234       361.410706       160.817154       636.143311       71.8031616       364.095398       533.652710       813.756958       427.042328       613.611389       759.685303       289.177643       350.818665       808.136841       508.953979       132.421799       117.269257       874.130676       704.176941       829.024780       794.524658       870.925232       190.323700       638.158997       663.607483       629.147949       364.460663       144.002472       678.935303       992.207031       262.067261       172.529663       801.914246       710.980286       131.818542       351.080963       730.481995       512.701538       165.267792       266.182098       564.983337       813.916687       812.953125       978.523254    
   315.915497       598.424438       35.6237144       924.793274       92.0703278       120.189224       638.790283       551.578918       620.075378       226.733337       872.864319       299.080261       171.104645       484.518585       492.483337       772.869995       938.901062       996.140808       10.0220261       546.554993       372.827576       671.857483       166.518188       694.059631       724.681946       982.358459       620.138611       546.094543       783.613770       874.979614       774.791870       343.925537       152.897552       588.075562       805.456909       465.145081       905.388733       237.504150       113.674339       490.079437       857.729248       216.726746       536.364929       193.768677       13.9358625       797.350159       144.913635       956.926941       787.239990       888.965759       443.932098       451.682129       887.949341       768.607605       204.599319       918.748413       219.524399       208.682800       721.168701       801.586853       433.168030       955.130249       524.921082       617.291443       670.720215       239.733093       615.287354       697.455383       218.762054       48.5124779       697.769958       970.976868       704.758301       644.384644       726.307739       875.825989       707.342957       577.345642       42.5136719       629.810303       7.97582054       775.177002       635.984802       197.186981       150.658417       777.584167       974.289001       46.8646851       194.964157       535.333374       338.309387       895.638306    
   104.579788       90.2879639       878.167542       429.505157       827.587402       767.749084       30.4837265       453.864807       873.290283       193.888062       576.786133       807.927490       925.255859       473.920593       95.6700668       873.937683       578.434814       352.383606       613.858521       179.866928       940.720276       192.483505       587.936584       228.034225       346.934723       87.3307800       859.056641       810.701599       758.260742       420.582947       427.059174       840.057007       988.359863       851.402527       663.640076       372.350311       248.016220       590.442444       912.342163       546.608643       223.511414       504.492798       453.531036       678.168640       432.301514       960.733826       926.183960       120.431389       494.457367       272.154053       851.629578       359.158051       943.840698       630.102905       988.883423       94.9084244       79.6011200       713.447998       916.480591       507.185242       193.419678       997.413879       348.717316       848.539795       817.286377       274.216400       482.822693       808.613892       905.761353       390.837280       566.578613       879.672974       838.325134       390.710327       827.443115       841.583923       545.087952       694.195129       331.660400       751.650635       720.142029       349.889160       433.097168       370.186523       273.156738       909.601868       619.574890       584.982056       504.838226       559.185425       737.140808       221.844040    
   788.337585       259.610474       248.637634       527.871033       909.078735       784.525269       277.502930       896.244019       143.038376       598.427979       710.796265       610.777283       861.102356       789.574219       481.677917       423.696594       946.411804       461.087372       212.854828       995.132507       914.839355       451.037231       431.694092       111.760147       363.203918       426.242920       535.937988       396.558960       220.439484       476.895264       670.904785       978.890259       828.291931       524.984680       372.595764       359.062653       20.4536018       343.526062       462.321564       663.376465       302.747162       812.062134       655.778381       109.434494       846.764587       745.312500       985.730591       555.170776       882.205566       862.202026       833.617859       72.4578018       375.550751       355.256439       615.051086       170.207764       354.535461       659.965454       169.120895       993.773987       910.383362       611.380676       653.851379       143.607269       650.403015       801.851135       917.113708       543.246582       618.860962       384.332703       660.692505       807.237793       350.906311       87.4124146       586.411804       847.310974       963.913452       409.456482       883.790771       529.137756       911.140686       562.821533       303.175110       598.908813       944.894958       328.260803       949.926758       184.547760       922.007324       331.854980       152.451736       270.917603    
   983.985718       948.418335       283.646027       373.909760       213.066864       430.985107       259.900574       443.560883       284.844055       824.711121       527.288818       357.850555       779.801025       265.055450       767.946228       678.813660       606.144836       265.004486       339.289612       646.961670       515.970886       234.858444       660.824219       62.0268173       138.766556       827.643616       575.336548       896.569458       915.766907       605.121765       147.991577       454.605194       670.207214       633.785828       354.548035       621.325989       377.457977       602.309692       459.693176       931.817627       860.201904       335.470459       890.706543       514.279297       368.914398       470.318878       465.224030       705.708618       944.186462       204.532333       198.905914       400.863831       750.649292       3.42437625       816.016907       495.482452       191.586166       602.209656       778.691589       589.857178       253.166107       845.551636       255.087082       296.362701       666.664673       837.984985       886.245117       946.128967       194.671677       941.534302       116.945030       886.580017       850.686829       418.839325       939.020447       740.974365       847.559692       990.377502       493.350891       641.760803       167.353119       124.348801       581.037842       868.139954       547.612061       319.525177       802.567444       277.755524       532.923401       32.9959908       807.392700       715.130432    
   899.640503       394.318756       714.130737       351.951202       652.003357       274.715088       220.819504       281.267303       133.533325       757.231384       716.539551       644.036194       840.458130       379.158569       607.878296       672.989319       103.515778       40.2424431       483.850067       493.745697       868.352844       458.281006       658.974365       449.802704       893.802185       66.0260391       489.029236       872.853882       763.192810       451.714203       129.635742       959.326355       900.035828       263.322815       373.534607       942.929871       621.895996       642.266663       781.310974       15.8112335       747.170532       600.463318       416.330536       60.3874855       102.023460       581.411987       456.271088       455.544281       660.796753       227.883163       709.379944       348.174500       480.712524       827.474915       886.322937       494.884125       637.245728       948.943542       81.3300705       826.690979       956.231567       918.871155       948.280823       28.9039974       592.741943       941.856934       408.395660       233.908279       182.650177       207.570206       35.2853775       367.886230       521.377991       407.230682       143.930542       780.989624       884.504211       4.45885229       321.499939       975.230957       916.970703       629.257080       767.976990       230.541489       585.083557       271.303802       164.880280       781.463867       849.949402       379.845367       570.582825       880.111267    
   67.8079300       504.660583       262.423096       216.427765       988.742798       262.139954       491.521210       413.706268       233.985336       932.743042       188.105286       781.006592       153.028076       457.841095       523.405396       344.939667       131.335220       214.950272       200.804871       974.102539       899.875183       116.123489       635.741150       802.695557       487.575439       980.214233       853.790466       630.261108       156.774582       992.623169       738.509033       960.374390       734.185364       630.275940       578.082092       896.319214       571.309692       832.903625       191.721756       405.629761       310.642914       389.952423       861.822632       318.161346       63.4158249       860.021179       446.681183       262.875916       301.947357       829.107300       624.833923       592.382507       51.2079010       983.128906       940.025391       572.368896       480.093323       395.730560       431.942291       401.348694       984.693726       980.503296       18.4416351       266.239319       435.101746       149.295547       950.775635       206.057755       583.691467       844.780518       936.651367       361.196808       716.399780       356.106659       600.982483       521.562622       376.208069       385.995850       796.109131       556.193054       581.122437       596.822510       943.659607       32.7195244       432.903687       272.963287       514.067261       122.438354       213.283539       188.958145       602.143860       20.2631187    
