   213.496841       524.882385       846.537109       566.037659       950.309082       716.550781       101.666725       880.869446       114.353630       993.528687       624.971375       635.002014       784.935547       92.5161438       724.797668       528.348206       917.078857       214.835236       122.355118       142.656937       419.198090       534.873169       64.8852768       691.340454       294.129700       908.963684       110.653442       118.912872       455.149902       279.355743       593.657898       601.905273       618.457825       67.6899719       70.6537018       403.847260       72.5865326       665.918152       678.780884       594.595154       305.106476       607.707825       594.868225       627.869751       633.916992       219.479691       255.755951       694.599792       935.340149       414.313843       971.330261       805.220337       543.344849       548.894531       605.818604       88.9120026       884.067261       579.297302       345.882263       355.353851       2.90901399       171.643280       960.901550       752.043945       187.468628       716.616028       784.861755       635.333435       371.607849       744.883484       81.2519455       81.9502945       134.277695       927.974304       259.899445    
   731.133362       862.482361       503.516968       144.492416       381.657806       893.192383       677.160217       482.150482       767.529602       645.206482       191.460052       988.334412       788.747009       831.612183       124.470093       756.220764       61.4034424       95.7458649       713.935547       852.450623       419.997192       277.173340       255.769882       539.918274       238.252808       415.569183       803.629883       225.256393       511.353699       879.833008       275.156860       582.012207       512.066772       618.874634       929.424744       166.134888       920.940735       892.534424       570.858093       694.925415       588.092590       528.248352       560.497192       245.116745       810.038940       793.415039       491.122681       430.745483       125.282707       698.650391       621.646912       697.432678       507.561432       159.521942       391.413483       268.412079       124.830101       205.235733       101.465645       460.657166       488.029297       966.718811       157.960434       887.691162       793.553040       381.373352       751.977722       327.677307       584.376038       739.179443       513.451843       120.182198       707.248230       931.089355       437.264008    
   873.273438       908.882935       371.495087       839.339417       803.657776       341.727325       547.184265       780.223572       984.555542       296.247284       107.045547       491.604340       248.925903       669.987732       450.726196       63.1201248       51.7099838       904.597656       692.571594       641.979126       249.687653       696.396545       804.423035       297.701691       769.451477       640.525879       427.026611       6.87387991       84.7417068       537.682373       20.6967850       558.023865       236.422455       675.158997       700.530945       122.424904       479.170319       425.650452       336.530334       513.117004       289.806610       3.90240383       389.195679       652.313843       222.276276       291.494720       559.665833       584.052795       397.157379       372.104523       296.265228       94.9976807       362.377899       977.221558       59.9812660       892.838379       150.508072       405.055786       229.118774       995.386963       839.830078       103.164757       249.554214       90.2229462       457.073730       453.066467       705.080078       953.293823       221.412811       519.197876       590.368164       37.3552246       557.984314       740.991394       244.743042    
   792.180298       822.775757       821.952759       916.288818       960.605835       696.967163       117.819687       451.419586       578.506104       171.249390       944.370911       798.797729       200.177383       655.829590       160.782990       807.018311       41.7029648       461.515198       555.020630       455.396362       20.4456825       999.232300       197.588608       872.065979       739.739014       593.390503       597.313721       686.348999       302.406097       116.039055       582.425903       254.930481       340.157166       518.093445       790.899048       798.326233       863.017639       33.1401482       619.840515       148.217255       911.416016       818.590149       526.003662       966.427612       697.149902       982.078552       923.198792       111.850357       705.020996       459.608093       850.330872       643.064270       944.008301       206.539413       326.616638       351.462769       249.399460       721.328857       137.017242       69.3451385       906.065979       180.304825       592.249512       893.998596       895.778137       94.8804932       145.408035       644.109802       740.046143       984.167908       572.335266       575.288574       824.797668       207.420502       886.884033    
   232.994034       998.049438       872.263672       546.029602       373.765839       709.903809       744.391907       831.945740       630.291382       239.311996       666.023560       236.262817       16.5120201       178.866638       777.920166       230.578705       882.491760       674.650757       683.625305       603.525574       493.013641       957.942932       629.481567       895.176941       482.300415       86.0576477       173.543304       91.5373993       870.856018       65.2209320       936.776794       302.764740       654.138062       265.368134       254.301987       81.0475311       362.536713       159.139297       334.076324       147.883270       281.760712       881.439392       271.068970       984.307800       680.394775       748.261230       639.210449       243.687424       599.597351       726.501831       186.251709       282.180023       432.893219       963.575012       908.110291       701.389099       605.569397       195.140533       686.529785       724.651978       324.879333       921.890381       704.821777       394.028656       557.652832       77.0528870       969.491821       572.079956       961.284424       172.709915       127.324448       806.870911       838.990601       430.053558       393.070038    
   370.605774       960.189880       166.376877       713.657043       57.1208420       831.223450       911.620178       827.716736       225.111633       664.647583       562.103088       678.916992       124.375183       569.725037       459.155304       694.534668       632.936279       45.1547318       603.320984       763.305542       326.646820       962.690186       512.374146       882.115845       38.0977516       51.0183105       765.567627       395.267670       330.071686       715.165466       716.352295       682.196411       845.690979       987.207581       222.609497       963.213440       583.144409       582.325989       747.785400       548.591797       156.075409       306.158997       998.723389       688.122437       168.853424       240.929062       542.792969       725.463257       3.95188570       930.820374       683.920776       863.639343       681.865601       260.493469       715.368958       456.391663       314.180481       983.055298       318.789734       705.494385       57.9440536       752.608765       68.8438339       20.4137669       768.739075       399.413544       437.161987       178.845139       345.360870       608.337646       109.095985       667.849548       915.892700       228.289429       151.449768    
   72.9297562       45.0136681       295.920227       8.81439400       474.810303       408.556671       989.432434       895.761902       719.124878       147.110901       653.023010       352.863068       212.668274       733.178894       229.078644       859.429260       295.476593       619.541748       734.503174       234.647354       996.892517       272.433502       620.452881       474.160797       32.4151917       520.226257       138.615021       533.571899       517.857910       257.562378       588.384399       236.255188       297.548004       243.451920       184.292679       5.62682819       998.214905       94.0135803       474.198425       980.548645       497.431122       246.120972       67.3141785       769.805237       558.062500       406.507019       822.171204       688.170166       776.657654       364.322449       991.244324       582.501343       491.307678       977.516968       770.702576       173.906418       820.663940       118.450447       839.288269       83.9875031       797.567261       531.581848       421.988922       893.739929       693.654297       380.527649       197.852264       474.177582       730.154358       296.102905       105.826897       560.155518       465.220032       530.207458       308.041016    
   567.397705       398.367096       521.989075       724.105652       490.199646       928.203369       801.680298       312.582825       913.450439       145.065704       993.324585       175.255875       88.9950027       165.862000       444.706726       632.034912       90.1364212       233.928589       274.107910       544.708679       34.6524162       851.060669       203.482498       289.390686       227.420135       405.872498       848.561768       624.109680       921.219971       714.804565       302.513458       859.400146       12.4547987       876.666016       576.996582       238.873795       212.160950       69.4625626       715.389954       476.190979       916.100769       64.1131592       506.180908       558.374512       701.075989       862.716980       110.286285       195.834473       953.241577       801.926636       597.103760       818.861450       420.687500       249.635254       912.113953       157.878845       375.762665       864.523499       13.7864046       417.489624       111.048996       239.851532       582.489136       578.727783       323.761017       652.442383       876.031738       869.577393       503.605682       83.5578918       702.141968       36.2669182       129.876312       842.186523       218.283600    
   471.182953       630.834351       978.947632       635.300293       865.583008       61.9059410       615.644897       477.298737       520.415833       879.404358       475.803406       508.930573       68.4463730       933.798340       664.098022       216.742752       573.102051       796.019470       568.447632       560.078003       537.819641       155.338837       807.122681       577.101624       286.544891       742.970703       316.833191       191.629807       727.980408       410.238007       227.170288       96.7612305       629.581299       84.6250534       107.536674       106.730377       406.122375       933.767456       83.7099075       417.888336       65.2312927       863.757019       725.212830       515.976257       496.075500       869.120667       750.372070       240.740005       148.305023       925.885437       957.653198       262.545807       18.1285477       814.105530       916.669189       27.6614113       106.545670       788.143066       528.335876       679.013062       545.835876       345.142517       101.229126       44.5645790       411.459076       647.541687       912.142761       888.900513       607.681580       171.183060       617.495789       130.925842       124.010109       386.487732       558.253662    
   798.887634       418.517609       313.448608       157.428635       291.969269       785.733337       544.200134       517.192871       245.539276       254.338959       974.462769       323.830811       371.855133       819.015869       605.352112       748.680481       24.8202782       862.525208       933.885986       639.809570       693.962158       609.632324       586.512085       967.781982       469.183594       32.8102722       496.180237       72.3252487       481.514648       803.586609       775.996094       719.703430       157.196823       233.979736       62.8697395       926.500244       684.813965       689.653442       871.769287       636.072693       863.273071       347.690399       823.417908       706.984192       491.797424       119.369049       828.908142       618.900696       615.294006       54.5120544       852.007446       343.115784       970.649048       715.590271       437.861786       454.502777       467.311096       834.342834       40.9778252       863.556335       680.297363       407.173035       846.519958       966.468994       507.013214       447.089600       996.740173       154.080170       307.378418       721.823486       454.487640       644.012085       803.796204       921.708984       114.831955    
   489.026917       823.520142       696.780823       980.166138       939.689514       922.576965       389.088623       872.770203       443.106140       507.134918       327.501221       722.377136       251.433990       563.621826       507.969971       858.619507       351.565216       911.338745       461.367523       482.428680       165.415649       175.242310       28.0797138       615.257935       994.283142       256.666626       892.969543       62.8706894       494.381256       625.004211       259.975006       124.144028       911.023987       253.001938       846.555420       894.847961       326.922455       115.198158       102.415504       775.566467       881.633118       659.851440       800.112915       499.626343       634.538269       260.754761       746.498108       186.012573       436.233917       252.916901       360.196808       945.673035       86.8453140       233.641815       268.781250       270.990204       917.140991       328.668671       971.235352       362.815491       727.834778       298.396637       238.177475       179.548370       783.896729       361.502655       32.0115356       915.421509       227.553101       603.071655       4.56210327       740.320374       214.284500       153.311447       990.057556    
   143.517548       340.305634       897.126099       910.552734       584.914490       992.869507       859.611572       850.549561       22.9798012       951.997742       889.769043       556.605347       671.991455       766.976685       781.464294       583.352844       134.324326       374.285461       79.9987030       849.434387       574.556763       317.218353       876.445984       495.145111       144.056488       790.616333       762.486206       600.524902       512.599792       588.523254       336.103516       773.866272       695.485718       305.569977       591.734802       161.818527       455.700043       321.039001       42.6213875       792.109192       313.072632       534.532288       451.614044       993.080933       409.394897       331.829742       430.031433       169.712357       72.6800232       353.743317       245.877136       458.080933       292.598724       525.102478       3.00160646       119.099968       574.408569       805.668701       836.810974       587.038513       254.993530       986.711792       193.157501       47.1675339       381.603271       335.655579       478.450348       92.9101486       455.255951       125.924896       734.074524       696.757385       189.087006       729.243835       327.041534    
   841.694458       50.0932770       40.5448723       64.8713455       31.1389008       574.460144       705.946350       754.581604       596.307861       353.768982       184.352219       246.362961       953.729553       177.510971       932.423950       628.482300       369.094055       882.187927       765.428955       84.7395020       876.017639       888.571777       48.8692093       96.0627670       881.809814       214.232697       142.535278       754.129150       665.065186       970.992371       65.1552582       876.026062       651.456665       583.119568       747.998657       215.659805       941.880676       73.8582993       552.521729       468.483765       544.046021       191.006668       971.361694       957.209229       777.718689       156.218796       51.7096291       70.5768280       21.9933186       409.135223       983.423157       389.155182       20.9446716       184.041153       308.702972       737.739380       950.351440       20.9469337       944.595703       246.277924       235.136520       889.134827       388.628510       150.865753       857.107483       505.891754       462.201355       476.327515       570.847900       451.933624       294.937347       752.499390       743.048401       589.489563       876.885437    
   512.863342       811.528748       920.481140       162.387894       461.419708       933.042480       152.922684       768.537598       160.169846       858.336060       408.587830       224.869995       307.380310       45.1072159       965.688538       577.490906       818.706360       369.128693       165.441376       825.161072       648.281677       196.942719       468.210510       256.770660       187.747482       648.374939       207.388535       73.6283951       671.216919       658.343506       820.278442       124.820160       676.979919       642.762817       97.9041367       887.131287       57.8841515       192.565033       250.790375       191.649765       806.834534       284.708130       955.062256       227.438950       206.351013       368.610413       586.317688       481.437012       313.043091       904.722595       982.696167       454.783508       166.148056       11.4433661       723.690125       225.728638       250.542191       776.253845       500.262817       421.175232       579.903198       79.3072662       771.302856       945.206787       612.953552       124.351479       869.047180       665.194031       933.045532       316.848694       914.767395       901.303955       449.243317       305.928253       907.446533    
   94.3133926       951.938293       219.661469       789.622681       625.985474       972.170105       435.051117       561.939453       305.266510       793.990234       921.410645       681.457581       237.515762       388.377411       854.685547       344.683960       636.363708       670.914062       436.517975       305.829102       65.0875549       727.566223       936.649536       514.619202       267.893188       188.889664       298.280212       58.5203896       107.665771       932.666443       540.268677       248.040283       140.089539       422.268066       166.530746       163.993286       87.5090561       351.300507       582.460571       928.288574       193.598724       529.124390       823.024902       454.565643       610.518066       768.804688       9.21566772       639.615906       331.985992       806.940063       323.368927       453.405060       432.287994       605.784119       593.057129       507.567993       283.303619       596.815674       345.001526       623.189758       159.233734       56.5814247       346.303955       408.242584       477.592621       706.251831       300.944031       964.887512       325.365112       71.9407730       857.114502       950.751831       25.9139423       843.895691       836.219055    
   423.665985       62.9447060       424.460938       598.695251       299.208160       549.375061       232.889816       177.823700       662.132141       569.219360       373.276428       599.154236       451.447388       115.567101       39.3022881       338.482635       892.232910       437.001038       422.524994       6.14082098       126.300629       294.734436       243.169861       896.898071       290.364960       211.066452       327.750183       883.680603       926.419861       119.552986       400.017151       193.022629       899.886230       792.212036       8.09163570       404.589203       934.982666       833.450928       232.056015       898.855591       30.9245377       502.833038       59.0223541       323.940674       614.216736       971.089844       971.079712       422.844940       765.513794       601.245483       217.826233       938.887207       644.569946       600.179810       375.277252       149.166046       995.165039       14.6814852       774.987732       588.681702       605.281494       192.524185       64.7264709       553.957458       365.282745       494.979584       586.596924       116.590439       747.432068       628.036194       801.276917       483.485168       295.268494       840.662842       390.202942    
   367.804718       498.788971       878.514709       751.879883       510.964020       503.680481       631.492310       624.690125       376.516388       141.733032       240.129013       617.363464       101.509109       917.192688       753.215393       333.685120       954.952026       74.2943497       155.052963       713.660828       183.856812       238.131699       707.733459       226.441513       616.552002       35.7925224       78.8030396       559.151794       518.605042       577.615417       153.558624       273.444275       288.894562       301.203644       709.381775       129.241074       894.424011       622.700012       786.824219       943.946777       709.213013       582.072144       884.956177       575.279114       247.601730       662.740295       192.155838       58.5399208       944.502441       104.771759       184.946655       209.742813       546.035645       552.200867       810.628540       319.628479       628.432861       515.941833       301.885437       39.0491600       824.917053       375.444458       97.2379456       190.845840       758.898254       783.641296       551.223083       255.572495       601.393677       774.305847       307.866425       175.979416       778.761169       530.322449       329.976105    
   498.759796       854.247742       614.641663       566.708801       95.4950638       715.411072       38.5657158       97.7508621       377.403625       570.992920       338.699738       6.72674417       954.691833       81.5575333       621.138550       789.806396       317.628784       515.495483       848.683167       812.279907       636.703857       732.994507       17.6766605       495.878662       377.420593       593.109741       221.214523       788.819275       53.7403526       360.767670       210.709824       34.0962067       923.771484       958.552734       233.791687       340.745300       102.232162       518.974426       280.968048       923.494995       473.144714       134.700760       316.868622       774.059753       112.434021       453.803528       551.654907       235.913940       818.534363       985.868530       847.501709       441.117096       409.932831       16.4187717       861.156311       156.612091       322.971832       723.067993       874.154724       21.7667503       602.818420       433.005096       591.840698       12.4592648       415.186249       292.359070       956.044250       660.418945       337.096130       233.678436       29.2970543       964.325378       994.473694       219.389053       657.720581    
   973.955322       870.156738       847.188660       753.137756       380.927307       396.989044       5.93348503       84.2620697       120.525894       857.212830       500.904663       30.5399971       696.434509       38.1522942       806.317810       219.837494       635.477051       507.879120       196.988159       654.359558       969.534973       996.996033       450.882019       441.392303       927.916992       944.132019       133.760437       158.918030       389.246948       238.454605       846.102539       947.905273       483.296600       240.952988       149.332108       611.904968       434.888214       203.619141       36.6694450       906.404053       723.790283       830.349548       454.706116       224.278000       679.023865       250.706833       746.591553       796.666382       622.678101       398.094971       352.236298       50.3118668       299.838165       551.756836       575.698547       581.572998       312.590973       363.309174       408.307251       582.622437       434.511658       264.706055       881.165771       995.994751       294.022278       593.952209       179.900391       482.554626       103.192093       339.942047       464.376404       627.467285       624.209778       385.244141       619.868042    
   723.478516       355.269104       189.084915       747.830627       449.559692       373.852570       953.222656       203.891861       471.172394       752.049988       114.894951       645.481079       379.606110       441.174988       281.803925       864.287842       98.9063339       715.326294       332.787933       850.972290       808.927673       277.291779       593.731201       435.014923       514.399841       832.403809       78.0762329       254.742264       76.4816132       801.749329       4.50660753       486.539001       533.239380       734.455017       515.215088       9.73293495       904.764160       848.216370       917.026428       809.792053       174.973633       831.051514       321.669159       518.099792       634.504578       688.262451       516.158936       546.594604       317.006897       710.745850       332.647888       431.761322       234.188141       998.802490       58.3005486       238.420670       487.111542       975.725037       34.8624306       735.257385       663.437317       682.856812       218.023987       965.624268       10.9844532       492.612549       326.524689       602.120361       91.1671524       338.701904       279.490601       477.134827       949.275940       287.606354       714.680115    
   954.994263       587.988647       310.660950       819.603149       252.386414       538.662537       528.105591       139.645203       665.145935       705.704651       737.634216       785.543152       712.061584       757.962646       606.687683       44.8209801       650.620911       936.282715       582.872253       280.427734       172.820068       964.984680       682.955505       133.168015       440.899292       664.905396       677.156494       258.141510       564.490112       368.510437       869.638123       469.440247       592.320007       362.485962       797.449402       129.367264       728.871033       370.055023       184.919022       583.894409       113.714294       947.439087       504.000641       510.327972       180.075638       270.928619       398.910675       343.205170       883.652649       373.685974       603.145630       590.991638       794.920471       125.886490       725.083740       39.0368347       192.209610       872.161682       460.813354       716.481018       526.613586       370.176025       518.682800       60.9869843       412.215057       141.303177       7.39793587       441.888153       512.263794       624.481567       881.034790       933.779175       598.005005       962.501648       329.999390    
   72.2458191       965.421021       627.015137       790.494385       439.553558       78.3707428       287.191101       320.141479       519.954285       968.411499       70.2409363       672.728943       257.916595       557.235352       422.958374       610.721252       734.138611       164.245224       301.700317       554.871399       300.534058       220.287354       807.482483       312.102478       798.242554       317.929474       958.807800       914.506775       3.68190861       927.427124       197.180847       549.713196       11.3046265       730.638611       655.755798       20.6256275       794.989258       151.112625       965.931458       771.085999       462.215637       919.284790       707.745178       960.671448       935.740234       317.128082       832.706055       734.023621       378.897003       232.325104       130.048157       768.566711       281.242706       406.287048       847.121094       709.850098       947.630920       405.131592       664.217651       137.421677       874.682312       13.4809380       742.745239       651.860046       359.542480       206.007141       299.507019       597.354004       819.003357       37.7127342       698.924744       804.218262       863.811707       846.612244       121.963661    
   263.248199       977.595764       329.293488       1.80903840       100.455162       414.547150       960.192078       102.859711       157.410172       175.839066       902.948181       406.506317       466.163177       992.159363       585.669250       712.093811       72.2931595       961.884766       980.339233       249.342773       303.856506       246.312943       605.107727       61.4254150       504.409607       421.756042       946.083313       746.529541       197.858337       23.7619247       848.055237       195.806366       24.7913399       783.620789       32.9657440       634.441833       772.177734       10.5690670       552.856262       566.301880       649.553589       503.171661       12.3785810       105.398117       886.135681       462.113220       869.943909       48.7349358       374.172577       400.501068       551.378235       677.123535       791.314392       774.552124       923.759521       948.029541       837.408020       565.969788       568.287170       722.897400       336.811157       581.290405       423.028259       992.650024       844.117371       903.080505       377.248779       368.944061       227.106873       726.854187       512.672546       807.372742       471.271362       648.848755       104.976715    
   863.436768       440.494904       22.1395607       319.626953       996.791443       600.264771       262.851868       126.918053       93.4167633       661.467346       565.072632       932.711731       276.428131       317.485748       384.549744       48.4388771       552.065247       363.416351       497.892334       743.377380       300.629822       815.359558       819.226685       488.854584       567.419617       156.116440       251.311508       326.024048       407.283661       152.160629       360.651978       360.684204       625.414124       247.115128       775.116455       935.962036       876.616455       585.391418       144.117523       446.128479       994.457764       129.904526       457.112030       882.330933       853.101501       822.463745       393.178101       893.838379       227.499451       555.085205       518.417419       813.797546       670.733276       133.265259       751.990173       236.691650       450.496979       965.883850       330.307953       761.636414       286.050629       788.700989       443.677368       8.86441135       134.223984       353.775177       873.384888       851.992004       284.983582       800.404114       320.356232       494.438385       527.964539       465.656219       347.908447    
   794.076599       360.208618       406.748413       261.708496       616.326538       543.664917       796.101440       877.462402       728.597290       202.939148       571.910339       901.279907       492.363281       583.909424       883.961243       400.469879       554.626648       503.391632       146.941681       642.072388       387.751526       88.0023880       254.922852       434.191650       42.9413223       715.087463       957.528625       544.128235       326.188751       914.162048       151.833069       13.3111753       874.126221       339.799255       408.443420       215.365356       846.615295       962.358887       618.148376       648.087463       880.407593       755.463989       372.642212       572.878723       932.434570       463.951263       397.397827       375.002502       887.830627       198.462067       78.4404678       751.749023       449.628235       985.516235       450.995850       719.668579       130.502777       952.659607       10.3572645       876.703796       191.064728       88.2652206       424.259674       313.138977       701.340149       333.593872       298.740814       189.825241       584.840149       731.794739       281.809998       234.643478       796.444275       718.377625       328.617828    
   319.673615       141.715881       462.478516       608.036133       188.094559       591.658752       101.990829       367.195221       900.414673       84.3777618       149.089233       109.036797       731.400940       798.020264       214.919540       684.750000       743.485535       650.600586       547.273193       443.415649       116.407455       269.127502       45.9090462       161.435837       805.906067       338.804382       778.574768       974.637268       996.024780       945.372559       787.667969       374.328156       516.719910       666.556702       946.109192       574.487610       309.045135       491.062469       355.351929       540.527527       110.597473       284.517700       713.644775       244.176651       784.865051       291.293549       756.575256       53.8157959       311.507629       285.266663       935.953918       808.268738       521.960693       268.636902       871.982727       402.701508       676.956970       681.685181       544.871277       347.954712       338.565704       839.975769       924.849792       148.157471       651.192932       824.932861       442.541168       422.379395       529.201660       601.012024       469.387787       810.083740       653.231689       106.423302       672.730042    
   375.725922       512.907593       469.813995       464.667999       266.005615       467.948517       735.017212       502.521210       680.178772       922.863708       67.6793671       903.784119       434.856598       558.663818       409.118073       564.865601       652.163208       544.363342       487.693756       654.199890       562.991150       377.693665       542.891235       349.214264       356.108582       453.690704       960.629700       512.187378       13.3581562       853.313232       818.601257       336.137482       900.974060       623.721985       798.721802       933.569763       339.184753       307.356903       973.080078       668.348755       148.426254       115.599670       411.917450       882.991943       407.762878       519.215271       279.725159       280.850922       267.338104       942.173157       727.667847       141.899994       248.837891       798.836792       328.653961       333.921326       5.52423191       68.9492874       835.344666       234.104309       46.5767250       269.480316       364.977570       17.3362999       442.765656       268.256897       988.285034       655.463684       120.251686       755.991028       346.884338       785.090149       571.418518       856.267944       954.291870    
   392.828979       156.046234       161.611786       480.629120       264.728149       189.202942       694.434204       743.636963       919.737732       323.954315       413.511963       391.381622       974.625305       752.596008       826.017151       633.405273       581.294678       589.062988       8.64290428       63.0324745       45.5511246       942.812744       187.505600       239.712784       881.358215       663.936646       684.976746       67.2991714       957.085571       883.407593       339.447113       90.2606964       225.967773       464.161621       911.934082       357.003052       783.249756       660.097229       789.934143       114.824211       463.559082       822.954895       96.0650253       84.1181488       19.4163876       69.2683868       19.7536507       498.795990       894.510315       297.064178       159.299591       969.094177       951.540649       963.959900       445.547607       681.162842       508.410309       801.631531       301.450409       600.753418       931.209473       438.730530       168.899689       524.362976       34.8467712       74.9943008       680.561279       237.849213       862.694946       418.099365       391.829651       492.764374       592.235168       525.655090       488.111115    
   359.086914       83.5078125       626.924316       717.191467       851.801697       755.894287       624.393555       157.007294       151.570953       171.864075       525.988159       382.063599       405.549774       985.774719       804.751526       851.771118       904.229675       360.020386       151.415115       46.8211594       320.258301       883.491760       615.627747       453.249115       999.111694       854.867188       469.626862       276.178223       594.547729       786.981873       369.957489       141.130554       166.130722       971.257690       187.324295       796.301697       595.765137       743.779602       527.013977       520.191833       304.560730       107.596336       333.405426       386.069305       870.442200       479.342468       855.817688       15.0096378       511.146240       914.477051       676.946228       55.4074936       910.367493       819.939941       372.905151       160.937027       478.020020       442.312042       385.435333       189.000000       831.531921       678.517944       661.759705       688.149048       195.669296       596.841675       87.1531601       333.961273       58.7641678       346.083527       854.496460       78.1398239       373.204620       863.033997       719.966980    
   174.685501       354.555511       73.3598480       302.780945       503.638794       836.689270       204.937592       642.783325       153.702667       161.314545       561.132385       899.977112       720.975037       581.264099       277.739563       823.066772       325.553986       992.390503       703.395142       671.760803       326.733032       223.355179       915.977295       449.562897       515.770508       993.938110       33.0229645       985.903748       642.157898       637.503052       408.112000       173.317337       326.409485       888.277954       984.085693       440.222504       464.007477       103.652496       232.503555       895.913574       986.082092       67.1092224       226.237869       562.125854       669.996399       336.735077       11.3115339       430.535889       715.320801       166.844788       84.8336411       484.942841       875.154724       76.0680161       891.412354       575.488403       582.169983       475.428925       683.460815       530.416138       620.777710       808.675598       29.2484646       89.7848740       49.3206215       194.500183       686.688721       923.225159       287.407776       256.004669       804.529114       26.5441074       4.64016724       739.345581       981.202332    
   788.737000       216.014221       764.359070       766.931824       925.899475       129.739594       862.392761       331.464478       238.325989       181.962143       96.2038879       709.899841       505.395447       641.538025       761.649109       579.277405       152.991104       985.832520       451.058746       772.768188       321.711670       734.023926       791.897034       433.719116       122.550537       325.095123       334.633179       459.684387       48.0430832       420.040894       576.530945       286.526978       98.3559036       32.1346130       122.454376       930.132324       208.079315       338.338196       203.797363       365.638763       428.742859       132.802887       725.188660       477.848938       745.871765       322.084656       691.782349       681.101135       685.756653       54.0604057       186.257538       637.760498       407.570007       253.115662       699.689514       595.711792       92.9582062       837.748535       523.225952       243.490570       525.946289       200.511963       527.180298       658.922180       545.628113       830.075867       623.322205       187.339111       93.2847519       895.303406       986.043396       903.862122       718.225037       121.525238       425.567505    
   338.943176       181.472687       440.805969       451.795380       910.090637       306.811127       585.934631       417.060608       134.727859       161.957443       160.891113       479.330322       675.994019       186.249268       968.124146       282.404510       593.529846       141.108109       515.398010       511.447937       253.586243       825.582520       891.248352       55.7736969       156.761673       670.733459       150.018005       893.888489       797.567932       797.482239       465.668884       919.962830       391.098969       259.996521       477.506683       854.844666       237.338791       841.756714       783.445557       88.8921127       73.7907181       711.251404       762.146362       918.140808       880.604614       404.455231       603.990723       197.686798       83.7589722       409.559723       324.236023       362.751526       151.349686       263.112915       795.279907       89.2427750       257.363678       692.677734       700.873779       730.101624       442.429718       232.288834       411.917877       493.461182       464.556519       527.096252       683.544006       217.113358       719.647949       655.361023       532.877930       986.945129       274.302460       661.756348       101.481483    
   415.918823       739.645874       306.969147       771.640015       304.268738       192.862869       815.809021       781.535828       206.196259       19.6289043       258.799530       768.709106       949.953491       129.518143       670.305908       698.246094       808.567444       286.977570       899.495483       730.368530       935.612244       669.754150       897.358154       566.727356       831.808655       411.966278       989.034912       486.305298       821.704529       417.926208       372.547363       939.077515       542.997253       890.001892       806.694336       982.444275       806.323853       430.043030       567.511169       846.736633       385.429382       543.256226       139.878448       67.6958008       685.756775       522.450134       83.2602234       606.335693       519.542053       121.754066       192.114151       887.091125       123.257996       538.576599       99.3544693       398.025421       474.326263       649.699280       900.082031       691.925964       430.464142       674.199402       657.717773       60.0041313       60.6894951       648.329163       891.382507       527.925903       964.416260       948.651245       97.0035782       341.369812       679.970276       829.615601       623.623596    
   514.841187       39.6375275       332.568329       543.772949       283.369904       973.533447       419.222046       789.387146       861.372314       89.8282166       545.042908       665.655334       73.7493896       242.326157       701.585815       851.802917       613.844421       626.613708       136.158554       241.309967       823.655273       757.172058       943.032837       686.707581       790.398315       997.150818       891.112305       392.172852       73.0936203       277.843719       680.633606       230.241623       12.7990284       109.221024       900.913940       554.105469       547.144409       721.016785       133.834320       415.351196       885.143005       32.4057236       200.456894       138.566071       356.897491       461.563965       888.532288       772.899231       364.004852       844.815552       842.097717       428.087738       504.434784       907.881226       476.267426       124.881729       459.826019       570.833679       690.185913       978.057373       750.643921       955.739502       883.710205       511.465881       680.551941       934.714478       694.747314       732.378967       355.489655       887.789612       316.685303       272.615906       629.847656       217.398163       968.810913    
   827.151611       109.316597       549.431641       420.428284       25.3140850       647.492737       312.577698       25.7460842       210.009995       466.110168       236.930496       111.076927       295.165192       43.8264008       266.271790       426.621338       607.258301       180.157333       543.995911       329.460144       641.186707       486.139465       960.211426       599.590942       974.732544       319.843811       29.3563595       206.218292       115.246986       660.537842       337.975433       767.629700       315.376129       435.368195       312.516479       729.801941       633.393005       707.654480       161.902847       283.624817       372.142578       131.980743       295.185730       269.266541       776.693176       685.242188       576.848145       11.8758421       567.267883       426.309967       227.287109       532.893250       695.559143       382.705200       110.211380       991.931213       584.859436       224.722443       693.176758       2.42473412       220.386612       341.637360       83.6106415       223.261566       553.624939       147.910233       648.642212       247.029327       413.559845       325.746368       227.675339       680.205872       891.592529       349.301849       267.929626    
   370.530212       552.641541       190.560379       573.994568       67.1682968       753.331604       783.349548       985.656006       151.060287       665.963745       653.323792       744.403076       369.931183       168.974060       151.274765       496.092712       416.491486       984.585205       129.980698       641.901428       713.090576       350.565826       424.211304       866.167603       252.117752       412.905975       372.963165       729.789429       68.3724747       844.874634       812.558350       897.278076       379.330841       335.779053       762.256104       750.101379       632.268555       805.695801       270.649292       416.813324       183.149353       52.9174995       76.4366608       964.206116       796.643555       733.791382       625.358887       42.9182205       22.5815048       814.001770       229.045181       917.812500       205.032745       685.126343       698.839966       730.869080       457.532593       353.896881       352.477570       118.360176       116.607651       457.571899       601.422913       450.327301       934.099426       592.099976       159.153290       23.7651405       574.762024       293.342804       481.945709       707.623169       156.572021       909.407532       862.961914    
