   202.128967       318.360901       653.414001       560.341736       569.988342       376.607971       376.557404       447.347961       720.884033       458.755463       47.7298164       786.352295       214.840775       248.730408       449.988068       17.2771721       616.877502       91.4194412       133.523804       97.9961929       693.665100       590.455444       513.875000       941.064331       548.162354       227.585907       254.074692       282.560913       460.087799       290.085876       572.232544       737.316406       655.823303       926.814758       410.239197       192.346909       371.071411       565.981689       944.752686       771.232544       668.397095       353.543427       25.5297585       6.78515816       268.274170       557.038269       219.276749       917.114929       833.533936       547.221375       760.432617       731.934937       781.065491       419.103790       894.129211       658.115051       163.349014       757.522644       964.338989       472.822266       838.371765       781.822510       460.176331       230.932938       240.827408       707.230957       438.863312       503.366913    
   872.276367       229.871658       659.826050       783.281189       889.019775       619.306946       243.736908       415.131989       406.281342       91.3705521       209.317017       958.177063       43.0557671       17.2556171       873.017334       812.739868       379.890442       694.259766       237.168610       871.532227       192.596115       237.817291       661.719177       403.644226       441.671936       109.458908       585.846313       872.671143       390.604553       482.296783       699.320740       775.154785       324.135223       470.055023       765.207397       989.843750       658.968628       800.052429       716.152832       718.148621       810.751526       329.839752       42.4046440       514.785583       320.120697       537.281372       580.568481       383.400696       323.200409       323.289978       79.8331680       677.398315       544.807129       531.690735       706.725952       569.219971       980.603210       69.9798355       400.302124       837.628540       209.475525       377.152283       10.2588367       205.231033       132.824326       273.409454       13.4366961       840.002502    
   425.377441       756.633118       431.804260       252.476395       564.541443       997.034790       727.802002       836.819641       25.8755951       499.809998       355.461151       433.107147       595.262329       44.4099998       961.824341       975.767761       473.296265       803.945007       109.951164       834.272522       838.099792       483.158051       226.247696       47.4736519       486.216400       560.677307       978.168884       242.264587       184.317261       587.455444       815.119873       594.126709       885.708008       550.609192       179.762009       899.826416       359.180145       274.669647       139.974915       819.966919       920.811279       29.4654465       116.155403       753.529541       620.016052       289.627197       522.714050       576.421326       874.310547       751.877563       527.119080       313.633301       242.191406       287.678955       331.801819       105.422943       713.623657       165.556107       814.346191       749.534668       673.942932       393.880981       419.159210       871.397278       121.064354       711.666504       435.380188       939.520325    
   826.802429       53.9459000       587.259644       214.379944       642.990112       899.857361       35.9192963       103.226028       914.920837       702.459351       997.756897       222.020645       875.079529       362.922424       828.123718       783.606567       701.229370       481.068420       177.258560       792.796143       201.622787       480.307037       8.70119858       478.900391       242.967529       815.623657       625.919800       648.284180       255.132935       723.474976       483.780945       954.470398       431.774292       2.54412198       620.807495       676.571350       43.1699181       153.509552       961.601074       870.681335       390.111237       109.280273       459.436798       790.483521       320.244598       87.9910736       229.362198       638.705505       259.994476       625.983276       263.147400       442.641998       681.594727       767.933044       584.025085       437.309479       90.1756668       295.983795       198.955460       607.978455       711.902527       142.531174       567.348877       874.129578       292.472626       931.896851       259.103027       837.353516    
   910.433655       959.415039       33.5648270       716.788879       837.818848       895.445190       212.513275       371.853882       930.693542       666.953125       811.921997       252.215408       49.3810577       336.947388       800.887756       472.389618       898.247070       927.773560       450.404999       215.593063       825.575623       10.9244318       8.43366241       843.456848       354.686218       546.579529       56.2087326       545.816772       918.145630       719.075684       673.096558       163.882660       931.615112       729.970703       279.623993       707.195068       473.934814       361.820740       877.956787       258.013428       536.366699       344.234283       142.769897       479.352936       840.357117       216.124435       470.217957       426.700897       315.183441       168.259033       171.509430       781.671082       927.255249       516.597168       898.062927       850.999512       919.965942       219.632294       450.988525       678.489258       125.664207       767.531067       910.524048       877.519226       526.296570       236.004684       122.077988       203.666550    
   801.521790       88.8437042       729.790833       794.127869       851.595215       575.910583       691.155029       271.486969       901.408691       483.868835       710.838379       825.623779       625.079529       34.5631561       606.988037       379.230804       950.951538       751.495544       604.910706       646.373840       554.015808       717.656616       690.794495       312.915680       651.845520       722.610535       937.212830       673.132568       216.594788       279.952209       434.086731       805.668213       638.478699       730.435059       919.365662       256.426544       690.557312       413.545258       278.739075       34.2907982       927.413879       62.9767990       834.562317       542.796143       840.940063       435.684143       374.681396       503.887939       459.497040       345.264221       661.842651       107.825050       762.537842       480.994659       963.151428       668.353149       219.594543       810.553894       382.712891       680.914734       12.5669222       550.608459       732.770569       205.184891       834.519592       25.9009018       827.261414       774.444397    
   678.256287       682.672241       363.152710       79.4800644       526.265442       902.088135       408.358978       734.573486       452.048309       95.5507355       337.580414       727.310974       158.839432       129.842545       263.117096       665.527283       985.339417       4.61676598       528.148071       401.793488       335.265717       155.706833       726.876038       650.306885       758.551697       549.367432       338.449005       612.067749       455.298767       569.545288       825.518860       851.004578       684.001160       546.618591       410.487183       776.230408       599.571045       242.314606       430.671173       234.934067       224.699402       73.6571579       271.221893       759.869568       420.439972       601.078613       901.645142       198.216263       676.834778       29.7547169       519.475830       595.207092       481.480530       341.275543       317.052917       835.636780       134.283539       510.495636       824.892334       55.1010170       533.329590       234.027603       567.467529       655.984070       858.839355       313.986542       885.601868       868.566223    
   665.890015       417.508087       586.430298       862.079895       891.579651       490.783783       332.487701       560.585815       940.205078       685.723877       646.407410       161.999130       646.715820       283.890442       74.8112564       567.426147       99.2917709       77.6020126       15.2708616       223.006775       781.819214       119.328377       557.818237       593.263367       123.579002       506.994293       128.608475       618.896057       448.603516       964.049316       515.043579       823.700989       935.091370       412.118195       964.045715       435.817413       195.613617       929.520142       804.819824       711.229919       262.589050       739.741516       980.448242       184.070816       517.041138       986.098938       525.400757       996.240906       983.479614       190.119873       317.997681       39.0675621       368.436829       196.923187       151.837891       301.611237       497.588135       768.069458       452.804138       717.889771       987.423340       133.416016       971.981018       693.531250       355.739929       560.083862       266.287445       988.134949    
   638.089722       449.847412       211.685715       579.716370       88.8841934       617.119812       643.910645       949.498291       576.861755       187.771362       911.214355       951.852356       781.144958       681.375000       900.563843       169.140427       780.456177       388.860382       629.113159       380.393005       709.184448       167.677170       572.036438       792.343018       864.232605       429.783600       702.828918       634.539307       824.925903       829.118469       607.858704       107.174698       825.358765       757.730774       344.332184       118.187439       91.4932175       702.663025       317.260803       894.357056       480.011871       735.734009       40.2966881       443.647156       836.844421       974.004944       500.293488       884.494324       455.116425       423.614014       543.811890       704.239807       705.794434       894.045715       11.6217041       620.391968       230.941391       297.493500       247.662048       934.354065       947.216919       898.678528       549.860107       461.838165       46.4873505       652.581482       578.735718       96.6654816    
   714.916809       365.103882       982.680969       765.005859       909.314941       115.681244       887.025269       407.225189       192.965942       558.155457       666.919312       848.315002       807.680298       193.420746       125.595200       910.457031       922.401123       374.219452       198.957367       263.707703       531.009827       290.782654       956.190369       377.188416       531.635864       441.203369       466.418152       570.505676       110.917824       43.8804092       828.093506       610.235779       464.023376       58.1915817       983.103027       64.0279541       120.184875       851.522644       455.680023       148.686646       292.848572       233.591919       102.714005       622.789307       238.869400       236.686600       295.321320       375.612854       550.065125       724.405884       926.352173       241.609772       605.869324       790.572266       801.700989       303.517273       103.583061       781.416687       654.683411       827.256897       541.080139       416.322601       221.454071       383.574371       377.851044       283.862640       806.523010       507.831116    
   731.567627       891.405029       599.208191       609.791626       190.892105       893.146118       60.1674652       654.659973       203.039719       393.579193       326.728149       974.052063       292.648804       382.900085       26.1903515       323.748352       400.062225       397.681152       632.045593       451.228973       843.619263       73.2299805       575.385132       725.971313       745.280151       200.696671       656.885193       93.4673767       874.279541       431.357300       269.774109       4.95271873       120.123665       606.921326       665.622375       813.334045       946.278748       745.491882       25.2387009       723.203674       422.685120       677.394287       723.562439       613.669861       561.354187       457.694031       928.964233       174.958572       433.697906       348.002289       688.770264       624.018616       506.546387       990.831787       165.783813       912.086853       194.585449       676.567017       153.299896       42.4074440       440.745728       524.949829       659.834229       799.543518       743.707153       753.919739       606.909607       456.914520    
   386.177795       315.242645       232.941574       599.876099       179.977386       18.5501270       829.096619       252.039566       828.807739       466.508820       606.278931       517.251648       567.255371       146.266312       263.677277       341.045715       667.670532       201.178986       445.738098       996.615173       933.600891       709.350220       10.8505955       335.033447       761.893066       913.112488       811.402527       526.221619       784.741638       113.722153       568.004272       801.141418       915.800354       410.828156       697.070618       817.445190       203.557999       937.309875       245.372482       349.324738       265.180389       768.245728       720.044373       636.237793       750.750122       2.55835319       476.536102       965.288635       628.327942       834.837891       79.5895691       395.509399       24.5094528       245.303650       871.746399       694.527649       308.697571       640.405457       413.421509       802.656799       550.972778       591.804138       682.296265       922.846069       531.357178       671.296631       530.988647       763.253662    
   571.435486       853.965820       273.758606       58.6360245       972.425171       997.089111       178.526459       294.824402       81.6529846       782.010559       494.376221       350.603455       886.797302       269.938263       354.748871       244.766495       468.711823       216.746155       783.885742       334.521301       630.688904       292.365967       906.804382       108.040192       646.862915       440.690033       345.934418       378.734314       923.545959       163.349014       950.984558       38.0045624       309.973663       157.302032       504.248230       195.487564       956.030334       296.136658       758.493164       988.357544       413.624908       787.244385       585.714417       711.454529       78.5505066       204.284332       690.117554       645.043884       27.9908142       281.489594       816.485413       738.189148       885.209595       842.614929       236.158310       909.789307       500.108917       45.8064499       183.484406       275.086243       479.743683       487.089935       700.840942       305.631775       732.675415       976.167847       371.728485       955.295654    
   170.086426       676.930725       768.554138       611.269348       619.685974       501.766571       41.7912712       761.888062       107.431396       219.321594       433.276215       310.355835       740.095398       659.427063       699.856934       930.819458       43.9884224       355.240814       780.285461       41.6465759       658.218140       586.052124       350.126038       471.123932       792.686340       698.928040       822.032166       879.024048       233.222733       481.155121       111.132484       765.473328       586.546936       171.419922       185.984940       552.724609       23.2382259       981.430115       160.479904       838.829651       995.978088       172.204025       411.945221       947.385376       516.366882       94.9236069       942.500854       414.105194       782.466492       90.9413528       769.745911       312.530487       276.704132       851.776123       142.474670       112.547447       150.708023       619.874512       788.347900       373.127625       1.66642809       248.035812       613.930176       80.0172195       233.090485       776.059570       294.084320       430.231262    
   804.995911       534.083496       765.527100       699.119324       578.917664       185.095398       970.715515       350.885834       591.947632       72.8425217       305.813507       19.1309891       378.906158       855.510254       806.284241       115.212685       905.415710       986.386353       387.259735       731.745117       991.141479       58.8132324       30.5307083       517.054688       571.792175       522.359558       730.320312       870.985779       119.035835       563.231750       843.572205       478.748016       700.816956       151.528961       210.639084       42.7866859       345.277039       534.315857       743.341736       915.648193       577.705261       70.1172028       391.899719       653.062988       117.579361       516.085815       805.117920       278.730743       547.904968       861.414429       339.279236       206.134216       848.343384       380.087677       442.874878       934.680969       576.905640       462.953705       38.4541283       241.152466       296.168884       230.690826       734.348572       951.606567       714.984863       769.771423       706.009155       118.213638    
   227.025406       617.019958       499.868591       249.140793       785.671692       788.320251       99.6376724       538.923889       151.235229       226.239532       193.524948       20.5522690       98.9289627       106.059784       94.5995636       270.524506       695.675842       87.4797058       673.392639       672.526489       268.037720       595.562988       982.686951       833.014404       768.916138       696.993286       839.687744       199.729660       528.468689       269.553070       480.214722       572.968323       52.0755920       638.346741       879.112732       165.252487       698.775391       665.654114       468.434814       501.107605       196.666077       613.210571       176.449051       699.675903       646.185242       56.9346466       443.457031       134.753937       617.575195       843.416687       671.760742       585.056641       179.666916       907.029480       644.759583       336.606995       360.394623       946.097595       233.360703       983.642639       39.7876968       402.549133       704.103760       361.174835       30.9290638       48.5677338       755.250000       734.339417    
   263.941071       378.989960       135.157776       217.894592       240.302704       773.911377       345.687195       988.076355       445.249634       6.52232599       564.779846       905.014771       358.997528       821.281006       777.758911       387.465881       688.391785       440.373932       278.620758       116.096870       562.330750       777.488159       133.292404       768.621521       758.537231       764.855835       840.059875       644.988281       10.7769976       958.424744       174.182281       86.7246094       108.500290       762.931396       823.006836       732.143982       364.602142       2.41222978       841.172363       102.137848       596.513672       678.323730       691.157471       895.440674       891.440613       8.43354321       182.516327       784.689270       969.474060       790.328308       439.583527       806.763672       586.217468       675.896912       83.1712646       781.370544       87.4263535       667.051147       140.243866       108.331543       962.174316       412.927948       168.660141       643.644714       74.2324829       668.767883       997.301941       254.792389    
   662.048279       911.486694       224.807541       229.759415       210.042633       967.168518       593.048828       41.1509819       725.130066       538.426819       583.872009       136.378738       89.9393311       847.530457       862.807312       472.992096       707.407837       683.593567       713.558594       402.769135       418.157440       374.052063       422.041016       473.580566       156.568802       193.980530       179.311188       358.817505       997.985413       415.503265       177.742950       357.913971       713.116699       574.284973       743.412720       775.322388       585.760315       528.104248       707.522278       565.457947       747.409668       595.695984       257.358856       257.349091       301.101105       159.298233       730.110779       902.103333       27.7469177       140.618835       679.835022       384.062103       802.133850       283.154938       41.3227119       95.8015366       316.623138       506.085266       488.520264       677.237915       54.2018852       916.031494       401.674408       408.516205       441.508606       653.518860       309.721313       939.915833    
   357.048187       137.562851       76.7118759       461.426849       297.773315       313.204529       964.947815       917.438416       730.026123       303.634155       247.431259       775.994995       548.645142       308.716492       928.388550       363.557251       656.888611       685.268250       688.778870       794.903809       987.736755       12.0815105       847.625488       537.202942       281.630310       928.131836       631.971436       487.359772       743.507202       556.638977       442.891785       381.699554       335.196533       61.8371658       234.290863       805.491943       793.842896       699.177612       205.730255       575.817200       214.107590       127.380775       594.479553       88.0324631       496.895203       695.962830       416.264435       231.219223       728.410706       54.4311943       409.164703       994.866394       297.970642       288.700958       482.925629       663.490112       34.5151062       290.341187       584.923889       894.290344       660.811584       868.967957       710.293823       390.660828       487.168823       365.945465       777.236023       153.634186    
   587.245239       391.699310       988.538940       12.9384232       305.009338       785.627197       607.793945       616.350586       897.308594       893.990967       740.162354       51.0427246       955.887329       237.310623       466.863831       488.982727       56.0064583       399.670349       249.337708       845.048279       38.5912018       402.845001       31.4903355       435.618225       121.234001       736.647949       117.758835       334.359161       486.195374       565.481567       347.250763       720.619873       754.737244       434.020996       528.972290       558.516846       577.160583       835.972595       16.0970497       940.851196       132.484085       268.458984       714.530334       601.137329       275.045746       991.513489       263.558014       875.709595       505.288971       161.105652       312.726746       59.0317612       370.167694       597.615112       512.510071       438.771210       726.159912       145.106262       244.075363       509.831299       334.217926       944.234680       146.342896       970.235535       879.433411       949.645996       362.296021       470.790405    
   588.816711       282.758270       45.3967209       799.131897       590.218201       659.004944       782.090759       936.803528       562.752502       633.973083       257.424988       653.058472       845.455139       997.830505       335.685638       721.827881       893.249207       624.101501       985.670410       407.705414       850.287170       961.863770       108.861908       613.558044       926.631287       517.780090       699.178101       132.392212       322.290100       549.990479       164.894272       204.128738       931.703125       211.921219       241.250061       533.352051       483.789093       10.8102236       51.6005402       765.520752       496.338409       247.116211       81.5282974       789.479492       854.261169       368.892303       101.672981       530.374084       394.475464       388.112427       239.781204       858.435791       111.663979       167.025620       194.902649       984.861450       928.974121       827.755066       781.026062       170.345795       116.862679       226.391022       478.198425       612.886292       896.316650       718.138184       962.390076       984.068481    
   95.6733398       221.180893       816.812683       5.80177164       522.351929       47.3290176       660.190735       676.626709       240.580429       82.9157562       866.679382       501.009583       690.171509       714.713196       677.495728       64.6962814       52.6512718       718.114136       47.9161911       765.559875       965.724060       979.528870       29.0623856       889.132141       975.255615       307.885559       457.983002       374.499054       683.104553       48.6274567       473.632751       672.557739       192.800888       155.216599       206.025833       30.3218842       894.302002       170.320908       217.057983       886.720825       587.121155       414.759918       831.175598       393.433075       664.296814       571.970642       872.102661       482.844849       941.406189       375.267487       298.539062       771.560486       812.817566       553.530579       876.853455       358.252563       833.130005       702.489441       900.924377       956.504639       20.9750977       42.5970917       199.701263       555.931396       909.791260       471.861450       787.175842       388.534851    
   785.112793       13.2824745       35.8732681       588.254333       695.025208       377.547699       515.135559       133.748291       867.907043       436.253998       665.150330       678.007019       699.923828       907.204895       138.347717       551.236755       961.700073       702.715027       201.847565       540.058716       219.302780       922.260864       481.189117       917.892456       941.905029       974.766418       493.774384       236.284302       789.515808       448.866486       958.335022       849.739136       874.406982       490.410339       39.0976906       626.019775       412.502441       177.060684       724.494568       806.454224       865.758606       684.601929       20.4247837       947.464783       877.322144       788.867615       142.683975       739.268921       996.130981       934.352356       209.167969       85.8905640       62.4085007       90.4992294       28.1191330       974.939026       901.592407       701.783630       766.341614       385.214325       253.825745       154.354919       579.277344       689.589233       905.998169       833.991577       783.268921       54.7711945    
   328.383820       156.981567       316.673981       664.617188       996.464294       692.292725       792.860474       649.799072       670.046265       396.955109       146.814484       298.906525       632.140076       19.1096115       184.525085       830.700562       184.425583       83.5456238       594.969421       719.984802       224.866837       578.238586       966.187012       277.267029       776.362183       939.305725       897.252441       256.775726       439.867126       3.52941370       759.621704       893.195557       344.119171       292.376678       330.776398       596.822327       930.610474       44.6500282       438.401428       627.059692       171.244934       204.818497       518.242249       67.6215515       900.812378       383.598969       112.052986       563.191528       578.010010       302.201385       50.7988853       543.317749       246.655914       95.1635742       369.047058       356.466675       32.7079124       354.343414       254.607330       645.867615       500.423767       531.177246       81.6616745       535.603027       32.0820923       953.634888       238.102692       230.801941    
   835.618774       869.437195       825.672119       50.0558853       588.865234       244.992889       997.610779       260.383087       666.105286       192.342621       424.042389       320.392517       885.859070       350.713013       43.6097145       881.591919       177.111954       89.5978394       219.913116       960.291199       744.612305       335.766632       221.238831       771.211792       87.4186707       166.652878       376.785004       263.713379       515.699097       535.056091       778.867615       374.457794       271.313690       918.206116       88.0651474       632.648438       204.578720       675.774170       936.389709       208.130997       988.987549       465.867645       971.327087       358.994019       220.807007       830.522461       560.228210       190.205261       922.089478       61.5798721       671.796387       401.613800       918.640808       906.073364       172.593079       487.618378       359.535919       806.519165       157.447098       877.733582       941.794067       578.712524       638.833618       809.265503       223.370529       932.952087       103.021912       966.555969    
   642.101868       244.083755       697.517578       284.958160       278.446198       86.6517258       185.692810       656.778442       612.008423       485.514191       872.074890       74.0995178       659.279114       917.059204       931.951416       875.321899       82.8315582       211.025604       263.162689       704.169128       763.734070       898.616516       155.217606       361.695801       819.876831       769.871765       559.291626       778.226135       188.291000       839.875549       198.136124       766.022522       546.395203       42.9576988       497.806824       823.551270       679.397644       490.412659       821.946594       453.765778       595.787292       850.545410       524.098999       254.726532       578.770020       859.905090       594.477295       149.824615       344.458008       324.153503       487.120697       723.893616       655.645752       219.731857       569.949280       604.181213       104.342323       91.5864029       311.091156       347.185883       749.347229       402.655579       418.786102       323.999268       132.432281       717.894409       546.758179       679.390869    
   25.6592674       901.869385       57.2468987       253.076126       838.330200       749.646301       236.913574       482.680267       444.355591       626.099670       252.669617       462.088440       886.480835       812.869446       792.972473       234.232986       285.147034       133.280609       759.006226       18.9939747       214.026367       783.987183       707.578918       822.468811       282.659760       127.325157       485.920807       440.534271       579.891968       171.452316       68.4838257       60.3251991       794.800842       785.084290       845.687866       63.9885902       483.905457       916.108948       731.212891       108.343330       933.938171       966.147400       968.578552       715.029053       606.559143       45.5470123       128.802231       296.183411       169.792923       463.937744       348.549622       92.7923737       263.174835       85.1997833       287.266235       252.875931       525.114929       109.787537       501.579559       218.218277       170.982803       199.828690       216.127716       145.842484       374.596405       268.128998       709.191101       999.142395    
   723.420715       819.338501       6.76890230       718.706055       273.444580       962.806763       762.554932       364.226715       332.670349       762.321716       261.432495       97.1933441       995.190857       913.989929       432.156769       143.810913       64.0593262       771.158203       835.505005       315.042969       257.773102       79.1483383       349.331055       309.510345       148.917145       589.304932       225.182617       601.305908       297.258301       51.1334114       384.422302       144.176102       804.301147       954.261536       860.396240       746.834229       534.507019       747.173218       589.449219       135.666229       232.409943       559.898132       408.561798       360.042725       415.532806       23.6058578       714.672302       641.232666       276.767548       333.112518       869.089966       713.163818       74.8624039       413.054108       914.515564       192.144699       147.880524       137.289246       210.237274       177.173828       390.860504       262.888550       105.956650       714.537476       985.918762       225.252579       817.410278       185.776001    
