   857.342224       719.468384       128.174164       533.049316       52.8161545       623.240906       253.471085       838.470581       822.546021       501.763550       446.167297       605.382263       725.979980       605.544922       878.939087       216.634506       584.189758       28.2361984       38.5767326       71.2288513       817.559387       141.458115       387.840607       433.645996       494.844482       371.473114       885.314148       56.9750175       290.851562       758.410278       592.719543       656.653015       424.046967       428.329041       286.398071       942.573547       613.830566       89.4915543       485.721924       239.866776       379.837585       480.435760       829.250549       999.997192       140.461090       990.756897       8.02083683       106.257950       685.596497       729.592651       586.628906       439.018066       314.122833       949.308228       973.458191       145.353485       429.483551       725.703613       455.295715       533.165466       862.429993       247.517365       859.179260       765.565613       214.739594       162.146027       469.413666       829.597656       156.070236       179.833878       172.432846       772.496216       663.194458       725.509827       966.940613       655.872437       250.381653       606.966858       531.130920       271.879150       389.015259       173.398438       457.240417       510.246094       90.6919174       83.4301071    
   562.364197       358.109894       126.632652       77.8708038       849.708618       806.636536       971.601929       535.163269       983.429871       605.469299       878.029114       574.374451       350.831329       243.246307       255.067795       442.489197       525.969238       653.912537       687.909363       59.9991913       789.875916       22.6240196       188.994522       817.496704       958.263733       465.793579       120.514038       469.009949       368.739807       728.519470       337.421967       34.6554527       724.326782       819.662537       719.841370       959.296387       371.987030       685.285706       360.289124       381.419495       95.9699936       963.165771       789.600159       290.853241       808.589417       107.469627       71.6336975       91.8370285       632.617249       23.6302109       789.651245       243.513489       864.450928       825.198303       915.033447       578.674011       383.266052       201.002747       679.091980       907.854980       304.245026       888.310486       920.810364       207.424728       417.772064       375.405090       871.130066       589.615601       882.457153       901.296875       395.094971       658.488342       242.945847       879.030090       900.569275       485.739624       977.496582       92.6691132       102.873405       45.7922211       30.5312443       607.389771       326.068634       471.220337       170.340622       653.842896    
   683.154480       17.2503777       258.947021       55.4824600       761.702820       701.242310       578.517883       23.3891735       686.246155       332.726654       800.464966       131.737152       532.478455       634.644653       271.021698       404.434570       959.405151       275.725098       208.216019       820.886597       760.809204       955.002258       664.630859       242.071075       417.124603       201.513870       191.481964       942.879883       270.376770       350.619598       371.540344       151.357056       443.584412       902.194031       765.576721       440.601196       814.975403       873.511902       321.308624       181.753433       606.652283       136.881897       134.341705       447.513062       906.368042       371.778870       182.118332       151.250412       450.707855       128.359924       222.378159       701.175232       861.291138       434.593475       700.319885       625.122070       241.254471       785.029724       386.753326       139.428757       479.259460       45.6426430       509.494934       231.071320       164.210037       900.499573       319.900848       388.078186       791.630676       495.819031       965.745544       449.092041       635.871399       130.955322       691.541687       988.212280       558.131470       412.270813       861.792419       855.223572       812.322937       101.855721       916.755249       122.665520       293.111664       855.175476    
   145.386414       153.853073       382.156006       932.149475       118.049767       402.266632       358.773529       724.200623       761.681702       767.170349       927.325989       380.384979       875.204285       702.867188       678.919495       50.7798920       732.915649       498.898132       36.4392433       70.0981522       98.5737152       135.552078       477.150665       54.1850929       401.771332       670.102295       659.253906       346.859253       975.377563       983.930481       220.088882       411.650177       32.6347313       702.914124       470.445587       453.756500       286.886871       801.289185       651.600403       278.268555       526.071838       30.4279919       130.208450       928.184692       594.200073       780.384094       667.230469       455.354187       166.352234       115.037979       273.805237       364.949951       555.714844       740.318909       172.117142       514.991516       637.484192       243.733444       89.6218338       477.173584       425.135284       798.404175       255.218445       747.838318       131.166107       130.537613       540.529480       423.465820       359.707825       651.785339       554.888123       696.705139       753.750122       498.127441       845.930786       147.126984       190.287140       67.5067520       471.967255       718.993530       22.8084908       443.528503       936.120728       255.764404       779.881470       844.403870    
   902.913513       892.627869       149.293411       71.0624237       495.468567       216.621994       878.169922       941.378235       431.921967       985.041626       281.085693       499.625000       183.527756       596.742310       862.121643       181.878189       413.351593       700.949097       979.096069       547.241455       832.986450       995.758667       272.096252       126.280266       840.828979       337.831512       884.444275       950.153198       339.067505       374.746704       594.144409       692.494263       204.961349       145.306625       622.112488       461.420471       881.499817       834.726624       93.3466797       298.058777       437.711731       562.485535       937.064697       186.162750       970.854187       917.681030       400.809113       929.013794       882.899597       299.948730       689.389282       797.687195       992.903625       544.441650       675.135864       769.178528       484.605774       389.495422       7.88424015       588.951355       151.004974       23.8747635       312.765808       679.718262       427.692383       927.855591       86.3164291       359.400391       658.892151       489.748535       294.888885       763.024170       62.7035484       180.768082       907.501038       223.113602       823.452148       266.575592       656.854614       636.963257       161.998352       383.787506       958.834595       576.950317       714.206238       455.605072    
   791.890747       692.874390       500.314331       931.669495       610.104187       494.471497       89.1659012       874.521423       669.667480       826.267517       722.221863       638.153687       350.772980       704.212402       760.718262       42.7001648       549.291565       428.486237       790.312134       734.317932       601.738708       168.365738       695.920471       440.178925       695.506775       673.073730       288.267242       395.353210       40.1694412       735.740906       357.820984       699.459045       483.871979       751.390930       395.078491       671.246216       230.150574       382.017761       712.455750       372.520386       35.9855690       798.425110       290.409149       130.758881       548.475037       701.992859       862.727722       492.267670       444.310394       951.394104       840.332520       190.915863       660.679871       379.959106       296.569305       825.712585       189.668991       240.844498       443.811584       891.212280       153.581421       452.050537       266.769867       256.683716       844.002502       831.102295       692.740417       526.773743       732.692810       893.632019       644.434875       413.271759       181.026215       695.375366       156.045822       346.198151       528.957031       467.182648       196.939987       828.696716       681.281372       907.546936       915.546448       758.845886       922.117004       999.622864    
   885.219299       35.5095062       557.950745       246.358673       285.918060       626.987488       88.9714813       717.134888       905.539673       733.995422       137.616806       336.070831       725.514954       84.7591476       319.955688       822.695496       300.048767       413.681366       454.912781       9.12873173       201.525192       397.520660       744.858276       952.136597       98.4882126       839.283997       359.888977       43.3258057       361.755829       18.5148754       440.122589       140.198914       541.040100       950.828003       637.465576       573.786804       549.986633       212.052994       348.257324       53.6206055       12.5803194       741.964783       409.123383       729.045959       574.312927       254.741898       354.848724       687.118042       126.569000       595.128418       166.896881       443.631317       964.750793       514.967957       958.179749       530.520874       808.210388       788.508545       953.655273       615.850220       76.3067932       150.759583       218.557327       357.015686       956.525940       132.436386       101.779327       273.051453       576.182373       894.501831       142.811279       350.471863       158.194077       732.767029       914.020874       252.432800       749.151794       363.045349       873.449402       921.833130       28.4487743       627.974121       994.499756       111.348984       359.483246       604.021973    
   636.651184       680.502869       950.364380       998.588745       499.217743       899.769226       690.212097       570.546997       244.161102       24.4918880       673.681091       4.22882986       282.148224       130.685471       305.732117       339.115509       62.5502205       219.637299       123.323196       977.762329       448.763214       817.883606       577.943054       515.540344       502.339172       677.511414       508.162018       816.976501       931.446472       679.337097       685.280823       222.565430       179.247665       483.820953       294.849762       876.295959       781.644592       577.064575       908.819092       943.234314       570.912170       127.209045       324.908295       105.995712       615.296204       649.020935       781.496948       878.953125       1.36608291       839.145874       906.762024       80.0344925       803.745300       60.9689407       813.389771       592.971497       631.473022       102.573715       889.520447       142.775436       511.093536       307.230927       332.471985       668.453003       197.675003       398.333344       434.072327       253.647644       10.7720556       160.305313       934.579834       613.510864       522.884216       209.038040       680.333801       440.955841       60.1504364       476.896118       446.264404       922.492432       491.627136       557.120789       316.116058       940.639893       979.483276       354.036652    
   992.368652       766.351257       212.557571       752.598633       766.160156       126.017075       334.043274       45.5708923       624.964050       240.647293       642.735901       663.081848       688.776062       729.418335       572.522827       280.872528       131.107101       539.731689       165.571121       246.764954       47.3806458       400.071686       471.060883       107.413177       52.8003159       836.637390       890.403870       403.719604       37.7416115       455.797638       487.815887       222.906555       774.577332       404.878479       936.985107       588.998962       237.417328       151.582504       408.250671       983.385254       878.873535       572.109680       678.007385       565.351685       368.129883       402.257172       635.885315       265.250519       71.5061493       233.525345       628.775085       265.335510       236.299911       265.436371       675.161011       608.336121       965.820251       353.027771       900.290466       702.447815       419.067444       73.8496628       868.445923       566.496155       862.985352       960.078430       686.302856       10.2334709       535.877930       506.339691       418.093781       566.763733       774.138062       175.757187       842.220032       989.215271       868.743469       61.7112312       704.664612       819.512268       128.712555       663.979370       654.093201       321.152771       980.168030       777.906616    
   129.732986       883.143250       132.265076       143.407379       154.202362       981.489624       465.341705       553.719543       59.3453865       583.856750       157.685928       140.493240       927.181519       183.030075       677.317017       961.668823       761.886169       601.371643       110.847618       716.670105       299.773376       373.322266       650.412781       397.747833       670.265198       266.470062       752.388489       189.918732       816.531738       773.919556       414.580505       134.281754       146.787521       152.845444       331.773712       534.177368       808.193481       764.166870       851.373718       298.089508       366.730652       469.144897       130.912155       869.278381       384.201263       452.774536       13.2176304       115.798851       94.4255753       267.361694       921.540222       25.4772987       346.014740       296.904022       138.045471       453.540710       368.549805       662.765198       895.631348       370.718140       656.641846       791.805481       343.828613       986.885193       915.491882       213.845413       864.738464       710.455688       995.460449       666.942200       557.021423       413.068542       799.606873       59.6685371       275.906006       9.73460197       769.126892       228.651108       955.057373       798.663513       751.676392       71.6718063       742.465576       387.193695       39.6302032       489.838867    
   975.235962       401.751862       947.848389       341.754883       368.092896       763.488403       306.526794       884.587219       155.106613       984.340637       60.0037766       681.714233       818.932190       871.295105       173.647751       229.655807       24.9131699       69.4420242       974.958923       133.639191       304.284790       101.238716       20.7259617       932.439819       396.003326       6.80135441       696.702881       326.784973       424.822723       901.028015       361.796783       644.478943       841.666931       374.264404       862.107605       780.311646       247.342056       305.179230       587.372437       606.844299       658.876831       877.054626       695.768616       892.460815       57.0942841       379.625763       992.756653       410.003204       530.616211       299.009125       480.531281       159.194199       376.603455       788.322571       923.282043       216.568710       794.383606       980.440430       522.489807       20.8641071       428.377625       440.871643       648.328552       886.973022       594.455933       745.900879       858.509949       913.280640       311.732574       16.4012642       427.060486       196.886215       437.381531       377.637970       260.993286       773.755310       517.303650       738.178345       175.455414       416.698578       285.924194       672.867126       116.683029       503.620331       94.1202240       181.162979    
   310.002960       554.872192       514.377502       921.330078       659.540405       636.262756       231.110321       513.516724       302.829712       539.758057       161.638885       993.863770       534.200867       651.613525       446.965790       616.112000       853.873413       3.26402140       476.270538       267.203949       450.637207       354.516052       775.504639       376.875397       283.152740       785.987793       421.011475       104.209000       941.372986       583.223572       750.793945       54.2498779       215.988205       632.859863       738.155212       786.658081       128.581329       958.189514       804.053589       418.326111       76.5228195       888.110291       863.172852       796.763672       228.593414       460.058807       732.040527       834.188293       562.852783       74.8167343       334.687897       790.185120       147.813065       195.771820       292.603668       777.430359       820.260803       446.269287       738.229492       179.243546       969.865356       14.9512835       192.910751       869.149536       50.4304237       212.846252       984.439819       500.998444       171.267014       589.476501       988.946106       407.775269       718.284973       67.7909546       791.797485       326.931915       183.325836       313.510529       372.461060       771.761841       980.202881       82.3144684       608.676270       633.978333       354.719513       457.348663    
   479.588074       925.207886       878.101318       289.817963       876.174927       135.507126       237.907028       470.865570       908.139099       107.761162       799.334839       243.709091       548.526245       947.562012       11.7238827       358.185791       243.412628       288.474579       736.586487       405.246521       593.386658       472.875092       594.918823       115.881554       499.175049       570.403870       568.081238       796.478088       543.494995       86.6638794       278.519440       154.210632       542.415466       249.805847       722.219421       431.859100       361.170319       858.683105       973.470032       638.201660       884.240845       66.2846451       885.261597       856.968262       752.465515       761.978760       995.723206       327.506104       978.337524       575.483276       133.693863       294.528992       487.687683       641.224915       407.600922       546.829529       832.863708       499.492035       665.960449       116.527260       49.6128082       696.340820       830.627625       999.200623       511.125977       903.972900       479.934998       56.4636459       431.532379       304.696899       364.905762       513.206238       688.613831       528.399536       74.8955765       228.601807       616.930664       13.3198690       590.328674       160.865753       461.660919       962.062134       116.796463       490.832092       590.024048       503.818451    
   718.973572       325.669922       914.166504       590.225891       123.519699       848.214539       218.905670       965.022644       403.515411       683.625671       650.226440       837.926453       301.433319       623.532471       402.039764       866.912292       309.484863       403.339355       745.895203       256.387848       353.902252       795.879150       979.544983       285.360962       99.4683838       886.931274       806.280762       377.101288       25.6837406       16.5803757       867.399048       621.400085       329.339874       615.156067       974.786865       222.937637       669.511292       209.083481       484.543243       8.96176720       812.415833       781.623108       42.9002953       126.033386       806.138550       258.944519       654.399414       567.512939       674.118774       582.120850       847.939148       162.117142       148.051773       718.875793       559.542358       519.562073       89.4599304       242.133530       891.257568       638.567322       898.931030       567.732605       952.623230       759.420593       398.186920       337.914185       453.183136       103.922112       803.486877       142.398804       146.034088       195.404129       699.287537       742.865723       243.040222       915.331604       500.374786       169.104752       811.487061       362.579926       779.450684       816.832520       38.5657730       673.711182       118.718697       77.7334900    
   981.246277       208.105576       27.2860985       579.213806       776.422363       716.787048       4.24955177       598.870667       195.735031       886.057373       496.254791       436.411743       206.022385       289.911774       961.174377       655.209351       102.505836       976.661255       938.302673       295.556915       60.8502693       436.154633       809.650940       525.375916       527.117065       37.4674072       976.847351       753.770630       185.709549       448.206543       428.533875       466.699982       288.626312       447.762207       164.093323       35.6602135       814.128296       297.937653       904.423157       883.354065       933.381470       55.1811028       201.379715       67.3853378       127.189453       926.300842       987.087097       710.601379       729.217834       576.100525       525.727417       695.267517       24.4311523       348.951447       954.018921       165.305130       739.882690       690.593262       782.001282       479.423126       494.151306       920.861694       409.990936       725.898682       789.747253       737.809448       253.790909       724.825623       215.114792       254.081848       206.696136       210.160110       454.239807       937.545410       282.941132       590.798218       741.048218       776.736816       133.487061       914.389709       151.923508       983.153076       132.972946       164.490845       244.740173       306.574005    
   590.463318       699.368774       595.060974       768.948975       486.649719       433.076080       732.553589       654.271973       476.402008       875.727661       506.005402       518.046021       11.1751156       69.5582504       473.963684       183.959930       838.538452       628.702942       204.763779       875.509705       351.450775       730.355286       174.145905       19.6362286       454.801636       820.414917       52.9325027       121.343559       892.821655       999.341064       8.08163261       614.842102       495.090271       645.349365       370.589996       829.864014       871.802307       688.707764       847.872070       394.947662       351.638641       102.208229       363.974609       53.7751846       399.959747       694.636353       437.991211       201.598251       539.314941       804.524109       773.169312       50.7752457       903.325745       201.660477       419.921875       444.681000       7.78337097       43.0204582       944.616577       545.598022       71.8008423       225.470032       44.1095390       236.969910       191.801361       72.9692307       253.678604       733.961975       636.410339       800.538147       929.176880       791.159119       914.402100       366.113220       400.914368       140.204987       260.177765       751.964172       905.535828       847.440186       618.832947       444.234283       27.5215397       625.974182       841.828369       31.1369953    
   242.956268       910.604736       423.035248       92.5504379       190.580872       141.599243       214.390366       968.364380       655.354370       925.239868       259.129425       367.703491       797.783813       750.861267       826.774170       132.800385       161.165268       918.879822       482.453613       256.885162       72.2233124       496.581329       297.467499       669.262146       986.118347       366.668762       270.934265       307.393768       841.322144       990.472290       198.219070       255.704498       890.911194       695.295776       150.799240       261.385223       15.9574165       978.013916       446.177246       464.492523       308.096039       811.642944       496.117249       773.158264       14.1117582       516.239075       101.980644       237.202850       624.749939       9.89454079       186.960052       75.8138199       59.3503265       456.752075       977.228699       821.226318       336.716431       405.062042       303.373596       761.925415       938.439514       452.851532       770.082825       52.6968842       551.321045       832.946289       293.371277       525.269531       790.191589       447.003143       919.201660       443.778473       822.496704       58.1041718       472.188232       69.2798843       968.077393       128.663376       693.657959       189.702225       118.925201       335.768341       159.462631       359.236115       28.3751183       957.848938    
   708.305237       448.134613       10.8140945       705.247620       502.484711       214.013748       125.927040       243.821106       62.8754539       355.893921       756.586792       995.424377       957.354492       300.719727       878.464539       53.0348015       868.933655       329.862366       668.472412       314.936279       504.999451       108.100922       563.096558       507.014221       666.079102       899.204346       705.232849       752.620483       729.097961       814.818298       972.850159       967.172791       989.688965       42.8560562       434.499756       91.3517380       467.004791       849.068481       988.638184       47.9182167       625.895752       275.504059       713.312683       381.414734       385.997620       989.148193       151.038025       836.356934       820.253235       710.457642       620.350464       442.247498       47.6990891       400.828156       124.198685       75.5759354       435.628235       637.688538       964.269287       783.759827       139.495575       486.302490       117.910851       672.300476       201.295349       228.854630       828.801758       804.516174       725.769592       669.042542       401.202515       55.1546059       884.151245       272.931488       509.786652       724.569397       22.4119205       655.007141       229.593521       352.884094       372.836731       289.628265       623.466614       539.995361       193.374481       628.732239    
   499.532440       198.745743       736.514954       637.587158       467.372467       614.090393       37.6097794       616.509827       172.984116       587.937195       777.822449       15.7116146       229.032257       237.298538       137.311691       64.3204346       497.432770       820.138428       211.027802       540.548523       982.406189       750.721619       135.400604       890.561523       991.137939       792.098206       685.977112       563.780945       833.309570       712.761597       148.682175       380.798920       523.497986       225.435791       925.289551       302.502258       970.870850       702.244080       874.364441       931.782349       323.245361       235.200882       454.310608       725.097900       768.775452       792.482239       989.491272       641.879578       591.388306       426.293671       293.858276       258.939514       175.800064       407.072571       21.9536018       799.790039       360.009857       846.690247       139.875824       835.607727       825.711121       865.503906       376.820312       346.385162       693.416687       4.55579185       367.246765       697.559570       865.651245       700.210022       880.038086       785.633545       882.494629       290.656311       926.245117       802.096680       586.100586       195.596817       155.064575       60.7559471       730.359192       360.189148       258.232239       967.403809       404.054596       37.7843666    
   267.320068       464.247681       27.1517048       416.751740       903.672852       704.201172       364.107849       352.212677       925.098267       537.603943       586.162292       618.291138       718.334290       307.299316       918.586365       984.123657       128.564362       892.600342       966.934509       454.772217       909.636353       601.354797       363.176575       351.638184       502.682556       62.1624603       716.657532       567.537781       858.096436       453.146393       232.967468       921.644043       428.472961       250.751907       765.940918       65.5917816       829.755005       152.987289       999.057068       19.1904736       279.819641       352.167236       926.653198       611.995850       960.016846       758.044983       672.336304       368.953400       168.812744       935.528687       885.811218       863.655579       478.476440       983.721436       289.778381       981.599487       736.538818       474.245636       58.1236992       465.906311       200.536743       352.057556       182.378540       569.617310       678.378967       474.435516       934.874756       776.482300       373.791718       283.879242       612.599670       949.825012       867.580811       23.3747635       266.359070       621.503906       437.500916       731.041626       747.434387       107.634392       5.11593199       432.615509       289.371582       314.682312       937.733643       706.627930    
   58.8494339       747.184875       102.219360       139.996338       134.487473       533.256287       906.049438       740.236389       547.253418       777.613525       198.055862       893.082092       27.1167526       401.235504       578.844971       750.512634       184.003876       822.859924       248.718796       395.940155       663.586609       192.332260       822.840820       585.982361       705.825684       501.562866       343.545593       799.303406       668.351379       426.970398       583.021851       788.145569       366.788269       700.301575       399.122009       606.709290       448.987701       493.766479       908.057800       537.395813       636.156860       454.293579       9.79420662       935.822571       704.992920       689.084351       967.866638       239.318954       440.040833       568.359436       702.394714       335.250793       137.184753       573.736694       268.981018       771.191772       956.413452       467.605011       631.336914       656.672791       162.044327       902.243530       200.913071       775.721069       361.424713       558.207153       854.310852       415.318024       464.600067       864.251587       416.679169       211.413528       1.56984603       103.545013       713.713074       239.751251       285.597839       874.720642       135.614182       685.936462       718.028137       713.279419       227.728455       643.627930       480.315735       165.780365    
   614.957214       486.056702       905.541626       571.426514       578.424072       12.3474388       499.982025       10.1458797       191.021378       14.2022667       335.790741       211.408478       492.058533       457.120728       515.917114       590.183655       280.989471       252.838959       219.129623       561.349792       968.226929       983.927917       525.455139       654.075989       874.091187       237.825745       513.869995       34.5090294       671.761047       347.049744       930.240723       229.177841       550.313110       990.470093       967.692444       612.642090       316.026123       271.216095       101.057640       434.642761       669.187988       757.576416       767.061707       393.898407       444.027130       706.992371       695.379395       576.045166       716.781189       685.488831       863.976746       51.4614449       256.548279       278.086884       20.6131248       744.565918       439.362000       179.209076       761.227783       379.181091       749.201965       978.026367       177.202881       722.900696       101.737289       145.975082       913.756836       660.381836       303.193939       672.475769       44.5469551       297.571686       595.947388       221.050781       272.048187       764.225647       933.356262       614.036926       45.5820274       47.5805359       265.419861       488.631073       165.765182       68.1738892       434.347321       393.318573    
   600.568420       288.725159       342.727844       135.731140       915.859680       259.728210       628.035889       425.705109       721.526245       506.842926       818.301697       577.814819       575.336670       377.959930       661.897278       831.917358       253.806870       998.912354       647.980835       934.736389       238.515869       749.854980       294.727875       201.274323       938.835999       505.280396       386.025360       937.043213       30.9389477       78.4660721       671.779968       850.424255       322.737640       149.811920       125.853325       445.378082       88.2114487       428.509796       58.3031693       559.722229       97.7290726       415.712555       292.259857       967.474915       697.104126       315.399658       899.377502       607.495972       95.5755692       831.027344       870.522583       877.812195       562.235046       401.052277       324.004028       235.358322       667.277466       612.923157       424.660767       361.951080       161.182831       783.707886       635.678894       777.544312       307.895569       212.803558       556.426331       600.905884       758.797668       702.540588       700.471741       143.881119       890.823547       576.221680       693.044983       816.387024       154.959183       169.053604       377.271942       466.543060       409.945465       982.752075       658.207275       84.7235413       570.993774       833.031006    
   458.224457       189.773621       781.632019       6.19655514       776.515991       192.179947       835.955811       698.695679       347.131744       722.456482       831.132812       52.5533218       298.214294       954.868408       857.953979       723.726746       854.356750       74.0158539       40.7421455       560.688660       698.708130       145.916016       391.765991       14.1660633       819.709595       75.2164612       3.67934823       152.106796       137.370407       635.574341       449.194672       560.824829       706.439148       298.014404       364.083801       748.963684       566.867188       53.4159508       908.985718       825.146240       225.012009       623.831970       126.784134       330.327545       821.675354       960.893311       446.917084       896.670227       712.219543       724.549194       698.958557       724.853271       926.911377       219.608414       249.852005       86.6581573       345.379211       689.873230       653.467224       652.258606       642.875854       836.712891       211.016724       347.539734       794.718750       377.509003       391.715668       34.6000748       843.359802       309.855957       441.195648       793.594727       175.792435       834.555786       249.760117       963.946960       296.006958       750.822815       466.669678       904.040833       947.693298       296.690613       853.351013       800.462341       946.970215       210.749313    
   234.710892       279.184174       238.917679       231.235840       310.134216       955.544861       121.131401       662.074219       478.431549       818.964478       968.587219       1.67053676       197.998810       114.646652       981.491333       697.456116       952.114197       375.938202       984.679321       399.359955       354.532959       574.314331       993.555420       747.208679       68.6927032       116.601097       931.382507       899.092651       392.443451       929.149292       612.829285       584.006775       904.814514       364.504303       510.118317       790.861938       555.566284       848.232727       155.918213       260.765106       541.168396       265.481567       537.932190       394.644684       261.208252       913.625061       742.054810       879.603882       859.635925       39.6120987       620.472900       410.372620       468.960602       756.054626       285.482086       826.005310       706.221680       46.1958771       875.399902       322.293976       384.161377       467.496155       779.411926       172.728134       830.255615       265.276062       97.8074341       512.911987       27.4448452       14.1263466       662.509521       66.6671066       339.417755       507.490479       110.959328       528.306824       738.798462       519.381470       415.777832       649.967041       904.307678       342.515442       283.172211       703.481018       458.032593       881.935364    
   672.255432       291.388489       222.860474       541.192505       317.018036       844.744019       537.587830       625.257874       105.693581       872.772278       633.837036       243.329620       336.478180       673.010071       424.536438       296.116180       812.902832       351.526184       676.624756       70.8406143       634.599609       47.3367004       206.583603       304.816406       882.942932       692.361328       867.548157       251.298828       682.356262       849.383423       278.520264       9.02780247       602.988708       694.045715       292.331665       941.131775       151.102798       31.3021736       677.528503       152.159134       628.999451       701.838196       835.107666       23.3895302       590.588196       903.542175       736.319519       25.8144436       252.125900       432.659729       755.953613       765.545959       340.232513       524.559204       359.968353       216.124969       987.145447       907.171265       343.574890       220.923050       804.066711       186.579315       118.636642       642.074463       259.502838       434.481293       171.469833       263.086731       98.5499039       674.520081       704.763062       989.042786       349.268646       852.787354       383.513214       263.950195       740.615356       785.010193       851.827881       347.462463       263.268585       835.063721       102.981598       963.468750       615.305542       441.231079    
   52.7154617       993.827271       351.817291       308.114380       741.576599       411.609009       298.637207       408.361420       511.462494       111.600327       566.931885       544.760681       679.079285       194.849228       555.603882       410.510712       714.052551       371.107788       636.141541       107.192924       844.049255       777.057922       450.751801       946.675720       872.405029       332.711365       329.481598       286.154419       948.930664       761.354797       955.192566       485.515900       539.284302       385.476196       862.101440       45.6070366       641.393250       161.684799       812.061340       709.681396       111.350182       408.031616       772.611877       748.690369       660.226868       854.139771       503.807739       197.062408       587.305969       923.511108       535.626404       403.727753       369.401367       434.605438       323.089722       99.0135803       557.396973       616.533264       22.3087883       293.731049       575.814575       545.245544       538.235779       160.865875       187.589569       862.469482       344.860870       101.177025       795.911560       435.570831       115.122238       985.092529       70.8687820       746.423401       684.320190       446.315491       152.585175       573.573547       795.574341       96.0305481       300.815948       996.807007       996.926697       72.3239441       728.299805       669.033813    
   879.098511       56.6615715       222.015884       459.624542       3.91609931       437.149506       465.960541       316.509399       947.970520       105.002144       927.288452       112.677315       925.827637       325.832367       382.026855       287.119110       520.551147       306.857849       650.870300       521.523621       560.543335       457.278870       616.229614       900.427734       787.040588       190.834000       686.128662       666.306152       518.532104       896.977966       39.6464577       770.599121       267.000244       799.584167       734.967407       430.418884       959.165833       537.528381       545.769470       191.608139       259.111023       502.634796       726.227234       443.038391       281.581238       888.221680       830.902344       263.137634       397.260803       168.343231       250.132095       848.509521       109.620041       725.619141       650.441956       927.820618       152.675446       455.092133       694.038452       651.676025       189.303680       353.220520       963.576111       544.168457       499.276947       409.152191       377.252899       824.974731       350.596130       86.2986832       8.61009407       27.4277554       67.7732697       739.649841       246.010269       177.892715       916.038452       689.207825       996.967407       756.472168       873.721863       870.283875       656.620972       621.734009       827.399109       399.119385    
   347.181000       721.859802       457.421295       21.1555786       227.936447       322.124207       157.198608       177.722229       560.508911       777.193115       233.854034       696.155212       18.6051464       430.219360       299.914978       832.259521       112.368279       619.343750       740.604431       639.363220       631.803040       246.217438       862.897278       695.596191       392.705505       737.657104       115.226204       535.143311       371.788452       914.216492       933.296631       702.543945       123.972595       675.268921       682.684814       719.514343       201.926880       161.065231       477.950470       754.656311       188.974106       601.413757       787.737244       97.8027878       760.799011       912.449707       687.895081       752.779419       409.302887       884.649353       494.637726       851.797302       464.169067       167.604279       657.112976       64.5852890       587.545288       900.495483       646.010925       513.648682       655.683777       64.8203125       299.304626       60.4355354       941.731873       803.559448       770.555054       104.897697       555.215881       140.035522       321.382629       344.507538       552.711426       305.156189       145.068329       49.5841675       416.046265       515.436646       211.357086       756.033081       520.973999       66.2376633       174.914566       134.993134       951.290710       14.2085190    
   504.694458       909.121948       173.836502       571.710876       348.034332       450.218445       119.252815       895.717224       738.256897       196.084854       375.291473       592.709412       603.672668       451.122986       703.293762       271.985321       654.077087       686.105347       740.240784       371.791260       391.467865       136.819260       973.543518       515.709045       508.387207       486.060699       211.992966       780.615723       983.456360       372.811310       771.751831       934.062073       345.988525       424.594666       321.460083       703.661011       264.444641       620.125427       535.745667       862.200439       818.919006       206.164215       378.693787       739.045898       219.612000       626.874695       603.318298       395.913422       292.885559       911.126282       199.577942       179.899445       228.976349       774.967651       926.575989       892.782104       750.440674       522.250183       866.651917       234.190170       241.011826       162.014847       13.4063873       783.815857       997.101501       4.47927618       160.117569       499.211609       538.471008       383.087311       678.439392       449.381226       847.413269       567.419800       425.399841       823.459229       937.852600       695.101868       55.0156860       897.917419       113.816948       147.625671       433.753418       473.218964       696.927551       364.292938    
   247.975372       700.207947       632.694275       681.579773       765.622681       712.814026       842.203796       810.477234       786.097900       646.168091       86.2799911       402.450684       806.783203       664.303284       686.789429       401.786591       894.440613       216.053223       117.926811       918.759277       314.539337       990.750549       57.7489853       575.731079       199.873947       336.289368       526.736023       558.769653       903.092529       481.785706       936.101318       713.979980       372.777985       700.234253       736.300720       841.596130       832.001282       753.029053       441.821228       642.535767       65.9699478       61.3803978       414.893585       820.002075       103.148743       328.651398       443.060059       478.306732       120.384117       105.660172       660.791260       230.054413       819.917908       926.246948       738.648315       964.228699       993.384094       959.085205       412.112305       182.434219       399.296539       781.063965       992.747253       793.022156       259.729919       139.981873       470.441498       427.326477       782.049011       770.527649       629.601196       425.285980       140.213028       681.700623       716.415771       859.914368       444.782562       92.4178925       930.456604       781.035461       994.791260       166.948334       270.035553       353.211121       350.648407       596.813599    
