   474.157440       673.730347       309.127228       62.4163628       465.494232       757.042603       760.473816       976.143738       802.855286       721.933899       853.702332       368.534424       646.096802       681.959900       285.727356       681.738037       476.616852       981.888977       143.546661       683.537292       363.157684       554.022156       289.565521       464.676025       435.490997       635.600830       137.843018       93.5675888       441.308136       656.423706       904.919373       141.992828       327.049408       741.234741       396.944153       877.722961       985.907288       919.506897       81.9545746       129.581207       862.722534       285.055084       706.443726       552.481445       612.419189       402.531616       160.086243       671.849915       375.940247       947.849487       830.961365       144.332886       439.414520       739.999878       427.867004       22.9566383       5.11295462       610.788025       715.199951       629.824341       166.600647       793.225952       688.100586       386.833923       185.090820       223.602219       984.638733       89.6882858       396.867218       537.653625       833.008545       48.2280312    
   455.118408       529.696167       907.348389       691.570496       837.405090       370.709198       363.993713       432.364105       309.140228       707.939087       403.988922       421.809570       199.281464       472.113281       67.0153809       736.639160       677.991333       81.3617477       48.6299591       27.7219086       230.357010       327.541199       754.315247       5.04429913       638.305237       89.7426529       587.484558       548.378235       287.295776       770.514038       465.323303       197.489944       683.419800       844.554382       617.084229       678.714478       720.037781       350.326813       364.963287       620.660400       605.481812       131.816818       14.8097448       402.915497       53.7079010       799.007629       404.934784       411.726746       153.581909       553.908203       574.836426       139.827240       130.601334       283.201324       972.867188       967.322693       263.920288       436.640564       226.332428       279.495483       854.717957       437.524994       751.355774       269.776611       785.321411       79.3970032       808.374023       756.059143       962.460510       353.298523       933.921753       823.254883    
   421.989502       585.859436       664.921387       188.825180       995.167664       261.561829       339.104950       298.225037       683.405151       953.548523       930.228027       532.235046       403.517578       497.265930       422.454071       274.153931       91.9795227       221.837311       144.074280       352.548187       702.637817       480.871704       26.5492878       118.678032       197.425995       658.501587       121.979446       94.7770691       801.481445       370.369843       660.338562       322.454376       358.326447       656.706665       460.425537       481.583984       324.749115       323.978119       904.866333       461.820007       859.629089       568.754639       387.926941       684.623718       680.625488       984.570679       842.111328       389.804352       131.867737       103.445992       305.078491       671.180115       227.892929       563.986145       447.968292       626.652649       315.989746       890.588196       555.548767       199.693634       404.538452       582.567871       944.062256       139.281738       424.767059       726.978271       368.771667       645.362244       190.650650       509.578064       715.877380       315.354889    
   666.174561       603.107544       65.4226685       326.813416       787.282349       802.519226       322.453735       653.653809       253.968948       570.187988       897.096069       848.290527       705.131775       393.683533       870.409424       523.264832       35.9367409       930.704285       947.886841       950.587402       943.912476       616.093689       278.106049       393.417725       88.1811447       543.546753       51.6956367       540.725525       269.906708       183.276001       519.249023       613.559265       95.2347336       944.310486       166.657639       93.3388138       492.183289       135.255661       122.473312       549.724426       826.805420       521.853760       357.167358       20.7579384       419.373169       831.227295       283.179840       216.925079       7.06621075       540.356384       523.376282       165.000259       469.769806       971.600403       612.966919       258.307281       515.170044       548.195129       639.322815       436.930664       998.550842       857.328735       445.877716       860.770813       421.693573       615.300415       683.222412       830.390564       674.017395       711.669373       226.928940       956.586609    
   751.185242       918.331848       57.1238785       58.5258675       115.994453       923.713989       574.384399       483.262421       669.705322       668.518127       912.835510       496.273254       363.278229       264.196411       325.762573       752.378235       385.558472       182.621429       859.136414       561.642822       845.192017       735.027527       177.251526       108.435745       103.114738       371.218140       362.258972       846.858459       552.397888       182.494537       628.000244       184.250458       694.987122       278.355865       427.486572       631.814270       327.933105       803.438721       457.516510       292.859894       278.820496       857.640503       659.565308       404.589203       209.722870       377.739075       990.042969       565.961853       191.564667       939.317749       45.1054878       986.762756       90.2470551       945.029236       814.141846       819.147827       939.175110       321.983795       911.520813       185.666733       690.663635       986.655762       7.23341274       88.0077515       340.945068       63.9317245       324.765442       741.260803       649.158508       235.106445       263.473755       263.606201    
   76.4713135       458.150208       581.843994       532.685730       165.846161       247.323715       933.487732       272.427795       881.065796       859.989685       167.505981       565.029419       255.322052       613.653076       46.5295677       867.310059       772.369568       190.601166       425.101990       777.813049       302.033356       387.183167       585.246765       946.716187       944.958679       768.220154       843.739929       47.5413551       119.667015       610.246582       706.949158       178.321793       271.085175       898.601257       936.352295       372.415283       895.903748       474.049805       811.759705       857.854858       545.749512       557.385132       189.882462       475.052429       89.0476990       635.578918       493.459747       538.109680       165.895340       474.001556       551.353516       361.538300       785.880981       943.332642       253.940125       70.4741135       81.0116806       575.817566       489.003693       866.031250       742.025818       921.763000       884.486816       380.482758       956.188477       985.771667       438.180817       688.772461       27.5516701       102.542397       25.3625546       892.084351    
   95.7845078       971.640442       994.283386       789.072449       6.70983362       996.606873       332.221069       581.889343       379.209137       972.975159       554.799500       939.857971       91.5828934       780.344360       674.086975       210.195953       570.835693       160.602859       42.5558891       557.009460       67.2031860       337.139069       745.436340       547.612732       104.527809       57.5237846       312.384827       247.854507       782.549500       333.704651       78.5874863       447.551483       139.700943       297.899261       199.195663       211.067047       794.805359       45.9367371       153.490021       339.076080       795.102539       51.1375771       88.7397919       135.446747       125.206551       272.211823       12.4377689       486.686554       70.6504288       621.702698       549.838379       938.325867       795.741882       745.846863       173.691635       78.3884888       524.678467       965.682983       215.594788       405.348572       345.648712       644.141174       362.251831       16.5131493       506.423615       381.125488       734.082275       36.8406944       611.768799       168.667999       484.349304       136.982773    
   435.672485       470.953918       604.077637       159.366638       693.081604       962.069397       865.322449       630.296326       515.383484       929.963501       787.284363       534.021729       364.495605       41.4327507       707.683960       493.675537       743.375122       766.405029       639.374634       182.822144       641.276794       507.122131       174.675369       418.288177       931.555359       320.599609       364.045166       938.255005       528.107422       549.815430       419.921509       999.812622       558.877197       742.509338       732.286560       705.916809       258.743988       789.320984       194.880554       386.973999       906.860535       755.009460       96.8155899       401.506714       472.398071       458.593384       456.146637       499.137024       529.579834       482.220520       379.701508       749.260315       553.325012       732.312012       412.929718       273.971558       516.468445       281.064026       116.156532       236.250244       873.847473       131.473358       505.623657       715.014648       312.960327       795.396973       270.329895       271.048950       989.432129       268.940308       15.7004795       799.974670    
   179.692932       823.990234       537.041626       69.6276245       565.812866       608.031128       447.774048       679.987976       272.753387       542.506836       263.694305       585.071533       278.953979       140.470261       717.149902       989.124634       877.445923       265.920410       868.877319       92.8485184       141.048981       656.846497       895.224854       516.776489       367.442017       359.238434       863.820679       191.634811       294.801544       311.441223       763.931824       213.946762       944.824890       6.65517092       286.013458       439.888641       228.970505       639.184082       910.413635       783.100952       61.2442780       6.21858692       842.271423       457.201691       783.886230       121.560661       697.909485       563.614746       74.4968033       396.016205       211.915802       561.817505       469.109772       914.389893       760.741760       31.6163921       389.453857       499.367798       530.279236       942.363281       891.009094       99.4402161       632.496155       909.374512       169.191818       807.703064       321.228943       916.493347       625.225037       538.961182       275.223663       984.018799    
   721.576294       827.621826       177.889801       660.593811       729.083496       763.168701       306.279694       129.574234       586.982788       223.777939       98.9956512       118.969086       711.048706       407.504089       735.158264       60.6672249       73.4956665       721.484131       612.410583       690.482239       132.696182       848.482361       273.934875       253.830261       310.173340       360.195221       86.8570404       669.133057       193.123199       895.063721       940.480713       173.003296       582.473328       544.654114       925.670776       47.1504440       112.902039       231.014923       572.414124       202.330353       624.505127       349.859314       18.7307854       330.614899       459.725464       214.107407       953.996704       588.888062       968.130066       638.291565       772.877502       282.171326       67.2679749       924.199097       672.246887       364.107269       106.915916       582.295837       164.605362       36.0231438       726.861938       458.766663       9.92818356       862.170715       208.138443       493.288086       29.4265633       579.827393       649.635193       35.2373848       243.534332       38.6180573    
   706.974182       523.347046       138.809494       759.440002       141.898392       260.273102       826.779175       715.662537       826.386108       476.621948       761.444153       81.7737961       967.361328       453.619354       654.755005       372.871094       229.775681       956.651672       615.361633       467.439575       773.496338       419.962708       649.334351       354.709076       106.528755       969.814148       70.4361267       751.732605       326.376434       104.573235       149.512177       365.470001       224.922882       459.071899       34.3320045       226.612167       270.888367       387.796478       165.413559       884.259033       400.359344       418.905029       616.308350       270.566589       899.793640       831.880859       1.84262180       467.754150       873.154114       796.379333       742.521301       157.117630       539.463379       65.7365341       676.082092       785.654968       314.119507       561.856201       672.871155       13.8703623       149.690628       456.139496       763.961060       458.966858       337.311768       547.031921       428.162781       497.894501       148.977997       581.988831       649.222412       824.712158    
   828.250549       132.846359       565.952881       483.100342       459.233856       531.877502       375.728027       154.524979       902.340637       73.7593384       538.347778       415.218353       668.395447       98.3208313       376.790771       70.2193832       120.045898       596.859802       527.112976       110.944916       534.702393       999.960266       127.399178       966.468994       285.359589       695.792419       882.561035       674.006714       906.146973       370.334839       463.693054       481.252533       22.3295689       824.116272       550.349915       367.074615       719.164978       163.672821       303.143036       223.937347       545.455261       305.951752       678.696594       135.629425       670.454102       273.834900       178.150726       387.100464       747.659119       21.3103962       219.076569       234.104065       407.378174       536.849426       137.789246       912.860413       18.7893791       928.012207       784.257568       249.505219       885.989868       485.436310       273.368713       581.727844       703.783264       498.785400       275.925690       291.024780       296.635162       657.803833       451.709747       778.982666    
   994.429565       901.477234       549.155945       680.725342       246.665985       605.859314       745.072388       358.220154       212.435211       938.443481       383.087952       260.761902       34.0189171       437.940247       939.546204       714.464233       395.484711       341.987946       258.881653       347.670990       202.353821       918.502563       855.865540       37.6947517       121.316711       368.867188       745.169373       465.707947       878.614319       623.844421       853.923950       298.860535       711.537537       591.903870       233.799973       639.397888       468.513489       392.198944       318.775513       72.9917374       730.620178       402.751587       136.822540       501.931213       185.795227       170.876221       415.026062       343.616028       849.415527       879.307800       915.002136       835.853271       318.000061       596.742859       587.178772       59.9610214       800.287903       201.398590       108.113426       36.3848190       302.503021       474.727173       879.108948       522.987488       345.751923       481.212891       218.609314       873.093201       819.971985       291.503326       5.55174208       348.828766    
   136.054886       221.097397       846.385193       357.998108       23.7773476       916.073975       944.657288       735.456482       331.373566       873.109680       515.227112       832.019409       46.7222557       982.688171       78.3594284       153.364563       911.113708       502.428955       312.790222       108.637009       918.779297       130.485870       624.530212       741.380676       938.320496       837.635986       355.613037       725.328064       932.614075       451.639648       414.368561       87.3359604       164.709564       928.471497       335.017426       122.931984       809.128479       986.780334       248.653900       627.219788       565.375732       801.366516       187.239563       147.786438       259.161621       420.148193       929.204529       343.319733       298.665588       471.339844       168.414032       207.681305       414.827789       459.590240       648.326904       248.571609       417.172668       897.263855       495.816772       822.009521       8.68011951       900.693726       94.4584427       74.8827133       411.341370       418.551086       352.034332       988.456299       38.4271545       847.941101       170.975311       272.589874    
   870.274109       780.550964       854.735901       330.123596       392.796173       926.854187       106.311539       585.882324       106.607773       326.391602       332.562256       42.0791702       583.644165       955.089355       460.995148       625.807007       877.704102       441.077148       278.287781       365.084503       249.173782       363.177399       867.507996       253.744217       285.447784       436.259308       851.248779       351.169434       791.957886       132.290863       343.362610       187.745804       644.031799       240.915298       471.232910       648.042908       393.042450       977.939270       989.884399       110.453606       828.090759       930.761841       30.2312565       659.309326       430.953186       355.654419       824.144897       802.840515       823.221436       941.459595       630.080200       427.552917       223.627716       41.2031441       337.058044       241.826401       873.290649       268.209808       762.276978       35.1834373       78.3909836       804.930237       629.559387       180.529007       791.997070       867.954651       222.324326       169.171631       207.708817       714.117004       958.253479       703.872253    
   384.605469       425.491302       870.611572       823.669617       217.339462       832.268250       9.86572075       125.723282       10.4004354       656.417603       940.105225       219.821350       153.828720       731.835388       912.310364       62.8753967       114.517082       626.659058       266.040100       15.6553440       742.229431       844.207031       411.605743       179.913193       17.0364914       878.063599       154.289780       876.074097       834.308960       488.138733       859.350525       600.298340       299.378876       958.111938       637.569275       36.3507004       560.898193       977.559204       542.080750       860.459717       300.528809       440.332764       712.194092       243.238922       111.167259       406.521667       54.2519035       134.624542       625.313660       937.925903       70.4342194       359.361053       10.9527149       724.451538       57.5406952       848.913574       141.403809       483.401337       917.835693       432.176422       374.735626       370.198730       759.385010       816.831726       810.133484       644.804382       171.176926       389.580048       31.0570850       995.285095       117.461044       869.598145    
   994.378845       194.021912       200.687027       445.882843       877.377380       620.025696       982.625793       344.734985       520.050659       734.147949       787.556152       73.3307877       105.920204       609.806458       791.238892       2.00643015       733.183350       560.819519       320.539337       103.243599       785.557678       173.732712       633.620728       336.244537       732.316345       79.0595551       943.799744       470.459930       606.194092       400.589020       584.106079       965.933777       575.562317       928.472412       152.959595       44.2956161       320.624664       424.784302       259.673492       449.915131       453.922028       890.889587       640.607849       436.132050       389.688873       807.111511       341.918213       228.870895       563.948547       655.195740       294.129272       755.677856       20.5015965       533.859314       184.827866       224.337845       388.983643       947.742432       436.873993       797.405823       657.335571       388.066803       503.492493       474.106598       27.0023670       704.806946       641.349304       237.435608       647.462341       507.877045       829.821289       829.343445    
   407.258179       290.434204       796.417969       936.631348       972.386719       788.582397       314.334686       956.415100       498.000671       150.550049       919.092102       942.051941       914.401855       347.096802       734.366638       879.052063       638.658081       487.344360       853.838928       936.008362       813.314514       960.201355       765.473633       354.828308       366.683289       24.1347961       204.883942       24.9734287       149.869263       611.153992       661.042664       629.244263       693.634827       874.332520       531.831970       173.351685       157.247726       283.650787       647.795776       622.643555       450.773773       648.648621       176.236877       729.730591       681.045410       367.874390       304.393188       722.145752       287.659454       825.751709       568.331360       870.303589       316.523987       285.632629       681.044434       341.445068       939.023926       709.619934       57.9313698       339.992950       613.286438       439.229950       609.941040       615.730774       327.714417       385.833466       523.505005       148.290253       208.107651       763.376221       434.192017       362.129639    
   272.057068       196.118027       481.255829       66.8616943       734.856628       994.847290       614.770325       7.87346268       551.674072       374.352692       976.488464       193.369247       833.659607       268.385345       147.164200       190.975647       767.991333       263.583679       324.131927       40.8815422       436.674377       855.443787       984.105530       118.385010       292.627960       465.030151       211.188339       700.506348       779.664062       878.777222       812.066406       805.167786       306.782013       80.6110077       158.851456       321.153625       561.149597       596.610962       750.205994       217.398758       461.110840       453.933990       644.765198       653.292175       683.779114       541.680725       102.131592       958.182739       965.085266       535.171692       587.177002       713.222839       569.758484       535.151550       652.136780       544.057556       662.319763       514.610413       924.839661       17.3161144       849.697205       43.0942345       709.801758       139.854507       646.369324       253.605011       84.8261948       339.149780       982.053589       785.869263       919.589294       746.693604    
   668.067017       255.927383       813.645325       732.913696       854.363220       949.384338       201.461288       777.037170       680.281128       328.923096       726.788025       525.774109       134.784851       217.526016       537.463745       304.252960       817.570618       438.224274       445.778809       188.072708       308.710968       772.388428       193.720200       549.824402       139.212616       650.438293       605.993652       859.159546       668.881592       109.079605       651.108276       995.321594       337.986389       53.9831772       775.097107       37.7347641       106.262474       971.086304       916.272400       634.927551       54.1426964       853.225342       313.138550       302.790161       981.768188       871.782104       728.698181       121.554291       471.944885       684.163757       403.949982       636.060425       870.544556       35.0108185       250.931381       317.363342       494.988525       205.532089       812.339661       361.356689       385.042694       522.110229       635.012573       908.354492       229.186829       60.9664421       405.635223       630.170898       727.095337       917.849243       625.631042       193.151840    
   628.982544       943.198364       455.993286       404.197876       117.916328       43.4565086       81.9233170       397.526093       580.824341       478.089752       55.3821869       56.2168312       166.391113       660.081543       940.621399       578.648987       55.3268700       163.867889       121.355591       970.053589       633.760010       148.137756       177.922241       280.102783       520.292725       352.305145       890.437866       589.426636       505.308624       918.602051       739.990906       858.778381       669.782166       23.2546616       830.836731       264.735748       274.735291       806.401306       284.304932       557.322449       638.745178       401.571564       734.801025       146.825989       684.235352       165.188309       186.515137       82.7762375       962.626160       728.862305       676.744507       763.971680       540.401611       792.234497       267.295074       764.684998       941.341736       877.486572       469.460541       958.451904       245.987885       128.871613       783.387268       106.197624       814.374939       513.505676       513.040588       455.999664       283.486023       438.374054       880.991028       88.2232437    
   49.9278603       620.796204       511.136292       182.695374       760.082886       347.998230       403.240845       538.927979       955.664307       178.539673       376.823120       993.505676       468.422241       951.211243       206.340897       642.091370       639.342346       88.6314850       686.684998       736.700317       795.769592       272.664307       887.965698       573.391663       351.989136       53.5421867       718.874329       452.413757       929.237915       170.777557       823.926758       430.626648       725.506653       202.899490       207.448959       568.035461       362.816254       121.822365       269.793884       586.845032       390.126892       409.334351       881.138611       299.654327       657.492554       623.792908       951.060730       42.8120499       85.9200363       364.700226       952.416504       612.454041       456.382599       52.5551682       599.823059       811.450989       475.619415       926.821472       298.952545       187.089035       477.638580       549.974243       783.821106       622.364441       780.739929       929.146973       684.272949       734.052124       743.567139       671.232422       34.7345276       917.045105    
   595.354553       29.8998871       816.892944       369.023132       177.674362       208.876434       972.450684       52.2694702       677.151001       917.205383       841.752686       35.0484505       159.028610       313.263672       167.034134       312.808075       918.852173       812.755676       699.165405       585.151428       292.686676       780.036377       83.8526993       136.385406       920.458252       915.683655       379.879181       51.2039719       14.5164261       313.649323       943.465576       889.979004       672.798645       488.700623       9.89817238       652.670898       877.435913       773.726746       672.338318       910.242249       596.507690       501.532043       461.584503       451.822754       253.820374       481.274994       312.287964       977.480042       894.618652       155.898499       834.564331       707.933777       463.392303       968.567871       351.072144       54.9392929       76.2643967       815.560303       787.686890       759.296204       188.102310       252.840683       240.452393       241.891068       292.727814       161.946915       46.6443710       300.307312       665.863342       124.768829       230.551010       408.806519    
   384.888885       625.215271       577.317993       724.075623       792.704163       717.571533       832.512634       254.465607       312.373413       970.389404       664.615173       956.904053       697.358459       796.854553       909.198669       298.334167       854.840332       964.993896       691.741882       333.319275       105.261696       855.556396       192.944153       926.359924       421.989990       413.280792       117.335709       752.017334       585.845459       677.673584       108.293434       866.899597       568.708008       195.773010       666.016541       567.374023       463.050446       1.87989712       334.441040       585.252686       259.628357       546.212402       42.8946991       550.291138       992.474548       745.390808       899.961609       317.459808       216.032211       164.128036       65.0516434       61.8511620       690.302429       585.771484       642.050659       640.910645       778.576172       7.90561676       348.435547       181.809586       324.270447       306.639099       970.797852       850.303101       469.852478       746.273804       139.148361       515.478333       46.7701874       952.276917       587.122314       478.393555    
   673.757629       490.527985       217.755920       662.652161       609.481262       152.537186       953.416077       619.007446       285.108368       404.039185       127.805626       294.470276       70.2762451       428.061737       79.4077759       829.499084       76.9803085       255.481918       548.193115       161.492157       97.2458038       691.826355       156.604416       712.879700       934.879150       669.036255       537.975525       544.148071       689.091797       341.660736       619.481384       309.894653       333.345459       639.720642       760.999817       674.911682       136.777695       395.538422       494.638916       443.469604       450.785736       15.0806160       688.086060       815.295959       673.986206       631.417603       538.831299       842.088013       745.670654       402.619507       367.955231       140.346527       680.470032       341.968964       820.162659       665.790344       449.384338       388.139893       210.511841       690.501465       475.997559       622.307678       717.495605       494.326843       850.816040       453.795715       371.355743       977.235229       328.072510       465.290375       226.745193       514.760864    
   966.197021       356.689789       847.311646       50.0395088       134.036835       600.712219       162.120605       620.960266       398.688812       151.220169       508.036133       921.469177       681.834167       582.819946       395.200439       201.798615       676.879333       616.399963       192.728714       455.231476       861.251648       77.0297852       746.553711       987.569275       520.148926       643.126709       819.167969       906.083557       69.2818451       171.827698       178.236771       123.873337       181.655487       161.035034       512.992676       390.417358       743.424927       618.343262       220.731506       815.093994       203.527634       990.499939       520.629761       203.903946       160.293701       993.880066       735.355652       935.756714       28.4120350       662.013611       188.969345       385.944641       806.092407       174.469406       940.570801       679.370239       403.999939       817.994080       204.470703       935.469727       603.637207       633.581360       194.086517       376.924744       874.725586       742.322998       276.564209       632.872986       219.850647       624.668945       14.1349211       464.721008    
   540.041077       64.7326660       375.858185       559.408569       58.4354782       121.257881       329.846069       697.756104       354.327362       662.636108       947.365540       33.5649452       723.487610       950.394958       485.018829       804.344360       302.330902       741.929016       256.118164       716.921082       756.284607       661.413086       503.070679       8.30510521       552.864258       842.752869       792.606567       678.075867       953.097839       480.087433       828.949280       329.619415       123.641289       932.977051       901.384583       878.097839       797.429382       771.132080       539.289368       392.242249       872.931396       858.279785       139.223328       686.438965       430.679138       541.788696       933.901611       315.462311       496.982727       595.094055       52.0117607       637.325562       889.976929       571.010559       763.811951       900.617615       493.689117       626.083923       957.320129       116.523689       282.810547       246.251495       391.036865       820.797607       573.464600       907.557617       833.032532       356.861053       916.052490       892.559387       491.266937       74.6428070    
   381.354187       326.826935       327.884338       232.932037       206.002792       796.003113       7.38084650       376.124054       372.942444       271.993774       696.815369       547.482849       29.8424854       193.666855       856.309753       937.369812       178.124100       655.851562       920.331665       55.5555840       708.410706       397.017456       492.172577       303.294098       628.395752       305.358765       92.2899933       616.191284       927.031677       954.567444       706.520142       703.572083       11.2266226       81.9017639       656.944336       21.7217331       398.825836       625.450684       126.011002       966.276001       809.723328       317.291687       838.980774       527.321777       738.009888       110.462181       32.0109406       12.7089958       514.145630       970.643921       955.673218       137.827713       133.750671       88.0435944       829.297791       281.487396       539.073608       753.739563       191.290649       114.756569       223.995285       128.704163       835.478394       228.904648       589.791504       986.054260       844.661743       653.264465       379.136261       249.205826       819.365112       288.370026    
   638.317749       640.805115       724.662415       735.413635       871.134155       186.164108       818.305786       334.358673       773.518250       560.977783       873.108215       566.904846       2.97350121       666.639404       114.922585       969.877075       270.706635       6.84672737       368.671326       990.100281       524.527222       688.074219       277.953857       516.494629       225.760071       451.926483       110.115929       973.783081       705.796021       360.807220       302.410370       701.717468       282.031982       723.385925       387.564850       849.325500       509.961761       475.127869       359.218140       626.305542       246.164490       694.189514       121.183861       749.063232       247.442093       843.324097       269.296844       770.528320       646.489258       438.708801       107.232460       274.740631       371.973694       319.138245       792.098633       738.126038       925.013489       49.6045303       670.571167       688.692566       583.354858       284.893951       213.492249       63.1226273       221.328979       554.048828       759.656128       220.972534       495.852020       413.659149       563.571045       551.111877    
   681.962036       202.534409       926.093567       27.9376411       903.247253       79.3346558       449.964111       315.781342       7.69935274       857.255737       19.9378242       61.5659981       993.306641       46.5190887       843.874146       34.5267754       366.792694       480.010254       250.477875       600.421570       396.207703       898.661377       757.215454       954.986755       960.781494       811.557068       338.326233       536.958496       418.278595       987.056763       385.301117       142.691833       881.755737       308.392273       928.567139       164.100586       673.119507       271.134521       604.028687       872.282654       873.943237       337.620331       583.172974       977.878296       515.750366       558.163635       202.169174       537.979553       871.721924       963.359131       595.607117       591.641052       820.905212       996.825378       24.1815987       896.559204       324.016296       679.662598       54.3087082       569.663147       617.936035       625.731018       964.887085       618.731140       433.681061       736.879578       248.130554       325.004089       156.534683       163.395218       71.9647675       426.847595    
   330.362610       110.024292       942.943848       312.361664       476.003174       314.910248       249.345749       248.520508       603.403259       395.214966       923.464050       738.215942       551.753113       665.289856       948.100647       529.970947       332.097046       559.577881       978.638733       733.932068       598.268921       28.4882526       463.527283       393.379913       816.562927       318.051605       382.666443       892.587402       188.734436       937.964539       972.730530       85.6183853       798.463379       671.134583       278.065521       794.611938       647.671814       791.456116       436.296631       911.447266       637.529297       162.061172       393.318085       191.550507       369.431671       418.343750       414.507965       859.618896       643.275696       916.690613       155.739929       568.138672       448.009369       398.058838       625.848267       509.101166       940.785828       748.587280       695.268799       780.268555       721.780029       122.821053       296.953033       276.279266       361.507599       60.3749809       14.0096979       156.777679       16.0628700       434.918091       504.669281       76.9165955    
   917.363342       622.939697       85.8422165       486.929626       552.098877       932.841919       597.708862       875.023193       649.210266       923.614990       555.968262       16.5846043       215.962952       795.273804       299.837738       308.426758       536.817322       549.732300       723.445374       116.541847       398.846130       731.346985       644.268066       639.680725       692.900574       532.115173       590.059204       886.655090       694.290833       74.2699966       795.923401       33.4593124       971.232056       755.394775       948.681885       918.084778       673.045105       594.830261       80.5494308       279.268921       203.973984       351.060394       336.567932       127.480217       310.993317       205.267715       577.714050       392.931396       539.987610       190.480301       80.4991760       672.982056       918.971863       573.923218       969.057739       854.751953       673.656921       970.395569       533.126648       797.278381       904.393799       788.850098       812.350159       877.071106       746.007446       295.571289       543.484680       858.951111       753.966492       682.974243       395.332275       946.710266    
   242.999557       646.395081       574.709290       357.054688       423.214111       109.442413       911.600525       580.307495       762.405884       314.635040       880.672668       927.559814       531.831970       460.079590       201.374115       690.686951       170.994003       230.109421       38.7340508       487.061035       917.390137       700.140015       826.734253       78.0574722       884.525146       573.437988       838.811829       683.970581       897.919678       789.936157       998.254944       109.287895       410.547211       477.605530       658.604614       411.824921       535.484619       873.620911       720.591370       595.979370       692.603699       807.101257       377.685425       602.138672       308.526978       764.884216       137.464066       697.248108       62.3025703       573.544739       619.922363       114.423477       930.302551       54.6596069       567.721130       195.630463       325.041718       360.843658       709.961243       295.633911       695.298523       708.414856       836.679016       434.048218       76.2230072       811.298950       432.351410       2.59223437       203.447891       612.649475       530.430176       746.490112    
   282.579254       149.709152       576.325500       551.524109       514.837341       223.605026       741.327881       998.564453       871.836487       742.888306       251.023666       252.384872       958.556946       793.202087       141.197128       618.423584       852.694641       152.817993       771.194946       71.1470947       883.260986       47.8222313       244.060181       843.695740       363.041229       511.032990       68.0193100       548.378906       176.468399       628.912231       697.055359       450.055695       255.505508       624.540222       942.902161       14.6730299       840.390686       919.361816       320.224121       347.236420       684.452332       165.310364       827.529846       46.0103340       918.506714       476.823120       547.714050       18.5446491       88.9006271       104.911812       110.784264       879.012390       14.2505579       926.880188       884.802734       271.000671       152.091080       653.115967       882.526245       98.7037659       74.3330536       57.4726334       451.004974       22.2584133       905.216431       707.041748       990.475952       775.370972       387.379730       496.837860       371.999847       148.600906    
   386.140533       287.860260       898.443787       182.527878       293.850677       263.882782       615.810364       759.384155       433.165283       76.7075272       600.870178       358.139374       249.874390       133.577209       43.1761093       160.143051       193.802200       214.469208       354.234924       963.668030       790.716797       203.830292       598.622314       105.796059       157.960251       7.24651289       150.829132       925.754517       906.972778       363.646667       347.651031       800.304626       49.7598267       554.260986       725.601929       147.461090       790.595154       126.052208       456.646973       438.837006       965.241089       202.095810       612.374084       891.939941       979.179199       601.834534       67.7902451       975.655273       196.781830       406.862213       966.558533       922.871216       779.866699       749.191589       73.1390533       767.099548       368.908142       959.704529       144.829193       243.985260       94.3544769       763.092163       759.645081       179.483276       253.662170       274.872894       339.419067       801.125427       155.518661       509.704590       783.375671       990.647400    
