   45.1812897       754.703735       939.253418       949.291687       513.894531       288.766541       127.779610       571.036987       942.376526       752.267578       6.00303364       769.373474       474.049255       120.735191       239.767578       105.051445       103.334702       328.669556       290.874969       816.688171       2.96951175       362.722412       242.168137       68.3573456       481.205444       155.525513       580.952209       197.612778       779.609192       237.955383       536.034119       170.970306       776.637878       922.561401       252.631805       20.4205551       750.391235       32.5931702       651.042725       313.156952       853.959045       306.928009       683.910217       20.8365364       789.940186       462.189789       553.313721       574.014038       583.145142       590.660706       818.625305       903.667480       543.388794       683.672302       170.565460       205.805527       596.938477       504.358826       364.535583       54.7227249       955.709961       472.840088       332.235291       925.811584       576.370361       442.151154       970.242920       301.703522       516.122681       595.030640       661.625488       70.3285904       700.871094       628.174500       832.477661       91.0591354       864.567993       17.6760044       956.737976       904.301880       762.667725       88.9451065       936.568176       87.6465454       939.564758       288.481781       982.019775       832.897949       76.3797913       66.5069885       929.701965       286.761993       213.011368       716.255127       169.451065       961.202332       122.661293    
   35.5878677       704.804443       663.193054       19.0152931       411.277130       449.648346       150.546417       376.652435       917.058472       382.438904       441.511993       224.788132       933.129578       760.645447       120.613068       171.840851       830.634644       489.039124       395.425934       424.358734       317.226074       834.729736       158.785248       24.2734165       263.825562       677.859741       80.2162781       787.962402       749.313293       375.886871       410.311829       179.458389       633.113098       186.283203       398.239380       913.619934       183.732056       459.534973       946.934875       355.921143       351.406616       795.887939       696.160278       591.808838       946.067505       907.253296       567.353210       223.452530       659.981750       883.226562       740.350220       233.535477       779.745056       844.689331       96.3264847       527.070312       941.170654       674.364990       255.023788       390.726044       713.451233       518.873413       531.418213       617.674072       441.388855       58.8330002       529.773254       760.024353       382.119293       431.940735       533.058533       356.295654       866.003418       122.496887       444.980194       964.221436       797.856689       857.009460       231.274658       632.666260       833.127502       295.748474       862.816406       250.703735       431.668549       307.301361       929.358765       149.194214       218.263062       937.194702       136.790558       540.053650       320.864990       166.174606       720.494202       740.906006       279.216522    
   230.428284       646.466492       34.5679207       274.947968       454.180939       610.342407       925.712280       540.290161       519.371948       181.739975       128.012665       654.647888       633.321045       717.105835       869.987122       192.662689       120.915199       41.1431808       519.915222       399.419678       842.714417       564.397217       663.642639       343.827301       927.822266       926.483276       898.879272       654.503906       143.735184       792.342102       130.067627       55.3111496       902.835754       419.258606       832.885254       604.498291       764.352600       962.759521       776.403870       716.419250       491.357941       855.610901       86.9526138       615.122192       258.714630       74.5115051       230.738098       440.950317       68.7131882       366.857574       251.743927       989.440308       699.739746       238.988419       642.459534       96.3498917       2.71751714       877.315857       814.473877       747.512512       395.697998       971.205750       434.678009       177.313934       136.977768       988.832031       947.554016       559.392212       660.611511       146.268585       778.601318       796.458801       460.893555       359.161102       879.631836       528.059448       290.372345       159.316681       755.164795       283.608215       924.687134       910.836548       280.657562       937.978760       587.135681       748.648499       116.521126       821.329773       485.170654       966.325256       799.468567       475.590332       997.613403       73.1083298       235.157593       128.525940       661.492615    
   500.640533       343.619354       223.031372       424.537964       213.458725       929.651367       457.745636       94.6566086       494.163940       75.7659454       924.606873       186.287674       700.107361       793.339661       764.894653       555.425781       227.471222       683.938965       334.302826       942.822876       660.752808       680.415100       509.691895       605.873779       135.591736       135.728745       42.3230057       292.651550       211.381088       496.023346       816.960205       914.370239       691.657654       882.831116       707.646118       411.307007       346.098389       422.908691       330.521301       662.784607       638.133484       183.562469       218.084839       564.308777       675.972412       487.759674       685.247437       149.239166       474.041565       557.934204       38.7550087       85.4655304       402.134216       234.092209       607.890320       39.2310104       331.929016       52.0797615       555.420471       437.606750       356.869080       973.578125       144.044937       127.711845       319.886139       216.950150       586.934082       373.259918       437.425964       626.132141       80.0195999       447.392181       76.9413605       792.055908       883.190125       304.266754       483.651184       16.5707302       163.186523       694.378723       752.479919       650.047729       315.881805       137.621033       911.407959       589.208252       873.242676       60.6040497       933.812012       353.399750       341.282471       388.503754       706.811707       328.290619       33.4111404       404.928253       675.107605    
   315.763062       945.347717       24.6764183       278.337036       22.6645699       379.877655       490.813385       933.268555       142.954727       986.707642       561.275024       794.418701       233.576431       31.5103436       196.272842       100.490471       215.550308       15.3059940       535.675598       410.810883       950.625549       5.53209209       862.881348       855.804321       8.48457336       796.872070       447.905579       358.332825       920.254761       306.093719       62.5633202       845.470459       637.609741       554.205750       968.850647       355.368073       424.513031       963.063538       590.696228       925.037048       225.281403       468.244385       693.732361       125.030052       740.077393       401.108795       171.134354       39.6986771       272.024597       946.824646       901.055481       483.681793       392.070984       819.048462       61.0832100       288.859711       656.453003       375.476746       469.740631       448.737244       730.632080       765.855103       650.730530       631.532837       879.552063       383.900757       936.790527       731.051086       300.889496       17.0944881       935.555237       954.177490       251.080124       868.954407       694.009216       19.9503288       124.556198       174.227539       969.713196       976.325500       123.568520       558.500488       786.418457       990.340271       865.839111       166.637390       709.300720       973.252747       915.944153       525.462769       15.6562967       218.416443       735.448547       318.566437       597.958923       664.379822       77.4045639    
   187.052521       807.423035       293.238251       637.190674       997.064026       96.9280701       419.311157       855.617188       295.633636       379.237671       931.050171       815.878967       177.138458       880.269104       521.917053       504.893524       617.389221       620.525696       936.438354       483.714142       793.679443       745.994995       947.654785       297.957611       518.112610       762.134827       562.013428       683.387817       499.594910       384.457245       742.380981       552.224121       95.9971466       211.482193       89.7077560       974.428223       60.8433609       713.451477       165.934525       748.702637       517.603638       143.953476       919.749756       673.069519       994.152466       386.045990       976.029175       140.808472       799.690002       484.062469       94.9587402       122.423714       651.793823       589.630432       259.938324       927.650818       322.228394       354.667358       557.549194       800.816345       717.977844       572.137390       510.924683       666.154846       843.627441       477.010498       883.207153       47.9458466       107.729424       759.808105       42.4323311       716.561401       154.490494       325.247681       865.325867       162.843536       687.104797       109.743179       296.869110       126.493256       383.362091       264.284180       560.440002       323.023926       731.928528       460.609772       762.311218       419.952545       4.07669210       831.783142       265.817932       402.946930       949.232788       344.241547       875.896301       235.568344       846.075500    
   989.774231       991.664856       241.937637       351.280060       659.938843       492.910461       238.867966       326.097412       652.948364       33.5523224       545.138306       721.425842       584.540466       562.146057       706.640381       348.833771       13.1731501       51.7081985       716.318420       262.638153       848.348877       443.809540       933.997498       904.709839       607.544922       924.530151       808.918030       279.681396       534.356567       521.329285       985.342346       788.007935       67.3437729       874.497620       288.901459       248.975204       867.737061       953.886719       517.577637       765.684326       283.373047       729.218079       435.866119       215.747101       779.657837       59.0380745       709.171204       54.6689568       969.296387       350.648407       913.052246       622.241699       796.146606       844.434814       570.600647       826.053772       687.749451       366.358887       898.774414       946.119934       902.832397       483.825897       132.094711       495.222412       64.3799744       643.072083       993.698181       467.211639       806.095032       973.332153       540.381714       902.099854       224.083832       960.455627       917.842957       938.969971       341.617462       539.799988       257.170868       179.588730       178.287384       143.037125       479.092316       381.166016       395.744568       841.054382       543.002014       605.011353       878.377136       325.281097       572.947083       631.079346       115.808075       781.553955       955.656494       527.667175       41.2854347    
   207.272827       832.833557       399.535675       317.579315       591.343384       509.661530       125.903999       84.4593964       195.462128       324.660461       348.469543       487.304871       780.650696       28.1985073       928.696533       781.394348       434.354156       292.676483       192.095093       768.996826       6.43687916       797.208130       153.762268       859.984192       938.468201       922.468872       319.455200       593.888611       127.579597       17.1532001       692.058228       753.926697       667.836182       765.103882       306.248047       429.012177       137.492065       312.544006       441.307770       505.449615       675.904480       231.083344       701.602295       670.959717       737.194641       500.065094       11.8647671       524.026428       337.095367       413.830780       705.662292       274.064087       188.972977       656.336609       775.307861       561.926880       955.112183       554.761047       181.331619       725.129028       886.257202       449.261780       53.8181190       727.480347       222.398163       62.6326294       719.295410       342.440369       597.169556       538.302551       563.977295       355.180206       47.0950050       514.184875       385.004120       687.570068       609.401550       790.150513       695.995605       577.312561       417.149872       607.341858       424.538086       537.931152       994.315369       482.889618       927.079529       277.424622       466.565948       161.753326       995.173645       601.588074       231.256500       780.614502       156.272446       672.153992       437.251556    
   531.586304       515.534668       450.160339       835.359802       649.736877       724.673645       409.779083       330.132660       430.231781       713.301880       763.640869       677.640686       280.171814       167.142990       947.550537       520.210022       782.669373       718.593506       879.850708       226.163498       638.747559       522.806396       343.446930       176.045746       111.174225       866.537354       456.100006       828.871704       584.681641       915.072876       677.857300       112.971527       574.619141       184.310425       798.045288       687.077393       343.388397       615.050110       302.346008       745.287170       336.550842       125.041962       346.753937       16.1233673       658.852417       945.151978       339.434906       930.377014       970.098511       387.694000       980.825745       467.759399       337.133362       308.437012       770.583191       292.373901       469.789764       978.972290       353.842468       616.940430       405.315521       439.403809       687.470642       568.983398       8.57305717       106.945396       763.657043       325.125916       28.8540974       99.0600204       665.630798       947.124695       250.669800       605.870422       314.544952       209.688400       129.051437       255.235413       939.971680       169.775528       355.110901       298.663696       304.301819       53.9766846       948.191956       376.926880       127.271568       810.444702       642.949036       626.249878       659.885071       853.937134       810.299255       874.406372       138.352127       463.680908       137.782455    
   459.968231       976.643616       831.424866       141.459366       452.975739       441.118469       898.908691       724.710510       970.813599       770.946777       547.740723       461.880096       110.696136       569.873779       704.789062       310.988983       60.5455170       791.913757       309.769318       688.578552       439.427643       461.131134       289.227997       289.131836       653.588013       642.784790       86.5481186       193.967606       330.857178       705.958313       475.869019       60.0264626       218.886978       663.872864       46.8359871       526.992432       145.907440       951.693970       467.095825       610.432678       485.524292       52.6399002       114.927765       937.188477       615.683594       405.883453       958.310974       788.288391       128.124191       129.224823       515.217651       757.952759       831.176270       349.200531       955.833740       334.653778       701.814636       310.632294       857.875000       17.5275002       33.7177353       935.614136       645.995239       248.484665       382.243744       336.239594       518.350525       178.325134       282.446472       721.184326       91.0728912       841.250183       879.989624       946.208496       380.141266       302.256042       225.141281       503.209351       27.3008652       167.607849       253.678299       869.627808       152.083923       887.732544       362.235535       438.095795       264.128387       561.174194       521.454834       621.633911       200.207397       704.331909       231.168442       697.934570       294.827087       674.104065       174.724503    
   617.831665       143.204330       563.508484       918.956360       128.831711       735.130005       722.625244       809.824219       701.896057       517.620789       432.881531       68.8968277       496.533600       87.8961639       326.902344       639.900146       84.5144806       857.439453       204.611465       617.307556       468.550690       313.941223       732.746704       670.031860       414.971283       360.268738       757.872437       555.437256       28.0571480       668.443481       118.353447       121.477242       735.114319       641.299988       273.023773       357.170746       845.954834       62.2070007       343.165802       567.816833       894.559082       960.492126       706.890442       836.293823       905.874268       315.387390       755.664856       252.011520       158.344727       499.504120       975.256531       11.1003866       880.329895       701.047974       398.988464       252.728745       778.727539       89.0806885       360.443207       296.309387       253.988953       578.584900       883.205200       167.068909       301.863281       46.9741898       573.083496       755.793945       844.970520       856.560791       201.659576       912.317871       767.481628       313.890198       260.768463       406.869110       995.315735       376.763672       2.17500234       996.411072       165.505020       143.989441       249.825378       566.245667       726.864990       368.753082       933.888245       638.115906       836.585999       660.568359       284.814056       294.198883       724.032104       998.030151       552.387878       772.810242       40.6320457    
   743.139221       87.9849396       62.4605446       714.363464       962.709167       97.2483673       948.736633       926.812134       293.697815       781.666748       954.446960       556.045532       74.9657745       638.005432       917.706421       153.271194       145.415710       566.598816       268.927429       897.894287       111.782593       395.359528       459.511169       410.905975       335.665344       953.746582       129.235596       210.074188       404.604309       825.512756       389.577423       562.652527       493.639526       315.159515       30.3580856       782.346985       89.5863495       66.8117371       19.4536037       748.735779       175.067368       683.728149       55.3587875       496.575256       339.878815       611.238037       844.449280       97.2058487       720.606384       166.094284       180.676865       830.166870       434.262695       422.224487       379.266541       360.693481       342.890228       879.412109       257.191589       919.153015       824.859802       580.984558       655.826721       517.897644       290.290283       972.421692       669.375122       32.3002663       800.576660       950.417664       265.785126       600.271667       276.770691       742.989014       740.425964       413.707458       200.068542       17.1759453       179.737839       904.692871       489.309113       636.794067       820.728271       153.948700       985.871033       170.606308       805.218933       942.537781       8.70113850       150.752625       449.857422       838.937622       239.363922       49.1811066       417.491364       642.214905       837.514343    
   348.094879       885.089783       478.312317       272.339905       128.628601       319.609253       626.515991       304.201782       828.238159       987.574707       179.600876       16.3098640       61.0785027       697.478943       76.1145782       91.8391113       35.7846642       159.726349       46.3642693       732.562012       975.402710       523.139771       174.467209       123.121933       576.518738       2.56627274       6.85863638       27.0730457       947.490784       286.577240       180.700378       883.806091       90.1042709       62.7414780       650.646484       952.721436       154.515808       897.810608       427.037262       478.006317       687.153625       172.080582       425.407440       643.146973       839.828918       350.673737       496.439972       493.945404       994.910767       664.226868       322.707794       49.1612778       948.836243       12.1902990       749.889465       826.701660       956.504211       829.335144       880.958313       905.561279       233.549759       365.548492       9.47135353       857.777466       971.178345       514.079041       921.102600       810.621216       647.541809       657.185608       420.658661       958.575745       816.864075       660.544067       397.387238       850.029053       681.234131       517.988586       136.321289       29.7565022       609.256042       287.271057       349.646881       685.038635       597.493958       473.354675       960.876038       843.199402       757.048523       931.519531       438.479980       473.641846       327.404999       102.756874       177.021622       828.697021       770.577881    
   248.482101       568.003296       635.358826       41.6234741       534.235840       294.833099       398.118927       833.071472       695.457703       862.960022       831.924133       91.1161804       983.661804       539.771973       132.279419       456.377899       951.652893       143.416138       797.840393       730.371094       388.022400       388.745941       631.107239       93.2500916       324.720947       930.696289       942.484985       654.949585       912.598206       757.298218       516.688599       819.095703       754.906921       992.511230       566.468567       649.187317       820.520874       786.931396       573.795471       97.4045486       902.120728       676.010071       997.806458       201.854889       367.584686       175.610107       867.030884       847.752319       134.825806       450.927979       121.537743       487.663208       841.221191       388.124207       895.518188       259.415009       148.285675       891.357666       872.341980       560.055481       345.522186       209.083481       800.046265       362.573334       445.168121       461.925842       957.421448       453.469666       718.196777       337.049530       304.597046       325.748230       693.584045       755.881042       610.371948       117.357681       17.1876755       291.707886       368.356873       966.902039       789.101440       533.612854       867.237793       836.222168       807.024170       739.202698       379.696045       623.508240       448.445374       197.768784       421.181824       159.131851       571.937683       120.416328       362.296021       269.408386       576.375671    
   234.963776       111.286110       42.1534843       879.176819       311.148926       887.538025       352.410004       283.672516       525.470276       890.377014       213.071747       627.266968       897.525208       169.701691       132.761322       815.533691       562.759216       19.4799232       480.519135       55.7405891       115.716255       380.036407       356.646515       348.553131       273.907135       556.180481       151.799667       53.8772469       524.295410       229.834381       634.459534       533.591858       274.561096       940.214661       615.635437       51.4534073       775.337097       668.067322       94.5518646       264.404510       441.725525       198.117188       553.079590       576.041931       567.219910       537.687012       702.434143       419.026123       543.883423       189.990662       417.099731       670.637878       52.7972794       986.389771       165.648590       479.745453       204.895325       192.611298       16.1788635       593.168091       466.565887       632.401306       458.218445       430.524994       454.172760       752.577271       216.414062       725.603271       619.162109       570.699036       251.671524       972.581177       879.577698       141.403275       767.495728       67.3341293       280.858246       467.329254       243.188141       173.936951       835.349365       23.4224586       491.924072       475.662506       952.946289       666.885071       31.7685890       76.0858154       916.465271       664.659241       181.944092       203.110092       560.099182       104.045311       343.028900       288.150177       587.353271    
   371.054382       952.157593       486.159760       726.851929       448.849213       550.585144       236.604782       65.0964279       673.158264       682.167603       364.595306       101.686432       203.178879       860.437927       665.170837       741.281860       274.237610       598.910583       869.665649       348.229645       448.223022       713.329163       709.001038       534.236755       351.798828       715.465576       764.209717       136.868149       624.620422       156.536758       750.093567       461.758972       236.536118       952.229187       442.475800       182.234207       955.123230       171.451660       584.079834       662.518799       150.868317       804.812500       619.125122       587.296021       51.0881577       39.4054184       738.305176       286.397949       403.087158       436.104828       612.641357       655.008118       392.215851       385.573914       179.124756       32.7092819       341.604584       9.60259056       173.084747       725.834351       987.728333       336.703094       679.471863       294.375793       680.830566       182.257187       343.382507       202.557098       542.038147       334.517731       248.107803       590.009521       233.233459       159.498657       81.3713913       38.2448883       161.876465       397.611877       937.797607       265.394257       526.570801       229.773834       918.664734       715.191650       861.932861       63.1057167       35.9513893       375.724091       202.975998       935.352844       306.007324       991.442200       921.794495       74.5890350       659.208618       510.604614       872.183716    
   105.115395       541.662292       886.761414       809.857910       213.213409       663.809326       982.843445       225.010651       374.728485       224.528503       497.504059       359.963470       986.982605       331.121155       887.582092       900.974487       744.275452       528.128052       427.940857       993.206116       134.001648       610.948120       998.353882       762.800171       857.894653       425.450378       344.898621       523.289551       928.036133       682.887146       553.469666       573.908081       195.852814       986.019470       130.071259       149.703430       41.7367287       265.396698       532.060852       217.841782       334.955688       117.636528       740.594055       227.111450       59.5590935       232.346420       651.456299       246.552017       856.584106       39.0880432       476.402771       997.151733       512.473083       398.916565       263.685211       701.007141       662.809448       503.971649       645.476379       498.246460       166.176392       678.040405       162.551285       619.069702       110.196495       767.347107       779.920288       902.563110       398.711578       117.852318       382.450531       170.947266       913.861206       530.698792       363.767487       910.598694       651.164551       659.262268       154.098221       413.132233       221.803436       238.502899       699.335144       753.432068       548.156006       195.845062       40.8743362       305.840942       665.247803       988.229309       134.600250       444.041351       14.4775438       510.456879       394.990479       153.144012       756.459656    
   322.275696       381.166962       662.261963       851.485779       713.352600       735.498230       659.743225       286.979462       791.042480       275.724335       45.6708679       667.948120       330.363037       851.578796       690.189026       926.166016       56.8165665       190.719009       143.883026       549.532227       772.276062       194.697876       162.029678       968.941589       424.402100       85.2629013       292.066467       689.160461       863.760803       333.966644       914.765930       122.084839       348.672821       810.639771       746.442993       256.541107       106.788673       8.98231030       27.5335674       626.972046       861.619812       284.250397       862.992249       312.899597       689.649475       655.982300       910.906799       721.447937       724.775391       828.080200       893.947449       248.413391       820.649719       71.4887619       675.952515       705.799011       937.329651       962.490540       70.0774841       812.674683       768.453857       680.370667       733.332458       157.701767       901.344421       835.182739       283.800293       376.774872       401.762817       77.8244171       300.780273       596.710327       230.296570       568.698242       456.468292       638.695068       831.475586       566.133362       334.308319       505.953552       911.480896       61.9399414       60.8395500       230.291092       537.722717       951.135559       570.128296       308.298492       728.150757       13.2014933       976.031006       264.162994       350.775726       256.452698       385.548187       872.739929       67.3043518    
   729.161255       393.822083       786.782104       492.240387       126.526718       435.840759       217.379944       941.454468       644.648560       678.986877       193.300522       412.471527       148.141632       82.9361801       560.717041       96.1689301       470.546173       103.370071       396.900909       863.706909       986.231079       344.057007       584.195618       143.140137       764.715088       278.379150       891.533752       809.689880       773.487061       477.698181       267.914978       504.227692       168.281006       201.911987       917.490479       339.627594       656.428101       659.027832       854.743103       395.698639       880.975647       981.481628       820.922180       980.966492       934.726990       552.502991       865.919983       962.441528       603.689819       257.951630       352.914337       129.208450       119.634682       290.154419       560.714783       466.453400       828.291992       258.116730       295.601349       921.408875       656.729187       70.3383560       923.995789       62.9607239       163.101791       64.7492828       326.248352       924.241089       7.59056425       464.107574       59.8475304       123.478851       623.572205       531.236511       274.541046       542.707092       294.209412       881.794861       761.763489       991.164062       747.129517       625.747253       954.332642       924.722961       715.934692       225.850647       719.328918       355.542847       661.951538       53.8783760       413.732147       764.401794       228.500229       864.078369       543.596008       385.485016       694.256531    
   957.182434       135.690399       292.015076       513.658081       604.775391       930.448059       472.070770       819.610535       864.437744       766.907959       564.764587       336.524384       962.212646       467.597137       426.472534       408.930573       593.721924       282.240631       387.587952       257.186646       906.607483       978.386841       740.843506       585.640198       702.462524       594.745300       489.478882       733.941284       91.3691864       711.546509       952.426941       556.502197       418.873932       195.842621       787.015137       641.912903       673.657715       325.294006       157.298645       466.969727       282.529419       519.150452       489.255981       873.479248       793.115295       851.292053       624.506042       900.318298       14.7415657       471.860992       403.587830       55.8414574       217.858627       126.130089       498.740326       837.894348       325.702850       811.175903       774.113586       218.841721       930.284790       587.776855       926.026062       443.619720       727.486450       52.5632057       590.858521       946.956421       789.596924       871.794922       51.5062828       128.612167       659.727173       297.453857       841.377625       242.216415       34.0589905       966.958679       733.725220       532.950928       855.314270       814.043030       736.189575       377.785828       815.745728       550.814636       397.290222       704.800110       680.470032       69.8912888       907.536377       604.452759       700.904785       877.757202       476.676392       477.351501       199.936295    
   432.049286       470.598969       20.0982971       310.583954       789.441101       979.116455       396.374786       228.200653       163.807037       592.885498       490.310547       712.783081       9.25097752       741.715027       128.944855       215.893997       934.870422       695.523438       944.643738       895.692505       904.852722       5.66892672       802.193237       889.682373       964.202759       15.9940958       410.041016       990.119019       459.340912       184.149643       707.091309       438.420593       124.126282       226.753235       950.608276       571.796692       536.964233       781.722351       320.983551       96.6190948       85.7551575       146.121445       637.388123       796.420227       799.353149       799.147583       813.291565       841.748413       795.317078       676.274231       268.411133       108.871735       232.301514       350.053986       786.335999       993.337952       16.9272861       717.141602       88.8027344       909.812988       295.879608       525.908936       788.828491       270.570587       884.345459       785.027222       324.494202       180.291428       951.758545       224.885422       219.655579       696.798706       588.024170       624.357849       754.196228       195.956299       645.501953       975.736450       597.615723       62.1949158       245.597870       464.301270       358.481934       332.703979       315.002899       836.681702       922.726440       851.408203       591.302368       271.111847       545.275696       740.061890       21.5145760       11.8483324       212.441040       526.362793       616.945190    
   259.339325       742.689026       222.400192       320.308319       707.428955       706.917664       774.131104       894.549194       902.450500       743.510620       380.820953       322.561859       606.127502       165.907364       919.839355       217.118362       265.244873       283.521454       404.022552       619.103210       218.851715       652.457581       343.212433       120.568703       248.384033       201.014114       384.367462       249.289001       718.275635       732.943298       643.493652       394.736633       116.272232       393.617432       243.315857       391.449097       875.028015       55.0492134       952.436401       849.206238       266.191223       609.714844       974.160034       144.762863       776.670959       735.060486       864.873352       6.83606911       416.738525       548.459595       961.062073       971.455383       962.306763       105.878700       277.461060       229.383759       900.806091       391.438507       720.535278       984.513184       476.603088       62.6852684       115.485344       734.354309       150.862656       129.256317       412.643127       890.654358       629.811218       51.5421295       505.533691       926.505676       46.8341408       252.684204       550.944397       266.534912       977.018677       46.8885651       892.703857       191.697281       627.423523       44.1211472       510.106506       8.29920959       637.625488       707.992554       2.88382649       679.613831       89.4009857       205.236450       609.868042       593.100342       909.497864       445.807892       840.101624       847.254456       97.0749664    
   692.579773       838.804443       413.049072       750.682495       684.352295       455.835571       110.014282       278.086365       976.571899       711.253052       935.907837       844.239685       846.652344       23.8425484       880.256653       788.438599       819.855591       296.735382       726.403809       764.732971       626.946533       253.983597       571.826294       785.555054       171.293991       609.220581       721.361694       836.294617       535.415771       68.6770477       793.477417       928.651733       518.407104       131.789902       703.476868       801.242676       767.358276       560.285034       239.244476       326.579468       580.821045       196.593124       934.726746       87.6707230       463.475891       542.670044       64.7049713       743.359375       137.101913       185.207230       538.722961       548.899719       828.762329       230.980927       783.256042       185.553009       959.102539       642.759399       868.241272       922.188110       877.647583       866.678589       769.441528       533.992188       75.2265854       268.096588       365.531525       612.915894       428.853088       511.505341       837.744934       344.874451       625.162231       905.949829       92.4804764       104.245804       905.302795       296.219421       820.883240       181.437363       475.406403       946.142883       52.5529633       998.023071       502.513519       505.644684       577.059448       738.162415       800.653931       480.926483       232.969666       884.192017       568.026184       591.999512       798.866455       774.915222       688.205872    
   180.639648       342.081268       658.395447       182.692993       785.206299       99.8957977       22.7884827       437.952148       443.959473       515.009644       119.324745       802.634460       792.140076       915.918701       122.974800       573.091980       606.467041       567.751892       953.415161       837.787659       935.981506       381.745026       808.055481       59.0333710       119.941757       60.3852196       215.243240       313.073181       472.680389       884.041626       243.651459       777.720764       729.182922       115.896736       34.0489273       611.873657       253.575714       647.840881       94.8754349       364.530853       852.147278       388.916809       200.068893       385.029175       534.846008       69.7745819       625.545044       670.895935       929.760437       259.031647       408.688995       777.953491       768.578918       455.416077       538.463440       147.960129       152.314133       228.244293       864.704407       344.362183       408.290344       663.719604       853.370789       924.406982       839.071167       662.587891       617.004272       78.4127808       567.374878       954.758606       678.229736       882.565369       176.147858       994.796143       842.755188       305.124695       19.2535915       724.886230       644.004700       755.591675       902.939270       202.364182       614.723145       346.003784       373.036987       173.251297       934.521118       617.106934       972.318665       942.025940       211.098236       790.566040       607.637329       321.257690       54.8029938       655.209656       260.152222    
   33.0853081       666.326416       523.350952       739.097473       248.907852       924.950073       945.821960       232.222733       772.389099       251.719635       729.111877       535.651001       150.897614       268.233551       456.508057       371.613556       652.567749       689.876831       720.230957       644.381348       237.411316       891.281555       651.336365       451.303223       651.563354       178.582779       208.509171       230.405899       701.938049       312.707916       189.678818       987.677429       981.887451       132.413040       457.866577       239.081970       668.430237       562.456055       34.0248108       944.291382       340.442108       207.147842       435.329742       837.416260       199.039536       148.967407       699.561096       813.535950       713.125000       36.0570221       479.621735       950.687073       766.726135       491.610870       580.836975       870.003723       830.905090       821.761719       954.993347       33.3464127       774.435303       924.932373       786.611755       120.223106       997.194153       95.2751007       385.007629       396.748962       274.923615       420.937531       849.088318       491.722290       845.303345       196.859116       690.568054       942.313599       464.028900       53.3776054       421.628906       176.809052       461.689270       915.422668       638.916321       913.168030       377.426941       686.933594       523.874146       575.517883       374.342163       260.514923       289.660889       919.522278       934.669373       362.206421       527.648193       432.075653       97.1232605    
   612.513306       709.745728       10.6430807       970.374451       505.904175       452.169495       744.105713       900.614929       760.844238       433.565063       302.152191       62.3206139       843.578979       313.060486       355.970490       257.698792       68.5593872       90.0246582       565.381409       241.457825       896.830261       534.593262       475.922424       555.256042       626.870300       681.978760       68.1777039       405.453613       515.260010       42.3231277       473.726410       559.184143       545.148743       372.592834       318.379700       984.058899       165.350739       376.010254       773.036743       791.974792       862.781128       26.9244213       521.968201       592.106812       536.978821       85.9064026       576.855042       88.8169098       892.169678       927.096252       420.530762       459.899445       256.325317       815.973511       899.991089       74.3538361       901.498291       187.889313       307.376068       557.743103       908.482849       789.986328       401.845764       601.673706       168.607315       904.309021       330.792877       335.871368       91.8239288       253.174728       555.697388       919.392944       336.084717       593.577209       213.673752       937.086243       530.698059       112.483437       427.432037       30.0163574       997.465515       206.806183       652.522522       816.264282       413.566254       588.395386       883.836182       538.898254       625.411438       166.007828       697.665222       120.629257       636.629028       588.597961       968.493774       698.711426       262.421173    
   910.732971       95.4049683       836.177002       664.650024       421.702545       328.775543       825.900574       366.212830       851.656921       129.213089       837.112183       741.427979       773.410339       167.664719       339.209686       686.648254       820.970154       176.926117       78.8522186       724.688599       280.321747       867.623840       605.686646       115.414070       630.403809       952.196045       705.141296       57.5656433       270.788879       51.3710556       374.521149       396.730011       268.557434       455.627991       570.524597       643.085022       204.893524       949.096924       803.215637       188.988220       412.140289       984.009705       839.793335       665.638306       892.598083       973.120544       752.528625       693.213745       515.866577       229.247101       465.203613       971.967102       859.499512       498.240875       333.616638       764.171692       548.172363       792.292358       713.374023       798.312439       455.535583       60.9675140       818.321960       450.719757       706.979553       132.024033       414.449249       823.949219       412.895264       673.677185       749.089172       332.664673       455.389801       425.519165       480.460175       996.807495       855.570068       259.757385       393.473206       617.313538       316.884827       568.892151       435.676239       902.952087       822.228760       459.038300       166.668060       711.615784       174.695618       492.137207       523.098267       859.601257       599.835510       986.781006       575.760925       157.680984       527.741211    
   903.787415       659.051880       508.813751       205.706375       833.408875       815.817200       600.629883       745.608337       51.0130692       208.483566       224.429306       982.031311       672.417664       372.897827       496.613251       468.020386       379.142090       555.959961       891.288757       992.755493       152.359390       618.302551       480.844360       94.2013245       81.3043442       269.762543       325.698456       786.360901       428.878876       49.0612450       931.103149       306.639404       238.550888       886.530518       576.758972       659.231140       517.149963       289.415344       640.468262       913.265442       749.347961       408.737640       706.608948       303.438354       959.868408       440.707916       993.529053       269.437561       203.759384       839.868835       923.231445       239.932220       548.253723       533.642578       212.636887       338.524933       576.987244       851.363831       36.1372910       865.685303       945.524292       964.436462       305.993622       570.868408       906.945862       221.852844       67.8705673       137.636810       844.552979       134.793243       201.933197       518.751648       394.134094       614.189880       848.869751       828.259949       450.297089       661.510681       979.661865       328.271515       52.0144997       99.0914001       126.450859       589.357849       577.678711       234.253220       30.3511791       708.054565       662.012451       685.380249       443.698029       658.318604       792.242371       931.865234       266.111725       785.655945       544.654541    
