   173.322159       90.8799667       921.610779       330.730377       442.112701       912.600891       234.123596       786.751831       623.556763       264.185089       99.1454086       538.917908       113.882034       489.943542       25.0085011       183.584442       113.338387       539.837708       642.816650       626.819519       40.1694412       153.086197       172.067184       739.171631       232.701065       13.9216909       31.9763412       923.211975       17.6161022       785.745178       48.6867065       877.181091       434.313538       750.963684       341.814728       584.540283       416.087524       826.595520       113.691368       175.085938       473.761902       45.8395576       858.896912       128.287933       931.539917       63.2046776       967.187744       80.7509918       701.457947       99.3671570       366.785889       125.650040       117.063820       626.376282       260.477631       703.060242       251.754105       410.555542       585.889343       483.867950       118.411087       824.337158       473.479309       239.388931       891.628418       397.955933       515.786255       58.1300125       57.9675140       395.861450       233.993073       512.907593       968.382996    
   48.6958733       350.389099       14.2758646       365.116089       4.30969191       971.126831       792.249756       160.746902       730.062805       822.158020       705.608154       213.200058       981.794800       90.9250412       953.689148       17.9987984       931.091248       194.986786       864.308594       792.015442       166.108398       804.515747       556.727661       73.2365265       331.243866       565.555054       24.6827888       387.059540       542.357422       233.628952       922.903687       698.015869       49.3760567       247.228210       63.3541946       582.743469       150.544388       142.931793       728.190613       582.463867       98.2400284       536.977234       462.048981       50.2267189       353.572784       15.1695166       468.633759       474.525665       844.293579       624.450623       296.866089       322.344757       794.769958       163.519852       897.126282       667.080627       945.192566       53.7448196       680.542969       510.314392       594.809875       461.042725       921.166565       780.877625       409.732056       535.523438       151.357056       567.095642       477.174316       360.185852       521.151428       522.800049       672.390442    
   355.831207       677.282166       944.799866       31.4210854       841.567078       150.114655       352.541534       810.148560       959.274170       139.680038       904.614807       417.879944       839.796387       332.023743       629.466370       839.838928       282.141724       531.493591       41.1067390       19.9240093       116.136528       358.960022       528.572815       430.828674       880.393555       488.979584       683.588440       653.842285       945.564453       563.036011       165.884262       461.506042       953.372925       723.500061       772.789368       650.703064       170.487930       436.346069       652.562073       294.370148       746.970276       809.501160       830.679810       321.868805       405.002808       371.962219       325.393768       888.651184       355.097015       532.787720       226.549408       233.586792       485.662262       67.4956131       346.170319       416.771637       690.252563       78.7857666       455.619659       832.205872       828.757385       985.267090       64.0830231       358.136871       336.688904       232.621811       581.116882       978.855774       819.023193       131.969193       10.2304344       942.389160       423.282288    
   38.2617378       43.8197899       931.252136       928.326111       644.545410       811.635742       791.735657       731.781982       394.947235       529.188660       236.308594       807.191467       243.391068       678.685608       442.405426       814.361023       451.163422       365.910095       71.1217270       895.359314       946.229797       984.255127       268.775879       64.2964935       818.317871       570.572876       208.855240       144.611801       773.030701       956.010620       458.635315       149.003250       898.965210       678.715393       539.042969       231.409180       703.017822       948.623596       722.589539       188.016983       448.519196       892.325256       125.468185       74.3658600       177.377762       959.356689       68.9741745       222.976761       40.4310226       294.395447       16.0191040       91.1094513       711.874329       930.582581       380.617249       327.749237       430.118896       352.397064       451.727600       727.397522       640.772461       263.676208       828.911865       292.204254       183.595703       36.5042648       437.804901       934.024170       690.769470       57.2953110       578.194397       84.3635330       603.646606    
   681.900085       104.681732       38.7408981       173.506805       276.004669       238.141937       228.415848       342.247253       7.28771782       504.365601       769.730469       299.249847       309.421997       577.175476       732.607727       298.230743       809.844666       175.142685       23.4103127       750.014587       228.605377       242.805923       89.2650986       138.254944       570.421326       471.984131       850.757874       557.268433       503.986725       684.337341       977.313721       445.829254       641.853699       533.712708       879.257690       256.928589       466.862396       551.567993       631.034119       718.730164       125.010880       97.2085266       405.057343       426.365173       535.259094       525.374573       400.159637       527.032715       326.425507       536.082642       214.768661       32.4624100       932.810181       659.171387       136.722977       441.480804       360.306976       36.1964188       401.938477       862.882812       472.340912       994.984497       696.383972       856.783081       460.999420       907.672974       454.836273       626.275146       889.531372       374.014252       179.506500       934.055603       727.240845    
   779.972656       961.026978       118.649742       776.846191       852.463379       478.196106       321.753235       56.5290260       248.884094       200.096466       448.076599       375.913544       894.511780       136.404053       110.215134       165.512466       218.284729       338.578705       137.950912       620.697876       754.295715       935.395142       986.432007       10.7012568       287.941071       430.904816       35.3297386       988.073730       34.4324570       661.395935       943.037537       775.697144       935.811523       69.3167953       83.7500381       153.098938       679.027527       183.355850       553.110657       241.588943       563.773926       612.498047       852.387451       730.538025       412.155060       251.732788       61.0901146       32.9307899       666.089233       776.508118       912.174683       361.161438       530.965942       63.2374268       328.141632       323.984436       29.3258724       357.024200       629.078674       938.036987       653.906738       958.208862       600.728271       598.725525       247.816925       339.609528       797.879028       316.935455       478.716583       793.859009       416.474274       671.673279       967.472839    
   352.385834       706.713379       504.377380       394.174225       925.496155       953.762085       983.227905       609.237610       640.872620       359.520264       949.940186       513.015686       714.996948       235.080368       191.715973       465.079163       52.4426880       537.244812       132.074234       263.342712       387.001923       80.2726059       981.187134       15.1244411       632.878967       223.962830       776.089294       333.427765       976.645508       486.392181       743.533142       768.981018       530.399597       426.744232       599.749817       785.919495       215.703094       226.059830       551.292847       946.396973       176.013412       853.624329       129.187012       208.205429       220.585312       542.442322       83.2528381       203.794144       592.618103       465.845917       848.740234       523.326172       361.663818       764.774841       507.700653       140.792587       764.740356       517.557922       139.345871       635.193237       708.372009       84.1242828       502.854767       44.1441917       976.205322       274.318176       630.086670       624.458862       98.1997147       434.451141       601.453430       837.541138       101.013992    
   455.297760       747.317139       63.2951279       3.69346046       871.750793       517.512634       262.006287       571.723328       156.874802       384.030273       690.769531       346.656586       489.609100       224.678680       783.305420       855.654480       364.204865       268.801666       298.350952       529.985718       480.731537       108.657730       447.889984       232.064941       814.658386       901.089050       271.243500       694.938721       606.730530       900.138000       346.488312       607.890137       178.176453       293.099854       100.003395       167.949936       580.943604       377.719849       745.108948       270.420349       126.782761       938.659546       21.7964039       170.192764       897.061951       684.058044       14.3084354       924.979919       995.893982       929.181946       555.248108       899.304504       156.324783       381.006256       700.384399       117.250137       372.161987       789.092773       152.318954       707.354004       111.512436       206.164169       772.191772       730.942261       295.513397       691.226379       199.748428       646.031738       79.6964493       139.220535       13.4943361       89.3883591       390.709198    
   755.505615       657.786194       235.447525       1.00958681       488.560852       375.847107       871.899963       974.110718       945.091980       464.918396       691.569458       994.057373       979.600220       119.495522       835.974182       714.995911       428.784485       89.8312531       992.298096       525.562988       104.833870       677.056152       721.044373       180.966965       313.437347       95.7437820       281.535919       299.196198       463.338348       833.932983       16.1733265       123.217384       323.792999       72.3773575       988.821350       500.858154       190.866211       256.638580       585.371948       632.208435       913.376831       199.588776       824.042114       493.282959       280.379089       315.495056       84.6488113       940.036560       804.526550       557.957275       360.354065       69.5369949       910.852234       481.187927       846.505005       519.026794       371.552582       24.7919350       191.193771       520.594910       191.356628       47.7384491       307.316711       80.5877838       461.622040       113.207268       204.548294       176.696747       195.779861       904.169739       74.6185684       154.664490       551.706848    
   692.214905       218.794022       420.169159       311.117523       449.044464       237.715118       708.707275       234.724472       741.862061       200.207031       732.275574       788.078796       28.9166794       617.222595       786.182983       576.350952       560.672607       639.936707       809.209351       987.381531       127.945442       403.725494       612.447632       989.485535       532.007751       33.7562027       506.020111       472.445953       210.278488       87.7709351       733.185974       913.335327       705.088379       430.352356       633.173584       821.265625       583.995605       390.182922       162.483231       611.450928       327.076263       997.469177       704.224609       457.644592       297.157623       2.31606436       893.992249       350.862823       11.4890375       317.374695       85.3173218       25.8369503       874.229309       211.389297       889.592834       916.010498       725.797913       85.7969589       505.021973       238.204697       189.326843       474.004364       561.918701       38.9594879       953.296570       137.744476       753.525208       666.703186       250.308533       732.070801       172.598145       306.824463       922.656799    
   225.771805       989.538269       26.3744640       783.640259       448.149445       179.542526       249.229401       222.298065       883.552246       962.291382       605.348145       598.165833       37.9659195       691.773926       989.539001       148.480682       67.3147125       667.677856       909.256042       122.874405       441.923767       406.750549       331.284119       153.767914       925.750122       924.196350       616.872681       465.834015       889.242676       235.569107       577.842651       483.625183       550.907166       603.454529       434.439972       784.069275       273.050049       395.359131       297.306183       402.236938       694.359924       136.884277       94.5109634       381.594330       643.933167       393.372803       375.415863       620.511597       120.522079       415.773193       797.736938       5.60688066       530.763916       372.994537       639.567993       929.913452       554.508179       410.853455       42.3087158       896.747253       698.242615       743.283264       169.614105       45.8821945       134.991638       761.753540       277.848877       670.675659       43.2174339       414.153259       80.2109833       993.062561       452.041534    
   686.503235       491.305664       838.894348       541.441467       681.563904       781.432190       823.165039       374.601776       73.7870255       282.807129       968.936890       688.618896       163.138580       779.345642       355.393921       554.913879       463.306671       430.918945       2.97796726       19.5637016       560.531860       49.0182533       252.514740       407.223053       756.891174       643.835449       446.290314       295.192993       405.529999       629.717102       244.459061       751.779846       273.117798       554.626038       146.925064       903.309265       53.4303017       83.3459091       72.2252197       36.4565697       272.555145       994.789185       908.814758       862.318298       61.0724907       837.296021       90.9864273       797.054749       584.904663       245.207428       254.398926       829.662048       173.146790       801.891174       958.606873       732.694092       771.958435       803.312927       500.060333       384.421753       706.464661       325.612885       956.377563       503.213898       553.114197       27.4432964       791.325562       563.157349       402.824707       814.613220       597.642944       199.236923       312.076508    
   10.7715197       947.186401       779.395996       86.1989517       413.009766       846.783203       627.578918       207.247406       485.211456       384.694885       740.511597       836.549683       386.547516       897.267212       693.754822       620.361206       418.334991       284.294403       347.511932       156.615540       230.826889       453.761658       289.192932       581.571960       507.829987       339.366882       217.313324       582.099548       562.027039       251.628998       894.474304       529.562927       653.865723       929.695129       273.353821       220.786407       94.1005783       464.556396       150.137939       693.311401       107.221382       8.99904251       784.611389       101.246216       641.740906       229.618774       552.261719       753.409302       866.312805       816.117920       556.746033       48.9629326       738.822754       798.191772       886.449524       467.587860       113.860657       950.354675       324.332123       417.379517       872.760559       940.647583       514.682800       468.982941       505.226807       595.020874       752.548767       359.575714       31.7113075       860.247192       543.149963       275.882721       432.331940    
   31.9812241       709.543213       239.034637       967.019958       250.557129       255.576477       997.129333       257.329956       211.881851       447.632385       995.285339       835.222107       617.140503       779.422852       286.422302       200.431763       144.252319       245.256256       510.210083       896.780151       563.888733       785.082275       803.038330       865.398987       247.168900       638.350891       686.196167       814.254639       23.5698929       403.642487       334.797058       450.800842       376.669250       609.400330       682.499084       156.354736       770.224854       320.093048       411.410095       230.130447       12.2309685       986.136536       836.229675       80.8505554       289.160767       94.9255142       128.349579       517.818787       657.410400       438.234100       928.038696       293.019653       148.495087       990.327332       516.305969       399.933258       115.595680       52.8986816       887.984070       144.862305       301.166382       886.544678       825.245117       772.785522       912.835266       915.104919       588.003967       490.890503       141.836105       251.542068       545.897095       592.569580       915.883606    
   181.428970       279.534668       220.720001       29.1484890       127.588348       774.847656       218.021072       706.668213       923.608276       170.098389       499.148163       691.096008       990.844055       172.240463       771.072998       999.376282       894.221558       393.245270       32.9309082       423.868164       291.801239       369.845215       341.470276       273.942078       676.581665       954.723389       760.502014       699.520508       357.125488       743.392883       767.495667       320.908661       335.853333       317.875122       407.299988       356.962280       383.453339       872.186340       643.486511       991.716492       837.836914       440.581146       671.408020       72.8521042       965.680420       870.655884       41.9744911       164.993713       741.417908       144.650085       638.337524       852.769409       734.396179       607.556152       531.986450       229.262756       391.831482       966.676270       968.372559       883.798584       172.038361       733.952271       825.706360       674.587952       749.032593       643.206726       129.235901       555.691162       986.492981       406.688751       958.558594       918.934631       514.257507    
   644.003784       737.918335       957.716003       508.659882       856.217041       769.408813       41.4750252       148.513611       646.957153       7.10062742       613.555664       141.128830       791.049988       178.466080       709.491943       129.833786       953.676208       905.347290       446.910370       792.421387       839.449524       175.564499       821.607483       204.693878       658.807251       511.774139       633.437439       736.314331       954.758728       809.432007       459.473694       955.893677       323.606445       271.982330       564.138794       364.820862       679.762146       202.123138       609.196716       115.464203       411.838043       65.3419266       510.511414       170.194733       308.346832       426.170288       833.308594       488.845428       894.000305       330.697601       252.624008       52.7749481       453.939697       186.608566       68.7684479       470.564911       560.015076       167.958878       411.342865       651.966248       76.4077225       258.131378       556.015503       170.186813       894.921265       220.920258       719.693420       798.728455       438.896973       986.237427       22.5316048       784.943115       502.377625    
   252.100006       45.7329750       289.947601       393.225250       596.028320       182.945236       112.860893       472.369965       342.999725       806.494507       579.016541       261.233429       433.727570       479.144043       243.394043       485.171143       138.900360       725.055115       637.838379       945.322327       472.632568       271.306549       398.299622       948.650940       660.541748       283.272675       291.750397       491.890686       898.010559       198.157440       162.089340       955.369873       653.065002       505.655518       463.234985       471.136444       213.665771       938.095337       484.197174       507.980530       286.063965       546.128906       239.235779       720.756775       250.187302       472.527771       265.320557       461.516754       211.939789       482.518707       857.723572       612.496033       875.095642       278.564667       424.891724       961.877258       998.135742       913.396729       818.754272       347.267578       607.668579       913.071777       613.856995       158.370514       302.853027       728.120789       360.205231       214.707275       26.3401070       346.536713       142.286331       661.407288       701.423584    
   986.445190       424.363281       486.827454       798.966980       13.4346714       943.994080       740.556885       748.236633       987.616272       997.284302       368.241364       62.7407646       871.291260       631.938660       496.239136       631.522034       897.163391       820.031128       206.181488       737.924683       173.835724       549.005920       447.477478       863.941101       705.499817       103.337616       771.629333       67.7678528       715.815613       182.928146       496.943665       500.678986       153.543793       296.088715       210.068893       380.190125       772.722229       166.926132       378.894623       339.153320       152.700989       808.196594       299.853455       802.690491       736.235046       103.054962       958.868103       922.334351       700.767822       906.534668       959.387512       335.207489       533.072083       302.281158       272.588745       330.197388       957.879578       788.334412       433.883209       997.154236       868.067139       615.553894       237.757156       317.507599       356.209015       350.051239       721.290466       443.293365       787.575989       180.601303       433.892853       844.535095       81.0247192    
   251.972580       646.417786       806.270508       315.601868       588.616211       937.172302       792.337158       659.214600       318.041626       466.240173       302.984161       773.267944       513.004944       955.122131       131.434189       966.827087       971.369202       516.888611       667.959595       352.046661       829.390198       911.255981       275.236115       636.757080       859.847412       682.122803       305.295868       343.472748       888.628479       18.0869846       548.230225       97.3542328       774.967346       793.506836       377.798584       185.088074       283.188232       530.357727       255.556946       738.766541       272.280304       451.621094       644.626404       632.955811       896.050537       164.822998       42.3808861       137.923767       507.105865       766.315369       214.795578       33.2702560       439.071503       675.953857       6.36250734       302.312134       269.108276       748.623230       288.871674       907.670288       907.157166       175.507874       282.074738       662.173157       78.3153076       181.367828       358.568787       272.206635       796.674072       941.512451       749.451111       205.685120       330.774597    
   652.862671       715.546326       74.6160126       680.140198       167.727066       27.2970543       704.691223       78.2187805       408.931335       879.560974       225.482300       765.386475       367.085571       867.312439       797.085510       791.247009       861.851196       904.252930       26.8198605       41.2402992       636.269287       361.475006       218.041611       945.097351       502.665710       194.716217       438.050415       780.986328       696.114929       8.23251915       658.347595       925.989624       150.959473       314.221680       170.320068       345.950195       447.212311       349.952942       900.309448       582.380676       758.769104       979.359131       380.970306       301.281891       117.322723       734.253174       208.349472       719.230896       913.037720       237.955978       806.888245       900.958252       135.944061       153.369324       454.815613       34.8474846       449.651154       229.500214       750.899109       738.799683       710.699829       253.715408       678.070923       142.935013       973.249939       590.535095       346.096924       502.802612       361.467499       161.321564       551.490967       159.188904       590.378113    
   399.291656       181.286728       879.256958       170.746002       235.082031       667.592407       201.495651       319.718414       482.755707       589.093201       518.586243       315.677673       353.734344       313.529053       927.843323       586.726196       370.125122       540.883240       100.315529       380.260468       444.566437       833.180908       946.559998       955.428528       611.833801       621.656799       986.821777       378.937500       355.001923       176.771057       213.123550       851.029236       996.640442       321.728455       778.274719       78.7795792       898.087280       630.275818       428.728882       254.466385       557.503174       432.115326       618.612732       797.151428       321.759491       861.445190       963.138550       903.072205       833.408752       146.748932       689.043457       793.594360       595.107910       676.888367       693.204224       155.527603       682.665039       115.480522       215.615265       480.975708       496.503876       682.258118       701.057739       609.840271       89.2302704       331.474548       34.4222145       628.103882       405.765320       472.311920       85.2955933       761.484863       871.808350    
   181.989883       894.447021       27.4940891       801.264709       993.175476       870.959167       322.086273       891.650208       177.792023       25.0035591       901.171875       55.8590851       241.661758       923.667358       16.2709808       727.201660       677.444763       285.350616       340.644196       551.097900       862.327881       919.936951       854.615234       607.249878       441.364746       583.895264       539.912964       420.544952       276.304108       383.127380       902.335876       761.777161       73.5301437       670.517883       862.388489       967.887512       629.724731       218.166000       548.314819       318.440674       674.749023       141.658005       867.013916       608.191589       987.703857       450.059937       488.286072       852.125061       961.144531       703.913452       992.694763       903.665039       553.145996       348.798950       511.402527       582.862183       488.104095       40.5523758       327.622650       762.206482       46.1938515       911.581543       232.581375       175.571411       898.192139       317.617523       125.067749       971.974854       837.330383       943.832886       117.814445       209.277359       916.456726    
   721.671692       93.7896347       566.137085       34.8546906       305.454254       700.764893       440.135559       977.623596       536.515442       697.119568       409.436340       233.907150       974.807129       971.825256       960.723694       6.29283953       329.804382       984.322754       735.294495       122.601570       843.786194       551.638123       432.017242       711.854736       473.864258       257.414520       780.932800       886.278809       415.321106       854.212158       410.144226       934.781860       61.9532204       35.9759827       989.332764       861.573669       316.389771       854.402649       792.384277       800.732666       547.902283       466.485718       360.635895       64.9682846       480.563293       126.516479       207.987793       524.570679       559.831665       582.482361       964.462708       187.448914       456.403137       402.463013       773.166870       863.000610       506.554077       842.219727       777.314087       645.236572       308.808624       837.975952       808.716553       249.986282       271.056122       103.834167       420.045471       65.5041885       699.034241       814.586609       906.446777       379.612030       65.7970352    
   962.646606       637.694458       630.158203       684.671204       780.492737       5.82207632       411.818268       194.512390       988.726318       674.542725       241.959671       105.063713       677.932556       14.6741610       780.189575       413.132721       28.0504780       880.383484       157.072617       667.288513       133.036606       992.973999       247.214401       124.867081       408.848938       397.641479       279.457672       27.4795609       488.979218       971.814392       860.892822       980.146851       184.256714       396.245819       897.947937       392.108795       995.494934       465.350372       730.390869       13.6416502       419.749542       488.657257       486.678101       259.811432       880.696411       879.623291       241.592514       728.055176       787.746826       739.506531       3.14201379       893.676147       759.830750       79.2069321       180.480774       426.376831       651.797974       427.332794       720.257446       533.465271       631.714478       33.5376129       759.560730       954.327087       991.513550       730.840149       275.787567       341.008423       88.8419113       46.4947929       759.100647       807.598572       527.935791    
   434.244232       567.210022       746.562317       326.434235       479.281128       822.389099       293.467896       756.574524       309.192932       247.902847       157.202240       256.344849       277.958282       276.983032       672.445862       760.675598       738.994263       708.371155       689.652893       643.884521       479.312256       879.227600       481.269928       277.265472       707.595337       543.277344       909.039490       166.153885       265.050446       595.396790       606.352112       19.2518654       380.684845       132.972000       22.7028580       565.668457       922.874512       932.306335       329.788605       164.202652       138.209763       909.160706       302.862030       953.139648       303.353699       595.082642       159.700638       411.760376       221.678741       37.5250473       687.769226       787.754456       589.184753       613.837036       844.536987       55.8340149       211.478622       777.714783       765.932739       525.770386       358.349915       17.5113029       508.180115       42.3238411       425.387146       57.3701591       137.335632       907.277039       884.013123       732.211853       238.891541       384.652039       846.368225    
   961.599487       905.930359       279.861328       637.846008       198.417648       390.943909       333.966095       471.347809       944.337646       57.1294174       506.491425       412.589417       642.597107       406.952362       638.207153       424.845764       618.857239       742.445801       901.037842       849.465759       141.644318       414.114441       223.229172       152.928818       608.796753       647.896362       420.834045       23.3417759       730.863220       930.682129       257.569031       376.849182       746.529968       716.860718       552.685974       60.0926170       519.717285       646.378662       22.5241032       663.208435       845.261108       687.849854       850.771973       769.094482       662.599670       859.322144       7.43265057       269.826141       990.002808       165.921005       353.175995       859.913330       374.128204       517.850342       161.598099       912.251343       244.157410       595.720215       628.872131       969.548950       844.772278       31.0313625       829.015259       691.822937       237.922150       588.690063       449.879700       541.774475       432.893158       114.865898       14.5941324       473.266479       42.8069878    
   91.7341385       650.975098       175.457565       140.019745       933.219849       926.561340       219.797302       763.551331       645.945801       792.309509       57.4544754       103.933662       414.901398       240.311813       220.326416       85.2393799       418.789490       359.343170       214.925613       440.189392       641.958618       615.825195       116.404305       151.316147       931.135803       770.014709       945.771179       95.3277969       783.005249       524.392761       882.328186       636.041809       925.695618       833.782288       17.1047897       833.783264       832.839539       897.736267       973.684387       80.1870422       272.139709       686.456177       84.5102539       562.538391       57.8911781       767.990967       130.059708       536.785706       441.450256       797.355713       435.406921       164.534973       372.581177       777.486084       569.557556       185.953140       480.895569       57.2635727       538.266541       928.588562       749.577332       727.411316       263.838654       741.578918       555.181824       634.059753       139.960373       268.550934       229.857254       487.479706       956.355896       389.141479       997.972900    
   436.946136       619.928711       309.095215       635.497559       65.4314270       728.814087       453.296906       950.239014       626.707458       730.236877       926.494507       788.771362       781.185059       884.812378       425.989075       716.464233       208.078232       889.205627       927.163940       541.165833       431.980927       832.411133       431.605011       566.929749       402.588013       556.311096       262.833710       805.874268       970.425964       755.557922       40.8646317       581.487366       842.804932       134.736786       854.565735       966.251404       74.9227829       713.620544       431.765442       964.243530       101.689468       324.101685       940.185852       708.976196       458.197906       164.446671       891.829834       921.618408       120.454971       304.867035       900.041687       677.865112       59.9692993       79.1954422       29.1663513       148.378204       284.760590       533.165344       397.300934       24.0663795       793.411316       864.754517       978.088928       272.593506       124.507843       376.092377       706.295349       699.195740       206.186844       570.679932       752.550537       42.7473831       631.981812    
   694.032043       312.258179       323.520355       168.717484       285.435944       361.550690       110.476891       855.972412       498.859467       284.648743       854.866272       413.101166       310.869537       610.520508       479.002228       839.820068       280.896942       199.087418       992.082581       380.287384       118.888458       61.8794441       618.375549       490.252960       996.720154       207.119797       318.680878       170.466736       94.6203461       753.620117       981.591003       542.843811       582.193604       102.997025       187.732346       271.435638       154.980316       470.646271       872.309143       320.351593       396.438965       761.582336       183.519653       198.220078       16.6960716       286.639832       942.156189       522.274475       871.893921       523.524475       83.0037613       387.061401       446.181946       773.063293       365.316040       240.733566       20.5838871       124.738045       363.707306       493.010956       787.392395       661.774170       832.095459       595.263000       710.659241       260.322113       238.268890       699.144165       475.131134       25.1046066       676.638123       983.472473       647.265381    
   737.331787       995.775635       227.018448       472.386108       454.068756       407.171356       101.370308       425.886139       56.1672897       440.577850       985.443970       90.3280411       374.149048       28.4399033       340.169739       651.426453       576.915161       711.350952       658.677002       292.705200       339.492401       816.623108       269.651855       944.404541       309.708527       137.697906       602.763184       414.684631       299.531128       788.649780       69.6386414       806.080872       197.185181       361.879608       321.181183       156.041702       914.869690       165.929337       633.935120       264.269775       186.732056       746.011108       621.346313       386.472321       397.690125       412.467468       311.082703       970.158386       470.253906       755.630920       297.361908       683.824219       912.825684       184.393372       972.882263       859.376953       225.770981       531.151917       916.046326       504.312622       209.513870       302.003876       252.647827       152.555649       137.770844       925.869934       358.059631       497.167389       58.7756577       421.748871       961.414551       408.818085       140.207901    
   761.785522       139.649734       191.045624       947.792053       399.099915       855.655151       24.1233635       374.498047       863.525879       591.931519       764.065369       149.890579       655.502869       703.496704       449.817352       724.876282       751.112915       655.292542       388.420227       873.121399       959.462402       947.689819       494.627014       362.248138       890.706543       32.6967773       377.091888       551.211914       940.216187       834.622925       220.195236       50.0525475       443.121033       52.6320419       313.470642       376.209961       445.691406       814.013000       610.476196       577.595947       881.050171       527.296204       270.974579       435.612457       794.794067       71.3890228       717.220337       185.457138       85.4595184       393.933380       860.759460       392.766815       770.412170       166.927429       767.238464       894.460938       611.897949       486.664764       444.320160       272.555328       252.831635       259.784546       918.114868       837.797363       269.671997       348.334137       696.204773       704.040100       399.634216       2.83267736       525.032837       478.335968       216.697327    
   71.6662674       553.233276       666.352112       607.978577       431.608185       8.65927887       665.318359       603.398621       196.955887       332.183136       889.588867       138.606323       297.362640       294.444672       234.732147       336.973907       211.273422       92.6436844       52.7086754       964.045410       816.148621       854.809875       269.968628       481.324005       630.823425       763.320129       917.481934       535.223633       910.585938       933.080750       856.319885       533.328186       178.537048       284.018280       505.635864       171.750763       729.692566       24.3967953       377.198303       295.062653       112.397217       851.307800       515.478760       196.092178       283.025665       851.591187       730.714478       828.667358       387.305298       71.2506409       55.2101631       724.954163       192.710022       69.0080566       227.203979       706.973999       755.124878       177.578674       982.389648       896.251038       658.489197       922.549805       213.856125       631.525269       526.323853       100.005119       675.437500       896.762695       804.804199       477.278015       441.872498       871.648254       602.926086    
   49.1803322       325.205231       952.822754       788.431335       237.206421       906.127930       458.233368       638.914673       416.754608       503.975952       485.511383       538.906128       843.489380       895.956299       430.261932       189.315231       466.334534       965.721008       133.293655       509.842316       804.440552       942.079041       313.978912       693.428101       22.2903290       556.202087       746.268616       412.339294       926.157288       50.5099754       294.379120       742.204224       148.234467       122.444077       966.069397       317.905243       341.906921       284.039978       669.425964       836.879761       285.859314       927.279053       22.4245434       962.774719       458.231903       274.610474       834.422852       324.610992       339.267944       525.039062       813.635620       209.963730       437.535095       324.024048       78.7933350       749.560730       387.633759       662.674377       728.560730       211.055603       16.5147591       820.412903       770.799011       496.954559       445.672302       624.108398       538.121033       338.654327       908.440918       813.373901       783.848694       607.194397       146.586609    
   536.209534       747.363220       736.820801       975.323303       236.150681       758.912109       865.564575       650.493958       284.923248       468.228546       141.301270       195.244553       144.338425       334.321045       600.202576       172.323578       697.252930       248.142883       738.651489       995.862061       501.302734       322.716980       745.441101       559.134644       942.421997       35.8162842       769.295105       198.067886       539.952271       263.500153       249.565048       455.574768       220.089005       963.570435       881.426575       740.762146       770.655334       492.965240       860.663513       222.964798       467.800781       74.6222610       854.572266       992.423279       267.656158       160.280487       836.482910       10.8842983       427.239044       77.0268707       469.428192       510.562042       611.975769       390.794159       360.566650       8.43467522       32.4781876       977.847412       472.810303       688.497131       600.129639       15.2119722       263.521271       428.824310       84.1311264       274.895508       697.176880       933.968384       91.5780106       879.093323       862.738647       44.8224716       320.171112    
   925.705322       188.641068       775.910278       661.356323       59.9921036       179.654709       922.000916       77.7311096       97.5223923       808.993530       214.402939       28.1465836       895.977478       982.296692       351.647888       660.832336       788.222900       282.908600       69.1766891       965.725647       652.093811       544.688538       733.368530       957.458496       874.956909       309.342072       949.203796       80.1669769       960.197571       541.426147       720.035583       62.4965096       141.549042       85.6653061       415.544006       298.451874       621.610596       122.008385       608.490662       101.413185       262.635437       835.579651       471.251953       965.446899       879.252563       265.619476       145.367722       465.553314       623.288940       820.076416       389.507629       43.3844566       372.735443       946.379272       213.611282       627.105469       130.693207       12.8745317       601.733398       45.0547562       893.628967       650.408142       727.532349       761.080933       766.567383       744.689270       642.576965       502.456604       342.361420       844.440613       125.822121       494.746948       686.639709    
   903.068787       990.562317       868.172729       501.656372       291.625824       869.897522       626.067261       537.529602       932.014526       21.2075024       837.813660       704.274658       657.481384       272.358948       400.060669       574.768250       571.084167       241.247986       96.7729568       207.986359       393.013458       26.9823589       508.925995       734.480469       284.381744       919.441589       741.865417       104.284386       396.182861       731.515259       989.560120       385.651794       376.703125       546.398682       676.877991       827.124878       818.586670       123.122589       610.204834       141.503372       24.7356644       511.566498       855.012878       424.972168       335.592865       674.095215       499.142792       679.625244       994.492798       273.882599       875.871460       188.137741       513.625916       353.358185       768.355286       419.767212       124.677788       925.836975       276.794647       144.214569       494.484985       456.630432       110.679939       212.794144       846.224670       155.874207       933.587219       15.1591558       515.906616       932.963135       26.1879101       14.5487595       312.718872    
