   199.784027       229.619370       505.663025       550.495483       424.744110       580.038330       453.070892       628.051575       954.634583       478.894562       168.283752       275.680725       35.8767204       520.424194       166.594940       645.899963       583.518494       669.934692       221.011307       897.113159       762.530334       458.373260       994.187317       362.805969       873.450928       369.623230       850.921204       804.832825       692.204773       399.303497       622.111877       712.937195       716.361572       31.3358154       606.258972       80.7712402       124.162308       577.655151       237.816513       46.4460831       968.356567       750.492920       147.868256       25.5812645       83.3550797       748.258606       207.628616       712.596375       183.532043       641.502136       63.4558411       172.284164       644.439026       387.270996       513.132812       418.109314       904.363464       271.607849       210.346313       862.299683       101.599022       457.269104       484.192993       533.889832       275.819489       855.580566       695.329285       289.829712       518.706360       283.547821       753.424744    
   537.774170       328.400787       523.190002       922.482849       780.173340       355.338074       294.873840       405.485474       513.983459       966.669739       587.985474       121.209526       689.804260       708.080261       711.657227       375.241486       88.6530991       15.7730055       512.766113       490.749451       930.024963       130.723450       743.802368       45.4568634       985.719849       651.805298       10.5786533       560.779480       254.891830       649.255615       474.293945       377.416229       819.390625       704.532349       282.752350       301.703217       711.024780       592.053772       546.431274       754.407043       312.744080       191.645004       19.8262367       301.507141       268.700562       358.301910       777.974487       979.381775       865.514282       956.199524       102.797012       852.184814       937.309570       406.971710       638.283203       332.266510       766.886963       411.565857       745.767151       636.332092       207.051376       545.454956       323.391510       332.835510       334.328979       178.705383       679.454956       989.178284       230.645508       909.390930       42.8698692    
   185.859299       914.476807       949.985596       755.531128       879.991882       509.724182       355.003235       290.212585       1.79796314       933.173462       248.719925       99.6800613       634.101868       490.367584       144.340866       470.562347       830.766357       401.353271       525.627991       164.194199       683.024658       31.8339691       776.223633       633.703735       528.089050       109.019524       7.69113588       891.520325       458.600311       92.6725082       119.147003       812.511047       352.958893       816.248413       464.463470       81.3467407       194.341858       177.851456       892.276123       958.537170       73.2500458       671.976257       827.817505       992.077026       618.963440       519.298767       616.214966       345.995636       348.109009       605.312927       791.458618       289.840118       635.214478       970.231689       669.517944       127.801697       245.841766       723.245667       798.156982       468.582550       949.097595       658.722107       101.607361       200.513153       577.643677       571.787598       984.323425       943.714661       186.992264       242.851761       325.026367    
   703.323120       452.628052       49.5206337       54.3091278       210.080444       557.898376       624.392273       732.958557       326.653717       445.940552       661.546204       107.042633       390.855011       590.059875       491.838928       824.957092       549.583252       20.3962612       614.719238       876.780151       346.619476       28.7763920       7.30534363       867.500427       542.130188       633.098755       398.631470       952.144653       25.0520878       333.252625       279.855255       681.224976       754.145691       745.422424       250.701706       209.905075       236.081024       404.315155       28.1408672       899.165588       378.607605       853.024780       81.9708328       814.540771       607.998596       443.831238       423.204651       524.438293       875.211426       716.360046       109.209953       360.425842       423.353149       940.889587       524.705017       386.136200       562.093628       734.412720       792.568237       664.104980       35.8810692       888.181091       619.156555       35.0542831       53.9882965       232.914062       344.244934       354.862549       512.179199       378.952209       123.646828    
   332.302765       234.320328       67.1694870       479.034912       556.189270       573.746704       83.2218781       322.188934       330.471832       857.828064       514.302734       432.476807       379.413330       747.714050       508.846436       519.251160       495.689056       495.573181       948.675171       910.772766       878.846741       994.533752       171.961319       189.962677       835.168823       885.539062       132.618835       216.201248       323.442871       996.925415       779.084778       411.842560       396.020599       189.063843       719.087830       772.295532       215.657303       256.471313       508.690704       999.024841       990.846375       516.546326       572.619629       331.175110       655.589233       697.611267       993.762207       1.37179923       781.158203       776.474182       572.171143       904.212280       895.963135       562.836487       198.553711       975.044495       568.763916       595.417969       719.120789       280.914276       947.098816       813.929565       385.277802       239.930908       257.263458       423.888580       488.987671       868.779785       333.478973       555.813232       482.469452    
   13.7028027       719.074524       118.980812       88.7550964       858.713196       501.188751       823.960083       998.684204       449.160797       734.493225       880.046753       291.867279       279.187469       102.306236       834.690369       269.007477       529.470581       246.319916       828.534119       210.238708       841.408569       882.454773       681.113098       7.26967573       98.0244751       735.008057       700.151794       336.014282       612.559265       866.192871       343.042908       447.973114       643.212646       668.576660       637.256104       530.391418       14.4138899       921.695801       917.474426       844.247681       167.910583       378.337219       591.832520       543.902649       489.309753       582.191895       674.797485       458.825073       944.489014       158.119293       412.951569       727.807556       151.822052       752.982849       953.672729       645.821899       498.008759       774.703308       802.618286       786.555969       793.176514       99.3151703       727.200012       501.702454       33.8890495       780.180603       927.159424       409.262299       480.331512       552.503601       788.226379    
   965.728027       804.182007       233.842422       518.449402       267.069336       128.868988       814.637695       929.528320       302.309814       982.492371       784.259705       788.527405       264.567413       676.272156       872.844543       424.718323       216.002319       470.768555       611.268188       287.141968       111.428246       989.401428       794.438660       104.825653       355.445770       471.981018       38.4349556       488.481384       595.431152       444.991211       790.981201       82.4399338       858.980347       467.162231       227.189041       30.7923489       452.187714       744.308044       987.318542       98.2165070       436.544220       917.191345       418.081085       979.665222       393.278564       156.066299       744.547363       645.108093       591.723877       200.507675       677.312744       933.922668       930.646606       571.439087       644.444580       210.243591       548.186707       715.890869       295.749268       480.287323       354.118347       932.468689       9.03107738       398.528107       320.337677       366.811615       342.211365       331.573700       561.051453       474.554443       266.343292    
   858.816956       348.314728       300.206085       650.827148       957.122192       673.957947       102.377518       130.842850       799.881836       49.2445221       928.583801       67.1136322       129.606216       438.328613       890.927185       181.998169       184.466309       327.223633       803.382751       4.14034557       831.310974       634.654968       789.436462       332.595673       61.0300941       581.998352       287.410522       504.095093       857.101013       402.584686       410.060669       174.702530       497.286346       591.964600       792.037964       46.1618767       429.884949       802.322510       335.976349       478.590759       874.888489       415.247772       549.264221       502.928589       699.107666       829.595581       12.4449739       58.5086594       104.893532       794.076538       383.684174       982.502136       316.768524       361.722473       323.614136       833.386292       965.773926       494.719910       939.643372       43.5135498       777.908081       506.819031       81.2169952       423.520996       35.3623123       719.579224       252.410294       784.908081       362.999908       351.414825       75.5172272    
   171.697769       587.160095       150.182709       114.210487       62.7199211       81.9770889       903.898865       101.429138       20.1508751       235.865936       509.936951       818.180237       806.597290       761.239502       430.152405       915.387573       579.082092       878.191650       784.457764       761.152588       584.877808       242.330276       857.836792       261.156219       411.768127       564.095703       292.096710       249.576126       367.260406       839.309631       987.025757       985.835266       582.406433       479.762848       698.773193       59.1509705       86.3925858       394.403290       932.936584       967.036316       689.046997       923.588135       536.529114       359.871002       248.230408       598.391541       718.228760       717.232605       233.956985       318.505341       146.070770       601.361755       920.225830       99.9073486       807.153381       953.163879       672.113464       353.732605       704.662903       992.787781       500.508026       389.612061       663.209900       440.769714       714.941467       321.521484       313.763245       165.774521       449.688141       221.919006       216.552444    
   862.781006       147.158722       44.2503014       342.146576       538.012329       300.421753       71.1631088       365.578918       231.759125       652.366333       763.282410       58.7342758       752.506104       554.005554       219.912872       496.662872       808.797119       411.253601       236.420181       932.223938       542.380493       639.081238       991.858276       985.022034       643.631226       389.197052       870.154419       787.177002       695.718506       575.383789       940.866821       244.317581       67.7729721       244.838425       988.910583       212.687439       459.458649       731.174194       664.258850       186.701385       105.894958       446.222778       879.463379       566.122192       119.928001       343.202301       715.265137       813.233154       92.6996613       681.551819       466.344543       855.514893       888.933899       302.163757       229.433121       229.760727       355.347900       819.967224       548.972107       465.174133       458.928223       482.593964       826.728271       933.743469       503.758972       77.5844498       848.957642       707.784302       631.469116       568.076294       582.583435    
   742.675903       481.971832       782.923523       226.367615       316.568115       566.154358       703.230408       19.7419796       637.350525       479.423065       108.733116       685.169128       745.777893       658.955322       831.036133       694.280518       925.362244       330.647003       133.379700       340.935730       987.067810       416.930328       887.248169       272.292572       686.946228       643.124146       398.001068       15.8218327       909.501648       139.303421       286.245209       722.429688       495.131775       935.571411       569.631470       677.441467       785.947327       800.342651       125.993080       101.391212       922.845215       96.2068024       52.2086143       283.555908       119.001892       437.412689       885.966858       736.673706       491.294281       972.914124       868.122070       422.631287       667.609009       356.572327       629.295105       14.0036840       972.583984       167.648285       515.101990       892.748901       298.529999       701.050171       846.089905       635.561096       511.287964       911.926880       842.119812       660.037659       373.324524       702.112061       660.945068    
   588.660339       65.4151077       383.320251       705.632507       376.377777       665.364929       165.754166       529.387634       962.168335       68.3133469       352.777039       483.779877       612.102478       899.357727       343.031342       550.292664       446.017731       186.288803       322.769501       797.806213       923.467590       58.7221870       588.597656       221.889526       496.436768       634.657654       882.842896       982.640869       858.132507       476.888733       693.107727       456.549866       331.425659       825.124268       692.864807       529.566406       503.224304       353.127930       511.924072       743.399658       2.98868513       712.840271       148.808716       416.011780       773.128479       260.529510       797.685059       824.941223       392.392334       870.702393       153.908752       866.333740       856.265503       966.142517       637.278809       220.785797       954.983337       749.665161       889.600342       852.398071       11.1673756       891.985535       377.616852       389.096222       443.159546       561.378601       857.210266       444.743408       819.029663       308.643433       243.712433    
   562.380005       328.102386       494.706818       225.952652       19.1599274       288.035492       527.242493       598.769958       783.203857       740.219727       445.270599       416.180359       6.80236626       654.378479       750.877014       7.05096722       196.822556       758.482178       411.451813       795.494568       166.363190       831.118896       348.941193       776.326355       529.780701       876.158691       788.468933       209.589966       584.691589       6.05930376       801.395874       491.468750       723.476807       168.590225       91.8671570       196.397995       514.228271       375.473450       967.945435       424.606567       59.2670250       875.540039       828.191772       257.426849       355.826141       245.665680       397.859283       90.0879517       706.966370       211.575027       259.666321       819.079651       566.753479       12.4000769       206.248062       90.1123047       936.121521       318.734894       982.535889       197.723953       403.384003       762.905579       906.437988       878.117676       10.8439264       681.134766       110.949562       830.643433       331.225189       788.253967       374.215454    
   412.107880       606.409424       701.176453       517.749451       47.9460258       315.007019       930.107849       500.943420       948.854797       641.906433       990.694702       845.274597       370.642914       718.445679       491.935699       474.253265       315.426453       82.7129440       524.901367       475.476898       564.705078       109.209709       356.784943       953.995605       118.589546       789.923462       577.583069       554.110718       53.8701019       762.946106       971.639343       61.8462791       555.006836       947.781738       952.830261       676.367310       24.2001171       56.4108276       352.939545       907.721313       918.029968       221.412811       742.277954       705.107300       123.072159       814.740540       864.057617       288.478943       854.970764       665.346191       546.511536       877.950928       342.191528       566.480469       709.115295       363.153717       590.836975       717.086304       666.925537       946.427490       248.957687       323.210541       887.529785       870.528198       399.242096       188.168228       248.292633       70.1538849       243.625793       633.955078       805.192139    
   22.1730843       836.199707       796.102295       937.483276       881.960083       931.017517       976.747314       7.10842800       258.806274       36.7150574       728.375183       94.3566818       158.836746       982.214050       336.424774       621.621094       993.829895       715.118164       71.8019714       664.467834       894.187561       146.471573       972.215515       436.132050       143.265610       361.280121       436.746979       121.326950       423.874695       674.279419       407.292419       334.692780       633.053650       553.811462       371.348724       211.488022       440.369873       980.868774       138.783051       443.218994       735.100769       138.247986       791.447388       854.162170       72.5884399       108.611168       185.536743       357.810028       89.3925247       526.476379       944.778564       620.645569       137.266983       25.0332127       486.145111       662.157898       10.4073420       765.286377       693.450012       466.720947       119.669632       682.947388       847.003723       366.177460       977.628967       268.359009       368.545044       785.303162       825.172302       386.734741       204.681305    
   942.864380       822.420654       531.943115       33.1040077       279.217163       429.583160       76.2086029       188.988693       48.8709984       987.577271       357.012604       107.782242       165.684433       410.930389       805.794800       559.838196       538.170166       302.772003       502.523285       995.428284       744.916870       548.142761       208.366669       471.654541       738.832092       417.764435       578.036987       135.680634       956.075012       132.022552       388.690796       433.742340       853.731628       350.768402       293.755463       675.643372       49.2579193       35.9506149       294.772369       849.115295       358.361053       87.4133682       251.174026       875.667908       513.411255       31.3149757       10.3972197       274.817993       597.031799       223.036957       575.253052       190.233658       872.289001       354.015320       407.018219       836.145813       480.820435       16.1222954       35.1471138       950.088196       130.609070       667.931396       88.5707474       464.206238       735.374695       608.059387       80.1055832       753.435425       288.693176       33.0750656       606.490295    
   285.599640       228.252457       712.188416       559.853699       248.266083       176.778091       292.064209       745.866089       968.427612       290.297028       669.276306       433.768768       109.487190       347.719330       548.139832       123.584061       636.717102       852.192078       943.743164       962.736267       775.162659       680.151367       89.5339508       152.625366       619.088562       14.1061611       526.775269       676.121460       61.5044289       900.449219       577.925476       827.612610       362.408691       506.166718       648.964600       584.128479       108.760864       847.107971       574.978821       624.519226       900.940796       608.107422       805.269775       517.229980       316.756866       2.09026957       544.149353       951.295044       502.880981       501.912537       231.161591       14.8123055       273.192749       758.562500       903.532959       336.843903       391.509369       856.874756       438.970398       190.966125       62.8058472       635.989380       753.215088       287.601715       125.002487       118.263298       363.904694       324.641418       227.859879       158.751602       780.104065    
   513.704651       239.811996       253.753448       713.436646       971.505127       124.919540       382.319946       6.51256084       1.68435121       829.751648       429.508026       655.658997       446.786041       56.9534607       814.619019       929.210693       561.814026       344.320099       302.640594       899.521118       259.019318       138.387619       400.433136       161.979065       855.767944       653.570312       898.695251       130.818787       140.705521       207.532089       553.896057       611.942871       993.490112       674.338013       937.790039       680.907349       479.627258       705.338013       509.417633       583.220276       415.778412       426.201904       475.282867       287.385315       57.9058266       684.302917       295.522095       275.750641       400.954224       209.203217       231.548218       385.835175       978.988586       801.711914       501.612732       514.304688       969.265747       566.440674       47.3013306       930.064514       780.067444       56.8512230       825.362427       321.102051       601.456360       301.056854       361.264465       880.606873       888.521851       89.4882202       248.551483    
   108.828148       843.504700       374.037994       666.484253       198.774979       676.964111       166.898682       52.8481903       74.0060883       85.8606720       630.812500       468.549744       967.399231       530.241089       631.392212       982.409668       280.418427       334.760681       234.267456       110.109024       68.8952789       871.452087       150.166519       182.524536       980.447815       190.415802       17.9089451       242.879929       626.989197       804.735413       588.664185       348.908386       49.3110352       15.3252859       190.171021       485.759521       911.350403       585.716064       207.569656       376.661926       384.625122       84.8548965       344.099945       883.838867       997.208618       42.0588074       877.547302       568.257507       355.610138       238.697433       934.502869       286.280762       560.517944       709.694580       890.604553       342.402496       945.892761       10.9256220       776.687683       715.528320       807.909668       305.932220       151.374207       659.211365       3.07603788       549.190308       519.278809       57.5381927       638.448059       707.917236       785.326233    
   104.809273       337.531067       811.467896       613.991455       408.818512       261.651672       95.8534012       848.813171       921.537476       946.211853       23.1277103       562.012817       508.064789       145.984909       60.4674530       561.961182       135.941208       161.147873       406.713348       958.255066       68.1424484       319.406494       215.754303       18.9206753       609.356018       824.392761       759.103577       620.108154       942.521240       967.538391       946.198181       755.299927       597.247375       643.477783       208.456711       318.507843       774.883606       193.376801       841.463806       140.677063       154.092026       492.532410       300.866486       345.659149       569.409119       256.867004       297.555664       806.021729       530.317200       524.146851       503.958679       255.937149       490.573181       647.042114       107.661125       898.541077       699.848938       213.700241       779.827148       521.582886       257.630615       343.575226       108.089256       232.512909       317.337982       697.309082       144.146271       468.275116       66.6164932       333.723938       887.547607    
   674.627136       208.795639       126.982361       89.6601257       529.118958       130.328079       488.703064       423.645691       544.003784       622.973206       984.729980       198.473862       284.971069       873.512329       94.7724228       810.521729       182.850372       301.188049       782.321411       539.210144       291.304291       122.040718       278.923676       622.661133       534.760986       176.738968       825.836914       718.461731       8.75478935       777.125793       753.672424       202.011429       501.293152       606.933289       746.536377       360.480011       294.474152       168.498596       492.030914       292.442200       7.79688787       327.920197       822.222107       602.286865       268.997925       710.147888       941.934265       690.728760       22.8749428       525.453430       81.2752304       855.501404       821.542175       234.246017       671.656067       631.206421       369.905518       509.838501       746.063110       725.182251       329.965210       79.8599625       517.777649       342.046478       930.474243       896.437622       717.236145       457.351227       316.290924       736.469971       23.9820633    
   33.1135941       150.608398       491.521545       67.5901108       257.308777       999.052307       627.023743       533.167358       211.895187       422.293304       621.374512       845.593689       312.487122       351.811340       528.055908       393.395966       797.996948       266.138092       267.450226       427.668915       527.305969       682.131165       334.753693       934.570984       329.294556       332.147705       313.841827       951.848572       963.945435       277.562531       662.056580       349.352783       384.208832       345.177643       297.682343       396.711151       957.345520       624.611023       885.671448       637.471130       440.202850       409.079559       31.1088295       802.365051       320.494263       232.684219       549.530945       888.392578       525.298523       757.041199       576.462769       128.206848       858.343933       769.799683       496.139465       77.4754181       161.160431       685.409973       864.986023       578.247009       26.8922672       716.081848       192.124039       293.680054       805.846436       256.358124       415.044067       699.916809       354.921204       572.230347       750.993530    
   761.301697       989.197144       791.832764       852.046509       227.135391       676.088684       766.341980       68.6086884       218.258591       466.294586       284.624451       22.2171478       78.3117294       363.120117       214.527924       465.304718       900.580566       905.299500       184.595764       468.437622       528.143372       666.611084       368.339600       478.158234       567.610657       561.200256       194.408783       723.920227       141.070709       634.144653       166.240463       904.905212       149.744522       608.552490       557.807556       467.291443       825.810486       462.312225       755.199646       183.032883       820.559265       891.600220       229.328796       304.404480       343.136322       524.867004       269.719513       94.7388992       5.32154083       499.145050       59.1407890       806.355286       831.530457       443.477539       434.736603       208.847076       653.097168       502.897217       284.000000       659.733032       509.404175       162.700394       606.030273       323.629547       551.212708       146.472824       506.303864       537.454895       881.788391       347.965149       455.023071    
   192.190735       654.966736       912.440063       772.220154       74.3230515       385.465881       106.229248       712.325623       981.769592       742.762024       683.316956       55.4070778       289.800995       245.456863       202.545975       116.594963       760.159485       68.9468460       666.074646       680.567322       523.147278       438.821625       53.2851295       279.639587       10.8564310       765.884460       22.6272945       16.7382317       837.083984       518.785828       17.3982868       397.861725       643.137024       84.4789276       863.787659       191.459091       166.778809       104.322617       775.192627       893.107605       93.4500427       579.006348       79.5039444       370.541290       438.553925       748.146667       460.508423       134.880112       819.718750       466.150665       375.439758       480.892944       252.536285       809.321106       821.492065       596.280518       694.435486       632.063110       337.796936       359.965485       735.604858       292.520844       803.154053       345.269409       156.196350       542.028381       221.707031       162.761719       491.343475       228.787354       595.295593    
   583.224548       1.60253620       528.845642       235.562378       127.839096       470.295654       145.392014       934.977051       474.090576       526.187378       865.104919       319.742401       516.927551       372.700195       215.302536       638.075012       657.167603       921.604675       91.8185120       145.261612       719.404846       165.376770       247.702240       274.537537       130.662537       95.4882736       648.248657       406.316193       820.492432       559.808838       909.724609       660.915771       845.113098       275.729034       480.982391       673.986389       412.109863       934.578064       774.296265       141.605728       141.561371       237.743286       655.749084       923.612183       762.021973       280.644592       628.804504       330.914642       710.570679       521.450073       248.151932       580.320984       630.787781       389.868042       411.214050       351.678375       776.190735       133.057678       303.088348       751.466248       518.437927       46.4743690       119.877327       795.623596       218.533218       277.379486       69.6652527       760.310486       248.176346       213.073822       833.081360    
   424.562378       475.350677       458.159973       682.634460       109.949081       593.034973       980.948975       277.046570       638.811218       744.672791       827.112732       476.246063       310.150452       475.991394       661.665955       747.884888       295.920166       338.462952       791.181702       177.261246       105.458435       98.7023926       174.185318       105.933846       848.141479       381.457855       714.621460       685.223877       678.405457       703.885620       84.3951492       14.8334446       553.291321       436.910370       555.540649       249.776260       861.453125       490.388367       982.251526       570.810120       322.661591       237.295380       396.889069       594.837708       230.479446       651.797058       785.568665       197.190369       864.025391       129.377197       646.175293       411.204041       102.390495       529.421631       58.2813148       973.407837       303.557159       197.768127       949.419983       244.167831       239.347427       316.063599       465.710999       293.529663       560.695557       194.073181       798.372559       253.210098       569.767761       401.395508       610.401367    
   887.206421       532.271790       591.452026       717.324829       967.936218       702.778931       429.960632       717.186401       459.254395       273.286255       391.570679       178.525146       442.011993       310.051910       502.829346       675.373413       955.954407       538.945618       292.821838       946.951538       917.209778       570.033020       996.243958       416.991425       271.907410       600.711060       817.418762       329.673248       426.244904       623.085388       446.554504       945.347107       259.295502       506.802887       851.702515       351.142944       280.958160       22.4853992       576.693848       98.5451965       241.960205       664.116821       460.185089       839.089478       42.3354530       113.233109       474.710815       676.810303       450.836029       55.2148056       269.770355       120.489624       12.9230013       308.168396       496.342194       91.3359604       945.301392       821.516724       364.246552       197.605927       325.635345       101.912941       814.173950       553.390442       529.116760       820.789551       577.468628       149.917435       252.709152       681.382141       624.850281    
   71.0690918       637.987549       33.9616318       455.315491       617.381165       526.163147       521.682556       703.733215       243.231003       907.895081       389.843109       481.568604       835.947205       127.435791       73.2059860       675.951782       318.927460       172.570877       32.6575394       836.317993       611.086548       556.676331       302.184235       765.518005       417.605438       402.244324       917.402893       972.066101       706.607483       599.531311       369.789948       777.929565       635.527771       654.670654       62.0603409       628.870789       404.806824       344.910248       823.617615       375.814117       799.719299       933.205200       984.831360       280.185486       844.544983       253.363663       659.871338       92.9091415       347.575104       709.959290       192.727402       983.723755       679.053040       479.796722       332.620972       697.975891       341.915771       703.840027       788.569641       385.975586       543.212646       140.047791       522.809937       502.468445       535.560913       706.478455       417.877930       983.195557       104.616226       161.643402       422.562225    
   382.231934       828.225159       698.578796       389.197815       753.146973       58.1725273       808.981201       709.931580       83.6785278       764.331116       567.547546       653.910950       644.318481       167.554443       324.755127       814.771057       860.426208       658.212158       677.825806       863.350769       56.1915817       209.123550       99.3098145       835.285217       846.564880       601.756653       915.637268       616.457825       973.135864       510.179688       673.626038       126.041550       944.943237       800.694397       342.626740       794.024292       642.411438       187.788864       629.104492       261.420837       387.563660       638.741760       329.986237       946.249939       629.495850       619.367126       29.7630539       332.591156       202.930328       85.6336288       805.565674       838.186768       131.501175       957.597961       532.985840       625.558411       285.094452       227.659744       808.822632       293.702759       768.535034       773.659302       534.838440       109.059601       614.046814       944.986633       193.652740       247.826401       647.450378       974.646729       298.839294    
   231.553635       264.021942       54.0399818       268.350983       830.276123       309.327728       777.079529       400.716675       330.718933       29.8137856       911.361389       77.6534653       569.971436       671.436523       117.004639       255.002640       881.073364       144.565887       767.295105       940.867188       939.421814       463.593872       835.938843       173.203186       789.060242       582.681091       739.832397       844.444458       511.690247       196.226151       823.026184       927.066467       481.517456       437.314423       261.186829       803.753052       559.371582       773.227905       904.927917       873.161560       43.3679047       9.97677231       613.302856       913.641235       334.081787       96.8822250       866.167480       856.926392       131.952530       801.108032       887.707031       817.846130       289.566864       344.327820       148.799240       270.948334       824.145203       916.077148       764.799927       77.8375778       846.741333       423.970795       676.841064       229.334152       12.6479626       187.930939       736.885254       670.825684       589.170349       781.225830       247.735229    
   379.913605       913.654480       480.812805       578.823975       165.115417       364.241730       691.027954       978.702271       210.805405       913.740356       788.952942       26.6681995       308.846558       206.969330       486.068176       393.466827       502.914612       401.333740       264.431488       465.311371       52.9582863       732.631836       541.315002       788.150024       961.521851       641.986206       643.227600       371.717590       543.333008       498.504456       349.198151       893.733826       354.789307       224.377686       200.426529       105.660591       854.803894       314.385895       131.934723       333.899414       678.063232       139.601746       671.624939       143.133835       690.799805       601.722717       794.821777       145.701172       379.957672       793.593689       728.025208       772.142395       199.800293       511.776520       191.708832       824.941895       305.151245       660.620667       822.109192       87.1887054       11.0863943       904.912598       122.035179       309.594025       932.382629       436.202026       511.154388       911.391357       889.227295       509.828094       809.616089    
   455.548615       316.009460       462.288269       382.225800       285.291412       154.347534       427.362183       455.588318       35.1358604       732.244812       650.137695       177.626907       802.926392       206.820587       462.190216       20.5349407       575.503662       728.226135       234.373978       187.378769       630.038513       156.296738       106.762650       532.187744       179.827271       624.153259       265.292511       431.156952       531.255798       270.954041       351.483307       323.994080       909.973022       705.915039       897.126160       110.879295       8.99939919       624.113098       138.210526       765.078003       373.306610       499.975006       142.991638       131.224411       647.437134       35.7564392       389.120697       132.097580       465.588562       65.2229614       534.163818       655.576965       179.929337       405.523224       913.127930       305.065491       468.738983       158.801147       250.268753       488.039551       393.422058       551.344727       812.214661       786.487732       609.304321       865.605408       828.079163       853.795166       483.785767       124.993736       387.107483    
   869.873474       16.1239052       102.340118       313.273376       889.715576       796.773987       256.543488       891.861633       345.890594       154.643646       242.306686       123.905190       904.232666       482.080322       924.684937       180.706879       774.955017       100.967728       397.494934       905.480713       219.079895       521.485413       83.6931152       136.945496       844.146667       598.237549       937.437439       362.672943       50.8134155       756.072205       933.597412       807.766174       562.742493       446.515808       178.641785       433.806030       611.243042       38.5828056       842.682617       691.725159       961.537231       400.343323       382.989838       900.887512       849.879883       157.850632       101.453079       72.1105347       953.994507       623.021057       223.790802       375.365692       617.190613       627.905029       493.703583       706.660095       793.209778       632.212341       850.783447       142.194031       329.844940       610.787476       884.189087       698.859314       568.992310       14.9377079       724.796448       892.634766       732.521301       889.863586       649.554871    
