   533.386536       811.891174       889.876709       699.047302       654.897339       785.274170       1.85191083       200.024231       162.618393       548.852966       497.596344       308.506531       871.668701       894.859375       947.031799       34.8655281       380.854065       966.629089       288.671844       387.280182       558.486450       346.011810       618.846313       259.193665       859.218811       387.189606       80.2414703       471.847595       300.466187       705.874146       940.974182       179.034912       888.509155       582.256592       976.869934       342.160522       66.3797989       920.493103       277.621735       908.083984       676.579041       421.345276       652.840759       786.830627       99.6371918       533.757935       333.887329       528.224670       561.472778       466.207184       246.368378       403.062653       597.960510       448.124115       530.553467       334.763062       663.383972       188.859482       896.271179       146.912140       571.875122       842.352600       181.091705       898.999878       966.482239       751.184326       23.3818493       70.2626724       355.289185       700.481689       673.959412       599.305237       828.617615       62.4601288       124.993080       469.273804       916.026001       665.368042       228.312836       988.233032       127.009926    
   58.1909256       139.103699       716.185791       320.685486       72.6356583       92.5547256       942.224426       591.923706       444.824677       398.053955       545.107666       564.951233       518.114868       424.270844       607.831421       258.186340       829.999939       910.714050       354.675140       701.672241       911.315125       928.911499       171.466202       888.287842       568.547363       639.591919       86.0614624       394.460419       333.264374       763.789612       376.297852       914.539978       752.811829       600.737732       603.568787       329.582581       586.970459       670.333191       450.768982       690.729004       104.594971       981.738403       899.214966       842.952454       555.138062       106.494522       755.392334       451.387085       175.741409       192.420868       656.611755       64.4994278       452.281067       163.875748       515.633240       123.830757       294.623749       457.836029       483.759155       250.551956       459.016754       689.787903       210.459213       383.499786       336.921509       68.8287048       456.126678       340.889160       490.324280       947.337036       496.487976       377.293976       64.3899231       931.354248       701.576660       391.618256       321.386719       844.843811       277.273865       856.582275       868.745728    
   785.135803       26.7347107       407.800995       830.346252       834.765686       697.272583       391.179779       149.286682       472.812927       660.168335       771.859802       277.684174       639.956177       325.753540       219.719894       580.379456       731.202332       168.613693       682.034546       458.057068       987.481384       411.182190       845.527283       418.480164       8.42580223       792.661011       69.0737915       578.835571       782.554199       24.4738464       7.16154194       569.297180       942.041138       124.976051       698.171509       958.671021       968.921814       224.638550       667.120789       335.582336       775.028625       324.961029       629.135498       292.120758       984.249817       51.0764847       927.444092       111.726440       608.919434       439.753113       674.193359       423.047913       672.994751       49.8631363       957.397339       796.269836       421.774536       549.524963       663.003601       46.3446198       709.966736       728.027466       483.967194       97.4901733       46.6308517       638.068420       904.536621       964.991516       290.869415       899.056274       697.379333       240.102097       742.644775       409.869415       437.424835       716.068665       929.921936       596.970947       474.928680       837.088501       527.425720    
   642.976807       566.005188       420.660889       844.327454       265.993469       804.702759       853.098999       457.913513       975.476257       867.183411       356.720764       100.691559       427.692200       22.1967831       731.468872       685.699402       35.5121269       799.777283       381.931366       781.987061       58.6663933       382.948395       771.743408       844.576233       529.846008       908.528931       916.887207       344.648071       206.920380       495.548889       236.931686       859.690430       534.922302       53.0788651       606.071594       648.215698       841.346069       728.003052       677.711670       435.493774       363.644470       161.292328       78.7524872       226.374161       455.336639       2.37102461       918.651367       872.397034       373.235565       392.085449       49.5845261       186.972076       877.627075       760.362366       937.231689       70.6319122       690.384827       394.419678       774.781982       305.911743       9.32415867       681.003479       664.961121       133.673737       570.997681       463.704498       750.485535       998.468262       647.452026       889.854126       99.7484207       616.232483       589.723633       965.743225       447.325439       378.737366       49.1976624       298.783386       384.352753       208.216980       233.687256    
   457.253387       251.658127       869.469055       498.331848       594.236267       419.879059       333.575409       286.274323       73.6900864       115.650162       416.344818       171.821625       4.26640272       142.770721       572.992065       221.270676       571.817383       199.063538       13.8395185       328.239899       711.544861       407.909119       441.252502       134.079590       357.977264       732.415955       103.035728       443.202545       561.046326       947.631592       803.789612       276.536285       531.520813       131.135803       954.451233       347.110596       565.339172       540.767883       253.506699       474.485779       495.618500       621.200623       537.028137       294.165070       200.513275       886.838196       207.099976       381.037231       138.667892       251.018845       59.9266052       140.816635       981.518799       220.319977       531.286011       242.573639       204.650116       905.666077       348.585236       373.285950       881.737976       67.2291489       264.498840       663.124695       985.799316       594.898865       49.2291603       538.412048       748.265015       131.038269       342.717255       66.4182663       285.334900       252.881714       118.776634       834.324158       919.167053       489.863220       475.937439       714.342407       770.691956    
   693.976624       875.501770       381.390442       536.489136       75.3000641       292.485718       376.251770       753.776184       368.837769       595.001038       431.580475       338.190826       867.187927       733.969788       502.123077       281.522461       890.350769       409.266327       386.762543       211.532745       939.182678       634.746399       500.245209       467.672333       733.133301       857.453064       817.211670       314.748108       256.641907       396.736053       428.261139       34.1410408       744.153381       755.769104       270.153412       609.232239       632.240662       239.027191       670.990417       713.695007       517.568848       286.407654       784.112854       14.9240713       818.831726       347.593292       235.849747       680.617371       745.653076       745.731812       102.577110       218.438660       297.071289       258.515381       192.834946       236.025757       146.622345       219.029755       645.241821       785.586426       306.188232       809.518982       758.062988       826.929993       470.633057       131.976822       419.423004       486.452148       421.415314       920.868591       765.460388       836.405884       702.817139       128.026123       339.106323       39.1381226       66.1342926       174.650070       277.514435       215.947769       627.623047    
   422.104950       277.407288       34.7610855       728.818420       356.654602       731.131470       352.089630       943.211792       512.171143       265.360199       567.445557       485.123077       664.348206       49.6972427       32.9172745       477.334412       338.495575       775.204224       855.333679       567.644592       278.197235       139.712906       697.649292       566.160400       909.286072       710.759033       671.053589       713.818604       958.936890       738.523987       319.725555       826.524109       631.263000       965.752075       744.858032       19.4490776       196.684174       278.541168       976.393127       346.274902       205.355957       996.486572       569.331665       825.599731       559.392944       320.519470       905.432861       603.518982       99.2421722       634.389160       944.485413       608.107971       769.283997       78.9688721       344.737213       736.579102       542.046936       413.181915       321.540009       990.030273       135.989029       501.510956       37.3091965       40.4008942       975.128479       92.8306580       925.303101       84.6067123       272.096252       819.759094       884.883179       208.052032       758.500610       970.774353       834.967224       166.036102       872.709473       341.141754       195.245331       336.952209       734.568665    
   885.491699       29.0419025       609.157166       763.433899       86.1625061       686.272644       157.134186       863.554321       625.622192       964.316162       118.801048       315.006317       864.156189       727.532104       73.0661697       36.7600708       122.613243       32.7737694       24.9097157       374.996033       208.544830       316.625916       118.132477       466.412201       251.019089       13.4349098       316.259064       407.574829       168.386642       722.627930       133.478729       184.169952       324.537567       927.294678       838.549255       376.072662       962.134460       641.878845       610.580627       995.633057       83.3838959       557.940491       397.953735       83.4972687       483.070160       892.643921       293.427704       549.626526       778.985291       427.524506       34.5610123       723.743469       963.236877       727.036072       823.683594       324.598999       985.751404       913.192627       548.154663       797.217041       766.777100       857.240417       944.213135       44.9220276       795.907288       800.976196       576.313721       414.593781       844.774780       578.324768       956.335815       466.137451       729.303650       90.3062439       13.4890366       940.348145       568.066772       715.027710       170.704086       877.322937       684.769043    
   403.533875       312.165771       942.668335       895.176392       80.0462189       725.331360       882.558960       185.484177       133.421555       431.304749       435.703979       429.737701       486.639893       695.853027       150.118698       38.4320374       29.1640892       189.798508       246.076614       578.243408       973.492676       377.495605       748.241821       756.596741       744.339233       50.7428551       398.273254       921.817566       78.1296997       27.8363533       152.832825       884.682739       318.072632       572.978210       301.394897       47.4866333       387.579620       198.834763       349.187225       58.7916183       574.020813       352.571075       714.039368       362.615356       752.305969       878.840881       191.926651       972.199341       915.785645       534.476135       85.7417603       645.332703       135.873260       89.9178925       721.815674       947.397644       145.454712       411.257599       604.656128       254.674133       154.776016       938.822876       708.970215       342.346527       792.070435       652.757202       50.4297676       629.357544       343.116913       713.212585       693.838562       123.252342       863.377441       817.864258       711.483948       267.513000       295.738525       184.712769       292.484955       344.975800       332.905060    
   653.697021       413.568542       416.860535       207.279739       456.752075       54.4177361       853.571411       468.763672       820.907288       871.039185       973.242493       135.039993       895.446594       333.964966       302.626953       476.527771       194.389374       843.915283       201.462006       286.132660       910.258545       704.008911       486.716858       302.627197       414.188812       300.416687       860.329529       982.515564       951.262085       946.816162       952.631104       45.4057121       71.0334244       31.5019474       406.090088       283.749329       927.094788       108.946228       970.381409       335.233093       704.572083       710.617188       524.813171       212.183990       830.142517       406.513916       241.038925       15.4110909       53.2886429       776.797180       87.0481796       966.731262       712.926819       469.052704       139.796387       394.264923       813.128906       828.520325       273.365509       980.691650       657.705566       802.777710       927.269043       683.140015       616.882568       778.965149       808.265198       106.601227       978.482544       135.743347       868.950928       961.087585       657.359497       570.725769       726.549194       891.244751       612.283569       267.621674       101.633202       503.218781       74.0073395    
   454.564331       414.979095       245.161880       935.282654       979.753479       464.004730       166.194672       785.979858       131.154388       745.009155       523.107971       763.433655       60.8814087       725.484863       383.326508       39.9546051       706.063232       861.970459       779.625183       505.916504       960.471497       622.756531       817.176941       993.080566       819.683350       904.596191       337.663849       804.329712       15.0877018       296.957916       514.077454       235.744537       488.608246       757.375610       885.812195       844.241577       200.027985       207.206970       406.522278       68.4610138       555.060486       412.292297       148.618225       68.1560898       962.838257       374.093811       344.323425       878.511597       299.676971       737.773254       708.476440       491.957733       156.493057       513.847229       794.056702       510.238068       39.1501503       151.196640       526.204346       666.627991       418.314087       74.6704941       97.2946930       616.696838       689.331604       658.416870       364.635376       247.158951       689.934021       184.300766       978.831299       884.340637       501.537384       877.378845       790.665527       229.606812       154.443573       22.3277836       8.96676922       85.4252243       900.374390    
   305.462006       933.711548       191.616470       76.5159760       241.506699       411.514893       277.354126       474.698792       390.216095       363.882294       973.265381       753.641602       990.820862       254.745178       818.489685       155.578629       974.293823       122.916687       308.252716       32.6191902       414.996643       84.2318192       776.528870       738.506836       517.141785       342.913208       588.867126       516.950378       154.374573       759.754150       388.988861       437.614319       525.190674       85.9953613       245.962692       639.631897       881.418884       972.262634       859.103699       819.105164       786.391357       620.709900       544.266663       294.515259       607.432556       832.641785       359.445831       148.258224       4.04977798       659.625854       72.0391388       926.741211       178.269577       545.145813       553.909973       535.085022       717.824768       963.928650       987.180969       814.197510       989.046997       351.427612       595.243774       429.472473       725.011047       206.343216       675.516846       867.086670       106.812965       693.044189       984.531677       629.534912       339.310455       586.274780       639.061707       670.714355       957.486267       60.6827087       143.412445       672.750244       86.4910202    
   733.489990       735.355835       153.243515       58.6022644       961.597839       859.375061       721.667908       168.976730       357.890289       994.166443       576.518066       375.166931       819.174805       770.774780       157.846756       411.616180       517.057434       725.793701       458.748444       468.784241       830.451782       316.726746       866.158203       112.297836       5.75246811       298.312958       22.7753830       562.526917       974.127869       219.901321       957.112000       939.827271       557.052612       203.867279       796.544312       970.029907       765.780273       741.222717       482.569489       566.437622       701.067139       111.214592       420.155701       307.349274       715.001526       521.524597       360.732422       962.805237       127.743759       279.818878       492.535675       77.5037689       336.974426       932.877930       672.538513       245.498550       991.844055       14.7236433       419.918182       66.2711258       737.527893       980.857300       510.769806       236.767700       474.376984       913.814270       314.879517       409.293365       671.566833       964.798401       943.251526       39.4690742       313.181976       914.322998       903.294067       556.762512       867.704956       229.575546       201.379181       130.306107       695.363464    
   702.533691       804.089722       835.874207       795.392761       688.673828       815.004944       17.3814964       233.278717       386.082001       823.079651       272.895630       301.485535       985.169861       367.617493       227.766861       925.031494       445.363861       185.010437       601.493103       10.3519650       104.404312       436.069763       385.200317       301.562469       197.153275       379.916840       452.487762       876.709290       392.827789       382.709778       11.3791170       437.674042       157.318420       930.321289       93.1077194       32.8184280       789.009583       876.584839       371.899445       314.150177       641.693604       780.746338       104.376381       118.348984       281.316376       443.396790       138.211594       928.553162       77.1668015       982.376587       675.142151       995.544495       38.2747765       383.141418       19.3909016       736.039368       64.4630432       78.0699768       537.105347       582.475281       632.167236       787.472229       87.0223389       828.769531       6.72549391       141.100784       138.327362       952.752625       153.393387       259.308838       38.2285118       312.896393       923.947327       617.715820       818.987366       542.188416       577.455078       668.836365       449.385773       969.501221       889.373108    
   113.971176       743.589111       940.002441       574.561523       223.117584       408.209839       694.730652       110.237938       443.634430       815.588806       306.949799       145.457993       21.3633327       597.001587       285.542755       312.308014       760.216614       775.592468       471.090820       313.270569       539.864502       418.240662       457.775726       483.550690       958.284668       311.121765       892.683350       191.294754       671.426025       837.011719       388.497101       122.871193       123.217323       546.722534       498.552216       822.882446       101.746696       691.798584       613.043457       759.045105       444.446442       302.845673       422.013794       799.218567       271.109985       651.842712       609.024414       846.253174       882.103394       597.417786       389.300049       131.656525       555.921265       865.355469       539.334656       721.759094       345.547913       121.131287       514.692017       166.540634       252.301926       18.3005733       134.275620       866.002869       802.119446       695.062256       771.349792       736.213501       326.730072       793.116577       332.820099       365.855927       536.027222       553.110596       427.226562       167.247482       387.692230       513.411804       388.030487       700.142395       484.012817    
   154.985260       788.351990       760.654724       317.917328       987.687927       377.855988       855.185486       761.166687       109.080498       299.025299       348.084290       358.230835       884.535217       562.380920       147.010101       403.184418       592.892395       795.509888       913.833252       105.929314       408.958923       793.243225       583.902344       427.722198       793.147766       434.547089       53.4860344       57.9138641       132.974854       104.178932       412.973907       297.636108       326.130341       339.814423       146.937744       739.890015       700.669067       225.871613       896.033936       115.033096       430.588470       640.789673       970.114502       787.832886       621.339722       813.157959       506.737091       935.219360       897.090820       698.030640       621.717896       531.178772       80.0527115       120.594788       419.025116       32.9940262       440.687714       727.408875       327.035187       224.502182       897.300049       994.809204       498.701569       555.356750       195.522568       673.422302       496.445984       178.658463       729.599060       398.707886       373.597595       926.400330       647.738647       228.248947       57.0275345       845.740173       400.657196       553.797302       863.617615       255.067017       954.184448    
   300.471252       309.871124       792.510437       633.065979       353.884674       142.802521       791.447754       194.649170       540.177368       195.861023       497.597046       467.829712       678.432678       61.2140884       202.721024       408.353760       994.291565       860.790710       954.449402       171.284760       96.0685959       763.224060       233.273346       820.976685       997.956543       112.650047       867.836365       979.273071       203.202576       231.645691       100.260567       76.4816742       283.853424       707.176025       977.036804       736.434143       237.032730       279.659058       679.270020       999.567383       611.624268       440.869690       250.200760       757.880615       440.921387       111.204475       27.2339363       224.632294       332.483978       259.524139       260.386475       587.413330       984.106079       41.0879250       772.233948       971.035034       683.190186       774.291443       431.512665       11.4162731       492.207397       698.249573       903.806763       512.087036       345.794556       492.717865       425.387970       399.707581       704.500061       690.426147       433.278595       667.249390       543.135193       957.414001       599.198059       989.721680       397.661713       810.088684       299.717041       988.939453       265.241608    
   254.253265       252.930664       979.466431       937.978455       519.379395       158.182953       995.178650       741.297607       258.757263       405.663391       879.344971       646.859375       237.626633       731.151794       937.266052       768.382874       927.164612       885.581970       337.083710       215.438004       8.42318249       473.462219       815.596008       458.296448       566.108765       137.735474       229.506180       972.857666       300.269684       667.845337       740.728271       925.537720       279.364777       321.337067       51.0843468       889.784973       831.937378       939.472778       187.058899       572.294556       794.009583       597.245605       647.971985       853.522949       866.254395       915.462830       37.3866043       541.798096       89.7784424       704.557068       379.759277       490.748077       669.517944       580.011292       376.177338       742.137390       927.894226       962.342834       115.751328       578.750305       565.987183       716.030823       663.508362       832.891418       68.6866302       349.937683       536.792175       401.932281       842.182190       137.067261       287.681396       120.789375       874.892517       895.771362       733.461365       70.8612747       225.506058       862.574341       139.989441       658.219910       867.868347    
   436.149261       714.954712       156.752853       111.043816       812.147156       427.904602       98.5662766       570.882812       589.114258       794.558472       352.599396       488.692871       653.426453       500.244537       888.069336       471.102539       789.543762       546.636108       766.104492       469.586304       890.867554       736.022949       605.640198       41.8222923       76.6569748       903.972656       10.1237297       844.838440       51.1657448       98.0260239       667.421204       624.078796       555.643433       237.282944       607.577698       544.277527       509.951233       998.117981       739.303101       942.489624       169.857941       989.899475       834.650635       626.208008       956.216919       198.005951       20.2746696       78.7161026       397.584747       506.893951       258.309052       737.219055       313.226868       747.840271       943.594238       93.9675522       629.266235       579.137756       672.806335       761.743225       544.868652       853.930847       288.930878       523.223633       603.356201       450.010681       646.283691       151.511337       529.382507       583.551697       35.1128769       727.898743       292.706085       962.228882       957.151062       591.379639       191.280701       824.586487       72.8687820       809.032471       202.975464    
   827.999329       972.288818       121.407455       729.204834       324.242920       962.579651       26.3727379       419.555115       695.017761       678.013428       140.208084       401.849365       300.070099       882.637817       104.521255       632.009460       318.780090       212.277176       413.623596       304.244720       49.6030426       702.538574       395.596588       817.782166       818.598816       910.004639       177.578140       378.786316       332.786224       143.702850       979.574219       77.0880203       379.251343       338.267395       487.906464       603.180481       362.455536       261.151794       347.468231       886.410278       4.56240082       265.622162       265.847931       140.671524       494.793976       94.2930832       841.713135       895.067017       751.121887       974.641052       459.302765       646.142456       598.293030       343.910706       628.050964       348.067139       752.505737       967.530396       902.551331       888.310181       165.121735       565.846680       626.435974       27.7497158       924.375488       567.037476       312.894775       386.298737       985.396973       540.075012       184.054321       434.844513       217.184586       524.660950       526.888489       503.532227       524.386292       529.592834       41.2177315       644.956909       740.705505    
   79.0462799       815.761353       190.605347       670.508606       360.608521       613.333374       987.549744       379.336212       695.029175       338.794006       701.911499       664.914185       69.1768112       251.142349       494.360962       594.749084       77.2417068       13.0152960       575.537659       350.831512       673.757385       855.819092       522.208557       949.677124       937.613403       792.893250       929.280273       168.577850       750.299500       845.843445       360.932190       837.982849       302.389771       328.985687       486.891998       871.240967       834.888733       278.862152       756.540894       849.665649       149.844254       495.109985       510.102997       894.768921       569.783447       417.992737       233.098114       793.905334       3.47612095       588.406799       148.451797       214.667725       198.407822       434.680389       518.673523       471.906586       9.15880203       882.432617       743.035767       387.311249       217.320877       194.435516       683.223633       794.606140       105.007858       82.3988419       748.365967       328.135559       533.087280       384.399017       943.915527       502.647552       902.415649       301.231262       599.733643       361.704193       200.150894       582.877563       297.947662       994.813416       989.572449    
   761.819153       486.816254       235.372131       18.3693485       676.100220       500.704712       379.487579       849.313538       26.1159191       869.393433       122.438416       785.534241       402.914429       620.464233       770.976746       987.760925       373.507446       328.099426       228.306641       711.407532       320.840698       541.619385       841.431519       127.277466       739.961304       217.526611       77.6657257       342.861053       24.3874454       297.314209       739.496094       969.756653       543.947632       348.618469       432.852722       668.324646       458.583923       8.61592960       830.787964       513.262085       636.865417       119.966049       9.54977417       78.3784790       667.962830       72.6472092       436.576324       193.208237       8.16410255       116.969383       517.317810       709.779114       996.433716       451.763397       320.787048       645.767517       948.532227       735.372925       823.497192       901.662598       942.884949       901.455444       368.355988       63.9145737       61.4443474       803.506470       529.590271       122.397453       53.2014084       34.4459724       664.028137       292.588074       684.293640       704.193848       877.824097       988.609253       825.551514       684.353333       609.011841       29.7801418       253.005035    
   830.786621       128.685638       596.965759       796.338440       929.854614       580.350830       246.659195       805.045288       403.204224       731.181946       355.974365       225.208099       834.978271       966.846802       626.810913       532.246094       110.083954       604.973755       6.57031918       35.3602867       271.911285       196.796829       149.388794       35.3325996       281.812439       26.5900764       14.5313129       969.497070       30.7488213       20.8526745       652.513062       709.170349       504.380737       881.018494       364.333588       712.237732       485.728180       875.255371       888.350647       853.283569       256.486145       726.790894       202.179047       222.905258       198.669876       248.193619       992.121155       196.411758       98.5425186       945.868530       387.644287       551.598633       902.494263       953.365540       277.604828       115.286583       163.796265       255.004013       619.109863       896.312988       790.345886       242.608047       394.473022       231.125916       749.108398       25.7543030       22.6116943       704.512512       685.474854       173.901535       265.502930       206.824814       731.715332       50.6820602       416.829987       568.268860       624.112366       107.169937       273.804993       89.0095367       901.252502    
   399.184662       672.724609       153.490555       426.241333       854.195007       717.993896       849.132385       88.6900177       270.206238       290.298553       54.9663849       177.413788       561.650879       710.061340       947.202087       547.395935       324.625854       255.992340       130.869339       861.601868       811.649963       966.300781       646.216675       773.108459       509.482361       627.498474       376.661072       319.126709       271.623169       333.803009       352.131195       744.195923       30.9297180       573.144226       271.169495       111.189705       209.149216       679.851990       83.2420044       240.549637       503.309998       729.974243       982.719788       806.841309       447.820496       137.757980       967.046753       494.209900       825.118774       720.210083       820.247375       428.869934       839.344971       488.462250       101.371918       55.9800797       414.809937       965.905823       932.717102       955.316467       431.602325       736.054504       816.596497       966.903992       58.2117081       242.418335       334.792511       257.476562       394.562714       515.425232       20.0152321       965.667236       553.937561       806.905212       41.0141487       279.072174       695.435486       626.379272       473.390381       261.181763       710.689758    
   890.196594       148.816986       506.704956       418.672028       212.153915       174.215515       218.242874       696.391663       746.297058       753.877380       283.635712       590.793884       86.2868347       688.903442       546.947693       192.225510       471.182831       927.227478       543.183777       898.563721       896.440247       135.103592       600.279907       68.5474777       839.150085       702.988281       107.974388       609.090698       696.091858       495.329224       868.948914       481.925568       975.073730       380.804871       1.32660460       684.463318       806.059265       9.86310101       720.325562       275.081238       704.455444       444.998474       536.272034       849.577087       367.352936       803.515686       130.895309       999.448730       253.570175       24.3828011       749.026245       520.988953       751.117065       571.007751       926.435486       758.905396       582.004944       307.938293       859.140930       219.532196       625.638245       192.540192       533.951355       554.839111       634.240295       403.329041       897.487549       912.723938       807.921570       196.511978       926.662720       339.842957       4.07722807       152.489136       838.485168       423.976105       111.637123       527.338684       821.224121       654.791565       699.533020    
   734.600647       834.323792       206.508514       875.744629       780.404236       605.906067       330.569305       68.3994446       238.686829       138.920670       635.106201       856.702271       695.396545       401.005768       26.5541115       769.230591       670.026367       282.178162       780.152710       222.435089       702.032776       935.051453       501.145721       211.167374       298.448608       674.688965       687.702515       828.006653       74.0430069       67.7181320       500.026978       687.828613       428.745056       305.862854       388.972321       597.811951       780.697266       79.0381851       539.642151       304.007568       936.040466       912.248718       208.640762       181.186035       105.732941       486.927368       325.286224       876.021484       247.784180       627.543335       540.943970       564.014771       192.102783       879.327576       187.822327       391.225739       824.395386       612.638794       449.866943       166.138046       128.455750       218.495758       111.023041       809.269104       799.883850       587.861511       469.890106       855.109680       3.52697229       501.919556       586.627991       84.0207901       749.778564       245.025284       333.494263       549.403381       639.827087       220.074600       180.399796       906.143494       229.362488    
   500.005707       880.564514       536.217224       836.690369       929.850464       809.886108       135.180161       541.377197       134.633301       620.909241       604.518250       800.198669       446.680511       469.169250       912.106812       905.698792       532.990540       397.799744       240.205109       776.091431       345.764221       781.349670       674.232727       190.595459       856.200500       515.758728       907.035461       130.217270       446.002655       539.617920       69.3497849       691.404236       977.226501       956.608887       255.564636       907.155945       65.1856232       47.4361992       706.175781       227.452103       631.186646       735.364441       909.610352       412.213593       915.159302       22.7458496       286.332642       191.752777       526.383789       990.790405       781.865906       722.060791       128.128357       676.390137       243.382248       603.105774       326.827789       76.7894592       780.928528       597.306091       50.5856552       726.428284       437.070374       585.580200       643.826294       7.64290428       927.902344       355.578522       76.7097321       160.539566       504.447723       267.122559       345.259064       507.984985       152.970673       32.8002663       898.661804       571.034973       192.066940       292.175140       986.123840    
   73.8460922       95.9309921       704.660889       603.304749       653.949768       269.363892       767.956360       33.3953590       921.192261       61.1599007       697.324036       840.943726       830.658325       825.851013       600.760925       23.4775391       293.158569       460.783813       715.411377       448.443359       96.6047440       533.962219       12.5868101       954.110962       36.8754120       29.9195976       419.281982       145.100372       991.206543       963.537476       923.982788       773.952698       786.075012       503.345551       785.679260       540.776978       433.652588       608.594910       235.944778       846.438904       550.544250       59.0030632       79.2080612       363.868713       77.1316681       882.813171       699.121277       798.982849       479.161987       217.517731       585.756897       964.973938       216.569595       532.625488       702.456482       870.781494       748.241577       99.8861542       92.7714081       498.333618       19.9396095       261.820862       826.397705       356.873779       588.895691       560.328125       310.288971       410.823151       570.937134       164.669846       595.956421       671.408081       950.445740       595.207886       813.812134       308.139618       260.043610       839.990295       148.079041       270.585632       941.873840    
   311.653442       409.103058       228.962234       15.5005865       161.366821       243.977173       447.477234       93.3038025       95.9921417       672.076172       818.233521       933.858276       187.837158       286.688599       130.362320       305.482727       902.148071       372.681641       269.639069       730.527832       558.327271       427.696136       215.127365       738.061279       544.126160       167.378311       367.027649       845.620361       642.198975       500.141052       176.829361       247.237259       835.044373       178.184784       520.530518       793.401978       778.269409       144.360703       987.806763       980.654236       558.087097       342.522614       156.518967       497.151184       97.5606766       137.986588       706.236145       704.214966       518.369568       202.728714       462.093506       654.321167       487.277069       442.324249       706.001892       927.393188       381.716888       361.885590       433.309845       334.506226       543.177307       579.280518       279.281189       361.446686       829.438232       956.129333       949.544861       249.192245       401.302673       602.685669       277.466675       419.081970       824.421570       486.364014       589.069763       583.132141       460.612457       351.316742       800.945862       259.111023       692.472595    
   756.842773       359.968872       776.451355       950.144897       367.087006       393.986420       215.286880       949.535217       534.936096       349.165222       140.307938       813.642029       353.138123       811.353882       427.315094       884.714355       315.088074       383.178833       235.284424       242.844681       793.986755       777.953674       972.022156       490.728424       181.631256       676.123657       647.732605       610.910583       500.549316       731.395752       577.510315       914.018188       949.696655       207.816650       816.274902       845.440857       375.194427       125.817535       456.676086       404.417877       502.560425       358.702423       890.834412       718.876221       53.3951683       235.699158       4.96409225       258.327271       578.379456       735.381653       454.979950       210.968857       54.3689079       207.158447       600.514526       342.622406       585.447327       575.663879       632.061157       631.199341       347.923096       515.587280       839.848511       849.290405       468.982880       332.238647       179.700623       977.515259       675.487305       877.228455       722.501343       399.604858       947.076050       139.704575       430.864868       663.932007       249.250900       256.115601       381.420410       969.271790       347.804321    
   410.358459       400.864471       487.696991       112.080322       232.241379       379.448395       743.194092       495.202698       153.752502       708.440002       600.770874       99.2163315       596.704590       98.0161972       377.934753       954.917175       237.149612       416.823334       779.078125       899.886169       677.703247       389.073547       495.132385       750.505310       467.028595       942.481873       672.556274       128.271332       28.5540504       461.847595       238.028381       813.122864       713.289856       490.817932       347.094940       144.208328       190.177155       630.797058       927.049377       431.875183       830.622498       146.708267       270.336151       339.550293       638.838989       861.500305       659.852356       355.894440       204.475174       516.841003       97.4881516       146.613586       708.060364       655.155945       913.283386       1.09116340       552.715576       873.389526       680.311523       748.257996       921.343750       403.533295       111.559776       338.461517       506.674866       817.058838       945.790833       912.296082       256.148193       683.967285       680.362732       846.997314       797.782837       973.231750       37.9712181       214.260559       336.148956       312.323395       560.641968       179.437668       936.916931    
   89.0659256       358.639008       769.450867       48.1086998       263.074341       599.529297       593.527222       848.193665       165.156677       446.182434       150.722794       370.375793       706.769287       46.6860504       377.396057       555.320007       41.6925430       732.962036       912.451416       309.405029       234.454132       876.553040       775.683716       622.736633       240.418762       24.9103107       515.574829       358.599518       164.014725       551.743286       526.109619       238.538208       983.220642       986.899109       989.482971       354.011047       417.387939       697.090576       28.5631008       389.501556       890.029541       595.886780       921.891663       365.811920       257.773041       918.537537       541.667603       379.026215       800.642578       457.386414       930.431030       880.783936       164.414627       716.986755       912.622192       761.869629       657.201172       476.642731       223.550003       531.353699       478.640717       99.1320724       470.581299       1.40055943       501.530914       886.041321       627.816162       612.848816       103.651840       868.626770       629.114624       475.296661       359.999969       829.661377       232.130203       392.600708       112.556618       277.444153       277.461304       765.784790       405.076569    
   759.630615       39.1181755       80.1048126       683.174622       408.492554       890.134521       199.800339       327.693695       4.75973320       867.617126       841.524536       110.708878       985.658447       143.212189       781.667908       947.593811       336.186890       52.5444489       973.552612       61.9606056       88.0689621       180.361389       852.521240       507.329865       868.984741       100.504707       964.180115       70.3875351       325.404480       457.811096       290.878723       939.982666       594.049683       928.903381       281.720337       901.257874       323.058105       483.383545       777.088074       465.502472       717.653076       586.359131       989.458435       613.852722       958.363037       545.752258       410.081451       1.52792633       970.340088       791.809448       149.126572       343.285370       56.3330612       356.579926       36.8492699       108.207153       449.580048       860.396484       142.734940       147.221481       538.459595       563.017761       816.008484       6.81772900       957.728027       887.783569       718.178101       486.909027       273.472076       483.946716       170.980850       538.442505       281.925568       991.488586       470.639282       606.733521       216.562149       1.66595173       443.101074       18.4798031       545.969971    
