   519.169312       750.217651       473.242310       241.218506       373.368317       540.925598       556.388489       63.9409523       424.523926       639.158264       276.881165       394.905792       381.178406       209.909729       194.602951       795.620850       859.694519       101.156487       983.560608       410.951477       106.600212       359.954285       551.517883       94.8958588       349.399170       105.656364       159.835022       3.13236737       102.731567       692.282532       426.583649       736.336060       726.817139       784.269226       533.092529       170.690628       160.169373       334.217682       197.469284       729.182922       441.170563       875.093323       450.418976       295.468201       291.779022       796.373352       2.16404605       632.157715       222.681961       517.210083       100.193344       401.718781       460.788055       144.259293       976.723755       55.7731018       810.411011       822.119568       188.367462       624.636902       872.741394       898.936951       43.0778008       17.3580341       851.597473       596.465088       729.779602       17.3012295       111.962067       479.904144       288.137451       723.654297       787.983093       171.955475       554.620483       679.840271       246.983414       764.279663       334.394897       145.405411       920.119019       686.836975       563.180420       149.968292       398.926392       473.775543       780.469727       785.364807    
   403.773376       384.291473       191.376389       871.732422       339.314606       839.749512       509.266815       158.271378       451.493530       510.362213       239.250305       201.965347       458.627167       383.528656       868.199768       569.553223       241.164734       142.009857       62.9424438       963.747742       417.058594       195.471069       138.773056       229.844574       379.379089       111.476059       821.234375       941.473572       506.204346       798.609009       620.902832       83.7402115       281.501038       964.063354       600.290283       55.4659691       470.547424       718.990601       843.818542       176.941177       245.336700       472.665070       280.485291       633.486572       494.105347       674.891113       967.173157       931.335205       678.453552       927.280212       944.113342       821.486450       917.782166       356.503784       570.247864       778.755432       505.473022       351.089233       300.878601       311.639923       22.7186375       25.1587925       387.622498       865.210449       511.303619       662.129944       41.2804947       852.053406       825.302307       863.346375       755.944092       280.126007       39.7464943       148.002716       426.318298       542.609314       260.670807       175.013596       919.774536       963.330078       477.769928       264.740997       724.260803       508.487549       656.817749       143.955368       924.191528       744.453918    
   400.612366       842.755188       522.706238       814.883545       266.723419       417.157654       939.689331       154.928513       64.2946472       651.152588       592.213745       93.2848663       444.999664       111.546082       637.679504       970.260681       366.210876       537.956726       831.986755       250.990982       415.249237       279.313934       400.511383       391.140778       576.060059       65.8308563       99.5139923       39.8096123       42.5865555       887.936646       153.902191       386.133148       92.2129364       869.951111       542.041565       265.104950       331.681305       614.945251       797.204712       98.9200287       676.439209       782.540833       178.168106       519.927124       465.852661       278.147614       788.046082       372.401642       509.610931       254.556473       481.703369       847.764954       823.424805       530.407104       79.4840546       989.271301       881.873535       840.584961       259.432861       54.3826637       591.358337       634.278870       430.713806       622.824280       282.243073       696.347168       469.536102       671.521118       785.005798       71.7607040       28.0433331       694.723511       680.232971       681.740662       848.075684       752.702454       553.238770       598.385376       666.162292       516.077026       871.884827       581.110779       921.114563       668.283142       959.490784       928.662476       651.391174       767.908630    
   539.221191       353.165253       332.563324       320.254669       467.023132       130.625153       389.502136       223.575485       290.248260       431.736664       180.076523       546.744812       650.199097       720.725525       56.4847221       743.740906       757.531555       500.637848       159.310730       538.838135       969.586243       435.113647       354.423645       587.554504       623.579712       501.912476       699.715027       150.980743       135.907806       327.838867       829.963562       907.897827       2.79891515       72.6340561       767.201355       587.163940       32.5276108       247.504074       523.602600       716.188660       184.056046       285.689972       797.318359       237.311630       998.917358       247.575119       722.488403       427.023865       987.396606       784.195862       814.913147       456.839020       361.073273       469.802582       825.479858       986.675293       86.3038101       788.824646       900.861389       676.768188       123.098358       748.501526       435.395782       991.745117       330.477997       65.0620041       876.392822       562.736694       959.609131       911.004822       416.350128       215.795395       50.5362930       575.152466       653.424011       110.354645       534.720520       994.118958       452.216064       91.8394699       339.001526       811.864929       653.846252       833.383301       366.102661       758.498169       99.1343384       337.665802    
   305.215302       344.963470       493.106873       876.854187       814.570129       709.216492       578.416748       897.415100       73.8421021       537.021790       784.785461       900.180420       976.364136       647.597046       733.221741       772.121033       414.667206       708.103088       273.481262       997.324158       259.059570       740.488159       562.427917       197.407471       530.318848       125.300209       343.826294       191.353287       103.947899       373.290649       177.586655       619.950928       45.9850273       909.387390       930.735229       247.936142       867.796814       66.7630310       352.867188       857.146179       553.813171       671.459595       302.674042       53.8035889       541.406616       439.125153       643.450562       669.841309       991.612549       327.234711       999.907410       199.840057       843.366699       982.638123       168.897598       786.248779       128.062027       877.536133       565.238525       935.787537       592.427307       276.379852       985.773987       59.8696785       993.779907       961.116821       515.227356       409.389069       433.690033       882.473083       426.806946       183.264145       666.563232       896.075439       77.7919006       551.937622       159.480194       260.527466       335.700958       590.665894       774.624634       168.651505       139.855164       219.162308       833.802002       853.465515       267.958527       257.593872    
   850.434937       70.8787231       848.928467       297.761047       536.140686       403.432281       631.024841       528.891113       627.967651       30.6730804       104.290161       134.575302       476.558716       117.021248       330.777893       841.125488       188.083130       261.992340       835.141235       12.4546194       411.565002       821.661926       315.419556       164.105530       218.344696       351.878326       96.1825714       678.013184       983.237549       109.028038       574.868164       894.784058       535.956543       994.764771       913.122131       15.4319315       132.236847       754.124390       603.860901       671.501160       96.2313919       374.044434       919.488953       488.002319       892.689880       357.558075       809.009338       60.8423500       696.005737       809.169617       997.324463       354.682709       396.410461       284.999237       766.034424       98.5016098       665.668030       126.029282       403.525482       714.595032       436.338257       683.072388       454.175629       657.884705       435.088715       137.107391       480.784760       536.010864       477.019714       285.807861       579.270142       678.252380       997.154663       439.896851       696.355408       136.657776       451.900574       325.444000       952.064697       468.122375       650.593262       45.8428345       553.114685       336.484619       290.026733       315.780151       948.748108       447.880157    
   871.373657       50.9266090       171.778931       729.456848       775.204590       855.060974       820.765625       695.570374       915.510742       635.561523       507.386200       890.671204       367.540741       610.111084       841.463440       480.135193       443.979309       847.938049       196.010666       309.246338       689.929382       71.9236832       867.652954       599.961426       841.907898       743.922180       904.268555       604.094604       118.798187       380.450104       59.9054680       217.036850       288.258240       691.224304       415.401672       520.884949       194.445221       188.897827       112.045006       728.195679       848.156006       258.090759       591.193726       108.393646       686.144348       571.000671       645.632812       557.759583       264.069977       733.717163       465.440643       791.368408       142.169388       249.505569       915.242615       958.756958       77.1698990       282.872223       624.064575       454.658051       772.102478       193.171494       667.932739       788.939514       542.118958       226.372147       256.743988       616.967163       685.839417       310.071442       197.674820       702.409729       922.940002       514.536377       303.600037       451.197357       483.082733       270.968811       360.585236       902.655762       320.005035       865.563110       119.025177       4.25973368       331.343903       727.788269       773.443726       101.112717    
   185.961716       926.325928       645.864075       548.399902       566.532654       956.005188       117.449554       152.869202       473.749268       996.299927       418.411438       972.395874       304.161774       443.896790       659.485168       843.370239       244.790253       369.686981       804.054016       624.829895       53.1275749       685.734985       267.210815       773.243896       692.697876       512.844055       426.389160       167.276779       355.033844       938.937561       848.237427       163.465363       110.346069       233.707977       289.077301       24.8719044       417.329498       990.837463       339.644440       236.097931       251.160736       672.520691       68.1918106       778.788818       135.187607       296.087311       904.608032       433.916901       95.0405502       254.626801       407.437286       965.619629       641.303162       599.130615       7.13671207       706.699707       482.548615       461.811737       240.460266       97.3193436       126.702499       415.245422       795.062500       347.519318       718.481995       587.935669       351.442383       406.814636       846.236145       896.016907       5.41764641       395.172211       28.8388538       203.061264       58.3618813       197.009537       619.001038       542.947754       154.139359       899.897034       299.943909       540.076904       169.398376       456.460083       888.907227       514.388855       324.751495       775.768677    
   14.1112823       530.077148       85.4850616       948.323608       942.149292       96.3575134       509.066315       885.262878       383.687805       582.266785       420.291992       59.0723114       566.590027       618.096130       200.705078       970.630737       282.272858       551.652954       992.889465       569.075134       22.5400620       285.016510       119.982956       161.570465       536.129333       403.264740       838.150635       766.525085       473.455658       655.434326       927.762695       417.645569       476.535736       467.579407       766.286804       638.994812       621.115173       831.596802       903.120544       734.070251       307.052094       748.343506       868.072754       589.570618       100.917351       488.040497       584.060181       739.833252       314.572235       810.067505       195.802795       494.606537       930.308105       939.286499       217.533997       361.295135       300.156494       101.394958       579.162476       10.8058777       210.104614       707.856689       324.429077       795.582458       640.865356       765.120239       132.213928       647.813171       575.853149       423.072083       861.374817       973.307129       643.155762       644.861633       904.718567       818.565491       844.736511       791.311096       304.075256       388.651917       894.219116       163.832581       800.451599       649.251160       715.902588       187.672745       234.680817       21.5067768    
   307.780640       684.801880       320.532318       136.241074       840.800476       968.232605       625.918274       322.515900       354.734924       278.717102       469.462494       208.148743       368.577057       580.810364       282.607605       541.337341       330.251129       476.141266       562.366394       197.358704       552.886475       635.295044       616.273499       748.775635       259.685852       809.086975       174.251480       480.506927       442.536774       520.096436       396.317627       766.179504       724.840576       588.583374       397.678040       82.1745377       152.841934       656.702393       777.124634       440.080078       398.345123       90.1418991       122.327011       297.314209       815.516968       241.087799       684.929138       126.244354       529.679016       282.849365       175.851929       767.726990       303.627472       620.016724       313.457184       119.614258       163.444168       875.760437       739.564575       641.669800       590.763000       434.940918       825.568909       552.123596       430.823669       788.511658       704.224487       512.512939       220.758591       593.575562       369.367065       284.446838       849.835266       636.666992       894.531250       422.344208       105.717697       827.022766       410.016907       472.811188       968.266052       596.343994       120.825104       601.067139       647.958679       129.900482       364.149780       256.794495    
   397.267242       859.576233       175.051163       550.682373       699.500488       616.912354       957.900513       508.362213       515.534668       58.4276199       220.182846       919.814819       352.296387       774.357788       900.995911       141.498489       46.7813225       605.659607       720.287415       998.374939       843.855469       809.250366       973.006592       56.7749443       135.285492       827.888367       271.402588       736.851562       769.588806       822.650574       270.621063       328.622833       805.272156       421.881500       734.180176       769.663635       851.713440       498.936005       693.261902       890.053711       307.909851       830.504028       149.478302       25.9868851       456.002167       97.5381088       434.752991       356.513611       895.873230       43.3216972       221.705002       632.416199       821.985229       654.666260       218.279022       729.612671       685.577087       33.7986603       914.661621       20.8922119       952.970459       376.811127       814.966125       334.795135       893.485413       798.061829       555.898254       643.494080       583.085205       982.912964       15.8240356       370.392822       847.770081       470.318756       929.292480       490.018341       972.043152       787.414246       792.396545       73.6236877       313.694641       919.954956       900.549988       382.716339       290.561218       671.563293       53.9102325       519.544800    
   948.055359       792.972473       26.1572437       951.672241       25.8827400       282.435394       831.426147       888.126831       196.201080       54.9752579       265.534729       481.191315       135.385834       621.516235       817.272461       319.440552       59.9971657       790.241760       741.971375       277.601593       962.780762       730.714355       3.02322149       842.381409       843.143860       678.988708       273.716583       857.051575       965.258789       733.990845       543.849548       792.931030       763.924561       619.630859       192.720078       550.822632       67.6862793       949.112793       86.4030075       629.628601       517.141602       521.630859       914.382996       987.621460       766.167053       360.600586       377.984528       710.768982       88.7469406       225.177078       213.929794       574.510437       450.323486       243.764526       39.1502686       770.119934       561.071655       219.175110       224.161057       776.966309       660.228577       971.856140       377.319580       300.207458       67.9168930       805.399170       67.2696381       790.792725       309.025604       424.133789       834.800415       811.386475       374.056122       535.620911       684.319885       596.886536       936.831299       821.927246       816.496643       949.471985       179.482086       663.153320       345.836823       740.477356       310.148315       656.671570       424.238647       713.106750    
   495.313690       127.241859       919.168213       798.674377       469.288086       736.133484       110.234123       647.038818       579.241760       877.679077       795.602905       274.304047       701.540588       942.981506       365.328827       931.085632       407.753113       870.072571       475.980774       706.293762       609.972534       150.516113       686.656799       118.693092       827.526855       170.427963       412.072571       650.837952       145.914642       202.608734       242.298706       973.248169       274.448914       664.602356       138.586609       574.848633       778.249817       396.876099       824.195740       692.335632       814.732971       716.977783       461.234924       871.102539       742.825195       401.914612       163.990967       62.3531265       855.567505       158.713440       62.1866951       138.807709       930.851501       65.2433853       796.703186       649.050720       778.986938       593.514099       374.131256       236.177246       63.5645103       105.450096       447.221832       554.824280       859.279236       828.762756       958.155029       618.915527       854.223938       155.835739       856.397278       572.459106       959.257324       368.818176       632.732239       417.751862       205.909363       44.8760605       330.256317       761.669678       65.0960693       437.162048       907.593018       621.193604       421.928162       489.849426       281.492218       476.503540    
   121.086029       320.298737       338.354675       205.866623       504.952545       411.003815       947.940063       503.532806       34.3612404       118.485580       611.977173       716.826416       426.326813       329.270905       853.035950       649.260498       945.083984       75.0727768       603.185364       715.256165       541.297729       380.942261       586.628906       105.531853       769.970520       524.883362       350.616974       779.661438       964.818787       425.213745       417.927521       205.613968       565.725891       679.242371       39.9393616       163.446426       370.793030       86.5017929       23.3219471       921.975647       437.794128       447.052368       94.1267166       643.831848       311.406281       703.097290       632.673584       410.782288       321.181244       366.159668       549.701538       711.042175       530.063232       179.944870       279.063416       292.539246       11.4155588       640.080261       149.165924       987.080444       277.960938       8.29920959       348.856171       573.010010       742.764954       837.927307       830.086731       701.635254       773.030945       992.120667       664.777222       87.9645767       780.195251       839.856873       317.871552       255.079880       977.631897       157.824661       958.525940       796.255188       910.909058       500.400909       724.850952       695.525635       204.811951       536.711975       753.678955       583.948425    
   291.805420       398.071228       945.315247       384.543701       440.513062       986.492676       442.851105       886.953308       218.713577       221.880951       687.803955       299.769440       65.6098785       68.3114395       139.985382       834.920410       247.965195       63.2760124       610.830261       71.6796646       996.647949       858.572205       270.315918       856.795776       30.5636959       239.912201       130.157959       641.245422       80.8579407       67.4781036       243.787048       286.069611       596.282532       653.068970       799.790222       216.448608       456.784302       962.276123       450.529877       557.616760       60.4013596       246.147400       806.347229       889.471191       538.583252       872.889709       881.347168       398.821594       849.994141       670.773987       219.536484       566.385315       648.991943       775.704224       978.043335       698.042542       619.486816       582.020142       715.613098       885.220764       823.839722       543.364563       487.194061       832.145081       625.083496       375.494659       306.587830       114.638252       965.083191       219.689346       283.547119       116.852501       461.233276       296.178711       11.9307423       332.916382       246.171585       220.028458       496.209351       29.5667324       408.139282       889.114868       164.409149       183.270462       873.988525       555.909912       828.973938       254.599945    
   960.021484       801.015625       638.220093       916.692810       610.976562       373.850311       390.687439       873.363831       554.686035       672.014099       224.109192       731.425171       381.667694       883.767944       696.586060       918.659302       917.337769       870.131897       559.432922       312.280579       859.617737       193.638153       222.781998       260.412903       104.435394       282.620117       78.2860107       862.177063       513.940552       520.155884       431.748352       245.355881       55.1913452       710.598389       109.609261       490.315369       115.612534       921.878723       806.987305       248.290436       632.975098       171.340500       79.1768646       900.462952       411.517334       341.267761       526.232666       910.696045       528.570862       387.373108       573.392456       52.9457245       437.992249       896.592102       995.172058       191.549728       644.742615       290.640167       221.563583       589.089539       510.003754       621.950867       281.667084       485.185486       974.446167       151.074936       376.307037       628.906067       327.794983       617.556763       297.772705       202.984039       63.4241028       815.505188       892.957886       894.865234       647.171143       609.690369       707.449707       151.485321       489.563782       375.690369       266.128815       359.938751       371.436768       463.593262       217.290756       369.037231    
   539.796875       582.279907       362.495392       279.217346       629.310852       346.191711       71.5490799       366.407013       6.40144968       190.677277       284.193817       103.100632       922.494629       891.834412       607.797668       357.252380       209.843384       900.309387       467.957336       318.446411       728.434692       834.768616       650.306030       478.972015       413.536499       651.937012       584.346008       896.462097       266.852997       583.453979       891.065735       936.788635       361.845490       168.069336       807.977173       892.899536       683.125427       169.661621       824.260193       76.8123856       981.065430       915.551697       675.390259       886.418518       128.414825       298.196808       668.020508       860.020386       252.512772       31.3604679       310.567108       916.195496       809.983704       636.877747       652.824524       175.486496       586.638733       459.338226       997.941284       322.376953       146.529205       821.528992       823.815002       152.068451       58.7842331       77.9387436       483.350739       988.434387       293.418488       662.537659       422.873230       87.7798691       825.246277       560.098450       819.578857       294.861511       422.692322       858.729248       970.901184       489.858765       843.372253       582.495667       563.273438       518.101196       262.782990       795.551270       734.583496       390.921051    
   302.566345       173.309952       135.680161       521.983337       941.912292       283.981323       12.0569782       707.800903       151.663712       475.431763       350.951508       53.9112473       876.395020       853.007263       112.148376       221.605148       328.105743       800.247925       540.404541       217.000519       539.268555       201.252884       569.800171       594.594116       855.163879       633.468628       138.063339       396.646057       919.976196       736.655090       401.843109       893.475037       499.531097       162.598328       595.846985       673.887634       401.248718       353.383667       573.910034       240.100662       253.307693       170.184494       228.106445       924.050781       884.303772       72.4113541       843.260620       367.787811       975.524353       995.921570       698.944397       865.845398       803.361267       471.682953       537.074036       789.617004       688.568970       851.314575       16.2612743       667.489807       916.424500       390.767242       869.248291       361.306335       850.731995       925.255188       74.7558823       969.868408       575.241760       604.176941       817.647156       689.195374       517.124756       129.728867       651.561829       700.262451       405.899963       577.544128       532.655518       131.322067       300.859222       241.353851       871.403259       296.159943       761.114624       817.253052       154.608109       233.389465    
   609.304260       551.576599       835.697876       564.333923       84.9312973       388.744080       731.122681       310.287231       558.625610       261.514374       472.226837       478.774384       995.684814       441.786804       407.676178       341.480682       307.461639       557.344299       93.8590012       691.284790       229.345642       326.755615       157.996750       857.672119       871.704346       668.111572       679.906372       190.688705       772.137085       340.487000       400.759918       164.770660       513.558777       953.571716       58.7081337       638.014832       207.231155       464.500275       681.683777       418.462769       380.641785       219.616760       543.721619       969.614624       788.645508       642.321472       178.007874       456.872131       356.009430       887.377808       212.810989       662.588440       524.053406       664.253113       696.779968       475.388733       64.7114716       938.723816       865.319275       546.911255       809.189575       681.688904       346.441132       345.080231       624.290344       530.415955       816.700806       64.9640579       620.159119       812.080200       793.044678       364.842896       347.867004       490.054657       978.091125       857.692200       64.3091202       70.3833694       270.569977       321.007080       733.498352       344.489777       484.727478       451.258575       516.224792       673.938477       299.307953       558.487183    
   526.277954       745.718689       917.351196       38.4442444       776.505066       851.437439       714.328735       144.756256       142.417450       244.336044       648.618958       847.804504       343.765411       925.288147       935.744507       409.047821       924.929810       98.4574890       112.570374       325.551483       350.476501       57.4717407       254.903442       72.4762573       347.298584       115.194107       248.812759       190.906525       448.645630       47.7393417       579.675232       759.016663       67.9410095       249.374802       681.513855       755.453552       227.341064       543.303223       765.513916       651.768127       512.337402       649.828491       744.629211       200.138382       785.838074       844.115906       736.849670       590.937012       71.6659698       894.778809       97.5933075       682.299255       696.587952       736.347412       700.478455       705.464905       707.272888       616.950500       827.625000       151.728378       790.673767       885.991394       366.143402       513.407898       468.992401       754.054565       493.006897       576.502380       405.359955       141.713272       600.251892       726.850952       323.555969       204.502670       314.450287       763.705994       174.647095       315.359222       89.8172607       910.824585       852.964966       644.046753       134.856827       221.270508       421.896393       234.390839       922.885071       28.0520267    
   32.7280388       802.973572       444.285065       669.349121       756.910767       441.994202       715.241882       401.303986       888.147827       62.8500290       75.8013763       913.526245       153.113052       584.157043       369.159424       219.913879       900.377991       413.475983       291.922424       81.9780426       702.850342       57.4537582       19.9610462       879.825806       940.767334       625.431274       470.102081       77.1438141       315.249542       220.426208       595.016907       806.737793       443.750549       214.821350       323.150391       491.803223       925.737610       223.211731       942.323669       349.913940       732.868591       589.746887       415.206726       487.667633       525.562927       875.088257       855.675964       119.248825       127.379944       568.858093       344.530396       863.078064       160.434998       997.223328       34.1060295       93.6503525       561.897095       372.338898       118.650696       416.268250       499.939453       818.318420       604.061890       552.102661       717.478210       689.955383       756.082520       214.452652       298.575806       318.934540       736.882690       266.220764       782.270996       87.8198242       188.759094       814.485596       678.452942       374.136139       504.921875       689.410339       535.346375       647.529785       938.434265       418.650391       644.897339       358.966156       976.645996       524.199646    
   438.449951       307.880737       573.125366       394.885254       359.713837       748.062744       139.283890       861.212708       398.192261       871.216492       383.589264       484.518768       923.891113       297.762726       163.323349       707.986084       524.179749       931.913391       807.727478       753.004761       285.650848       522.014954       284.463867       431.410370       237.094772       541.144104       891.910706       184.017807       138.127823       577.482300       362.213684       250.880341       326.314667       899.225952       131.439301       226.051727       125.311821       240.342484       228.292770       458.881104       385.108429       311.260376       303.912598       16.8003349       294.200958       832.656311       689.348267       67.4794159       368.395508       267.002167       581.760559       933.081787       143.919464       515.672180       850.456848       89.5403748       579.698669       403.566986       341.706726       357.419159       562.731079       208.708878       73.1083908       852.162476       26.3185501       99.1046219       80.5066223       299.007629       413.162781       382.528534       141.424942       867.666504       946.270325       157.245773       254.094940       467.113983       472.966919       53.2095070       364.631927       274.027771       144.360580       764.773438       822.226074       451.946686       989.551697       758.262268       43.9010086       202.527985    
   768.063660       706.134827       922.949402       115.700363       425.247467       486.894684       217.810333       501.624023       614.682068       399.382751       949.035217       915.629761       594.958984       777.365417       351.840454       237.477585       269.440460       25.3528500       871.562683       291.588501       988.043640       126.860474       464.868591       36.3673134       159.893799       72.8806305       70.8089981       349.922394       799.474670       150.306274       923.485840       628.432251       288.040558       506.907715       156.488052       537.010864       336.493896       686.680420       68.3721771       431.760498       107.464386       575.293518       434.868744       102.977966       986.766907       829.131897       168.796799       387.643463       485.183044       171.215088       766.059692       178.993820       280.750763       729.773804       983.286194       756.679138       694.633545       234.322540       597.698792       423.109802       249.304489       470.487335       792.434204       124.684280       947.604126       636.750366       76.6751328       45.3789177       385.760803       619.836060       778.726135       579.579590       771.098511       732.120483       685.980103       756.518555       554.101318       220.314331       871.077393       247.689987       920.372070       55.3805199       737.562500       42.5663071       930.647461       902.929871       890.423767       475.832336    
   585.385803       908.928284       552.786377       778.046143       225.299561       232.041245       477.310181       264.851990       163.913925       309.511658       820.611755       497.319031       626.236145       965.488098       536.573792       587.892395       815.951477       974.820740       821.359741       52.4921684       646.218140       634.890869       522.709717       149.172119       67.3466339       393.708160       662.586914       291.959686       901.424011       735.982178       579.444641       676.036560       603.129517       958.144592       557.473328       623.224243       109.125755       755.920715       9.89995861       859.585999       619.607300       771.886230       303.748077       482.228851       851.214294       859.710510       769.254272       224.954559       426.031769       428.224945       247.413330       669.060486       298.467896       519.503967       820.555664       472.418610       440.659332       73.5819473       597.383057       860.830200       224.317474       597.242981       180.233246       327.393219       743.536438       313.923950       903.691833       625.208435       837.306519       114.598839       961.832581       25.2369747       417.713104       114.020294       903.172852       802.419067       139.984726       386.834656       570.894287       272.657166       20.1339054       495.036438       986.747559       461.592377       682.725952       163.443756       693.530029       81.3647232    
   151.852768       376.552124       31.9725914       672.501526       845.226501       667.535645       77.7233658       980.792908       271.281891       289.936584       595.904907       647.385559       674.424194       614.748596       878.524353       909.969727       758.907166       394.290466       484.868286       956.215088       878.569702       747.455627       544.197632       700.168884       257.406708       408.429260       827.518982       84.2713547       705.579834       37.5685730       967.679749       53.1765785       162.150848       177.333054       610.006226       777.070984       600.456970       477.974518       841.651672       659.925537       609.766174       952.544922       12.8734598       678.528381       731.684814       261.529602       455.713013       666.149292       217.696136       876.175354       649.914734       731.648987       43.8298531       605.826721       336.506348       315.287964       331.777649       733.762878       868.664368       261.872131       390.456299       141.124359       461.233978       753.546082       345.309082       784.955566       527.655579       329.559479       435.132812       142.466095       103.556984       514.826599       93.3066635       13.1831532       947.362427       744.110779       806.109253       59.9761467       118.891144       398.314697       974.281006       932.367737       381.082306       947.305664       250.386246       43.3587952       801.886353       247.701172    
   649.414673       612.929688       360.223724       719.158508       49.7946014       82.9629135       452.824371       812.252136       14.9268112       645.025208       139.602631       890.794006       143.016586       614.077576       530.012146       225.214172       613.481750       68.4372559       445.573975       193.941055       238.014038       252.450363       982.124023       617.606995       830.370850       695.838501       101.154282       418.226196       430.173035       766.061462       539.300354       266.472260       59.6487694       157.047546       158.268402       54.8791504       382.938080       773.720703       900.043396       135.086670       280.902008       669.316101       595.399780       460.203003       993.179260       583.452637       685.056030       36.0482101       384.856445       538.526672       239.044037       229.592926       81.6463699       222.666061       478.342224       41.3216972       74.3478775       90.2063904       978.627686       729.265564       917.286987       753.234375       500.413605       768.191040       211.179703       661.708557       717.810974       302.624695       618.383057       712.681396       505.608429       776.844116       183.366516       389.516724       217.560196       446.188202       909.483398       108.375488       964.841064       274.006805       891.002441       134.740356       387.393707       436.243347       81.0920105       937.431702       949.490173       771.227783    
   424.939728       151.038132       190.868835       645.418030       45.1303177       997.406189       552.196716       933.585327       726.535034       252.458282       999.731995       615.761780       188.240921       15.4119244       544.449463       448.222717       408.252228       859.132385       615.879395       832.514526       105.470222       418.772583       472.902374       879.530273       511.194763       658.076111       684.064575       558.168152       127.695709       62.5422401       928.069885       95.2279434       852.275635       769.773499       68.4729233       238.507660       584.144897       306.013214       692.088196       69.6268463       878.330139       887.646118       697.386353       659.124939       537.443298       162.032349       240.554108       831.256714       700.776611       166.400940       560.223328       55.3035889       941.506042       446.981628       223.534515       876.335083       425.927887       404.456818       779.989990       92.1008148       488.696869       985.602295       241.066666       734.996826       998.771851       506.422516       549.857788       228.536240       381.252197       587.610107       908.842712       611.749634       25.8212910       637.788879       295.630157       848.970459       30.0818577       924.569153       392.681152       437.734589       91.4652328       311.713043       123.632774       907.174805       983.299133       881.287842       778.505371       511.806427    
   198.535965       286.141083       735.436523       491.499237       757.425842       38.0062294       762.174683       678.647827       988.694153       931.703308       905.627930       731.492371       872.099426       912.038513       21.0874596       343.050659       894.656433       341.786194       459.943573       125.381134       224.518387       454.719696       40.5792923       172.642746       691.945740       712.201965       491.253662       763.896790       78.3307877       272.939758       278.285950       197.890137       603.764038       281.534973       547.841797       193.886993       538.318665       992.644836       195.922058       362.201172       163.218857       434.563202       416.861847       714.868225       684.651917       865.383667       226.833908       324.490509       211.263535       918.657227       340.970276       153.966568       738.686096       102.475227       875.022827       42.5884590       809.078125       474.865875       213.443192       612.825562       328.880951       762.592896       534.731750       206.651657       870.616272       184.412537       503.458801       842.505737       653.835999       613.572083       456.404877       21.8950691       807.343689       926.061340       143.198730       954.229248       498.308197       778.218872       345.485931       443.226471       864.076416       495.080872       276.254333       314.814148       721.601135       244.917084       69.1083908       566.214905    
   284.410980       770.390808       394.907288       286.811005       475.135773       629.500671       236.878082       383.170532       804.075195       847.964600       961.095764       513.714966       316.479095       263.639252       783.881836       393.952423       173.154236       952.775146       836.439514       598.479980       406.400970       789.853699       433.397217       301.691498       606.898193       297.261810       85.6935272       839.326233       452.662933       896.882996       972.870728       54.3802223       402.723236       388.505615       420.240082       959.828735       688.819702       707.954529       402.409485       391.509949       446.565338       690.490479       160.407547       229.589188       190.833099       607.769165       859.578064       207.452240       913.506348       587.937805       620.822998       475.821747       298.565735       473.599945       235.548752       516.126038       677.123596       960.994690       897.363953       68.0725479       506.317596       942.382019       700.078003       696.456848       802.309753       725.279297       946.590820       318.082825       432.201019       448.662994       779.915283       356.366119       191.250397       467.099457       217.881012       319.837006       321.195892       756.579956       347.505859       199.415268       895.456604       413.524475       571.861633       128.418823       806.843811       495.285339       280.001373       307.038574    
   398.186920       426.575592       421.837372       659.931641       288.179718       503.404602       552.349304       838.688110       809.276062       815.950073       812.040283       280.772919       116.523926       393.725159       376.125702       575.439392       542.568481       337.911560       142.811035       61.2351685       393.975891       879.222046       14.1682072       849.802551       541.142578       45.7058792       365.694244       227.810989       99.3196411       88.0048904       940.106140       146.039688       649.401306       149.448410       131.433701       809.364990       228.811340       435.039398       632.406372       281.366150       120.462173       12.6437941       218.107880       347.376312       902.007141       804.808350       975.727478       778.069092       389.097076       196.293915       156.987457       506.766052       403.372681       28.3818455       235.833374       619.318237       700.066345       701.261047       204.746094       421.653381       832.840454       913.493103       29.1517048       982.560547       625.315063       878.900696       470.516266       906.740112       344.971985       929.666504       539.561707       413.624908       576.787292       506.588593       287.130402       535.915710       233.131989       508.891144       668.064270       19.6785049       69.0415802       125.012016       370.247772       256.445618       656.900452       160.885101       60.8973694       423.138794    
   45.2392273       180.378006       505.992798       560.276855       40.0398712       464.387177       125.556198       240.137161       263.351624       476.518585       170.576477       473.889069       317.172150       527.232605       750.004883       705.523499       406.405426       117.562515       810.113281       277.203491       908.759094       607.687622       904.817993       350.372833       531.959351       993.334412       272.791016       701.420105       34.0912018       41.4884834       203.536087       248.225296       270.514313       624.078674       90.9504013       111.080681       860.397705       335.546967       678.789978       966.766846       584.240723       299.505371       81.8470383       203.928009       82.2088928       995.808716       4.00166559       198.862091       130.153488       181.400101       648.156128       452.895355       367.242249       514.749268       519.830444       870.133118       282.612610       668.585083       327.902222       366.280060       989.071533       14.8129015       606.839905       234.203568       994.360046       948.714172       656.276611       16.9709930       819.833130       95.4349213       807.049072       176.046753       661.832886       523.573669       953.660889       71.2342072       697.451599       655.510376       758.803345       565.858582       820.225159       826.682312       896.070679       847.777039       313.692139       526.972534       188.438431       645.323486    
